
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.750]   This
[00:01:36.440 --> 00:01:36.700]   stuff
[00:01:36.700 --> 00:01:37.000]  .
[00:01:37.000 --> 00:01:37.040]   I
[00:01:37.040 --> 00:01:37.230]   mean
[00:01:37.230 --> 00:01:37.280]  ,
[00:01:37.280 --> 00:01:37.440]   talk
[00:01:37.440 --> 00:01:37.640]   about
[00:01:37.640 --> 00:01:37.720]  ,
[00:01:37.720 --> 00:01:37.890]   like
[00:01:37.890 --> 00:01:37.960]  ,
[00:01:37.960 --> 00:01:38.040]   so
[00:01:38.040 --> 00:01:38.200]   okay
[00:01:38.200 --> 00:01:38.280]  ,
[00:01:38.280 --> 00:01:38.360]   so
[00:01:38.360 --> 00:01:38.480]   you
[00:01:38.480 --> 00:01:38.760]   deserve
[00:01:38.760 --> 00:01:38.800]   a
[00:01:38.800 --> 00:01:38.950]   bit
[00:01:38.950 --> 00:01:39.000]   of
[00:01:39.000 --> 00:01:39.240]   credit
[00:01:39.240 --> 00:01:39.400]   here
[00:01:39.400 --> 00:01:39.480]  ,
[00:01:39.480 --> 00:01:39.520]   I
[00:01:39.520 --> 00:01:39.680]   mean
[00:01:39.680 --> 00:01:39.800]   you
[00:01:39.800 --> 00:01:40.000]  've
[00:01:40.000 --> 00:01:40.280]   been
[00:01:40.280 --> 00:01:40.640]   doing
[00:01:40.640 --> 00:01:41.030]   your
[00:01:41.030 --> 00:01:41.130]   Let
[00:01:41.130 --> 00:01:41.410]  ters
[00:01:41.410 --> 00:01:41.690]   from
[00:01:41.690 --> 00:01:41.900]   the
[00:01:41.900 --> 00:01:42.180]   Dark
[00:01:42.180 --> 00:01:42.460]   Side
[00:01:42.460 --> 00:01:42.670]   for
[00:01:42.670 --> 00:01:42.970]   the
[00:01:42.970 --> 00:01:43.160]   last
[00:01:43.160 --> 00:01:43.520]   three
[00:01:43.520 --> 00:01:43.880]   years
[00:01:43.880 --> 00:01:44.020]   on
[00:01:44.020 --> 00:01:44.510]   the
[00:01:44.510 --> 00:01:44.510]   show
[00:01:44.510 --> 00:01:44.760]  ,
[00:01:44.760 --> 00:01:45.000]   and
[00:01:45.000 --> 00:01:45.030]  
[00:01:45.030 --> 00:01:45.120]   you
[00:01:45.120 --> 00:01:45.240]  've
[00:01:45.240 --> 00:01:45.410]   been
[00:01:45.410 --> 00:01:45.680]   talking
[00:01:45.680 --> 00:01:45.910]   about
[00:01:45.910 --> 00:01:46.080]   this
[00:01:46.080 --> 00:01:46.200]   kind
[00:01:46.200 --> 00:01:46.280]   of
[00:01:46.280 --> 00:01:46.480]   stuff
[00:01:46.480 --> 00:01:46.810]   pretty
[00:01:46.810 --> 00:01:47.190]   frequently
[00:01:47.190 --> 00:01:47.210]  ,
[00:01:47.210 --> 00:01:47.330]   Let
[00:01:47.330 --> 00:01:47.490]  ters
[00:01:47.490 --> 00:01:47.670]   from
[00:01:47.670 --> 00:01:47.770]   the
[00:01:47.770 --> 00:01:48.000]   Dark
[00:01:48.000 --> 00:01:48.000]   Side
[00:01:48.000 --> 00:01:48.000]  ,
[00:01:48.000 --> 00:01:48.080]   we
[00:01:48.080 --> 00:01:48.200]  'll
[00:01:48.200 --> 00:01:48.320]   do
[00:01:48.320 --> 00:01:48.400]   the
[00:01:48.400 --> 00:01:48.560]   last
[00:01:48.560 --> 00:01:48.790]   little
[00:01:48.790 --> 00:01:48.960]   five
[00:01:48.960 --> 00:01:49.250]   minutes
[00:01:49.250 --> 00:01:49.330]   of
[00:01:49.330 --> 00:01:49.450]   the
[00:01:49.450 --> 00:01:49.610]   show
[00:01:49.610 --> 00:01:49.690]  ,
[00:01:49.690 --> 00:01:49.810]   and
[00:01:49.810 --> 00:01:49.930]   you
[00:01:49.930 --> 00:01:50.060]  've
[00:01:50.060 --> 00:01:50.240]   been
[00:01:50.240 --> 00:01:50.450]   saying
[00:01:50.450 --> 00:01:50.530]  ,
[00:01:50.530 --> 00:01:50.610]   oh
[00:01:50.610 --> 00:01:50.690]  ,
[00:01:50.690 --> 00:01:50.770]   we
[00:01:50.770 --> 00:01:51.000]  've
[00:01:51.000 --> 00:01:51.000]   been
[00:01:51.000 --> 00:01:51.200]   looked
[00:01:51.200 --> 00:01:51.620]   at
[00:01:51.620 --> 00:01:51.640]  ,
[00:01:51.640 --> 00:01:51.810]   and
[00:01:51.810 --> 00:01:51.940]   I
[00:01:51.940 --> 00:01:52.190]   think
[00:01:52.190 --> 00:01:52.450]   this
[00:01:52.450 --> 00:01:52.690]   goes
[00:01:52.690 --> 00:01:52.810]   to
[00:01:52.810 --> 00:01:53.060]   show
[00:01:53.060 --> 00:01:53.310]   that
[00:01:53.310 --> 00:01:53.560]   you
[00:01:53.560 --> 00:01:53.820]   weren
[00:01:53.820 --> 00:01:53.960]  't
[00:01:53.960 --> 00:01:54.190]   just
[00:01:54.190 --> 00:01:54.570]   paranoid
[00:01:54.570 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.300]   Well
[00:01:55.300 --> 00:01:55.450]  ,
[00:01:55.450 --> 00:01:55.750]   just
[00:01:55.750 --> 00:01:56.280]   because
[00:01:56.280 --> 00:01:56.650]   you
[00:01:56.650 --> 00:01:56.720]  're
[00:01:56.720 --> 00:01:57.320]   paranoid
[00:01:57.320 --> 00:01:57.700]   doesn
[00:01:57.700 --> 00:01:57.840]  't
[00:01:57.840 --> 00:01:58.140]   mean
[00:01:58.140 --> 00:01:58.440]   they
[00:01:58.440 --> 00:01:58.660]  're
[00:01:58.660 --> 00:01:58.880]   not
[00:01:58.880 --> 00:01:59.100]   out
[00:01:59.100 --> 00:01:59.250]   to
[00:01:59.250 --> 00:01:59.470]   get
[00:01:59.470 --> 00:01:59.690]   you
[00:01:59.690 --> 00:02:00.000]  .
[00:02:00.000 --> 00:02:00.330]   Right
[00:02:00.330 --> 00:02:00.460]  ,
[00:02:00.460 --> 00:02:00.790]   right
[00:02:00.790 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.400]   All
[00:02:01.400 --> 00:02:01.530]   I
[00:02:01.530 --> 00:02:01.930]   did
[00:02:01.930 --> 00:02:02.330]   was
[00:02:02.330 --> 00:02:03.090]   bring
[00:02:03.090 --> 00:02:03.270]   up
[00:02:03.270 --> 00:02:03.670]   the
[00:02:03.670 --> 00:02:03.800]   W
[00:02:03.800 --> 00:02:04.330]  ired
[00:02:04.330 --> 00:02:05.270]   article
[00:02:05.270 --> 00:02:05.940]   about
[00:02:05.940 --> 00:02:06.330]   the
[00:02:06.330 --> 00:02:07.010]   NSA
[00:02:07.010 --> 00:02:07.680]   whistle
[00:02:07.680 --> 00:02:07.940]  bl
[00:02:07.940 --> 00:02:08.470]  ower
[00:02:08.470 --> 00:02:08.720]  ,
[00:02:08.720 --> 00:02:09.430]   Benny
[00:02:09.430 --> 00:02:09.700]  ,
[00:02:09.700 --> 00:02:10.270]   who
[00:02:10.270 --> 00:02:10.320]  's
[00:02:10.320 --> 00:02:11.000]   like
[00:02:11.000 --> 00:02:11.000]   a
[00:02:11.000 --> 00:02:11.000]  
[00:02:11.000 --> 00:02:11.490]   30
[00:02:11.490 --> 00:02:11.540]  -
[00:02:11.540 --> 00:02:11.850]  year
[00:02:11.850 --> 00:02:12.080]   NSA
[00:02:12.080 --> 00:02:12.860]   veteran
[00:02:12.860 --> 00:02:12.920]   and
[00:02:12.920 --> 00:02:13.490]   official
[00:02:13.490 --> 00:02:13.640]  ,
[00:02:13.640 --> 00:02:13.870]   and
[00:02:13.870 --> 00:02:14.020]   he
[00:02:14.020 --> 00:02:14.250]   had
[00:02:14.250 --> 00:02:14.560]   been
[00:02:14.560 --> 00:02:15.270]   interviewed
[00:02:15.270 --> 00:02:15.700]   by
[00:02:15.700 --> 00:02:15.990]   James
[00:02:15.990 --> 00:02:16.190]   Bam
[00:02:16.190 --> 00:02:16.500]  ford
[00:02:16.500 --> 00:02:16.650]  ,
[00:02:16.650 --> 00:02:17.000]   who
[00:02:17.000 --> 00:02:17.000]   wrote
[00:02:17.000 --> 00:02:17.260]   the
[00:02:17.260 --> 00:02:17.700]   three
[00:02:17.700 --> 00:02:17.960]   big
[00:02:17.960 --> 00:02:18.420]   books
[00:02:18.420 --> 00:02:18.570]   on
[00:02:18.570 --> 00:02:18.830]   the
[00:02:18.830 --> 00:02:19.090]   NSA
[00:02:19.090 --> 00:02:19.260]  ,
[00:02:19.260 --> 00:02:19.610]   Body
[00:02:19.610 --> 00:02:19.780]   of
[00:02:19.780 --> 00:02:20.040]   Sec
[00:02:20.040 --> 00:02:20.390]  rets
[00:02:20.390 --> 00:02:20.560]  ,
[00:02:20.560 --> 00:02:20.820]   the
[00:02:20.820 --> 00:02:20.910]   P
[00:02:20.910 --> 00:02:21.170]  uzz
[00:02:21.170 --> 00:02:21.620]  le
[00:02:21.620 --> 00:02:21.870]   Palace
[00:02:21.870 --> 00:02:22.040]  ,
[00:02:22.040 --> 00:02:22.300]   and
[00:02:22.300 --> 00:02:22.390]   I
[00:02:22.390 --> 00:02:22.830]   think
[00:02:22.830 --> 00:02:23.000]   it
[00:02:23.000 --> 00:02:23.260]   was
[00:02:23.260 --> 00:02:24.000]   Shadow
[00:02:24.000 --> 00:02:24.240]   Factory
[00:02:24.240 --> 00:02:24.330]   or
[00:02:24.330 --> 00:02:24.620]   something
[00:02:24.620 --> 00:02:24.740]   like
[00:02:24.740 --> 00:02:24.870]   that
[00:02:24.870 --> 00:02:25.000]  .
[00:02:25.000 --> 00:02:25.280]   Yeah
[00:02:25.280 --> 00:02:25.660]  ,
[00:02:25.660 --> 00:02:25.750]   yeah
[00:02:25.750 --> 00:02:26.000]  .
[00:02:26.000 --> 00:02:26.210]   And
[00:02:26.210 --> 00:02:26.350]   so
[00:02:26.350 --> 00:02:26.530]  ,
[00:02:26.530 --> 00:02:26.880]   there
[00:02:26.880 --> 00:02:26.980]  's
[00:02:26.980 --> 00:02:27.260]   this
[00:02:27.260 --> 00:02:27.470]   big
[00:02:27.470 --> 00:02:27.960]   article
[00:02:27.960 --> 00:02:28.100]   in
[00:02:28.100 --> 00:02:28.170]   W
[00:02:28.170 --> 00:02:28.450]  ired
[00:02:28.450 --> 00:02:28.960]   talking
[00:02:28.960 --> 00:02:29.290]   about
[00:02:29.290 --> 00:02:29.480]   how
[00:02:29.480 --> 00:02:29.700]   the
[00:02:29.700 --> 00:02:30.000]   NSA
[00:02:30.000 --> 00:02:30.130]   was
[00:02:30.130 --> 00:02:30.410]   just
[00:02:30.410 --> 00:02:31.000]   sucking
[00:02:31.000 --> 00:02:31.130]   in
[00:02:31.130 --> 00:02:31.320]   all
[00:02:31.320 --> 00:02:31.610]   this
[00:02:31.610 --> 00:02:31.840]   data
[00:02:31.840 --> 00:02:31.970]  ,
[00:02:31.970 --> 00:02:32.230]   and
[00:02:32.230 --> 00:02:32.420]   they
[00:02:32.420 --> 00:02:32.610]   had
[00:02:32.610 --> 00:02:32.930]   these
[00:02:32.930 --> 00:02:33.190]   sort
[00:02:33.190 --> 00:02:33.320]   of
[00:02:33.320 --> 00:02:33.450]  ,
[00:02:33.450 --> 00:02:33.630]   you
[00:02:33.630 --> 00:02:33.910]   know
[00:02:33.910 --> 00:02:34.030]  ,
[00:02:34.030 --> 00:02:34.350]   these
[00:02:34.350 --> 00:02:34.480]  ,
[00:02:34.480 --> 00:02:34.650]   you
[00:02:34.650 --> 00:02:34.930]   know
[00:02:34.930 --> 00:02:35.060]  ,
[00:02:35.060 --> 00:02:35.350]   tied
[00:02:35.350 --> 00:02:35.580]   into
[00:02:35.580 --> 00:02:36.000]   these
[00:02:36.000 --> 00:02:36.000]  
[00:02:36.000 --> 00:02:36.400]   back
[00:02:36.400 --> 00:02:36.720]  bones
[00:02:36.720 --> 00:02:37.040]   and
[00:02:37.040 --> 00:02:37.260]   all
[00:02:37.260 --> 00:02:37.440]   of
[00:02:37.440 --> 00:02:37.760]   these
[00:02:37.760 --> 00:02:37.920]  ,
[00:02:37.920 --> 00:02:38.000]   I
[00:02:38.000 --> 00:02:38.400]   don
[00:02:38.400 --> 00:02:38.440]  't
[00:02:38.440 --> 00:02:38.720]   know
[00:02:38.720 --> 00:02:39.050]   what
[00:02:39.050 --> 00:02:39.280]   you
[00:02:39.280 --> 00:02:39.710]   call
[00:02:39.710 --> 00:02:39.760]   it
[00:02:39.760 --> 00:02:39.940]  ,
[00:02:39.940 --> 00:02:40.560]   backbone
[00:02:40.560 --> 00:02:41.120]   centers
[00:02:41.120 --> 00:02:41.280]  ,
[00:02:41.280 --> 00:02:42.000]   wherever
[00:02:42.000 --> 00:02:42.000]   these
[00:02:42.000 --> 00:02:42.650]   switching
[00:02:42.650 --> 00:02:43.230]   stations
[00:02:43.230 --> 00:02:43.470]   are
[00:02:43.470 --> 00:02:43.650]   for
[00:02:43.650 --> 00:02:43.790]   AT
[00:02:43.790 --> 00:02:43.860]  &
[00:02:43.860 --> 00:02:43.930]  T
[00:02:43.930 --> 00:02:44.140]   and
[00:02:44.140 --> 00:02:44.640]   Verizon
[00:02:44.640 --> 00:02:44.850]   and
[00:02:44.850 --> 00:02:45.060]   all
[00:02:45.060 --> 00:02:45.350]   this
[00:02:45.350 --> 00:02:45.710]   stuff
[00:02:45.710 --> 00:02:46.000]  .
[00:02:46.000 --> 00:02:46.390]   Yeah
[00:02:46.390 --> 00:02:46.450]  ,
[00:02:46.450 --> 00:02:46.750]   yeah
[00:02:46.750 --> 00:02:47.000]  .
[00:02:47.000 --> 00:02:47.050]   I
[00:02:47.050 --> 00:02:47.300]   mean
[00:02:47.300 --> 00:02:47.360]  ,
[00:02:47.360 --> 00:02:47.460]   it
[00:02:47.460 --> 00:02:47.560]  's
[00:02:47.560 --> 00:02:48.000]   pretty
[00:02:48.000 --> 00:02:48.420]   incredible
[00:02:48.420 --> 00:02:48.580]   how
[00:02:48.580 --> 00:02:48.790]   many
[00:02:48.790 --> 00:02:49.160]   stories
[00:02:49.160 --> 00:02:49.430]   there
[00:02:49.430 --> 00:02:49.700]   have
[00:02:49.700 --> 00:02:49.850]   been
[00:02:49.850 --> 00:02:50.120]   about
[00:02:50.120 --> 00:02:50.710]   different
[00:02:50.710 --> 00:02:51.000]   facets
[00:02:51.000 --> 00:02:51.000]   of
