
[00:00:00.000 --> 00:00:01.470]  
[00:00:01.470 --> 00:00:08.560]   [
[00:01:19.260 --> 00:01:19.520]   mean
[00:01:19.520 --> 00:01:19.650]  ,
[00:01:19.650 --> 00:01:20.250]   probably
[00:01:20.250 --> 00:01:20.380]   not
[00:01:20.380 --> 00:01:20.600]   too
[00:01:20.600 --> 00:01:20.780]   bad
[00:01:20.780 --> 00:01:21.000]  .
[00:01:21.000 --> 00:01:21.160]   It
[00:01:21.160 --> 00:01:21.300]  's
[00:01:21.300 --> 00:01:21.600]   just
[00:01:21.600 --> 00:01:22.080]   because
[00:01:22.080 --> 00:01:22.200]   I
[00:01:22.200 --> 00:01:22.590]  'm
[00:01:22.590 --> 00:01:22.840]   boxing
[00:01:22.840 --> 00:01:23.040]   and
[00:01:23.040 --> 00:01:23.680]   moving
[00:01:23.680 --> 00:01:24.000]   around
[00:01:24.000 --> 00:01:24.000]  .
[00:01:24.000 --> 00:01:24.000]  
[00:01:24.000 --> 00:01:24.200]   We
[00:01:24.200 --> 00:01:24.690]  aving
[00:01:24.690 --> 00:01:24.990]   and
[00:01:24.990 --> 00:01:25.940]   dealing
[00:01:25.940 --> 00:01:26.000]  ?
[00:01:26.000 --> 00:01:26.090]   We
[00:01:26.090 --> 00:01:26.320]  aving
[00:01:26.320 --> 00:01:26.460]   and
[00:01:26.460 --> 00:01:26.970]  ...
[00:01:26.970 --> 00:01:26.980]   No
[00:01:26.980 --> 00:01:27.060]  ,
[00:01:27.060 --> 00:01:27.250]   well
[00:01:27.250 --> 00:01:27.340]  ,
[00:01:27.340 --> 00:01:27.380]   I
[00:01:27.380 --> 00:01:27.520]   don
[00:01:27.520 --> 00:01:27.650]  't
[00:01:27.650 --> 00:01:27.800]   know
[00:01:27.800 --> 00:01:27.990]  .
[00:01:27.990 --> 00:01:28.140]   I
[00:01:28.140 --> 00:01:29.000]   mean
[00:01:29.000 --> 00:01:29.000]  ,
[00:01:29.000 --> 00:01:29.000]   I
[00:01:29.000 --> 00:01:29.000]  ...
[00:01:29.000 --> 00:01:29.310]   Yeah
[00:01:29.310 --> 00:01:29.400]  ,
[00:01:29.400 --> 00:01:29.800]   like
[00:01:29.800 --> 00:01:29.930]  ,
[00:01:29.930 --> 00:01:29.970]   we
[00:01:29.970 --> 00:01:30.130]   had
[00:01:30.130 --> 00:01:30.460]   six
[00:01:30.460 --> 00:01:30.480]   or
[00:01:30.480 --> 00:01:30.840]   seven
[00:01:30.840 --> 00:01:31.200]   people
[00:01:31.200 --> 00:01:31.330]   in
[00:01:31.330 --> 00:01:31.600]   this
[00:01:31.600 --> 00:01:32.000]   house
[00:01:32.000 --> 00:01:32.110]  ,
[00:01:32.110 --> 00:01:32.220]   so
[00:01:32.220 --> 00:01:32.920]   doing
[00:01:32.920 --> 00:01:33.000]   something
[00:01:33.000 --> 00:01:33.150]   or
[00:01:33.150 --> 00:01:33.430]   the
[00:01:33.430 --> 00:01:33.760]   other
[00:01:33.760 --> 00:01:33.910]   on
[00:01:33.910 --> 00:01:34.140]   the
[00:01:34.140 --> 00:01:35.000]   internet
[00:01:35.000 --> 00:01:35.000]  .
[00:01:35.000 --> 00:01:35.200]   Do
[00:01:35.200 --> 00:01:35.390]   they
[00:01:35.390 --> 00:01:35.580]   all
[00:01:35.580 --> 00:01:35.710]  ,
[00:01:35.710 --> 00:01:35.840]   do
[00:01:35.840 --> 00:01:36.030]   the
[00:01:36.030 --> 00:01:36.280]   kids
[00:01:36.280 --> 00:01:36.480]   all
[00:01:36.480 --> 00:01:36.610]  ,
[00:01:36.610 --> 00:01:36.870]   like
[00:01:36.870 --> 00:01:37.000]  ,
[00:01:37.000 --> 00:01:37.580]   stream
[00:01:37.580 --> 00:01:37.630]   and
[00:01:37.630 --> 00:01:37.740]   do
[00:01:37.740 --> 00:01:37.900]   all
[00:01:37.900 --> 00:01:38.160]   that
[00:01:38.160 --> 00:01:38.420]   kind
[00:01:38.420 --> 00:01:38.870]   of
[00:01:38.870 --> 00:01:38.940]   stuff
[00:01:38.940 --> 00:01:39.000]   at
[00:01:39.000 --> 00:01:39.190]   the
[00:01:39.190 --> 00:01:39.450]   same
[00:01:39.450 --> 00:01:39.710]   time
[00:01:39.710 --> 00:01:40.000]  ?
[00:01:40.000 --> 00:01:40.750]   Yeah
[00:01:40.750 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.210]   Okay
[00:01:41.210 --> 00:01:41.360]  ,
[00:01:41.360 --> 00:01:41.520]   fair
[00:01:41.520 --> 00:01:41.830]   enough
[00:01:41.830 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.650]   Pretty
[00:01:42.650 --> 00:01:42.760]   much
[00:01:42.760 --> 00:01:43.000]  .
[00:01:43.000 --> 00:01:43.160]   We
[00:01:43.160 --> 00:01:43.400]   got
[00:01:43.400 --> 00:01:43.650]  ,
[00:01:43.650 --> 00:01:43.720]   we
[00:01:43.720 --> 00:01:44.030]   got
[00:01:44.030 --> 00:01:44.120]  ,
[00:01:44.120 --> 00:01:44.200]   K
[00:01:44.200 --> 00:01:44.360]  oe
[00:01:44.360 --> 00:01:44.440]  i
[00:01:44.440 --> 00:01:44.600]  's
[00:01:44.600 --> 00:01:45.160]   playing
[00:01:45.160 --> 00:01:45.580]   some
[00:01:45.580 --> 00:01:45.800]   kind
[00:01:45.800 --> 00:01:46.000]   of
[00:01:46.000 --> 00:01:46.370]  ,
[00:01:46.370 --> 00:01:46.450]   you
[00:01:46.450 --> 00:01:46.810]   know
[00:01:46.810 --> 00:01:47.530]  ,
[00:01:47.530 --> 00:01:47.630]   shooter
[00:01:47.630 --> 00:01:47.990]   game
[00:01:47.990 --> 00:01:48.280]   with
[00:01:48.280 --> 00:01:48.490]   his
[00:01:48.490 --> 00:01:49.000]   buddies
[00:01:49.000 --> 00:01:49.000]  .
[00:01:49.000 --> 00:01:49.000]  
[00:01:49.000 --> 00:01:49.050]   I
[00:01:49.050 --> 00:01:49.370]   think
[00:01:49.370 --> 00:01:49.500]   Ar
[00:01:49.500 --> 00:01:49.740]  ale
[00:01:49.740 --> 00:01:49.750]  e
[00:01:49.750 --> 00:01:49.860]  's
[00:01:49.860 --> 00:01:50.360]   probably
[00:01:50.360 --> 00:01:50.480]   on
[00:01:50.480 --> 00:01:50.860]   TikTok
[00:01:50.860 --> 00:01:50.980]  ,
[00:01:50.980 --> 00:01:51.100]   Iz
[00:01:51.100 --> 00:01:51.230]  zy
[00:01:51.230 --> 00:01:51.340]   is
[00:01:51.340 --> 00:01:51.850]   probably
[00:01:51.850 --> 00:01:52.350]   watching
[00:01:52.350 --> 00:01:52.780]   YouTube
[00:01:52.780 --> 00:01:53.000]  ,
[00:01:53.000 --> 00:01:53.450]   Sandy
[00:01:53.450 --> 00:01:53.630]  's
[00:01:53.630 --> 00:01:55.070]   probably
[00:01:55.070 --> 00:01:55.090]   watching
[00:01:55.090 --> 00:01:55.700]   Netflix
[00:01:55.700 --> 00:01:56.000]  .
[00:01:56.000 --> 00:01:57.140]   Yeah
[00:01:57.140 --> 00:01:58.000]  .
[00:01:58.000 --> 00:01:58.250]   Here
[00:01:58.250 --> 00:01:58.560]  's
[00:01:58.560 --> 00:01:58.620]   what
[00:01:58.620 --> 00:01:58.810]   the
[00:01:58.810 --> 00:01:59.100]   dogs
[00:01:59.100 --> 00:01:59.250]   are
[00:01:59.250 --> 00:01:59.770]   watching
[00:01:59.770 --> 00:01:59.990]  .
[00:01:59.990 --> 00:02:00.270]   There
[00:02:00.270 --> 00:02:00.320]  's
[00:02:00.320 --> 00:02:00.510]   like
[00:02:00.510 --> 00:02:00.550]   a
[00:02:00.550 --> 00:02:00.690]   dog
[00:02:00.690 --> 00:02:01.020]   channel
[00:02:01.020 --> 00:02:01.170]   for
[00:02:01.170 --> 00:02:01.350]   them
[00:02:01.350 --> 00:02:01.460]  ,
[00:02:01.460 --> 00:02:01.820]   probably
[00:02:01.820 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.060]   I
[00:02:02.060 --> 00:02:02.380]   was
[00:02:02.380 --> 00:02:02.480]   just
[00:02:02.480 --> 00:02:02.600]  ,
[00:02:02.600 --> 00:02:02.660]   I
[00:02:02.660 --> 00:02:02.880]   was
[00:02:02.880 --> 00:02:03.340]   thinking
[00:02:03.340 --> 00:02:03.860]   yesterday
[00:02:03.860 --> 00:02:04.000]  ,
[00:02:04.000 --> 00:02:04.350]   you
[00:02:04.350 --> 00:02:04.770]   know
[00:02:04.770 --> 00:02:05.000]  ,
[00:02:05.000 --> 00:02:05.210]   Jack
[00:02:05.210 --> 00:02:05.310]   is
[00:02:05.310 --> 00:02:05.400]  ,
[00:02:05.400 --> 00:02:05.510]   he
[00:02:05.510 --> 00:02:05.610]  's
[00:02:05.610 --> 00:02:06.000]   seven
[00:02:06.000 --> 00:02:06.020]  ,
[00:02:06.020 --> 00:02:06.210]   just
[00:02:06.210 --> 00:02:06.590]   coming
[00:02:06.590 --> 00:02:06.620]   up
[00:02:06.620 --> 00:02:06.750]   on
[00:02:06.750 --> 00:02:07.000]   eight
[00:02:07.000 --> 00:02:07.000]  ,
[00:02:07.000 --> 00:02:07.150]   and
[00:02:07.150 --> 00:02:07.250]   he
[00:02:07.250 --> 00:02:07.350]  's
[00:02:07.350 --> 00:02:07.710]   still
[00:02:07.710 --> 00:02:07.740]  ,
[00:02:07.740 --> 00:02:07.810]   he
[00:02:07.810 --> 00:02:07.910]  's
[00:02:07.910 --> 00:02:08.160]   still
[00:02:08.160 --> 00:02:08.270]   at
[00:02:08.270 --> 00:02:08.640]   that
[00:02:08.640 --> 00:02:08.740]   phase
[00:02:08.740 --> 00:02:09.020]   where
[00:02:09.020 --> 00:02:09.100]   he
[00:02:09.100 --> 00:02:09.280]  's
[00:02:09.280 --> 00:02:09.410]   just
[00:02:09.410 --> 00:02:09.720]   really
[00:02:09.720 --> 00:02:10.000]   cute
[00:02:10.000 --> 00:02:10.460]   and
[00:02:10.460 --> 00:02:10.630]   sort
[00:02:10.630 --> 00:02:10.810]   of
[00:02:10.810 --> 00:02:11.000]  ,
[00:02:11.000 --> 00:02:11.450]   you
[00:02:11.450 --> 00:02:11.810]   know
[00:02:11.810 --> 00:02:12.000]  ,
[00:02:12.000 --> 00:02:12.320]   he
[00:02:12.320 --> 00:02:12.490]   does
[00:02:12.490 --> 00:02:12.680]   cud
[00:02:12.680 --> 00:02:13.000]  dles
[00:02:13.000 --> 00:02:13.480]   and
[00:02:13.480 --> 00:02:13.950]   like
[00:02:13.950 --> 00:02:14.000]  ,
[00:02:14.000 --> 00:02:14.000]  
[00:02:14.000 --> 00:02:14.260]   he
[00:02:14.260 --> 00:02:14.370]  's
[00:02:14.370 --> 00:02:14.460]   not
[00:02:14.460 --> 00:02:14.590]  ,
[00:02:14.590 --> 00:02:14.720]   he
[00:02:14.720 --> 00:02:14.850]  's
[00:02:14.850 --> 00:02:15.230]   not
[00:02:15.230 --> 00:02:15.450]   sort
[00:02:15.450 --> 00:02:15.500]   of
[00:02:15.500 --> 00:02:15.780]   going
[00:02:15.780 --> 00:02:16.020]   off
[00:02:16.020 --> 00:02:16.250]   into
[00:02:16.250 --> 00:02:16.520]   the
[00:02:16.520 --> 00:02:16.860]   night
[00:02:16.860 --> 00:02:16.910]   or
[00:02:16.910 --> 00:02:17.450]   anything
[00:02:17.450 --> 00:02:18.190]   interesting
[00:02:18.190 --> 00:02:18.460]   like
[00:02:18.460 --> 00:02:18.730]   that
[00:02:18.730 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.040]   I
[00:02:19.040 --> 00:02:19.200]  'm
[00:02:19.200 --> 00:02:19.200]  ,
[00:02:19.200 --> 00:02:19.500]   you
[00:02:19.500 --> 00:02:19.500]   know
[00:02:19.500 --> 00:02:19.580]  ,
[00:02:19.580 --> 00:02:19.660]   it
[00:02:19.660 --> 00:02:19.740]  's
[00:02:19.740 --> 00:02:19.910]   just
[00:02:19.910 --> 00:02:19.990]  ,
[00:02:19.990 --> 00:02:20.150]   it
[00:02:20.150 --> 00:02:20.190]  's
[00:02:20.190 --> 00:02:20.320]   just
[00:02:20.320 --> 00:02:20.580]   really
[00:02:20.580 --> 00:02:20.750]   nice
[00:02:20.750 --> 00:02:21.050]  .
[00:02:21.050 --> 00:02:21.060]   I
[00:02:21.060 --> 00:02:21.230]  'm
[00:02:21.230 --> 00:02:21.540]   really
[00:02:21.540 --> 00:02:21.690]  ,
[00:02:21.690 --> 00:02:21.720]   I
[00:02:21.720 --> 00:02:21.840]  'm
[00:02:21.840 --> 00:02:22.200]   really
[00:02:22.200 --> 00:02:22.380]   sav
[00:02:22.380 --> 00:02:22.680]  oring
[00:02:22.680 --> 00:02:22.860]   the
[00:02:22.860 --> 00:02:23.000]  ,
[00:02:23.000 --> 00:02:23.300]   sav
[00:02:23.300 --> 00:02:23.960]  oring
[00:02:23.960 --> 00:02:24.290]   those
[00:02:24.290 --> 00:02:25.000]   moments
[00:02:25.000 --> 00:02:25.000]  .
[00:02:25.000 --> 00:02:25.160]   Yeah
[00:02:25.160 --> 00:02:25.240]  ,
[00:02:25.240 --> 00:02:25.360]   you
[00:02:25.360 --> 00:02:25.480]   got
[00:02:25.480 --> 00:02:25.520]   a
[00:02:25.520 --> 00:02:25.720]   while
[00:02:25.720 --> 00:02:25.840]   yet
[00:02:25.840 --> 00:02:25.990]  .
[00:02:25.990 --> 00:02:26.070]   He
[00:02:26.070 --> 00:02:26.160]  's
[00:02:26.160 --> 00:02:26.360]  ,
[00:02:26.360 --> 00:02:26.390]   you
[00:02:26.390 --> 00:02:26.480]   got
[00:02:26.480 --> 00:02:26.520]   a
[00:02:26.520 --> 00:02:26.720]   while
[00:02:26.720 --> 00:02:26.830]   yet
[00:02:26.830 --> 00:02:26.990]  .
[00:02:26.990 --> 00:02:27.130]   It
[00:02:27.130 --> 00:02:27.260]  's
[00:02:27.260 --> 00:02:27.460]   not
[00:02:27.460 --> 00:02:27.720]   like
[00:02:27.720 --> 00:02:27.850]   he
[00:02:27.850 --> 00:02:28.300]  's
[00:02:28.300 --> 00:02:28.330]   15
[00:02:28.330 --> 00:02:28.440]  ,
[00:02:28.440 --> 00:02:28.600]   you
[00:02:28.600 --> 00:02:28.820]   know
[00:02:28.820 --> 00:02:29.000]  .
[00:02:29.000 --> 00:02:29.110]   Is
[00:02:29.110 --> 00:02:29.220]   it
[00:02:29.220 --> 00:02:29.680]   15
[00:02:29.680 --> 00:02:29.720]  ,
[00:02:29.720 --> 00:02:29.910]   that
[00:02:29.910 --> 00:02:30.020]  's
[00:02:30.020 --> 00:02:30.250]   when
[00:02:30.250 --> 00:02:30.400]   it
[00:02:30.400 --> 00:02:30.770]   happens
[00:02:30.770 --> 00:02:31.000]  ?
[00:02:31.000 --> 00:02:31.110]   Oh
[00:02:31.110 --> 00:02:31.220]  ,
[00:02:31.220 --> 00:02:31.270]   I
[00:02:31.270 --> 00:02:31.440]   don
[00:02:31.440 --> 00:02:31.550]  't
[00:02:31.550 --> 00:02:31.780]   know
[00:02:31.780 --> 00:02:32.000]  .
[00:02:32.000 --> 00:02:32.020]   I
[00:02:32.020 --> 00:02:32.100]   mean
[00:02:32.100 --> 00:02:32.140]  ,
[00:02:32.140 --> 00:02:32.180]   is
[00:02:32.180 --> 00:02:32.310]   there
[00:02:32.310 --> 00:02:32.330]  ,
[00:02:32.330 --> 00:02:32.440]   every
[00:02:32.440 --> 00:02:32.500]   kid
[00:02:32.500 --> 00:02:32.540]  's
[00:02:32.540 --> 00:02:32.720]   different
[00:02:32.720 --> 00:02:32.770]  ,
[00:02:32.770 --> 00:02:32.880]   right
[00:02:32.880 --> 00:02:33.000]  ?
[00:02:33.000 --> 00:02:33.150]   Some
[00:02:33.150 --> 00:02:33.240]   kids
[00:02:33.240 --> 00:02:33.330]   are
[00:02:33.330 --> 00:02:33.520]   really
[00:02:33.520 --> 00:02:33.830]   affection
[00:02:33.830 --> 00:02:33.900]  ate
[00:02:33.900 --> 00:02:34.000]  ,
[00:02:34.000 --> 00:02:34.350]   other
[00:02:34.350 --> 00:02:34.550]   kids
[00:02:34.550 --> 00:02:34.650]   are
[00:02:34.650 --> 00:02:34.810]   not
[00:02:34.810 --> 00:02:35.000]  .
[00:02:35.000 --> 00:02:35.260]   Some
[00:02:35.260 --> 00:02:35.450]   are
[00:02:35.450 --> 00:02:35.710]   very
[00:02:35.710 --> 00:02:36.420]   independent
[00:02:36.420 --> 00:02:36.550]  ,
[00:02:36.550 --> 00:02:36.800]   some
[00:02:36.800 --> 00:02:37.020]   are
[00:02:37.020 --> 00:02:37.320]   not
[00:02:37.320 --> 00:02:37.420]  ,
[00:02:37.420 --> 00:02:37.510]   you
[00:02:37.510 --> 00:02:37.770]   know
[00:02:37.770 --> 00:02:38.000]  .
[00:02:38.000 --> 00:02:38.570]   Yeah
[00:02:38.570 --> 00:02:39.000]  .
[00:02:39.000 --> 00:02:39.180]   And
[00:02:39.180 --> 00:02:39.420]   even
[00:02:39.420 --> 00:02:39.540]  ,
[00:02:39.540 --> 00:02:39.780]   even
[00:02:39.780 --> 00:02:39.900]   my
[00:02:39.900 --> 00:02:40.140]   kids
[00:02:40.140 --> 00:02:40.290]  ,
[00:02:40.290 --> 00:02:40.380]   my
[00:02:40.380 --> 00:02:40.680]   three
[00:02:40.680 --> 00:02:40.920]   kids
[00:02:40.920 --> 00:02:41.050]  ,
[00:02:41.050 --> 00:02:41.520]   they
[00:02:41.520 --> 00:02:41.530]   vary
[00:02:41.530 --> 00:02:41.640]   a
[00:02:41.640 --> 00:02:41.760]   bit
[00:02:41.760 --> 00:02:42.000]  .
[00:02:42.000 --> 00:02:42.170]   They
[00:02:42.170 --> 00:02:42.470]  're
[00:02:42.470 --> 00:02:42.700]   just
[00:02:42.700 --> 00:02:42.860]   different
[00:02:42.860 --> 00:02:43.000]  ?
[00:02:43.000 --> 00:02:43.000]   Yeah
[00:02:43.000 --> 00:02:43.000]  ,
[00:02:43.000 --> 00:02:43.000]   okay
[00:02:43.000 --> 00:02:43.000]  .
[00:02:43.000 --> 00:02:43.000]  
[00:02:43.000 --> 00:02:43.340]   Yeah
[00:02:43.340 --> 00:02:43.450]  ,
[00:02:43.450 --> 00:02:43.750]   yeah
[00:02:43.750 --> 00:02:44.000]  .
