
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.970]   This
[00:00:40.210 --> 00:00:40.520]   for
[00:00:40.520 --> 00:00:40.960]   taking
[00:00:40.960 --> 00:00:41.390]   the
[00:00:41.390 --> 00:00:41.540]   time
[00:00:41.540 --> 00:00:41.700]   to
[00:00:41.700 --> 00:00:41.860]   be
[00:00:41.860 --> 00:00:42.020]   on
[00:00:42.020 --> 00:00:42.280]   the
[00:00:42.280 --> 00:00:42.600]   show
[00:00:42.600 --> 00:00:43.000]  .
[00:00:43.000 --> 00:00:43.060]   I
[00:00:43.060 --> 00:00:43.180]  'm
[00:00:43.180 --> 00:00:43.580]   really
[00:00:43.580 --> 00:00:43.980]   excited
[00:00:43.980 --> 00:00:44.100]   to
[00:00:44.100 --> 00:00:44.350]   have
[00:00:44.350 --> 00:00:44.530]   you
[00:00:44.530 --> 00:00:44.780]   here
[00:00:44.780 --> 00:00:45.000]  .
[00:00:45.000 --> 00:00:45.100]   I
[00:00:45.100 --> 00:00:45.390]  've
[00:00:45.390 --> 00:00:45.880]   read
[00:00:45.880 --> 00:00:46.270]   about
[00:00:46.270 --> 00:00:46.570]   you
[00:00:46.570 --> 00:00:46.750]   a
[00:00:46.750 --> 00:00:47.260]   couple
[00:00:47.260 --> 00:00:47.450]   of
[00:00:47.450 --> 00:00:48.000]   times
[00:00:48.000 --> 00:00:48.090]  ,
[00:00:48.090 --> 00:00:48.210]   and
[00:00:48.210 --> 00:00:48.480]   I
[00:00:48.480 --> 00:00:48.610]   think
[00:00:48.610 --> 00:00:48.650]   the
[00:00:48.650 --> 00:00:48.870]   first
[00:00:48.870 --> 00:00:49.000]   was
[00:00:49.000 --> 00:00:49.180]   in
[00:00:49.180 --> 00:00:49.360]   an
[00:00:49.360 --> 00:00:50.000]   article
[00:00:50.000 --> 00:00:50.110]   in
[00:00:50.110 --> 00:00:50.280]   the
[00:00:50.280 --> 00:00:50.450]   New
[00:00:50.450 --> 00:00:50.680]   York
[00:00:50.680 --> 00:00:51.000]   Times
[00:00:51.000 --> 00:00:51.000]  ,
[00:00:51.000 --> 00:00:51.570]   calling
[00:00:51.570 --> 00:00:51.800]   you
[00:00:51.800 --> 00:00:52.540]   something
[00:00:52.540 --> 00:00:52.910]   like
[00:00:52.910 --> 00:00:53.100]   the
[00:00:53.100 --> 00:00:53.180]   P
[00:00:53.180 --> 00:00:53.500]  ied
[00:00:53.500 --> 00:00:53.510]   P
[00:00:53.510 --> 00:00:53.820]  iper
[00:00:53.820 --> 00:00:53.980]   of
[00:00:53.980 --> 00:00:54.220]   the
[00:00:54.220 --> 00:00:54.460]   bio
[00:00:54.460 --> 00:00:54.540]  h
[00:00:54.540 --> 00:00:55.030]  acking
[00:00:55.030 --> 00:00:55.680]   movement
[00:00:55.680 --> 00:00:56.000]  .
[00:00:56.000 --> 00:00:56.120]  
[00:00:56.120 --> 00:00:56.180]   Oh
[00:00:56.180 --> 00:00:56.390]   dear
[00:00:56.390 --> 00:00:56.490]  ,
[00:00:56.490 --> 00:00:56.550]   I
[00:00:56.550 --> 00:00:56.730]   don
[00:00:56.730 --> 00:00:56.850]  't
[00:00:56.850 --> 00:00:57.340]   remember
[00:00:57.340 --> 00:00:57.590]   them
[00:00:57.590 --> 00:00:58.020]   calling
[00:00:58.020 --> 00:00:58.140]   me
[00:00:58.140 --> 00:00:58.210]   a
[00:00:58.210 --> 00:00:58.260]   P
[00:00:58.260 --> 00:00:58.440]  ied
[00:00:58.440 --> 00:00:58.500]   P
[00:00:58.500 --> 00:00:58.740]  iper
[00:00:58.740 --> 00:00:59.000]  .
[00:00:59.000 --> 00:00:59.400]   That
[00:00:59.400 --> 00:00:59.700]   has
[00:00:59.700 --> 00:01:00.490]   terrible
[00:01:00.490 --> 00:01:01.090]   connot
[00:01:01.090 --> 00:01:01.930]  ations
[00:01:01.930 --> 00:01:02.000]  .
[00:01:02.000 --> 00:01:02.070]   A
[00:01:02.070 --> 00:01:02.290]   lot
[00:01:02.290 --> 00:01:02.440]   of
[00:01:02.440 --> 00:01:02.800]   people
[00:01:02.800 --> 00:01:03.340]   seemed
[00:01:03.340 --> 00:01:03.560]   to
[00:01:03.560 --> 00:01:03.790]   have
[00:01:03.790 --> 00:01:04.160]   first
[00:01:04.160 --> 00:01:04.530]   heard
[00:01:04.530 --> 00:01:04.730]   of
[00:01:04.730 --> 00:01:04.830]   me
[00:01:04.830 --> 00:01:05.130]   from
[00:01:05.130 --> 00:01:05.430]   that
[00:01:05.430 --> 00:01:06.000]   article
[00:01:06.000 --> 00:01:06.210]  ,
[00:01:06.210 --> 00:01:06.320]   and
[00:01:06.320 --> 00:01:06.380]   I
[00:01:06.380 --> 00:01:06.570]   was
[00:01:06.570 --> 00:01:06.830]   kind
[00:01:06.830 --> 00:01:07.020]   of
[00:01:07.020 --> 00:01:07.260]   pleas
[00:01:07.260 --> 00:01:07.520]  antly
[00:01:07.520 --> 00:01:08.000]   surprised
[00:01:08.000 --> 00:01:08.000]   by
[00:01:08.000 --> 00:01:08.000]   it
[00:01:08.000 --> 00:01:08.000]  ,
[00:01:08.000 --> 00:01:08.390]   because
[00:01:08.390 --> 00:01:08.500]   it
[00:01:08.500 --> 00:01:08.670]   was
[00:01:08.670 --> 00:01:09.230]   originally
[00:01:09.230 --> 00:01:09.680]   supposed
[00:01:09.680 --> 00:01:09.790]   to
[00:01:09.790 --> 00:01:09.900]   be
[00:01:09.900 --> 00:01:09.970]   a
[00:01:09.970 --> 00:01:10.170]   much
[00:01:10.170 --> 00:01:10.560]   broader
[00:01:10.560 --> 00:01:11.000]   feature
[00:01:11.000 --> 00:01:11.130]  ,
[00:01:11.130 --> 00:01:11.320]   and
[00:01:11.320 --> 00:01:11.380]   I
[00:01:11.380 --> 00:01:11.830]   was
[00:01:11.830 --> 00:01:11.960]   kind
[00:01:11.960 --> 00:01:12.000]   of
[00:01:12.000 --> 00:01:12.080]  ,
[00:01:12.080 --> 00:01:12.110]   I
[00:01:12.110 --> 00:01:12.300]   think
[00:01:12.300 --> 00:01:12.370]  ,
[00:01:12.370 --> 00:01:12.530]   more
[00:01:12.530 --> 00:01:12.640]   of
[00:01:12.640 --> 00:01:12.650]   a
[00:01:12.650 --> 00:01:12.810]   foot
[00:01:12.810 --> 00:01:13.000]  note
[00:01:13.000 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.210]   And
[00:01:13.210 --> 00:01:13.490]   then
[00:01:13.490 --> 00:01:13.770]   when
[00:01:13.770 --> 00:01:13.910]   it
[00:01:13.910 --> 00:01:14.120]   got
[00:01:14.120 --> 00:01:14.350]   cut
[00:01:14.350 --> 00:01:14.610]   down
[00:01:14.610 --> 00:01:14.750]   to
[00:01:14.750 --> 00:01:15.030]   size
[00:01:15.030 --> 00:01:15.170]   or
[00:01:15.170 --> 00:01:15.810]   something
[00:01:15.810 --> 00:01:16.000]  ,
[00:01:16.000 --> 00:01:16.220]   they
[00:01:16.220 --> 00:01:16.710]   decided
[00:01:16.710 --> 00:01:16.830]   to
[00:01:16.830 --> 00:01:16.980]   spend
[00:01:16.980 --> 00:01:17.030]   a
[00:01:17.030 --> 00:01:17.190]   lot
[00:01:17.190 --> 00:01:17.460]   more
[00:01:17.460 --> 00:01:17.520]   of
[00:01:17.520 --> 00:01:17.780]   that
[00:01:17.780 --> 00:01:18.070]   time
[00:01:18.070 --> 00:01:18.440]   focusing
[00:01:18.440 --> 00:01:18.550]   on
[00:01:18.550 --> 00:01:18.770]   what
[00:01:18.770 --> 00:01:18.820]   I
[00:01:18.820 --> 00:01:19.000]   did
[00:01:19.000 --> 00:01:19.000]  .
[00:01:19.000 --> 00:01:19.230]   So
[00:01:19.230 --> 00:01:19.330]   I
[00:01:19.330 --> 00:01:19.770]   kind
[00:01:19.770 --> 00:01:20.770]   of
[00:01:20.770 --> 00:01:21.320]   accidentally
[00:01:21.320 --> 00:01:21.650]   got
[00:01:21.650 --> 00:01:22.190]   huge
[00:01:22.190 --> 00:01:22.660]   press
[00:01:22.660 --> 00:01:23.090]  .
[00:01:23.090 --> 00:01:23.180]   It
[00:01:23.180 --> 00:01:23.360]  's
[00:01:23.360 --> 00:01:23.900]   kind
[00:01:23.900 --> 00:01:24.230]   of
[00:01:24.230 --> 00:01:24.260]   good
[00:01:24.260 --> 00:01:24.530]   for
[00:01:24.530 --> 00:01:25.000]   me
[00:01:25.000 --> 00:01:25.000]  .
[00:01:25.000 --> 00:01:25.170]  
[00:01:25.170 --> 00:01:25.420]   Yeah
[00:01:25.420 --> 00:01:25.650]  ,
[00:01:25.650 --> 00:01:26.220]   that
[00:01:26.220 --> 00:01:26.260]   is
[00:01:26.260 --> 00:01:26.680]   good
[00:01:26.680 --> 00:01:27.000]  .
[00:01:27.000 --> 00:01:27.590]   Maybe
[00:01:27.590 --> 00:01:27.850]   they
[00:01:27.850 --> 00:01:27.860]   didn
[00:01:27.860 --> 00:01:27.980]  't
[00:01:27.980 --> 00:01:28.180]   say
[00:01:28.180 --> 00:01:28.240]   P
[00:01:28.240 --> 00:01:28.430]  ied
[00:01:28.430 --> 00:01:28.490]   P
[00:01:28.490 --> 00:01:28.750]  iper
[00:01:28.750 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:29.280]   Maybe
[00:01:29.280 --> 00:01:29.500]   that
[00:01:29.500 --> 00:01:29.670]   was
[00:01:29.670 --> 00:01:29.940]   just
[00:01:29.940 --> 00:01:30.060]   how
[00:01:30.060 --> 00:01:30.110]   I
[00:01:30.110 --> 00:01:30.680]   remembered
[00:01:30.680 --> 00:01:30.800]   it
[00:01:30.800 --> 00:01:31.000]  .
[00:01:31.000 --> 00:01:31.240]   But
[00:01:31.240 --> 00:01:31.620]   that
[00:01:31.620 --> 00:01:31.700]  's
[00:01:31.700 --> 00:01:31.940]   why
[00:01:31.940 --> 00:01:32.020]   I
[00:01:32.020 --> 00:01:32.260]   was
[00:01:32.260 --> 00:01:32.420]   so
[00:01:32.420 --> 00:01:32.970]   excited
[00:01:32.970 --> 00:01:33.140]   to
[00:01:33.140 --> 00:01:33.290]   be
[00:01:33.290 --> 00:01:33.600]   able
[00:01:33.600 --> 00:01:33.780]   to
[00:01:33.780 --> 00:01:34.000]   get
[00:01:34.000 --> 00:01:34.240]   you
[00:01:34.240 --> 00:01:34.400]   on
[00:01:34.400 --> 00:01:34.640]   the
[00:01:34.640 --> 00:01:34.990]   show
[00:01:34.990 --> 00:01:35.070]  ,
[00:01:35.070 --> 00:01:35.320]   because
[00:01:35.320 --> 00:01:35.350]   I
[00:01:35.350 --> 00:01:35.600]   thought
[00:01:35.600 --> 00:01:35.770]   you
[00:01:35.770 --> 00:01:35.780]  'd
[00:01:35.780 --> 00:01:35.850]   be
[00:01:35.850 --> 00:01:35.980]   the
[00:01:35.980 --> 00:01:36.140]   ideal
[00:01:36.140 --> 00:01:36.360]   person
[00:01:36.360 --> 00:01:36.430]   to
[00:01:36.430 --> 00:01:36.620]   have
[00:01:36.620 --> 00:01:36.640]   on
[00:01:36.640 --> 00:01:36.750]   for
[00:01:36.750 --> 00:01:36.820]   us
[00:01:36.820 --> 00:01:37.000]  .
[00:01:37.000 --> 00:01:37.780]   Recently
[00:01:37.780 --> 00:01:37.870]   I
[00:01:37.870 --> 00:01:38.040]  've
[00:01:38.040 --> 00:01:38.560]   become
[00:01:38.560 --> 00:01:39.510]   really
[00:01:39.510 --> 00:01:40.010]   fascinated
[00:01:40.010 --> 00:01:40.330]   with
[00:01:40.330 --> 00:01:40.590]   the
[00:01:40.590 --> 00:01:41.070]   whole
[00:01:41.070 --> 00:01:41.820]   synthetic
[00:01:41.820 --> 00:01:42.540]   biology
[00:01:42.540 --> 00:01:43.170]   movement
[00:01:43.170 --> 00:01:43.310]   or
[00:01:43.310 --> 00:01:44.000]   subject
[00:01:44.000 --> 00:01:44.000]  ,
[00:01:44.000 --> 00:01:44.260]   and
[00:01:44.260 --> 00:01:44.780]   having
[00:01:44.780 --> 00:01:45.120]   read
[00:01:45.120 --> 00:01:45.200]   a
[00:01:45.200 --> 00:01:45.720]   couple
[00:01:45.720 --> 00:01:45.890]   of
[00:01:45.890 --> 00:01:46.580]   articles
[00:01:46.580 --> 00:01:47.010]   about
[00:01:47.010 --> 00:01:47.440]   Craig
[00:01:47.440 --> 00:01:47.520]   V
[00:01:47.520 --> 00:01:48.000]  enter
[00:01:48.000 --> 00:01:48.130]   and
[00:01:48.130 --> 00:01:48.400]   what
[00:01:48.400 --> 00:01:48.420]   he
[00:01:48.420 --> 00:01:48.490]  's
[00:01:48.490 --> 00:01:48.670]   been
[00:01:48.670 --> 00:01:48.900]   doing
[00:01:48.900 --> 00:01:49.080]   down
[00:01:49.080 --> 00:01:49.210]   at
[00:01:49.210 --> 00:01:49.210]   S
[00:01:49.210 --> 00:01:49.460]  ynth
[00:01:49.460 --> 00:01:49.570]  etic
[00:01:49.570 --> 00:01:49.700]   Gen
[00:01:49.700 --> 00:01:50.000]  omics
[00:01:50.000 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.000]  
[00:01:50.000 --> 00:01:50.610]   But
[00:01:50.610 --> 00:01:50.730]   we
[00:01:50.730 --> 00:01:51.170]  're
[00:01:51.170 --> 00:01:52.040]   kind
[00:01:52.040 --> 00:01:52.040]   of
[00:01:52.040 --> 00:01:52.180]   a
[00:01:52.180 --> 00:01:52.760]   boot
[00:01:52.760 --> 00:01:53.050]  st
[00:01:53.050 --> 00:01:53.490]  rap
[00:01:53.490 --> 00:01:54.120]   tech
[00:01:54.120 --> 00:01:54.970]   show
[00:01:54.970 --> 00:01:55.000]  ,
[00:01:55.000 --> 00:01:55.150]   so
[00:01:55.150 --> 00:01:55.300]   it
[00:01:55.300 --> 00:01:55.450]  's
[00:01:55.450 --> 00:01:55.750]   also
[00:01:55.750 --> 00:01:56.050]   cool
[00:01:56.050 --> 00:01:56.290]   to
[00:01:56.290 --> 00:01:56.430]   see
[00:01:56.430 --> 00:01:56.580]   it
[00:01:56.580 --> 00:01:56.880]   from
[00:01:56.880 --> 00:01:57.110]   the
[00:01:57.110 --> 00:01:58.090]   perspective
[00:01:58.090 --> 00:01:58.090]   of
[00:01:58.090 --> 00:01:58.230]   the
[00:01:58.230 --> 00:01:58.700]   individual
[00:01:58.700 --> 00:01:59.000]   hacker
[00:01:59.000 --> 00:01:59.000]  ,
[00:01:59.000 --> 00:01:59.650]   people
[00:01:59.650 --> 00:01:59.840]   being
[00:01:59.840 --> 00:02:00.140]   able
[00:02:00.140 --> 00:02:00.300]   to
[00:02:00.300 --> 00:02:00.940]   actually
[00:02:00.940 --> 00:02:01.510]   engineer
[00:02:01.510 --> 00:02:01.970]   things
[00:02:01.970 --> 00:02:02.210]   on
[00:02:02.210 --> 00:02:02.500]   their
[00:02:02.500 --> 00:02:02.730]   own
[00:02:02.730 --> 00:02:03.000]  .
[00:02:03.000 --> 00:02:03.150]   So
[00:02:03.150 --> 00:02:03.550]   I
[00:02:03.550 --> 00:02:03.570]  'm
[00:02:03.570 --> 00:02:04.260]   hoping
[00:02:04.260 --> 00:02:04.950]   what
[00:02:04.950 --> 00:02:04.970]   we
[00:02:04.970 --> 00:02:05.290]   can
[00:02:05.290 --> 00:02:05.520]   do
[00:02:05.520 --> 00:02:05.750]   is
[00:02:05.750 --> 00:02:06.200]   talk
[00:02:06.200 --> 00:02:06.600]   a
[00:02:06.600 --> 00:02:07.010]   little
[00:02:07.010 --> 00:02:07.400]   bit
[00:02:07.400 --> 00:02:08.460]   about
[00:02:08.460 --> 00:02:08.500]   what
[00:02:08.500 --> 00:02:08.740]  's
[00:02:08.740 --> 00:02:08.980]  ,
[00:02:08.980 --> 00:02:09.550]   or
[00:02:09.550 --> 00:02:09.660]   maybe
[00:02:09.660 --> 00:02:10.130]   start
[00:02:10.130 --> 00:02:10.510]   this
[00:02:10.510 --> 00:02:10.790]   way
[00:02:10.790 --> 00:02:10.990]  ,
[00:02:10.990 --> 00:02:11.790]   about
[00:02:11.790 --> 00:02:11.990]   what
[00:02:11.990 --> 00:02:13.220]   synthetic
[00:02:13.220 --> 00:02:13.760]   biology
[00:02:13.760 --> 00:02:14.000]   is
[00:02:14.000 --> 00:02:14.000]  ,
[00:02:14.000 --> 00:02:14.000]  
[00:02:14.000 --> 00:02:14.290]   and
[00:02:14.290 --> 00:02:14.710]   how
[00:02:14.710 --> 00:02:14.800]   it
[00:02:14.800 --> 00:02:15.030]  's
[00:02:15.030 --> 00:02:15.390]   been
[00:02:15.390 --> 00:02:16.480]   progressing
[00:02:16.480 --> 00:02:16.670]  ,
[00:02:16.670 --> 00:02:16.970]   and
[00:02:16.970 --> 00:02:17.370]   then
[00:02:17.370 --> 00:02:17.860]   maybe
[00:02:17.860 --> 00:02:18.150]   get
[00:02:18.150 --> 00:02:18.760]   into
[00:02:18.760 --> 00:02:18.860]   the
[00:02:18.860 --> 00:02:19.160]   bio
[00:02:19.160 --> 00:02:19.250]  h
[00:02:19.250 --> 00:02:19.880]  acking
[00:02:19.880 --> 00:02:20.240]   spin
[00:02:20.240 --> 00:02:20.440]   on
[00:02:20.440 --> 00:02:20.630]   it
[00:02:20.630 --> 00:02:21.000]  .
[00:02:21.000 --> 00:02:21.130]   Yeah
[00:02:21.130 --> 00:02:22.320]  ,
[00:02:22.320 --> 00:02:22.680]   absolutely
[00:02:22.680 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.100]   So
[00:02:23.100 --> 00:02:23.370]   for
[00:02:23.370 --> 00:02:24.430]   our
[00:02:24.430 --> 00:02:25.200]   listeners
[00:02:25.200 --> 00:02:25.900]  ,
[00:02:25.900 --> 00:02:25.930]   just
[00:02:25.930 --> 00:02:26.660]   please
[00:02:26.660 --> 00:02:27.800]   outline
[00:02:27.800 --> 00:02:27.940]   for
[00:02:27.940 --> 00:02:28.170]   us
[00:02:28.170 --> 00:02:28.850]   what
[00:02:28.850 --> 00:02:28.920]   is
[00:02:28.920 --> 00:02:30.060]   synthetic
[00:02:30.060 --> 00:02:31.000]   biology
[00:02:31.000 --> 00:02:31.180]   and
[00:02:31.180 --> 00:02:31.430]   what
[00:02:31.430 --> 00:02:31.550]  's
[00:02:31.550 --> 00:02:31.800]   been
[00:02:31.800 --> 00:02:31.990]   the
[00:02:31.990 --> 00:02:32.350]   recent
[00:02:32.350 --> 00:02:32.780]   history
[00:02:32.780 --> 00:02:33.000]  ?
[00:02:33.000 --> 00:02:33.000]  
[00:02:33.000 --> 00:02:33.120]   All
[00:02:33.120 --> 00:02:34.460]   right
[00:02:34.460 --> 00:02:34.590]  ,
[00:02:34.590 --> 00:02:34.750]   so
[00:02:34.750 --> 00:02:36.070]   synthetic
[00:02:36.070 --> 00:02:37.100]   biology
[00:02:37.100 --> 00:02:37.390]   is
[00:02:37.390 --> 00:02:37.530]   a
[00:02:37.530 --> 00:02:38.260]   great
[00:02:38.260 --> 00:02:39.100]   big
[00:02:39.100 --> 00:02:39.290]   hype
[00:02:39.290 --> 00:02:39.880]   term
[00:02:39.880 --> 00:02:40.200]  ,
[00:02:40.200 --> 00:02:41.490]   basically
[00:02:41.490 --> 00:02:42.000]  .
[00:02:42.000 --> 00:02:42.520]   There
[00:02:42.520 --> 00:02:42.680]  's
[00:02:42.680 --> 00:02:43.150]   been
[00:02:43.150 --> 00:02:43.560]   this
[00:02:43.560 --> 00:02:44.270]   attempt
[00:02:44.270 --> 00:02:44.470]   to
[00:02:44.470 --> 00:02:44.780]   reb
[00:02:44.780 --> 00:02:45.810]  rand
[00:02:45.810 --> 00:02:45.840]   modern
[00:02:45.840 --> 00:02:46.870]   techniques
[00:02:46.870 --> 00:02:47.050]   in
[00:02:47.050 --> 00:02:47.780]   genetic
[00:02:47.780 --> 00:02:49.000]   engineering
[00:02:49.000 --> 00:02:49.100]   as
[00:02:49.100 --> 00:02:49.600]   synthetic
[00:02:49.600 --> 00:02:50.000]   biology
[00:02:50.000 --> 00:02:50.000]  ,
[00:02:50.000 --> 00:02:50.200]   and
[00:02:50.200 --> 00:02:50.540]   there
[00:02:50.540 --> 00:02:50.670]  's
[00:02:50.670 --> 00:02:51.080]   really
[00:02:51.080 --> 00:02:51.350]   only
[00:02:51.350 --> 00:02:51.550]   one
[00:02:51.550 --> 00:02:52.290]   distinction
[00:02:52.290 --> 00:02:52.570]   that
[00:02:52.570 --> 00:02:52.770]   you
[00:02:52.770 --> 00:02:53.210]   can
[00:02:53.210 --> 00:02:53.240]   make
[00:02:53.240 --> 00:02:53.820]   between
[00:02:53.820 --> 00:02:54.180]   genetic
[00:02:54.180 --> 00:02:55.000]   engineering
[00:02:55.000 --> 00:02:55.000]  ,
[00:02:55.000 --> 00:02:55.430]   that
[00:02:55.430 --> 00:02:55.540]   we
[00:02:55.540 --> 00:02:55.870]  've
[00:02:55.870 --> 00:02:56.170]   been
[00:02:56.170 --> 00:02:56.850]   doing
[00:02:56.850 --> 00:02:56.890]   for
[00:02:56.890 --> 00:02:57.430]   25
[00:02:57.430 --> 00:02:57.700]   odd
[00:02:57.700 --> 00:02:58.150]   years
[00:02:58.150 --> 00:02:58.330]   or
[00:02:58.330 --> 00:02:58.510]   so
[00:02:58.510 --> 00:02:58.650]   now
[00:02:58.650 --> 00:02:59.150]  ,
[00:02:59.150 --> 00:02:59.220]   and
[00:02:59.220 --> 00:02:59.690]   synthetic
[00:02:59.690 --> 00:03:00.000]   biology
[00:03:00.000 --> 00:03:00.000]  .
[00:03:00.000 --> 00:03:00.000]  
[00:03:00.000 --> 00:03:00.300]   And
[00:03:00.300 --> 00:03:00.700]   that
[00:03:00.700 --> 00:03:00.900]   is
[00:03:00.900 --> 00:03:01.300]   that
[00:03:01.300 --> 00:03:01.910]   rather
[00:03:01.910 --> 00:03:02.410]   than
[00:03:02.410 --> 00:03:02.810]   using
[00:03:02.810 --> 00:03:03.270]   DNA
[00:03:03.270 --> 00:03:03.510]   that
[00:03:03.510 --> 00:03:03.810]   has
[00:03:03.810 --> 00:03:04.210]   been
[00:03:04.210 --> 00:03:04.990]   derived
[00:03:04.990 --> 00:03:06.000]   somewhere
[00:03:06.000 --> 00:03:06.250]   back
[00:03:06.250 --> 00:03:06.560]   along
[00:03:06.560 --> 00:03:06.740]   the
[00:03:06.740 --> 00:03:07.110]   line
[00:03:07.110 --> 00:03:07.230]   from
[00:03:07.230 --> 00:03:07.280]   a
[00:03:07.280 --> 00:03:07.510]   wild
[00:03:07.510 --> 00:03:08.000]   organism
[00:03:08.000 --> 00:03:08.000]  ,
[00:03:08.000 --> 00:03:08.250]   that
[00:03:08.250 --> 00:03:08.440]   you
[00:03:08.440 --> 00:03:08.630]  've
[00:03:08.630 --> 00:03:09.140]   actually
[00:03:09.140 --> 00:03:09.490]   taken
[00:03:09.490 --> 00:03:09.640]   the
[00:03:09.640 --> 00:03:09.890]   DNA
[00:03:09.890 --> 00:03:10.080]   from
[00:03:10.080 --> 00:03:10.330]   this
[00:03:10.330 --> 00:03:10.640]   organism
[00:03:10.640 --> 00:03:11.160]  ,
[00:03:11.160 --> 00:03:11.670]   changed
[00:03:11.670 --> 00:03:11.810]   it
[00:03:11.810 --> 00:03:12.000]  ,
[00:03:12.000 --> 00:03:12.230]   edited
[00:03:12.230 --> 00:03:12.310]   it
[00:03:12.310 --> 00:03:12.380]  ,
[00:03:12.380 --> 00:03:12.460]   sn
[00:03:12.460 --> 00:03:12.730]  ipped
[00:03:12.730 --> 00:03:12.820]   it
[00:03:12.820 --> 00:03:13.000]   around
[00:03:13.000 --> 00:03:13.000]  ,
[00:03:13.000 --> 00:03:13.250]   and
[00:03:13.250 --> 00:03:13.580]   copy
[00:03:13.580 --> 00:03:14.020]   paste
[00:03:14.020 --> 00:03:14.200]  ,
[00:03:14.200 --> 00:03:14.480]   copy
[00:03:14.480 --> 00:03:14.890]   paste
[00:03:14.890 --> 00:03:15.050]  ,
[00:03:15.050 --> 00:03:15.380]   copy
[00:03:15.380 --> 00:03:16.000]   paste
[00:03:16.000 --> 00:03:16.000]  ,
[00:03:16.000 --> 00:03:16.340]   until
[00:03:16.340 --> 00:03:16.400]   it
[00:03:16.400 --> 00:03:16.630]   ends
[00:03:16.630 --> 00:03:16.750]   up
[00:03:16.750 --> 00:03:17.030]   where
[00:03:17.030 --> 00:03:17.200]   you
[00:03:17.200 --> 00:03:17.430]   want
[00:03:17.430 --> 00:03:17.540]   it
[00:03:17.540 --> 00:03:17.650]   to
