
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:41.570 --> 00:00:41.670]   so
[00:00:41.670 --> 00:00:41.860]   what
[00:00:41.860 --> 00:00:42.000]  's
[00:00:42.000 --> 00:00:42.220]   the
[00:00:42.220 --> 00:00:42.950]   problem
[00:00:42.950 --> 00:00:43.000]  ?
[00:00:43.000 --> 00:00:43.450]   Well
[00:00:43.450 --> 00:00:43.540]  ,
[00:00:43.540 --> 00:00:43.900]   they
[00:00:43.900 --> 00:00:44.080]   do
[00:00:44.080 --> 00:00:44.440]   this
[00:00:44.440 --> 00:00:44.620]  ,
[00:00:44.620 --> 00:00:44.980]   they
[00:00:44.980 --> 00:00:45.160]   do
[00:00:45.160 --> 00:00:45.250]   a
[00:00:45.250 --> 00:00:45.700]   thing
[00:00:45.700 --> 00:00:46.150]   where
[00:00:46.150 --> 00:00:46.510]   they
[00:00:46.510 --> 00:00:47.140]   migrate
[00:00:47.140 --> 00:00:47.410]   the
[00:00:47.410 --> 00:00:48.000]   server
[00:00:48.000 --> 00:00:48.330]   from
[00:00:48.330 --> 00:00:48.340]  ,
[00:00:48.340 --> 00:00:48.380]   I
[00:00:48.380 --> 00:00:48.650]   guess
[00:00:48.650 --> 00:00:48.760]  ,
[00:00:48.760 --> 00:00:48.920]   one
[00:00:48.920 --> 00:00:49.300]   backend
[00:00:49.300 --> 00:00:49.700]   cluster
[00:00:49.700 --> 00:00:49.790]   to
[00:00:49.790 --> 00:00:50.170]   another
[00:00:50.170 --> 00:00:50.580]   backend
[00:00:50.580 --> 00:00:51.000]   cluster
[00:00:51.000 --> 00:00:51.000]  ,
[00:00:51.000 --> 00:00:51.170]   and
[00:00:51.170 --> 00:00:51.220]   they
[00:00:51.220 --> 00:00:51.740]  've
[00:00:51.740 --> 00:00:51.800]   done
[00:00:51.800 --> 00:00:51.960]   it
[00:00:51.960 --> 00:00:51.960]   a
[00:00:51.960 --> 00:00:52.130]   few
[00:00:52.130 --> 00:00:52.420]   times
[00:00:52.420 --> 00:00:52.570]   in
[00:00:52.570 --> 00:00:52.740]   the
[00:00:52.740 --> 00:00:53.040]   past
[00:00:53.040 --> 00:00:53.070]  ,
[00:00:53.070 --> 00:00:53.180]   and
[00:00:53.180 --> 00:00:53.280]   it
[00:00:53.280 --> 00:00:53.320]  's
[00:00:53.320 --> 00:00:53.510]   never
[00:00:53.510 --> 00:00:53.660]   been
[00:00:53.660 --> 00:00:53.810]   more
[00:00:53.810 --> 00:00:54.000]   than
[00:00:54.000 --> 00:00:54.140]  ,
[00:00:54.140 --> 00:00:54.210]   I
[00:00:54.210 --> 00:00:54.560]   don
[00:00:54.560 --> 00:00:54.640]  't
[00:00:54.640 --> 00:00:54.840]   know
[00:00:54.840 --> 00:00:55.010]  ,
[00:00:55.010 --> 00:00:55.050]   a
[00:00:55.050 --> 00:00:55.410]   minute
[00:00:55.410 --> 00:00:55.510]  's
[00:00:55.510 --> 00:00:56.000]   downtime
[00:00:56.000 --> 00:00:56.000]  .
[00:00:56.000 --> 00:00:56.230]  
[00:00:56.230 --> 00:00:56.230]   But
[00:00:56.230 --> 00:00:56.520]   they
[00:00:56.520 --> 00:00:56.990]  've
[00:00:56.990 --> 00:00:57.060]   done
[00:00:57.060 --> 00:00:57.230]   it
[00:00:57.230 --> 00:00:57.510]   this
[00:00:57.510 --> 00:00:57.910]   time
[00:00:57.910 --> 00:00:58.000]  ,
[00:00:58.000 --> 00:00:58.160]   and
[00:00:58.160 --> 00:00:58.260]   it
[00:00:58.260 --> 00:00:58.360]  's
[00:00:58.360 --> 00:00:58.570]   been
[00:00:58.570 --> 00:00:58.770]   down
[00:00:58.770 --> 00:00:58.940]   for
[00:00:58.940 --> 00:00:59.150]   7
[00:00:59.150 --> 00:00:59.370]   hours
[00:00:59.370 --> 00:00:59.510]   at
[00:00:59.510 --> 00:00:59.680]   this
[00:00:59.680 --> 00:01:00.000]   stage
[00:01:00.000 --> 00:01:00.000]  ,
[00:01:00.000 --> 00:01:00.120]   and
[00:01:00.120 --> 00:01:00.160]   I
[00:01:00.160 --> 00:01:00.280]  've
[00:01:00.280 --> 00:01:00.530]   called
[00:01:00.530 --> 00:01:00.640]  ,
[00:01:00.640 --> 00:01:00.770]   I
[00:01:00.770 --> 00:01:00.790]  've
[00:01:00.790 --> 00:01:00.940]   been
[00:01:00.940 --> 00:01:01.020]   on
[00:01:01.020 --> 00:01:01.140]   the
[00:01:01.140 --> 00:01:01.350]   phone
[00:01:01.350 --> 00:01:01.450]   to
[00:01:01.450 --> 00:01:01.600]   them
[00:01:01.600 --> 00:01:01.730]   5
[00:01:01.730 --> 00:01:02.000]   times
[00:01:02.000 --> 00:01:02.150]  ,
[00:01:02.150 --> 00:01:02.380]   and
[00:01:02.380 --> 00:01:02.680]   each
[00:01:02.680 --> 00:01:03.000]   time
[00:01:03.000 --> 00:01:03.080]   I
[00:01:03.080 --> 00:01:03.240]   speak
[00:01:03.240 --> 00:01:03.850]   to
[00:01:03.850 --> 00:01:04.000]   them
[00:01:04.000 --> 00:01:04.000]  ,
[00:01:04.000 --> 00:01:04.240]   they
[00:01:04.240 --> 00:01:04.420]   say
[00:01:04.420 --> 00:01:04.600]  ,
[00:01:04.600 --> 00:01:04.600]   "
[00:01:04.600 --> 00:01:04.850]  Okay
[00:01:04.850 --> 00:01:04.960]  ,
[00:01:04.960 --> 00:01:05.080]   we
[00:01:05.080 --> 00:01:05.320]  're
[00:01:05.320 --> 00:01:05.560]   escal
[00:01:05.560 --> 00:01:05.850]  ating
[00:01:05.850 --> 00:01:06.010]   it
[00:01:06.010 --> 00:01:06.100]   to
[00:01:06.100 --> 00:01:06.280]   the
[00:01:06.280 --> 00:01:06.570]   next
[00:01:06.570 --> 00:01:06.700]   guy
[00:01:06.700 --> 00:01:07.000]  ."
[00:01:07.000 --> 00:01:07.620]   Right
[00:01:07.620 --> 00:01:08.000]  .
[00:01:08.000 --> 00:01:08.310]   It
[00:01:08.310 --> 00:01:08.350]  's
[00:01:08.350 --> 00:01:08.630]   like
[00:01:08.630 --> 00:01:08.810]  ,
[00:01:08.810 --> 00:01:09.100]   okay
[00:01:09.100 --> 00:01:09.250]  ,
[00:01:09.250 --> 00:01:09.730]   come
[00:01:09.730 --> 00:01:09.810]   on
[00:01:09.810 --> 00:01:10.000]  .
[00:01:10.000 --> 00:01:10.270]   And
[00:01:10.270 --> 00:01:10.330]   so
[00:01:10.330 --> 00:01:10.530]   you
[00:01:10.530 --> 00:01:10.900]  've
[00:01:10.900 --> 00:01:10.920]   got
[00:01:10.920 --> 00:01:11.050]   us
[00:01:11.050 --> 00:01:11.310]   down
[00:01:11.310 --> 00:01:11.510]   7
[00:01:11.510 --> 00:01:11.840]   hours
[00:01:11.840 --> 00:01:12.000]  ,
[00:01:12.000 --> 00:01:12.120]   and
[00:01:12.120 --> 00:01:12.240]   you
[00:01:12.240 --> 00:01:12.610]   mentioned
[00:01:12.610 --> 00:01:13.000]   something
[00:01:13.000 --> 00:01:13.510]   to
[00:01:13.510 --> 00:01:14.000]   me
[00:01:14.000 --> 00:01:15.000]   earlier
[00:01:15.000 --> 00:01:15.480]   when
[00:01:15.480 --> 00:01:15.720]   we
[00:01:15.720 --> 00:01:16.200]   were
[00:01:16.200 --> 00:01:17.030]   offline
[00:01:17.030 --> 00:01:17.620]   about
[00:01:17.620 --> 00:01:17.990]   how
[00:01:17.990 --> 00:01:18.630]   you
[00:01:18.630 --> 00:01:18.700]   didn
[00:01:18.700 --> 00:01:18.890]  't
[00:01:18.890 --> 00:01:19.390]   have
[00:01:19.390 --> 00:01:19.480]   a
[00:01:19.480 --> 00:01:20.000]   backup
[00:01:20.000 --> 00:01:20.170]  ,
[00:01:20.170 --> 00:01:20.420]   off
[00:01:20.420 --> 00:01:20.430]  -
[00:01:20.430 --> 00:01:20.700]  site
[00:01:20.700 --> 00:01:21.120]   backup
[00:01:21.120 --> 00:01:21.260]   of
[00:01:21.260 --> 00:01:21.470]   the
[00:01:21.470 --> 00:01:22.000]   data
[00:01:22.000 --> 00:01:22.000]  ?
[00:01:22.000 --> 00:01:22.180]  
[00:01:22.180 --> 00:01:22.500]   Well
[00:01:22.500 --> 00:01:22.620]  ,
[00:01:22.620 --> 00:01:22.810]   so
[00:01:22.810 --> 00:01:23.210]   the
[00:01:23.210 --> 00:01:23.220]   R
[00:01:23.220 --> 00:01:23.680]  ack
[00:01:23.680 --> 00:01:24.020]  space
[00:01:24.020 --> 00:01:24.530]   Cloud
[00:01:24.530 --> 00:01:25.400]   Server
[00:01:25.400 --> 00:01:26.000]   solution
[00:01:26.000 --> 00:01:26.550]  ,
[00:01:26.550 --> 00:01:26.740]   they
[00:01:26.740 --> 00:01:27.000]   do
[00:01:27.000 --> 00:01:27.170]   a
[00:01:27.170 --> 00:01:28.070]   weekly
[00:01:28.070 --> 00:01:28.200]   and
[00:01:28.200 --> 00:01:28.260]   a
[00:01:28.260 --> 00:01:28.590]   daily
[00:01:28.590 --> 00:01:29.000]   backup
[00:01:29.000 --> 00:01:29.130]   of
[00:01:29.130 --> 00:01:29.460]   your
[00:01:29.460 --> 00:01:29.660]   entire
[00:01:29.660 --> 00:01:30.000]   server
[00:01:30.000 --> 00:01:30.000]  ,
[00:01:30.000 --> 00:01:30.490]   which
[00:01:30.490 --> 00:01:31.020]   makes
[00:01:31.020 --> 00:01:31.280]   you
[00:01:31.280 --> 00:01:31.680]   feel
[00:01:31.680 --> 00:01:32.080]   kind
[00:01:32.080 --> 00:01:32.170]   of
[00:01:32.170 --> 00:01:32.830]   safe
[00:01:32.830 --> 00:01:33.000]  .
[00:01:33.000 --> 00:01:33.280]   But
[00:01:33.280 --> 00:01:33.710]   what
[00:01:33.710 --> 00:01:34.020]   I
[00:01:34.020 --> 00:01:34.020]  've
[00:01:34.020 --> 00:01:34.830]   realized
[00:01:34.830 --> 00:01:35.220]   today
[00:01:35.220 --> 00:01:35.770]   is
[00:01:35.770 --> 00:01:35.770]   that
[00:01:35.770 --> 00:01:36.190]  ,
[00:01:36.190 --> 00:01:36.330]   you
[00:01:36.330 --> 00:01:36.840]   know
[00:01:36.840 --> 00:01:37.000]  ,
[00:01:37.000 --> 00:01:37.140]   in
[00:01:37.140 --> 00:01:37.420]   this
[00:01:37.420 --> 00:01:38.000]   scenario
[00:01:38.000 --> 00:01:38.000]  ,
[00:01:38.000 --> 00:01:38.550]   I
[00:01:38.550 --> 00:01:38.550]   guess
[00:01:38.550 --> 00:01:38.860]   I
[00:01:38.860 --> 00:01:39.010]   just
[00:01:39.010 --> 00:01:39.380]   need
[00:01:39.380 --> 00:01:39.750]   full
[00:01:39.750 --> 00:01:40.330]   redund
[00:01:40.330 --> 00:01:40.680]  ancy
[00:01:40.680 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.080]   I
[00:01:41.080 --> 00:01:41.420]   need
[00:01:41.420 --> 00:01:41.590]   to
[00:01:41.590 --> 00:01:41.930]   have
[00:01:41.930 --> 00:01:42.680]   another
[00:01:42.680 --> 00:01:43.050]   server
[00:01:43.050 --> 00:01:43.210]  ,
[00:01:43.210 --> 00:01:43.480]   you
[00:01:43.480 --> 00:01:43.800]   know
[00:01:43.800 --> 00:01:43.970]  ,
[00:01:43.970 --> 00:01:44.360]   for
[00:01:44.360 --> 00:01:44.560]   such
[00:01:44.560 --> 00:01:44.640]   a
[00:01:44.640 --> 00:01:45.670]   circumstance
[00:01:45.670 --> 00:01:46.000]  .
[00:01:46.000 --> 00:01:46.670]   Although
[00:01:46.670 --> 00:01:46.960]   this
[00:01:46.960 --> 00:01:47.190]   has
[00:01:47.190 --> 00:01:47.590]   never
[00:01:47.590 --> 00:01:48.220]   happened
[00:01:48.220 --> 00:01:48.410]   in
[00:01:48.410 --> 00:01:48.690]   the
[00:01:48.690 --> 00:01:49.090]   entire
[00:01:49.090 --> 00:01:49.730]   2
[00:01:49.730 --> 00:01:49.730]   years
[00:01:49.730 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.000]  
[00:01:50.000 --> 00:01:50.330]   Yeah
[00:01:50.330 --> 00:01:50.820]  ,
[00:01:50.820 --> 00:01:50.820]   well
[00:01:50.820 --> 00:01:50.980]  ,
[00:01:50.980 --> 00:01:51.370]   that
[00:01:51.370 --> 00:01:51.470]  's
[00:01:51.470 --> 00:01:52.210]   something
[00:01:52.210 --> 00:01:52.470]   you
[00:01:52.470 --> 00:01:52.790]   call
[00:01:52.790 --> 00:01:53.000]  ,
[00:01:53.000 --> 00:01:53.060]   I
[00:01:53.060 --> 00:01:53.400]   think
[00:01:53.400 --> 00:01:53.570]   it
[00:01:53.570 --> 00:01:53.660]  's
[00:01:53.660 --> 00:01:54.280]   generally
[00:01:54.280 --> 00:01:54.830]   referred
[00:01:54.830 --> 00:01:55.000]   to
[00:01:55.000 --> 00:01:55.100]   as
[00:01:55.100 --> 00:01:55.150]   "
[00:01:55.150 --> 00:01:55.460]  normal
[00:01:55.460 --> 00:01:55.560]  cy
[00:01:55.560 --> 00:01:55.770]   bias
[00:01:55.770 --> 00:01:56.000]  ."
[00:01:56.000 --> 00:01:56.100]   It
[00:01:56.100 --> 00:01:56.240]  's
[00:01:56.240 --> 00:01:56.410]   just
[00:01:56.410 --> 00:01:56.780]   because
[00:01:56.780 --> 00:01:56.880]   it
[00:01:56.880 --> 00:01:56.980]  's
[00:01:56.980 --> 00:01:57.280]   never
[00:01:57.280 --> 00:01:57.660]   happened
[00:01:57.660 --> 00:01:57.920]   doesn
[00:01:57.920 --> 00:01:58.030]  't
[00:01:58.030 --> 00:01:58.230]   mean
[00:01:58.230 --> 00:01:58.330]   it
[00:01:58.330 --> 00:01:58.490]   can
[00:01:58.490 --> 00:01:58.590]  't
[00:01:58.590 --> 00:01:59.000]   happen
[00:01:59.000 --> 00:01:59.000]  ,
[00:01:59.000 --> 00:01:59.170]   or
[00:01:59.170 --> 00:01:59.430]   that
[00:01:59.430 --> 00:01:59.770]   there
[00:01:59.770 --> 00:01:59.900]   isn
[00:01:59.900 --> 00:02:00.160]  't
[00:02:00.160 --> 00:02:00.370]   a
[00:02:00.370 --> 00:02:00.970]   reasonable
[00:02:00.970 --> 00:02:01.780]   probability
[00:02:01.780 --> 00:02:01.920]   of
[00:02:01.920 --> 00:02:02.060]   it
[00:02:02.060 --> 00:02:02.720]   happening
[00:02:02.720 --> 00:02:03.000]  .
[00:02:03.000 --> 00:02:03.200]   It
[00:02:03.200 --> 00:02:03.460]  's
[00:02:03.460 --> 00:02:03.790]   like
[00:02:03.790 --> 00:02:04.110]   the
[00:02:04.110 --> 00:02:04.390]   car
[00:02:04.390 --> 00:02:04.790]   term
[00:02:04.790 --> 00:02:05.000]  ,
[00:02:05.000 --> 00:02:05.180]   and
[00:02:05.180 --> 00:02:05.280]   you
[00:02:05.280 --> 00:02:05.470]   have
[00:02:05.470 --> 00:02:05.510]   a
[00:02:05.510 --> 00:02:05.650]   guy
[00:02:05.650 --> 00:02:05.980]   falling
[00:02:05.980 --> 00:02:06.120]   off
[00:02:06.120 --> 00:02:06.260]   the
[00:02:06.260 --> 00:02:06.540]   side
[00:02:06.540 --> 00:02:06.570]   of
[00:02:06.570 --> 00:02:06.580]   a
[00:02:06.580 --> 00:02:07.000]   building
[00:02:07.000 --> 00:02:07.000]  ,
[00:02:07.000 --> 00:02:07.160]   and
[00:02:07.160 --> 00:02:07.260]   he
[00:02:07.260 --> 00:02:07.360]  's
[00:02:07.360 --> 00:02:07.740]   halfway
[00:02:07.740 --> 00:02:07.950]   down
[00:02:07.950 --> 00:02:08.060]  ,
[00:02:08.060 --> 00:02:08.210]   and
[00:02:08.210 --> 00:02:08.310]   he
[00:02:08.310 --> 00:02:08.410]  's
[00:02:08.410 --> 00:02:08.670]   like
[00:02:08.670 --> 00:02:08.720]  ,
[00:02:08.720 --> 00:02:08.770]   "
[00:02:08.770 --> 00:02:08.980]  Yeah
[00:02:08.980 --> 00:02:09.090]  ,
[00:02:09.090 --> 00:02:09.180]   so
[00:02:09.180 --> 00:02:09.370]   far
[00:02:09.370 --> 00:02:09.440]   so
[00:02:09.440 --> 00:02:10.000]   good
[00:02:10.000 --> 00:02:10.000]  ."
[00:02:10.000 --> 00:02:10.330]   Right
[00:02:10.330 --> 00:02:10.460]  ,
[00:02:10.460 --> 00:02:10.780]   right
[00:02:10.780 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.000]  
[00:02:11.000 --> 00:02:11.200]   So
[00:02:11.200 --> 00:02:11.390]  ,
[00:02:11.390 --> 00:02:11.540]   I
[00:02:11.540 --> 00:02:11.890]   mean
[00:02:11.890 --> 00:02:12.080]  ,
[00:02:12.080 --> 00:02:12.180]   I
[00:02:12.180 --> 00:02:12.770]   think
[00:02:12.770 --> 00:02:12.970]   one
[00:02:12.970 --> 00:02:14.060]   potentially
[00:02:14.060 --> 00:02:14.730]   easy
[00:02:14.730 --> 00:02:15.250]   solution
[00:02:15.250 --> 00:02:15.740]   would
[00:02:15.740 --> 00:02:16.000]   be
[00:02:16.000 --> 00:02:17.570]   just
[00:02:17.570 --> 00:02:18.000]   to
[00:02:18.000 --> 00:02:18.000]  ,
[00:02:18.000 --> 00:02:18.000]   you
[00:02:18.000 --> 00:02:18.000]   know
[00:02:18.000 --> 00:02:18.000]  ,
[00:02:18.000 --> 00:02:18.290]   get
[00:02:18.290 --> 00:02:18.460]   a
[00:02:18.460 --> 00:02:18.500]   S
[00:02:18.500 --> 00:02:18.850]  3
[00:02:18.850 --> 00:02:18.980]  ,
[00:02:18.980 --> 00:02:19.280]   set
[00:02:19.280 --> 00:02:19.480]   up
[00:02:19.480 --> 00:02:19.680]   an
[00:02:19.680 --> 00:02:19.820]   S
[00:02:19.820 --> 00:02:20.060]  3
[00:02:20.060 --> 00:02:20.980]   account
[00:02:20.980 --> 00:02:21.000]  ,
[00:02:21.000 --> 00:02:21.250]   and
[00:02:21.250 --> 00:02:21.660]   then
[00:02:21.660 --> 00:02:21.910]   just
[00:02:21.910 --> 00:02:22.320]   start
[00:02:22.320 --> 00:02:22.810]   firing
[00:02:22.810 --> 00:02:22.970]   in
[00:02:22.970 --> 00:02:23.300]   data
[00:02:23.300 --> 00:02:23.620]   into
[00:02:23.620 --> 00:02:24.000]   S
[00:02:24.000 --> 00:02:24.120]  3
[00:02:24.120 --> 00:02:24.220]   as
[00:02:24.220 --> 00:02:24.330]   a
[00:02:24.330 --> 00:02:25.000]   backup
[00:02:25.000 --> 00:02:25.000]  ,
[00:02:25.000 --> 00:02:25.120]   as
[00:02:25.120 --> 00:02:25.210]   a
[00:02:25.210 --> 00:02:25.750]   redundant
[00:02:25.750 --> 00:02:26.130]   backup
[00:02:26.130 --> 00:02:26.250]   in
[00:02:26.250 --> 00:02:26.500]   real
[00:02:26.500 --> 00:02:26.750]   time
[00:02:26.750 --> 00:02:27.000]  .
[00:02:27.000 --> 00:02:27.410]   I
[00:02:27.410 --> 00:02:27.570]   mean
[00:02:27.570 --> 00:02:27.590]  ,
[00:02:27.590 --> 00:02:27.650]   I
[00:02:27.650 --> 00:02:28.050]   think
[00:02:28.050 --> 00:02:28.240]   we
[00:02:28.240 --> 00:02:28.460]  've
[00:02:28.460 --> 00:02:29.110]   talked
[00:02:29.110 --> 00:02:29.170]   to
[00:02:29.170 --> 00:02:29.690]   several
[00:02:29.690 --> 00:02:31.000]   different
[00:02:31.000 --> 00:02:31.000]   people
[00:02:31.000 --> 00:02:31.000]  ,
[00:02:31.000 --> 00:02:31.290]   and
[00:02:31.290 --> 00:02:31.550]   Stri
[00:02:31.550 --> 00:02:31.870]  pe
[00:02:31.870 --> 00:02:32.100]   being
[00:02:32.100 --> 00:02:32.400]   one
[00:02:32.400 --> 00:02:32.500]   of
[00:02:32.500 --> 00:02:32.820]   them
[00:02:32.820 --> 00:02:33.000]  ,
[00:02:33.000 --> 00:02:33.330]   who
[00:02:33.330 --> 00:02:33.660]   use
[00:02:33.660 --> 00:02:33.770]   S
[00:02:33.770 --> 00:02:34.100]  3
[00:02:34.100 --> 00:02:34.320]   as
[00:02:34.320 --> 00:02:34.430]   a
[00:02:34.430 --> 00:02:34.870]   kind
[00:02:34.870 --> 00:02:35.090]   of
[00:02:35.090 --> 00:02:36.000]   backup
[00:02:36.000 --> 00:02:36.010]  ,
[00:02:36.010 --> 00:02:36.190]   real
[00:02:36.190 --> 00:02:36.200]  -
[00:02:36.200 --> 00:02:36.440]  time
[00:02:36.440 --> 00:02:36.580]   backup
[00:02:36.580 --> 00:02:36.650]  ,
[00:02:36.650 --> 00:02:36.850]   right
[00:02:36.850 --> 00:02:37.000]  ?
[00:02:37.000 --> 00:02:37.000]  
[00:02:37.000 --> 00:02:37.270]   Well
[00:02:37.270 --> 00:02:37.440]  ,
[00:02:37.440 --> 00:02:37.530]   so
[00:02:37.530 --> 00:02:37.890]   there
[00:02:37.890 --> 00:02:37.990]  's
[00:02:37.990 --> 00:02:38.190]   the
[00:02:38.190 --> 00:02:38.900]   difference
[00:02:38.900 --> 00:02:39.330]   between
[00:02:39.330 --> 00:02:39.600]   just
[00:02:39.600 --> 00:02:40.070]   backing
[00:02:40.070 --> 00:02:40.300]   up
[00:02:40.300 --> 00:02:40.470]   the
[00:02:40.470 --> 00:02:41.000]   database
[00:02:41.000 --> 00:02:41.000]  ,
[00:02:41.000 --> 00:02:41.490]   which
[00:02:41.490 --> 00:02:41.640]   is
[00:02:41.640 --> 00:02:42.480]   obviously
[00:02:42.480 --> 00:02:42.850]   kind
[00:02:42.850 --> 00:02:43.070]   of
[00:02:43.070 --> 00:02:43.400]   good
[00:02:43.400 --> 00:02:43.420]   to
[00:02:43.420 --> 00:02:43.960]   do
[00:02:43.960 --> 00:02:44.000]  ,
[00:02:44.000 --> 00:02:44.250]   but
[00:02:44.250 --> 00:02:44.580]   also
[00:02:44.580 --> 00:02:45.070]   having
[00:02:45.070 --> 00:02:45.150]   a
[00:02:45.150 --> 00:02:45.480]   fall
[00:02:45.480 --> 00:02:45.810]  over
[00:02:45.810 --> 00:02:45.990]  ,
[00:02:45.990 --> 00:02:46.200]   like
[00:02:46.200 --> 00:02:46.250]   a
[00:02:46.250 --> 00:02:46.450]   live
[00:02:46.450 --> 00:02:46.660]   fall
[00:02:46.660 --> 00:02:46.840]  over
[00:02:46.840 --> 00:02:47.000]  .
[00:02:47.000 --> 00:02:47.090]   Oh
[00:02:47.090 --> 00:02:47.750]  ,
[00:02:47.750 --> 00:02:48.140]   right
[00:02:48.140 --> 00:02:48.390]  ,
[00:02:48.390 --> 00:02:48.630]   so
[00:02:48.630 --> 00:02:49.020]   not
[00:02:49.020 --> 00:02:49.530]   just
[00:02:49.530 --> 00:02:49.910]   for
[00:02:49.910 --> 00:02:50.930]   database
[00:02:50.930 --> 00:02:51.730]   backup
[00:02:51.730 --> 00:02:52.000]  ,
[00:02:52.000 --> 00:02:52.320]   but
[00:02:52.320 --> 00:02:52.510]   a
[00:02:52.510 --> 00:02:52.840]   fail
[00:02:52.840 --> 00:02:53.260]  over
[00:02:53.260 --> 00:02:53.990]   server
[00:02:53.990 --> 00:02:54.110]  ,
[00:02:54.110 --> 00:02:54.640]   right
[00:02:54.640 --> 00:02:55.000]  ?
[00:02:55.000 --> 00:02:55.490]   Yeah
[00:02:55.490 --> 00:02:55.770]  ,
[00:02:55.770 --> 00:02:56.210]   and
[00:02:56.210 --> 00:02:56.290]   I
[00:02:56.290 --> 00:02:56.820]   guess
[00:02:56.820 --> 00:02:57.480]   that
[00:02:57.480 --> 00:02:57.800]   fail
[00:02:57.800 --> 00:02:58.290]  over
[00:02:58.290 --> 00:02:59.020]   server
[00:02:59.020 --> 00:02:59.630]   could
[00:02:59.630 --> 00:02:59.890]   be
[00:02:59.890 --> 00:03:00.110]   on
[00:03:00.110 --> 00:03:00.590]   R
[00:03:00.590 --> 00:03:00.860]  ack
[00:03:00.860 --> 00:03:01.200]  space
[00:03:01.200 --> 00:03:01.840]   Cloud
[00:03:01.840 --> 00:03:02.550]   itself
[00:03:02.550 --> 00:03:03.000]  .
[00:03:03.000 --> 00:03:03.000]  
[00:03:03.000 --> 00:03:03.220]   I
[00:03:03.220 --> 00:03:03.260]   mean
[00:03:03.260 --> 00:03:03.310]  ,
[00:03:03.310 --> 00:03:03.490]   even
[00:03:03.490 --> 00:03:03.580]   if
[00:03:03.580 --> 00:03:03.810]   there
