
[00:00:00.000 --> 00:00:00.810]  
[00:00:00.810 --> 00:00:03.040]   [
[00:01:25.430 --> 00:01:25.560]   any
[00:01:25.560 --> 00:01:25.960]   sleep
[00:01:25.960 --> 00:01:26.000]  ,"
[00:01:26.000 --> 00:01:26.000]  
[00:01:26.000 --> 00:01:26.130]   but
[00:01:26.130 --> 00:01:26.390]   you
[00:01:26.390 --> 00:01:26.390]   don
[00:01:26.390 --> 00:01:26.640]  't
[00:01:26.640 --> 00:01:26.770]   believe
[00:01:26.770 --> 00:01:26.850]   it
[00:01:26.850 --> 00:01:27.000]  .
[00:01:27.000 --> 00:01:27.160]   Well
[00:01:27.160 --> 00:01:27.230]  ,
[00:01:27.230 --> 00:01:27.310]   I
[00:01:27.310 --> 00:01:27.430]   didn
[00:01:27.430 --> 00:01:27.500]  't
[00:01:27.500 --> 00:01:27.760]   believe
[00:01:27.760 --> 00:01:27.850]   it
[00:01:27.850 --> 00:01:28.000]  .
[00:01:28.000 --> 00:01:28.060]   I
[00:01:28.060 --> 00:01:28.310]   didn
[00:01:28.310 --> 00:01:28.430]  't
[00:01:28.430 --> 00:01:28.810]   really
[00:01:28.810 --> 00:01:29.050]   take
[00:01:29.050 --> 00:01:29.690]   it
[00:01:29.690 --> 00:01:29.760]   seriously
[00:01:29.760 --> 00:01:30.000]  .
[00:01:30.000 --> 00:01:30.390]   Then
[00:01:30.390 --> 00:01:30.590]   we
[00:01:30.590 --> 00:01:30.890]   got
[00:01:30.890 --> 00:01:31.180]   the
[00:01:31.180 --> 00:01:31.810]   baby
[00:01:31.810 --> 00:01:32.000]   home
[00:01:32.000 --> 00:01:32.180]  ,
[00:01:32.180 --> 00:01:32.400]   and
[00:01:32.400 --> 00:01:33.190]   there
[00:01:33.190 --> 00:01:33.200]   was
[00:01:33.200 --> 00:01:33.480]   not
[00:01:33.480 --> 00:01:33.850]   very
[00:01:33.850 --> 00:01:34.220]   much
[00:01:34.220 --> 00:01:34.680]   sleep
[00:01:34.680 --> 00:01:35.000]  .
[00:01:35.000 --> 00:01:35.130]   And
[00:01:35.130 --> 00:01:35.170]   I
[00:01:35.170 --> 00:01:35.340]   mean
[00:01:35.340 --> 00:01:35.420]  ,
[00:01:35.420 --> 00:01:35.500]   we
[00:01:35.500 --> 00:01:35.630]  're
[00:01:35.630 --> 00:01:35.710]  ,
[00:01:35.710 --> 00:01:35.940]   like
[00:01:35.940 --> 00:01:36.000]  --
[00:01:36.000 --> 00:01:36.180]   So
[00:01:36.180 --> 00:01:36.240]  ,
[00:01:36.240 --> 00:01:36.490]   well
[00:01:36.490 --> 00:01:36.610]  ,
[00:01:36.610 --> 00:01:36.860]   what
[00:01:36.860 --> 00:01:37.000]  --
[00:01:37.000 --> 00:01:37.130]  now
[00:01:37.130 --> 00:01:37.220]  ,
[00:01:37.220 --> 00:01:37.350]   the
[00:01:37.350 --> 00:01:37.530]   baby
[00:01:37.530 --> 00:01:37.750]   wakes
[00:01:37.750 --> 00:01:37.850]   up
[00:01:37.850 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.090]   Is
[00:01:38.090 --> 00:01:38.180]   it
[00:01:38.180 --> 00:01:38.320]   the
[00:01:38.320 --> 00:01:38.570]   baby
[00:01:38.570 --> 00:01:38.740]   wakes
[00:01:38.740 --> 00:01:38.960]   you
[00:01:38.960 --> 00:01:39.000]   up
[00:01:39.000 --> 00:01:39.000]  ,
[00:01:39.000 --> 00:01:39.080]   or
[00:01:39.080 --> 00:01:39.310]   that
[00:01:39.310 --> 00:01:39.520]   Georg
[00:01:39.520 --> 00:01:39.540]  ie
[00:01:39.540 --> 00:01:39.770]   wakes
[00:01:39.770 --> 00:01:39.880]   you
[00:01:39.880 --> 00:01:40.000]   up
[00:01:40.000 --> 00:01:40.170]   when
[00:01:40.170 --> 00:01:40.260]   she
[00:01:40.260 --> 00:01:40.410]   goes
[00:01:40.410 --> 00:01:40.530]   to
[00:01:40.530 --> 00:01:40.600]   feed
[00:01:40.600 --> 00:01:40.710]   the
[00:01:40.710 --> 00:01:40.860]   baby
[00:01:40.860 --> 00:01:41.000]  ?
[00:01:41.000 --> 00:01:41.120]   You
[00:01:41.120 --> 00:01:41.280]   want
[00:01:41.280 --> 00:01:41.360]   to
[00:01:41.360 --> 00:01:41.520]   know
[00:01:41.520 --> 00:01:41.870]   something
[00:01:41.870 --> 00:01:42.000]  ?
[00:01:42.000 --> 00:01:42.210]   It
[00:01:42.210 --> 00:01:42.400]  's
[00:01:42.400 --> 00:01:42.800]   a
[00:01:42.800 --> 00:01:43.150]   whole
[00:01:43.150 --> 00:01:43.560]   trick
[00:01:43.560 --> 00:01:43.790]  le
[00:01:43.790 --> 00:01:43.890]  -
[00:01:43.890 --> 00:01:44.310]  down
[00:01:44.310 --> 00:01:45.000]   effect
[00:01:45.000 --> 00:01:45.790]   of
[00:01:45.790 --> 00:01:46.050]  --
[00:01:46.050 --> 00:01:46.310]  from
[00:01:46.310 --> 00:01:46.700]   the
[00:01:46.700 --> 00:01:47.000]   birth
[00:01:47.000 --> 00:01:47.150]   and
[00:01:47.150 --> 00:01:47.300]   the
[00:01:47.300 --> 00:01:47.710]   whole
[00:01:47.710 --> 00:01:47.780]   way
[00:01:47.780 --> 00:01:47.860]   the
[00:01:47.860 --> 00:01:48.120]   whole
[00:01:48.120 --> 00:01:48.370]   thing
[00:01:48.370 --> 00:01:48.860]   happened
[00:01:48.860 --> 00:01:49.000]  .
[00:01:49.000 --> 00:01:49.240]   What
[00:01:49.240 --> 00:01:49.550]   do
[00:01:49.550 --> 00:01:49.580]   you
[00:01:49.580 --> 00:01:49.920]   mean
[00:01:49.920 --> 00:01:50.000]  ?
[00:01:50.000 --> 00:01:50.150]   Well
[00:01:50.150 --> 00:01:50.590]  ,
[00:01:50.590 --> 00:01:50.790]   so
[00:01:50.790 --> 00:01:51.000]  --
[00:01:51.000 --> 00:01:51.250]  can
[00:01:51.250 --> 00:01:51.330]   I
[00:01:51.330 --> 00:01:51.630]   start
[00:01:51.630 --> 00:01:51.910]   from
[00:01:51.910 --> 00:01:52.120]   the
[00:01:52.120 --> 00:01:52.760]   beginning
[00:01:52.760 --> 00:01:53.000]  ?
[00:01:53.000 --> 00:01:53.270]   Go
[00:01:53.270 --> 00:01:53.700]   ahead
[00:01:53.700 --> 00:01:54.000]  .
[00:01:54.000 --> 00:01:54.000]   Start
[00:01:54.000 --> 00:01:54.000]   from
[00:01:54.000 --> 00:01:54.000]   the
[00:01:54.000 --> 00:01:54.000]   beginning
[00:01:54.000 --> 00:01:54.000]  .
[00:01:54.000 --> 00:01:54.000]  
[00:01:54.000 --> 00:01:54.160]   So
[00:01:54.160 --> 00:01:54.480]  ,
[00:01:54.480 --> 00:01:54.720]   Georg
[00:01:54.720 --> 00:01:54.860]  ie
[00:01:54.860 --> 00:01:55.010]  's
[00:01:55.010 --> 00:01:55.410]   water
[00:01:55.410 --> 00:01:55.810]   broke
[00:01:55.810 --> 00:01:56.070]  ,
[00:01:56.070 --> 00:01:57.700]   and
[00:01:57.700 --> 00:01:59.160]   we
[00:01:59.160 --> 00:02:00.000]  --
[00:02:00.000 --> 00:02:00.150]  she
[00:02:00.150 --> 00:02:00.360]   wasn
[00:02:00.360 --> 00:02:00.460]  't
[00:02:00.460 --> 00:02:00.560]   in
[00:02:00.560 --> 00:02:00.830]   labor
[00:02:00.830 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.060]   So
[00:02:01.060 --> 00:02:01.160]   her
[00:02:01.160 --> 00:02:01.320]   water
[00:02:01.320 --> 00:02:01.510]   broke
[00:02:01.510 --> 00:02:01.540]   in
[00:02:01.540 --> 00:02:01.640]   the
[00:02:01.640 --> 00:02:01.870]   morning
[00:02:01.870 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.150]   She
[00:02:02.150 --> 00:02:02.360]   wasn
[00:02:02.360 --> 00:02:02.460]  't
[00:02:02.460 --> 00:02:02.560]   in
[00:02:02.560 --> 00:02:02.820]   labor
[00:02:02.820 --> 00:02:03.000]  .
[00:02:03.000 --> 00:02:03.200]   So
[00:02:03.200 --> 00:02:03.210]   we
[00:02:03.210 --> 00:02:03.450]   kind
[00:02:03.450 --> 00:02:03.510]   of
[00:02:03.510 --> 00:02:04.070]   scheduled
[00:02:04.070 --> 00:02:04.100]   to
[00:02:04.100 --> 00:02:04.200]   go
[00:02:04.200 --> 00:02:04.410]   into
[00:02:04.410 --> 00:02:04.560]   the
[00:02:04.560 --> 00:02:05.000]   hospital
[00:02:05.000 --> 00:02:05.520]   later
[00:02:05.520 --> 00:02:05.730]   on
[00:02:05.730 --> 00:02:06.260]   that
[00:02:06.260 --> 00:02:06.670]   night
[00:02:06.670 --> 00:02:07.000]  .
[00:02:07.000 --> 00:02:07.100]   But
[00:02:07.100 --> 00:02:07.280]   she
[00:02:07.280 --> 00:02:07.410]   still
[00:02:07.410 --> 00:02:07.500]   didn
[00:02:07.500 --> 00:02:07.560]  't
[00:02:07.560 --> 00:02:07.690]   get
[00:02:07.690 --> 00:02:07.790]   into
[00:02:07.790 --> 00:02:08.000]   labor
[00:02:08.000 --> 00:02:08.350]   until
[00:02:08.350 --> 00:02:08.630]   the
[00:02:08.630 --> 00:02:08.890]   very
[00:02:08.890 --> 00:02:08.980]  ,
[00:02:08.980 --> 00:02:09.250]   very
[00:02:09.250 --> 00:02:09.540]   last
[00:02:09.540 --> 00:02:10.000]   minute
[00:02:10.000 --> 00:02:10.140]   when
[00:02:10.140 --> 00:02:10.340]   we
[00:02:10.340 --> 00:02:10.350]   went
[00:02:10.350 --> 00:02:10.420]   to
[00:02:10.420 --> 00:02:10.520]   see
[00:02:10.520 --> 00:02:10.550]   a
[00:02:10.550 --> 00:02:10.630]   ch
[00:02:10.630 --> 00:02:10.730]  iro
[00:02:10.730 --> 00:02:10.790]  pr
[00:02:10.790 --> 00:02:11.000]  actor
[00:02:11.000 --> 00:02:11.150]   to
[00:02:11.150 --> 00:02:11.440]   kind
[00:02:11.440 --> 00:02:11.600]   of
[00:02:11.600 --> 00:02:11.830]   get
[00:02:11.830 --> 00:02:12.060]   her
[00:02:12.060 --> 00:02:12.360]   into
[00:02:12.360 --> 00:02:12.740]   labor
[00:02:12.740 --> 00:02:13.000]  .
[00:02:13.000 --> 00:02:13.150]   So
[00:02:13.150 --> 00:02:13.290]   then
[00:02:13.290 --> 00:02:13.440]   all
[00:02:13.440 --> 00:02:13.540]   of
[00:02:13.540 --> 00:02:13.590]   a
[00:02:13.590 --> 00:02:13.900]   sudden
[00:02:13.900 --> 00:02:14.000]  ,
[00:02:14.000 --> 00:02:14.230]   she
[00:02:14.230 --> 00:02:14.530]   wasn
[00:02:14.530 --> 00:02:14.730]  't
[00:02:14.730 --> 00:02:14.830]   in
[00:02:14.830 --> 00:02:15.000]  --
[00:02:15.000 --> 00:02:15.210]   she
[00:02:15.210 --> 00:02:15.470]   didn
[00:02:15.470 --> 00:02:15.600]  't
[00:02:15.600 --> 00:02:15.870]   have
[00:02:15.870 --> 00:02:16.070]   any
[00:02:16.070 --> 00:02:16.410]   light
[00:02:16.410 --> 00:02:16.890]   labor
[00:02:16.890 --> 00:02:17.000]  .
[00:02:17.000 --> 00:02:17.180]   She
[00:02:17.180 --> 00:02:17.390]   just
[00:02:17.390 --> 00:02:17.600]   went
[00:02:17.600 --> 00:02:18.040]   straight
[00:02:18.040 --> 00:02:18.260]   into
[00:02:18.260 --> 00:02:18.530]   heavy
[00:02:18.530 --> 00:02:18.790]   labor
[00:02:18.790 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.340]   Wait
[00:02:19.340 --> 00:02:19.390]  ,
[00:02:19.390 --> 00:02:19.640]   hold
[00:02:19.640 --> 00:02:19.770]   on
[00:02:19.770 --> 00:02:20.040]  .
[00:02:20.040 --> 00:02:20.160]   You
[00:02:20.160 --> 00:02:20.280]   went
[00:02:20.280 --> 00:02:20.360]   to
[00:02:20.360 --> 00:02:20.450]   a
[00:02:20.450 --> 00:02:20.480]   ch
[00:02:20.480 --> 00:02:20.660]  iro
[00:02:20.660 --> 00:02:20.680]  pr
[00:02:20.680 --> 00:02:20.860]  actor
[00:02:20.860 --> 00:02:21.000]  ?
[00:02:21.000 --> 00:02:21.160]   Yeah
[00:02:21.160 --> 00:02:21.160]  ,
[00:02:21.160 --> 00:02:21.180]   I
[00:02:21.180 --> 00:02:21.310]   went
[00:02:21.310 --> 00:02:21.340]   to
[00:02:21.340 --> 00:02:21.360]   a
[00:02:21.360 --> 00:02:21.410]   ch
[00:02:21.410 --> 00:02:21.490]  iro
[00:02:21.490 --> 00:02:21.540]  pr
[00:02:21.540 --> 00:02:21.680]  actor
[00:02:21.680 --> 00:02:21.730]  ,
[00:02:21.730 --> 00:02:21.840]   yeah
[00:02:21.840 --> 00:02:22.000]  .
[00:02:22.000 --> 00:02:22.290]   That
[00:02:22.290 --> 00:02:22.310]  's
[00:02:22.310 --> 00:02:22.630]   very
[00:02:22.630 --> 00:02:22.830]   strange
[00:02:22.830 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.000]  
[00:02:23.000 --> 00:02:23.160]   Okay
[00:02:23.160 --> 00:02:23.240]  ,
[00:02:23.240 --> 00:02:23.430]   why
[00:02:23.430 --> 00:02:23.560]   would
[00:02:23.560 --> 00:02:23.680]   you
[00:02:23.680 --> 00:02:23.760]   go
[00:02:23.760 --> 00:02:23.840]   to
[00:02:23.840 --> 00:02:23.880]   a
[00:02:23.880 --> 00:02:24.000]  --
[00:02:24.000 --> 00:02:24.080]   No
[00:02:24.080 --> 00:02:24.170]  ,
[00:02:24.170 --> 00:02:24.270]   it
[00:02:24.270 --> 00:02:24.360]  's
[00:02:24.360 --> 00:02:24.500]   not
[00:02:24.500 --> 00:02:24.830]   strange
[00:02:24.830 --> 00:02:25.000]  .
[00:02:25.000 --> 00:02:25.070]   It
[00:02:25.070 --> 00:02:25.160]  's
[00:02:25.160 --> 00:02:25.280]   a
[00:02:25.280 --> 00:02:25.370]   well
[00:02:25.370 --> 00:02:25.410]  -
[00:02:25.410 --> 00:02:25.620]  known
[00:02:25.620 --> 00:02:25.830]   thing
[00:02:25.830 --> 00:02:26.000]  .
[00:02:26.000 --> 00:02:26.230]   For
[00:02:26.230 --> 00:02:26.540]   natural
[00:02:26.540 --> 00:02:26.810]   birth
[00:02:26.810 --> 00:02:27.000]  .
[00:02:27.000 --> 00:02:27.170]   Yeah
[00:02:27.170 --> 00:02:27.250]  ,
[00:02:27.250 --> 00:02:27.400]   well
[00:02:27.400 --> 00:02:27.590]  ,
[00:02:27.590 --> 00:02:27.630]   not
[00:02:27.630 --> 00:02:27.890]   for
[00:02:27.890 --> 00:02:27.900]   any
