
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:41.220 --> 00:00:41.310]   to
[00:00:41.310 --> 00:00:41.510]   the
[00:00:41.510 --> 00:00:41.920]   show
[00:00:41.920 --> 00:00:42.000]  .
[00:00:42.000 --> 00:00:42.130]   Hi
[00:00:42.130 --> 00:00:42.390]   guys
[00:00:42.390 --> 00:00:42.520]  ,
[00:00:42.520 --> 00:00:42.910]   thanks
[00:00:42.910 --> 00:00:43.100]   for
[00:00:43.100 --> 00:00:43.490]   having
[00:00:43.490 --> 00:00:43.500]   me
[00:00:43.500 --> 00:00:43.910]   on
[00:00:43.910 --> 00:00:44.000]  .
[00:00:44.000 --> 00:00:44.220]   So
[00:00:44.220 --> 00:00:44.420]   you
[00:00:44.420 --> 00:00:44.710]  're
[00:00:44.710 --> 00:00:45.010]   like
[00:00:45.010 --> 00:00:45.260]   the
[00:00:45.260 --> 00:00:45.850]   perfect
[00:00:45.850 --> 00:00:46.270]   storm
[00:00:46.270 --> 00:00:46.520]   for
[00:00:46.520 --> 00:00:46.690]   us
[00:00:46.690 --> 00:00:47.000]  .
[00:00:47.000 --> 00:00:47.360]   You
[00:00:47.360 --> 00:00:47.610]  're
[00:00:47.610 --> 00:00:48.040]   a
[00:00:48.040 --> 00:00:48.430]   founder
[00:00:48.430 --> 00:00:48.630]   of
[00:00:48.630 --> 00:00:48.740]   a
[00:00:48.740 --> 00:00:49.040]   web
[00:00:49.040 --> 00:00:49.760]   startup
[00:00:49.760 --> 00:00:50.500]  ,
[00:00:50.500 --> 00:00:50.510]   you
[00:00:50.510 --> 00:00:51.000]   are
[00:00:51.000 --> 00:00:51.150]   an
[00:00:51.150 --> 00:00:51.840]   algorithm
[00:00:51.840 --> 00:00:52.000]  ic
[00:00:52.000 --> 00:00:52.000]   trader
[00:00:52.000 --> 00:00:52.000]  ,
[00:00:52.000 --> 00:00:52.290]   which
[00:00:52.290 --> 00:00:52.370]   is
[00:00:52.370 --> 00:00:52.860]   something
[00:00:52.860 --> 00:00:52.960]   we
[00:00:52.960 --> 00:00:53.120]  've
[00:00:53.120 --> 00:00:53.330]   been
[00:00:53.330 --> 00:00:53.720]   talking
[00:00:53.720 --> 00:00:53.760]   a
[00:00:53.760 --> 00:00:54.090]   little
[00:00:54.090 --> 00:00:54.240]   bit
[00:00:54.240 --> 00:00:54.510]   about
[00:00:54.510 --> 00:00:54.820]   lately
[00:00:54.820 --> 00:00:55.150]  ,
[00:00:55.150 --> 00:00:55.160]   and
[00:00:55.160 --> 00:00:55.300]   you
[00:00:55.300 --> 00:00:55.440]  've
[00:00:55.440 --> 00:00:55.670]   also
[00:00:55.670 --> 00:00:56.000]   written
[00:00:56.000 --> 00:00:56.050]   a
[00:00:56.050 --> 00:00:56.480]   couple
[00:00:56.480 --> 00:00:56.570]   of
[00:00:56.570 --> 00:00:57.000]   novels
[00:00:57.000 --> 00:00:57.000]  ,
[00:00:57.000 --> 00:00:57.000]  
[00:00:57.000 --> 00:00:57.300]   which
[00:00:57.300 --> 00:00:57.720]   seems
[00:00:57.720 --> 00:00:57.730]   to
[00:00:57.730 --> 00:00:57.840]   be
[00:00:57.840 --> 00:00:57.900]   a
[00:00:57.900 --> 00:00:58.190]   topic
[00:00:58.190 --> 00:00:58.360]   we
[00:00:58.360 --> 00:00:58.500]  've
[00:00:58.500 --> 00:00:58.740]   been
[00:00:58.740 --> 00:00:59.220]   covering
[00:00:59.220 --> 00:00:59.580]   lately
[00:00:59.580 --> 00:00:59.760]   too
[00:00:59.760 --> 00:01:00.000]  .
[00:01:00.000 --> 00:01:00.080]   So
[00:01:00.080 --> 00:01:00.200]   I
[00:01:00.200 --> 00:01:00.220]  'm
[00:01:00.220 --> 00:01:00.330]   not
[00:01:00.330 --> 00:01:00.510]   even
[00:01:00.510 --> 00:01:00.660]   sure
[00:01:00.660 --> 00:01:00.870]   where
[00:01:00.870 --> 00:01:00.950]   we
[00:01:00.950 --> 00:01:01.070]  're
[00:01:01.070 --> 00:01:01.280]   going
[00:01:01.280 --> 00:01:01.360]   to
[00:01:01.360 --> 00:01:01.570]   start
[00:01:01.570 --> 00:01:01.650]   on
[00:01:01.650 --> 00:01:01.820]   this
[00:01:01.820 --> 00:01:02.000]  .
[00:01:02.000 --> 00:01:02.320]   Well
[00:01:02.320 --> 00:01:02.370]  ,
[00:01:02.370 --> 00:01:02.560]   you
[00:01:02.560 --> 00:01:02.860]   know
[00:01:02.860 --> 00:01:02.930]  ,
[00:01:02.930 --> 00:01:02.990]   I
[00:01:02.990 --> 00:01:03.240]   only
[00:01:03.240 --> 00:01:03.490]   wish
[00:01:03.490 --> 00:01:03.680]   you
[00:01:03.680 --> 00:01:03.930]   were
[00:01:03.930 --> 00:01:04.180]   also
[00:01:04.180 --> 00:01:04.500]   doing
[00:01:04.500 --> 00:01:04.560]   a
[00:01:04.560 --> 00:01:04.810]   show
[00:01:04.810 --> 00:01:04.930]   on
[00:01:04.930 --> 00:01:05.120]   ven
[00:01:05.120 --> 00:01:05.490]  ereal
[00:01:05.490 --> 00:01:06.000]   disease
[00:01:06.000 --> 00:01:06.100]  ,
[00:01:06.100 --> 00:01:06.310]   then
[00:01:06.310 --> 00:01:06.360]   I
[00:01:06.360 --> 00:01:06.460]  'd
[00:01:06.460 --> 00:01:06.560]   be
[00:01:06.560 --> 00:01:06.600]   a
[00:01:06.600 --> 00:01:07.000]   triple
[00:01:07.000 --> 00:01:07.250]   header
[00:01:07.250 --> 00:01:07.410]   for
[00:01:07.410 --> 00:01:07.560]   you
[00:01:07.560 --> 00:01:07.780]   guys
[00:01:07.780 --> 00:01:08.000]  .
[00:01:08.000 --> 00:01:08.290]   But
[00:01:08.290 --> 00:01:08.610]   thanks
[00:01:08.610 --> 00:01:08.810]   for
[00:01:08.810 --> 00:01:09.220]   having
[00:01:09.220 --> 00:01:09.350]   me
[00:01:09.350 --> 00:01:09.760]   anyway
[00:01:09.760 --> 00:01:10.000]  .
[00:01:10.000 --> 00:01:10.110]   We
[00:01:10.110 --> 00:01:10.400]   could
[00:01:10.400 --> 00:01:10.510]   go
[00:01:10.510 --> 00:01:10.820]   there
[00:01:10.820 --> 00:01:11.070]  .
[00:01:11.070 --> 00:01:11.300]   Don
[00:01:11.300 --> 00:01:11.380]  't
[00:01:11.380 --> 00:01:11.690]   test
[00:01:11.690 --> 00:01:12.000]   this
[00:01:12.000 --> 00:01:12.150]  ,
[00:01:12.150 --> 00:01:12.700]   because
[00:01:12.700 --> 00:01:12.880]   we
[00:01:12.880 --> 00:01:13.160]   will
[00:01:13.160 --> 00:01:13.310]   go
[00:01:13.310 --> 00:01:13.700]   there
[00:01:13.700 --> 00:01:14.000]  .
[00:01:14.000 --> 00:01:14.170]   So
[00:01:14.170 --> 00:01:14.340]  ,
[00:01:14.340 --> 00:01:14.760]   okay
[00:01:14.760 --> 00:01:15.050]  ,
[00:01:15.050 --> 00:01:15.120]   you
[00:01:15.120 --> 00:01:15.470]   know
[00:01:15.470 --> 00:01:15.640]  ,
[00:01:15.640 --> 00:01:15.980]   you
[00:01:15.980 --> 00:01:16.070]   do
[00:01:16.070 --> 00:01:16.330]   all
[00:01:16.330 --> 00:01:16.680]   this
[00:01:16.680 --> 00:01:17.280]   stuff
[00:01:17.280 --> 00:01:17.280]  ,
[00:01:17.280 --> 00:01:17.360]   I
[00:01:17.360 --> 00:01:17.790]   guess
[00:01:17.790 --> 00:01:17.950]   we
[00:01:17.950 --> 00:01:18.610]   should
[00:01:18.610 --> 00:01:18.840]   just
[00:01:18.840 --> 00:01:19.300]   start
[00:01:19.300 --> 00:01:19.610]   from
[00:01:19.610 --> 00:01:19.870]   the
[00:01:19.870 --> 00:01:20.650]   beginning
[00:01:20.650 --> 00:01:21.000]  .
[00:01:21.000 --> 00:01:21.730]   Sometimes
[00:01:21.730 --> 00:01:22.040]   that
[00:01:22.040 --> 00:01:22.200]  's
[00:01:22.200 --> 00:01:22.440]   the
[00:01:22.440 --> 00:01:23.110]   easiest
[00:01:23.110 --> 00:01:23.390]   thing
[00:01:23.390 --> 00:01:23.720]   to
[00:01:23.720 --> 00:01:23.800]   do
[00:01:23.800 --> 00:01:24.000]  .
[00:01:24.000 --> 00:01:24.000]  
[00:01:24.000 --> 00:01:24.050]   I
[00:01:24.050 --> 00:01:24.260]   just
[00:01:24.260 --> 00:01:24.470]   want
[00:01:24.470 --> 00:01:24.570]   to
[00:01:24.570 --> 00:01:24.730]   get
[00:01:24.730 --> 00:01:24.780]   a
[00:01:24.780 --> 00:01:25.100]   little
[00:01:25.100 --> 00:01:25.450]   heads
[00:01:25.450 --> 00:01:25.460]   up
[00:01:25.460 --> 00:01:25.590]   of
[00:01:25.590 --> 00:01:25.660]   at
[00:01:25.660 --> 00:01:26.000]   least
[00:01:26.000 --> 00:01:26.130]   what
[00:01:26.130 --> 00:01:26.320]   Coll
[00:01:26.320 --> 00:01:26.780]  ective
[00:01:26.780 --> 00:01:26.820]  2
[00:01:26.820 --> 00:01:27.000]   is
[00:01:27.000 --> 00:01:27.070]  ,
[00:01:27.070 --> 00:01:27.190]   so
[00:01:27.190 --> 00:01:27.280]   that
[00:01:27.280 --> 00:01:27.610]   listeners
[00:01:27.610 --> 00:01:27.750]   have
[00:01:27.750 --> 00:01:27.820]   an
[00:01:27.820 --> 00:01:28.000]   idea
[00:01:28.000 --> 00:01:28.000]  ,
[00:01:28.000 --> 00:01:28.290]   like
[00:01:28.290 --> 00:01:28.310]  ,
[00:01:28.310 --> 00:01:28.460]   why
[00:01:28.460 --> 00:01:28.760]   should
[00:01:28.760 --> 00:01:29.080]   they
[00:01:29.080 --> 00:01:29.120]   be
[00:01:29.120 --> 00:01:29.550]   listening
[00:01:29.550 --> 00:01:29.700]   to
[00:01:29.700 --> 00:01:29.730]   a
[00:01:29.730 --> 00:01:29.910]   show
[00:01:29.910 --> 00:01:30.170]   about
[00:01:30.170 --> 00:01:30.530]   Matthew
[00:01:30.530 --> 00:01:30.790]   Klein
[00:01:30.790 --> 00:01:31.000]  ?
[00:01:31.000 --> 00:01:31.190]   Yes
[00:01:31.190 --> 00:01:31.360]  ,
[00:01:31.360 --> 00:01:31.430]   so
[00:01:31.430 --> 00:01:31.640]   for
[00:01:31.640 --> 00:01:31.810]   all
[00:01:31.810 --> 00:01:31.930]   of
[00:01:31.930 --> 00:01:32.160]   you
[00:01:32.160 --> 00:01:32.310]   who
[00:01:32.310 --> 00:01:32.500]   are
[00:01:32.500 --> 00:01:32.930]   about
[00:01:32.930 --> 00:01:32.960]   to
[00:01:32.960 --> 00:01:33.180]   turn
[00:01:33.180 --> 00:01:33.370]   off
[00:01:33.370 --> 00:01:33.560]   the
[00:01:33.560 --> 00:01:33.810]   show
[00:01:33.810 --> 00:01:34.010]  ,
[00:01:34.010 --> 00:01:34.100]   we
[00:01:34.100 --> 00:01:34.250]  're
[00:01:34.250 --> 00:01:34.510]   going
[00:01:34.510 --> 00:01:34.610]   to
[00:01:34.610 --> 00:01:34.810]   tell
[00:01:34.810 --> 00:01:35.000]   you
[00:01:35.000 --> 00:01:35.120]   why
[00:01:35.120 --> 00:01:35.270]   you
[00:01:35.270 --> 00:01:35.680]   should
[00:01:35.680 --> 00:01:35.790]   care
[00:01:35.790 --> 00:01:36.000]  .
[00:01:36.000 --> 00:01:36.160]   I
[00:01:36.160 --> 00:01:37.820]   appreciate
[00:01:37.820 --> 00:01:38.480]   that
[00:01:38.480 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.370]   Thanks
[00:01:39.370 --> 00:01:39.550]  .
[00:01:39.550 --> 00:01:39.730]   And
[00:01:39.730 --> 00:01:39.910]   let
[00:01:39.910 --> 00:01:40.030]   me
[00:01:40.030 --> 00:01:40.590]   summarize
[00:01:40.590 --> 00:01:40.840]   also
[00:01:40.840 --> 00:01:41.000]  ,
[00:01:41.000 --> 00:01:41.080]   so
[00:01:41.080 --> 00:01:41.210]   if
[00:01:41.210 --> 00:01:41.240]   my
[00:01:41.240 --> 00:01:41.410]   wife
[00:01:41.410 --> 00:01:41.490]   is
[00:01:41.490 --> 00:01:41.880]   listening
[00:01:41.880 --> 00:01:42.000]  ,
[00:01:42.000 --> 00:01:42.270]   she
[00:01:42.270 --> 00:01:42.810]   should
[00:01:42.810 --> 00:01:43.180]   also
[00:01:43.180 --> 00:01:43.440]   not
[00:01:43.440 --> 00:01:43.800]   turn
[00:01:43.800 --> 00:01:44.070]   off
[00:01:44.070 --> 00:01:44.340]   the
[00:01:44.340 --> 00:01:44.780]   show
[00:01:44.780 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.140]   So
[00:01:45.140 --> 00:01:45.350]   let
[00:01:45.350 --> 00:01:45.490]   me
[00:01:45.490 --> 00:01:45.780]   tell
[00:01:45.780 --> 00:01:45.990]   you
[00:01:45.990 --> 00:01:46.350]   about
[00:01:46.350 --> 00:01:46.720]   Coll
[00:01:46.720 --> 00:01:47.130]  ective
[00:01:47.130 --> 00:01:47.280]  2
[00:01:47.280 --> 00:01:47.490]   and
[00:01:47.490 --> 00:01:47.780]   what
[00:01:47.780 --> 00:01:47.920]   it
[00:01:47.920 --> 00:01:48.060]   is
[00:01:48.060 --> 00:01:48.270]   and
[00:01:48.270 --> 00:01:48.480]   why
[00:01:48.480 --> 00:01:48.620]   it
[00:01:48.620 --> 00:01:48.810]  's
[00:01:48.810 --> 00:01:49.560]   interesting
[00:01:49.560 --> 00:01:49.700]   to
[00:01:49.700 --> 00:01:49.840]   me
[00:01:49.840 --> 00:01:50.050]   and
[00:01:50.050 --> 00:01:50.410]   about
[00:01:50.410 --> 00:01:51.170]   10
[00:01:51.170 --> 00:01:51.220]   other
[00:01:51.220 --> 00:01:51.630]   people
[00:01:51.630 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.110]  
[00:01:52.110 --> 00:01:52.200]   We
[00:01:52.200 --> 00:01:52.380]  ,
[00:01:52.380 --> 00:01:52.760]   Coll
[00:01:52.760 --> 00:01:53.330]  ective
[00:01:53.330 --> 00:01:53.630]  2
[00:01:53.630 --> 00:01:53.800]   is
[00:01:53.800 --> 00:01:54.840]   essentially
[00:01:54.840 --> 00:01:54.880]  ,
[00:01:54.880 --> 00:01:55.360]   it
[00:01:55.360 --> 00:01:55.420]  's
[00:01:55.420 --> 00:01:55.510]   a
[00:01:55.510 --> 00:01:56.160]   website
[00:01:56.160 --> 00:01:56.180]   that
[00:01:56.180 --> 00:01:56.950]   is
[00:01:56.950 --> 00:01:57.000]  ,
[00:01:57.000 --> 00:01:57.080]   I
[00:01:57.080 --> 00:01:57.490]   guess
[00:01:57.490 --> 00:01:57.740]   the
[00:01:57.740 --> 00:01:57.990]   way
[00:01:57.990 --> 00:01:58.190]   to
[00:01:58.190 --> 00:01:58.810]   describe
[00:01:58.810 --> 00:01:59.000]   it
[00:01:59.000 --> 00:01:59.000]  ,
[00:01:59.000 --> 00:01:59.490]   although
[00:01:59.490 --> 00:01:59.740]   this
[00:01:59.740 --> 00:02:00.120]   would
[00:02:00.120 --> 00:02:00.300]   have
[00:02:00.300 --> 00:02:00.550]   been
[00:02:00.550 --> 00:02:00.800]   more
[00:02:00.800 --> 00:02:01.360]   glamorous
[00:02:01.360 --> 00:02:01.850]   sounding
[00:02:01.850 --> 00:02:02.160]   about
[00:02:02.160 --> 00:02:02.500]   seven
[00:02:02.500 --> 00:02:03.000]   years
[00:02:03.000 --> 00:02:03.080]   ago
[00:02:03.080 --> 00:02:03.110]  ,
[00:02:03.110 --> 00:02:03.220]   is
[00:02:03.220 --> 00:02:03.440]   that
[00:02:03.440 --> 00:02:03.630]   it
[00:02:03.630 --> 00:02:03.660]  's
[00:02:03.660 --> 00:02:03.770]   an
[00:02:03.770 --> 00:02:04.000]   eBay
[00:02:04.000 --> 00:02:04.290]   for
[00:02:04.290 --> 00:02:05.160]   algorithm
[00:02:05.160 --> 00:02:05.380]  ic
[00:02:05.380 --> 00:02:06.020]   trading
[00:02:06.020 --> 00:02:06.690]   systems
[00:02:06.690 --> 00:02:07.000]  .
[00:02:07.000 --> 00:02:07.160]   It
[00:02:07.160 --> 00:02:07.320]  's
[00:02:07.320 --> 00:02:08.230]   essentially
[00:02:08.230 --> 00:02:08.290]   a
[00:02:08.290 --> 00:02:09.090]   platform
[00:02:09.090 --> 00:02:09.380]   where
[00:02:09.380 --> 00:02:09.630]   you
[00:02:09.630 --> 00:02:09.880]   can
[00:02:09.880 --> 00:02:10.310]   come
[00:02:10.310 --> 00:02:10.480]   and
[00:02:10.480 --> 00:02:10.790]   look
[00:02:10.790 --> 00:02:11.080]   for
[00:02:11.080 --> 00:02:11.200]   an
[00:02:11.200 --> 00:02:11.820]   algorithm
[00:02:11.820 --> 00:02:12.350]   and
[00:02:12.350 --> 00:02:12.380]   take
[00:02:12.380 --> 00:02:12.550]   that
[00:02:12.550 --> 00:02:13.000]   algorithm
[00:02:13.000 --> 00:02:13.310]   and
[00:02:13.310 --> 00:02:13.820]   apply
[00:02:13.820 --> 00:02:14.020]   it
[00:02:14.020 --> 00:02:14.220]   to
[00:02:14.220 --> 00:02:14.780]   your
[00:02:14.780 --> 00:02:14.940]   own
[00:02:14.940 --> 00:02:15.650]   trading
[00:02:15.650 --> 00:02:16.000]  .
[00:02:16.000 --> 00:02:16.140]  
[00:02:16.140 --> 00:02:16.150]   So
[00:02:16.150 --> 00:02:16.280]   if
[00:02:16.280 --> 00:02:16.500]   you
[00:02:16.500 --> 00:02:16.790]   have
[00:02:16.790 --> 00:02:16.860]   a
[00:02:16.860 --> 00:02:17.300]   retail
[00:02:17.300 --> 00:02:17.740]   broker
[00:02:17.740 --> 00:02:17.960]  age
[00:02:17.960 --> 00:02:18.500]   account
[00:02:18.500 --> 00:02:18.610]   at
[00:02:18.610 --> 00:02:18.900]   some
[00:02:18.900 --> 00:02:19.040]   of
[00:02:19.040 --> 00:02:19.270]   the
[00:02:19.270 --> 00:02:19.770]   brokers
[00:02:19.770 --> 00:02:20.050]   that
[00:02:20.050 --> 00:02:20.250]   we
[00:02:20.250 --> 00:02:20.600]   work
[00:02:20.600 --> 00:02:20.780]   with
[00:02:20.780 --> 00:02:21.000]  ,
[00:02:21.000 --> 00:02:21.190]   you
[00:02:21.190 --> 00:02:21.300]   can
[00:02:21.300 --> 00:02:21.520]   come
[00:02:21.520 --> 00:02:21.610]   to
[00:02:21.610 --> 00:02:21.760]   our
[00:02:21.760 --> 00:02:22.000]   site
[00:02:22.000 --> 00:02:22.190]   and
[00:02:22.190 --> 00:02:22.480]   plug
[00:02:22.480 --> 00:02:22.600]   in
[00:02:22.600 --> 00:02:22.800]   one
[00:02:22.800 --> 00:02:22.930]   of
[00:02:22.930 --> 00:02:23.130]   our
[00:02:23.130 --> 00:02:23.330]   alg
[00:02:23.330 --> 00:02:23.460]  os
[00:02:23.460 --> 00:02:23.660]   and
[00:02:23.660 --> 00:02:24.000]   start
[00:02:24.000 --> 00:02:24.480]   trading
[00:02:24.480 --> 00:02:25.450]   automatically
[00:02:25.450 --> 00:02:25.510]   in
[00:02:25.510 --> 00:02:25.780]   your
[00:02:25.780 --> 00:02:26.190]   broker
[00:02:26.190 --> 00:02:26.420]  age
[00:02:26.420 --> 00:02:27.000]   account
[00:02:27.000 --> 00:02:27.000]  .
[00:02:27.000 --> 00:02:27.240]   And
[00:02:27.240 --> 00:02:27.400]   on
[00:02:27.400 --> 00:02:27.640]   the
[00:02:27.640 --> 00:02:28.040]   other
[00:02:28.040 --> 00:02:28.360]   side
[00:02:28.360 --> 00:02:28.510]   of
[00:02:28.510 --> 00:02:29.000]   things
[00:02:29.000 --> 00:02:29.200]  ,
[00:02:29.200 --> 00:02:29.400]   the
[00:02:29.400 --> 00:02:30.100]   seller
[00:02:30.100 --> 00:02:31.000]   perspective
[00:02:31.000 --> 00:02:31.080]  ,
[00:02:31.080 --> 00:02:31.170]   if
[00:02:31.170 --> 00:02:31.430]   you
[00:02:31.430 --> 00:02:31.690]   are
[00:02:31.690 --> 00:02:31.860]   an
[00:02:31.860 --> 00:02:32.200]   algo
[00:02:32.200 --> 00:02:33.000]   developer
[00:02:33.000 --> 00:02:33.160]   or
[00:02:33.160 --> 00:02:33.390]   just
[00:02:33.390 --> 00:02:33.590]   a
[00:02:33.590 --> 00:02:33.780]   plain
[00:02:33.780 --> 00:02:34.030]   old
[00:02:34.030 --> 00:02:34.400]   good
[00:02:34.400 --> 00:02:35.000]   trader
[00:02:35.000 --> 00:02:35.000]  ,
[00:02:35.000 --> 00:02:35.360]   you
[00:02:35.360 --> 00:02:35.520]   can
[00:02:35.520 --> 00:02:35.860]   come
[00:02:35.860 --> 00:02:36.060]   to
[00:02:36.060 --> 00:02:36.300]   our
[00:02:36.300 --> 00:02:36.650]   site
[00:02:36.650 --> 00:02:36.910]   and
[00:02:36.910 --> 00:02:37.430]   submit
[00:02:37.430 --> 00:02:37.790]   your
[00:02:37.790 --> 00:02:38.630]   algorithm
[00:02:38.630 --> 00:02:38.940]   onto
[00:02:38.940 --> 00:02:39.320]   our
[00:02:39.320 --> 00:02:40.310]   platform
[00:02:40.310 --> 00:02:40.340]   and
[00:02:40.340 --> 00:02:40.730]   then
[00:02:40.730 --> 00:02:41.150]   have
[00:02:41.150 --> 00:02:41.460]   it
[00:02:41.460 --> 00:02:42.000]   traded
[00:02:42.000 --> 00:02:43.000]   in
[00:02:43.000 --> 00:02:43.000]   hundreds
[00:02:43.000 --> 00:02:43.090]  
[00:02:43.090 --> 00:02:43.120]   or
[00:02:43.120 --> 00:02:43.980]   potentially
[00:02:43.980 --> 00:02:44.400]   thousands
[00:02:44.400 --> 00:02:44.520]   of
[00:02:44.520 --> 00:02:44.930]   broker
[00:02:44.930 --> 00:02:45.110]  age
[00:02:45.110 --> 00:02:45.600]   accounts
[00:02:45.600 --> 00:02:45.780]   and
[00:02:45.780 --> 00:02:45.980]   you
[00:02:45.980 --> 00:02:46.170]   can
[00:02:46.170 --> 00:02:46.290]   be
[00:02:46.290 --> 00:02:46.840]   compens
[00:02:46.840 --> 00:02:46.990]  ated
[00:02:46.990 --> 00:02:47.180]   for
[00:02:47.180 --> 00:02:47.430]   your
[00:02:47.430 --> 00:02:48.200]   intellectual
[00:02:48.200 --> 00:02:48.710]   property
[00:02:48.710 --> 00:02:49.000]  .
[00:02:49.000 --> 00:02:49.250]   So
[00:02:49.250 --> 00:02:49.930]   my
[00:02:49.930 --> 00:02:50.430]   background
[00:02:50.430 --> 00:02:50.630]   is
[00:02:50.630 --> 00:02:51.450]   probably
[00:02:51.450 --> 00:02:51.760]   not
[00:02:51.760 --> 00:02:51.950]   as
[00:02:51.950 --> 00:02:52.260]   at
[00:02:52.260 --> 00:02:52.330]  y
[00:02:52.330 --> 00:02:52.770]  pical
[00:02:52.770 --> 00:02:52.780]   as
[00:02:52.780 --> 00:02:53.270]   I
[00:02:53.270 --> 00:02:53.320]  'd
[00:02:53.320 --> 00:02:53.680]   like
[00:02:53.680 --> 00:02:53.880]   to
[00:02:53.880 --> 00:02:54.600]   pretend
[00:02:54.600 --> 00:02:55.000]  .
[00:02:55.000 --> 00:02:55.150]   I
[00:02:55.150 --> 00:02:55.490]   was
[00:02:55.490 --> 00:02:55.570]   a
[00:02:55.570 --> 00:02:56.130]   child
[00:02:56.130 --> 00:02:56.360]   of
[00:02:56.360 --> 00:02:56.730]   the
[00:02:56.730 --> 00:02:57.270]   first
[00:02:57.270 --> 00:02:57.660]   dot
[00:02:57.660 --> 00:02:57.720]  -
[00:02:57.720 --> 00:02:58.060]  com
[00:02:58.060 --> 00:02:58.750]   bubble
[00:02:58.750 --> 00:02:58.800]   pre
[00:02:58.800 --> 00:02:59.370]  -
[00:02:59.370 --> 00:03:00.270]  200
[00:03:00.270 --> 00:03:00.570]  1
[00:03:00.570 --> 00:03:01.000]  .
[00:03:01.000 --> 00:03:01.370]   I
[00:03:01.370 --> 00:03:01.500]   was
[00:03:01.500 --> 00:03:01.560]   at
[00:03:01.560 --> 00:03:02.370]   Stanford
[00:03:02.370 --> 00:03:03.080]   Business
[00:03:03.080 --> 00:03:03.650]   School
[00:03:03.650 --> 00:03:03.920]   and
[00:03:03.920 --> 00:03:04.020]   I
[00:03:04.020 --> 00:03:04.300]   was
[00:03:04.300 --> 00:03:04.490]   a
[00:03:04.490 --> 00:03:05.090]   hacker
[00:03:05.090 --> 00:03:05.210]   who
