
[00:00:00.000 --> 00:00:00.010]  
[00:00:00.010 --> 00:00:03.030]   [
[00:00:57.770 --> 00:00:57.920]   co
[00:00:57.920 --> 00:00:57.980]  -
[00:00:57.980 --> 00:00:58.530]  founded
[00:00:58.530 --> 00:00:58.620]   Tr
[00:00:58.620 --> 00:00:58.760]  im
[00:00:58.760 --> 00:00:58.900]  ,
[00:00:58.900 --> 00:00:59.110]   is
[00:00:59.110 --> 00:00:59.330]   that
[00:00:59.330 --> 00:00:59.690]   right
[00:00:59.690 --> 00:01:00.000]  ?
[00:01:00.000 --> 00:01:00.420]   Yeah
[00:01:00.420 --> 00:01:00.450]  ,
[00:01:00.450 --> 00:01:00.560]   Tr
[00:01:00.560 --> 00:01:00.800]  im
[00:01:00.800 --> 00:01:00.910]   was
[00:01:00.910 --> 00:01:01.190]   part
[00:01:01.190 --> 00:01:01.330]   of
[00:01:01.330 --> 00:01:01.540]   the
[00:01:01.540 --> 00:01:01.610]   N
[00:01:01.610 --> 00:01:01.840]  amb
[00:01:01.840 --> 00:01:01.890]  u
[00:01:01.890 --> 00:01:02.400]   network
[00:01:02.400 --> 00:01:02.520]  ,
[00:01:02.520 --> 00:01:02.870]   which
[00:01:02.870 --> 00:01:03.010]   we
[00:01:03.010 --> 00:01:03.150]   co
[00:01:03.150 --> 00:01:03.220]  -
[00:01:03.220 --> 00:01:03.710]  founded
[00:01:03.710 --> 00:01:04.000]  .
[00:01:04.000 --> 00:01:04.210]   I
[00:01:04.210 --> 00:01:04.240]   co
[00:01:04.240 --> 00:01:04.290]  -
[00:01:04.290 --> 00:01:04.800]  founded
[00:01:04.800 --> 00:01:05.080]   with
[00:01:05.080 --> 00:01:05.290]   one
[00:01:05.290 --> 00:01:05.660]   other
[00:01:05.660 --> 00:01:06.080]   person
[00:01:06.080 --> 00:01:06.370]   last
[00:01:06.370 --> 00:01:06.720]   summer
[00:01:06.720 --> 00:01:07.200]  ,
[00:01:07.200 --> 00:01:07.240]   and
[00:01:07.240 --> 00:01:07.330]   we
[00:01:07.330 --> 00:01:07.790]   started
[00:01:07.790 --> 00:01:07.990]   off
[00:01:07.990 --> 00:01:08.650]   developing
[00:01:08.650 --> 00:01:08.710]   a
[00:01:08.710 --> 00:01:09.170]   Twitter
[00:01:09.170 --> 00:01:09.560]   client
[00:01:09.560 --> 00:01:09.760]   for
[00:01:09.760 --> 00:01:09.890]   OS
[00:01:09.890 --> 00:01:10.000]   X
[00:01:10.000 --> 00:01:10.270]   and
[00:01:10.270 --> 00:01:10.490]   an
[00:01:10.490 --> 00:01:11.000]   iPhone
[00:01:11.000 --> 00:01:11.790]   client
[00:01:11.790 --> 00:01:11.860]   for
[00:01:11.860 --> 00:01:12.470]   Twitter
[00:01:12.470 --> 00:01:12.740]   and
[00:01:12.740 --> 00:01:13.170]   Friend
[00:01:13.170 --> 00:01:13.610]  F
[00:01:13.610 --> 00:01:13.650]  eed
[00:01:13.650 --> 00:01:14.000]  .
[00:01:14.000 --> 00:01:14.180]   And
[00:01:14.180 --> 00:01:14.300]   Tr
[00:01:14.300 --> 00:01:14.600]  im
[00:01:14.600 --> 00:01:14.620]   was
[00:01:14.620 --> 00:01:14.720]   a
[00:01:14.720 --> 00:01:14.910]   part
[00:01:14.910 --> 00:01:15.030]   of
[00:01:15.030 --> 00:01:15.280]   that
[00:01:15.280 --> 00:01:15.710]   because
[00:01:15.710 --> 00:01:15.850]   we
[00:01:15.850 --> 00:01:16.200]   wanted
[00:01:16.200 --> 00:01:16.320]   to
[00:01:16.320 --> 00:01:16.750]   control
[00:01:16.750 --> 00:01:16.920]   the
[00:01:16.920 --> 00:01:17.250]   user
[00:01:17.250 --> 00:01:17.860]   experience
[00:01:17.860 --> 00:01:18.170]   within
[00:01:18.170 --> 00:01:18.340]   the
[00:01:18.340 --> 00:01:18.830]   client
[00:01:18.830 --> 00:01:19.000]  .
[00:01:19.000 --> 00:01:19.000]  
[00:01:19.000 --> 00:01:19.210]   And
[00:01:19.210 --> 00:01:19.310]   at
[00:01:19.310 --> 00:01:19.720]   the
[00:01:19.720 --> 00:01:19.870]   time
[00:01:19.870 --> 00:01:20.010]  ,
[00:01:20.010 --> 00:01:20.130]   a
[00:01:20.130 --> 00:01:20.300]   lot
[00:01:20.300 --> 00:01:20.460]   of
[00:01:20.460 --> 00:01:20.660]   the
[00:01:20.660 --> 00:01:20.880]   URL
[00:01:20.880 --> 00:01:21.390]   shorten
[00:01:21.390 --> 00:01:21.610]  ers
[00:01:21.610 --> 00:01:21.900]   didn
[00:01:21.900 --> 00:01:22.080]  't
[00:01:22.080 --> 00:01:22.330]   have
[00:01:22.330 --> 00:01:22.430]   a
[00:01:22.430 --> 00:01:22.690]   very
[00:01:22.690 --> 00:01:23.360]   extensive
[00:01:23.360 --> 00:01:23.620]   API
[00:01:23.620 --> 00:01:23.720]   to
[00:01:23.720 --> 00:01:24.370]   integrate
[00:01:24.370 --> 00:01:24.510]   in
[00:01:24.510 --> 00:01:24.850]   the
[00:01:24.850 --> 00:01:24.950]   way
[00:01:24.950 --> 00:01:25.090]   we
[00:01:25.090 --> 00:01:25.530]   wanted
[00:01:25.530 --> 00:01:25.670]   to
[00:01:25.670 --> 00:01:25.890]   and
[00:01:25.890 --> 00:01:26.470]   intended
[00:01:26.470 --> 00:01:26.630]   to
[00:01:26.630 --> 00:01:27.000]  .
[00:01:27.000 --> 00:01:27.200]   And
[00:01:27.200 --> 00:01:27.350]   so
[00:01:27.350 --> 00:01:27.460]   we
[00:01:27.460 --> 00:01:27.830]   felt
[00:01:27.830 --> 00:01:27.850]   we
[00:01:27.850 --> 00:01:28.090]   had
[00:01:28.090 --> 00:01:28.180]   to
[00:01:28.180 --> 00:01:28.440]   move
[00:01:28.440 --> 00:01:28.890]   forward
[00:01:28.890 --> 00:01:29.130]   and
[00:01:29.130 --> 00:01:29.490]   create
[00:01:29.490 --> 00:01:29.620]   Tr
[00:01:29.620 --> 00:01:29.780]  im
[00:01:29.780 --> 00:01:30.000]  .
[00:01:30.000 --> 00:01:30.200]   And
[00:01:30.200 --> 00:01:30.330]   if
[00:01:30.330 --> 00:01:30.520]   we
[00:01:30.520 --> 00:01:30.660]  're
[00:01:30.660 --> 00:01:31.000]   going
[00:01:31.000 --> 00:01:31.130]   to
[00:01:31.130 --> 00:01:31.310]   create
[00:01:31.310 --> 00:01:31.600]   a
[00:01:31.600 --> 00:01:31.740]   URL
[00:01:31.740 --> 00:01:32.370]   short
[00:01:32.370 --> 00:01:32.410]  ener
[00:01:32.410 --> 00:01:32.880]   service
[00:01:32.880 --> 00:01:33.030]  ,
[00:01:33.030 --> 00:01:33.140]   we
[00:01:33.140 --> 00:01:33.340]   may
[00:01:33.340 --> 00:01:33.470]   as
[00:01:33.470 --> 00:01:33.740]   well
[00:01:33.740 --> 00:01:34.150]   create
[00:01:34.150 --> 00:01:34.210]   a
[00:01:34.210 --> 00:01:34.480]   good
[00:01:34.480 --> 00:01:34.740]   one
[00:01:34.740 --> 00:01:35.000]  .
[00:01:35.000 --> 00:01:35.290]   And
[00:01:35.290 --> 00:01:35.800]   so
[00:01:35.800 --> 00:01:35.860]   that
[00:01:35.860 --> 00:01:36.050]  's
[00:01:36.050 --> 00:01:36.650]   where
[00:01:36.650 --> 00:01:36.730]   Tr
[00:01:36.730 --> 00:01:36.900]  im
[00:01:36.900 --> 00:01:37.310]   came
[00:01:37.310 --> 00:01:38.000]   from
[00:01:38.000 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.100]   So
[00:01:38.100 --> 00:01:38.480]   it
[00:01:38.480 --> 00:01:38.530]   was
[00:01:38.530 --> 00:01:38.760]   one
[00:01:38.760 --> 00:01:38.910]   of
[00:01:38.910 --> 00:01:39.330]   these
[00:01:39.330 --> 00:01:39.590]   sort
[00:01:39.590 --> 00:01:39.740]   of
[00:01:39.740 --> 00:01:40.000]   –
[00:01:40.000 --> 00:01:40.080]   it
[00:01:40.080 --> 00:01:40.360]   turned
[00:01:40.360 --> 00:01:40.450]   out
[00:01:40.450 --> 00:01:40.530]   to
[00:01:40.530 --> 00:01:40.650]   be
[00:01:40.650 --> 00:01:40.730]   one
[00:01:40.730 --> 00:01:40.810]   of
[00:01:40.810 --> 00:01:41.020]   these
[00:01:41.020 --> 00:01:41.190]   sort
[00:01:41.190 --> 00:01:41.270]   of
[00:01:41.270 --> 00:01:41.690]   extensions
[00:01:41.690 --> 00:01:41.780]   to
[00:01:41.780 --> 00:01:41.960]   your
[00:01:41.960 --> 00:01:42.240]   product
[00:01:42.240 --> 00:01:42.410]   that
[00:01:42.410 --> 00:01:42.560]   it
[00:01:42.560 --> 00:01:42.780]   rolled
[00:01:42.780 --> 00:01:42.850]   out
[00:01:42.850 --> 00:01:42.940]   to
[00:01:42.940 --> 00:01:43.160]   be
[00:01:43.160 --> 00:01:43.190]   sort
[00:01:43.190 --> 00:01:43.270]   of
[00:01:43.270 --> 00:01:43.390]   its
[00:01:43.390 --> 00:01:43.510]   own
[00:01:43.510 --> 00:01:43.720]   thing
[00:01:43.720 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.000]  
[00:01:44.000 --> 00:01:44.290]   Yeah
[00:01:44.290 --> 00:01:44.420]  ,
[00:01:44.420 --> 00:01:44.570]   we
[00:01:44.570 --> 00:01:45.010]   were
[00:01:45.010 --> 00:01:45.160]   sort
[00:01:45.160 --> 00:01:45.290]   of
[00:01:45.290 --> 00:01:45.810]   heading
[00:01:45.810 --> 00:01:46.100]   down
[00:01:46.100 --> 00:01:46.320]   the
[00:01:46.320 --> 00:01:46.620]   same
[00:01:46.620 --> 00:01:46.900]   road
[00:01:46.900 --> 00:01:47.190]   that
[00:01:47.190 --> 00:01:47.480]   sort
[00:01:47.480 --> 00:01:47.690]   of
[00:01:47.690 --> 00:01:47.720]   T
[00:01:47.720 --> 00:01:47.980]  weet
[00:01:47.980 --> 00:01:48.120]  De
[00:01:48.120 --> 00:01:48.310]  ck
[00:01:48.310 --> 00:01:48.480]   and
[00:01:48.480 --> 00:01:48.700]   Bit
[00:01:48.700 --> 00:01:49.070]  ly
[00:01:49.070 --> 00:01:49.120]   have
[00:01:49.120 --> 00:01:49.270]   found
[00:01:49.270 --> 00:01:49.640]   themselves
[00:01:49.640 --> 00:01:49.700]   in
[00:01:49.700 --> 00:01:49.700]   at
[00:01:49.700 --> 00:01:49.790]   the
[00:01:49.790 --> 00:01:50.090]   moment
[00:01:50.090 --> 00:01:50.540]   since
[00:01:50.540 --> 00:01:50.970]   they
[00:01:50.970 --> 00:01:51.400]   have
[00:01:51.400 --> 00:01:51.720]   the
[00:01:51.720 --> 00:01:52.300]   same
[00:01:52.300 --> 00:01:52.580]   core
[00:01:52.580 --> 00:01:53.440]   investor
[00:01:53.440 --> 00:01:54.000]   group
[00:01:54.000 --> 00:01:54.000]  .
[00:01:54.000 --> 00:01:54.930]   Right
[00:01:54.930 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.280]   Where
[00:01:55.280 --> 00:01:55.390]  ,
[00:01:55.390 --> 00:01:55.560]   you
[00:01:55.560 --> 00:01:55.780]   know
[00:01:55.780 --> 00:01:55.890]  ,
[00:01:55.890 --> 00:01:56.000]   it
[00:01:56.000 --> 00:01:56.270]   does
[00:01:56.270 --> 00:01:56.440]   make
[00:01:56.440 --> 00:01:56.660]   some
[00:01:56.660 --> 00:01:56.940]   sense
[00:01:56.940 --> 00:01:57.050]   to
[00:01:57.050 --> 00:01:57.560]   integrate
[00:01:57.560 --> 00:01:57.790]   some
[00:01:57.790 --> 00:01:57.890]   of
[00:01:57.890 --> 00:01:58.060]   the
[00:01:58.060 --> 00:01:58.320]   core
[00:01:58.320 --> 00:01:58.730]   services
[00:01:58.730 --> 00:01:58.840]   of
[00:01:58.840 --> 00:01:59.230]   Twitter
[00:01:59.230 --> 00:01:59.680]   directly
[00:01:59.680 --> 00:01:59.950]   into
[00:01:59.950 --> 00:02:00.120]   your
[00:02:00.120 --> 00:02:00.520]   Twitter
[00:02:00.520 --> 00:02:01.000]   client
[00:02:01.000 --> 00:02:01.130]   if
[00:02:01.130 --> 00:02:01.330]   you
[00:02:01.330 --> 00:02:01.600]   have
[00:02:01.600 --> 00:02:01.870]   some
[00:02:01.870 --> 00:02:02.210]   large
[00:02:02.210 --> 00:02:02.830]   ambitions
[00:02:02.830 --> 00:02:03.030]   for
[00:02:03.030 --> 00:02:03.230]   the
[00:02:03.230 --> 00:02:03.720]   service
[00:02:03.720 --> 00:02:04.000]  .
[00:02:04.000 --> 00:02:04.050]   And
[00:02:04.050 --> 00:02:04.350]   so
[00:02:04.350 --> 00:02:05.080]   we
[00:02:05.080 --> 00:02:05.250]   decided
[00:02:05.250 --> 00:02:05.470]   early
[00:02:05.470 --> 00:02:05.650]   on
[00:02:05.650 --> 00:02:06.020]   that
[00:02:06.020 --> 00:02:06.080]   we
[00:02:06.080 --> 00:02:06.550]   wanted
[00:02:06.550 --> 00:02:06.690]   to
[00:02:06.690 --> 00:02:07.250]   control
[00:02:07.250 --> 00:02:07.560]   that
[00:02:07.560 --> 00:02:08.040]   aspect
[00:02:08.040 --> 00:02:08.420]   since
[00:02:08.420 --> 00:02:08.800]   there
[00:02:08.800 --> 00:02:09.300]   really
[00:02:09.300 --> 00:02:09.510]   was
[00:02:09.510 --> 00:02:09.660]   no
[00:02:09.660 --> 00:02:10.130]   viable
[00:02:10.130 --> 00:02:10.990]   alternative
[00:02:10.990 --> 00:02:11.140]   to
[00:02:11.140 --> 00:02:11.840]   integrate
[00:02:11.840 --> 00:02:11.990]   at
[00:02:11.990 --> 00:02:12.320]   that
[00:02:12.320 --> 00:02:12.610]   time
[00:02:12.610 --> 00:02:13.000]  .
[00:02:13.000 --> 00:02:13.000]  
[00:02:13.000 --> 00:02:13.120]   So
[00:02:13.120 --> 00:02:13.560]   Bit
[00:02:13.560 --> 00:02:13.690]  ly
[00:02:13.690 --> 00:02:13.800]   had
[00:02:13.800 --> 00:02:14.560]   something
[00:02:14.560 --> 00:02:14.740]   to
[00:02:14.740 --> 00:02:14.850]   do
[00:02:14.850 --> 00:02:15.090]   –
[00:02:15.090 --> 00:02:15.370]   has
[00:02:15.370 --> 00:02:15.700]   some
[00:02:15.700 --> 00:02:16.620]   relationship
[00:02:16.620 --> 00:02:17.030]   with
[00:02:17.030 --> 00:02:17.060]   T
[00:02:17.060 --> 00:02:17.350]  weet
[00:02:17.350 --> 00:02:17.510]  De
[00:02:17.510 --> 00:02:17.670]  ck
[00:02:17.670 --> 00:02:18.000]  .
[00:02:18.000 --> 00:02:18.000]   Is
[00:02:18.000 --> 00:02:18.000]   that
[00:02:18.000 --> 00:02:18.000]   right
[00:02:18.000 --> 00:02:18.000]  ?
[00:02:18.000 --> 00:02:18.180]   That
[00:02:18.180 --> 00:02:18.270]  's
[00:02:18.270 --> 00:02:18.620]   correct
[00:02:18.620 --> 00:02:18.670]  ,
[00:02:18.670 --> 00:02:18.930]   yeah
[00:02:18.930 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.230]   The
[00:02:19.230 --> 00:02:19.540]   main
[00:02:19.540 --> 00:02:20.140]   person
[00:02:20.140 --> 00:02:20.320]   that
[00:02:20.320 --> 00:02:20.670]   sort
[00:02:20.670 --> 00:02:20.780]   of
[00:02:20.780 --> 00:02:20.930]   is
[00:02:20.930 --> 00:02:21.160]   the
[00:02:21.160 --> 00:02:21.630]   public
[00:02:21.630 --> 00:02:21.960]   face
[00:02:21.960 --> 00:02:22.230]   –
[00:02:22.230 --> 00:02:22.240]   I
[00:02:22.240 --> 00:02:22.550]   mean
[00:02:22.550 --> 00:02:22.700]  ,
[00:02:22.700 --> 00:02:22.930]   Bit
[00:02:22.930 --> 00:02:23.240]  ly
[00:02:23.240 --> 00:02:23.310]   has
[00:02:23.310 --> 00:02:23.380]   a
[00:02:23.380 --> 00:02:23.620]   lot
[00:02:23.620 --> 00:02:23.760]   of
[00:02:23.760 --> 00:02:24.460]   investors
[00:02:24.460 --> 00:02:24.690]   now
[00:02:24.690 --> 00:02:25.050]  ,
[00:02:25.050 --> 00:02:25.270]   but
[00:02:25.270 --> 00:02:25.540]   sort
[00:02:25.540 --> 00:02:25.810]   of
[00:02:25.810 --> 00:02:25.920]   the
[00:02:25.920 --> 00:02:26.390]   public
[00:02:26.390 --> 00:02:26.700]   base
[00:02:26.700 --> 00:02:27.170]   behind
[00:02:27.170 --> 00:02:27.400]   the
[00:02:27.400 --> 00:02:27.970]   service
[00:02:27.970 --> 00:02:28.200]   is
[00:02:28.200 --> 00:02:28.640]   the
[00:02:28.640 --> 00:02:28.940]   same
[00:02:28.940 --> 00:02:30.000]   individual
[00:02:30.000 --> 00:02:30.540]   that
[00:02:30.540 --> 00:02:32.000]   coordinated
[00:02:32.000 --> 00:02:32.140]   or
[00:02:32.140 --> 00:02:32.280]   is
[00:02:32.280 --> 00:02:32.560]   part
[00:02:32.560 --> 00:02:32.700]   of
[00:02:32.700 --> 00:02:32.910]   the
[00:02:32.910 --> 00:02:33.620]   investment
[00:02:33.620 --> 00:02:33.970]   group
[00:02:33.970 --> 00:02:34.230]   for
[00:02:34.230 --> 00:02:34.250]   T
[00:02:34.250 --> 00:02:34.600]  weet
[00:02:34.600 --> 00:02:34.670]  De
[00:02:34.670 --> 00:02:34.870]  ck
[00:02:34.870 --> 00:02:35.200]  ,
[00:02:35.200 --> 00:02:35.200]   that
[00:02:35.200 --> 00:02:35.250]   $
[00:02:35.250 --> 00:02:35.750]  500
[00:02:35.750 --> 00:02:35.800]  ,
[00:02:35.800 --> 00:02:36.250]  000
[00:02:36.250 --> 00:02:36.500]   round
[00:02:36.500 --> 00:02:36.700]   that
[00:02:36.700 --> 00:02:36.900]   they
[00:02:36.900 --> 00:02:37.370]   announced
[00:02:37.370 --> 00:02:37.400]   a
[00:02:37.400 --> 00:02:37.650]   while
[00:02:37.650 --> 00:02:37.800]   ago
[00:02:37.800 --> 00:02:38.000]  .
[00:02:38.000 --> 00:02:38.000]  
[00:02:38.000 --> 00:02:38.100]   So
[00:02:38.100 --> 00:02:38.550]   the
[00:02:38.550 --> 00:02:38.550]   whole
[00:02:38.550 --> 00:02:38.790]   T
[00:02:38.790 --> 00:02:38.820]  weet
[00:02:38.820 --> 00:02:39.010]  De
[00:02:39.010 --> 00:02:39.040]  ck
[00:02:39.040 --> 00:02:39.200]   and
[00:02:39.200 --> 00:02:39.360]   Bit
[00:02:39.360 --> 00:02:39.480]  ly
[00:02:39.480 --> 00:02:39.750]   group
[00:02:39.750 --> 00:02:39.860]  ,
[00:02:39.860 --> 00:02:40.300]   investor
[00:02:40.300 --> 00:02:40.580]   group
[00:02:40.580 --> 00:02:40.710]  ,
[00:02:40.710 --> 00:02:40.800]   so
[00:02:40.800 --> 00:02:41.020]   they
[00:02:41.020 --> 00:02:41.190]  've
[00:02:41.190 --> 00:02:41.340]   got
[00:02:41.340 --> 00:02:41.560]   some
[00:02:41.560 --> 00:02:41.890]   pretty
[00:02:41.890 --> 00:02:42.470]   connected
[00:02:42.470 --> 00:02:42.720]   people
[00:02:42.720 --> 00:02:43.000]  .
[00:02:43.000 --> 00:02:43.230]   Is
[00:02:43.230 --> 00:02:43.660]   that
[00:02:43.660 --> 00:02:44.100]   kind
[00:02:44.100 --> 00:02:44.370]   of
[00:02:44.370 --> 00:02:44.650]   why
[00:02:44.650 --> 00:02:45.000]   –
[00:02:45.000 --> 00:02:45.310]   Well
[00:02:45.310 --> 00:02:45.360]  ,
[00:02:45.360 --> 00:02:45.600]   they
[00:02:45.600 --> 00:02:45.860]   also
[00:02:45.860 --> 00:02:46.080]   were
[00:02:46.080 --> 00:02:46.260]   the
[00:02:46.260 --> 00:02:46.500]   main
[00:02:46.500 --> 00:02:46.800]   group
[00:02:46.800 --> 00:02:47.000]  .
[00:02:47.000 --> 00:02:47.060]   I
