
[00:00:00.000 --> 00:00:00.010]  
[00:00:00.010 --> 00:00:01.000]   [
[00:00:43.830 --> 00:00:44.000]   go
[00:00:44.000 --> 00:00:44.090]   to
[00:00:44.090 --> 00:00:44.370]   trim
[00:00:44.370 --> 00:00:44.880]   forward
[00:00:44.880 --> 00:00:45.140]   slash
[00:00:45.140 --> 00:00:45.600]   texting
[00:00:45.600 --> 00:00:45.800]   two
[00:00:45.800 --> 00:00:46.300]  .
[00:00:46.300 --> 00:00:46.300]   So
[00:00:46.300 --> 00:00:46.690]   that
[00:00:46.690 --> 00:00:46.730]  's
[00:00:46.730 --> 00:00:46.810]   T
[00:00:46.810 --> 00:00:46.870]  _
[00:00:46.870 --> 00:00:46.940]  R
[00:00:46.940 --> 00:00:47.010]  _
[00:00:47.010 --> 00:00:47.230]   dot
[00:00:47.230 --> 00:00:47.300]   I
[00:00:47.300 --> 00:00:47.370]  _
[00:00:47.370 --> 00:00:47.440]  M
[00:00:47.440 --> 00:00:47.510]  _
[00:00:47.510 --> 00:00:48.020]   forward
[00:00:48.020 --> 00:00:48.380]   slash
[00:00:48.380 --> 00:00:48.890]   texting
[00:00:48.890 --> 00:00:49.110]   two
[00:00:49.110 --> 00:00:49.570]  .
[00:00:49.570 --> 00:00:49.800]   And
[00:00:49.800 --> 00:00:49.890]   that
[00:00:49.890 --> 00:00:49.910]  's
[00:00:49.910 --> 00:00:50.140]   just
[00:00:50.140 --> 00:00:50.430]   gonna
[00:00:50.430 --> 00:00:50.600]   get
[00:00:50.600 --> 00:00:50.830]   them
[00:00:50.830 --> 00:00:51.300]   straight
[00:00:51.300 --> 00:00:51.530]   into
[00:00:51.530 --> 00:00:51.910]   this
[00:00:51.910 --> 00:00:52.200]   episode
[00:00:52.200 --> 00:00:52.280]   uh
[00:00:52.280 --> 00:00:52.570]   where
[00:00:52.570 --> 00:00:52.780]   we
[00:00:52.780 --> 00:00:52.850]  've
[00:00:52.850 --> 00:00:53.200]   posted
[00:00:53.200 --> 00:00:53.310]   it
[00:00:53.310 --> 00:00:53.420]   on
[00:00:53.420 --> 00:00:53.590]   the
[00:00:53.590 --> 00:00:53.820]   blog
[00:00:53.820 --> 00:00:53.990]  .
[00:00:53.990 --> 00:00:54.100]   So
[00:00:54.100 --> 00:00:54.260]   you
[00:00:54.260 --> 00:00:54.410]   can
[00:00:54.410 --> 00:00:54.820]   add
[00:00:54.820 --> 00:00:55.080]   comments
[00:00:55.080 --> 00:00:55.370]   there
[00:00:55.370 --> 00:00:55.760]  . [SPEAKER_TURN]
[00:00:55.760 --> 00:00:56.370]   Hello
[00:00:56.370 --> 00:00:57.740]  . [SPEAKER_TURN]
[00:00:58.020 --> 00:00:57.840]   So
[00:00:57.840 --> 00:00:58.070]   did
[00:00:58.070 --> 00:00:58.140]   you
[00:00:58.140 --> 00:00:58.190]   s
[00:00:58.190 --> 00:00:58.340]   did
[00:00:58.340 --> 00:00:58.490]   you
[00:00:58.490 --> 00:00:58.640]   see
[00:00:58.640 --> 00:00:58.790]   the
[00:00:58.790 --> 00:00:58.890]   uh
[00:00:58.890 --> 00:00:59.040]   the
[00:00:59.040 --> 00:00:59.400]   Project
[00:00:59.400 --> 00:00:59.450]   N
[00:00:59.450 --> 00:00:59.660]  atal
[00:00:59.660 --> 00:00:59.920]   thing
[00:00:59.920 --> 00:01:00.140]   that
[00:01:00.140 --> 00:01:00.170]   I
[00:01:00.170 --> 00:01:00.390]   sent
[00:01:00.390 --> 00:01:00.750]   through
[00:01:00.750 --> 00:01:01.440]  ? [SPEAKER_TURN]
[00:01:01.440 --> 00:01:01.490]   I
[00:01:01.490 --> 00:01:01.640]   didn
[00:01:01.640 --> 00:01:01.860]  't
[00:01:01.860 --> 00:01:01.900]   get
[00:01:01.900 --> 00:01:01.940]   a
[00:01:01.940 --> 00:01:02.160]   chance
[00:01:02.160 --> 00:01:02.240]   to
[00:01:02.240 --> 00:01:02.410]   take
[00:01:02.410 --> 00:01:02.450]   a
[00:01:02.450 --> 00:01:02.620]   look
[00:01:02.620 --> 00:01:02.700]   at
[00:01:02.700 --> 00:01:02.780]   it
[00:01:02.780 --> 00:01:02.910]  .
[00:01:02.910 --> 00:01:02.950]   I
[00:01:02.950 --> 00:01:03.080]   saw
[00:01:03.080 --> 00:01:03.260]   some
[00:01:03.260 --> 00:01:03.640]   headlines
[00:01:03.640 --> 00:01:03.850]   about
[00:01:03.850 --> 00:01:03.930]   it
[00:01:03.930 --> 00:01:04.060]  .
[00:01:04.060 --> 00:01:04.230]   What
[00:01:04.230 --> 00:01:04.310]   is
[00:01:04.310 --> 00:01:04.390]   it
[00:01:04.390 --> 00:01:05.000]  ? [SPEAKER_TURN]
[00:01:05.520 --> 00:01:05.600]  
[00:01:05.600 --> 00:01:06.170]   Basically
[00:01:06.170 --> 00:01:06.380]  .
[00:01:06.380 --> 00:01:06.580]   it
[00:01:06.580 --> 00:01:06.660]  's
[00:01:06.660 --> 00:01:06.730]   a
[00:01:06.730 --> 00:01:06.970]   new
[00:01:06.970 --> 00:01:07.440]   project
[00:01:07.440 --> 00:01:07.720]   um
[00:01:07.720 --> 00:01:07.860]   on
[00:01:07.860 --> 00:01:07.910]   on
[00:01:07.910 --> 00:01:08.070]   the
[00:01:08.070 --> 00:01:08.360]   Xbox
[00:01:08.360 --> 00:01:08.750]   three
[00:01:08.750 --> 00:01:09.090]   sixty
[00:01:09.090 --> 00:01:09.310]   and
[00:01:09.310 --> 00:01:09.390]   w
[00:01:09.390 --> 00:01:09.570]   the
[00:01:09.570 --> 00:01:09.860]   guts
[00:01:09.860 --> 00:01:09.990]   of
[00:01:09.990 --> 00:01:10.580]   the
[00:01:10.580 --> 00:01:10.710]   project
[00:01:10.710 --> 00:01:10.850]   is
[00:01:10.850 --> 00:01:11.180]   they
[00:01:11.180 --> 00:01:11.350]  're
[00:01:11.350 --> 00:01:11.850]   talking
[00:01:11.850 --> 00:01:12.210]   about
[00:01:12.210 --> 00:01:12.380]   uh
[00:01:12.380 --> 00:01:12.640]   game
[00:01:12.640 --> 00:01:13.430]   interaction
[00:01:13.430 --> 00:01:13.930]   without
[00:01:13.930 --> 00:01:14.430]   any
[00:01:14.430 --> 00:01:14.430]   kind
[00:01:14.430 --> 00:01:14.890]   of
[00:01:14.890 --> 00:01:15.410]   controller
[00:01:15.410 --> 00:01:15.430]  ,
[00:01:15.430 --> 00:01:15.570]   so
[00:01:15.570 --> 00:01:15.710]   it
[00:01:15.710 --> 00:01:15.850]  's
[00:01:15.850 --> 00:01:16.060]   got
[00:01:16.060 --> 00:01:16.200]   um
[00:01:16.200 --> 00:01:16.490]   that
[00:01:16.490 --> 00:01:16.850]   there
[00:01:16.850 --> 00:01:16.990]  's
[00:01:16.990 --> 00:01:17.070]   a
[00:01:17.070 --> 00:01:17.490]   camera
[00:01:17.490 --> 00:01:17.650]   on
[00:01:17.650 --> 00:01:17.870]   top
[00:01:17.870 --> 00:01:17.980]   of
[00:01:17.980 --> 00:01:18.190]   the
[00:01:18.190 --> 00:01:18.260]   T
[00:01:18.260 --> 00:01:18.330]  _
[00:01:18.330 --> 00:01:18.410]  V
[00:01:18.410 --> 00:01:18.470]  _
[00:01:18.470 --> 00:01:18.650]   or
[00:01:18.650 --> 00:01:18.970]   maybe
[00:01:18.970 --> 00:01:19.540]   multiple
[00:01:19.540 --> 00:01:20.040]   cameras
[00:01:20.040 --> 00:01:20.180]  ,
[00:01:20.180 --> 00:01:20.280]   I
[00:01:20.280 --> 00:01:20.400]  'm
[00:01:20.400 --> 00:01:20.630]   not
[00:01:20.630 --> 00:01:20.960]   sure
[00:01:20.960 --> 00:01:21.030]  ,
[00:01:21.030 --> 00:01:21.240]   but
[00:01:21.240 --> 00:01:21.440]   but
[00:01:21.440 --> 00:01:21.710]   the
[00:01:21.710 --> 00:01:22.090]   camera
[00:01:22.090 --> 00:01:22.380]   sort
[00:01:22.380 --> 00:01:22.640]   of
[00:01:22.640 --> 00:01:22.990]   looks
[00:01:22.990 --> 00:01:23.230]   out
[00:01:23.230 --> 00:01:23.310]   at
[00:01:23.310 --> 00:01:23.440]   you
[00:01:23.440 --> 00:01:23.650]   and
[00:01:23.650 --> 00:01:24.000]   scans
[00:01:24.000 --> 00:01:24.300]   your
[00:01:24.300 --> 00:01:24.510]   you
[00:01:24.510 --> 00:01:24.840]   know
[00:01:24.840 --> 00:01:25.090]   what
[00:01:25.090 --> 00:01:25.380]   your
[00:01:25.380 --> 00:01:25.670]   body
[00:01:25.670 --> 00:01:25.810]  's
[00:01:25.810 --> 00:01:26.170]   doing
[00:01:26.170 --> 00:01:26.380]   and
[00:01:26.380 --> 00:01:26.820]   basically
[00:01:26.820 --> 00:01:27.440]   and
[00:01:27.440 --> 00:01:27.450]   and
[00:01:27.450 --> 00:01:27.810]   makes
[00:01:27.810 --> 00:01:27.950]   it
[00:01:27.950 --> 00:01:28.090]   so
[00:01:28.090 --> 00:01:28.380]   that
[00:01:28.380 --> 00:01:28.620]   you
[00:01:28.620 --> 00:01:28.820]   can
[00:01:28.820 --> 00:01:29.370]   interact
[00:01:29.370 --> 00:01:29.690]   with
[00:01:29.690 --> 00:01:29.930]   the
[00:01:29.930 --> 00:01:30.300]   screen
[00:01:30.300 --> 00:01:30.540]   And
[00:01:30.540 --> 00:01:30.730]  .
[00:01:30.730 --> 00:01:31.010]   they
[00:01:31.010 --> 00:01:31.300]   they
[00:01:31.300 --> 00:01:31.580]  've
[00:01:31.580 --> 00:01:31.580]   I
[00:01:31.580 --> 00:01:31.940]   mean
[00:01:31.940 --> 00:01:32.010]   if
[00:01:32.010 --> 00:01:32.300]   you
[00:01:32.300 --> 00:01:32.550]   look
[00:01:32.550 --> 00:01:32.640]   at
[00:01:32.640 --> 00:01:32.850]   the
[00:01:32.850 --> 00:01:33.140]   demo
[00:01:33.140 --> 00:01:33.590]  ,
[00:01:33.590 --> 00:01:33.650]   which
[00:01:33.650 --> 00:01:33.790]   we
[00:01:33.790 --> 00:01:34.010]  'll
[00:01:34.010 --> 00:01:34.230]   put
[00:01:34.230 --> 00:01:34.350]   in
[00:01:34.350 --> 00:01:34.560]   the
[00:01:34.560 --> 00:01:35.420]   show
[00:01:35.420 --> 00:01:35.520]   in
[00:01:35.520 --> 00:01:35.520]  
[00:01:35.520 --> 00:01:35.830]   notes
[00:01:35.830 --> 00:01:36.070]  ,
[00:01:36.070 --> 00:01:36.070]   it
[00:01:36.070 --> 00:01:36.360]  's
[00:01:36.360 --> 00:01:36.370]   you
[00:01:36.370 --> 00:01:36.620]   know
[00:01:36.620 --> 00:01:36.800]   it
[00:01:36.800 --> 00:01:36.970]  's
[00:01:36.970 --> 00:01:37.480]   incredibly
[00:01:37.480 --> 00:01:37.980]   advanced
[00:01:37.980 --> 00:01:38.260]  . [SPEAKER_TURN]
[00:01:38.260 --> 00:01:38.370]   So
[00:01:38.370 --> 00:01:38.480]   it
[00:01:38.480 --> 00:01:38.790]  's
[00:01:38.790 --> 00:01:38.880]   kinda
[00:01:38.880 --> 00:01:39.160]   like
[00:01:39.160 --> 00:01:39.260]   a
[00:01:39.260 --> 00:01:39.270]   uh
[00:01:39.270 --> 00:01:39.440]   the
[00:01:39.440 --> 00:01:39.610]   Wii
[00:01:39.610 --> 00:01:39.960]   except
[00:01:39.960 --> 00:01:40.130]   you
[00:01:40.130 --> 00:01:40.290]   don
[00:01:40.290 --> 00:01:40.410]  't
[00:01:40.410 --> 00:01:40.640]   have
[00:01:40.640 --> 00:01:40.750]   to
[00:01:40.750 --> 00:01:40.970]   have
[00:01:40.970 --> 00:01:41.030]   a
[00:01:41.030 --> 00:01:41.720]   controller
[00:01:41.720 --> 00:01:41.790]  ,
[00:01:41.790 --> 00:01:41.830]   it
[00:01:41.830 --> 00:01:41.940]  's
[00:01:41.940 --> 00:01:42.170]   just
[00:01:42.170 --> 00:01:42.380]   you
[00:01:42.380 --> 00:01:42.510]   can
[00:01:42.510 --> 00:01:42.680]   you
[00:01:42.680 --> 00:01:42.840]  're
[00:01:42.840 --> 00:01:43.270]   playing
[00:01:43.270 --> 00:01:43.490]   like
[00:01:43.490 --> 00:01:43.540]   a
[00:01:43.540 --> 00:01:43.920]   sports
[00:01:43.920 --> 00:01:44.120]   game
[00:01:44.120 --> 00:01:44.230]   or
[00:01:44.230 --> 00:01:44.750]   something
[00:01:44.750 --> 00:01:44.980]   like
[00:01:44.980 --> 00:01:45.330]   tennis
[00:01:45.330 --> 00:01:45.440]   or
[00:01:45.440 --> 00:01:45.550]   uh
[00:01:45.550 --> 00:01:45.900]   boxing
[00:01:45.900 --> 00:01:46.010]   or
[00:01:46.010 --> 00:01:46.530]   something
[00:01:46.530 --> 00:01:46.640]  ,
[00:01:46.640 --> 00:01:46.810]   you
[00:01:46.810 --> 00:01:46.980]   don
[00:01:46.980 --> 00:01:47.080]  't
[00:01:47.080 --> 00:01:47.380]   even
[00:01:47.380 --> 00:01:47.550]   have
[00:01:47.550 --> 00:01:47.660]   to
[00:01:47.660 --> 00:01:47.770]   be
[00:01:47.770 --> 00:01:48.370]   holding
[00:01:48.370 --> 00:01:48.640]   anything
[00:01:48.640 --> 00:01:49.600]  . [SPEAKER_TURN]
[00:01:49.600 --> 00:01:51.360]   Yeah
[00:01:51.360 --> 00:01:56.220]  . [SPEAKER_TURN]
[00:02:00.040 --> 00:02:00.130]  
[00:02:00.130 --> 00:02:00.320]   like
[00:02:00.320 --> 00:02:00.460]   um
[00:02:00.460 --> 00:02:00.630]  ,
[00:02:00.630 --> 00:02:00.880]   they
[00:02:00.880 --> 00:02:01.440]   were
[00:02:01.440 --> 00:02:01.480]   they
[00:02:01.480 --> 00:02:01.810]   were
[00:02:01.810 --> 00:02:02.220]   showing
[00:02:02.220 --> 00:02:02.500]   some
[00:02:02.500 --> 00:02:03.110]   examples
[00:02:03.110 --> 00:02:03.210]   um
[00:02:03.210 --> 00:02:03.490]   they
[00:02:03.490 --> 00:02:03.770]   have
[00:02:03.770 --> 00:02:03.840]   a
[00:02:03.840 --> 00:02:04.480]   character
[00:02:04.480 --> 00:02:04.910]   called
[00:02:04.910 --> 00:02:05.190]   Milo
[00:02:05.190 --> 00:02:05.330]  ,
[00:02:05.330 --> 00:02:05.550]   and
[00:02:05.550 --> 00:02:05.820]   they
[00:02:05.820 --> 00:02:06.100]   were
[00:02:06.100 --> 00:02:06.600]   showing
[00:02:06.600 --> 00:02:06.740]   um
[00:02:06.740 --> 00:02:07.240]   someone
[00:02:07.240 --> 00:02:08.020]   interacting
[00:02:08.020 --> 00:02:08.300]   with
[00:02:08.300 --> 00:02:08.500]   Milo
[00:02:08.500 --> 00:02:08.950]   and
[00:02:08.950 --> 00:02:09.070]   this
[00:02:09.070 --> 00:02:09.210]   is
[00:02:09.210 --> 00:02:09.920]   technology
[00:02:09.920 --> 00:02:10.200]   that
[00:02:10.200 --> 00:02:10.630]   exists
[00:02:10.630 --> 00:02:10.840]   And
[00:02:10.840 --> 00:02:11.050]  .
[00:02:11.050 --> 00:02:11.250]   one
[00:02:11.250 --> 00:02:11.570]   of
[00:02:11.570 --> 00:02:11.610]   the
[00:02:11.610 --> 00:02:11.820]   one
[00:02:11.820 --> 00:02:12.010]   of
[00:02:12.010 --> 00:02:12.170]   the
[00:02:12.170 --> 00:02:12.450]   ways
[00:02:12.450 --> 00:02:12.730]   that
[00:02:12.730 --> 00:02:13.220]   they
[00:02:13.220 --> 00:02:13.240]  're
[00:02:13.240 --> 00:02:14.000]   interacting
[00:02:14.000 --> 00:02:14.210]   was
[00:02:14.210 --> 00:02:14.350]  ,
[00:02:14.350 --> 00:02:14.560]   for
[00:02:14.560 --> 00:02:15.070]   example
[00:02:15.070 --> 00:02:15.200]  ,
[00:02:15.200 --> 00:02:15.440]   the
[00:02:15.440 --> 00:02:15.840]   person
[00:02:15.840 --> 00:02:15.980]   uh
[00:02:15.980 --> 00:02:16.260]   went
[00:02:16.260 --> 00:02:16.400]   to
[00:02:16.400 --> 00:02:16.610]   the
[00:02:16.610 --> 00:02:17.030]   screen
[00:02:17.030 --> 00:02:17.380]   and
[00:02:17.380 --> 00:02:17.390]   in
[00:02:17.390 --> 00:02:17.600]   the
[00:02:17.600 --> 00:02:18.030]   screen
[00:02:18.030 --> 00:02:18.270]   was
[00:02:18.270 --> 00:02:18.380]   um
[00:02:18.380 --> 00:02:18.580]   let
[00:02:18.580 --> 00:02:18.730]  's
[00:02:18.730 --> 00:02:18.940]   say
[00:02:18.940 --> 00:02:19.010]   a
[00:02:19.010 --> 00:02:19.190]   a
[00:02:19.190 --> 00:02:19.360]   pool
[00:02:19.360 --> 00:02:19.740]   of
[00:02:19.740 --> 00:02:19.850]   water
[00:02:19.850 --> 00:02:20.180]  .
[00:02:20.180 --> 00:02:20.270]   And
[00:02:20.270 --> 00:02:20.770]   because
[00:02:20.770 --> 00:02:21.360]   the
[00:02:21.360 --> 00:02:21.410]   camera
[00:02:21.410 --> 00:02:21.620]   can
[00:02:21.620 --> 00:02:21.900]   scan
[00:02:21.900 --> 00:02:22.110]   the
[00:02:22.110 --> 00:02:22.680]   person
[00:02:22.680 --> 00:02:22.730]  ,
[00:02:22.730 --> 00:02:23.210]   the
[00:02:23.210 --> 00:02:23.330]   person
[00:02:23.330 --> 00:02:23.460]  's
[00:02:23.460 --> 00:02:24.170]   reflection
[00:02:24.170 --> 00:02:24.380]   was
[00:02:24.380 --> 00:02:24.520]   in
[00:02:24.520 --> 00:02:24.730]   the
[00:02:24.730 --> 00:02:25.000]   pool
[00:02:25.000 --> 00:02:25.140]   of
[00:02:25.140 --> 00:02:25.500]   water
[00:02:25.500 --> 00:02:25.800]  .
[00:02:25.800 --> 00:02:25.920]   And
[00:02:25.920 --> 00:02:26.230]   they
[00:02:26.230 --> 00:02:26.340]   th
[00:02:26.340 --> 00:02:26.830]   and
[00:02:26.830 --> 00:02:26.920]   they
[00:02:26.920 --> 00:02:27.230]   could
[00:02:27.230 --> 00:02:27.460]   like
[00:02:27.460 --> 00:02:27.740]   move
[00:02:27.740 --> 00:02:28.150]   their
[00:02:28.150 --> 00:02:28.460]   hands
[00:02:28.460 --> 00:02:28.650]   and
[00:02:28.650 --> 00:02:30.020]   move [SPEAKER_TURN]
[00:02:30.020 --> 00:02:30.050]  
[00:02:30.050 --> 00:02:30.120]   the
[00:02:30.120 --> 00:02:30.290]   water
[00:02:30.290 --> 00:02:30.500]   around
[00:02:30.500 --> 00:02:30.600]   and
[00:02:30.600 --> 00:02:30.670]   it
[00:02:30.670 --> 00:02:30.770]   was
[00:02:30.770 --> 00:02:31.040]   changing
[00:02:31.040 --> 00:02:31.210]   their
[00:02:31.210 --> 00:02:31.570]   reflection
[00:02:31.570 --> 00:02:31.980]  . [SPEAKER_TURN]
[00:02:32.640 --> 00:02:32.730]  
[00:02:32.730 --> 00:02:32.910]   That
[00:02:32.910 --> 00:02:33.040]  's
[00:02:33.040 --> 00:02:33.510]   amazing
[00:02:33.510 --> 00:02:33.720]  .
[00:02:33.720 --> 00:02:33.980]   Well
[00:02:33.980 --> 00:02:34.180]   you
[00:02:34.180 --> 00:02:34.470]   know
[00:02:34.470 --> 00:02:34.580]   it
[00:02:34.580 --> 00:02:34.730]  's
[00:02:34.730 --> 00:02:35.450]   interesting
[00:02:35.450 --> 00:02:35.510]   I
[00:02:35.510 --> 00:02:35.570]   '
[00:02:35.570 --> 00:02:35.900]  cause
[00:02:35.900 --> 00:02:36.170]   what
[00:02:36.170 --> 00:02:36.230]   I
[00:02:36.230 --> 00:02:36.490]   was
[00:02:36.490 --> 00:02:36.760]   gonna
[00:02:36.760 --> 00:02:36.980]   ask
[00:02:36.980 --> 00:02:37.280]   about
[00:02:37.280 --> 00:02:37.420]   it
[00:02:37.420 --> 00:02:37.610]   is
[00:02:37.610 --> 00:02:37.820]   well
[00:02:37.820 --> 00:02:38.020]   how
[00:02:38.020 --> 00:02:38.150]   do
[00:02:38.150 --> 00:02:38.330]   you
[00:02:38.330 --> 00:02:38.730]   deal
[00:02:38.730 --> 00:02:38.890]   with
[00:02:38.890 --> 00:02:39.160]   like
[00:02:39.160 --> 00:02:39.490]   say
[00:02:39.490 --> 00:02:39.690]   force
[00:02:39.690 --> 00:02:40.180]   feedback
[00:02:40.180 --> 00:02:40.690]   right
[00:02:40.690 --> 00:02:40.750]  ,
[00:02:40.750 --> 00:02:40.820]   Um
[00:02:40.820 --> 00:02:41.090]   well
[00:02:41.090 --> 00:02:41.290]   you
[00:02:41.290 --> 00:02:41.560]   know
[00:02:41.560 --> 00:02:41.760]   you
[00:02:41.760 --> 00:02:42.030]   have
[00:02:42.030 --> 00:02:42.310]   like
[00:02:42.310 --> 00:02:42.360]   a
[00:02:42.360 --> 00:02:42.440]   a
[00:02:42.440 --> 00:02:43.090]   controller
[00:02:43.090 --> 00:02:43.280]   and
[00:02:43.280 --> 00:02:43.380]   if
[00:02:43.380 --> 00:02:43.480]   y
[00:02:43.480 --> 00:02:43.650]   if
[00:02:43.650 --> 00:02:43.940]   there
[00:02:43.940 --> 00:02:44.070]  's
[00:02:44.070 --> 00:02:44.330]   some
[00:02:44.330 --> 00:02:44.690]   sort
[00:02:44.690 --> 00:02:44.740]   of
[00:02:44.740 --> 00:02:45.070]   like
[00:02:45.070 --> 00:02:45.170]   r
[00:02:45.170 --> 00:02:45.540]  umbling
[00:02:45.540 --> 00:02:45.810]   like
[00:02:45.810 --> 00:02:46.090]   like
[00:02:46.090 --> 00:02:46.280]   say
[00:02:46.280 --> 00:02:46.480]   you
[00:02:46.480 --> 00:02:46.680]  're
[00:02:46.680 --> 00:02:46.810]   in
[00:02:46.810 --> 00:02:46.870]   a
[00:02:46.870 --> 00:02:47.060]   car
[00:02:47.060 --> 00:02:47.200]   or
[00:02:47.200 --> 00:02:47.810]   something
[00:02:47.810 --> 00:02:47.980]   or
[00:02:47.980 --> 00:02:48.070]   if
[00:02:48.070 --> 00:02:48.260]   you
[00:02:48.260 --> 00:02:48.470]   get
[00:02:48.470 --> 00:02:48.670]   hit
[00:02:48.670 --> 00:02:49.000]   maybe
[00:02:49.000 --> 00:02:49.230]   you
[00:02:49.230 --> 00:02:49.460]   feel
[00:02:49.460 --> 00:02:49.740]   some
[00:02:49.740 --> 00:02:50.010]   kind
[00:02:50.010 --> 00:02:50.140]   of
[00:02:50.140 --> 00:02:50.540]   impact
[00:02:50.540 --> 00:02:51.010]   through
[00:02:51.010 --> 00:02:51.210]   the
[00:02:51.210 --> 00:02:51.340]   uh
[00:02:51.340 --> 00:02:51.910]   controller
[00:02:51.910 --> 00:02:52.140]   um
[00:02:52.140 --> 00:02:52.330]   I
[00:02:52.330 --> 00:02:52.470]   mean
[00:02:52.470 --> 00:02:52.530]   I
[00:02:52.530 --> 00:02:52.660]  'm
[00:02:52.660 --> 00:02:52.860]   not
[00:02:52.860 --> 00:02:53.030]   a
[00:02:53.030 --> 00:02:53.120]   big
[00:02:53.120 --> 00:02:53.450]   video
[00:02:53.450 --> 00:02:53.780]   gamer
[00:02:53.780 --> 00:02:53.940]   so
[00:02:53.940 --> 00:02:53.970]   I
[00:02:53.970 --> 00:02:54.170]   don
[00:02:54.170 --> 00:02:54.300]  't
[00:02:54.300 --> 00:02:54.360]   I
[00:02:54.360 --> 00:02:54.560]   don
[00:02:54.560 --> 00:02:54.690]  't
[00:02:54.690 --> 00:02:54.960]   even
[00:02:54.960 --> 00:02:55.230]   know
[00:02:55.230 --> 00:02:55.500]   what
[00:02:55.500 --> 00:02:55.700]   the
[00:02:55.700 --> 00:02:56.030]   state
[00:02:56.030 --> 00:02:56.160]   of
[00:02:56.160 --> 00:02:56.370]   the
[00:02:56.370 --> 00:02:56.580]   art
[00:02:56.580 --> 00:02:56.690]   is
[00:02:56.690 --> 00:02:57.260]   nowadays
[00:02:57.260 --> 00:02:57.500]   with
[00:02:57.500 --> 00:02:57.630]   uh
[00:02:57.630 --> 00:02:57.900]   with
[00:02:57.900 --> 00:02:58.300]   gaming
[00:02:58.300 --> 00:02:58.430]   uh
