
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:01.000]   [
[00:00:36.230 --> 00:00:40.450]   New
[00:00:40.450 --> 00:00:53.140]   Hampshire
[00:00:53.140 --> 00:00:57.380]  ?
[00:00:58.380 --> 00:00:58.570]   Yeah
[00:00:58.570 --> 00:00:58.910]   uh
[00:00:58.910 --> 00:00:59.940]   well
[00:00:59.940 --> 00:01:00.220]   Well
[00:01:00.220 --> 00:01:00.360]   we
[00:01:00.360 --> 00:01:00.570]   don
[00:01:00.570 --> 00:01:00.700]  't
[00:01:00.700 --> 00:01:00.970]   know
[00:01:00.970 --> 00:01:01.190]   one
[00:01:01.190 --> 00:01:01.400]   way
[00:01:01.400 --> 00:01:01.540]   or
[00:01:01.540 --> 00:01:02.030]   another
[00:01:02.030 --> 00:01:02.100]   I
[00:01:02.100 --> 00:01:02.300]  .
[00:01:02.300 --> 00:01:02.580]   mean
[00:01:02.580 --> 00:01:02.630]   that
[00:01:02.630 --> 00:01:03.260]  's
[00:01:03.260 --> 00:01:03.270]   that
[00:01:03.270 --> 00:01:03.400]  's
[00:01:03.400 --> 00:01:03.490]   a
[00:01:03.490 --> 00:01:04.230]   possibility
[00:01:04.230 --> 00:01:04.580]   there
[00:01:04.580 --> 00:01:04.730]  's
[00:01:04.730 --> 00:01:04.990]   also
[00:01:04.990 --> 00:01:05.480]   another
[00:01:05.480 --> 00:01:06.240]   possibility
[00:01:06.240 --> 00:01:06.380]   of
[00:01:06.380 --> 00:01:06.870]   staying
[00:01:06.870 --> 00:01:07.010]   in
[00:01:07.010 --> 00:01:07.220]   Los
[00:01:07.220 --> 00:01:07.710]   Angeles
[00:01:07.710 --> 00:01:07.780]   I
[00:01:07.780 --> 00:01:07.980]  .
[00:01:07.980 --> 00:01:08.330]   mean
[00:01:08.330 --> 00:01:08.470]   the
[00:01:08.470 --> 00:01:08.540]   r
[00:01:08.540 --> 00:01:08.750]   the
[00:01:08.750 --> 00:01:08.820]   v
[00:01:08.820 --> 00:01:09.310]   virtual
[00:01:09.310 --> 00:01:09.730]   remote
[00:01:09.730 --> 00:01:10.220]   working
[00:01:10.220 --> 00:01:10.430]   for
[00:01:10.430 --> 00:01:10.570]   my
[00:01:10.570 --> 00:01:10.640]   V
[00:01:10.640 --> 00:01:10.700]  _
[00:01:10.700 --> 00:01:10.830]  BO
[00:01:10.830 --> 00:01:10.890]  _
[00:01:10.890 --> 00:01:10.950]  '
[00:01:10.950 --> 00:01:11.010]  s
[00:01:11.010 --> 00:01:11.500]   working
[00:01:11.500 --> 00:01:11.920]   pretty
[00:01:11.920 --> 00:01:12.200]   well
[00:01:12.200 --> 00:01:12.550]   right
[00:01:12.550 --> 00:01:12.760]   now
[00:01:12.760 --> 00:01:12.960]  .
[00:01:12.960 --> 00:01:13.100]   So
[00:01:13.100 --> 00:01:13.240]   uh
[00:01:13.240 --> 00:01:13.380]   we
[00:01:13.380 --> 00:01:13.600]   don
[00:01:13.600 --> 00:01:13.720]  't
[00:01:13.720 --> 00:01:14.000]   know
[00:01:14.000 --> 00:01:14.280]   what
[00:01:14.280 --> 00:01:14.520]  's
[00:01:14.520 --> 00:01:14.760]   gonna
[00:01:14.760 --> 00:01:15.180]   happen
[00:01:15.180 --> 00:01:15.320]   in
[00:01:15.320 --> 00:01:15.530]   the
[00:01:15.530 --> 00:01:15.950]   future
[00:01:15.950 --> 00:01:16.160]   but
[00:01:16.160 --> 00:01:16.300]   we
[00:01:16.300 --> 00:01:16.580]   were
[00:01:16.580 --> 00:01:16.860]   just
[00:01:16.860 --> 00:01:17.350]   looking
[00:01:17.350 --> 00:01:17.480]  ,
[00:01:17.480 --> 00:01:17.760]   yeah
[00:01:17.760 --> 00:01:18.720]  . [SPEAKER_TURN]
[00:01:18.720 --> 00:01:19.370]   Okay
[00:01:19.370 --> 00:01:19.570]  .
[00:01:19.570 --> 00:01:19.690]   I
[00:01:19.690 --> 00:01:20.060]   was
[00:01:20.060 --> 00:01:21.160]   surprised
[00:01:21.160 --> 00:01:21.710]   you
[00:01:21.710 --> 00:01:22.390]   usually
[00:01:22.390 --> 00:01:22.770]   don
[00:01:22.770 --> 00:01:23.000]  't
[00:01:23.000 --> 00:01:23.490]   wake
[00:01:23.490 --> 00:01:23.730]   up
[00:01:23.730 --> 00:01:24.220]   that
[00:01:24.220 --> 00:01:24.830]   early
[00:01:24.830 --> 00:01:25.190]  .
[00:01:25.190 --> 00:01:26.740]   What [SPEAKER_TURN]
[00:01:26.740 --> 00:01:26.870]   Yeah
[00:01:26.870 --> 00:01:26.980]  .
[00:01:26.980 --> 00:01:26.980]  
[00:01:26.980 --> 00:01:27.220]   Since
[00:01:27.220 --> 00:01:27.350]   um
[00:01:27.350 --> 00:01:27.550]   since
[00:01:27.550 --> 00:01:27.600]   I
[00:01:27.600 --> 00:01:27.730]  've
[00:01:27.730 --> 00:01:27.920]   been
[00:01:27.920 --> 00:01:28.140]   going
[00:01:28.140 --> 00:01:28.400]   to
[00:01:28.400 --> 00:01:28.440]   the
[00:01:28.440 --> 00:01:28.540]   gym
[00:01:28.540 --> 00:01:28.590]   I
[00:01:28.590 --> 00:01:28.730]  've
[00:01:28.730 --> 00:01:28.920]   just
[00:01:28.920 --> 00:01:29.110]   kind
[00:01:29.110 --> 00:01:29.200]   of
[00:01:29.200 --> 00:01:29.350]   had
[00:01:29.350 --> 00:01:29.530]   more
[00:01:29.530 --> 00:01:29.820]   energy
[00:01:29.820 --> 00:01:30.130]   or
[00:01:30.130 --> 00:01:30.350]   something
[00:01:30.350 --> 00:01:30.410]   I
[00:01:30.410 --> 00:01:30.490]  ,
[00:01:30.490 --> 00:01:30.630]   don
[00:01:30.630 --> 00:01:30.720]  't
[00:01:30.720 --> 00:01:30.910]   know
[00:01:30.910 --> 00:01:31.100]   what
[00:01:31.100 --> 00:01:31.190]   it
[00:01:31.190 --> 00:01:31.280]   is
[00:01:31.280 --> 00:01:32.060]  . [SPEAKER_TURN]
[00:01:32.060 --> 00:01:32.480]   Yeah
[00:01:32.480 --> 00:01:32.500]   well
[00:01:32.500 --> 00:01:32.690]   that
[00:01:32.690 --> 00:01:32.790]  's
[00:01:32.790 --> 00:01:33.050]   kinda
[00:01:33.050 --> 00:01:33.260]   what
[00:01:33.260 --> 00:01:33.630]   happens
[00:01:33.630 --> 00:01:33.840]   when
[00:01:33.840 --> 00:01:34.000]   you
[00:01:34.000 --> 00:01:34.150]   sh
[00:01:34.150 --> 00:01:34.320]   you
[00:01:34.320 --> 00:01:34.790]   definitely
[00:01:34.790 --> 00:01:34.950]   get
[00:01:34.950 --> 00:01:35.250]   more
[00:01:35.250 --> 00:01:35.480]   energy
[00:01:35.480 --> 00:01:35.690]   when
[00:01:35.690 --> 00:01:35.850]   you
[00:01:35.850 --> 00:01:36.110]   start
[00:01:36.110 --> 00:01:36.480]   working
[00:01:36.480 --> 00:01:36.640]   out
[00:01:36.640 --> 00:01:36.800]   you
[00:01:36.800 --> 00:01:36.950]   get
[00:01:36.950 --> 00:01:37.120]   you
[00:01:37.120 --> 00:01:37.330]   know
[00:01:37.330 --> 00:01:37.680]   you
[00:01:37.680 --> 00:01:38.030]   definitely
[00:01:38.030 --> 00:01:38.200]   get
[00:01:38.200 --> 00:01:38.440]   energ
[00:01:38.440 --> 00:01:38.650]  ized
[00:01:38.650 --> 00:01:38.810]   and
[00:01:38.810 --> 00:01:38.910]   uh
[00:01:38.910 --> 00:01:39.070]   you
[00:01:39.070 --> 00:01:39.170]   ne
[00:01:39.170 --> 00:01:39.220]  e
[00:01:39.220 --> 00:01:39.270]   I
[00:01:39.270 --> 00:01:39.530]   think
[00:01:39.530 --> 00:01:39.680]   you
[00:01:39.680 --> 00:01:39.900]   need
[00:01:39.900 --> 00:01:39.950]   a
[00:01:39.950 --> 00:01:40.290]   little
[00:01:40.290 --> 00:01:40.490]   less
[00:01:40.490 --> 00:01:40.740]   sleep
[00:01:40.740 --> 00:01:40.900]   you
[00:01:40.900 --> 00:01:41.000]  ,
[00:01:41.000 --> 00:01:41.530]   definitely
[00:01:41.530 --> 00:01:41.740]   feel
[00:01:41.740 --> 00:01:42.060]   better
[00:01:42.060 --> 00:01:42.470]  .
[00:01:42.470 --> 00:01:42.610]   So
[00:01:42.610 --> 00:01:42.650]   how
[00:01:42.650 --> 00:01:42.700]  's
[00:01:42.700 --> 00:01:42.950]   that
[00:01:42.950 --> 00:01:43.230]   working
[00:01:43.230 --> 00:01:43.410]   out
[00:01:43.410 --> 00:01:43.510]   for
[00:01:43.510 --> 00:01:43.720]   you
[00:01:43.720 --> 00:01:43.790]   now
[00:01:43.790 --> 00:01:43.930]  ?
[00:01:43.930 --> 00:01:44.070]   You
[00:01:44.070 --> 00:01:44.210]  've
[00:01:44.210 --> 00:01:44.400]   been
[00:01:44.400 --> 00:01:44.740]   working
[00:01:44.740 --> 00:01:44.900]   out
[00:01:44.900 --> 00:01:45.020]   for
[00:01:45.020 --> 00:01:45.210]   what
[00:01:45.210 --> 00:01:45.660]   three
[00:01:45.660 --> 00:01:45.720]   three
[00:01:45.720 --> 00:01:46.070]   weeks
[00:01:46.070 --> 00:01:46.110]   now
[00:01:46.110 --> 00:01:46.110]   a
[00:01:46.110 --> 00:01:46.200]  ,
[00:01:46.200 --> 00:01:46.450]   month
[00:01:46.450 --> 00:01:47.140]  ? [SPEAKER_TURN]
[00:01:47.560 --> 00:01:47.620]  
[00:01:47.620 --> 00:01:47.620]   A
[00:01:47.620 --> 00:01:47.960]   month
[00:01:47.960 --> 00:01:48.150]   and
[00:01:48.150 --> 00:01:48.350]   um
[00:01:48.350 --> 00:01:48.360]   I
[00:01:48.360 --> 00:01:48.690]   haven
[00:01:48.690 --> 00:01:48.820]  't
[00:01:48.820 --> 00:01:49.090]   lost
[00:01:49.090 --> 00:01:49.290]   any
[00:01:49.290 --> 00:01:49.770]   weight
[00:01:49.770 --> 00:01:49.940]   but
[00:01:49.940 --> 00:01:49.960]   I
[00:01:49.960 --> 00:01:50.090]  'm
[00:01:50.090 --> 00:01:50.150]   I
[00:01:50.150 --> 00:01:50.280]  'm
[00:01:50.280 --> 00:01:50.760]   getting
[00:01:50.760 --> 00:01:50.820]   f
[00:01:50.820 --> 00:01:51.160]  itter
[00:01:51.160 --> 00:01:51.770]   basically
[00:01:51.770 --> 00:01:51.830]   I
[00:01:51.830 --> 00:01:51.960]  'm
[00:01:51.960 --> 00:01:52.020]   g
[00:01:52.020 --> 00:01:52.080]   I
[00:01:52.080 --> 00:01:52.280]   can
[00:01:52.280 --> 00:01:52.950]   feel
[00:01:52.950 --> 00:01:52.970]   myself
[00:01:52.970 --> 00:01:53.440]   getting
[00:01:53.440 --> 00:01:53.500]   f
[00:01:53.500 --> 00:01:53.840]  itter
[00:01:53.840 --> 00:01:54.040]   and
[00:01:54.040 --> 00:01:54.590]   actually
[00:01:54.590 --> 00:01:54.690]   I
[00:01:54.690 --> 00:01:54.780]  'm
[00:01:54.780 --> 00:01:55.260]   getting
[00:01:55.260 --> 00:01:55.740]   happier
[00:01:55.740 --> 00:01:55.800]   I
[00:01:55.800 --> 00:01:56.140]   think
[00:01:56.140 --> 00:01:56.270]   it
[00:01:56.270 --> 00:01:56.400]  's
[00:01:56.400 --> 00:01:57.010]   producing
[00:01:57.010 --> 00:01:57.280]   more
[00:01:57.280 --> 00:01:57.890]   serotonin
[00:01:57.890 --> 00:01:58.020]   so
[00:01:58.020 --> 00:01:58.080]   I
[00:01:58.080 --> 00:01:58.210]  'm
[00:01:58.210 --> 00:01:58.620]   little
[00:01:58.620 --> 00:01:58.820]   bit
[00:01:58.820 --> 00:01:59.090]   less
[00:01:59.090 --> 00:01:59.840]   depressed
[00:01:59.840 --> 00:01:59.900]  .
[00:01:59.900 --> 00:02:00.170]   That
[00:02:00.170 --> 00:02:00.300]  's
[00:02:00.300 --> 00:02:00.440]   a
[00:02:00.440 --> 00:02:00.630]   good
[00:02:00.630 --> 00:02:00.960]   thing
[00:02:00.960 --> 00:02:02.100]  . [SPEAKER_TURN]
[00:02:02.100 --> 00:02:02.270]   I
[00:02:02.270 --> 00:02:02.620]  'd
[00:02:02.620 --> 00:02:03.320]   like
[00:02:03.320 --> 00:02:03.670]   to
[00:02:03.670 --> 00:02:04.200]   get
[00:02:04.200 --> 00:02:04.370]   a
[00:02:04.370 --> 00:02:05.650]   little
[00:02:05.650 --> 00:02:06.490]   update
[00:02:06.490 --> 00:02:06.850]   on
[00:02:06.850 --> 00:02:07.190]   on
[00:02:07.190 --> 00:02:08.070]   those
[00:02:08.070 --> 00:02:09.480]   products
[00:02:09.480 --> 00:02:11.500]  . [SPEAKER_TURN]
[00:02:11.700 --> 00:02:11.760]  
[00:02:11.760 --> 00:02:12.120]   Okay
[00:02:12.120 --> 00:02:12.330]   um
[00:02:12.330 --> 00:02:12.750]   well
[00:02:12.750 --> 00:02:13.170]   plug
[00:02:13.170 --> 00:02:13.270]  -
[00:02:13.270 --> 00:02:13.470]  in
[00:02:13.470 --> 00:02:13.790]  's
[00:02:13.790 --> 00:02:14.220]   doing
[00:02:14.220 --> 00:02:14.650]   good
[00:02:14.650 --> 00:02:14.850]   um
[00:02:14.850 --> 00:02:14.950]   I
[00:02:14.950 --> 00:02:15.270]  've
[00:02:15.270 --> 00:02:16.340]   introduced
[00:02:16.340 --> 00:02:16.700]   the
[00:02:16.700 --> 00:02:16.980]   the
[00:02:16.980 --> 00:02:17.720]   concept
[00:02:17.720 --> 00:02:17.930]   of
[00:02:17.930 --> 00:02:18.230]   um
[00:02:18.230 --> 00:02:18.380]   if
[00:02:18.380 --> 00:02:18.580]   the
[00:02:18.580 --> 00:02:18.800]   th
[00:02:18.800 --> 00:02:18.900]   I
[00:02:18.900 --> 00:02:18.930]  'm
[00:02:18.930 --> 00:02:19.350]   trying
[00:02:19.350 --> 00:02:19.490]   to
[00:02:19.490 --> 00:02:20.120]   introduce
[00:02:20.120 --> 00:02:20.190]   a
[00:02:20.190 --> 00:02:20.330]   co
[00:02:20.330 --> 00:02:20.400]   a
[00:02:20.400 --> 00:02:20.760]   viral
[00:02:20.760 --> 00:02:21.240]   concept
[00:02:21.240 --> 00:02:21.380]   so
[00:02:21.380 --> 00:02:21.680]   what
[00:02:21.680 --> 00:02:21.730]   I
[00:02:21.730 --> 00:02:21.930]  've
[00:02:21.930 --> 00:02:22.210]   done
[00:02:22.210 --> 00:02:22.350]   is
[00:02:22.350 --> 00:02:22.490]   if
[00:02:22.490 --> 00:02:22.700]   you
[00:02:22.700 --> 00:02:22.930]  've
[00:02:22.930 --> 00:02:23.170]   got
[00:02:23.170 --> 00:02:23.170]   a
[00:02:23.170 --> 00:02:23.460]   free
[00:02:23.460 --> 00:02:24.130]   account
[00:02:24.130 --> 00:02:24.160]   you
[00:02:24.160 --> 00:02:24.360]   can
[00:02:24.360 --> 00:02:24.990]   basically
[00:02:24.990 --> 00:02:25.490]   upgrade
[00:02:25.490 --> 00:02:25.630]   to
[00:02:25.630 --> 00:02:25.860]   the
[00:02:25.860 --> 00:02:26.190]   first
[00:02:26.190 --> 00:02:26.540]   level
[00:02:26.540 --> 00:02:27.030]   account
[00:02:27.030 --> 00:02:27.240]   for
[00:02:27.240 --> 00:02:27.530]   free
[00:02:27.530 --> 00:02:27.660]   if
[00:02:27.660 --> 00:02:27.870]   you
[00:02:27.870 --> 00:02:28.290]   invite
[00:02:28.290 --> 00:02:28.500]   ten
[00:02:28.500 --> 00:02:28.920]   people
[00:02:28.920 --> 00:02:29.050]   on
[00:02:29.050 --> 00:02:29.450]   and
[00:02:29.450 --> 00:02:29.550]   they
[00:02:29.550 --> 00:02:29.750]  're
[00:02:29.750 --> 00:02:30.380]   basically
[00:02:30.380 --> 00:02:30.590]   ten
[00:02:30.590 --> 00:02:30.870]   free
[00:02:30.870 --> 00:02:31.290]   people
[00:02:31.290 --> 00:02:31.560]  .
[00:02:31.560 --> 00:02:31.730]   Now
[00:02:31.730 --> 00:02:31.780]   I
[00:02:31.780 --> 00:02:31.950]   was
[00:02:31.950 --> 00:02:32.430]   thinking
[00:02:32.430 --> 00:02:32.530]   of
[00:02:32.530 --> 00:02:32.820]   doing
[00:02:32.820 --> 00:02:33.050]   five
[00:02:33.050 --> 00:02:33.400]   people
[00:02:33.400 --> 00:02:33.570]   but
[00:02:33.570 --> 00:02:33.800]   then
[00:02:33.800 --> 00:02:33.850]   I
[00:02:33.850 --> 00:02:34.320]   realised
[00:02:34.320 --> 00:02:34.560]   that
[00:02:34.560 --> 00:02:34.840]   might
[00:02:34.840 --> 00:02:35.310]   actually
[00:02:35.310 --> 00:02:35.600]   upset
[00:02:35.600 --> 00:02:35.760]   the
[00:02:35.760 --> 00:02:36.290]   people
[00:02:36.290 --> 00:02:36.350]   who
[00:02:36.350 --> 00:02:36.500]   who
[00:02:36.500 --> 00:02:36.690]   paid
[00:02:36.690 --> 00:02:36.860]   the
[00:02:36.860 --> 00:02:37.160]   sixty
[00:02:37.160 --> 00:02:37.380]   buck
[00:02:37.380 --> 00:02:37.690]  .
[00:02:37.690 --> 00:02:37.800]   So
[00:02:37.800 --> 00:02:38.220]   I
[00:02:38.220 --> 00:02:38.240]   thought
[00:02:38.240 --> 00:02:38.270]   I
[00:02:38.270 --> 00:02:38.580]   should
[00:02:38.580 --> 00:02:38.780]   make
[00:02:38.780 --> 00:02:38.890]   it
[00:02:38.890 --> 00:02:38.940]   a
[00:02:38.940 --> 00:02:39.250]   little
[00:02:39.250 --> 00:02:39.410]   bit
[00:02:39.410 --> 00:02:39.720]   harder
[00:02:39.720 --> 00:02:39.920]  .
[00:02:39.920 --> 00:02:40.130]   You
[00:02:40.130 --> 00:02:40.610]   know
[00:02:40.610 --> 00:02:41.180]  ? [SPEAKER_TURN]
[00:02:41.280 --> 00:02:41.280]  
[00:02:41.280 --> 00:02:41.500]   Right
[00:02:41.500 --> 00:02:41.780]  . [SPEAKER_TURN]
[00:02:41.780 --> 00:02:41.900]   Uh
[00:02:41.900 --> 00:02:41.920]   do
[00:02:41.920 --> 00:02:42.020]   you
[00:02:42.020 --> 00:02:42.220]   think
[00:02:42.220 --> 00:02:42.340]   that
[00:02:42.340 --> 00:02:42.410]  's
[00:02:42.410 --> 00:02:42.440]   a
[00:02:42.440 --> 00:02:42.580]   good
[00:02:42.580 --> 00:02:42.720]   idea
[00:02:42.720 --> 00:02:42.820]  ?
[00:02:42.820 --> 00:02:42.850]   I
[00:02:42.850 --> 00:02:42.990]   mean
[00:02:42.990 --> 00:02:43.130]   what
[00:02:43.130 --> 00:02:43.270]   what
[00:02:43.270 --> 00:02:43.340]   do
[00:02:43.340 --> 00:02:43.440]   you
[00:02:43.440 --> 00:02:43.620]   think
[00:02:43.620 --> 00:02:43.800]   about
[00:02:43.800 --> 00:02:43.940]   that
[00:02:43.940 --> 00:02:44.440]  ? [SPEAKER_TURN]
[00:02:44.440 --> 00:02:44.740]   Yeah
[00:02:44.740 --> 00:02:44.990]   well
[00:02:44.990 --> 00:02:45.110]   I
[00:02:45.110 --> 00:02:45.400]   I
[00:02:45.400 --> 00:02:45.550]   think
[00:02:45.550 --> 00:02:45.770]   the
[00:02:45.770 --> 00:02:45.920]   um
[00:02:45.920 --> 00:02:46.220]   okay
[00:02:46.220 --> 00:02:46.420]   go
[00:02:46.420 --> 00:02:46.510]  ,
[00:02:46.510 --> 00:02:46.810]   over
[00:02:46.810 --> 00:02:47.110]   that
[00:02:47.110 --> 00:02:47.330]   one
[00:02:47.330 --> 00:02:47.630]   more
[00:02:47.630 --> 00:02:47.930]   time
[00:02:47.930 --> 00:02:48.150]  .
[00:02:48.150 --> 00:02:48.410]   Now
[00:02:48.410 --> 00:02:48.670]   what
[00:02:48.670 --> 00:02:48.810]  's
[00:02:48.810 --> 00:02:49.030]   the
[00:02:49.030 --> 00:02:49.370]   what
[00:02:49.370 --> 00:02:49.550]   are
[00:02:49.550 --> 00:02:49.770]   the
[00:02:49.770 --> 00:02:50.290]   numbers
[00:02:50.290 --> 00:02:50.660]   there
[00:02:50.660 --> 00:02:51.580]  ? [SPEAKER_TURN]
[00:02:51.580 --> 00:02:51.950]   Okay
[00:02:51.950 --> 00:02:51.980]   so
[00:02:51.980 --> 00:02:52.510]   basically
[00:02:52.510 --> 00:02:52.710]   you
[00:02:52.710 --> 00:02:52.940]   sign
[00:02:52.940 --> 00:02:53.060]   up
[00:02:53.060 --> 00:02:53.240]   for
[00:02:53.240 --> 00:02:53.300]   a
[00:02:53.300 --> 00:02:53.650]   free
[00:02:53.650 --> 00:02:53.980]   account
[00:02:53.980 --> 00:02:54.250]   and
[00:02:54.250 --> 00:02:54.410]   then
[00:02:54.410 --> 00:02:54.970]   instantly
[00:02:54.970 --> 00:02:55.220]   when
[00:02:55.220 --> 00:02:55.400]   you
[00:02:55.400 --> 00:02:55.580]   log
[00:02:55.580 --> 00:02:55.830]   into
[00:02:55.830 --> 00:02:56.080]   Plug
[00:02:56.080 --> 00:02:56.330]   Here
[00:02:56.330 --> 00:02:56.640]   there
[00:02:56.640 --> 00:02:56.760]  's
[00:02:56.760 --> 00:02:56.820]   a
[00:02:56.820 --> 00:02:57.070]   link
[00:02:57.070 --> 00:02:57.320]   that
[00:02:57.320 --> 00:02:57.570]   says
[00:02:57.570 --> 00:02:58.040]   upgrade
[00:02:58.040 --> 00:02:58.210]   for
[00:02:58.210 --> 00:02:58.610]   free
[00:02:58.610 --> 00:02:58.610]  .
[00:02:58.610 --> 00:02:58.790]   You
[00:02:58.790 --> 00:02:59.100]   click
[00:02:59.100 --> 00:02:59.350]   that
[00:02:59.350 --> 00:02:59.600]   link
[00:02:59.600 --> 00:02:59.780]   and
[00:02:59.780 --> 00:03:00.030]   then
[00:03:00.030 --> 00:03:00.150]   it
[00:03:00.150 --> 00:03:00.270]  's
[00:03:00.270 --> 00:03:00.350]   a
[00:03:00.350 --> 00:03:00.650]   page
[00:03:00.650 --> 00:03:00.830]   that
[00:03:00.830 --> 00:03:01.320]   explains
[00:03:01.320 --> 00:03:01.440]   if
[00:03:01.440 --> 00:03:01.640]   you
[00:03:01.640 --> 00:03:02.000]   invite
[00:03:02.000 --> 00:03:02.170]   ten
[00:03:02.170 --> 00:03:02.600]   friends
[00:03:02.600 --> 00:03:02.800]   to
[00:03:02.800 --> 00:03:02.840]   to
[00:03:02.840 --> 00:03:03.090]   sign
[00:03:03.090 --> 00:03:03.210]   up
[00:03:03.210 --> 00:03:03.330]   to
[00:03:03.330 --> 00:03:03.580]   Plug
[00:03:03.580 --> 00:03:03.830]   Here
[00:03:03.830 --> 00:03:04.010]   for
[00:03:04.010 --> 00:03:04.260]   free
[00:03:04.260 --> 00:03:04.400]   you
[00:03:04.400 --> 00:03:04.800]   can
[00:03:04.800 --> 00:03:04.870]   then
[00:03:04.870 --> 00:03:05.080]   get
[00:03:05.080 --> 00:03:05.540]   upgraded
[00:03:05.540 --> 00:03:05.720]   and
[00:03:05.720 --> 00:03:05.900]   you
[00:03:05.900 --> 00:03:06.080]  'll
[00:03:06.080 --> 00:03:06.260]   get
[00:03:06.260 --> 00:03:06.310]   a
[00:03:06.310 --> 00:03:06.850]   an
[00:03:06.850 --> 00:03:06.870]   account
[00:03:06.870 --> 00:03:07.180]   worth
[00:03:07.180 --> 00:03:07.490]   sixty
[00:03:07.490 --> 00:03:07.800]   bucks
[00:03:07.800 --> 00:03:08.780]  . [SPEAKER_TURN]
[00:03:09.980 --> 00:03:09.980]  
[00:03:09.980 --> 00:03:10.150]   So
[00:03:10.150 --> 00:03:10.410]   you
[00:03:10.410 --> 00:03:10.760]   just
[00:03:10.760 --> 00:03:11.020]   you
[00:03:11.020 --> 00:03:11.370]   just
[00:03:11.370 --> 00:03:12.020]   pass
[00:03:12.020 --> 00:03:12.250]   around
[00:03:12.250 --> 00:03:12.600]   your
[00:03:12.600 --> 00:03:13.300]   personal
[00:03:13.300 --> 00:03:13.700]  ised
[00:03:13.700 --> 00:03:14.000]   link
[00:03:14.000 --> 00:03:14.440]   which
