
[00:00:00.000 --> 00:00:01.020]  
[00:00:01.020 --> 00:00:03.290]   [
[00:00:37.090 --> 00:00:37.250]   motto
[00:00:37.250 --> 00:00:38.000]  . [SPEAKER_TURN]
[00:00:38.000 --> 00:00:38.150]   That
[00:00:38.150 --> 00:00:38.220]  's
[00:00:38.220 --> 00:00:38.350]   our
[00:00:38.350 --> 00:00:38.720]   commitment
[00:00:38.720 --> 00:00:38.790]   to
[00:00:38.790 --> 00:00:38.950]   you
[00:00:38.950 --> 00:00:39.130]   people
[00:00:39.130 --> 00:00:39.600]  . [SPEAKER_TURN]
[00:00:39.600 --> 00:00:39.990]   Yeah
[00:00:39.990 --> 00:00:40.470]   Every
[00:00:40.470 --> 00:00:40.770]  .
[00:00:40.770 --> 00:00:41.060]   now
[00:00:41.060 --> 00:00:41.350]   and
[00:00:41.350 --> 00:00:41.840]   again
[00:00:41.840 --> 00:00:42.160]  .
[00:00:42.160 --> 00:00:42.790]   Alright
[00:00:42.790 --> 00:00:42.980]   ha
[00:00:42.980 --> 00:00:43.340]   hey
[00:00:43.340 --> 00:00:43.430]   so
[00:00:43.430 --> 00:00:43.700]   how
[00:00:43.700 --> 00:00:43.970]   you
[00:00:43.970 --> 00:00:44.420]   doing
[00:00:44.420 --> 00:00:44.510]   m
[00:00:44.510 --> 00:00:44.960]  ister
[00:00:44.960 --> 00:00:45.050]   m
[00:00:45.050 --> 00:00:45.500]  ister
[00:00:45.500 --> 00:00:46.140]   Roberts
[00:00:46.140 --> 00:00:47.200]  ? [SPEAKER_TURN]
[00:00:47.200 --> 00:00:47.200]  
[00:00:47.200 --> 00:00:47.280]   I
[00:00:47.280 --> 00:00:47.450]  'm
[00:00:47.450 --> 00:00:47.870]   doing
[00:00:47.870 --> 00:00:48.470]   alright
[00:00:48.470 --> 00:00:48.710]  .
[00:00:48.710 --> 00:00:49.050]   Just
[00:00:49.050 --> 00:00:49.490]   nice
[00:00:49.490 --> 00:00:49.560]   uh
[00:00:49.560 --> 00:00:50.320]   beautiful
[00:00:50.320 --> 00:00:50.900]   spring
[00:00:50.900 --> 00:00:51.080]   day
[00:00:51.080 --> 00:00:51.670]  .
[00:00:51.670 --> 00:00:51.700]   Yeah
[00:00:51.700 --> 00:00:51.840]   it
[00:00:51.840 --> 00:00:52.150]  's
[00:00:52.150 --> 00:00:52.180]   uh
[00:00:52.180 --> 00:00:52.770]   feeling
[00:00:52.770 --> 00:00:53.110]   like
[00:00:53.110 --> 00:00:53.280]   uh
[00:00:53.280 --> 00:00:53.450]   it
[00:00:53.450 --> 00:00:53.620]  's
[00:00:53.620 --> 00:00:54.130]   almost
[00:00:54.130 --> 00:00:54.640]   summer
[00:00:54.640 --> 00:00:54.890]  .
[00:00:54.890 --> 00:00:55.200]   It
[00:00:55.200 --> 00:00:55.230]  's
[00:00:55.230 --> 00:00:55.810]   feeling
[00:00:55.810 --> 00:00:56.160]   like
[00:00:56.160 --> 00:00:56.500]   time
[00:00:56.500 --> 00:00:57.460]   to [SPEAKER_TURN]
[00:00:57.460 --> 00:00:59.490]   M
[00:00:59.490 --> 00:01:01.550]  m
[00:01:01.550 --> 00:01:04.150]  -
[00:01:04.150 --> 00:01:05.520]  h
[00:01:05.520 --> 00:01:09.640]  mm
[00:01:09.640 --> 00:01:15.600]  .
[00:01:15.600 --> 00:01:15.600]  
[00:01:15.600 --> 00:01:15.850]   she
[00:01:15.850 --> 00:01:16.080]   wants
[00:01:16.080 --> 00:01:16.200]   to
[00:01:16.200 --> 00:01:16.380]   get
[00:01:16.380 --> 00:01:16.680]   out
[00:01:16.680 --> 00:01:16.860]   of
[00:01:16.860 --> 00:01:16.920]   here
[00:01:16.920 --> 00:01:17.100]   you
[00:01:17.100 --> 00:01:17.220]  ,
[00:01:17.220 --> 00:01:17.570]   know
[00:01:17.570 --> 00:01:17.640]   and
[00:01:17.640 --> 00:01:17.880]   just
[00:01:17.880 --> 00:01:18.000]   to
[00:01:18.000 --> 00:01:18.240]   like
[00:01:18.240 --> 00:01:18.420]   the
[00:01:18.420 --> 00:01:18.590]   the
[00:01:18.590 --> 00:01:18.780]   day
[00:01:18.780 --> 00:01:18.960]   the
[00:01:18.960 --> 00:01:19.200]   kids
[00:01:19.200 --> 00:01:19.380]   get
[00:01:19.380 --> 00:01:19.560]   out
[00:01:19.560 --> 00:01:19.680]   of
[00:01:19.680 --> 00:01:20.040]   school
[00:01:20.040 --> 00:01:20.220]  .
[00:01:20.220 --> 00:01:20.370]   So
[00:01:20.370 --> 00:01:20.460]   we
[00:01:20.460 --> 00:01:20.650]  're
[00:01:20.650 --> 00:01:20.940]   gonna
[00:01:20.940 --> 00:01:21.060]   go
[00:01:21.060 --> 00:01:21.300]   down
[00:01:21.300 --> 00:01:21.420]   to
[00:01:21.420 --> 00:01:21.780]   Palm
[00:01:21.780 --> 00:01:22.200]   Springs
[00:01:22.200 --> 00:01:22.260]   for
[00:01:22.260 --> 00:01:22.500]   like
[00:01:22.500 --> 00:01:22.800]   three
[00:01:22.800 --> 00:01:23.040]   days
[00:01:23.040 --> 00:01:23.160]   uh
[00:01:23.160 --> 00:01:23.460]   three
[00:01:23.460 --> 00:01:23.700]   days
[00:01:23.700 --> 00:01:23.830]   of
[00:01:23.830 --> 00:01:24.240]   nothing
[00:01:24.240 --> 00:01:24.620]  .
[00:01:24.620 --> 00:01:24.660]   Like
[00:01:24.660 --> 00:01:24.780]   uh
[00:01:24.780 --> 00:01:25.020]   they
[00:01:25.020 --> 00:01:25.260]  're
[00:01:25.260 --> 00:01:25.330]   I
[00:01:25.330 --> 00:01:25.560]   guess
[00:01:25.560 --> 00:01:25.800]   just
[00:01:25.800 --> 00:01:25.860]   f
[00:01:25.860 --> 00:01:26.090]   you
[00:01:26.090 --> 00:01:26.270]   know
[00:01:26.270 --> 00:01:26.560]   they
[00:01:26.560 --> 00:01:26.760]   have
[00:01:26.760 --> 00:01:27.040]   like
[00:01:27.040 --> 00:01:27.060]   a
[00:01:27.060 --> 00:01:27.410]   water
[00:01:27.410 --> 00:01:27.600]   park
[00:01:27.600 --> 00:01:28.380]   and [SPEAKER_TURN]
[00:01:28.380 --> 00:01:30.300]   M
[00:01:30.300 --> 00:01:32.690]  m
[00:01:32.690 --> 00:01:34.100]  -
[00:01:34.100 --> 00:01:36.000]  h
[00:01:36.000 --> 00:01:40.070]  mm
[00:01:40.070 --> 00:01:45.580]  . [SPEAKER_TURN]
[00:01:45.580 --> 00:01:45.580]  
[00:01:45.580 --> 00:01:45.730]   not
[00:01:45.730 --> 00:01:45.880]   the
[00:01:45.880 --> 00:01:46.080]   high
[00:01:46.080 --> 00:01:46.380]   season
[00:01:46.380 --> 00:01:46.530]   for
[00:01:46.530 --> 00:01:46.730]   Palm
[00:01:46.730 --> 00:01:47.080]   Springs
[00:01:47.080 --> 00:01:47.130]   '
[00:01:47.130 --> 00:01:47.380]  cause
[00:01:47.380 --> 00:01:47.520]   it
[00:01:47.520 --> 00:01:47.580]  's
[00:01:47.580 --> 00:01:47.680]   it
[00:01:47.680 --> 00:01:47.780]  's
[00:01:47.780 --> 00:01:48.080]   pretty
[00:01:48.080 --> 00:01:48.310]   damn
[00:01:48.310 --> 00:01:48.430]   hot
[00:01:48.430 --> 00:01:49.060]  . [SPEAKER_TURN]
[00:01:49.060 --> 00:01:49.180]   But
[00:01:49.180 --> 00:01:49.220]   a
[00:01:49.220 --> 00:01:49.420]   water
[00:01:49.420 --> 00:01:49.580]   park
[00:01:49.580 --> 00:01:49.780]   would
[00:01:49.780 --> 00:01:49.860]   be
[00:01:49.860 --> 00:01:50.140]   pretty
[00:01:50.140 --> 00:01:50.270]   nice
[00:01:50.270 --> 00:01:50.780]  . [SPEAKER_TURN]
[00:01:50.780 --> 00:01:51.020]   Yeah
[00:01:51.020 --> 00:01:51.200]   and
[00:01:51.200 --> 00:01:51.440]   they
[00:01:51.440 --> 00:01:51.620]   got
[00:01:51.620 --> 00:01:51.860]   like
[00:01:51.860 --> 00:01:52.010]   a
[00:01:52.010 --> 00:01:52.160]   they
[00:01:52.160 --> 00:01:52.340]   got
[00:01:52.340 --> 00:01:52.390]   a
[00:01:52.390 --> 00:01:52.730]   water
[00:01:52.730 --> 00:01:53.020]   park
[00:01:53.020 --> 00:01:53.260]   there
[00:01:53.260 --> 00:01:53.460]   and
[00:01:53.460 --> 00:01:53.680]   they
[00:01:53.680 --> 00:01:54.010]   gotta
[00:01:54.010 --> 00:01:54.080]   l
[00:01:54.080 --> 00:01:54.230]   lot
[00:01:54.230 --> 00:01:54.350]   of
[00:01:54.350 --> 00:01:54.660]   pools
[00:01:54.660 --> 00:01:54.840]   and
[00:01:54.840 --> 00:01:54.900]   s
[00:01:54.900 --> 00:01:55.080]   and
[00:01:55.080 --> 00:01:55.400]   water
[00:01:55.400 --> 00:01:55.760]   slides
[00:01:55.760 --> 00:01:55.940]   and
[00:01:55.940 --> 00:01:56.250]   stuff
[00:01:56.250 --> 00:01:56.530]   at
[00:01:56.530 --> 00:01:56.550]   the
[00:01:56.550 --> 00:01:56.920]   hotels
[00:01:56.920 --> 00:01:57.100]  .
[00:01:57.100 --> 00:01:57.220]   So
[00:01:57.220 --> 00:01:57.340]   we
[00:01:57.340 --> 00:01:57.510]  're
[00:01:57.510 --> 00:01:57.810]   just
[00:01:57.810 --> 00:01:58.060]   gonna
[00:01:58.060 --> 00:01:58.190]   go
[00:01:58.190 --> 00:01:58.610]   hang
[00:01:58.610 --> 00:01:58.630]   out
[00:01:58.630 --> 00:01:58.920]   which
[00:01:58.920 --> 00:01:59.290]   which
[00:01:59.290 --> 00:01:59.380]   I
[00:01:59.380 --> 00:01:59.530]   need
[00:01:59.530 --> 00:01:59.650]   to
[00:01:59.650 --> 00:01:59.740]   do
[00:01:59.740 --> 00:02:00.060]   Sandy
[00:02:00.060 --> 00:02:00.360]  's
[00:02:00.360 --> 00:02:00.440]   like
[00:02:00.440 --> 00:02:00.680]   what
[00:02:00.680 --> 00:02:00.880]   are
[00:02:00.880 --> 00:02:01.040]   you
[00:02:01.040 --> 00:02:01.350]   gonna
[00:02:01.350 --> 00:02:01.670]   bring
[00:02:01.670 --> 00:02:01.780]   to
[00:02:01.780 --> 00:02:02.200]   read
[00:02:02.200 --> 00:02:02.350]  ?
[00:02:02.350 --> 00:02:02.410]   And
[00:02:02.410 --> 00:02:02.440]   I
[00:02:02.440 --> 00:02:02.560]  'm
[00:02:02.560 --> 00:02:02.800]   like
[00:02:02.800 --> 00:02:02.920]   wh
[00:02:02.920 --> 00:02:02.980]  a
[00:02:02.980 --> 00:02:03.160]   she
[00:02:03.160 --> 00:02:03.280]  's
[00:02:03.280 --> 00:02:03.510]   like
[00:02:03.510 --> 00:02:03.640]   it
[00:02:03.640 --> 00:02:03.720]   better
[00:02:03.720 --> 00:02:04.260]   be
[00:02:04.260 --> 00:02:04.560]   fiction
[00:02:04.560 --> 00:02:05.270]  .
[00:02:05.270 --> 00:02:05.510]   She
[00:02:05.510 --> 00:02:05.780]  's
[00:02:05.780 --> 00:02:06.340]   like
[00:02:06.340 --> 00:02:06.530]   y
[00:02:06.530 --> 00:02:06.960]   she
[00:02:06.960 --> 00:02:07.220]  's
[00:02:07.220 --> 00:02:07.700]   like
[00:02:07.700 --> 00:02:07.900]   y
[00:02:07.900 --> 00:02:08.250]   she
[00:02:08.250 --> 00:02:08.520]  's
[00:02:08.520 --> 00:02:09.090]   like
[00:02:09.090 --> 00:02:09.480]   you
[00:02:09.480 --> 00:02:10.030]   need
[00:02:10.030 --> 00:02:10.300]   to
[00:02:10.300 --> 00:02:10.850]   just
[00:02:10.850 --> 00:02:11.510]   stop
[00:02:11.510 --> 00:02:11.810]   and
[00:02:11.810 --> 00:02:12.470]   just
[00:02:12.470 --> 00:02:12.910]   stop
[00:02:12.910 --> 00:02:13.320]   you
[00:02:13.320 --> 00:02:13.590]  ,
[00:02:13.590 --> 00:02:14.140]   know
[00:02:14.140 --> 00:02:14.680]   just
[00:02:14.680 --> 00:02:15.120]  , [SPEAKER_TURN]
[00:02:15.120 --> 00:02:15.180]  
[00:02:15.180 --> 00:02:15.400]   focus
[00:02:15.400 --> 00:02:15.630]  .
[00:02:15.630 --> 00:02:15.670]   Um
[00:02:15.670 --> 00:02:15.890]   just
[00:02:15.890 --> 00:02:16.370]   relaxing
[00:02:16.370 --> 00:02:16.490]  .
[00:02:16.490 --> 00:02:16.600]   So
[00:02:16.600 --> 00:02:16.950]   anyway
[00:02:16.950 --> 00:02:17.480]   looking
[00:02:17.480 --> 00:02:17.710]   forward
[00:02:17.710 --> 00:02:18.040]   to
[00:02:18.040 --> 00:02:18.190]   that
[00:02:18.190 --> 00:02:18.260]   that
[00:02:18.260 --> 00:02:18.390]  's
[00:02:18.390 --> 00:02:18.480]   on
[00:02:18.480 --> 00:02:18.940]   Thursday
[00:02:18.940 --> 00:02:19.030]   of
[00:02:19.030 --> 00:02:19.300]   next
[00:02:19.300 --> 00:02:19.490]   week
[00:02:19.490 --> 00:02:19.630]  .
[00:02:19.630 --> 00:02:20.280]   So [SPEAKER_TURN]
[00:02:20.280 --> 00:02:20.520]   Nice
[00:02:20.520 --> 00:02:20.850]   okay
[00:02:20.850 --> 00:02:20.980]  ,
[00:02:20.980 --> 00:02:21.030]   Yeah
[00:02:21.030 --> 00:02:21.330]   I
[00:02:21.330 --> 00:02:21.970]  'm
[00:02:21.970 --> 00:02:21.980]   heading
[00:02:21.980 --> 00:02:22.180]   off
[00:02:22.180 --> 00:02:22.320]   to
[00:02:22.320 --> 00:02:22.380]   I
[00:02:22.380 --> 00:02:22.530]  'm
[00:02:22.530 --> 00:02:23.030]   heading
[00:02:23.030 --> 00:02:23.240]   off
[00:02:23.240 --> 00:02:23.380]   to
[00:02:23.380 --> 00:02:23.810]   Denver
[00:02:23.810 --> 00:02:24.060]   for
[00:02:24.060 --> 00:02:24.090]   a
[00:02:24.090 --> 00:02:24.600]   couple
[00:02:24.600 --> 00:02:24.670]   of
[00:02:24.670 --> 00:02:24.940]   days
[00:02:24.940 --> 00:02:25.510]   tomorrow
[00:02:25.510 --> 00:02:25.720]  .
[00:02:25.720 --> 00:02:25.860]   Um
[00:02:25.860 --> 00:02:26.580]   multi
[00:02:26.580 --> 00:02:26.630]   multi
[00:02:26.630 --> 00:02:27.080]   teacher
[00:02:27.080 --> 00:02:27.440]   stuff
[00:02:27.440 --> 00:02:27.720]   yeah
[00:02:27.720 --> 00:02:28.600]  , [SPEAKER_TURN]
[00:02:28.600 --> 00:02:28.890]   Cool
[00:02:28.890 --> 00:02:29.200]   man
[00:02:29.200 --> 00:02:29.940]  . [SPEAKER_TURN]
[00:02:29.940 --> 00:02:30.280]   That
[00:02:30.280 --> 00:02:30.460]  's
[00:02:30.460 --> 00:02:30.810]   cool
[00:02:30.810 --> 00:02:30.980]   and
[00:02:30.980 --> 00:02:31.140]   we
[00:02:31.140 --> 00:02:31.380]   are
[00:02:31.380 --> 00:02:31.610]   we
[00:02:31.610 --> 00:02:31.700]   we
[00:02:31.700 --> 00:02:32.020]   have
[00:02:32.020 --> 00:02:32.260]   the
[00:02:32.260 --> 00:02:32.580]   idea
[00:02:32.580 --> 00:02:32.860]   of
[00:02:32.860 --> 00:02:33.140]   doing
[00:02:33.140 --> 00:02:33.220]   a
[00:02:33.220 --> 00:02:33.780]   weekend
[00:02:33.780 --> 00:02:33.940]   in
[00:02:33.940 --> 00:02:34.100]   uh
[00:02:34.100 --> 00:02:34.340]   San
[00:02:34.340 --> 00:02:34.810]   Diego
[00:02:34.810 --> 00:02:35.380]   sometime
[00:02:35.380 --> 00:02:35.690]   soon
[00:02:35.690 --> 00:02:36.060]  .
[00:02:36.060 --> 00:02:36.060]   We
[00:02:36.060 --> 00:02:36.220]  've
[00:02:36.220 --> 00:02:36.490]   never
[00:02:36.490 --> 00:02:36.700]   been
[00:02:36.700 --> 00:02:36.940]   up
[00:02:36.940 --> 00:02:37.070]   there
[00:02:37.070 --> 00:02:37.700]  . [SPEAKER_TURN]
[00:02:37.700 --> 00:02:37.760]   No
[00:02:37.760 --> 00:02:37.850]   big
[00:02:37.850 --> 00:02:37.910]   no
[00:02:37.910 --> 00:02:38.020]   big
[00:02:38.020 --> 00:02:38.170]   summer
[00:02:38.170 --> 00:02:38.320]   trips
[00:02:38.320 --> 00:02:38.660]  ? [SPEAKER_TURN]
[00:02:38.660 --> 00:02:38.800]   We
[00:02:38.800 --> 00:02:38.860]  've
[00:02:38.860 --> 00:02:39.060]   never
[00:02:39.060 --> 00:02:39.210]   been
[00:02:39.210 --> 00:02:39.300]   up
[00:02:39.300 --> 00:02:39.500]   there
[00:02:39.500 --> 00:02:39.620]  .
[00:02:39.620 --> 00:02:39.780]   Is
[00:02:39.780 --> 00:02:39.850]   it
[00:02:39.850 --> 00:02:39.870]   an
[00:02:39.870 --> 00:02:39.940]   up
[00:02:39.940 --> 00:02:40.420]  ? [SPEAKER_TURN]
[00:02:40.420 --> 00:02:40.900]   To
[00:02:40.900 --> 00:02:40.980]   Denver
[00:02:40.980 --> 00:02:41.580]  ? [SPEAKER_TURN]
[00:02:41.580 --> 00:02:41.740]   No
[00:02:41.740 --> 00:02:41.810]   to
[00:02:41.810 --> 00:02:41.820]  ,
[00:02:41.820 --> 00:02:41.940]   San
[00:02:41.940 --> 00:02:42.160]   Diego
[00:02:42.160 --> 00:02:42.640]  . [SPEAKER_TURN]
[00:02:42.640 --> 00:02:42.640]  
[00:02:42.640 --> 00:02:42.770]   Oh
[00:02:42.770 --> 00:02:42.910]   to
[00:02:42.910 --> 00:02:43.030]  ,
[00:02:43.030 --> 00:02:43.230]   San
[00:02:43.230 --> 00:02:43.430]   San
[00:02:43.430 --> 00:02:43.560]   is
[00:02:43.560 --> 00:02:43.980]   down
[00:02:43.980 --> 00:02:44.200]   right
[00:02:44.200 --> 00:02:44.310]  ,
[00:02:44.310 --> 00:02:44.510]   itself
[00:02:44.510 --> 00:02:44.900]  .
[00:02:44.900 --> 00:02:45.660]   Whatever
[00:02:45.660 --> 00:02:45.680]   you
[00:02:45.680 --> 00:02:46.000]   think
[00:02:46.000 --> 00:02:46.130]   it
[00:02:46.130 --> 00:02:46.360]   is
[00:02:46.360 --> 00:02:46.570]   just
[00:02:46.570 --> 00:02:46.660]   do
[00:02:46.660 --> 00:02:46.790]   uh
[00:02:46.790 --> 00:02:47.220]   one
[00:02:47.220 --> 00:02:47.400]   eighty
[00:02:47.400 --> 00:02:47.530]   do
[00:02:47.530 --> 00:02:47.730]   the
[00:02:47.730 --> 00:02:48.280]   opposite
[00:02:48.280 --> 00:02:49.180]  . [SPEAKER_TURN]
[00:02:49.180 --> 00:02:49.760]   Do
[00:02:49.760 --> 00:02:50.660]   the
[00:02:50.660 --> 00:02:52.960]   opposite
[00:02:52.960 --> 00:02:53.830]  .
[00:02:53.830 --> 00:02:54.410]   Oh
[00:02:54.410 --> 00:02:55.280]   man
[00:02:55.280 --> 00:02:58.480]  .
[00:02:58.480 --> 00:02:59.370]   the
[00:02:59.370 --> 00:03:01.680]   opposite
[00:03:01.680 --> 00:03:03.110]  .
[00:03:03.110 --> 00:03:03.150]   So
[00:03:03.150 --> 00:03:03.820]   um
[00:03:03.820 --> 00:03:04.290]   so
[00:03:04.290 --> 00:03:05.160]   you
[00:03:05.160 --> 00:03:06.620]   wanna
[00:03:06.620 --> 00:03:07.970]   talk
[00:03:07.970 --> 00:03:09.250]   about
[00:03:09.250 --> 00:03:12.580]   the [SPEAKER_TURN]
[00:03:12.740 --> 00:03:12.930]   the
[00:03:12.930 --> 00:03:13.130]   comment
[00:03:13.130 --> 00:03:13.290]  ate
[00:03:13.290 --> 00:03:13.450]   you
[00:03:13.450 --> 00:03:13.670]   were
[00:03:13.670 --> 00:03:14.150]   supposed
[00:03:14.150 --> 00:03:14.220]   to
[00:03:14.220 --> 00:03:14.330]   be
[00:03:14.330 --> 00:03:14.720]   comment
[00:03:14.720 --> 00:03:14.990]  ating
[00:03:14.990 --> 00:03:15.180]   on
[00:03:15.180 --> 00:03:15.270]   the
[00:03:15.270 --> 00:03:15.380]   uh
[00:03:15.380 --> 00:03:15.540]   the
[00:03:15.540 --> 00:03:15.820]   event
[00:03:15.820 --> 00:03:15.870]   I
[00:03:15.870 --> 00:03:16.090]   mean
[00:03:16.090 --> 00:03:16.310]   they
[00:03:16.310 --> 00:03:16.470]   had
[00:03:16.470 --> 00:03:16.580]   an
[00:03:16.580 --> 00:03:16.860]   audio
[00:03:16.860 --> 00:03:17.140]   booth
[00:03:17.140 --> 00:03:17.860]  . [SPEAKER_TURN]
[00:03:17.860 --> 00:03:18.040]   You
[00:03:18.040 --> 00:03:18.280]   were
[00:03:18.280 --> 00:03:18.700]   hosting
[00:03:18.700 --> 00:03:18.760]   I
[00:03:18.760 --> 00:03:19.060]   guess
[00:03:19.060 --> 00:03:19.240]   You
[00:03:19.240 --> 00:03:19.550]  .
[00:03:19.550 --> 00:03:19.660]   were
[00:03:19.660 --> 00:03:19.840]   you
[00:03:19.840 --> 00:03:20.080]   were
[00:03:20.080 --> 00:03:20.320]   down
[00:03:20.320 --> 00:03:20.620]   there
[00:03:20.620 --> 00:03:21.080]   hosting
[00:03:21.080 --> 00:03:21.160]   to
[00:03:21.160 --> 00:03:21.340]   the
[00:03:21.340 --> 00:03:21.460]   to
[00:03:21.460 --> 00:03:21.640]   the
[00:03:21.640 --> 00:03:22.250]   hundreds
[00:03:22.250 --> 00:03:22.500]   of
[00:03:22.500 --> 00:03:22.610]   people
[00:03:22.610 --> 00:03:22.730]   in
[00:03:22.730 --> 00:03:22.910]   the
[00:03:22.910 --> 00:03:23.230]   house
[00:03:23.230 --> 00:03:24.000]  . [SPEAKER_TURN]
[00:03:24.000 --> 01:04:36.740]   Yeah
[01:04:36.740 --> 00:03:28.280]  . [SPEAKER_TURN]
[00:03:28.280 --> 00:03:28.770]   Okay
[00:03:28.770 --> 00:03:29.290]   wait
[00:03:29.290 --> 00:03:29.750]   wait
[00:03:29.750 --> 00:03:30.400]   back
[00:03:30.400 --> 00:03:30.480]   up
[00:03:30.480 --> 00:03:30.960]   back
[00:03:30.960 --> 00:03:31.210]   up
[00:03:31.210 --> 00:03:31.570]  .
[00:03:31.570 --> 00:03:32.060]   What
[00:03:32.060 --> 00:03:32.300]   is
[00:03:32.300 --> 00:03:32.910]   solve
[00:03:32.910 --> 00:03:33.310]   two
[00:03:33.310 --> 00:03:34.250]   thousand
[00:03:34.250 --> 00:03:35.460]   seventeen
[00:03:35.460 --> 00:03:36.740]  ? [SPEAKER_TURN]
[00:03:36.860 --> 00:03:36.930]  
[00:03:36.930 --> 00:03:36.970]   So
[00:03:36.970 --> 00:03:37.250]   solve
[00:03:37.250 --> 00:03:37.640]   solve
[00:03:37.640 --> 00:03:37.640]   is
[00:03:37.640 --> 00:03:37.840]   our
[00:03:37.840 --> 00:03:38.010]   end
[00:03:38.010 --> 00:03:38.180]   of
[00:03:38.180 --> 00:03:38.310]   year
[00:03:38.310 --> 00:03:38.530]   math
[00:03:38.530 --> 00:03:38.930]   academy
[00:03:38.930 --> 00:03:39.550]   competition
[00:03:39.550 --> 00:03:39.720]  .
[00:03:39.720 --> 00:03:39.820]   So
[00:03:39.820 --> 00:03:39.930]   we
[00:03:39.930 --> 00:03:40.160]   have
[00:03:40.160 --> 00:03:40.400]   we
[00:03:40.400 --> 00:03:40.440]  're
[00:03:40.440 --> 00:03:40.550]   in
[00:03:40.550 --> 00:03:40.770]   four
[00:03:40.770 --> 00:03:41.170]   schools
[00:03:41.170 --> 00:03:41.340]   and
[00:03:41.340 --> 00:03:41.450]   it
[00:03:41.450 --> 00:03:41.620]   was
[00:03:41.620 --> 00:03:42.020]   getting
[00:03:42.020 --> 00:03:42.190]   the
[00:03:42.190 --> 00:03:42.410]   kids
[00:03:42.410 --> 00:03:42.800]   from
[00:03:42.800 --> 00:03:42.800]   all
[00:03:42.800 --> 00:03:43.060]   the
[00:03:43.060 --> 00:03:43.480]   different
[00:03:43.480 --> 00:03:43.880]   schools
[00:03:43.880 --> 00:03:44.050]   and
[00:03:44.050 --> 00:03:44.220]   all
[00:03:44.220 --> 00:03:44.390]   the
[00:03:44.390 --> 00:03:44.900]   different
