
[00:00:00.000 --> 00:00:00.880]  
[00:00:00.880 --> 00:00:03.190]   [
[00:02:19.830 --> 00:02:19.990]   have
[00:02:19.990 --> 00:02:20.080]   to
[00:02:20.080 --> 00:02:20.440]   actually
[00:02:20.440 --> 00:02:20.530]   do
[00:02:20.530 --> 00:02:20.620]   my
[00:02:20.620 --> 00:02:20.980]   homework
[00:02:20.980 --> 00:02:21.160]  .
[00:02:21.160 --> 00:02:21.420]   The
[00:02:21.420 --> 00:02:21.510]   server
[00:02:21.510 --> 00:02:21.600]  's
[00:02:21.600 --> 00:02:21.920]   cracked
[00:02:21.920 --> 00:02:22.680]  . [SPEAKER_TURN]
[00:02:22.680 --> 00:02:23.490]   M
[00:02:23.490 --> 00:02:24.220]  m
[00:02:24.220 --> 00:02:25.260]  -
[00:02:25.260 --> 00:02:25.850]  h
[00:02:25.850 --> 00:02:27.750]  mm
[00:02:27.750 --> 00:02:35.840]  . [SPEAKER_TURN]
[00:02:35.840 --> 00:02:35.900]   M
[00:02:35.900 --> 00:02:35.960]  m
[00:02:35.960 --> 00:02:36.020]  -
[00:02:36.020 --> 00:02:36.070]  h
[00:02:36.070 --> 00:02:36.200]  mm
[00:02:36.200 --> 00:02:36.500]  . [SPEAKER_TURN]
[00:02:36.500 --> 00:02:36.530]  
[00:02:36.530 --> 00:02:36.820]   And
[00:02:36.820 --> 00:02:36.850]   PHP
[00:02:36.850 --> 00:02:37.060]   just
[00:02:37.060 --> 00:02:37.310]   loads
[00:02:37.310 --> 00:02:37.470]   the
[00:02:37.470 --> 00:02:37.810]   script
[00:02:37.810 --> 00:02:37.950]   and
[00:02:37.950 --> 00:02:38.080]   if
[00:02:38.080 --> 00:02:38.170]   it
[00:02:38.170 --> 00:02:38.440]   doesn
[00:02:38.440 --> 00:02:38.530]  't
[00:02:38.530 --> 00:02:38.750]   work
[00:02:38.750 --> 00:02:38.890]   you
[00:02:38.890 --> 00:02:39.270]   know
[00:02:39.270 --> 00:02:39.410]   doesn
[00:02:39.410 --> 00:02:39.510]  't
[00:02:39.510 --> 00:02:40.110]   necessarily
[00:02:40.110 --> 00:02:40.430]   affect
[00:02:40.430 --> 00:02:40.860]   anything
[00:02:40.860 --> 00:02:41.200]  . [SPEAKER_TURN]
[00:02:41.200 --> 00:02:41.250]   So
[00:02:41.250 --> 00:02:41.390]   there
[00:02:41.390 --> 00:02:41.440]  's
[00:02:41.440 --> 00:02:41.550]   some
[00:02:41.550 --> 00:02:41.660]   like
[00:02:41.660 --> 00:02:41.830]   memory
[00:02:41.830 --> 00:02:41.940]   leak
[00:02:41.940 --> 00:02:41.990]   or
[00:02:41.990 --> 00:02:42.250]   something
[00:02:42.250 --> 00:02:42.330]   and
[00:02:42.330 --> 00:02:42.420]   it
[00:02:42.420 --> 00:02:42.490]   just
[00:02:42.490 --> 00:02:42.630]   blows
[00:02:42.630 --> 00:02:42.680]   up
[00:02:42.680 --> 00:02:42.760]   the
[00:02:42.760 --> 00:02:42.960]   server
[00:02:42.960 --> 00:02:43.340]  . [SPEAKER_TURN]
[00:02:43.340 --> 00:02:43.440]   No
[00:02:43.440 --> 00:02:43.540]   no
[00:02:43.540 --> 00:02:43.640]   li
[00:02:43.640 --> 00:02:43.740]   li
[00:02:43.740 --> 00:02:44.060]   memory
[00:02:44.060 --> 00:02:44.270]   leak
[00:02:44.270 --> 00:02:44.510]   but
[00:02:44.510 --> 00:02:44.750]   the
[00:02:44.750 --> 00:02:44.860]   whole
[00:02:44.860 --> 00:02:44.910]   I
[00:02:44.910 --> 00:02:45.280]   mean
[00:02:45.280 --> 00:02:45.440]   you
[00:02:45.440 --> 00:02:45.520]   can
[00:02:45.520 --> 00:02:45.650]   keep
[00:02:45.650 --> 00:02:45.940]   that
[00:02:45.940 --> 00:02:46.130]   from
[00:02:46.130 --> 00:02:46.570]   happening
[00:02:46.570 --> 00:02:46.660]   by
[00:02:46.660 --> 00:02:47.090]   catching
[00:02:47.090 --> 00:02:47.570]   errors
[00:02:47.570 --> 00:02:47.610]   and
[00:02:47.610 --> 00:02:47.840]   stuff
[00:02:47.840 --> 00:02:48.000]   but
[00:02:48.000 --> 00:02:48.050]   I
[00:02:48.050 --> 00:02:48.320]   haven
[00:02:48.320 --> 00:02:48.490]  't
[00:02:48.490 --> 00:02:48.580]   put
[00:02:48.580 --> 00:02:48.790]   that
[00:02:48.790 --> 00:02:49.060]   stuff
[00:02:49.060 --> 00:02:49.240]   in
[00:02:49.240 --> 00:02:49.430]   there
[00:02:49.430 --> 00:02:49.810]   because
[00:02:49.810 --> 00:02:49.860]   I
[00:02:49.860 --> 00:02:50.180]   wanted
[00:02:50.180 --> 00:02:50.280]   it
[00:02:50.280 --> 00:02:50.550]   there
[00:02:50.550 --> 00:02:50.780]   as
[00:02:50.780 --> 00:02:51.060]   happens
[00:02:51.060 --> 00:02:51.130]   so
[00:02:51.130 --> 00:02:51.350]   that
[00:02:51.350 --> 00:02:51.410]   I
[00:02:51.410 --> 00:02:51.550]   see
[00:02:51.550 --> 00:02:51.760]   them
[00:02:51.760 --> 00:02:52.250]   and
[00:02:52.250 --> 00:02:52.250]   I
[00:02:52.250 --> 00:02:52.290]   b
[00:02:52.290 --> 00:02:52.350]   I
[00:02:52.350 --> 00:02:52.400]   b
[00:02:52.400 --> 00:02:52.610]   I
[00:02:52.610 --> 00:02:52.660]   have
[00:02:52.660 --> 00:02:52.820]   put
[00:02:52.820 --> 00:02:52.920]   on
[00:02:52.920 --> 00:02:53.080]   all
[00:02:53.080 --> 00:02:53.240]   the
[00:02:53.240 --> 00:02:53.560]   proper
[00:02:53.560 --> 00:02:53.940]   logging
[00:02:53.940 --> 00:02:54.100]   and
[00:02:54.100 --> 00:02:54.370]   error
[00:02:54.370 --> 00:02:54.790]   catching
[00:02:54.790 --> 00:02:55.070]   stuff
[00:02:55.070 --> 00:02:55.280]   that
[00:02:55.280 --> 00:02:55.330]   I
[00:02:55.330 --> 00:02:55.540]   need
[00:02:55.540 --> 00:02:55.640]   to
[00:02:55.640 --> 00:02:56.020]   because
[00:02:56.020 --> 00:02:56.150]   it
[00:02:56.150 --> 00:02:56.260]  's
[00:02:56.260 --> 00:02:56.530]   just
[00:02:56.530 --> 00:02:56.640]   just
[00:02:56.640 --> 00:02:57.020]   working
[00:02:57.020 --> 00:02:57.340]   server
[00:02:57.340 --> 00:02:58.100]  . [SPEAKER_TURN]
[00:02:58.100 --> 00:02:58.280]   No
[00:02:58.280 --> 00:02:58.370]   F
[00:02:58.370 --> 00:02:58.460]  _
[00:02:58.460 --> 00:02:58.730]  ing
[00:02:58.730 --> 00:02:59.170]   idea
[00:02:59.170 --> 00:02:59.360]   why
[00:02:59.360 --> 00:03:00.380]  . [SPEAKER_TURN]
[00:03:00.740 --> 00:03:00.780]  
[00:03:00.780 --> 00:03:00.970]   Yeah
[00:03:00.970 --> 00:03:01.200]   well
[00:03:01.200 --> 00:03:01.310]   no
[00:03:01.310 --> 00:03:01.360]   I
[00:03:01.360 --> 00:03:01.580]   have
[00:03:01.580 --> 00:03:02.020]   logging
[00:03:02.020 --> 00:03:02.270]   but
[00:03:02.270 --> 00:03:02.280]   it
[00:03:02.280 --> 00:03:02.390]  's
[00:03:02.390 --> 00:03:02.500]   it
[00:03:02.500 --> 00:03:02.610]  's
[00:03:02.610 --> 00:03:02.720]   it
[00:03:02.720 --> 00:03:02.830]  's
[00:03:02.830 --> 00:03:03.000]   not
[00:03:03.000 --> 00:03:03.410]   written
[00:03:03.410 --> 00:03:03.540]   to
[00:03:03.540 --> 00:03:03.560]   a
[00:03:03.560 --> 00:03:03.860]   file
[00:03:03.860 --> 00:03:03.910]   it
[00:03:03.910 --> 00:03:04.020]  's
[00:03:04.020 --> 00:03:04.240]   just
[00:03:04.240 --> 00:03:04.420]   out
[00:03:04.420 --> 00:03:04.530]   to
[00:03:04.530 --> 00:03:04.620]   s
[00:03:04.620 --> 00:03:05.100]   standard
[00:03:05.100 --> 00:03:05.220]   out
[00:03:05.220 --> 00:03:05.390]   and
[00:03:05.390 --> 00:03:05.440]   I
[00:03:05.440 --> 00:03:05.670]   mean
[00:03:05.670 --> 00:03:05.820]   it
[00:03:05.820 --> 00:03:05.890]  's
[00:03:05.890 --> 00:03:06.290]   all
