
[00:00:00.000 --> 00:00:00.830]  
[00:00:00.830 --> 00:00:03.160]   [
[00:01:52.720 --> 00:01:52.780]   n
[00:01:52.780 --> 00:01:53.230]  uggets
[00:01:53.230 --> 00:01:53.260]  ,
[00:01:53.260 --> 00:01:53.440]   but
[00:01:53.440 --> 00:01:53.770]   apart
[00:01:53.770 --> 00:01:54.060]   from
[00:01:54.060 --> 00:01:54.220]   that
[00:01:54.220 --> 00:01:54.290]   I
[00:01:54.290 --> 00:01:54.580]   think
[00:01:54.580 --> 00:01:54.820]   that
[00:01:54.820 --> 00:01:54.940]  's
[00:01:54.940 --> 00:01:55.120]   not
[00:01:55.120 --> 00:01:55.230]   a
[00:01:55.230 --> 00:01:55.390]   bad
[00:01:55.390 --> 00:01:55.600]   idea
[00:01:55.600 --> 00:01:56.160]  .
[00:01:56.160 --> 00:01:56.160]   That
[00:01:56.160 --> 00:01:56.930]  's
[00:01:56.930 --> 00:01:56.940]   something
[00:01:56.940 --> 00:01:57.120]   to
[00:01:57.120 --> 00:01:57.220]   uh
[00:01:57.220 --> 00:01:57.360]   to
[00:01:57.360 --> 00:01:57.710]   think
[00:01:57.710 --> 00:01:58.070]   about
[00:01:58.070 --> 00:01:58.270]  .
[00:01:58.270 --> 00:01:58.410]   Uh
[00:01:58.410 --> 00:01:59.170]   Jonathan
[00:01:59.170 --> 00:01:59.350]   Wheat
[00:01:59.350 --> 00:02:00.160]  . [SPEAKER_TURN]
[00:02:00.160 --> 00:02:01.290]   Yeah
[00:02:01.290 --> 00:02:02.160]  . [SPEAKER_TURN]
[00:02:02.160 --> 00:02:02.310]   Uh
[00:02:02.310 --> 00:02:02.890]   loved
[00:02:02.890 --> 00:02:03.010]   that
[00:02:03.010 --> 00:02:03.320]   show
[00:02:03.320 --> 00:02:03.660]  .
[00:02:03.660 --> 00:02:03.780]   Che
[00:02:03.780 --> 00:02:04.010]  ers
[00:02:04.010 --> 00:02:04.160]   to
[00:02:04.160 --> 00:02:04.700]   you
[00:02:04.700 --> 00:02:04.700]   both
[00:02:04.700 --> 00:02:04.930]   and
[00:02:04.930 --> 00:02:05.140]   I
[00:02:05.140 --> 00:02:05.310]   hope
[00:02:05.310 --> 00:02:05.550]   you
[00:02:05.550 --> 00:02:05.850]   keep
[00:02:05.850 --> 00:02:06.060]   at
[00:02:06.060 --> 00:02:06.150]   it
[00:02:06.150 --> 00:02:07.080]  . [SPEAKER_TURN]
[00:02:07.360 --> 00:02:07.430]  
[00:02:07.430 --> 00:02:07.610]   Didn
[00:02:07.610 --> 00:02:07.730]  't
[00:02:07.730 --> 00:02:07.920]   you
[00:02:07.920 --> 00:02:08.200]   work
[00:02:08.200 --> 00:02:08.420]   with
[00:02:08.420 --> 00:02:08.930]   Jonathan
[00:02:08.930 --> 00:02:09.050]   on
[00:02:09.050 --> 00:02:09.620]   something
[00:02:09.620 --> 00:02:10.060]   briefly
[00:02:10.060 --> 00:02:10.180]   or
[00:02:10.180 --> 00:02:10.300]   he
[00:02:10.300 --> 00:02:10.510]   was
[00:02:10.510 --> 00:02:10.810]   gonna
[00:02:10.810 --> 00:02:10.840]   he
[00:02:10.840 --> 00:02:10.950]   was
[00:02:10.950 --> 00:02:11.670]   gonna
[00:02:11.670 --> 00:02:11.690]   work
[00:02:11.690 --> 00:02:11.940]   with
[00:02:11.940 --> 00:02:12.130]   you
[00:02:12.130 --> 00:02:12.250]   or
[00:02:12.250 --> 00:02:12.370]   it
[00:02:12.370 --> 00:02:12.490]  's
[00:02:12.490 --> 00:02:12.720]   on
[00:02:12.720 --> 00:02:13.520]   some [SPEAKER_TURN]
[00:02:14.440 --> 00:02:14.440]  
[00:02:14.440 --> 00:02:14.730]   Maybe
[00:02:14.730 --> 00:02:15.290]  .
[00:02:15.290 --> 00:02:15.310]   Oh
[00:02:15.310 --> 00:02:15.660]   yeah
[00:02:15.660 --> 00:02:16.010]   that
[00:02:16.010 --> 00:02:16.230]   he
[00:02:16.230 --> 00:02:16.800]   offered
[00:02:16.800 --> 00:02:16.970]   to
[00:02:16.970 --> 00:02:17.320]   help
[00:02:17.320 --> 00:02:17.830]  .
[00:02:17.830 --> 00:02:17.930]   That
[00:02:17.930 --> 00:02:18.190]   was
[00:02:18.190 --> 00:02:18.410]   it
[00:02:18.410 --> 00:02:18.620]  .
[00:02:18.620 --> 00:02:18.880]   And
[00:02:18.880 --> 00:02:19.230]   then
[00:02:19.230 --> 00:02:19.400]   we
[00:02:19.400 --> 00:02:19.660]   had
[00:02:19.660 --> 00:02:20.460]   something
[00:02:20.460 --> 00:02:20.810]   like
[00:02:20.810 --> 00:02:21.160]   that
[00:02:21.160 --> 00:02:21.330]  ,
[00:02:21.330 --> 00:02:21.680]   yeah
[00:02:21.680 --> 00:02:22.030]   that
[00:02:22.030 --> 00:02:22.190]  ,
[00:02:22.190 --> 00:02:22.620]   was
[00:02:22.620 --> 00:02:22.900]   right
[00:02:22.900 --> 00:02:23.390]  ,
[00:02:23.390 --> 00:02:23.420]   yeah
[00:02:23.420 --> 00:02:23.680]  .
[00:02:23.680 --> 00:02:24.520]   Vladimir
[00:02:24.520 --> 00:02:24.650]   Jan
[00:02:24.650 --> 00:02:24.730]  k
[00:02:24.730 --> 00:02:25.220]  ovich
[00:02:25.220 --> 00:02:25.430]  .
[00:02:25.430 --> 00:02:25.490]   I
[00:02:25.490 --> 00:02:26.010]   just
[00:02:26.010 --> 00:02:26.130]   can
[00:02:26.130 --> 00:02:26.300]  't
[00:02:26.300 --> 00:02:26.920]   believe
[00:02:26.920 --> 00:02:27.090]   it
[00:02:27.090 --> 00:02:27.290]  's
[00:02:27.290 --> 00:02:27.610]   been
[00:02:27.610 --> 00:02:28.030]   so
[00:02:28.030 --> 00:02:28.130]   many
[00:02:28.130 --> 00:02:28.840]   episodes
[00:02:28.840 --> 00:02:29.140]  .
[00:02:29.140 --> 00:02:29.390]   And
[00:02:29.390 --> 00:02:29.510]   I
[00:02:29.510 --> 00:02:29.890]   think
[00:02:29.890 --> 00:02:30.230]   that
[00:02:30.230 --> 00:02:30.410]  's
[00:02:30.410 --> 00:02:30.700]   true
[00:02:30.700 --> 00:02:31.310]  .
[00:02:31.310 --> 00:02:31.460]   There
[00:02:31.460 --> 00:02:31.630]  's
[00:02:31.630 --> 00:02:31.720]   a
[00:02:31.720 --> 00:02:31.980]   lot
[00:02:31.980 --> 00:02:32.150]   of
[00:02:32.150 --> 00:02:32.860]   episodes
[00:02:32.860 --> 00:02:33.300]   there
[00:02:33.300 --> 00:02:33.580]   Uh
[00:02:33.580 --> 00:02:33.730]  .
[00:02:33.730 --> 00:02:34.160]   Dan
[00:02:34.160 --> 00:02:34.180]  il
[00:02:34.180 --> 00:02:34.350]  ow
[00:02:34.350 --> 00:02:34.590]   C
[00:02:34.590 --> 00:02:34.700]  el
[00:02:34.700 --> 00:02:34.760]  ik
[00:02:34.760 --> 00:02:35.380]   talking
[00:02:35.380 --> 00:02:35.820]   about
[00:02:35.820 --> 00:02:36.580]   you
[00:02:36.580 --> 00:02:36.770]   wanting
[00:02:36.770 --> 00:02:36.870]   to
[00:02:36.870 --> 00:02:37.210]   invest
[00:02:37.210 --> 00:02:37.570]   in
[00:02:37.570 --> 00:02:38.120]   drip
[00:02:38.120 --> 00:02:38.180]  .
[00:02:38.180 --> 00:02:38.350]   He
[00:02:38.350 --> 00:02:38.520]   he
[00:02:38.520 --> 00:02:38.870]   puts
[00:02:38.870 --> 00:02:39.030]   in
[00:02:39.030 --> 00:02:39.570]   quotes
[00:02:39.570 --> 00:02:39.740]  ,
[00:02:39.740 --> 00:02:40.480]   your
[00:02:40.480 --> 00:02:41.050]   friendship
[00:02:41.050 --> 00:02:41.270]   has
[00:02:41.270 --> 00:02:41.590]   been
[00:02:41.590 --> 00:02:42.260]   enough
[00:02:42.260 --> 00:02:42.740]   through
[00:02:42.740 --> 00:02:43.060]   the
[00:02:43.060 --> 00:02:43.600]   years
[00:02:43.600 --> 00:02:44.440]  .
[00:02:44.440 --> 00:02:44.650]  
[00:02:44.650 --> 00:02:46.720]   Yeah
[00:02:46.720 --> 00:02:48.440]  .
[00:02:48.440 --> 00:02:48.540]   Yeah
[00:02:48.540 --> 00:02:48.840]  . [SPEAKER_TURN]
[00:02:48.840 --> 00:02:49.190]   Made
[00:02:49.190 --> 00:02:49.450]   him
[00:02:49.450 --> 00:02:49.920]   think
[00:02:49.920 --> 00:02:50.060]   of
[00:02:50.060 --> 00:02:50.150]   a
[00:02:50.150 --> 00:02:50.410]   sad
[00:02:50.410 --> 00:02:50.500]   t
[00:02:50.500 --> 00:02:50.760]  rom
[00:02:50.760 --> 00:02:51.110]  bone
[00:02:51.110 --> 00:02:51.440]  .
[00:02:51.440 --> 00:02:51.710]   Um
[00:02:51.710 --> 00:02:52.080]   Stuart
[00:02:52.080 --> 00:02:52.160]   H
[00:02:52.160 --> 00:02:52.580]  inson
[00:02:52.580 --> 00:02:52.720]   um
[00:02:52.720 --> 00:02:53.220]   I
[00:02:53.220 --> 00:02:53.280]   second
[00:02:53.280 --> 00:02:53.600]   Ivan
[00:02:53.600 --> 00:02:54.030]  's
[00:02:54.030 --> 00:02:54.130]   idea
[00:02:54.130 --> 00:02:54.340]   of
[00:02:54.340 --> 00:02:55.250]   interviewing
[00:02:55.250 --> 00:02:55.280]   n
[00:02:55.280 --> 00:02:55.440]  ug
[00:02:55.440 --> 00:02:55.680]  get
[00:02:55.680 --> 00:02:56.400]   customers
[00:02:56.400 --> 00:02:56.680]  .
[00:02:56.680 --> 00:02:56.720]   I
[00:02:56.720 --> 00:02:56.970]   had
[00:02:56.970 --> 00:02:57.200]   the
[00:02:57.200 --> 00:02:57.520]   same
[00:02:57.520 --> 00:02:58.130]   thought
[00:02:58.130 --> 00:02:58.480]   while
[00:02:58.480 --> 00:02:59.200]   listening
[00:02:59.200 --> 00:02:59.360]   to
[00:02:59.360 --> 00:02:59.600]   the
[00:02:59.600 --> 00:03:00.160]   episode
[00:03:00.160 --> 00:03:00.590]  .
[00:03:00.590 --> 00:03:00.590]   So
[00:03:00.590 --> 00:03:00.890]   that
[00:03:00.890 --> 00:03:01.390]   probably
[00:03:01.390 --> 00:03:01.400]   is
[00:03:01.400 --> 00:03:01.560]   not
[00:03:01.560 --> 00:03:01.610]   a
[00:03:01.610 --> 00:03:01.780]   bad
[00:03:01.780 --> 00:03:02.010]   idea
[00:03:02.010 --> 00:03:02.180]  .
[00:03:02.180 --> 00:03:02.290]   Do
[00:03:02.290 --> 00:03:02.460]   you
[00:03:02.460 --> 00:03:02.740]   would
[00:03:02.740 --> 00:03:02.920]   you
[00:03:02.920 --> 00:03:03.140]   have
[00:03:03.140 --> 00:03:03.600]   anything
[00:03:03.600 --> 00:03:04.000]   against
[00:03:04.000 --> 00:03:04.140]   me
[00:03:04.140 --> 00:03:04.220]   uh
[00:03:04.220 --> 00:03:04.850]   interviewing
[00:03:04.850 --> 00:03:05.230]   the
[00:03:05.230 --> 00:03:05.250]   old
[00:03:05.250 --> 00:03:05.300]   n
[00:03:05.300 --> 00:03:05.410]  ug
[00:03:05.410 --> 00:03:05.580]  get
[00:03:05.580 --> 00:03:06.140]   customer
[00:03:06.140 --> 00:03:06.800]  ? [SPEAKER_TURN]
[00:03:06.800 --> 00:03:10.020]   Yeah
[00:03:10.020 --> 00:03:12.440]  . [SPEAKER_TURN]
[00:03:12.440 --> 00:03:12.710]   Yeah
[00:03:12.710 --> 00:03:12.940]  .
[00:03:12.940 --> 00:03:12.940]  
[00:03:12.940 --> 00:03:13.190]   Talk
[00:03:13.190 --> 00:03:13.310]   to
[00:03:13.310 --> 00:03:13.370]   '
