
[00:00:00.500 --> 00:00:08.980]   [
[00:01:55.650 --> 00:01:55.720]   then
[00:01:55.720 --> 00:01:56.000]   that
[00:01:56.000 --> 00:01:56.140]  's
[00:01:56.140 --> 00:01:56.350]   led
[00:01:56.350 --> 00:01:56.510]   me
[00:01:56.510 --> 00:01:56.770]   down
[00:01:56.770 --> 00:01:57.300]   another
[00:01:57.300 --> 00:01:57.480]   can
[00:01:57.480 --> 00:01:57.720]   of
[00:01:57.720 --> 00:01:57.970]   worms
[00:01:57.970 --> 00:01:58.320]   where
[00:01:58.320 --> 00:01:58.390]   I
[00:01:58.390 --> 00:01:58.610]  've
[00:01:58.610 --> 00:01:58.880]   been
[00:01:58.880 --> 00:01:59.010]   um
[00:01:59.010 --> 00:01:59.320]   going
[00:01:59.320 --> 00:01:59.510]   on
[00:01:59.510 --> 00:01:59.850]   up
[00:01:59.850 --> 00:01:59.930]   work
[00:01:59.930 --> 00:02:00.140]   and
[00:02:00.140 --> 00:02:00.600]   hiring
[00:02:00.600 --> 00:02:01.830]   editors
[00:02:01.830 --> 00:02:01.830]   um
[00:02:01.830 --> 00:02:02.510]   or
[00:02:02.510 --> 00:02:02.670]   trying
[00:02:02.670 --> 00:02:03.300]   trying
[00:02:03.300 --> 00:02:03.650]   to
[00:02:03.650 --> 00:02:03.930]   find
[00:02:03.930 --> 00:02:04.140]   an
[00:02:04.140 --> 00:02:04.770]   editor
[00:02:04.770 --> 00:02:05.190]   that
[00:02:05.190 --> 00:02:05.290]   I
[00:02:05.290 --> 00:02:05.460]   like
[00:02:05.460 --> 00:02:06.020]   and
[00:02:06.020 --> 00:02:07.120]   um [SPEAKER_TURN]
[00:02:07.120 --> 00:02:07.170]   To
[00:02:07.170 --> 00:02:07.220]   do
[00:02:07.220 --> 00:02:07.320]   what
[00:02:07.320 --> 00:02:07.500]   exactly
[00:02:07.500 --> 00:02:07.820]  ? [SPEAKER_TURN]
[00:02:08.360 --> 00:02:08.420]  
[00:02:08.420 --> 00:02:08.480]   to
[00:02:08.480 --> 00:02:08.730]   edit
[00:02:08.730 --> 00:02:08.980]   the
[00:02:08.980 --> 00:02:09.250]   blog
[00:02:09.250 --> 00:02:09.530]   posts
[00:02:09.530 --> 00:02:09.860]   though
[00:02:09.860 --> 00:02:10.050]  .
[00:02:10.050 --> 00:02:10.240]   The
[00:02:10.240 --> 00:02:10.360]   wh
[00:02:10.360 --> 00:02:10.420]  a
[00:02:10.420 --> 00:02:10.610]   you
[00:02:10.610 --> 00:02:10.860]   know
[00:02:10.860 --> 00:02:10.980]   Ma
[00:02:10.980 --> 00:02:11.100]   uh
[00:02:11.100 --> 00:02:11.320]   you
[00:02:11.320 --> 00:02:11.540]   know
[00:02:11.540 --> 00:02:11.790]   that
[00:02:11.790 --> 00:02:11.910]   uh
[00:02:11.910 --> 00:02:12.350]   Michael
[00:02:12.350 --> 00:02:12.720]   Lynch
[00:02:12.720 --> 00:02:12.850]   who
[00:02:12.850 --> 00:02:12.970]   uh
[00:02:12.970 --> 00:02:13.030]   M
[00:02:13.030 --> 00:02:13.090]  _
[00:02:13.090 --> 00:02:13.150]  T
[00:02:13.150 --> 00:02:13.210]  _
[00:02:13.210 --> 00:02:13.530]   Lynch
[00:02:13.530 --> 00:02:13.710]   dot
[00:02:13.710 --> 00:02:13.770]   I
[00:02:13.770 --> 00:02:13.830]  _
[00:02:13.830 --> 00:02:13.950]  O
[00:02:13.950 --> 00:02:14.070]  _
[00:02:14.070 --> 00:02:14.070]   um
[00:02:14.070 --> 00:02:14.510]   you
[00:02:14.510 --> 00:02:14.510]   well
[00:02:14.510 --> 00:02:14.760]   that
[00:02:14.760 --> 00:02:14.880]  's
[00:02:14.880 --> 00:02:15.130]   just
[00:02:15.130 --> 00:02:15.250]   so
[00:02:15.250 --> 00:02:15.770]   typical
[00:02:15.770 --> 00:02:15.810]  ,
[00:02:15.810 --> 00:02:15.870]   I
[00:02:15.870 --> 00:02:16.370]   always
[00:02:16.370 --> 00:02:16.590]   tell
[00:02:16.590 --> 00:02:16.690]   you
[00:02:16.690 --> 00:02:16.880]   and
[00:02:16.880 --> 00:02:17.380]   you
[00:02:17.380 --> 00:02:17.380]   would
[00:02:17.380 --> 00:02:17.570]   say
[00:02:17.570 --> 00:02:17.810]   no
[00:02:17.810 --> 00:02:17.870]  ,
[00:02:17.870 --> 00:02:17.890]   I
[00:02:17.890 --> 00:02:18.100]   don
[00:02:18.100 --> 00:02:18.180]  't
[00:02:18.180 --> 00:02:18.430]   know
[00:02:18.430 --> 00:02:18.620]   who
[00:02:18.620 --> 00:02:18.870]   that
[00:02:18.870 --> 00:02:19.070]   is
[00:02:19.070 --> 00:02:19.110]  ,
[00:02:19.110 --> 00:02:19.300]   but
[00:02:19.300 --> 00:02:19.420]   it
[00:02:19.420 --> 00:02:19.540]  's
[00:02:19.540 --> 00:02:19.980]   Michael
[00:02:19.980 --> 00:02:20.290]   Lynch
[00:02:20.290 --> 00:02:20.410]   he
[00:02:20.410 --> 00:02:20.530]  's
[00:02:20.530 --> 00:02:20.680]  ,
[00:02:20.680 --> 00:02:20.710]   a
[00:02:20.710 --> 00:02:20.950]   he
[00:02:20.950 --> 00:02:20.970]  's
[00:02:20.970 --> 00:02:21.010]   a
[00:02:21.010 --> 00:02:21.070]   f
[00:02:21.070 --> 00:02:21.200]   a
[00:02:21.200 --> 00:02:21.510]   friend
[00:02:21.510 --> 00:02:21.710]  .
[00:02:21.710 --> 00:02:21.760]   I
[00:02:21.760 --> 00:02:22.010]   mean
[00:02:22.010 --> 00:02:22.130]   he
[00:02:22.130 --> 00:02:22.250]   ha
[00:02:22.250 --> 00:02:22.370]   he
[00:02:22.370 --> 00:02:22.700]   write
[00:02:22.700 --> 00:02:22.800]   he
[00:02:22.800 --> 00:02:22.990]   has
[00:02:22.990 --> 00:02:23.050]   a
[00:02:23.050 --> 00:02:23.580]   great
[00:02:23.580 --> 00:02:23.610]   blog
[00:02:23.610 --> 00:02:23.800]   and
[00:02:23.800 --> 00:02:23.920]   he
[00:02:23.920 --> 00:02:24.300]   writes
[00:02:24.300 --> 00:02:24.420]   it
[00:02:24.420 --> 00:02:24.670]   very
[00:02:24.670 --> 00:02:24.920]   well
[00:02:24.920 --> 00:02:26.120]  . [SPEAKER_TURN]
[00:02:26.120 --> 00:02:26.840]   M
[00:02:26.840 --> 00:02:27.320]  m
[00:02:27.320 --> 00:02:27.920]  -
[00:02:27.920 --> 00:02:28.780]  h
[00:02:28.780 --> 00:02:29.740]  mm
[00:02:29.740 --> 00:02:36.380]  . [SPEAKER_TURN]
[00:02:37.620 --> 00:02:37.620]  
[00:02:37.620 --> 00:02:37.740]   It
[00:02:37.740 --> 00:02:37.860]  's
[00:02:37.860 --> 00:02:38.110]   like
[00:02:38.110 --> 00:02:38.450]   gram
[00:02:38.450 --> 00:02:38.930]  matically
[00:02:38.930 --> 00:02:39.490]   correct
[00:02:39.490 --> 00:02:39.500]   in
[00:02:39.500 --> 00:02:39.650]   a
[00:02:39.650 --> 00:02:39.940]   really
[00:02:39.940 --> 00:02:40.230]   good
[00:02:40.230 --> 00:02:40.380]   way
[00:02:40.380 --> 00:02:40.570]   and
[00:02:40.570 --> 00:02:40.820]   well
[00:02:40.820 --> 00:02:41.480]   thought
[00:02:41.480 --> 00:02:41.520]   well
[00:02:41.520 --> 00:02:41.970]   thought
[00:02:41.970 --> 00:02:42.450]   through
[00:02:42.450 --> 00:02:42.630]  .
[00:02:42.630 --> 00:02:42.800]   And
[00:02:42.800 --> 00:02:42.860]   I
[00:02:42.860 --> 00:02:43.180]   agree
[00:02:43.180 --> 00:02:43.240]   I
[00:02:43.240 --> 00:02:43.360]  'm
[00:02:43.360 --> 00:02:43.420]   I
[00:02:43.420 --> 00:02:43.900]   believe
[00:02:43.900 --> 00:02:43.990]   in
[00:02:43.990 --> 00:02:44.240]   that
[00:02:44.240 --> 00:02:44.780]  .
[00:02:44.780 --> 00:02:44.780]   Um
[00:02:44.780 --> 00:02:45.390]   so
[00:02:45.390 --> 00:02:45.460]   yeah
[00:02:45.460 --> 00:02:45.590]   so
[00:02:45.590 --> 00:02:46.100]   then
[00:02:46.100 --> 00:02:46.100]   I
[00:02:46.100 --> 00:02:46.620]  'm
[00:02:46.620 --> 00:02:46.820]   going
[00:02:46.820 --> 00:02:47.100]   to
[00:02:47.100 --> 00:02:47.220]   do
[00:02:47.220 --> 00:02:47.650]   that
[00:02:47.650 --> 00:02:48.220]  .
[00:02:48.220 --> 00:02:48.220]   And
[00:02:48.220 --> 00:02:48.350]   it
[00:02:48.350 --> 00:02:48.480]  's
[00:02:48.480 --> 00:02:49.130]   really
[00:02:49.130 --> 00:02:49.160]   nice
[00:02:49.160 --> 00:02:49.230]   I
[00:02:49.230 --> 00:02:49.430]  've
[00:02:49.430 --> 00:02:49.910]   already
[00:02:49.910 --> 00:02:50.110]   had
[00:02:50.110 --> 00:02:50.180]   a
[00:02:50.180 --> 00:02:50.520]   first
[00:02:50.520 --> 00:02:50.970]   draft
[00:02:50.970 --> 00:02:51.130]   back
[00:02:51.130 --> 00:02:51.410]   from
[00:02:51.410 --> 00:02:51.530]   an
[00:02:51.530 --> 00:02:51.940]   editor
[00:02:51.940 --> 00:02:52.140]   and
[00:02:52.140 --> 00:02:52.270]   it
[00:02:52.270 --> 00:02:52.400]  's
[00:02:52.400 --> 00:02:52.660]   like
[00:02:52.660 --> 00:02:52.770]   yes
[00:02:52.770 --> 00:02:53.270]   that
[00:02:53.270 --> 00:02:53.360]  's
[00:02:53.360 --> 00:02:53.540]   what
[00:02:53.540 --> 00:02:53.620]   I
[00:02:53.620 --> 00:02:53.880]   said
[00:02:53.880 --> 00:02:54.290]   except
[00:02:54.290 --> 00:02:54.710]   better
[00:02:54.710 --> 00:02:55.430]  .
[00:02:55.430 --> 00:02:55.490]   You
[00:02:55.490 --> 00:02:55.980]   know
[00:02:55.980 --> 00:02:56.490]   more
[00:02:56.490 --> 00:02:57.460]   polished
[00:02:57.460 --> 00:02:58.080]  .
[00:02:58.080 --> 00:02:58.130]   Um
[00:02:58.130 --> 00:02:58.330]   up
[00:02:58.330 --> 00:02:59.190]   work
[00:02:59.190 --> 00:03:00.240]  . [SPEAKER_TURN]
[00:03:00.240 --> 00:03:00.260]   Yeah
[00:03:00.260 --> 00:03:00.800]   how
[00:03:00.800 --> 00:03:00.820]   much
[00:03:00.820 --> 00:03:00.980]   how
[00:03:00.980 --> 00:03:01.190]   much
[00:03:01.190 --> 00:03:01.350]   did
[00:03:01.350 --> 00:03:01.450]   it
[00:03:01.450 --> 00:03:01.660]   cost
[00:03:01.660 --> 00:03:02.280]  ? [SPEAKER_TURN]
[00:03:02.280 --> 00:03:02.440]   Um
[00:03:02.440 --> 00:03:03.280]   fifty
[00:03:03.280 --> 00:03:03.300]   bucks
[00:03:03.300 --> 00:03:03.440]   an
[00:03:03.440 --> 00:03:03.790]   hour
[00:03:03.790 --> 00:03:04.720]  . [SPEAKER_TURN]
[00:03:05.780 --> 00:03:05.860]  
[00:03:05.860 --> 00:03:05.960]   And
[00:03:05.960 --> 00:03:06.140]   how
[00:03:06.140 --> 00:03:06.490]   many
[00:03:06.490 --> 00:03:06.700]   hours
[00:03:06.700 --> 00:03:06.950]   does
[00:03:06.950 --> 00:03:07.070]   it
[00:03:07.070 --> 00:03:07.350]   take
[00:03:07.350 --> 00:03:07.440]   to
[00:03:07.440 --> 00:03:07.690]   edit
[00:03:07.690 --> 00:03:07.940]   your
[00:03:07.940 --> 00:03:08.190]   blog
[00:03:08.190 --> 00:03:08.450]   post
[00:03:08.450 --> 00:03:08.680]  ? [SPEAKER_TURN]
[00:03:08.680 --> 00:03:08.920]   Um
[00:03:08.920 --> 00:03:09.780]   the
[00:03:09.780 --> 00:03:09.840]   this
[00:03:09.840 --> 00:03:10.270]   blog
[00:03:10.270 --> 00:03:10.900]   post
[00:03:10.900 --> 00:03:11.000]   uh
[00:03:11.000 --> 00:03:11.360]   one
[00:03:11.360 --> 00:03:11.850]   one
[00:03:11.850 --> 00:03:12.360]   point
