
[00:00:00.000 --> 00:00:00.830]  
[00:00:00.830 --> 00:00:03.120]   [
[00:01:15.450 --> 00:01:15.570]   of
[00:01:15.570 --> 00:01:15.640]   an
[00:01:15.640 --> 00:01:16.260]   update
[00:01:16.260 --> 00:01:16.270]   you
[00:01:16.270 --> 00:01:16.380]  ,
[00:01:16.380 --> 00:01:16.690]   know
[00:01:16.690 --> 00:01:16.700]   I
[00:01:16.700 --> 00:01:16.750]   w
[00:01:16.750 --> 00:01:16.810]   I
[00:01:16.810 --> 00:01:17.220]   wanna
[00:01:17.220 --> 00:01:17.370]   hear
[00:01:17.370 --> 00:01:17.680]   about
[00:01:17.680 --> 00:01:17.870]   the
[00:01:17.870 --> 00:01:17.930]   n
[00:01:17.930 --> 00:01:18.050]  ug
[00:01:18.050 --> 00:01:18.240]  get
[00:01:18.240 --> 00:01:18.550]   there
[00:01:18.550 --> 00:01:18.670]  's
[00:01:18.670 --> 00:01:18.730]   a
[00:01:18.730 --> 00:01:18.960]   lot
[00:01:18.960 --> 00:01:19.230]   going
[00:01:19.230 --> 00:01:19.350]   on
[00:01:19.350 --> 00:01:19.600]   with
[00:01:19.600 --> 00:01:19.850]   math
[00:01:19.850 --> 00:01:20.480]   academy
[00:01:20.480 --> 00:01:20.600]   all
[00:01:20.600 --> 00:01:20.600]  ,
[00:01:20.600 --> 00:01:20.850]   that
[00:01:20.850 --> 00:01:21.100]   kind
[00:01:21.100 --> 00:01:21.250]   of
[00:01:21.250 --> 00:01:21.540]   stuff
[00:01:21.540 --> 00:01:21.650]   so
[00:01:21.650 --> 00:01:21.770]  ,
[00:01:21.770 --> 00:01:21.890]   we
[00:01:21.890 --> 00:01:22.080]   can
[00:01:22.080 --> 00:01:22.330]   talk
[00:01:22.330 --> 00:01:22.640]   about
[00:01:22.640 --> 00:01:23.140]   that
[00:01:23.140 --> 00:01:23.140]   kind
[00:01:23.140 --> 00:01:23.260]   of
[00:01:23.260 --> 00:01:23.260]   you
[00:01:23.260 --> 00:01:23.970]   know
[00:01:23.970 --> 00:01:24.010]   those
[00:01:24.010 --> 00:01:24.260]   kind
[00:01:24.260 --> 00:01:24.380]   of
[00:01:24.380 --> 00:01:24.960]   subjects
[00:01:24.960 --> 00:01:25.090]   and
[00:01:25.090 --> 00:01:25.380]   then
[00:01:25.380 --> 00:01:25.450]   um
[00:01:25.450 --> 00:01:25.640]   you
[00:01:25.640 --> 00:01:25.890]   know
[00:01:25.890 --> 00:01:26.130]   with
[00:01:26.130 --> 00:01:26.330]   Rob
[00:01:26.330 --> 00:01:26.450]   we
[00:01:26.450 --> 00:01:26.830]  're
[00:01:26.830 --> 00:01:26.950]   going
[00:01:26.950 --> 00:01:27.130]   to
[00:01:27.130 --> 00:01:27.130]   I
[00:01:27.130 --> 00:01:27.440]   think
[00:01:27.440 --> 00:01:27.620]   the
[00:01:27.620 --> 00:01:27.980]   idea
[00:01:27.980 --> 00:01:28.000]   is
[00:01:28.000 --> 00:01:28.120]   we
[00:01:28.120 --> 00:01:28.310]  're
[00:01:28.310 --> 00:01:28.620]   gonna
[00:01:28.620 --> 00:01:28.740]   go
[00:01:28.740 --> 00:01:29.010]   over
[00:01:29.010 --> 00:01:29.240]   like
[00:01:29.240 --> 00:01:29.430]   all
[00:01:29.430 --> 00:01:29.620]   the
[00:01:29.620 --> 00:01:29.870]   main
[00:01:29.870 --> 00:01:30.180]   story
[00:01:30.180 --> 00:01:30.490]   lines
[00:01:30.490 --> 00:01:30.700]   and
[00:01:30.700 --> 00:01:30.870]   old
[00:01:30.870 --> 00:01:31.380]   projects
[00:01:31.380 --> 00:01:31.570]   and
[00:01:31.570 --> 00:01:31.760]   all
[00:01:31.760 --> 00:01:31.990]   the
[00:01:31.990 --> 00:01:32.340]   major
[00:01:32.340 --> 00:01:32.570]   stuff
[00:01:32.570 --> 00:01:32.930]   that
[00:01:32.930 --> 00:01:33.330]   happened
[00:01:33.330 --> 00:01:33.580]   over
[00:01:33.580 --> 00:01:34.020]   the
[00:01:34.020 --> 00:01:34.190]   past
[00:01:34.190 --> 00:01:34.280]   what
[00:01:34.280 --> 00:01:34.460]   six
[00:01:34.460 --> 00:01:34.770]   seven
[00:01:34.770 --> 00:01:35.090]   years
[00:01:35.090 --> 00:01:36.480]  ? [SPEAKER_TURN]
[00:01:36.660 --> 00:01:36.660]  
[00:01:36.660 --> 00:01:36.960]   there
[00:01:36.960 --> 00:01:37.170]  's
[00:01:37.170 --> 00:01:37.380]   just
[00:01:37.380 --> 00:01:37.620]   there
[00:01:37.620 --> 00:01:37.750]  's
[00:01:37.750 --> 00:01:37.990]   just
[00:01:37.990 --> 00:01:38.100]   so
[00:01:38.100 --> 00:01:38.340]   much
[00:01:38.340 --> 00:01:38.400]   I
[00:01:38.400 --> 00:01:38.640]   mean
[00:01:38.640 --> 00:01:38.700]   w
[00:01:38.700 --> 00:01:38.760]   I
[00:01:38.760 --> 00:01:39.000]   know
[00:01:39.000 --> 00:01:39.260]   we
[00:01:39.260 --> 00:01:39.300]  've
[00:01:39.300 --> 00:01:39.840]   scheduled
[00:01:39.840 --> 00:01:39.900]   a
[00:01:39.900 --> 00:01:40.080]   two
[00:01:40.080 --> 00:01:40.560]   hour
[00:01:40.560 --> 00:01:40.570]   chat
[00:01:40.570 --> 00:01:40.740]   but
[00:01:40.740 --> 00:01:41.040]   there
[00:01:41.040 --> 00:01:41.160]  's
[00:01:41.160 --> 00:01:41.400]   just
[00:01:41.400 --> 00:01:41.520]   no
[00:01:41.520 --> 00:01:41.700]   way
[00:01:41.700 --> 00:01:41.820]   in
[00:01:41.820 --> 00:01:41.990]   two
[00:01:41.990 --> 00:01:42.300]   hours
[00:01:42.300 --> 00:01:42.420]   we
[00:01:42.420 --> 00:01:42.600]  're
[00:01:42.600 --> 00:01:42.900]   gonna
[00:01:42.900 --> 00:01:43.020]   go
[00:01:43.020 --> 00:01:43.080]   I
[00:01:43.080 --> 00:01:43.400]   mean
[00:01:43.400 --> 00:01:43.560]   even
[00:01:43.560 --> 00:01:43.790]   just
[00:01:43.790 --> 00:01:43.910]   to
[00:01:43.910 --> 00:01:44.210]   show
[00:01:44.210 --> 00:01:44.520]   titles
[00:01:44.520 --> 00:01:44.820]   alone
[00:01:44.820 --> 00:01:45.140]   which
[00:01:45.140 --> 00:01:45.240]   by
[00:01:45.240 --> 00:01:45.420]   the
[00:01:45.420 --> 00:01:45.730]   way
[00:01:45.730 --> 00:01:46.000]   are
[00:01:46.000 --> 00:01:46.020]   kind
[00:01:46.020 --> 00:01:46.200]   of
[00:01:46.200 --> 00:01:46.380]   just
[00:01:46.380 --> 00:01:46.440]   a
[00:01:46.440 --> 00:01:46.740]   great
[00:01:46.740 --> 00:01:47.010]   a
[00:01:47.010 --> 00:01:47.100]   chron
[00:01:47.100 --> 00:01:47.420]  icle
[00:01:47.420 --> 00:01:47.520]   the
[00:01:47.520 --> 00:01:47.820]   stuff
[00:01:47.820 --> 00:01:48.060]   that
[00:01:48.060 --> 00:01:48.360]   we
[00:01:48.360 --> 00:01:48.360]  've
[00:01:48.360 --> 00:01:48.800]   gone
[00:01:48.800 --> 00:01:49.020]   through
[00:01:49.020 --> 00:01:49.200]  .
[00:01:49.200 --> 00:01:49.320]   I
[00:01:49.320 --> 00:01:49.560]   think
[00:01:49.560 --> 00:01:49.900]   that
[00:01:49.900 --> 00:01:49.920]  's
[00:01:49.920 --> 00:01:49.980]   '
[00:01:49.980 --> 00:01:50.280]  cause
[00:01:50.280 --> 00:01:50.420]   of
[00:01:50.420 --> 00:01:50.580]   the
[00:01:50.580 --> 00:01:50.940]   titles
[00:01:50.940 --> 00:01:51.180]   that
[00:01:51.180 --> 00:01:51.360]   you
[00:01:51.360 --> 00:01:51.540]  've
[00:01:51.540 --> 00:01:51.720]   got
[00:01:51.720 --> 00:01:51.900]   you
[00:01:51.900 --> 00:01:52.080]  've
[00:01:52.080 --> 00:01:52.310]   made
[00:01:52.310 --> 00:01:52.380]   '
[00:01:52.380 --> 00:01:52.680]  cause
[00:01:52.680 --> 00:01:53.010]   Jason
[00:01:53.010 --> 00:01:53.100]  's
[00:01:53.100 --> 00:01:53.340]   made
[00:01:53.340 --> 00:01:53.700]   all
[00:01:53.700 --> 00:01:53.750]   the
[00:01:53.750 --> 00:01:54.090]   titles
[00:01:54.090 --> 00:01:54.240]   and
[00:01:54.240 --> 00:01:54.360]   he
[00:01:54.360 --> 00:01:54.720]   always
[00:01:54.720 --> 00:01:54.960]   does
[00:01:54.960 --> 00:01:55.080]   it
[00:01:55.080 --> 00:01:55.320]   very
[00:01:55.320 --> 00:01:55.560]   very
[00:01:55.560 --> 00:01:55.800]   well
[00:01:55.800 --> 00:01:56.520]  . [SPEAKER_TURN]
[00:01:56.720 --> 00:01:56.580]   Some
[00:01:56.580 --> 00:01:56.620]   of
[00:01:56.620 --> 00:01:56.620]   them
[00:01:56.620 --> 00:01:56.680]   really
[00:01:56.680 --> 00:01:56.740]   made
[00:01:56.740 --> 00:01:56.790]   me
[00:01:56.790 --> 00:01:56.800]   laugh
[00:01:56.800 --> 00:01:56.830]   I
[00:01:56.830 --> 00:01:56.840]   was
[00:01:56.840 --> 00:01:56.900]   sitting
[00:01:56.900 --> 00:01:56.930]   out
[00:01:56.930 --> 00:01:56.980]   with
[00:01:56.980 --> 00:01:56.990]   my
[00:01:56.990 --> 00:01:57.030]   with
[00:01:57.030 --> 00:01:57.050]   uh
[00:01:57.050 --> 00:01:57.100]   Sandy
[00:01:57.100 --> 00:01:57.120]   we
[00:01:57.120 --> 00:01:57.150]  're
[00:01:57.150 --> 00:01:57.230]   watching
[00:01:57.230 --> 00:01:57.260]   Col
[00:01:57.260 --> 00:01:57.280]  by
[00:01:57.280 --> 00:01:57.300]  's
[00:01:57.300 --> 00:01:57.380]   football
[00:01:57.380 --> 00:01:57.420]   game
[00:01:57.420 --> 00:01:57.470]   and
[00:01:57.470 --> 00:01:57.500]   there
[00:01:57.500 --> 00:01:57.530]   was
[00:01:57.530 --> 00:01:57.600]   another
[00:01:57.600 --> 00:01:57.630]   mom
[00:01:57.630 --> 00:01:57.660]   who
[00:01:57.660 --> 00:01:57.690]   was
[00:01:57.690 --> 00:01:57.760]   sitting
[00:01:57.760 --> 00:01:57.810]   there
[00:01:57.810 --> 00:01:57.920]   talking
[00:01:57.920 --> 00:01:57.920]   with
[00:01:57.920 --> 00:01:57.940]   us
[00:01:57.940 --> 00:01:57.970]   and
[00:01:57.970 --> 00:01:58.000]   you
[00:01:58.000 --> 00:01:58.030]   had
[00:01:58.030 --> 00:01:58.070]   just
[00:01:58.070 --> 00:01:58.130]   sent
[00:01:58.130 --> 00:01:58.170]   me
[00:01:58.170 --> 00:01:58.210]   that
[00:01:58.210 --> 00:01:58.210]   that
[00:01:58.210 --> 00:01:58.260]   email
[00:01:58.260 --> 00:01:58.300]   with
[00:01:58.300 --> 00:01:58.310]   a
[00:01:58.310 --> 00:01:58.350]   list
[00:01:58.350 --> 00:01:58.370]   of
[00:01:58.370 --> 00:01:58.400]   the
[00:01:58.400 --> 00:01:58.460]   titles
[00:01:58.460 --> 00:01:58.490]   and
[00:01:58.490 --> 00:01:58.500]   I
[00:01:58.500 --> 00:01:58.540]   just
[00:01:58.540 --> 00:01:58.600]   started
[00:01:58.600 --> 00:01:58.690]   reading
[00:01:58.690 --> 00:01:58.710]   '
[00:01:58.710 --> 00:01:58.740]  em
[00:01:58.740 --> 00:01:58.760]   and
[00:01:58.760 --> 00:01:58.780]   they
[00:01:58.780 --> 00:01:58.820]   were
[00:01:58.820 --> 00:01:58.860]   both
[00:01:58.860 --> 00:01:58.910]   dying
[00:01:58.910 --> 00:01:58.920]   I
[00:01:58.920 --> 00:01:58.940]  'm
[00:01:58.940 --> 00:01:59.020]  .
[00:01:59.020 --> 00:01:59.030]   first
[00:01:59.030 --> 00:01:59.050]   I
[00:01:59.050 --> 00:01:59.050]  'm
[00:01:59.050 --> 00:01:59.130]   laughing
[00:01:59.130 --> 00:01:59.150]   at
[00:01:59.150 --> 00:01:59.210]   myself
[00:01:59.210 --> 00:01:59.240]   and
[00:01:59.240 --> 00:01:59.280]   they
[00:01:59.280 --> 00:01:59.310]  're
[00:01:59.310 --> 00:01:59.350]   like
[00:01:59.350 --> 00:01:59.380]   who
[00:01:59.380 --> 00:01:59.390]  a
[00:01:59.390 --> 00:01:59.420]   who
[00:01:59.420 --> 00:01:59.430]  a
[00:01:59.430 --> 00:01:59.460]   who
[00:01:59.460 --> 00:01:59.470]  a
[00:01:59.470 --> 00:01:59.500]   let
[00:01:59.500 --> 00:01:59.520]   me
[00:01:59.520 --> 00:01:59.560]   read
[00:01:59.560 --> 00:01:59.590]   you
[00:01:59.590 --> 00:01:59.670]   this
[00:01:59.670 --> 00:01:59.690]   like
[00:01:59.690 --> 00:01:59.710]   th
[00:01:59.710 --> 00:01:59.730]   th
[00:01:59.730 --> 00:01:59.770]   th
[00:01:59.770 --> 00:01:59.780]   like
[00:01:59.780 --> 00:01:59.810]   I
[00:01:59.810 --> 00:01:59.830]   think
[00:01:59.830 --> 00:01:59.870]   well
[00:01:59.870 --> 00:01:59.890]   my
[00:01:59.890 --> 00:01:59.980]   favourite
[00:01:59.980 --> 00:02:00.050]   was
[00:02:00.050 --> 00:02:00.090]   this
[00:02:00.090 --> 00:02:00.120]   week
[00:02:00.120 --> 00:02:00.140]   and
[00:02:00.140 --> 00:02:00.160]   what
[00:02:00.160 --> 00:02:00.190]   the
[00:02:00.190 --> 00:02:00.230]   fuck
[00:02:00.230 --> 00:02:00.250]   No
[00:02:00.250 --> 00:02:00.280]  .
[00:02:00.280 --> 00:02:00.300]   no
[00:02:00.300 --> 00:02:00.320]   it
[00:02:00.320 --> 00:02:00.340]  's
[00:02:00.340 --> 00:02:00.380]   this
[00:02:00.380 --> 00:02:00.420]   week
[00:02:00.420 --> 00:02:00.450]   and
[00:02:00.450 --> 00:02:00.490]   holy
[00:02:00.490 --> 00:02:00.530]   shit
[00:02:00.530 --> 00:02:20.780]  . [SPEAKER_TURN]
[00:02:23.260 --> 00:02:23.260]  
[00:02:23.260 --> 00:02:23.510]   they
[00:02:23.510 --> 00:02:23.760]   they
[00:02:23.760 --> 00:02:24.010]   each
[00:02:24.010 --> 00:02:24.130]   of
[00:02:24.130 --> 00:02:24.320]   the
[00:02:24.320 --> 00:02:24.700]   titles
[00:02:24.700 --> 00:02:24.960]   kind
[00:02:24.960 --> 00:02:25.070]   of
[00:02:25.070 --> 00:02:25.450]   remind
[00:02:25.450 --> 00:02:25.570]   me
[00:02:25.570 --> 00:02:25.690]   of
[00:02:25.690 --> 00:02:25.810]   an
[00:02:25.810 --> 00:02:25.990]   era
[00:02:25.990 --> 00:02:26.190]   you
[00:02:26.190 --> 00:02:26.440]   know
[00:02:26.440 --> 00:02:26.570]   it
[00:02:26.570 --> 00:02:26.820]  's
[00:02:26.820 --> 00:02:26.930]   like
[00:02:26.930 --> 00:02:27.200]   that
[00:02:27.200 --> 00:02:27.430]   that
[00:02:27.430 --> 00:02:27.620]   was
[00:02:27.620 --> 00:02:27.680]   a
[00:02:27.680 --> 00:02:28.120]   texting
[00:02:28.120 --> 00:02:28.310]   era
[00:02:28.310 --> 00:02:28.560]   like
[00:02:28.560 --> 00:02:28.680]   we
[00:02:28.680 --> 00:02:28.930]   went
[00:02:28.930 --> 00:02:29.680]   through
[00:02:29.680 --> 00:02:29.690]   stuff
[00:02:29.690 --> 00:02:29.810]   we
[00:02:29.810 --> 00:02:30.000]   did
[00:02:30.000 --> 00:02:30.440]   stuff
[00:02:30.440 --> 00:02:30.760]   related
[00:02:30.760 --> 00:02:31.060]   you
[00:02:31.060 --> 00:02:31.200]   know
[00:02:31.200 --> 00:02:31.270]   c
[00:02:31.270 --> 00:02:31.570]   that
[00:02:31.570 --> 00:02:31.630]  's
[00:02:31.630 --> 00:02:32.010]   encaps
[00:02:32.010 --> 00:02:32.380]  ulated
[00:02:32.380 --> 00:02:32.530]   by
[00:02:32.530 --> 00:02:32.830]   those
[00:02:32.830 --> 00:02:33.210]   titles
[00:02:33.210 --> 00:02:33.440]   so
[00:02:33.440 --> 00:02:33.440]   it
[00:02:33.440 --> 00:02:33.610]  's
[00:02:33.610 --> 00:02:33.820]   nice
[00:02:33.820 --> 00:02:34.070]   and
[00:02:34.070 --> 00:02:34.260]   dark
[00:02:34.260 --> 00:02:35.260]  . [SPEAKER_TURN]
[00:02:35.260 --> 00:02:35.460]   Um
[00:02:35.460 --> 00:02:36.060]   during
[00:02:36.060 --> 00:02:36.420]   the
[00:02:36.420 --> 00:02:36.460]   I
[00:02:36.460 --> 00:02:36.960]   think
[00:02:36.960 --> 00:02:37.170]   we
[00:02:37.170 --> 00:02:37.780]   should
[00:02:37.780 --> 00:02:37.960]   go
[00:02:37.960 --> 00:02:38.360]   over
[00:02:38.360 --> 00:02:38.770]   some
[00:02:38.770 --> 00:02:38.960]   of
[00:02:38.960 --> 00:02:39.490]   those
[00:02:39.490 --> 00:02:39.830]   doing
[00:02:39.830 --> 00:02:39.980]   uh
[00:02:39.980 --> 00:02:40.310]   show
[00:02:40.310 --> 00:02:40.600]   three
[00:02:40.600 --> 00:02:41.120]   hundred
[00:02:41.120 --> 00:02:41.290]   and
[00:02:41.290 --> 00:02:41.620]   three
[00:02:41.620 --> 00:02:42.310]   hundred
[00:02:42.310 --> 00:02:42.320]   and
[00:02:42.320 --> 00:02:42.530]   and
