
[00:00:01.000 --> 00:00:01.150]   [
[00:01:02.800 --> 00:01:03.170]   doing
[00:01:03.170 --> 00:01:03.310]   it
[00:01:03.310 --> 00:01:03.950]   quarterly
[00:01:03.950 --> 00:01:04.160]   now
[00:01:04.160 --> 00:01:05.000]  ? [SPEAKER_TURN]
[00:01:05.000 --> 00:01:05.070]   I
[00:01:05.070 --> 00:01:05.260]   think
[00:01:05.260 --> 00:01:05.420]   so
[00:01:05.420 --> 00:01:05.470]  .
[00:01:05.470 --> 00:01:05.550]   We
[00:01:05.550 --> 00:01:05.690]  're
[00:01:05.690 --> 00:01:05.760]   do
[00:01:05.760 --> 00:01:05.840]   it
[00:01:05.840 --> 00:01:06.180]   like
[00:01:06.180 --> 00:01:06.220]   wait
[00:01:06.220 --> 00:01:06.580]   quarterly
[00:01:06.580 --> 00:01:06.710]  ?
[00:01:06.710 --> 00:01:06.790]   No
[00:01:06.790 --> 00:01:06.870]   we
[00:01:06.870 --> 00:01:07.000]  're
[00:01:07.000 --> 00:01:07.080]  ,
[00:01:07.080 --> 00:01:07.300]   gonna
[00:01:07.300 --> 00:01:07.450]   get
[00:01:07.450 --> 00:01:07.600]   six
[00:01:07.600 --> 00:01:07.690]   a
[00:01:07.690 --> 00:01:07.850]   year
[00:01:07.850 --> 00:01:07.880]   at
[00:01:07.880 --> 00:01:08.070]   least
[00:01:08.070 --> 00:01:08.240]   aren
[00:01:08.240 --> 00:01:08.320]  't
[00:01:08.320 --> 00:01:08.390]  ,
[00:01:08.390 --> 00:01:08.480]   we
[00:01:08.480 --> 00:01:09.160]  ? [SPEAKER_TURN]
[00:01:09.160 --> 00:01:09.370]   I
[00:01:09.370 --> 00:01:09.540]   don
[00:01:09.540 --> 00:01:09.630]  't
[00:01:09.630 --> 00:01:10.380]   know
[00:01:10.380 --> 00:01:10.520]  .
[00:01:10.520 --> 00:01:10.900]   Guess
[00:01:10.900 --> 00:01:11.090]   we
[00:01:11.090 --> 00:01:11.400]  'll
[00:01:11.400 --> 00:01:11.910]   see
[00:01:11.910 --> 00:01:12.800]  . [SPEAKER_TURN]
[00:01:12.800 --> 00:01:13.270]   So
[00:01:13.270 --> 00:01:13.280]   alright
[00:01:13.280 --> 00:01:13.370]   we
[00:01:13.370 --> 00:01:13.520]  'll
[00:01:13.520 --> 00:01:13.770]   we
[00:01:13.770 --> 00:01:13.870]  'll
[00:01:13.870 --> 00:01:13.980]   tell
[00:01:13.980 --> 00:01:14.080]   us
[00:01:14.080 --> 00:01:14.280]   like
[00:01:14.280 --> 00:01:14.530]   what
[00:01:14.530 --> 00:01:14.710]   what
[00:01:14.710 --> 00:01:14.810]  's
[00:01:14.810 --> 00:01:15.230]   happened
[00:01:15.230 --> 00:01:15.880]  . [SPEAKER_TURN]
[00:01:16.120 --> 00:01:16.210]   Uh
[00:01:16.210 --> 00:01:16.370]   g
[00:01:16.370 --> 00:01:16.860]  eez
[00:01:16.860 --> 00:01:17.180]   um
[00:01:17.180 --> 00:01:18.070]   where
[00:01:18.070 --> 00:01:18.340]   do
[00:01:18.340 --> 00:01:18.500]   I
[00:01:18.500 --> 00:01:19.320]   start
[00:01:19.320 --> 00:01:19.810]  ?
[00:01:19.810 --> 00:01:20.180]   Um
[00:01:20.180 --> 00:01:21.190]   well
[00:01:21.190 --> 00:01:21.730]   I
[00:01:21.730 --> 00:01:22.910]   guess
[00:01:22.910 --> 00:01:23.480]   uh
[00:01:24.560 --> 00:01:24.600]  
[00:01:24.600 --> 00:01:24.670]   I
[00:01:24.670 --> 00:01:25.220]   guess
[00:01:25.220 --> 00:01:25.440]   it
[00:01:25.440 --> 00:01:25.660]  's
[00:01:25.660 --> 00:01:26.100]   been
[00:01:26.100 --> 00:01:26.320]   uh
[00:01:26.320 --> 00:01:26.760]   what
[00:01:26.760 --> 00:01:27.090]   you
[00:01:27.090 --> 00:01:27.310]  'd
[00:01:27.310 --> 00:01:27.860]   call
[00:01:27.860 --> 00:01:27.940]   a
[00:01:27.940 --> 00:01:28.520]   banner
[00:01:28.520 --> 00:01:29.070]   month
[00:01:29.070 --> 00:01:29.280]  ,
[00:01:29.280 --> 00:01:30.110]   banner
[00:01:30.110 --> 00:01:31.110]   couple
[00:01:31.110 --> 00:01:31.270]   months
[00:01:31.270 --> 00:01:31.380]   I
[00:01:31.380 --> 00:01:31.710]  .
[00:01:31.710 --> 00:01:32.210]   mean
[00:01:32.210 --> 00:01:32.260]   a
[00:01:32.260 --> 00:01:32.630]   lot
[00:01:32.630 --> 00:01:32.810]   of
[00:01:32.810 --> 00:01:33.030]  ,
[00:01:33.030 --> 00:01:33.360]   lot
[00:01:33.360 --> 00:01:33.580]   of
[00:01:33.580 --> 00:01:34.170]   big
[00:01:34.170 --> 00:01:34.350]   wins
[00:01:34.350 --> 00:01:35.220]   recently
[00:01:35.220 --> 00:01:35.550]   Um
[00:01:35.550 --> 00:01:35.780]  .
[00:01:35.780 --> 00:01:36.000]   so
[00:01:36.000 --> 00:01:36.330]   let
[00:01:36.330 --> 00:01:36.550]  's
[00:01:36.550 --> 00:01:36.880]   see
[00:01:36.880 --> 00:01:37.100]   we
[00:01:37.100 --> 00:01:37.430]  're
[00:01:37.430 --> 00:01:37.970]  ,
[00:01:37.970 --> 00:01:38.290]   gonna
[00:01:38.290 --> 00:01:38.750]   start
[00:01:38.750 --> 00:01:38.970]   um
[00:01:38.970 --> 00:01:39.410]   okay
[00:01:39.410 --> 00:01:39.680]   well
[00:01:39.680 --> 00:01:39.960]   I
[00:01:39.960 --> 00:01:40.370]  'll
[00:01:40.370 --> 00:01:40.930]   start
[00:01:40.930 --> 00:01:41.370]   with
[00:01:41.370 --> 00:01:41.750]   math
[00:01:41.750 --> 00:01:42.460]   academy
[00:01:42.460 --> 00:01:43.000]   has
[00:01:43.000 --> 00:01:43.300]   been
[00:01:43.300 --> 00:01:43.590]   you
[00:01:43.590 --> 00:01:44.170]   know
[00:01:44.170 --> 00:01:44.470]   like
[00:01:44.470 --> 00:01:44.820]   the
[00:01:44.820 --> 00:01:45.130]   the
[00:01:45.130 --> 00:01:45.660]   main
[00:01:45.660 --> 00:01:46.110]   focus
[00:01:46.110 --> 00:01:46.340]   of
[00:01:46.340 --> 00:01:46.610]   my
[00:01:46.610 --> 00:01:47.110]   guess
[00:01:47.110 --> 00:01:47.330]   my
[00:01:47.330 --> 00:01:48.310]   life
[00:01:48.310 --> 00:01:48.540]   outside
[00:01:48.540 --> 00:01:48.760]   of
[00:01:48.760 --> 00:01:49.420]   family
[00:01:49.420 --> 00:01:49.640]   um
[00:01:49.640 --> 00:01:49.970]   for
[00:01:49.970 --> 00:01:50.080]   a
[00:01:50.080 --> 00:01:50.210]   while
[00:01:50.210 --> 00:01:51.180]   now
[00:01:51.180 --> 00:01:51.200]  ,
[00:01:51.200 --> 00:01:51.400]   so
[00:01:51.400 --> 00:01:51.630]   we
[00:01:51.630 --> 00:01:51.950]   now
[00:01:51.950 --> 00:01:52.170]  ,
[00:01:52.170 --> 00:01:52.760]   so
[00:01:52.760 --> 00:01:52.830]   over
[00:01:52.830 --> 00:01:53.160]   the
[00:01:53.160 --> 00:01:53.750]   summer
[00:01:53.750 --> 00:01:54.030]   um
[00:01:54.030 --> 00:01:54.320]   I
[00:01:54.320 --> 00:01:54.560]  'm
[00:01:54.560 --> 00:01:54.560]  
[00:01:54.560 --> 00:01:54.600]   I
[00:01:54.600 --> 00:01:54.830]   think
[00:01:54.830 --> 00:01:54.900]   cr
[00:01:54.900 --> 00:01:55.020]  in
[00:01:55.020 --> 00:01:55.060]   if
[00:01:55.060 --> 00:01:55.170]   I
[00:01:55.170 --> 00:01:55.370]   should
[00:01:55.370 --> 00:01:55.440]   go
[00:01:55.440 --> 00:01:55.660]   chron
[00:01:55.660 --> 00:01:56.100]  ologically
[00:01:56.100 --> 00:01:56.180]   or
[00:01:56.180 --> 00:01:56.580]   highlight
[00:01:56.580 --> 00:01:56.620]  -
[00:01:56.620 --> 00:01:56.830]  wise
[00:01:56.830 --> 00:01:56.830]   I
[00:01:56.830 --> 00:01:56.960]  'll
[00:01:56.960 --> 00:01:57.030]  ,
[00:01:57.030 --> 00:01:57.220]   just
[00:01:57.220 --> 00:01:57.290]   go
[00:01:57.290 --> 00:01:57.460]   kind
[00:01:57.460 --> 00:01:57.620]   of
[00:01:57.620 --> 00:01:57.660]   um
[00:01:57.660 --> 00:01:57.680]   I
[00:01:57.680 --> 00:01:57.790]  'll
[00:01:57.790 --> 00:01:57.870]   go
[00:01:57.870 --> 00:01:58.160]   highlight
[00:01:58.160 --> 00:01:58.620]   how
[00:01:58.620 --> 00:01:58.660]   would
[00:01:58.660 --> 00:01:58.660]   I
[00:01:58.660 --> 00:01:58.740]   go
[00:01:58.740 --> 00:01:59.180]   highlights
[00:01:59.180 --> 00:01:59.310]  ?
[00:01:59.310 --> 00:01:59.480]   What
[00:01:59.480 --> 00:01:59.700]   would
[00:01:59.700 --> 00:01:59.830]   you
[00:01:59.830 --> 00:01:59.840]   think
[00:01:59.840 --> 00:02:00.180]   you
[00:02:00.180 --> 00:02:00.430]  ,
[00:02:00.430 --> 00:02:00.520]   want
[00:02:00.520 --> 00:02:00.650]   chron
[00:02:00.650 --> 00:02:01.090]  ologically
[00:02:01.090 --> 00:02:01.860]  ? [SPEAKER_TURN]
[00:02:01.860 --> 00:02:02.980]   M
[00:02:02.980 --> 00:02:04.160]  m
[00:02:04.160 --> 00:02:05.200]  -
[00:02:05.200 --> 00:02:06.320]  h
[00:02:06.320 --> 00:02:08.540]  mm
[00:02:08.540 --> 00:02:20.860]  . [SPEAKER_TURN]
[00:02:20.860 --> 00:02:22.950]   Yeah
[00:02:22.950 --> 00:02:24.540]  . [SPEAKER_TURN]
[00:02:24.540 --> 00:02:24.800]  
[00:02:24.800 --> 00:02:25.130]   Someone
[00:02:25.130 --> 00:02:25.290]   in
[00:02:25.290 --> 00:02:25.550]   the
[00:02:25.550 --> 00:02:26.210]   district
[00:02:26.210 --> 00:02:26.460]   who
[00:02:26.460 --> 00:02:26.620]  's
[00:02:26.620 --> 00:02:26.960]   done
[00:02:26.960 --> 00:02:27.770]   something
[00:02:27.770 --> 00:02:28.130]   great
[00:02:28.130 --> 00:02:28.210]   I
[00:02:28.210 --> 00:02:28.580]   guess
[00:02:28.580 --> 00:02:28.990]   and
[00:02:28.990 --> 00:02:29.040]   um
[00:02:29.040 --> 00:02:29.200]   uh
[00:02:29.200 --> 00:02:29.360]   he
[00:02:29.360 --> 00:02:29.950]   awarded
[00:02:29.950 --> 00:02:30.110]   it
[00:02:30.110 --> 00:02:30.270]   to
[00:02:30.270 --> 00:02:30.450]   us
[00:02:30.450 --> 00:02:30.870]   for
[00:02:30.870 --> 00:02:31.010]   work
[00:02:31.010 --> 00:02:31.170]   on
[00:02:31.170 --> 00:02:31.660]   math
[00:02:31.660 --> 00:02:32.090]   academy
[00:02:32.090 --> 00:02:32.490]  .
[00:02:32.490 --> 00:02:32.710]   And
[00:02:32.710 --> 00:02:32.930]   uh
[00:02:32.930 --> 00:02:33.500]   they
[00:02:33.500 --> 00:02:33.550]   and
[00:02:33.550 --> 00:02:33.700]   he
[00:02:33.700 --> 00:02:34.040]   also
[00:02:34.040 --> 00:02:34.490]   gives
[00:02:34.490 --> 00:02:34.810]   like
[00:02:34.810 --> 00:02:34.980]   he
[00:02:34.980 --> 00:02:35.410]   gives
[00:02:35.410 --> 00:02:35.500]   a
[00:02:35.500 --> 00:02:36.090]   teacher
[00:02:36.090 --> 00:02:36.350]   and
[00:02:36.350 --> 00:02:36.430]   a
[00:02:36.430 --> 00:02:37.470]   principal
[00:02:37.470 --> 00:02:37.510]  .
[00:02:37.510 --> 00:02:37.810]   And
[00:02:37.810 --> 00:02:37.920]   I
[00:02:37.920 --> 00:02:38.280]   think
[00:02:38.280 --> 00:02:38.580]   like
[00:02:38.580 --> 00:02:38.730]   uh
[00:02:38.730 --> 00:02:38.940]   s
[00:02:38.940 --> 00:02:39.590]   somebody
[00:02:39.590 --> 00:02:40.050]   else
[00:02:40.050 --> 00:02:41.010]   administrator
[00:02:41.010 --> 00:02:41.170]   or
[00:02:41.170 --> 00:02:41.920]   something
[00:02:41.920 --> 00:02:42.170]  .
[00:02:42.170 --> 00:02:42.330]   So
[00:02:42.330 --> 00:02:42.480]   um
[00:02:42.480 --> 00:02:42.570]   yes
[00:02:42.570 --> 00:02:42.890]   we
[00:02:42.890 --> 00:02:43.100]   won
[00:02:43.100 --> 00:02:43.380]   that
[00:02:43.380 --> 00:02:43.530]   it
[00:02:43.530 --> 00:02:43.750]  ,
[00:02:43.750 --> 00:02:43.860]   was
[00:02:43.860 --> 00:02:44.270]   pretty
[00:02:44.270 --> 00:02:44.410]   ne
[00:02:44.410 --> 00:02:44.470]  e
[00:02:44.470 --> 00:02:44.660]   you
[00:02:44.660 --> 00:02:45.010]   know
[00:02:45.010 --> 00:02:45.240]   like
[00:02:45.240 --> 00:02:45.310]   a
[00:02:45.310 --> 00:02:46.460]   thousand [SPEAKER_TURN]
[00:02:46.460 --> 00:02:46.460]  
[00:02:46.460 --> 00:02:46.710]   Yes
[00:02:46.710 --> 00:02:46.860]   if
[00:02:46.860 --> 00:02:47.080]   they
[00:02:47.080 --> 00:02:47.370]   didn
[00:02:47.370 --> 00:02:47.520]  't
[00:02:47.520 --> 00:02:47.790]   give
[00:02:47.790 --> 00:02:47.930]   it
[00:02:47.930 --> 00:02:48.070]   to
[00:02:48.070 --> 00:02:48.280]   you
[00:02:48.280 --> 00:02:48.560]   they
[00:02:48.560 --> 00:02:48.760]  'd
[00:02:48.760 --> 00:02:48.840]   be
[00:02:48.840 --> 00:02:49.550]   absolutely
[00:02:49.550 --> 00:02:49.900]   crazy
[00:02:49.900 --> 00:02:49.970]   I
[00:02:49.970 --> 00:02:50.140]  ,
[00:02:50.140 --> 00:02:50.430]   mean
[00:02:50.430 --> 00:02:50.680]   if
[00:02:50.680 --> 00:02:51.030]   someone
[00:02:51.030 --> 00:02:51.380]   comes
[00:02:51.380 --> 00:02:51.520]   in
[00:02:51.520 --> 00:02:51.950]   shakes
[00:02:51.950 --> 00:02:52.080]   up
[00:02:52.080 --> 00:02:52.290]   the
[00:02:52.290 --> 00:02:52.780]   system
[00:02:52.780 --> 00:02:53.350]   creates
[00:02:53.350 --> 00:02:53.410]  ,
[00:02:53.410 --> 00:02:53.420]   a
[00:02:53.420 --> 00:02:53.710]   new
[00:02:53.710 --> 00:02:53.910]   kind
[00:02:53.910 --> 00:02:54.050]   of
[00:02:54.050 --> 00:02:54.330]   math
[00:02:54.330 --> 00:02:54.830]   academy
[00:02:54.830 --> 00:02:55.180]   rolls
[00:02:55.180 --> 00:02:55.320]  ,
[00:02:55.320 --> 00:02:55.460]   it
[00:02:55.460 --> 00:02:55.670]   out
[00:02:55.670 --> 00:02:55.810]   to
[00:02:55.810 --> 00:02:56.420]   multiple
[00:02:56.420 --> 00:02:56.880]   schools
[00:02:56.880 --> 00:02:57.170]   crazy
[00:02:57.170 --> 00:02:58.120]  , [SPEAKER_TURN]
[00:02:58.120 --> 00:02:58.190]  
[00:02:58.190 --> 00:02:58.360]   Yeah
[00:02:58.360 --> 00:02:58.600]   well
[00:02:58.600 --> 00:02:58.720]   um
[00:02:58.720 --> 00:02:58.840]   it
[00:02:58.840 --> 00:02:59.010]   was
[00:02:59.010 --> 00:02:59.310]   funny
[00:02:59.310 --> 00:02:59.660]   '
[00:02:59.660 --> 00:02:59.750]  cause
[00:02:59.750 --> 00:02:59.780]   we
[00:02:59.780 --> 00:03:00.020]   went
[00:03:00.020 --> 00:03:00.290]   over
[00:03:00.290 --> 00:03:00.440]   and
[00:03:00.440 --> 00:03:00.620]   rec
[00:03:00.620 --> 00:03:00.730]  i
[00:03:00.730 --> 00:03:00.850]   you
[00:03:00.850 --> 00:03:01.090]   know
[00:03:01.090 --> 00:03:01.260]   to
[00:03:01.260 --> 00:03:01.620]   receive
[00:03:01.620 --> 00:03:01.800]   the
[00:03:01.800 --> 00:03:02.140]   award
[00:03:02.140 --> 00:03:02.340]   and
[00:03:02.340 --> 00:03:02.390]   it
[00:03:02.390 --> 00:03:02.510]  's
[00:03:02.510 --> 00:03:02.620]   on
[00:03:02.620 --> 00:03:02.910]   stage
[00:03:02.910 --> 00:03:03.190]   like
[00:03:03.190 --> 00:03:03.210]   a
[00:03:03.210 --> 00:03:03.760]   thousand
[00:03:03.760 --> 00:03:04.030]   people
[00:03:04.030 --> 00:03:04.210]   are
[00:03:04.210 --> 00:03:04.420]   so
[00:03:04.420 --> 00:03:04.450]   it
[00:03:04.450 --> 00:03:04.560]  's
[00:03:04.560 --> 00:03:04.740]   all
[00:03:04.740 --> 00:03:04.920]   the
[00:03:04.920 --> 00:03:05.270]   teachers
[00:03:05.270 --> 00:03:05.730]   and
[00:03:05.730 --> 00:03:06.040]   everyone
[00:03:06.040 --> 00:03:06.330]   works
[00:03:06.330 --> 00:03:06.490]   in
[00:03:06.490 --> 00:03:06.920]   district
[00:03:06.920 --> 00:03:07.040]   it
[00:03:07.040 --> 00:03:07.150]  's
[00:03:07.150 --> 00:03:07.390]   like
[00:03:07.390 --> 00:03:07.680]   their
[00:03:07.680 --> 00:03:08.090]   welcome
[00:03:08.090 --> 00:03:08.330]   back
[00:03:08.330 --> 00:03:08.510]   day
[00:03:08.510 --> 00:03:08.690]   you
[00:03:08.690 --> 00:03:08.880]  ,
[00:03:08.880 --> 00:03:09.040]   know
[00:03:09.040 --> 00:03:09.220]   and
[00:03:09.220 --> 00:03:09.460]   so
[00:03:09.460 --> 00:03:09.460]   um
[00:03:09.460 --> 00:03:09.760]   we
[00:03:09.760 --> 00:03:09.770]   got
[00:03:09.770 --> 00:03:09.880]   up
[00:03:09.880 --> 00:03:10.170]   there
[00:03:10.170 --> 00:03:10.320]   and
[00:03:10.320 --> 00:03:10.530]   it
[00:03:10.530 --> 00:03:10.670]   was
[00:03:10.670 --> 00:03:10.890]   sort
[00:03:10.890 --> 00:03:11.010]   of
[00:03:11.010 --> 00:03:11.300]   funny
[00:03:11.300 --> 00:03:11.950]   considering
[00:03:11.950 --> 00:03:12.190]   that
[00:03:12.190 --> 00:03:12.380]   we
[00:03:12.380 --> 00:03:12.490]   don
[00:03:12.490 --> 00:03:12.600]  't
[00:03:12.600 --> 00:03:13.070]   actually
[00:03:13.070 --> 00:03:13.300]   don
[00:03:13.300 --> 00:03:13.360]  't
[00:03:13.360 --> 00:03:13.600]   work
[00:03:13.600 --> 00:03:13.780]   for
[00:03:13.780 --> 00:03:14.210]   the
[00:03:14.210 --> 00:03:14.550]   district
[00:03:14.550 --> 00:03:14.650]  .
[00:03:14.650 --> 00:03:14.810]   We
[00:03:14.810 --> 00:03:14.960]   just
[00:03:14.960 --> 00:03:15.490]   volunteer
[00:03:15.490 --> 00:03:15.550]   I
[00:03:15.550 --> 00:03:15.970]   actually
[00:03:15.970 --> 00:03:16.080]   I
[00:03:16.080 --> 00:03:16.430]   didn
[00:03:16.430 --> 00:03:16.440]  't
[00:03:16.440 --> 00:03:16.670]   know
[00:03:16.670 --> 00:03:16.850]   why
[00:03:16.850 --> 00:03:16.970]   we
[00:03:16.970 --> 00:03:17.210]   were
[00:03:17.210 --> 00:03:17.500]   there
[00:03:17.500 --> 00:03:17.970]   entirely
[00:03:17.970 --> 00:03:18.030]   I
[00:03:18.030 --> 00:03:18.450]   thought
[00:03:18.450 --> 00:03:18.560]   we
[00:03:18.560 --> 00:03:18.730]  're
[00:03:18.730 --> 00:03:19.020]   there
[00:03:19.020 --> 00:03:19.140]   to
[00:03:19.140 --> 00:03:19.380]   just
[00:03:19.380 --> 00:03:19.790]   receive
[00:03:19.790 --> 00:03:19.850]   a
[00:03:19.850 --> 00:03:20.560]   volunteering
[00:03:20.560 --> 00:03:21.020]   award
