
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:03.030]   [
[00:00:34.740 --> 00:00:35.090]   about
[00:00:35.090 --> 00:00:35.230]   uh
[00:00:35.230 --> 00:00:35.440]   the
[00:00:35.440 --> 00:00:36.110]   progress
[00:00:36.110 --> 00:00:36.140]   on
[00:00:36.140 --> 00:00:36.280]   um
[00:00:36.280 --> 00:00:36.410]   Tw
[00:00:36.410 --> 00:00:36.560]  it
[00:00:36.560 --> 00:00:36.770]  min
[00:00:36.770 --> 00:00:36.910]  er
[00:00:36.910 --> 00:00:37.120]  .
[00:00:37.120 --> 00:00:37.470]   Would
[00:00:37.470 --> 00:00:37.670]   you
[00:00:37.670 --> 00:00:38.040]   send
[00:00:38.040 --> 00:00:38.100]   me
[00:00:38.100 --> 00:00:38.240]   an
[00:00:38.240 --> 00:00:38.360]   email
[00:00:38.360 --> 00:00:38.870]   Tw
[00:00:38.870 --> 00:00:38.870]  it
[00:00:38.870 --> 00:00:39.080]  min
[00:00:39.080 --> 00:00:39.270]  er
[00:00:39.270 --> 00:00:39.600]   sorry
[00:00:39.600 --> 00:00:39.710]  ,
[00:00:39.710 --> 00:00:39.850]   Tw
[00:00:39.850 --> 00:00:39.990]  it
[00:00:39.990 --> 00:00:40.200]  min
[00:00:40.200 --> 00:00:40.340]  er
[00:00:40.340 --> 00:00:40.550]  .
[00:00:40.550 --> 00:00:40.620]   I
[00:00:40.620 --> 00:00:40.910]   mean
[00:00:40.910 --> 00:00:40.970]   '
[00:00:40.970 --> 00:00:41.320]  cause
[00:00:41.320 --> 00:00:41.530]   you
[00:00:41.530 --> 00:00:41.810]   sent
[00:00:41.810 --> 00:00:41.950]   me
[00:00:41.950 --> 00:00:42.090]   an
[00:00:42.090 --> 00:00:42.420]   email
[00:00:42.420 --> 00:00:42.790]   like
[00:00:42.790 --> 00:00:42.860]   a
[00:00:42.860 --> 00:00:43.000]   day
[00:00:43.000 --> 00:00:43.140]   or
[00:00:43.140 --> 00:00:43.350]   two
[00:00:43.350 --> 00:00:43.700]   after
[00:00:43.700 --> 00:00:43.900]   our
[00:00:43.900 --> 00:00:44.180]   podcast
[00:00:44.180 --> 00:00:44.910]   after
[00:00:44.910 --> 00:00:44.960]   you
[00:00:44.960 --> 00:00:45.390]  'd
[00:00:45.390 --> 00:00:45.660]   finished
[00:00:45.660 --> 00:00:45.930]   hook
[00:00:45.930 --> 00:00:46.140]  ing
[00:00:46.140 --> 00:00:46.380]   up
[00:00:46.380 --> 00:00:46.500]   the
[00:00:46.500 --> 00:00:46.710]   Pay
[00:00:46.710 --> 00:00:46.920]  pal
[00:00:46.920 --> 00:00:46.990]   A
[00:00:46.990 --> 00:00:47.110]  _
[00:00:47.110 --> 00:00:47.130]  P
[00:00:47.130 --> 00:00:47.250]  _
[00:00:47.250 --> 00:00:47.260]  I
[00:00:47.260 --> 00:00:47.340]  _
[00:00:47.340 --> 00:00:47.550]   and
[00:00:47.550 --> 00:00:47.760]   you
[00:00:47.760 --> 00:00:47.970]   had
[00:00:47.970 --> 00:00:48.250]   your
[00:00:48.250 --> 00:00:48.750]   first
[00:00:48.750 --> 00:00:49.200]   customer
[00:00:49.200 --> 00:00:49.570]   almost
[00:00:49.570 --> 00:00:50.350]   immediately
[00:00:50.350 --> 00:00:50.490]  ,
[00:00:50.490 --> 00:00:50.840]   right
[00:00:50.840 --> 00:00:51.740]  ? [SPEAKER_TURN]
[00:00:51.740 --> 00:00:52.660]   Well
[00:00:52.660 --> 00:00:53.350]   was
[00:00:53.350 --> 00:00:53.810]   it
[00:00:53.810 --> 00:00:54.790]   How
[00:00:54.790 --> 00:00:55.190]  ?
[00:00:55.190 --> 00:00:56.110]   much
[00:00:56.110 --> 00:00:56.800]   was
[00:00:56.800 --> 00:00:57.340]   it
[00:00:57.340 --> 00:00:57.950]   for
[00:00:57.950 --> 00:01:00.500]  ? [SPEAKER_TURN]
[00:01:00.740 --> 00:01:00.770]  
[00:01:00.770 --> 00:01:00.850]   Two
[00:01:00.850 --> 00:01:01.110]   hundred
[00:01:01.110 --> 00:01:01.370]   dollars
[00:01:01.370 --> 00:01:01.800]  . [SPEAKER_TURN]
[00:01:01.800 --> 00:01:01.950]   Two
[00:01:01.950 --> 00:01:02.690]   hundred
[00:01:02.690 --> 00:01:02.800]   dollars
[00:01:02.800 --> 00:01:02.840]   for
[00:01:02.840 --> 00:01:02.890]   a
[00:01:02.890 --> 00:01:03.100]   year
[00:01:03.100 --> 00:01:03.280]   of
[00:01:03.280 --> 00:01:03.350]   the
[00:01:03.350 --> 00:01:03.720]   service
[00:01:03.720 --> 00:01:04.340]  ? [SPEAKER_TURN]
[00:01:04.340 --> 00:01:04.600]   Yeah
[00:01:04.600 --> 00:01:05.180]   basically
[00:01:05.180 --> 00:01:05.640]   because
[00:01:05.640 --> 00:01:05.890]   they
[00:01:05.890 --> 00:01:06.150]   took
[00:01:06.150 --> 00:01:06.350]   the
[00:01:06.350 --> 00:01:06.600]   most
[00:01:06.600 --> 00:01:06.730]   um
[00:01:06.730 --> 00:01:06.990]   they
[00:01:06.990 --> 00:01:07.280]   took
[00:01:07.280 --> 00:01:07.440]   the
[00:01:07.440 --> 00:01:07.890]   highest
[00:01:07.890 --> 00:01:08.150]   plan
[00:01:08.150 --> 00:01:08.340]   and
[00:01:08.340 --> 00:01:08.600]   they
[00:01:08.600 --> 00:01:08.990]   signed
[00:01:08.990 --> 00:01:09.120]   up
[00:01:09.120 --> 00:01:09.370]   for
[00:01:09.370 --> 00:01:09.370]   a
[00:01:09.370 --> 00:01:09.750]   year
[00:01:09.750 --> 00:01:09.760]   up
[00:01:09.760 --> 00:01:10.080]   front
[00:01:10.080 --> 00:01:10.140]   to
[00:01:10.140 --> 00:01:10.530]   save
[00:01:10.530 --> 00:01:10.630]   '
[00:01:10.630 --> 00:01:10.890]  cause
[00:01:10.890 --> 00:01:10.910]   I
[00:01:10.910 --> 00:01:11.040]   I
[00:01:11.040 --> 00:01:11.160]   put
[00:01:11.160 --> 00:01:11.290]   in
[00:01:11.290 --> 00:01:11.420]   an
[00:01:11.420 --> 00:01:11.740]   offer
[00:01:11.740 --> 00:01:11.870]   um
[00:01:11.870 --> 00:01:12.000]   to
[00:01:12.000 --> 00:01:12.800]   basically
[00:01:12.800 --> 00:01:12.840]   give
[00:01:12.840 --> 00:01:13.100]   them
[00:01:13.100 --> 00:01:13.490]   twelve
[00:01:13.490 --> 00:01:13.880]   months
[00:01:13.880 --> 00:01:14.070]   for
[00:01:14.070 --> 00:01:14.430]   for
[00:01:14.430 --> 00:01:14.450]   the
[00:01:14.450 --> 00:01:14.510]   p
[00:01:14.510 --> 00:01:14.770]   cost
[00:01:14.770 --> 00:01:14.900]   of
[00:01:14.900 --> 00:01:15.120]   ten
[00:01:15.120 --> 00:01:15.600]   months
[00:01:15.600 --> 00:01:15.610]   if
[00:01:15.610 --> 00:01:15.900]   they
[00:01:15.900 --> 00:01:16.450]   purchased
[00:01:16.450 --> 00:01:16.500]   a
[00:01:16.500 --> 00:01:16.820]   year
[00:01:16.820 --> 00:01:16.900]   up
[00:01:16.900 --> 00:01:17.220]   front
[00:01:17.220 --> 00:01:18.180]  . [SPEAKER_TURN]
[00:01:18.180 --> 00:01:18.220]   So
[00:01:18.220 --> 00:01:18.710]   that
[00:01:18.710 --> 00:01:19.350]   was
[00:01:19.350 --> 00:01:19.560]   like
[00:01:19.560 --> 00:01:19.800]   found
[00:01:19.800 --> 00:01:20.250]   money
[00:01:20.250 --> 00:01:20.680]   right
[00:01:20.680 --> 00:01:21.060]  ,
[00:01:21.060 --> 00:01:21.330]   right
[00:01:21.330 --> 00:01:21.600]   out
[00:01:21.600 --> 00:01:21.780]   of
[00:01:21.780 --> 00:01:22.050]   the
[00:01:22.050 --> 00:01:22.460]   gate
[00:01:22.460 --> 00:01:23.330]  .
[00:01:23.330 --> 00:01:24.000]   Like
[00:01:24.000 --> 00:01:24.260]   right
[00:01:24.260 --> 00:01:24.420]   out
[00:01:24.420 --> 00:01:24.420]   of
[00:01:24.420 --> 00:01:24.690]   the
[00:01:24.690 --> 00:01:24.770]   gate
[00:01:24.770 --> 00:01:24.920]   you
[00:01:24.920 --> 00:01:25.070]  're
[00:01:25.070 --> 00:01:25.440]   getting
[00:01:25.440 --> 00:01:25.620]   paid
[00:01:25.620 --> 00:01:25.840]   just
[00:01:25.840 --> 00:01:25.970]   for
[00:01:25.970 --> 00:01:26.270]   making
[00:01:26.270 --> 00:01:26.470]   that
[00:01:26.470 --> 00:01:26.710]   extra
[00:01:26.710 --> 00:01:27.120]   effort
[00:01:27.120 --> 00:01:27.140]   to
[00:01:27.140 --> 00:01:27.280]   get
[00:01:27.280 --> 00:01:27.440]   the
[00:01:27.440 --> 00:01:27.770]   payment
[00:01:27.770 --> 00:01:28.070]   system
[00:01:28.070 --> 00:01:28.370]   hooked
[00:01:28.370 --> 00:01:28.470]   in
[00:01:28.470 --> 00:01:28.720]   right
[00:01:28.720 --> 00:01:29.360]  , [SPEAKER_TURN]
[00:01:29.500 --> 00:01:29.540]  
[00:01:29.540 --> 00:01:29.740]   Well
[00:01:29.740 --> 00:01:29.860]   it
[00:01:29.860 --> 00:01:30.040]   was
[00:01:30.040 --> 00:01:30.100]   I
[00:01:30.100 --> 00:01:30.340]   mean
[00:01:30.340 --> 00:01:30.460]   it
[00:01:30.460 --> 00:01:31.010]   certainly
[00:01:31.010 --> 00:01:31.250]   yeah
[00:01:31.250 --> 00:01:31.750]   exactly
[00:01:31.750 --> 00:01:31.790]  ,
[00:01:31.790 --> 00:01:31.970]   but
[00:01:31.970 --> 00:01:32.090]   uh
[00:01:32.090 --> 00:01:32.270]   you
[00:01:32.270 --> 00:01:32.520]   know
[00:01:32.520 --> 00:01:32.630]   so
[00:01:32.630 --> 00:01:33.360]   subsequently
[00:01:33.360 --> 00:01:33.660]   since
[00:01:33.660 --> 00:01:33.900]   then
[00:01:33.900 --> 00:01:33.960]   I
[00:01:33.960 --> 00:01:34.200]   mean
[00:01:34.200 --> 00:01:34.320]   it
[00:01:34.320 --> 00:01:34.440]  's
[00:01:34.440 --> 00:01:34.610]   not
[00:01:34.610 --> 00:01:34.690]   like
[00:01:34.690 --> 00:01:35.180]   uh
[00:01:35.180 --> 00:01:35.340]   people
[00:01:35.340 --> 00:01:35.600]   have
[00:01:35.600 --> 00:01:35.820]   been
[00:01:35.820 --> 00:01:36.240]   signing
[00:01:36.240 --> 00:01:36.360]   up
[00:01:36.360 --> 00:01:36.540]   and
[00:01:36.540 --> 00:01:36.900]   paying
[00:01:36.900 --> 00:01:37.200]   money
[00:01:37.200 --> 00:01:37.500]   every
[00:01:37.500 --> 00:01:37.680]   day
[00:01:37.680 --> 00:01:37.800]  ,
[00:01:37.800 --> 00:01:37.920]   it
[00:01:37.920 --> 00:01:38.040]  's
[00:01:38.040 --> 00:01:38.400]   just
[00:01:38.400 --> 00:01:38.490]   it
[00:01:38.490 --> 00:01:38.520]   it
[00:01:38.520 --> 00:01:38.670]  's
[00:01:38.670 --> 00:01:39.000]   almost
[00:01:39.000 --> 00:01:39.240]   like
[00:01:39.240 --> 00:01:39.540]   there
[00:01:39.540 --> 00:01:39.720]   was
[00:01:39.720 --> 00:01:39.780]   a
[00:01:39.780 --> 00:01:40.080]   bunch
[00:01:40.080 --> 00:01:40.200]   of
[00:01:40.200 --> 00:01:40.620]   people
[00:01:40.620 --> 00:01:40.740]   who
[00:01:40.740 --> 00:01:40.920]   had
[00:01:40.920 --> 00:01:41.190]   sort
[00:01:41.190 --> 00:01:41.280]   of
[00:01:41.280 --> 00:01:41.700]   decided
[00:01:41.700 --> 00:01:41.940]   they
[00:01:41.940 --> 00:01:42.230]   were
[00:01:42.230 --> 00:01:42.480]   gonna
[00:01:42.480 --> 00:01:42.720]   pay
[00:01:42.720 --> 00:01:42.730]   '
[00:01:42.730 --> 00:01:43.020]  cause
[00:01:43.020 --> 00:01:43.080]   I
[00:01:43.080 --> 00:01:43.260]   had
[00:01:43.260 --> 00:01:43.580]   four
[00:01:43.580 --> 00:01:43.910]   hundred
[00:01:43.910 --> 00:01:44.820]   people
[00:01:44.820 --> 00:01:44.890]   registered
[00:01:44.890 --> 00:01:45.100]   and
[00:01:45.100 --> 00:01:45.190]   of
[00:01:45.190 --> 00:01:45.490]   those
[00:01:45.490 --> 00:01:45.730]   four
[00:01:45.730 --> 00:01:45.990]   hundred
[00:01:45.990 --> 00:01:46.530]   uh
[00:01:46.530 --> 00:01:46.570]   coinc
[00:01:46.570 --> 00:01:46.830]  identally
[00:01:46.830 --> 00:01:47.240]   wh
[00:01:47.240 --> 00:01:47.290]  a
[00:01:47.290 --> 00:01:47.600]   wh
[00:01:47.600 --> 00:01:47.670]   you
[00:01:47.670 --> 00:01:47.840]   were
[00:01:47.840 --> 00:01:48.200]   saying
[00:01:48.200 --> 00:01:48.430]   that
[00:01:48.430 --> 00:01:48.560]   it
[00:01:48.560 --> 00:01:48.800]  's
[00:01:48.800 --> 00:01:48.820]   it
[00:01:48.820 --> 00:01:48.920]  's
[00:01:48.920 --> 00:01:49.470]   something
[00:01:49.470 --> 00:01:49.710]   like
[00:01:49.710 --> 00:01:49.980]   one
[00:01:49.980 --> 00:01:50.320]   percent
[00:01:50.320 --> 00:01:50.430]   of
[00:01:50.430 --> 00:01:50.550]   of
[00:01:50.550 --> 00:01:50.910]   people
[00:01:50.910 --> 00:01:51.090]   are
[00:01:51.090 --> 00:01:51.570]   gonna
[00:01:51.570 --> 00:01:51.590]   pay
[00:01:51.590 --> 00:01:51.750]   and
[00:01:51.750 --> 00:01:51.930]   you
[00:01:51.930 --> 00:01:53.160]   know [SPEAKER_TURN]
[00:01:53.160 --> 00:01:53.670]   Okay
[00:01:53.670 --> 00:01:54.920]  . [SPEAKER_TURN]
[00:01:54.920 --> 00:01:55.430]   Yeah
[00:01:55.430 --> 00:01:56.860]  . [SPEAKER_TURN]
[00:01:56.860 --> 00:01:57.430]   Services
[00:01:57.430 --> 00:01:57.740]   that
[00:01:57.740 --> 00:01:58.060]   there
[00:01:58.060 --> 00:01:58.300]   was
[00:01:58.300 --> 00:01:58.340]   a
[00:01:58.340 --> 00:01:58.410]   s
[00:01:58.410 --> 00:01:58.760]   there
[00:01:58.760 --> 00:01:59.020]   was
[00:01:59.020 --> 00:01:59.180]   a
[00:01:59.180 --> 00:01:59.260]   s
[00:01:59.260 --> 00:01:59.270]  
[00:01:59.270 --> 00:01:59.520]   percent
[00:01:59.520 --> 00:01:59.550]   '
[00:01:59.550 --> 00:01:59.730]  cause
[00:01:59.730 --> 00:01:59.880]   like
[00:01:59.880 --> 00:01:59.990]   six
[00:01:59.990 --> 00:02:00.260]   people
[00:02:00.260 --> 00:02:00.320]   are
[00:02:00.320 --> 00:02:00.540]   paying
[00:02:00.540 --> 00:02:00.650]   now
[00:02:00.650 --> 00:02:01.100]  . [SPEAKER_TURN]
[00:02:01.100 --> 00:02:01.230]   So
[00:02:01.230 --> 00:02:01.630]   that
[00:02:01.630 --> 00:02:01.640]  's
[00:02:01.640 --> 00:02:01.900]   your
[00:02:01.900 --> 00:02:01.960]   r
[00:02:01.960 --> 00:02:02.230]   that
[00:02:02.230 --> 00:02:02.360]  's
[00:02:02.360 --> 00:02:02.630]   your
[00:02:02.630 --> 00:02:03.150]   radical
[00:02:03.150 --> 00:02:03.940]   transparency
[00:02:03.940 --> 00:02:04.400]   right
[00:02:04.400 --> 00:02:04.470]  ,
[00:02:04.470 --> 00:02:04.630]   That
[00:02:04.630 --> 00:02:04.880]   that
[00:02:04.880 --> 00:02:05.070]  's
[00:02:05.070 --> 00:02:05.540]   not
[00:02:05.540 --> 00:02:05.780]   what
[00:02:05.780 --> 00:02:05.810]   your
[00:02:05.810 --> 00:02:05.930]   f
[00:02:05.930 --> 00:02:06.140]   your
[00:02:06.140 --> 00:02:06.410]   your
[00:02:06.410 --> 00:02:06.680]   plan
[00:02:06.680 --> 00:02:06.880]   was
[00:02:06.880 --> 00:02:07.010]   to
[00:02:07.010 --> 00:02:07.160]   be
[00:02:07.160 --> 00:02:07.340]   rad
[00:02:07.340 --> 00:02:07.950]   radically
[00:02:07.950 --> 00:02:08.700]   transparent
[00:02:08.700 --> 00:02:08.970]   kind
[00:02:08.970 --> 00:02:09.100]   of
[00:02:09.100 --> 00:02:09.240]   in
[00:02:09.240 --> 00:02:09.430]   the
[00:02:09.430 --> 00:02:09.700]   vein
[00:02:09.700 --> 00:02:09.830]   of
[00:02:09.830 --> 00:02:10.020]   the
[00:02:10.020 --> 00:02:10.150]   of
[00:02:10.150 --> 00:02:10.350]   the
[00:02:10.350 --> 00:02:10.690]   of
[00:02:10.690 --> 00:02:10.790]   the
[00:02:10.790 --> 00:02:10.960]   pand
[00:02:10.960 --> 00:02:11.230]  emic
[00:02:11.230 --> 00:02:12.260]  . [SPEAKER_TURN]
[00:02:12.880 --> 00:02:12.940]   Yeah
[00:02:12.940 --> 00:02:14.150]   radically
[00:02:14.150 --> 00:02:15.760]   transparent
[00:02:15.760 --> 00:02:16.050]   um
[00:02:16.050 --> 00:02:16.360]   to
[00:02:16.360 --> 00:02:16.480]   a
[00:02:16.480 --> 00:02:17.210]   point
[00:02:17.210 --> 00:02:17.350]   I
[00:02:17.350 --> 00:02:17.930]   mean
[00:02:17.930 --> 00:02:18.070]   I
[00:02:18.070 --> 00:02:18.520]   don
[00:02:18.520 --> 00:02:18.800]  't
[00:02:18.800 --> 00:02:19.530]   think
[00:02:19.530 --> 00:02:19.670]   I
[00:02:19.670 --> 00:02:19.960]  'm
[00:02:19.960 --> 00:02:20.870]   gonna
[00:02:20.870 --> 00:02:21.420]   divul
[00:02:21.420 --> 00:02:22.880]   absolutely
[00:02:22.880 --> 00:02:24.340]   everything
[00:02:24.340 --> 00:02:24.780]   but
[00:02:24.780 --> 00:02:26.090]   certainly
[00:02:26.090 --> 00:02:26.380]   if
[00:02:26.380 --> 00:02:26.820]   you
[00:02:26.820 --> 00:02:27.400]   go
[00:02:27.400 --> 00:02:27.430]   to
[00:02:27.430 --> 00:02:28.350]   tweet
[00:02:28.350 --> 00:02:28.410]  min
[00:02:28.410 --> 00:02:28.430]  er
[00:02:28.430 --> 00:02:28.500]   dot
[00:02:28.500 --> 00:02:28.590]   net
[00:02:28.590 --> 00:02:28.810]   forward
[00:02:28.810 --> 00:02:28.970]   slash
[00:02:28.970 --> 00:02:29.130]   stats
[00:02:29.130 --> 00:02:29.220]   you
[00:02:29.220 --> 00:02:29.310]   can
[00:02:29.310 --> 00:02:29.390]   see
[00:02:29.390 --> 00:02:29.460]   um
[00:02:29.460 --> 00:02:29.490]   a
[00:02:29.490 --> 00:02:29.580]   lot
[00:02:29.580 --> 00:02:29.640]   of
[00:02:29.640 --> 00:02:29.730]   uh
[00:02:29.730 --> 00:02:29.950]   detailed
[00:02:29.950 --> 00:02:30.300]   information
[00:02:30.300 --> 00:02:30.460]   about
[00:02:30.460 --> 00:02:30.460]   what
[00:02:30.460 --> 00:02:30.640]  's
[00:02:30.640 --> 00:02:30.860]   going
[00:02:30.860 --> 00:02:30.970]   on
[00:02:30.970 --> 00:02:30.980]   with
[00:02:30.980 --> 00:02:31.140]   stats
[00:02:31.140 --> 00:02:31.230]   you
[00:02:31.230 --> 00:02:31.350]   know
[00:02:31.350 --> 00:02:31.450]   how
[00:02:31.450 --> 00:02:31.560]   many
[00:02:31.560 --> 00:02:31.680]   sign
[00:02:31.680 --> 00:02:31.710]  -
[00:02:31.710 --> 00:02:31.820]  ups
[00:02:31.820 --> 00:02:31.960]   there
[00:02:31.960 --> 00:02:32.050]   are
[00:02:32.050 --> 00:02:32.110]   um
[00:02:32.110 --> 00:02:32.200]   how
[00:02:32.200 --> 00:02:32.320]   much
[00:02:32.320 --> 00:02:32.570]   everyone
[00:02:32.570 --> 00:02:32.630]  's
[00:02:32.630 --> 00:02:32.790]   doing
[00:02:32.790 --> 00:02:32.900]   and
[00:02:32.900 --> 00:02:32.970]   how
[00:02:32.970 --> 00:02:33.090]   much
[00:02:33.090 --> 00:02:33.290]   people
[00:02:33.290 --> 00:02:33.370]   are
[00:02:33.370 --> 00:02:33.530]   using
[00:02:33.530 --> 00:02:33.660]   the
[00:02:33.660 --> 00:02:33.840]   service
[00:02:33.840 --> 00:02:33.960]   and
[00:02:33.960 --> 00:02:33.990]   uh
[00:02:33.990 --> 00:02:34.080]   the
[00:02:34.080 --> 00:02:34.240]   thing
[00:02:34.240 --> 00:02:34.360]   that
[00:02:34.360 --> 00:02:34.420]  's
[00:02:34.420 --> 00:02:34.510]   not
[00:02:34.510 --> 00:02:34.700]   listed
[00:02:34.700 --> 00:02:34.750]   on
[00:02:34.750 --> 00:02:34.820]   there
[00:02:34.820 --> 00:02:35.040]   is
[00:02:35.040 --> 00:02:35.140]   of
[00:02:35.140 --> 00:02:35.230]   course
[00:02:35.230 --> 00:02:35.320]   the
[00:02:35.320 --> 00:02:35.410]   you
[00:02:35.410 --> 00:02:35.530]   know
[00:02:35.530 --> 00:02:35.620]   the
[00:02:35.620 --> 00:02:35.780]   money
[00:02:35.780 --> 00:02:35.840]   it
[00:02:35.840 --> 00:02:35.900]  's
[00:02:35.900 --> 00:02:36.090]   making
[00:02:36.090 --> 00:02:36.180]   but
[00:02:36.180 --> 00:02:36.200]   I
[00:02:36.200 --> 00:02:36.370]   guess
[00:02:36.370 --> 00:02:36.400]   I
[00:02:36.400 --> 00:02:36.510]  'm
[00:02:36.510 --> 00:02:36.670]   saying
[00:02:36.670 --> 00:02:36.770]   that
[00:02:36.770 --> 00:02:36.860]   now
[00:02:36.860 --> 00:02:36.950]  .
[00:02:36.950 --> 00:02:37.010]   Um
[00:02:37.010 --> 00:02:37.070]   of
[00:02:37.070 --> 00:02:37.860]   th [SPEAKER_TURN]
[00:02:37.860 --> 00:02:58.290]   But
[00:02:58.290 --> 00:02:58.290]   that
[00:02:58.290 --> 00:02:58.290]  's
[00:02:58.290 --> 00:02:58.290]   not
[00:02:58.290 --> 00:02:58.290]   radically
[00:02:58.290 --> 00:02:58.290]   transparent
[00:02:58.290 --> 00:02:58.290]  ,
[00:02:58.290 --> 00:02:58.290]   that
[00:02:58.290 --> 00:02:58.290]  's
[00:02:58.290 --> 00:02:58.290]   just
[00:02:58.290 --> 00:02:58.290]   really
[00:02:58.290 --> 00:02:58.290]   transparent
[00:02:58.290 --> 00:02:41.020]  . [SPEAKER_TURN]
[00:02:41.340 --> 00:02:41.340]  
[00:02:41.340 --> 00:02:41.430]   Um
[00:02:41.430 --> 00:02:41.670]   there
[00:02:41.670 --> 00:02:41.760]  's
[00:02:41.760 --> 00:02:41.990]   that
[00:02:41.990 --> 00:02:42.460]  's [SPEAKER_TURN]
[00:02:42.460 --> 00:02:42.660]   Well
[00:02:42.660 --> 00:02:42.810]   why
[00:02:42.810 --> 00:02:42.960]   don
[00:02:42.960 --> 00:02:43.060]  't
[00:02:43.060 --> 00:02:43.230]   you
[00:02:43.230 --> 00:02:43.310]   go
[00:02:43.310 --> 00:02:43.760]   radically
[00:02:43.760 --> 00:02:44.320]   transparent
[00:02:44.320 --> 00:02:44.470]   Why
[00:02:44.470 --> 00:02:44.650]  ?
[00:02:44.650 --> 00:02:44.820]   what
[00:02:44.820 --> 00:02:44.970]   are
[00:02:44.970 --> 00:02:45.380]   you
[00:02:45.380 --> 00:02:45.420]   scared
[00:02:45.420 --> 00:02:45.520]   of
[00:02:45.520 --> 00:02:45.670]   Let
[00:02:45.670 --> 00:02:45.770]  's
[00:02:45.770 --> 00:02:45.920]  ?
[00:02:45.920 --> 00:02:46.060]   do
[00:02:46.060 --> 00:02:46.120]   it
[00:02:46.120 --> 00:02:46.270]  .
[00:02:46.270 --> 00:02:46.320]   I
[00:02:46.320 --> 00:02:46.520]   mean
[00:02:46.520 --> 00:02:46.780]   right
[00:02:46.780 --> 00:02:47.010]   this
[00:02:47.010 --> 00:02:47.070]   is
[00:02:47.070 --> 00:02:47.450]   kinda
[00:02:47.450 --> 00:02:47.520]   like
[00:02:47.520 --> 00:02:47.570]   a
[00:02:47.570 --> 00:02:47.690]   a
[00:02:47.690 --> 00:02:47.870]   throw
[00:02:47.870 --> 00:02:48.090]  away
[00:02:48.090 --> 00:02:48.420]   project
[00:02:48.420 --> 00:02:48.810]   anyway
[00:02:48.810 --> 00:02:48.810]   in
[00:02:48.810 --> 00:02:48.870]   a
[00:02:48.870 --> 00:02:49.120]   sense
[00:02:49.120 --> 00:02:49.360]   right
[00:02:49.360 --> 00:02:49.470]  ,
[00:02:49.470 --> 00:02:49.570]   I
[00:02:49.570 --> 00:02:49.720]   mean
[00:02:49.720 --> 00:02:49.990]   this
[00:02:49.990 --> 00:02:50.020]   is
[00:02:50.020 --> 00:02:50.220]   like
[00:02:50.220 --> 00:02:50.320]   an
[00:02:50.320 --> 00:02:50.830]   experiment
