
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:01.000]   [
[00:00:50.080 --> 00:00:50.840]  ? [SPEAKER_TURN]
[00:00:50.840 --> 00:00:50.880]   I
[00:00:50.880 --> 00:00:51.120]   have
[00:00:51.120 --> 00:00:51.370]   been
[00:00:51.370 --> 00:00:51.630]   working
[00:00:51.630 --> 00:00:51.750]   but
[00:00:51.750 --> 00:00:51.960]   more
[00:00:51.960 --> 00:00:52.130]   sort
[00:00:52.130 --> 00:00:52.220]   of
[00:00:52.220 --> 00:00:52.510]   around
[00:00:52.510 --> 00:00:52.650]   the
[00:00:52.650 --> 00:00:52.890]   house
[00:00:52.890 --> 00:00:53.230]   helping
[00:00:53.230 --> 00:00:53.570]   helping
[00:00:53.570 --> 00:00:53.710]   the
[00:00:53.710 --> 00:00:53.930]   wife
[00:00:53.930 --> 00:00:54.040]   put
[00:00:54.040 --> 00:00:54.190]   up
[00:00:54.190 --> 00:00:54.470]   shelves
[00:00:54.470 --> 00:00:54.610]   and
[00:00:54.610 --> 00:00:54.900]   things
[00:00:54.900 --> 00:00:55.090]   like
[00:00:55.090 --> 00:00:55.280]   that
[00:00:55.280 --> 00:00:56.020]  . [SPEAKER_TURN]
[00:00:56.020 --> 00:00:56.200]   Yeah
[00:00:56.200 --> 00:00:56.240]   '
[00:00:56.240 --> 00:00:56.440]  cause
[00:00:56.440 --> 00:00:56.510]   I
[00:00:56.510 --> 00:00:56.550]   c
[00:00:56.550 --> 00:00:56.700]   I
[00:00:56.700 --> 00:00:56.820]   kinda
[00:00:56.820 --> 00:00:57.100]   missed
[00:00:57.100 --> 00:00:57.280]   the
[00:00:57.280 --> 00:00:57.460]   whole
[00:00:57.460 --> 00:00:57.700]   point
[00:00:57.700 --> 00:00:57.820]   of
[00:00:57.820 --> 00:00:58.080]   labor
[00:00:58.080 --> 00:00:58.160]   day
[00:00:58.160 --> 00:00:58.760]  . [SPEAKER_TURN]
[00:00:59.400 --> 00:00:59.450]  
[00:00:59.450 --> 00:00:59.460]   I
[00:00:59.460 --> 00:00:59.620]   don
[00:00:59.620 --> 00:00:59.730]  't
[00:00:59.730 --> 00:00:59.960]   even
[00:00:59.960 --> 00:01:00.190]   know
[00:01:00.190 --> 00:01:00.420]   what
[00:01:00.420 --> 00:01:00.700]   labor
[00:01:00.700 --> 00:01:00.880]   day
[00:01:00.880 --> 00:01:01.040]   is
[00:01:01.040 --> 00:01:01.160]   I
[00:01:01.160 --> 00:01:01.210]  .
[00:01:01.210 --> 00:01:01.540]   mean [SPEAKER_TURN]
[00:01:01.540 --> 00:01:03.590]   Oh
[00:01:03.590 --> 00:01:07.680]   okay
[00:01:07.680 --> 00:01:18.900]  . [SPEAKER_TURN]
[00:01:18.900 --> 00:01:20.510]   Yeah
[00:01:20.510 --> 00:01:22.250]  .
[00:01:22.250 --> 00:01:22.660]   So [SPEAKER_TURN]
[00:01:23.540 --> 00:01:23.600]  
[00:01:23.600 --> 00:01:23.700]   So
[00:01:23.700 --> 00:01:23.890]   not
[00:01:23.890 --> 00:01:24.160]   much
[00:01:24.160 --> 00:01:24.300]   of
[00:01:24.300 --> 00:01:24.370]   a
[00:01:24.370 --> 00:01:24.710]   labor
[00:01:24.710 --> 00:01:24.920]   day
[00:01:24.920 --> 00:01:25.130]   for
[00:01:25.130 --> 00:01:25.270]   me
[00:01:25.270 --> 00:01:26.190]   unfortunately
[00:01:26.190 --> 00:01:26.290]   I
[00:01:26.290 --> 00:01:26.380]   as
[00:01:26.380 --> 00:01:26.450]   I
[00:01:26.450 --> 00:01:26.650]  've
[00:01:26.650 --> 00:01:26.920]   said
[00:01:26.920 --> 00:01:27.070]   and
[00:01:27.070 --> 00:01:27.400]   told
[00:01:27.400 --> 00:01:27.710]   you
[00:01:27.710 --> 00:01:27.750]   in
[00:01:27.750 --> 00:01:27.820]   a
[00:01:27.820 --> 00:01:28.370]   previous
[00:01:28.370 --> 00:01:28.850]   podcast
[00:01:28.850 --> 00:01:28.920]   I
[00:01:28.920 --> 00:01:28.990]   w
[00:01:28.990 --> 00:01:29.060]   I
[00:01:29.060 --> 00:01:29.330]   over
[00:01:29.330 --> 00:01:29.950]   committed
[00:01:29.950 --> 00:01:30.360]   myself
[00:01:30.360 --> 00:01:30.500]   to
[00:01:30.500 --> 00:01:30.770]   like
[00:01:30.770 --> 00:01:30.910]   uh
[00:01:30.910 --> 00:01:30.980]   I
[00:01:30.980 --> 00:01:31.320]   dunno
[00:01:31.320 --> 00:01:31.480]   I
[00:01:31.480 --> 00:01:31.730]   think
[00:01:31.730 --> 00:01:31.800]   a
[00:01:31.800 --> 00:01:32.060]   five
[00:01:32.060 --> 00:01:32.880]   five
[00:01:32.880 --> 00:01:32.900]   projects
[00:01:32.900 --> 00:01:33.310]   going
[00:01:33.310 --> 00:01:33.370]   on
[00:01:33.370 --> 00:01:33.710]   right
[00:01:33.710 --> 00:01:33.920]   now
[00:01:33.920 --> 00:01:34.880]  . [SPEAKER_TURN]
[00:01:34.880 --> 00:01:34.900]   Yeah
[00:01:34.900 --> 00:01:35.450]   I
[00:01:35.450 --> 00:01:35.590]   know
[00:01:35.590 --> 00:01:35.820]   that
[00:01:35.820 --> 00:01:36.330]   feeling
[00:01:36.330 --> 00:01:36.470]   it
[00:01:36.470 --> 00:01:36.660]  's
[00:01:36.660 --> 00:01:36.900]   real
[00:01:36.900 --> 00:01:37.080]   it
[00:01:37.080 --> 00:01:37.180]  's
[00:01:37.180 --> 00:01:37.620]   really
[00:01:37.620 --> 00:01:37.970]   tough
[00:01:37.970 --> 00:01:38.170]   and
[00:01:38.170 --> 00:01:38.320]   um
[00:01:38.320 --> 00:01:38.670]   but
[00:01:38.670 --> 00:01:38.700]   uh
[00:01:38.700 --> 00:01:38.810]   at
[00:01:38.810 --> 00:01:39.020]   the
[00:01:39.020 --> 00:01:39.300]   same
[00:01:39.300 --> 00:01:39.600]   time
[00:01:39.600 --> 00:01:39.780]   I
[00:01:39.780 --> 00:01:39.960]   mean
[00:01:39.960 --> 00:01:40.030]   I
[00:01:40.030 --> 00:01:40.390]   guess
[00:01:40.390 --> 00:01:40.600]   you
[00:01:40.600 --> 00:01:40.810]  're
[00:01:40.810 --> 00:01:41.230]   what
[00:01:41.230 --> 00:01:41.240]  's
[00:01:41.240 --> 00:01:41.450]   the
[00:01:41.450 --> 00:01:41.740]   word
[00:01:41.740 --> 00:01:42.160]   you
[00:01:42.160 --> 00:01:42.160]  're
[00:01:42.160 --> 00:01:42.660]   hed
[00:01:42.660 --> 00:01:42.690]  ging
[00:01:42.690 --> 00:01:42.950]   your
[00:01:42.950 --> 00:01:43.240]   bets
[00:01:43.240 --> 00:01:44.220]  ? [SPEAKER_TURN]
[00:01:44.960 --> 00:01:45.060]  
[00:01:45.060 --> 00:01:45.260]   Yeah
[00:01:45.260 --> 00:01:45.490]   you
[00:01:45.490 --> 00:01:45.810]   know
[00:01:45.810 --> 00:01:45.940]   in
[00:01:45.940 --> 00:01:46.240]   fact
[00:01:46.240 --> 00:01:46.310]   I
[00:01:46.310 --> 00:01:46.540]   got
[00:01:46.540 --> 00:01:46.690]   an
[00:01:46.690 --> 00:01:47.050]   email
[00:01:47.050 --> 00:01:47.260]   a
[00:01:47.260 --> 00:01:47.640]   couple
[00:01:47.640 --> 00:01:47.890]   days
[00:01:47.890 --> 00:01:48.120]   ago
[00:01:48.120 --> 00:01:48.270]   um
[00:01:48.270 --> 00:01:48.620]   from
[00:01:48.620 --> 00:01:48.640]   a
[00:01:48.640 --> 00:01:48.870]   guy
[00:01:48.870 --> 00:01:49.330]   who
[00:01:49.330 --> 00:01:49.340]   has
[00:01:49.340 --> 00:01:49.400]   a
[00:01:49.400 --> 00:01:49.950]   project
[00:01:49.950 --> 00:01:50.160]   and
[00:01:50.160 --> 00:01:50.230]   I
[00:01:50.230 --> 00:01:50.470]   was
[00:01:50.470 --> 00:01:50.610]   it
[00:01:50.610 --> 00:01:50.750]  's
[00:01:50.750 --> 00:01:51.370]   actually
[00:01:51.370 --> 00:01:51.540]   it
[00:01:51.540 --> 00:01:51.750]   was
[00:01:51.750 --> 00:01:52.060]   like
[00:01:52.060 --> 00:01:52.240]   it
[00:01:52.240 --> 00:01:52.430]   was
[00:01:52.430 --> 00:01:52.730]   like
[00:01:52.730 --> 00:01:52.800]   a
[00:01:52.800 --> 00:01:53.250]   recru
[00:01:53.250 --> 00:01:53.480]  iter
[00:01:53.480 --> 00:01:53.550]   I
[00:01:53.550 --> 00:01:53.930]   met
[00:01:53.930 --> 00:01:53.930]   at
[00:01:53.930 --> 00:01:54.230]   some
[00:01:54.230 --> 00:01:54.300]   I
[00:01:54.300 --> 00:01:54.780]   hardly
[00:01:54.780 --> 00:01:55.050]   ever
[00:01:55.050 --> 00:01:55.350]   go
[00:01:55.350 --> 00:01:55.650]   to
[00:01:55.650 --> 00:01:55.660]   like
[00:01:55.660 --> 00:01:55.820]   ev
[00:01:55.820 --> 00:01:56.250]   events
[00:01:56.250 --> 00:01:56.480]   but
[00:01:56.480 --> 00:01:56.860]   there
[00:01:56.860 --> 00:01:57.090]   was
[00:01:57.090 --> 00:01:57.390]   this
[00:01:57.390 --> 00:01:57.620]   one
[00:01:57.620 --> 00:01:58.070]   event
[00:01:58.070 --> 00:01:58.150]   it
[00:01:58.150 --> 00:01:58.380]   was
[00:01:58.380 --> 00:01:58.450]   I
[00:01:58.450 --> 00:01:58.830]   dunno
[00:01:58.830 --> 00:01:58.980]   it
[00:01:58.980 --> 00:01:59.210]   was
[00:01:59.210 --> 00:01:59.510]   kind
[00:01:59.510 --> 00:01:59.660]   of
[00:01:59.660 --> 00:02:00.110]   like
[00:02:00.110 --> 00:02:00.190]   um
[00:02:00.190 --> 00:02:00.260]   it
[00:02:00.260 --> 00:02:00.490]  's
[00:02:00.490 --> 00:02:00.860]   called
[00:02:00.860 --> 00:02:01.090]   the
[00:02:01.090 --> 00:02:02.100]   billionaires
[00:02:02.100 --> 00:02:02.300]   club
[00:02:02.300 --> 00:02:02.450]   or
[00:02:02.450 --> 00:02:03.160]   something
[00:02:03.160 --> 00:02:03.350]  .
[00:02:03.350 --> 00:02:03.500]   It
[00:02:03.500 --> 00:02:03.730]   was
[00:02:03.730 --> 00:02:04.030]   over
[00:02:04.030 --> 00:02:04.180]   in
[00:02:04.180 --> 00:02:04.440]   yeah
[00:02:04.440 --> 00:02:04.630]   it
[00:02:04.630 --> 00:02:05.060]   was
[00:02:05.060 --> 00:02:05.160]   over
[00:02:05.160 --> 00:02:05.400]   in
[00:02:05.400 --> 00:02:05.460]   uh
[00:02:05.460 --> 00:02:06.000]   Beverly
[00:02:06.000 --> 00:02:06.370]   Hills
[00:02:06.370 --> 00:02:06.520]   of
[00:02:06.520 --> 00:02:06.970]   course
[00:02:06.970 --> 00:02:07.200]   and
[00:02:07.200 --> 00:02:07.420]   uh
[00:02:07.420 --> 00:02:07.650]   I
[00:02:07.650 --> 00:02:07.670]   was
[00:02:07.670 --> 00:02:08.180]   invited
[00:02:08.180 --> 00:02:08.330]   um
[00:02:08.330 --> 00:02:08.480]   by
[00:02:08.480 --> 00:02:08.700]   you
[00:02:08.700 --> 00:02:09.010]   know
[00:02:09.010 --> 00:02:09.410]   the
[00:02:09.410 --> 00:02:09.470]   guy
[00:02:09.470 --> 00:02:09.700]   who
[00:02:09.700 --> 00:02:10.040]   does
[00:02:10.040 --> 00:02:10.230]   the
[00:02:10.230 --> 00:02:10.480]   Mix
[00:02:10.480 --> 00:02:10.610]  er
[00:02:10.610 --> 00:02:10.680]   G
[00:02:10.680 --> 00:02:10.760]  _
[00:02:10.760 --> 00:02:11.270]   podcast
[00:02:11.270 --> 00:02:11.520]  ,
[00:02:11.520 --> 00:02:11.880]   Andrew
[00:02:11.880 --> 00:02:12.440]   Warner
[00:02:12.440 --> 00:02:12.480]  ,
[00:02:12.480 --> 00:02:12.780]   yeah
[00:02:12.780 --> 00:02:13.080]   yeah
[00:02:13.080 --> 00:02:13.150]   I
[00:02:13.150 --> 00:02:14.460]   had [SPEAKER_TURN]
[00:02:14.460 --> 00:02:14.510]  
[00:02:14.510 --> 00:02:15.200]   contacted
[00:02:15.200 --> 00:02:15.410]   him
[00:02:15.410 --> 00:02:15.560]  ,
[00:02:15.560 --> 00:02:15.610]   '
[00:02:15.610 --> 00:02:16.000]  cause
[00:02:16.000 --> 00:02:16.310]   yeah
[00:02:16.310 --> 00:02:16.460]   he
[00:02:16.460 --> 00:02:16.610]  's
[00:02:16.610 --> 00:02:16.920]   here
[00:02:16.920 --> 00:02:17.060]   in
[00:02:17.060 --> 00:02:17.210]   L
[00:02:17.210 --> 00:02:17.210]  _
[00:02:17.210 --> 00:02:17.300]  A
[00:02:17.300 --> 00:02:17.350]  _
[00:02:17.350 --> 00:02:17.610]   and
[00:02:17.610 --> 00:02:17.650]   I
[00:02:17.650 --> 00:02:17.720]   d
[00:02:17.720 --> 00:02:17.790]   I
[00:02:17.790 --> 00:02:18.020]   can
[00:02:18.020 --> 00:02:18.170]  't
[00:02:18.170 --> 00:02:18.790]   remember
[00:02:18.790 --> 00:02:19.010]   why
[00:02:19.010 --> 00:02:19.120]   I
[00:02:19.120 --> 00:02:19.400]   just
[00:02:19.400 --> 00:02:19.470]   e
[00:02:19.470 --> 00:02:19.540]  -
[00:02:19.540 --> 00:02:19.850]  mail
[00:02:19.850 --> 00:02:20.000]  ed
[00:02:20.000 --> 00:02:20.280]   him
[00:02:20.280 --> 00:02:20.460]   and
[00:02:20.460 --> 00:02:20.610]   um
[00:02:20.610 --> 00:02:20.680]   I
[00:02:20.680 --> 00:02:21.070]   ended
[00:02:21.070 --> 00:02:21.260]   up
[00:02:21.260 --> 00:02:21.680]   saying
[00:02:21.680 --> 00:02:21.910]   hey
[00:02:21.910 --> 00:02:21.980]   I
[00:02:21.980 --> 00:02:22.130]  'm
[00:02:22.130 --> 00:02:22.280]   at
[00:02:22.280 --> 00:02:22.590]   this
[00:02:22.590 --> 00:02:22.960]   event
[00:02:22.960 --> 00:02:23.360]  ,
[00:02:23.360 --> 00:02:23.440]   come
[00:02:23.440 --> 00:02:23.590]   on
[00:02:23.590 --> 00:02:23.900]   over
[00:02:23.900 --> 00:02:24.130]   and
[00:02:24.130 --> 00:02:24.290]   uh
[00:02:24.290 --> 00:02:24.510]   and
[00:02:24.510 --> 00:02:24.660]   so
[00:02:24.660 --> 00:02:24.730]   I
[00:02:24.730 --> 00:02:24.960]   you
[00:02:24.960 --> 00:02:25.280]   know
[00:02:25.280 --> 00:02:25.340]   '
[00:02:25.340 --> 00:02:25.730]  cause
[00:02:25.730 --> 00:02:25.800]   I
[00:02:25.800 --> 00:02:26.030]   was
[00:02:26.030 --> 00:02:26.670]   actually
[00:02:26.670 --> 00:02:26.800]   in
[00:02:26.800 --> 00:02:27.230]   that
[00:02:27.230 --> 00:02:27.430]   part
[00:02:27.430 --> 00:02:27.570]   of
[00:02:27.570 --> 00:02:28.000]   town
[00:02:28.000 --> 00:02:28.110]   for
[00:02:28.110 --> 00:02:28.410]   uh
[00:02:28.410 --> 00:02:28.520]   for
[00:02:28.520 --> 00:02:29.030]   strange
[00:02:29.030 --> 00:02:29.710]   reasons
[00:02:29.710 --> 00:02:29.720]  ,
[00:02:29.720 --> 00:02:29.870]   so
[00:02:29.870 --> 00:02:29.940]   I
[00:02:29.940 --> 00:02:30.280]   went
[00:02:30.280 --> 00:02:30.550]   over
[00:02:30.550 --> 00:02:30.810]   to
[00:02:30.810 --> 00:02:30.860]   it
[00:02:30.860 --> 00:02:31.090]   and
[00:02:31.090 --> 00:02:31.240]   uh
[00:02:31.240 --> 00:02:31.700]   anyway
[00:02:31.700 --> 00:02:32.090]   while
[00:02:32.090 --> 00:02:32.160]   I
[00:02:32.160 --> 00:02:32.390]   was
[00:02:32.390 --> 00:02:32.780]   there
[00:02:32.780 --> 00:02:32.850]   I
[00:02:32.850 --> 00:02:33.310]   talked
[00:02:33.310 --> 00:02:33.460]   to
[00:02:33.460 --> 00:02:34.040]   this
[00:02:34.040 --> 00:02:34.080]   this
[00:02:34.080 --> 00:02:34.150]   I
[00:02:34.150 --> 00:02:34.560]   think
[00:02:34.560 --> 00:02:34.690]   he
[00:02:34.690 --> 00:02:34.840]  's
[00:02:34.840 --> 00:02:35.150]   like
[00:02:35.150 --> 00:02:35.260]   a
[00:02:35.260 --> 00:02:35.610]   recru
[00:02:35.610 --> 00:02:35.920]  iter
[00:02:35.920 --> 00:02:36.700]   technology
[00:02:36.700 --> 00:02:37.090]   recru
[00:02:37.090 --> 00:02:37.400]  iter
[00:02:37.400 --> 00:02:37.930]   or
[00:02:37.930 --> 00:02:38.250]   something
[00:02:38.250 --> 00:02:38.480]   and
[00:02:38.480 --> 00:02:38.630]   at
[00:02:38.630 --> 00:02:38.860]   the
[00:02:38.860 --> 00:02:39.170]   time
[00:02:39.170 --> 00:02:39.380]   he
[00:02:39.380 --> 00:02:39.630]   said
[00:02:39.630 --> 00:02:39.800]   he
[00:02:39.800 --> 00:02:40.130]   had
[00:02:40.130 --> 00:02:40.320]   this
[00:02:40.320 --> 00:02:41.170]   project
[00:02:41.170 --> 00:02:41.200]   that
[00:02:41.200 --> 00:02:41.320]   he
[00:02:41.320 --> 00:02:41.470]  'd
[00:02:41.470 --> 00:02:41.580]   like
[00:02:41.580 --> 00:02:41.930]   to
[00:02:41.930 --> 00:02:42.340]   you
[00:02:42.340 --> 00:02:42.490]   know
[00:02:42.490 --> 00:02:42.780]   keep
[00:02:42.780 --> 00:02:42.930]   me
[00:02:42.930 --> 00:02:43.310]   on
[00:02:43.310 --> 00:02:43.350]   and
[00:02:43.350 --> 00:02:43.380]   I
[00:02:43.380 --> 00:02:44.320]   and
[00:02:44.320 --> 00:02:44.460]   that
[00:02:44.460 --> 00:02:44.460]  
[00:02:44.460 --> 00:02:44.560]   was
[00:02:44.560 --> 00:02:44.600]   I
[00:02:44.600 --> 00:02:44.670]  ,
[00:02:44.670 --> 00:02:44.860]   dunno
[00:02:44.860 --> 00:02:44.930]  ,
[00:02:44.930 --> 00:02:45.140]   three
[00:02:45.140 --> 00:02:45.350]   months
[00:02:45.350 --> 00:02:45.450]   ago
[00:02:45.450 --> 00:02:45.530]  ,
[00:02:45.530 --> 00:02:45.660]   two
[00:02:45.660 --> 00:02:45.870]   months
[00:02:45.870 --> 00:02:45.990]   ago
[00:02:45.990 --> 00:02:46.400]  .
[00:02:46.400 --> 00:02:46.410]   But
[00:02:46.410 --> 00:02:46.620]   he
[00:02:46.620 --> 00:02:46.830]   just
[00:02:46.830 --> 00:02:47.180]   email
[00:02:47.180 --> 00:02:47.360]   me
[00:02:47.360 --> 00:02:47.530]   and
[00:02:47.530 --> 00:02:47.670]   so
[00:02:47.670 --> 00:02:48.350]   obviously
[00:02:48.350 --> 00:02:48.380]   I
[00:02:48.380 --> 00:02:48.520]  'm
[00:02:48.520 --> 00:02:49.020]   totally
[00:02:49.020 --> 00:02:49.300]   over
[00:02:49.300 --> 00:02:49.350]  book
[00:02:49.350 --> 00:02:49.930]  ed
[00:02:49.930 --> 00:02:50.040]   now
[00:02:50.040 --> 00:02:50.140]   but
[00:02:50.140 --> 00:02:50.420]   he
[00:02:50.420 --> 00:02:50.470]  's
[00:02:50.470 --> 00:02:50.710]   like
[00:02:50.710 --> 00:02:51.000]   yeah
[00:02:51.000 --> 00:02:51.120]  ,
[00:02:51.120 --> 00:02:51.400]   like
[00:02:51.400 --> 00:02:51.750]   doing
[00:02:51.750 --> 00:02:52.030]   this
[00:02:52.030 --> 00:02:52.530]   project
[00:02:52.530 --> 00:02:52.740]   and
[00:02:52.740 --> 00:02:52.810]   I
[00:02:52.810 --> 00:02:52.950]  'm
[00:02:52.950 --> 00:02:53.230]   just
[00:02:53.230 --> 00:02:53.510]   like
[00:02:53.510 --> 00:02:53.650]   oh
[00:02:53.650 --> 00:02:53.790]   my
[00:02:53.790 --> 00:02:54.000]   God
[00:02:54.000 --> 00:02:54.380]  . [SPEAKER_TURN]
[00:02:54.380 --> 00:02:54.380]  
[00:02:54.380 --> 00:02:54.440]   I
[00:02:54.440 --> 00:02:54.640]   mean
[00:02:54.640 --> 00:02:54.740]   it
[00:02:54.740 --> 00:02:54.840]  's
[00:02:54.840 --> 00:02:55.420]   interesting
[00:02:55.420 --> 00:02:55.680]   being
[00:02:55.680 --> 00:02:55.730]   a
[00:02:55.730 --> 00:02:56.260]   technology
[00:02:56.260 --> 00:02:56.450]   guy
[00:02:56.450 --> 00:02:56.520]   in
[00:02:56.520 --> 00:02:56.730]   this
[00:02:56.730 --> 00:02:56.940]   kind
[00:02:56.940 --> 00:02:57.040]   of
[00:02:57.040 --> 00:02:57.410]   climate
[00:02:57.410 --> 00:02:57.780]   because
[00:02:57.780 --> 00:02:57.880]   um
[00:02:57.880 --> 00:02:58.480]   especially
[00:02:58.480 --> 00:02:58.620]   when
[00:02:58.620 --> 00:02:58.780]   you
[00:02:58.780 --> 00:02:58.990]   meet
[00:02:58.990 --> 00:02:59.040]   b
[00:02:59.040 --> 00:02:59.190]  iz
[00:02:59.190 --> 00:02:59.300]   dev
[00:02:59.300 --> 00:02:59.700]   people
[00:02:59.700 --> 00:02:59.990]   because
[00:02:59.990 --> 00:03:00.040]   a
[00:03:00.040 --> 00:03:00.200]   lot
[00:03:00.200 --> 00:03:00.300]   of
[00:03:00.300 --> 00:03:00.560]   those
[00:03:00.560 --> 00:03:00.860]   those
[00:03:00.860 --> 00:03:01.030]   kind
[00:03:01.030 --> 00:03:01.130]   of
[00:03:01.130 --> 00:03:01.350]   guys
[00:03:01.350 --> 00:03:01.500]   are
[00:03:01.500 --> 00:03:01.860]   looking
[00:03:01.860 --> 00:03:02.030]   for
[00:03:02.030 --> 00:03:02.240]   tech
[00:03:02.240 --> 00:03:02.450]   guys
[00:03:02.450 --> 00:03:02.610]   and
[00:03:02.610 --> 00:03:02.820]   they
[00:03:02.820 --> 00:03:02.980]  've
[00:03:02.980 --> 00:03:03.130]   all
[00:03:03.130 --> 00:03:03.290]   you
[00:03:03.290 --> 00:03:03.570]   know
[00:03:03.570 --> 00:03:03.720]   they
[00:03:03.720 --> 00:03:03.880]  've
[00:03:03.880 --> 00:03:04.090]   they
[00:03:04.090 --> 00:03:04.250]  've
[00:03:04.250 --> 00:03:04.410]   got
[00:03:04.410 --> 00:03:04.460]   a
[00:03:04.460 --> 00:03:04.720]   great
[00:03:04.720 --> 00:03:04.970]   idea
[00:03:04.970 --> 00:03:05.090]   and
[00:03:05.090 --> 00:03:05.240]   you
[00:03:05.240 --> 00:03:05.460]   know
[00:03:05.460 --> 00:03:05.670]   this
[00:03:05.670 --> 00:03:05.930]   idea
[00:03:05.930 --> 00:03:05.980]   is
[00:03:05.980 --> 00:03:06.240]   gonna
[00:03:06.240 --> 00:03:06.450]   make
[00:03:06.450 --> 00:03:06.870]   millions
[00:03:06.870 --> 00:03:07.020]   and
[00:03:07.020 --> 00:03:07.190]   you
[00:03:07.190 --> 00:03:07.510]   should
[00:03:07.510 --> 00:03:07.670]   get
[00:03:07.670 --> 00:03:08.090]   involved
[00:03:08.090 --> 00:03:08.240]   and
[00:03:08.240 --> 00:03:08.440]   you
[00:03:08.440 --> 00:03:08.620]   know
[00:03:08.620 --> 00:03:08.720]   uh
[00:03:08.720 --> 00:03:08.910]   no
[00:03:08.910 --> 00:03:09.080]   there
[00:03:09.080 --> 00:03:09.180]  's
[00:03:09.180 --> 00:03:09.300]   no
[00:03:09.300 --> 00:03:09.540]   money
[00:03:09.540 --> 00:03:09.700]   for
[00:03:09.700 --> 00:03:09.860]   you
[00:03:09.860 --> 00:03:10.020]   you
[00:03:10.020 --> 00:03:10.230]   know
[00:03:10.230 --> 00:03:10.280]   I
[00:03:10.280 --> 00:03:10.490]   just
[00:03:10.490 --> 00:03:10.700]   want
[00:03:10.700 --> 00:03:10.950]   you
[00:03:10.950 --> 00:03:10.960]   to
