
[00:00:00.000 --> 00:00:00.810]  
[00:00:00.810 --> 00:00:03.160]   [
[00:01:01.120 --> 00:01:01.730]   Conj
[00:01:01.730 --> 00:01:02.030]  ure
[00:01:02.030 --> 00:01:02.540]  .
[00:01:03.660 --> 00:01:03.710]  
[00:01:03.710 --> 00:01:03.730]   I
[00:01:03.730 --> 00:01:03.980]   think
[00:01:03.980 --> 00:01:04.280]   what
[00:01:04.280 --> 00:01:04.360]   the
[00:01:04.360 --> 00:01:04.850]   most
[00:01:04.850 --> 00:01:04.970]   similar
[00:01:04.970 --> 00:01:05.230]   thing
[00:01:05.230 --> 00:01:05.390]   out
[00:01:05.390 --> 00:01:05.660]   there
[00:01:05.660 --> 00:01:05.770]   in
[00:01:05.770 --> 00:01:05.930]   the
[00:01:05.930 --> 00:01:06.260]   market
[00:01:06.260 --> 00:01:06.550]   right
[00:01:06.550 --> 00:01:06.690]   now
[00:01:06.690 --> 00:01:06.960]   would
[00:01:06.960 --> 00:01:07.100]   be
[00:01:07.100 --> 00:01:07.560]   something
[00:01:07.560 --> 00:01:07.890]   like
[00:01:07.890 --> 00:01:08.050]   Magic
[00:01:08.050 --> 00:01:08.210]   the
[00:01:08.210 --> 00:01:08.700]   Gathering
[00:01:08.700 --> 00:01:08.860]  .
[00:01:08.860 --> 00:01:09.040]   Is
[00:01:09.040 --> 00:01:09.200]   that
[00:01:09.200 --> 00:01:09.300]   is
[00:01:09.300 --> 00:01:09.520]   that
[00:01:09.520 --> 00:01:09.790]   right
[00:01:09.790 --> 00:01:10.080]  ?
[00:01:10.880 --> 00:01:10.940]  
[00:01:10.940 --> 00:01:11.160]   Yeah
[00:01:11.160 --> 00:01:11.440]   that
[00:01:11.440 --> 00:01:11.580]  's
[00:01:11.580 --> 00:01:11.930]   right
[00:01:11.930 --> 00:01:12.000]   I
[00:01:12.000 --> 00:01:12.350]   think
[00:01:12.350 --> 00:01:12.700]   Magic
[00:01:12.700 --> 00:01:12.930]   the
[00:01:12.930 --> 00:01:13.550]   Gathering
[00:01:13.550 --> 00:01:13.690]   or
[00:01:13.690 --> 00:01:13.760]   U
[00:01:13.760 --> 00:01:13.830]  _
[00:01:13.830 --> 00:01:13.900]  D
[00:01:13.900 --> 00:01:13.980]  _
[00:01:13.980 --> 00:01:14.040]  O
[00:01:14.040 --> 00:01:14.110]  _
[00:01:14.110 --> 00:01:14.250]   um
[00:01:14.250 --> 00:01:14.530]   they
[00:01:14.530 --> 00:01:14.740]  're
[00:01:14.740 --> 00:01:15.160]   really
[00:01:15.160 --> 00:01:15.370]   the
[00:01:15.370 --> 00:01:15.510]   uh
[00:01:15.510 --> 00:01:16.010]   pillars
[00:01:16.010 --> 00:01:16.150]   of
[00:01:16.150 --> 00:01:16.290]   um
[00:01:16.290 --> 00:01:16.500]   the
[00:01:16.500 --> 00:01:16.570]   T
[00:01:16.570 --> 00:01:16.640]  _
[00:01:16.640 --> 00:01:16.710]  C
[00:01:16.710 --> 00:01:16.780]  _
[00:01:16.780 --> 00:01:16.850]  G
[00:01:16.850 --> 00:01:16.940]  _
[00:01:16.940 --> 00:01:17.490]   industry
[00:01:17.490 --> 00:01:17.780]   and
[00:01:17.780 --> 00:01:17.840]   um
[00:01:17.840 --> 00:01:18.150]   we
[00:01:18.150 --> 00:01:18.190]  're
[00:01:18.190 --> 00:01:18.260]   a
[00:01:18.260 --> 00:01:18.330]   b
[00:01:18.330 --> 00:01:18.540]   you
[00:01:18.540 --> 00:01:18.820]   know
[00:01:18.820 --> 00:01:18.890]   a
[00:01:18.890 --> 00:01:19.240]   start
[00:01:19.240 --> 00:01:19.310]  -
[00:01:19.310 --> 00:01:19.530]  up
[00:01:19.530 --> 00:01:19.950]   company
[00:01:19.950 --> 00:01:20.090]  ,
[00:01:20.090 --> 00:01:20.160]   a
[00:01:20.160 --> 00:01:20.510]   start
[00:01:20.510 --> 00:01:20.600]  -
[00:01:20.600 --> 00:01:20.720]  up
[00:01:20.720 --> 00:01:21.220]   product
[00:01:21.220 --> 00:01:21.570]   and
[00:01:21.570 --> 00:01:21.600]   uh
[00:01:21.600 --> 00:01:22.170]   that
[00:01:22.170 --> 00:01:22.200]   would
[00:01:22.200 --> 00:01:22.340]   be
[00:01:22.340 --> 00:01:22.550]   the
[00:01:22.550 --> 00:01:22.760]   the
[00:01:22.760 --> 00:01:23.260]   closest
[00:01:23.260 --> 00:01:23.970]   comparison
[00:01:23.970 --> 00:01:24.680]   definitely
[00:01:24.680 --> 00:01:25.140]  . [SPEAKER_TURN]
[00:01:25.680 --> 00:01:25.750]  
[00:01:25.750 --> 00:01:26.010]   Okay
[00:01:26.010 --> 00:01:26.170]   so
[00:01:26.170 --> 00:01:26.350]  ,
[00:01:26.350 --> 00:01:26.690]   the
[00:01:26.690 --> 00:01:26.830]   the
[00:01:26.830 --> 00:01:27.330]   reason
[00:01:27.330 --> 00:01:27.760]   that
[00:01:27.760 --> 00:01:27.910]   you
[00:01:27.910 --> 00:01:28.170]   kn
[00:01:28.170 --> 00:01:28.420]   you
[00:01:28.420 --> 00:01:28.650]   know
[00:01:28.650 --> 00:01:28.730]   I
[00:01:28.730 --> 00:01:28.810]   I
[00:01:28.810 --> 00:01:29.060]   was
[00:01:29.060 --> 00:01:29.900]   interested
[00:01:29.900 --> 00:01:30.080]   in
[00:01:30.080 --> 00:01:30.650]   talking
[00:01:30.650 --> 00:01:30.810]   to
[00:01:30.810 --> 00:01:31.070]   you
[00:01:31.070 --> 00:01:31.220]   is
[00:01:31.220 --> 00:01:31.370]   um
[00:01:31.370 --> 00:01:31.460]   I
[00:01:31.460 --> 00:01:31.620]  'd
[00:01:31.620 --> 00:01:32.290]   actually
[00:01:32.290 --> 00:01:32.540]   had
[00:01:32.540 --> 00:01:32.700]   an
[00:01:32.700 --> 00:01:33.040]   idea
[00:01:33.040 --> 00:01:33.600]   for
[00:01:33.600 --> 00:01:33.950]   creating
[00:01:33.950 --> 00:01:34.030]   a
[00:01:34.030 --> 00:01:34.360]   game
[00:01:34.360 --> 00:01:34.820]   myself
[00:01:34.820 --> 00:01:35.370]  .
[00:01:35.370 --> 00:01:35.440]   Just
[00:01:35.440 --> 00:01:36.120]   actually
[00:01:36.120 --> 00:01:36.270]   it
[00:01:36.270 --> 00:01:36.570]   was
[00:01:36.570 --> 00:01:36.850]   just
[00:01:36.850 --> 00:01:37.250]   sort
[00:01:37.250 --> 00:01:37.340]   of
[00:01:37.340 --> 00:01:37.590]   for
[00:01:37.590 --> 00:01:37.840]   fun
[00:01:37.840 --> 00:01:38.090]   for
[00:01:38.090 --> 00:01:38.250]   um
[00:01:38.250 --> 00:01:38.580]   this
[00:01:38.580 --> 00:01:38.880]   uh
[00:01:38.880 --> 00:01:39.160]   for
[00:01:39.160 --> 00:01:39.430]   these
[00:01:39.430 --> 00:01:39.740]   kids
[00:01:39.740 --> 00:01:39.990]  .
[00:01:39.990 --> 00:01:40.120]   I
[00:01:40.120 --> 00:01:40.230]   um
[00:01:40.230 --> 00:01:40.460]   my
[00:01:40.460 --> 00:01:40.720]   wife
[00:01:40.720 --> 00:01:40.970]   and
[00:01:40.970 --> 00:01:41.050]   I
[00:01:41.050 --> 00:01:41.470]   coach
[00:01:41.470 --> 00:01:41.590]   a
[00:01:41.590 --> 00:01:41.630]   f
[00:01:41.630 --> 00:01:42.120]   fourth
[00:01:42.120 --> 00:01:42.710]   grade
[00:01:42.710 --> 00:01:42.880]   math
[00:01:42.880 --> 00:01:43.220]   team
[00:01:43.220 --> 00:01:43.540]   that
[00:01:43.540 --> 00:01:43.700]   my
[00:01:43.700 --> 00:01:43.970]   son
[00:01:43.970 --> 00:01:44.110]  's
[00:01:44.110 --> 00:01:44.270]   on
[00:01:44.270 --> 00:01:44.520]   and
[00:01:44.520 --> 00:01:44.600]   I
[00:01:44.600 --> 00:01:45.190]   started
[00:01:45.190 --> 00:01:45.860]   thinking
[00:01:45.860 --> 00:01:46.190]   like
[00:01:46.190 --> 00:01:46.870]   what
[00:01:46.870 --> 00:01:46.940]   would
[00:01:46.940 --> 00:01:47.120]   be
[00:01:47.120 --> 00:01:47.180]   a
[00:01:47.180 --> 00:01:47.430]   way
[00:01:47.430 --> 00:01:47.590]   to
[00:01:47.590 --> 00:01:47.940]   have
[00:01:47.940 --> 00:01:48.250]   them
[00:01:48.250 --> 00:01:48.580]   do
[00:01:48.580 --> 00:01:48.740]   math
[00:01:48.740 --> 00:01:49.380]   problems
[00:01:49.380 --> 00:01:49.430]  ,
[00:01:49.430 --> 00:01:49.890]   make
[00:01:49.890 --> 00:01:50.290]   it
[00:01:50.290 --> 00:01:50.480]   kinda
[00:01:50.480 --> 00:01:50.730]   fun
[00:01:50.730 --> 00:01:51.150]   maybe
[00:01:51.150 --> 00:01:51.310]   if
[00:01:51.310 --> 00:01:51.460]   we
[00:01:51.460 --> 00:01:52.390]   integrate
[00:01:52.390 --> 00:01:52.560]   into
[00:01:52.560 --> 00:01:52.880]   some
[00:01:52.880 --> 00:01:53.220]   kind
[00:01:53.220 --> 00:01:53.450]   of
[00:01:53.450 --> 00:01:53.460]   a
[00:01:53.460 --> 00:01:53.790]   card
[00:01:53.790 --> 00:01:54.120]   game
[00:01:54.120 --> 00:01:54.330]   or
[00:01:54.330 --> 00:01:55.680]   whatever
[00:01:55.680 --> 00:01:55.720]  
[00:01:55.720 --> 00:01:55.890]   And
[00:01:55.890 --> 00:01:56.030]   so
[00:01:56.030 --> 00:01:56.100]   I
[00:01:56.100 --> 00:01:56.450]   kinda
[00:01:56.450 --> 00:01:56.830]   had
[00:01:56.830 --> 00:01:56.940]   this
[00:01:56.940 --> 00:01:57.290]   crazy
[00:01:57.290 --> 00:01:57.570]   idea
[00:01:57.570 --> 00:01:57.710]   in
[00:01:57.710 --> 00:01:57.850]   my
[00:01:57.850 --> 00:01:58.160]   head
[00:01:58.160 --> 00:01:58.330]   and
[00:01:58.330 --> 00:01:58.380]   I
[00:01:58.380 --> 00:01:58.820]   started
[00:01:58.820 --> 00:01:59.320]   searching
[00:01:59.320 --> 00:01:59.670]   around
[00:01:59.670 --> 00:01:59.780]   on
[00:01:59.780 --> 00:01:59.950]   the
[00:01:59.950 --> 00:02:00.130]   web
[00:02:00.130 --> 00:02:00.450]   about
[00:02:00.450 --> 00:02:00.820]   trading
[00:02:00.820 --> 00:02:01.120]   card
[00:02:01.120 --> 00:02:01.340]   games
[00:02:01.340 --> 00:02:01.500]   and
[00:02:01.500 --> 00:02:01.740]   just
[00:02:01.740 --> 00:02:01.980]   just
[00:02:01.980 --> 00:02:02.380]   reading
[00:02:02.380 --> 00:02:02.670]   about
[00:02:02.670 --> 00:02:02.840]   how
[00:02:02.840 --> 00:02:03.110]   some
[00:02:03.110 --> 00:02:03.180]   of
[00:02:03.180 --> 00:02:03.500]   them
[00:02:03.500 --> 00:02:03.640]   work
[00:02:03.640 --> 00:02:03.810]   and
[00:02:03.810 --> 00:02:03.860]   I
[00:02:03.860 --> 00:02:04.150]   think
[00:02:04.150 --> 00:02:04.380]   that
[00:02:04.380 --> 00:02:04.490]  's
[00:02:04.490 --> 00:02:04.660]   how
[00:02:04.660 --> 00:02:04.710]   I
[00:02:04.710 --> 00:02:05.170]   stumbled
[00:02:05.170 --> 00:02:05.530]   across
[00:02:05.530 --> 00:02:05.760]   your
[00:02:05.760 --> 00:02:06.400]   Kickstarter
[00:02:06.400 --> 00:02:06.560]   kit
[00:02:06.560 --> 00:02:07.440]  . [SPEAKER_TURN]
[00:02:07.440 --> 00:02:07.510]   M
[00:02:07.510 --> 00:02:07.580]  m
[00:02:07.580 --> 00:02:08.400]  . [SPEAKER_TURN]
[00:02:08.400 --> 00:02:08.630]   And
[00:02:08.630 --> 00:02:08.660]   I
[00:02:08.660 --> 00:02:08.920]   was
[00:02:08.920 --> 00:02:09.130]   just
[00:02:09.130 --> 00:02:09.540]   amazed
[00:02:09.540 --> 00:02:09.670]   at
[00:02:09.670 --> 00:02:09.800]   uh
[00:02:09.800 --> 00:02:10.030]   at
[00:02:10.030 --> 00:02:10.130]   the
[00:02:10.130 --> 00:02:10.610]   quality
[00:02:10.610 --> 00:02:10.740]   of
[00:02:10.740 --> 00:02:11.480]   production
[00:02:11.480 --> 00:02:11.940]   quality
[00:02:11.940 --> 00:02:12.100]   you
[00:02:12.100 --> 00:02:12.300]  've
[00:02:12.300 --> 00:02:12.430]   uh
[00:02:12.430 --> 00:02:12.700]   that
[00:02:12.700 --> 00:02:12.900]   you
[00:02:12.900 --> 00:02:13.160]  've
[00:02:13.160 --> 00:02:13.650]   achieved
[00:02:13.650 --> 00:02:14.120]   already
[00:02:14.120 --> 00:02:14.440]  .
[00:02:14.440 --> 00:02:14.550]   So
[00:02:14.550 --> 00:02:14.700]   so
[00:02:14.700 --> 00:02:14.910]   what
[00:02:14.910 --> 00:02:15.020]   I
[00:02:15.020 --> 00:02:15.290]   wanted
[00:02:15.290 --> 00:02:15.400]   to
[00:02:15.400 --> 00:02:15.510]   do
[00:02:15.510 --> 00:02:15.620]   is
[00:02:15.620 --> 00:02:15.720]   is
[00:02:15.720 --> 00:02:15.960]   just
[00:02:15.960 --> 00:02:16.250]   kinda
[00:02:16.250 --> 00:02:16.540]   start
[00:02:16.540 --> 00:02:16.710]   and
[00:02:16.710 --> 00:02:16.940]   have
[00:02:16.940 --> 00:02:17.110]   you
[00:02:17.110 --> 00:02:17.220]   um
[00:02:17.220 --> 00:02:17.510]   maybe
[00:02:17.510 --> 00:02:17.750]   just
[00:02:17.750 --> 00:02:17.970]   give
[00:02:17.970 --> 00:02:18.080]   us
[00:02:18.080 --> 00:02:18.140]   a
[00:02:18.140 --> 00:02:18.480]   little
[00:02:18.480 --> 00:02:19.070]   background
[00:02:19.070 --> 00:02:19.200]   uh
[00:02:19.200 --> 00:02:19.290]   on
[00:02:19.290 --> 00:02:19.460]   on
[00:02:19.460 --> 00:02:19.630]   what
[00:02:19.630 --> 00:02:19.740]   it
[00:02:19.740 --> 00:02:19.850]   is
[00:02:19.850 --> 00:02:20.020]   and
[00:02:20.020 --> 00:02:20.190]   and
[00:02:20.190 --> 00:02:20.360]   and
[00:02:20.360 --> 00:02:20.530]   how
[00:02:20.530 --> 00:02:20.700]   you
[00:02:20.700 --> 00:02:20.870]   got
[00:02:20.870 --> 00:02:21.280]   started
[00:02:21.280 --> 00:02:22.200]  . [SPEAKER_TURN]
[00:02:22.200 --> 00:02:24.040]   Yeah
[00:02:24.040 --> 00:02:25.280]  .
[00:02:25.280 --> 00:02:25.280]  
[00:02:25.280 --> 00:02:25.350]   I
[00:02:25.350 --> 00:02:25.490]  'd
[00:02:25.490 --> 00:02:25.630]   y
[00:02:25.630 --> 00:02:25.690]   I
[00:02:25.690 --> 00:02:25.850]  've
[00:02:25.850 --> 00:02:26.590]   probably
[00:02:26.590 --> 00:02:26.960]   started
[00:02:26.960 --> 00:02:27.250]   form
[00:02:27.250 --> 00:02:27.880]  ulating
[00:02:27.880 --> 00:02:27.990]   the
[00:02:27.990 --> 00:02:28.280]   idea
[00:02:28.280 --> 00:02:28.650]   about
[00:02:28.650 --> 00:02:28.940]   five
[00:02:28.940 --> 00:02:29.310]   years
[00:02:29.310 --> 00:02:29.530]   ago
[00:02:29.530 --> 00:02:29.750]   and
[00:02:29.750 --> 00:02:30.190]   really
[00:02:30.190 --> 00:02:30.710]   started
[00:02:30.710 --> 00:02:30.850]   to
[00:02:30.850 --> 00:02:31.120]   get
[00:02:31.120 --> 00:02:31.210]   to
[00:02:31.210 --> 00:02:31.500]   work
[00:02:31.500 --> 00:02:31.640]   on
[00:02:31.640 --> 00:02:31.780]   it
[00:02:31.780 --> 00:02:31.920]   uh
[00:02:31.920 --> 00:02:31.990]   p
[00:02:31.990 --> 00:02:32.280]   just
[00:02:32.280 --> 00:02:32.560]   over
[00:02:32.560 --> 00:02:33.070]   three
[00:02:33.070 --> 00:02:33.310]   years
[00:02:33.310 --> 00:02:33.520]   ago
[00:02:33.520 --> 00:02:33.830]   now
[00:02:33.830 --> 00:02:33.890]  ,
[00:02:33.890 --> 00:02:34.030]   um
[00:02:34.030 --> 00:02:34.400]   again
[00:02:34.400 --> 00:02:34.540]   um
[00:02:34.540 --> 00:02:34.620]   I
[00:02:34.620 --> 00:02:34.830]   was
[00:02:34.830 --> 00:02:34.900]   a
[00:02:34.900 --> 00:02:35.120]   big
[00:02:35.120 --> 00:02:35.260]   uh
[00:02:35.260 --> 00:02:35.850]   computer
[00:02:35.850 --> 00:02:36.290]   gamer
[00:02:36.290 --> 00:02:36.330]   I
[00:02:36.330 --> 00:02:36.430]  ,
[00:02:36.430 --> 00:02:36.720]   mean
[00:02:36.720 --> 00:02:36.790]   I
[00:02:36.790 --> 00:02:37.010]  've
[00:02:37.010 --> 00:02:37.450]   played
[00:02:37.450 --> 00:02:37.680]   you
[00:02:37.680 --> 00:02:37.960]   know
[00:02:37.960 --> 00:02:38.100]   in
[00:02:38.100 --> 00:02:38.170]   s
[00:02:38.170 --> 00:02:38.410]   for
[00:02:38.410 --> 00:02:38.460]   a
[00:02:38.460 --> 00:02:39.050]   Nintendo
[00:02:39.050 --> 00:02:39.340]   sort
[00:02:39.340 --> 00:02:39.410]  a
[00:02:39.410 --> 00:02:39.480]   X
[00:02:39.480 --> 00:02:39.550]  _
[00:02:39.550 --> 00:02:39.920]   boxes
[00:02:39.920 --> 00:02:40.210]   from
[00:02:40.210 --> 00:02:40.430]   you
[00:02:40.430 --> 00:02:40.720]   know
[00:02:40.720 --> 00:02:41.010]   from
[00:02:41.010 --> 00:02:41.080]   a
[00:02:41.080 --> 00:02:41.480]   young
[00:02:41.480 --> 00:02:41.740]   age
[00:02:41.740 --> 00:02:41.780]   I
[00:02:41.780 --> 00:02:41.880]  'm
[00:02:41.880 --> 00:02:42.100]  .
[00:02:42.100 --> 00:02:42.170]   I
[00:02:42.170 --> 00:02:42.310]  'm
[00:02:42.310 --> 00:02:42.750]   twenty
[00:02:42.750 --> 00:02:43.060]   nine
[00:02:43.060 --> 00:02:43.180]   so
[00:02:43.180 --> 00:02:43.250]   I
[00:02:43.250 --> 00:02:43.540]   sort
[00:02:43.540 --> 00:02:43.680]  a
[00:02:43.680 --> 00:02:44.040]   really
[00:02:44.040 --> 00:02:44.340]   grew
[00:02:44.340 --> 00:02:44.480]   up
[00:02:44.480 --> 00:02:44.620]   on
[00:02:44.620 --> 00:02:44.840]   the
[00:02:44.840 --> 00:02:45.060]   you
[00:02:45.060 --> 00:02:45.350]   know
[00:02:45.350 --> 00:02:45.570]   the
[00:02:45.570 --> 00:02:45.790]   NES
[00:02:45.790 --> 00:02:45.930]   um
[00:02:45.930 --> 00:02:46.300]   Super
[00:02:46.300 --> 00:02:46.890]   Nintendo
[00:02:46.890 --> 00:02:47.480]   Nintendo
[00:02:47.480 --> 00:02:47.840]   sixty
[00:02:47.840 --> 00:02:48.130]   four
[00:02:48.130 --> 00:02:48.430]   sort
[00:02:48.430 --> 00:02:48.570]   of
[00:02:48.570 --> 00:02:49.310]   generation
[00:02:49.310 --> 00:02:49.510]   um
[00:02:49.510 --> 00:02:49.670]   and
[00:02:49.670 --> 00:02:49.960]   with
[00:02:49.960 --> 00:02:50.300]   what
[00:02:50.300 --> 00:02:50.390]   we
[00:02:50.390 --> 00:02:50.680]   were
[00:02:50.680 --> 00:02:50.970]   able
[00:02:50.970 --> 00:02:51.110]   to
[00:02:51.110 --> 00:02:51.310]   do
[00:02:51.310 --> 00:02:51.540]   with
[00:02:51.540 --> 00:02:51.830]   conj
[00:02:51.830 --> 00:02:51.960]  ur
[00:02:51.960 --> 00:02:52.220]   uh
[00:02:52.220 --> 00:02:52.480]   again
[00:02:52.480 --> 00:02:52.550]   I
[00:02:52.550 --> 00:02:52.800]  've
[00:02:52.800 --> 00:02:52.840]   I
[00:02:52.840 --> 00:02:53.270]   played
[00:02:53.270 --> 00:02:53.350]   a
[00:02:53.350 --> 00:02:53.880]   little
[00:02:53.880 --> 00:02:54.010]   bit
[00:02:54.010 --> 00:02:54.160]   of
[00:02:54.160 --> 00:02:55.160]   you
[00:02:55.160 --> 00:02:55.200]  , [SPEAKER_TURN]
[00:02:55.200 --> 00:02:55.200]  
[00:02:55.200 --> 00:02:55.490]   gear
[00:02:55.490 --> 00:02:55.610]   I
[00:02:55.610 --> 00:02:55.990]   played
[00:02:55.990 --> 00:02:56.420]   little
[00:02:56.420 --> 00:02:56.630]   bit
[00:02:56.630 --> 00:02:56.800]   of
[00:02:56.800 --> 00:02:57.270]   Pokemon
[00:02:57.270 --> 00:02:57.410]   um
[00:02:57.410 --> 00:02:57.480]   a
[00:02:57.480 --> 00:02:57.910]   little
[00:02:57.910 --> 00:02:58.120]   bit
[00:02:58.120 --> 00:02:58.250]   I
[00:02:58.250 --> 00:02:58.480]   didn
[00:02:58.480 --> 00:02:58.620]  't
[00:02:58.620 --> 00:02:59.050]   really
[00:02:59.050 --> 00:02:59.490]   play
[00:02:59.490 --> 00:02:59.700]   magic
[00:02:59.700 --> 00:02:59.880]   at
[00:02:59.880 --> 00:03:00.050]   all
[00:03:00.050 --> 00:03:00.190]   um
[00:03:00.190 --> 00:03:00.400]   and
[00:03:00.400 --> 00:03:00.470]   I
[00:03:00.470 --> 00:03:00.760]   just
[00:03:00.760 --> 00:03:01.110]   found
[00:03:01.110 --> 00:03:01.410]   that
[00:03:01.410 --> 00:03:01.550]   is
[00:03:01.550 --> 00:03:01.810]   it
