
[00:00:00.000 --> 00:00:00.620]  
[00:00:00.620 --> 00:00:03.140]   [
[00:00:57.840 --> 00:00:57.970]  _
[00:00:57.970 --> 00:00:58.000]   on
[00:00:58.000 --> 00:00:58.150]  .
[00:00:58.150 --> 00:00:58.470]   So
[00:00:58.470 --> 00:00:58.490]   that
[00:00:58.490 --> 00:00:59.050]   definitely
[00:00:59.050 --> 00:00:59.160]   is
[00:00:59.160 --> 00:00:59.520]   useful
[00:00:59.520 --> 00:00:59.710]   yeah
[00:00:59.710 --> 00:01:00.560]  , [SPEAKER_TURN]
[00:01:00.560 --> 00:01:01.880]   M
[00:01:01.880 --> 00:01:04.050]  m
[00:01:04.050 --> 00:01:04.480]  -
[00:01:04.480 --> 00:01:06.100]  h
[00:01:06.100 --> 00:01:08.390]  mm
[00:01:08.390 --> 00:01:12.360]  .
[00:01:12.360 --> 00:01:12.360]  
[00:01:12.360 --> 00:01:12.480]   we
[00:01:12.480 --> 00:01:12.780]   have
[00:01:12.780 --> 00:01:13.080]   topics
[00:01:13.080 --> 00:01:13.320]   that
[00:01:13.320 --> 00:01:13.500]   may
[00:01:13.500 --> 00:01:13.640]   be
[00:01:13.640 --> 00:01:14.100]   relevant
[00:01:14.100 --> 00:01:14.220]   to
[00:01:14.220 --> 00:01:14.400]   him
[00:01:14.400 --> 00:01:14.640]  .
[00:01:14.640 --> 00:01:14.880]   I
[00:01:14.880 --> 00:01:14.940]   know
[00:01:14.940 --> 00:01:14.970]   I
[00:01:14.970 --> 00:01:15.120]  've
[00:01:15.120 --> 00:01:15.670]   obviously
[00:01:15.670 --> 00:01:15.910]   have
[00:01:15.910 --> 00:01:15.970]   a
[00:01:15.970 --> 00:01:16.140]   lot
[00:01:16.140 --> 00:01:16.260]   of
[00:01:16.260 --> 00:01:16.790]   things
[00:01:16.790 --> 00:01:16.930]   there
[00:01:16.930 --> 00:01:17.050]  'd
[00:01:17.050 --> 00:01:17.160]   be
[00:01:17.160 --> 00:01:17.230]   a
[00:01:17.230 --> 00:01:17.410]   lot
[00:01:17.410 --> 00:01:17.560]   of
[00:01:17.560 --> 00:01:18.010]   ongoing
[00:01:18.010 --> 00:01:18.550]   topics
[00:01:18.550 --> 00:01:18.600]   that
[00:01:18.600 --> 00:01:18.730]   are
[00:01:18.730 --> 00:01:19.150]   involve
[00:01:19.150 --> 00:01:19.390]   that
[00:01:19.390 --> 00:01:19.810]   involve
[00:01:19.810 --> 00:01:19.990]   Col
[00:01:19.990 --> 00:01:20.180]  by
[00:01:20.180 --> 00:01:20.240]   or
[00:01:20.240 --> 00:01:20.530]   about
[00:01:20.530 --> 00:01:20.710]   Col
[00:01:20.710 --> 00:01:20.870]  by
[00:01:20.870 --> 00:01:20.950]   so
[00:01:20.950 --> 00:01:21.250]   might
[00:01:21.250 --> 00:01:21.370]   as
[00:01:21.370 --> 00:01:21.620]   well
[00:01:21.620 --> 00:01:22.060]   have
[00:01:22.060 --> 00:01:22.120]  . [SPEAKER_TURN]
[00:01:22.120 --> 00:01:22.380]   Well
[00:01:22.380 --> 00:01:22.440]   I
[00:01:22.440 --> 00:01:22.780]   just
[00:01:22.780 --> 00:01:23.090]   first
[00:01:23.090 --> 00:01:23.160]   of
[00:01:23.160 --> 00:01:23.420]   all
[00:01:23.420 --> 00:01:23.470]   I
[00:01:23.470 --> 00:01:23.750]   wanna
[00:01:23.750 --> 00:01:23.960]   say
[00:01:23.960 --> 00:01:24.150]   you
[00:01:24.150 --> 00:01:24.530]   sent
[00:01:24.530 --> 00:01:24.650]   Col
[00:01:24.650 --> 00:01:24.740]  by
[00:01:24.740 --> 00:01:25.000]   down
[00:01:25.000 --> 00:01:25.130]   to
[00:01:25.130 --> 00:01:25.690]   answer
[00:01:25.690 --> 00:01:25.730]   the
[00:01:25.730 --> 00:01:26.020]   door
[00:01:26.020 --> 00:01:26.110]   to
[00:01:26.110 --> 00:01:26.250]   me
[00:01:26.250 --> 00:01:26.450]   and
[00:01:26.450 --> 00:01:26.710]   when
[00:01:26.710 --> 00:01:26.830]   it
[00:01:26.830 --> 00:01:27.160]   when
[00:01:27.160 --> 00:01:27.470]   I
[00:01:27.470 --> 00:01:27.560]   opened
[00:01:27.560 --> 00:01:27.760]   the
[00:01:27.760 --> 00:01:28.020]   door
[00:01:28.020 --> 00:01:28.080]   I
[00:01:28.080 --> 00:01:28.330]   was
[00:01:28.330 --> 00:01:28.690]   like
[00:01:28.690 --> 00:01:28.800]   wait
[00:01:28.800 --> 00:01:28.860]   a
[00:01:28.860 --> 00:01:29.260]   second
[00:01:29.260 --> 00:01:29.590]   who
[00:01:29.590 --> 00:01:29.720]  ,
[00:01:29.720 --> 00:01:29.790]   is
[00:01:29.790 --> 00:01:29.980]   this
[00:01:29.980 --> 00:01:30.110]   co
[00:01:30.110 --> 00:01:30.310]   guy
[00:01:30.310 --> 00:01:30.510]   who
[00:01:30.510 --> 00:01:30.700]  ,
[00:01:30.700 --> 00:01:30.770]   is
[00:01:30.770 --> 00:01:31.030]   this
[00:01:31.030 --> 00:01:31.230]   guy
[00:01:31.230 --> 00:01:31.430]   who
[00:01:31.430 --> 00:01:31.750]  's
[00:01:31.750 --> 00:01:31.820]   like
[00:01:31.820 --> 00:01:32.020]   put
[00:01:32.020 --> 00:01:32.150]   on
[00:01:32.150 --> 00:01:32.450]   all
[00:01:32.450 --> 00:01:32.610]   this
[00:01:32.610 --> 00:01:33.010]   muscle
[00:01:33.010 --> 00:01:33.210]   and
[00:01:33.210 --> 00:01:33.480]   like
[00:01:33.480 --> 00:01:33.870]   really
[00:01:33.870 --> 00:01:34.000]   is
[00:01:34.000 --> 00:01:34.460]   looking
[00:01:34.460 --> 00:01:34.720]   like
[00:01:34.720 --> 00:01:34.780]   a
[00:01:34.780 --> 00:01:35.040]   like
[00:01:35.040 --> 00:01:35.100]   a
[00:01:35.100 --> 00:01:35.430]   young
[00:01:35.430 --> 00:01:35.630]   man
[00:01:35.630 --> 00:01:35.890]   here
[00:01:35.890 --> 00:01:36.080]  .
[00:01:36.080 --> 00:01:36.320]   Well
[00:01:36.320 --> 00:01:36.650]   he
[00:01:36.650 --> 00:01:37.070]   actually
[00:01:37.070 --> 00:01:37.210]   it
[00:01:37.210 --> 00:01:37.260]  's
[00:01:37.260 --> 00:01:37.590]   funny
[00:01:37.590 --> 00:01:37.840]   he
[00:01:37.840 --> 00:01:37.850]  's
[00:01:37.850 --> 00:01:37.910]   a
[00:01:37.910 --> 00:01:38.240]   young
[00:01:38.240 --> 00:01:38.440]   man
[00:01:38.440 --> 00:01:38.900]   because
[00:01:38.900 --> 00:01:39.030]   he
[00:01:39.030 --> 00:01:39.500]   turned
[00:01:39.500 --> 00:01:39.830]   eleven
[00:01:39.830 --> 00:01:39.960]   uh
[00:01:39.960 --> 00:01:40.350]   about
[00:01:40.350 --> 00:01:40.440]   a
[00:01:40.440 --> 00:01:40.610]   week
[00:01:40.610 --> 00:01:40.810]   and
[00:01:40.810 --> 00:01:40.870]   a
[00:01:40.870 --> 00:01:41.130]   half
[00:01:41.130 --> 00:01:41.330]   ago
[00:01:41.330 --> 00:01:41.900]  . [SPEAKER_TURN]
[00:01:41.900 --> 00:01:42.270]   Right
[00:01:42.270 --> 00:01:42.300]  .
[00:01:42.540 --> 00:01:42.590]   So
[00:01:42.590 --> 00:01:42.620]   he
[00:01:42.620 --> 00:01:42.780]  's
[00:01:42.780 --> 00:01:42.940]   uh
[00:01:42.940 --> 00:01:43.500]   getting
[00:01:43.500 --> 00:01:43.980]   closer
[00:01:43.980 --> 00:01:44.110]   I
[00:01:44.110 --> 00:01:44.340]  .
[00:01:44.340 --> 00:01:44.700]   dunno
[00:01:44.700 --> 00:01:44.940]   if
[00:01:44.940 --> 00:01:44.960]   I
[00:01:44.960 --> 00:01:45.100]  'd
[00:01:45.100 --> 00:01:45.340]   say
[00:01:45.340 --> 00:01:45.500]   he
[00:01:45.500 --> 00:01:45.660]  's
[00:01:45.660 --> 00:01:45.810]   a
[00:01:45.810 --> 00:01:46.080]   man
[00:01:46.080 --> 00:01:46.220]   yet
[00:01:46.220 --> 00:01:46.460]   but
[00:01:46.460 --> 00:01:46.680]   he
[00:01:46.680 --> 00:01:46.870]   is
[00:01:46.870 --> 00:01:47.270]   moving
[00:01:47.270 --> 00:01:48.400]   beyond [SPEAKER_TURN]
[00:01:48.400 --> 00:01:48.440]   I
[00:01:48.440 --> 00:01:48.640]   have
[00:01:48.640 --> 00:01:48.660]   a
[00:01:48.660 --> 00:01:48.680]   I
[00:01:48.680 --> 00:01:48.880]   have
[00:01:48.880 --> 00:01:48.890]   a
[00:01:48.890 --> 00:01:49.080]   build
[00:01:49.080 --> 00:01:49.240]   like
[00:01:49.240 --> 00:01:49.280]   a
[00:01:49.280 --> 00:01:49.400]   man
[00:01:49.400 --> 00:01:49.880]  . [SPEAKER_TURN]
[00:01:49.880 --> 00:01:50.150]   Okay
[00:01:50.150 --> 00:01:50.610]   alright
[00:01:50.610 --> 00:01:51.030]  .
[00:01:51.030 --> 00:01:51.090]   Well
[00:01:51.090 --> 00:01:51.220]   so
[00:01:51.220 --> 00:01:51.420]   you
[00:01:51.420 --> 00:01:51.620]   are
[00:01:51.620 --> 00:01:52.290]   officially
[00:01:52.290 --> 00:01:52.350]   a
[00:01:52.350 --> 00:01:52.550]   twe
[00:01:52.550 --> 00:01:52.880]  en
[00:01:52.880 --> 00:01:52.970]   now
[00:01:52.970 --> 00:01:53.210]   right
[00:01:53.210 --> 00:01:53.410]  ?
[00:01:53.410 --> 00:01:53.540]   Is
[00:01:53.540 --> 00:01:53.930]   eleven
[00:01:53.930 --> 00:01:54.000]   a
[00:01:54.000 --> 00:01:54.200]   twe
[00:01:54.200 --> 00:01:54.330]  en
[00:01:54.330 --> 00:01:55.160]  ? [SPEAKER_TURN]
[00:01:55.160 --> 00:01:55.620]   Twelve
[00:01:55.620 --> 00:01:55.770]  .
[00:01:55.770 --> 00:01:56.200]   Eleven
[00:01:56.200 --> 00:01:56.330]   to
[00:01:56.330 --> 00:01:56.860]   thirteen
[00:01:56.860 --> 00:01:56.930]   I
[00:01:56.930 --> 00:01:57.290]   think
[00:01:57.290 --> 00:01:58.080]  . [SPEAKER_TURN]
[00:01:58.080 --> 00:01:58.220]   Well
[00:01:58.220 --> 00:01:58.500]   thirteen
[00:01:58.500 --> 00:01:58.670]   would
[00:01:58.670 --> 00:01:58.740]   be
[00:01:58.740 --> 00:01:58.790]   a
[00:01:58.790 --> 00:01:59.050]   teenager
[00:01:59.050 --> 00:01:59.190]   so
[00:01:59.190 --> 00:01:59.220]   you
[00:01:59.220 --> 00:01:59.320]  're
[00:01:59.320 --> 00:01:59.420]   now
[00:01:59.420 --> 00:01:59.440]   a
[00:01:59.440 --> 00:01:59.550]   twe
[00:01:59.550 --> 00:01:59.610]  en
[00:01:59.610 --> 00:01:59.770]  .
[00:01:59.770 --> 00:01:59.790]   So
[00:01:59.790 --> 00:02:00.020]   eleven
[00:02:00.020 --> 00:02:00.100]   and
[00:02:00.100 --> 00:02:00.310]   twelve
[00:02:00.310 --> 00:02:00.410]   are
[00:02:00.410 --> 00:02:00.530]   twe
[00:02:00.530 --> 00:02:00.580]  en
[00:02:00.580 --> 00:02:01.080]  . [SPEAKER_TURN]
[00:02:01.080 --> 00:02:01.190]   Yeah
[00:02:01.190 --> 00:02:01.500]  . [SPEAKER_TURN]
[00:02:01.500 --> 00:02:01.820]   Alright
[00:02:01.820 --> 00:02:01.910]   so
[00:02:01.910 --> 00:02:02.040]   you
[00:02:02.040 --> 00:02:02.150]  're
[00:02:02.150 --> 00:02:02.340]   I
[00:02:02.340 --> 00:02:02.410]   see
[00:02:02.410 --> 00:02:02.470]   you
[00:02:02.470 --> 00:02:02.720]  're
[00:02:02.720 --> 00:02:02.920]   messing
[00:02:02.920 --> 00:02:03.110]   with
[00:02:03.110 --> 00:02:03.320]   your
[00:02:03.320 --> 00:02:03.410]   new
[00:02:03.410 --> 00:02:03.640]   piece
[00:02:03.640 --> 00:02:03.730]   of
[00:02:03.730 --> 00:02:04.030]   audio
[00:02:04.030 --> 00:02:04.370]   equipment
[00:02:04.370 --> 00:02:04.600]   there
[00:02:04.600 --> 00:02:04.730]  .
[00:02:04.730 --> 00:02:04.820]   So
[00:02:04.820 --> 00:02:05.010]   let
[00:02:05.010 --> 00:02:05.040]  's
[00:02:05.040 --> 00:02:05.220]   talk
[00:02:05.220 --> 00:02:05.450]   about
[00:02:05.450 --> 00:02:05.630]   your
[00:02:05.630 --> 00:02:05.880]   audio
[00:02:05.880 --> 00:02:06.280]   equipment
[00:02:06.280 --> 00:02:06.450]   real
[00:02:06.450 --> 00:02:06.720]   quick
[00:02:06.720 --> 00:02:07.360]  . [SPEAKER_TURN]
[00:02:07.800 --> 00:02:07.860]  
[00:02:07.860 --> 00:02:08.050]   Well
[00:02:08.050 --> 00:02:08.110]   I
[00:02:08.110 --> 00:02:08.550]   was
[00:02:08.550 --> 00:02:08.550]   sick
[00:02:08.550 --> 00:02:08.810]   of
[00:02:08.810 --> 00:02:08.810]   us
[00:02:08.810 --> 00:02:09.000]   not
[00:02:09.000 --> 00:02:09.320]   being
[00:02:09.320 --> 00:02:09.590]   able
[00:02:09.590 --> 00:02:09.700]   to
[00:02:09.700 --> 00:02:09.950]   have
[00:02:09.950 --> 00:02:10.200]   more
[00:02:10.200 --> 00:02:10.470]   than
[00:02:10.470 --> 00:02:10.640]   one
[00:02:10.640 --> 00:02:11.060]   person
[00:02:11.060 --> 00:02:11.150]   on
[00:02:11.150 --> 00:02:11.340]   the
[00:02:11.340 --> 00:02:11.590]   show
[00:02:11.590 --> 00:02:11.720]   at
[00:02:11.720 --> 00:02:12.030]   with
[00:02:12.030 --> 00:02:12.290]   more
[00:02:12.290 --> 00:02:12.470]   than
[00:02:12.470 --> 00:02:12.660]   two
[00:02:12.660 --> 00:02:13.040]   people
[00:02:13.040 --> 00:02:13.170]   on
[00:02:13.170 --> 00:02:13.360]   the
[00:02:13.360 --> 00:02:13.610]   show
[00:02:13.610 --> 00:02:13.750]   at
[00:02:13.750 --> 00:02:13.930]   any
[00:02:13.930 --> 00:02:14.120]   one
[00:02:14.120 --> 00:02:14.370]   time
[00:02:14.370 --> 00:02:14.620]   with
[00:02:14.620 --> 00:02:14.810]   our
[00:02:14.810 --> 00:02:15.380]   old
[00:02:15.380 --> 00:02:15.510]   recorder
[00:02:15.510 --> 00:02:15.840]   which
[00:02:15.840 --> 00:02:16.020]   was
[00:02:16.020 --> 00:02:16.090]   a
[00:02:16.090 --> 00:02:16.330]   Zoom
[00:02:16.330 --> 00:02:16.390]   H
[00:02:16.390 --> 00:02:16.450]  _
[00:02:16.450 --> 00:02:16.820]   four
[00:02:16.820 --> 00:02:17.290]  .
[00:02:17.290 --> 00:02:17.290]   So
[00:02:17.290 --> 00:02:17.750]   I
[00:02:17.750 --> 00:02:18.040]   purchased
[00:02:18.040 --> 00:02:18.130]   a
[00:02:18.130 --> 00:02:18.450]   Zoom
[00:02:18.450 --> 00:02:18.480]   H
[00:02:18.480 --> 00:02:18.550]  _
[00:02:18.550 --> 00:02:18.770]   six
[00:02:18.770 --> 00:02:19.070]   that
[00:02:19.070 --> 00:02:19.670]   actually
[00:02:19.670 --> 00:02:20.120]   allows
[00:02:20.120 --> 00:02:20.240]   um
[00:02:20.240 --> 00:02:20.490]   in
[00:02:20.490 --> 00:02:20.790]   a
[00:02:20.790 --> 00:02:20.870]   very
[00:02:20.870 --> 00:02:21.090]   easy
[00:02:21.090 --> 00:02:21.610]   way
[00:02:21.610 --> 00:02:21.940]   four
[00:02:21.940 --> 00:02:22.060]   people
[00:02:22.060 --> 00:02:22.280]   but
[00:02:22.280 --> 00:02:22.550]   you
[00:02:22.550 --> 00:02:22.720]   can
[00:02:22.720 --> 00:02:23.320]   actually
[00:02:23.320 --> 00:02:23.620]   even
[00:02:23.620 --> 00:02:23.950]   have
[00:02:23.950 --> 00:02:24.070]   up
[00:02:24.070 --> 00:02:24.220]   to
[00:02:24.220 --> 00:02:24.440]   six
[00:02:24.440 --> 00:02:24.900]   people
[00:02:24.900 --> 00:02:25.440]  .
[00:02:25.440 --> 00:02:25.440]   So
[00:02:25.440 --> 00:02:25.980]   yeah
[00:02:25.980 --> 00:02:26.820]  . [SPEAKER_TURN]
[00:02:26.820 --> 00:02:26.930]   How
[00:02:26.930 --> 00:02:27.000]   do
[00:02:27.000 --> 00:02:27.110]   you
[00:02:27.110 --> 00:02:27.260]   have
[00:02:27.260 --> 00:02:27.380]   six
[00:02:27.380 --> 00:02:27.820]  ? [SPEAKER_TURN]
[00:02:28.100 --> 00:02:28.180]  
[00:02:28.180 --> 00:02:28.340]   There
[00:02:28.340 --> 00:02:28.510]  's
[00:02:28.510 --> 00:02:28.520]   an
[00:02:28.520 --> 00:02:28.760]   there
[00:02:28.760 --> 00:02:28.890]  's
[00:02:28.890 --> 00:02:29.040]   like
[00:02:29.040 --> 00:02:29.080]   a
[00:02:29.080 --> 00:02:29.210]   a
[00:02:29.210 --> 00:02:29.210]   an
[00:02:29.210 --> 00:02:29.750]   extension
[00:02:29.750 --> 00:02:29.840]   that
[00:02:29.840 --> 00:02:29.980]   you
[00:02:29.980 --> 00:02:30.120]   can
[00:02:30.120 --> 00:02:30.370]   plug
[00:02:30.370 --> 00:02:30.500]   onto
[00:02:30.500 --> 00:02:30.640]   the
[00:02:30.640 --> 00:02:30.830]   back
[00:02:30.830 --> 00:02:30.970]  .
[00:02:30.970 --> 00:02:31.110]   The
[00:02:31.110 --> 00:02:31.300]   only
[00:02:31.300 --> 00:02:31.550]   issue
[00:02:31.550 --> 00:02:31.630]   is
[00:02:31.630 --> 00:02:31.720]   is
[00:02:31.720 --> 00:02:31.900]   they
[00:02:31.900 --> 00:02:32.050]   don
[00:02:32.050 --> 00:02:32.190]  't
[00:02:32.190 --> 00:02:32.330]   have
[00:02:32.330 --> 00:02:32.670]   phantom
[00:02:32.670 --> 00:02:33.050]   power
[00:02:33.050 --> 00:02:33.080]  .
[00:02:33.080 --> 00:02:33.140]   So
[00:02:33.140 --> 00:02:33.330]   that
[00:02:33.330 --> 00:02:33.570]   makes
[00:02:33.570 --> 00:02:33.660]   it
[00:02:33.660 --> 00:02:33.700]   a
[00:02:33.700 --> 00:02:34.060]   little
[00:02:34.060 --> 00:02:34.130]   bit
[00:02:34.130 --> 00:02:34.420]   harder
[00:02:34.420 --> 00:02:34.460]   '
[00:02:34.460 --> 00:02:34.700]  cause
[00:02:34.700 --> 00:02:34.840]   you
[00:02:34.840 --> 00:02:35.080]   gotta
[00:02:35.080 --> 00:02:35.220]   get
[00:02:35.220 --> 00:02:35.700]   different
[00:02:35.700 --> 00:02:35.900]   types
[00:02:35.900 --> 00:02:36.010]   of
[00:02:36.010 --> 00:02:36.030]   m
[00:02:36.030 --> 00:02:36.170]  ics
[00:02:36.170 --> 00:02:36.320]  .
[00:02:36.320 --> 00:02:36.450]   But
[00:02:36.450 --> 00:02:36.830]   apart
[00:02:36.830 --> 00:02:36.880]   from
[00:02:36.880 --> 00:02:37.070]   that
[00:02:37.070 --> 00:02:37.260]   this
[00:02:37.260 --> 00:02:37.500]   thing
[00:02:37.500 --> 00:02:37.590]  's
[00:02:37.590 --> 00:02:38.200]   looking
[00:02:38.200 --> 00:02:38.220]   pretty
[00:02:38.220 --> 00:02:38.460]   sweet
[00:02:38.460 --> 00:02:39.500]  . [SPEAKER_TURN]
[00:02:39.500 --> 00:02:39.720]   Now
[00:02:39.720 --> 00:02:39.770]   are
[00:02:39.770 --> 00:02:39.830]   the
[00:02:39.830 --> 00:02:39.940]   the
[00:02:39.940 --> 00:02:40.050]   one
[00:02:40.050 --> 00:02:40.150]   you
[00:02:40.150 --> 00:02:40.270]   had
[00:02:40.270 --> 00:02:40.500]   before
[00:02:40.500 --> 00:02:40.650]   that
[00:02:40.650 --> 00:02:40.760]   was
[00:02:40.760 --> 00:02:40.990]   pretty
[00:02:40.990 --> 00:02:41.220]   pricey
[00:02:41.220 --> 00:02:41.250]   I
[00:02:41.250 --> 00:02:41.390]  .
[00:02:41.390 --> 00:02:41.550]   think
[00:02:41.550 --> 00:02:41.710]   it
[00:02:41.710 --> 00:02:41.770]   cost
[00:02:41.770 --> 00:02:41.960]   about
[00:02:41.960 --> 00:02:42.180]   three
[00:02:42.180 --> 00:02:42.220]   or
[00:02:42.220 --> 00:02:42.380]   four
[00:02:42.380 --> 00:02:42.750]   hundred
[00:02:42.750 --> 00:02:42.940]   dollars
[00:02:42.940 --> 00:02:43.100]   right
[00:02:43.100 --> 00:02:43.640]  , [SPEAKER_TURN]
