
[00:00:00.000 --> 00:00:00.210]  
[00:00:00.210 --> 00:00:01.480]   [
[00:00:48.700 --> 00:00:48.730]   age
[00:00:48.730 --> 00:00:48.880]   seventeen
[00:00:48.880 --> 00:00:48.980]   during
[00:00:48.980 --> 00:00:49.040]   this
[00:00:49.040 --> 00:00:49.220]   interview
[00:00:49.220 --> 00:00:49.260]  ,
[00:00:49.260 --> 00:00:49.300]   which
[00:00:49.300 --> 00:00:49.410]   reminds
[00:00:49.410 --> 00:00:49.460]   me
[00:00:49.460 --> 00:00:49.460]   I
[00:00:49.460 --> 00:00:49.490]   am
[00:00:49.490 --> 00:00:49.630]   required
[00:00:49.630 --> 00:00:49.650]   to
[00:00:49.650 --> 00:00:49.710]   read
[00:00:49.710 --> 00:00:49.790]   these
[00:00:49.790 --> 00:00:49.870]   terms
[00:00:49.870 --> 00:00:49.920]   and
[00:00:49.920 --> 00:00:50.120]   conditions
[00:00:50.120 --> 00:00:50.120]   to
[00:00:50.120 --> 00:00:50.170]   you
[00:00:50.170 --> 00:00:50.210]  ,
[00:00:50.210 --> 00:00:50.250]   Col
[00:00:50.250 --> 00:00:50.280]  by
[00:00:50.280 --> 00:00:50.330]  .
[00:00:50.330 --> 00:00:50.390]   This
[00:00:50.390 --> 00:00:50.540]   recording
[00:00:50.540 --> 00:00:50.630]   will
[00:00:50.630 --> 00:00:50.640]   be
[00:00:50.640 --> 00:00:50.790]   a
[00:00:50.790 --> 00:00:50.790]   permanent
[00:00:50.790 --> 00:00:50.940]   record
[00:00:50.940 --> 00:00:50.990]   for
[00:00:50.990 --> 00:00:51.030]   the
[00:00:51.030 --> 00:00:51.050]   rest
[00:00:51.050 --> 00:00:51.080]   of
[00:00:51.080 --> 00:00:51.140]   your
[00:00:51.140 --> 00:00:51.200]   life
[00:00:51.200 --> 00:00:51.230]   on
[00:00:51.230 --> 00:00:51.280]   the
[00:00:51.280 --> 00:00:51.420]   internet
[00:00:51.420 --> 00:00:52.110]  .
[00:00:52.110 --> 00:00:52.220]   Anything
[00:00:52.220 --> 00:00:52.390]   you
[00:00:52.390 --> 00:00:52.560]   say
[00:00:52.560 --> 00:00:52.790]   here
[00:00:52.790 --> 00:00:52.960]   can
[00:00:52.960 --> 00:00:53.140]   and
[00:00:53.140 --> 00:00:53.360]   will
[00:00:53.360 --> 00:00:53.470]   be
[00:00:53.470 --> 00:00:53.700]   held
[00:00:53.700 --> 00:00:54.100]   against
[00:00:54.100 --> 00:00:54.280]   you
[00:00:54.280 --> 00:00:54.400]   by
[00:00:54.400 --> 00:00:54.440]   a
[00:00:54.440 --> 00:00:54.790]   future
[00:00:54.790 --> 00:00:55.250]   employer
[00:00:55.250 --> 00:00:55.470]   or
[00:00:55.470 --> 00:00:55.970]   girlfriend
[00:00:55.970 --> 00:00:56.110]  .
[00:00:56.110 --> 00:00:56.390]   Do
[00:00:56.390 --> 00:00:56.620]   you
[00:00:56.620 --> 00:00:56.740]   accept
[00:00:56.740 --> 00:00:57.020]   these
[00:00:57.020 --> 00:00:57.320]   terms
[00:00:57.320 --> 00:00:57.490]   and
[00:00:57.490 --> 00:00:58.070]   conditions
[00:00:58.070 --> 00:00:58.400]  ?
[00:00:59.120 --> 00:00:59.160]  
[00:00:59.160 --> 00:00:59.170]   I
[00:00:59.170 --> 00:00:59.440]   wouldn
[00:00:59.440 --> 00:00:59.550]  't
[00:00:59.550 --> 00:00:59.720]   care
[00:00:59.720 --> 00:00:59.860]   for
[00:00:59.860 --> 00:01:00.000]   the
[00:01:00.000 --> 00:01:00.380]   employer
[00:01:00.380 --> 00:01:00.470]  ,
[00:01:00.470 --> 00:01:00.640]   but
[00:01:00.640 --> 00:01:00.750]   why
[00:01:00.750 --> 00:01:00.890]   the
[00:01:00.890 --> 00:01:01.370]   girlfriend
[00:01:01.370 --> 00:01:01.460]  ,
[00:01:01.460 --> 00:01:01.600]   man
[00:01:01.600 --> 00:01:01.820]  ? [SPEAKER_TURN]
[00:01:01.820 --> 00:01:02.090]   Well
[00:01:02.090 --> 00:01:02.240]  ,
[00:01:02.240 --> 00:01:02.410]   I
[00:01:02.410 --> 00:01:02.590]   mean
[00:01:02.590 --> 00:01:03.020]   they
[00:01:03.020 --> 00:01:03.080]  'll
[00:01:03.080 --> 00:01:03.390]   just
[00:01:03.390 --> 00:01:03.680]   they
[00:01:03.680 --> 00:01:03.960]  'll
[00:01:03.960 --> 00:01:04.130]   just
[00:01:04.130 --> 00:01:04.650]   Google
[00:01:04.650 --> 00:01:04.760]   Col
[00:01:04.760 --> 00:01:04.890]  by
[00:01:04.890 --> 00:01:05.390]   Roberts
[00:01:05.390 --> 00:01:05.530]  ,
[00:01:05.530 --> 00:01:05.800]   you
[00:01:05.800 --> 00:01:06.040]   know
[00:01:06.040 --> 00:01:06.270]  .
[00:01:06.270 --> 00:01:06.300]   I
[00:01:06.300 --> 00:01:06.510]  've
[00:01:06.510 --> 00:01:07.070]   question
[00:01:07.070 --> 00:01:07.240]   for
[00:01:07.240 --> 00:01:07.570]   you
[00:01:07.570 --> 00:01:07.630]  ,
[00:01:07.630 --> 00:01:08.120]   like
[00:01:08.120 --> 00:01:08.260]   how
[00:01:08.260 --> 00:01:08.470]   do
[00:01:08.470 --> 00:01:08.520]   you
[00:01:08.520 --> 00:01:08.750]   feel
[00:01:08.750 --> 00:01:09.100]   about
[00:01:09.100 --> 00:01:09.380]   the
[00:01:09.380 --> 00:01:09.590]   fact
[00:01:09.590 --> 00:01:09.870]   that
[00:01:09.870 --> 00:01:09.940]   a
[00:01:09.940 --> 00:01:10.150]   few
[00:01:10.150 --> 00:01:10.710]   thousand
[00:01:10.710 --> 00:01:11.030]   Tech
[00:01:11.030 --> 00:01:11.060]  S
[00:01:11.060 --> 00:01:11.430]  ake
[00:01:11.430 --> 00:01:11.900]   listeners
[00:01:11.900 --> 00:01:12.200]   have
[00:01:12.200 --> 00:01:12.510]   been
[00:01:12.510 --> 00:01:13.090]   following
[00:01:13.090 --> 00:01:13.370]   your
[00:01:13.370 --> 00:01:14.210]   progress
[00:01:14.210 --> 00:01:14.280]   since
[00:01:14.280 --> 00:01:14.490]   you
[00:01:14.490 --> 00:01:14.770]   were
[00:01:14.770 --> 00:01:14.910]   a
[00:01:14.910 --> 00:01:15.190]   seven
[00:01:15.190 --> 00:01:15.470]   year
[00:01:15.470 --> 00:01:15.680]   old
[00:01:15.680 --> 00:01:16.520]  ? [SPEAKER_TURN]
[00:01:17.320 --> 00:01:17.370]  
[00:01:17.370 --> 00:01:17.390]   I
[00:01:17.390 --> 00:01:17.700]   didn
[00:01:17.700 --> 00:01:17.850]  't
[00:01:17.850 --> 00:01:18.340]   think
[00:01:18.340 --> 00:01:18.390]   it
[00:01:18.390 --> 00:01:18.620]   was
[00:01:18.620 --> 00:01:19.170]   several
[00:01:19.170 --> 00:01:19.800]   thousand
[00:01:19.800 --> 00:01:19.870]   '
[00:01:19.870 --> 00:01:20.300]  cause
[00:01:20.300 --> 00:01:20.330]   I
[00:01:20.330 --> 00:01:20.400]   s
[00:01:20.400 --> 00:01:20.470]   I
[00:01:20.470 --> 00:01:20.700]   saw
[00:01:20.700 --> 00:01:20.900]   my
[00:01:20.900 --> 00:01:21.080]   dad
[00:01:21.080 --> 00:01:21.390]   just
[00:01:21.390 --> 00:01:21.940]   working
[00:01:21.940 --> 00:01:22.250]   like
[00:01:22.250 --> 00:01:22.800]   texting
[00:01:22.800 --> 00:01:22.960]   on
[00:01:22.960 --> 00:01:23.180]   the
[00:01:23.180 --> 00:01:23.720]   Discord
[00:01:23.720 --> 00:01:24.200]   server
[00:01:24.200 --> 00:01:24.350]   of
[00:01:24.350 --> 00:01:24.650]   last
[00:01:24.650 --> 00:01:25.520]   couple
[00:01:25.520 --> 00:01:25.630]   weeks
[00:01:25.630 --> 00:01:25.830]   like
[00:01:25.830 --> 00:01:26.220]   about
[00:01:26.220 --> 00:01:26.370]   uh
[00:01:26.370 --> 00:01:26.680]   like
[00:01:26.680 --> 00:01:26.910]   the
[00:01:26.910 --> 00:01:27.360]   whole
[00:01:27.360 --> 00:01:28.000]   Galactic
[00:01:28.000 --> 00:01:28.480]   Conquer
[00:01:28.480 --> 00:01:28.710]  ors
[00:01:28.710 --> 00:01:29.070]   game
[00:01:29.070 --> 00:01:29.480]  . [SPEAKER_TURN]
[00:01:29.480 --> 00:01:29.720]   It
[00:01:29.720 --> 00:01:29.850]  's
[00:01:29.850 --> 00:01:30.650]   different
[00:01:30.650 --> 00:01:30.770]   um
[00:01:30.770 --> 00:01:31.200]   about
[00:01:31.200 --> 00:01:31.470]   the
[00:01:31.470 --> 00:01:31.630]   uh
[00:01:31.630 --> 00:01:32.000]   the
[00:01:32.000 --> 00:01:32.150]   the
[00:01:32.150 --> 00:01:32.670]   number
[00:01:32.670 --> 00:01:32.840]   of
[00:01:32.840 --> 00:01:33.360]   people
[00:01:33.360 --> 00:01:33.520]   on
[00:01:33.520 --> 00:01:33.870]   the
[00:01:33.870 --> 00:01:33.890]   t
[00:01:33.890 --> 00:01:34.130]   the
[00:01:34.130 --> 00:01:34.830]   Discord
[00:01:34.830 --> 00:01:35.250]   versus
[00:01:35.250 --> 00:01:35.510]   the
[00:01:35.510 --> 00:01:36.030]   number
[00:01:36.030 --> 00:01:36.200]   of
[00:01:36.200 --> 00:01:36.720]   people
[00:01:36.720 --> 00:01:37.400]   who
[00:01:37.400 --> 00:01:37.670]   download
[00:01:37.670 --> 00:01:37.930]   the
[00:01:37.930 --> 00:01:38.270]   show
[00:01:38.270 --> 00:01:38.520]  .
[00:01:38.520 --> 00:01:38.870]   The
[00:01:38.870 --> 00:01:38.950]   so
[00:01:38.950 --> 00:01:39.210]   yes
[00:01:39.210 --> 00:01:39.390]   it
[00:01:39.390 --> 00:01:39.550]  's
[00:01:39.550 --> 00:01:39.890]   true
[00:01:39.890 --> 00:01:40.940]  . [SPEAKER_TURN]
[00:01:43.520 --> 00:01:43.520]  
[00:01:43.520 --> 00:01:43.600]   I
[00:01:43.600 --> 00:01:43.830]   just
[00:01:43.830 --> 00:01:43.890]   I
[00:01:43.890 --> 00:01:44.320]   thought
[00:01:44.320 --> 00:01:44.440]   it
[00:01:44.440 --> 00:01:44.620]   was
[00:01:44.620 --> 00:01:44.890]   only
[00:01:44.890 --> 00:01:45.120]   like
[00:01:45.120 --> 00:01:45.300]   the
[00:01:45.300 --> 00:01:45.610]   fifty
[00:01:45.610 --> 00:01:45.780]   I
[00:01:45.780 --> 00:01:45.850]  .
[00:01:45.850 --> 00:01:46.100]   didn
[00:01:46.100 --> 00:01:46.220]  't
[00:01:46.220 --> 00:01:46.650]   realise
[00:01:46.650 --> 00:01:46.900]   that
[00:01:46.900 --> 00:01:47.080]   was
[00:01:47.080 --> 00:01:47.440]   just
[00:01:47.440 --> 00:01:47.580]   your
[00:01:47.580 --> 00:01:47.880]   inner
[00:01:47.880 --> 00:01:48.260]   circle
[00:01:48.260 --> 00:01:48.430]   you
[00:01:48.430 --> 00:01:48.680]  ,
[00:01:48.680 --> 00:01:48.990]   know
[00:01:48.990 --> 00:01:49.600]  . [SPEAKER_TURN]
[00:01:49.600 --> 00:01:49.600]  
[00:01:49.600 --> 00:01:57.030]   Yeah
[00:01:57.030 --> 00:02:17.440]  . [SPEAKER_TURN]
[00:02:17.440 --> 00:02:17.440]  
[00:02:17.440 --> 00:02:17.570]   What
[00:02:17.570 --> 00:02:17.610]  's
[00:02:17.610 --> 00:02:17.610]   it
[00:02:17.610 --> 00:02:17.680]   all
[00:02:17.680 --> 00:02:17.790]   about
[00:02:17.790 --> 00:02:18.080]  ? [SPEAKER_TURN]
[00:02:19.460 --> 00:02:19.480]  
[00:02:19.480 --> 00:02:19.750]   well
[00:02:19.750 --> 00:02:19.850]   it
[00:02:19.850 --> 00:02:20.050]   all
[00:02:20.050 --> 00:02:20.520]   started
[00:02:20.520 --> 00:02:20.790]   when
[00:02:20.790 --> 00:02:20.970]   the
[00:02:20.970 --> 00:02:21.170]   day
[00:02:21.170 --> 00:02:21.290]   I
[00:02:21.290 --> 00:02:21.430]   was
[00:02:21.430 --> 00:02:21.680]   born
[00:02:21.680 --> 00:02:22.020]  ,
[00:02:22.020 --> 00:02:22.050]   and
[00:02:22.050 --> 00:02:22.150]   my
[00:02:22.150 --> 00:02:22.380]   dad
[00:02:22.380 --> 00:02:22.740]   wanted
[00:02:22.740 --> 00:02:22.870]   to
[00:02:22.870 --> 00:02:23.260]   create
[00:02:23.260 --> 00:02:23.320]   a
[00:02:23.320 --> 00:02:23.580]   game
[00:02:23.580 --> 00:02:23.830]   with
[00:02:23.830 --> 00:02:23.970]   me
[00:02:23.970 --> 00:02:24.330]  .
[00:02:24.330 --> 00:02:24.430]   It
[00:02:24.430 --> 00:02:24.600]  's
[00:02:24.600 --> 00:02:24.680]   a
[00:02:24.680 --> 00:02:25.130]   tale
[00:02:25.130 --> 00:02:25.190]   as
[00:02:25.190 --> 00:02:25.440]   old
[00:02:25.440 --> 00:02:25.840]   as
[00:02:25.840 --> 00:02:26.000]   time
[00:02:26.000 --> 00:02:26.220]  .
[00:02:26.220 --> 00:02:26.530]   Yeah
[00:02:26.530 --> 00:02:26.790]   But
[00:02:26.790 --> 00:02:27.040]  .
[00:02:27.040 --> 00:02:27.210]   it
[00:02:27.210 --> 00:02:27.380]  's
[00:02:27.380 --> 00:02:27.720]   that
[00:02:27.720 --> 00:02:28.030]  's
[00:02:28.030 --> 00:02:28.340]   that
[00:02:28.340 --> 00:02:28.520]   not
[00:02:28.520 --> 00:02:28.820]   that
[00:02:28.820 --> 00:02:29.040]  's
[00:02:29.040 --> 00:02:29.240]   not
[00:02:29.240 --> 00:02:29.490]   how
[00:02:29.490 --> 00:02:30.220]   you
[00:02:30.220 --> 00:02:30.250]   phrase
[00:02:30.250 --> 00:02:30.420]   it
[00:02:30.420 --> 00:02:30.590]  ,
[00:02:30.590 --> 00:02:30.840]   but
[00:02:30.840 --> 00:02:31.010]   he
[00:02:31.010 --> 00:02:31.260]   was
[00:02:31.260 --> 00:02:31.600]   like
[00:02:31.600 --> 00:02:31.940]   when
[00:02:31.940 --> 00:02:32.280]   when
[00:02:32.280 --> 00:02:32.360]   I
[00:02:32.360 --> 00:02:33.040]   realised
[00:02:33.040 --> 00:02:33.120]   I
[00:02:33.120 --> 00:02:33.550]   could
[00:02:33.550 --> 00:02:33.960]   code
[00:02:33.960 --> 00:02:34.060]   at
[00:02:34.060 --> 00:02:34.400]   like
[00:02:34.400 --> 00:02:34.480]   I
[00:02:34.480 --> 00:02:34.910]   think
[00:02:34.910 --> 00:02:35.130]   he
[00:02:35.130 --> 00:02:35.680]   started
[00:02:35.680 --> 00:02:36.360]   teaching
[00:02:36.360 --> 00:02:36.530]   me
[00:02:36.530 --> 00:02:36.670]   like
[00:02:36.670 --> 00:02:37.120]   how
[00:02:37.120 --> 00:02:37.420]   a
[00:02:37.420 --> 00:02:37.450]   for
[00:02:37.450 --> 00:02:37.790]   loop
[00:02:37.790 --> 00:02:38.220]   works
[00:02:38.220 --> 00:02:38.400]   in
[00:02:38.400 --> 00:02:38.730]   bash
[00:02:38.730 --> 00:02:38.900]   or
[00:02:38.900 --> 00:02:39.670]   something
[00:02:39.670 --> 00:02:40.010]   when
[00:02:40.010 --> 00:02:40.090]   I
[00:02:40.090 --> 00:02:40.330]   was
[00:02:40.330 --> 00:02:40.750]   like
[00:02:40.750 --> 00:02:40.760]   f
[00:02:40.760 --> 00:02:41.110]   five
[00:02:41.110 --> 00:02:41.400]   or
[00:02:41.400 --> 00:02:41.520]   six
[00:02:41.520 --> 00:02:41.760]   and
[00:02:41.760 --> 00:02:42.110]   then
[00:02:42.110 --> 00:02:42.200]   I
[00:02:42.200 --> 00:02:42.870]   remember
[00:02:42.870 --> 00:02:43.210]   that
[00:02:43.210 --> 00:02:43.460]   was
[00:02:43.460 --> 00:02:44.010]   the
[00:02:44.010 --> 00:02:44.140]   first
[00:02:44.140 --> 00:02:44.480]   time
[00:02:44.480 --> 00:02:44.560]   I
[00:02:44.560 --> 00:02:44.810]  've
[00:02:44.810 --> 00:02:45.150]   been
[00:02:45.150 --> 00:02:45.230]   I
[00:02:45.230 --> 00:02:45.480]   was
[00:02:45.480 --> 00:02:46.080]   exposed
[00:02:46.080 --> 00:02:46.250]   to
[00:02:46.250 --> 00:02:46.420]   uh
[00:02:46.420 --> 00:02:46.930]   coding
[00:02:46.930 --> 00:02:47.180]   and
[00:02:47.180 --> 00:02:47.750]   a
[00:02:47.750 --> 00:02:47.810]   little
[00:02:47.810 --> 00:02:48.280]   later
[00:02:48.280 --> 00:02:49.440]   I [SPEAKER_TURN]
[00:02:49.440 --> 00:02:49.530]  
[00:02:49.530 --> 00:02:49.820]   think
[00:02:49.820 --> 00:02:49.940]   when
[00:02:49.940 --> 00:02:50.160]   was
[00:02:50.160 --> 00:02:50.560]   catalyst
[00:02:50.560 --> 00:02:50.780]   when
[00:02:50.780 --> 00:02:50.830]   I
[00:02:50.830 --> 00:02:51.000]   was
[00:02:51.000 --> 00:02:51.120]   in
[00:02:51.120 --> 00:02:51.330]   like
[00:02:51.330 --> 00:02:51.610]   third
[00:02:51.610 --> 00:02:51.720]   or
[00:02:51.720 --> 00:02:52.060]   fourth
[00:02:52.060 --> 00:02:52.280]  . [SPEAKER_TURN]
[00:02:52.680 --> 00:02:52.740]  
[00:02:52.740 --> 00:02:52.840]   we
[00:02:52.840 --> 00:02:53.410]   started
[00:02:53.410 --> 00:02:53.730]   with
[00:02:53.730 --> 00:02:54.460]   catalyst
[00:02:54.460 --> 00:02:54.690]  .
[00:02:54.690 --> 00:02:54.960]   This
[00:02:54.960 --> 00:02:55.190]   was
[00:02:55.190 --> 00:02:55.520]   just
[00:02:55.520 --> 00:02:55.740]   bas
[00:02:55.740 --> 00:02:56.060]   basic
[00:02:56.060 --> 00:02:56.230]   H
[00:02:56.230 --> 00:02:56.310]  _
[00:02:56.310 --> 00:02:56.380]  T
[00:02:56.380 --> 00:02:56.550]  _
[00:02:56.550 --> 00:02:56.630]  M
[00:02:56.630 --> 00:02:56.710]  _
[00:02:56.710 --> 00:02:56.710]  L
[00:02:56.710 --> 00:02:56.790]  _
[00:02:56.790 --> 00:02:56.870]  C
[00:02:56.870 --> 00:02:56.950]  _
[00:02:56.950 --> 00:02:57.030]  S
[00:02:57.030 --> 00:02:57.110]  _
[00:02:57.110 --> 00:02:57.420]   and
[00:02:57.420 --> 00:02:57.680]   then
[00:02:57.680 --> 00:02:58.210]   later
[00:02:58.210 --> 00:02:58.240]   on
[00:02:58.240 --> 00:02:58.560]   when
[00:02:58.560 --> 00:02:58.710]   we
[00:02:58.710 --> 00:02:59.370]   started
[00:02:59.370 --> 00:02:59.530]   the
[00:02:59.530 --> 00:02:59.720]   Y
[00:02:59.720 --> 00:02:59.770]  ur
[00:02:59.770 --> 00:03:00.090]  isco
[00:03:00.090 --> 00:03:00.820]   programme
[00:03:00.820 --> 00:03:00.980]   on
[00:03:00.980 --> 00:03:01.220]   the
[00:03:01.220 --> 00:03:01.620]   first
[00:03:01.620 --> 00:03:02.130]   year
[00:03:02.130 --> 00:03:02.250]   and
[00:03:02.250 --> 00:03:02.520]   not
[00:03:02.520 --> 00:03:02.670]   the
[00:03:02.670 --> 00:03:03.160]   summer
[00:03:03.160 --> 00:03:03.650]   before
[00:03:03.650 --> 00:03:03.890]   but
[00:03:03.890 --> 00:03:04.130]   the
[00:03:04.130 --> 00:03:04.530]   first
[00:03:04.530 --> 00:03:04.860]   year
[00:03:04.860 --> 00:03:05.040]   it
[00:03:05.040 --> 00:03:05.260]   was
[00:03:05.260 --> 00:03:05.480]   an
[00:03:05.480 --> 00:03:05.910]   actual
[00:03:05.910 --> 00:03:06.320]   class
[00:03:06.320 --> 00:03:06.480]   we
[00:03:06.480 --> 00:03:06.640]  ,
[00:03:06.640 --> 00:03:07.200]   started
[00:03:07.200 --> 00:03:07.600]   working
[00:03:07.600 --> 00:03:08.200]   on
[00:03:08.200 --> 00:03:08.260]   this
[00:03:08.260 --> 00:03:08.580]   game
[00:03:08.580 --> 00:03:09.020]   Space
[00:03:09.020 --> 00:03:09.230]  .
[00:03:09.230 --> 00:03:09.800]   Empires
[00:03:09.800 --> 00:03:10.080]  .
[00:03:10.080 --> 00:03:10.360]   This
[00:03:10.360 --> 00:03:10.520]   is
[00:03:10.520 --> 00:03:10.600]   a
[00:03:10.600 --> 00:03:11.010]   board
[00:03:11.010 --> 00:03:11.320]   game
[00:03:11.320 --> 00:03:11.650]   that
[00:03:11.650 --> 00:03:11.730]   w
[00:03:11.730 --> 00:03:12.130]   me
[00:03:12.130 --> 00:03:12.150]   and
[00:03:12.150 --> 00:03:12.290]   my
[00:03:12.290 --> 00:03:12.530]   dad
[00:03:12.530 --> 00:03:12.810]   got
[00:03:12.810 --> 00:03:12.850]   a
[00:03:12.850 --> 00:03:13.420]   couple
[00:03:13.420 --> 00:03:13.750]   years
[00:03:13.750 --> 00:03:13.990]   ago
[00:03:13.990 --> 00:03:14.230]   and
[00:03:14.230 --> 00:03:14.390]   we
[00:03:14.390 --> 00:03:14.560]   we
[00:03:14.560 --> 00:03:15.040]   really
[00:03:15.040 --> 00:03:15.450]   liked
[00:03:15.450 --> 00:03:16.020]   playing
[00:03:16.020 --> 00:03:16.180]   it
[00:03:16.180 --> 00:03:16.660]   You
[00:03:16.660 --> 00:03:16.820]  .
[00:03:16.820 --> 00:03:17.150]   played
[00:03:17.150 --> 00:03:17.310]   it
[00:03:17.310 --> 00:03:17.800]   before
[00:03:17.800 --> 00:03:18.420]   Justin
[00:03:18.420 --> 00:03:18.450]   is
[00:03:18.450 --> 00:03:18.690]   fun
[00:03:18.690 --> 00:03:18.930]   you
[00:03:18.930 --> 00:03:19.090]  ,
[00:03:19.090 --> 00:03:19.330]   can
[00:03:19.330 --> 00:03:19.640]   yeah
[00:03:19.640 --> 00:03:19.890]  .
[00:03:19.890 --> 00:03:19.970]   I
[00:03:19.970 --> 00:03:20.620]   remember
[00:03:20.620 --> 00:03:20.950]   the
[00:03:20.950 --> 00:03:21.050]   th
[00:03:21.050 --> 00:03:22.360]   my [SPEAKER_TURN]
[00:03:22.360 --> 00:03:22.360]  
[00:03:22.360 --> 00:03:22.640]   very
[00:03:22.640 --> 00:03:22.990]   first
[00:03:22.990 --> 00:03:23.270]   like
[00:03:23.270 --> 00:03:23.890]   iteration
[00:03:23.890 --> 00:03:24.170]   like
[00:03:24.170 --> 00:03:24.370]   the
[00:03:24.370 --> 00:03:24.810]   very
[00:03:24.810 --> 00:03:25.190]   first
[00:03:25.190 --> 00:03:25.630]   iteration
[00:03:25.630 --> 00:03:25.910]   like
[00:03:25.910 --> 00:03:26.120]   the
[00:03:26.120 --> 00:03:26.470]   first
[00:03:26.470 --> 00:03:27.030]   homework
[00:03:27.030 --> 00:03:27.710]   assignment
[00:03:27.710 --> 00:03:27.850]   it
[00:03:27.850 --> 00:03:28.330]   was
[00:03:28.330 --> 00:03:28.550]   maybe
[00:03:28.550 --> 00:03:29.200]   over
[00:03:29.200 --> 00:03:29.360]   seven
[00:03:29.360 --> 00:03:29.990]   hundred
[00:03:29.990 --> 00:03:30.440]   lines
[00:03:30.440 --> 00:03:30.710]   and
[00:03:30.710 --> 00:03:30.980]   one
[00:03:30.980 --> 00:03:31.340]   file
[00:03:31.340 --> 00:03:31.510]   of
[00:03:31.510 --> 00:03:31.880]   just
[00:03:31.880 --> 00:03:32.760]   functions
[00:03:32.760 --> 00:03:32.880]   no
[00:03:32.880 --> 00:03:33.060]  ,
[00:03:33.060 --> 00:03:33.710]   classes
[00:03:33.710 --> 00:03:34.320]   nothing
[00:03:34.320 --> 00:03:34.680]  . [SPEAKER_TURN]
[00:03:34.680 --> 00:03:34.830]   So
[00:03:34.830 --> 00:03:34.980]   do
[00:03:34.980 --> 00:03:35.400]   you
[00:03:35.400 --> 00:03:35.710]   see
[00:03:35.710 --> 00:03:35.770]   this
[00:03:35.770 --> 00:03:36.060]   this
[00:03:36.060 --> 00:03:36.210]   is
[00:03:36.210 --> 00:03:36.360]   an
[00:03:36.360 --> 00:03:37.060]   extension
[00:03:37.060 --> 00:03:37.210]   of
[00:03:37.210 --> 00:03:37.390]   um
[00:03:37.390 --> 00:03:37.670]   that
[00:03:37.670 --> 00:03:38.220]   earlier
[00:03:38.220 --> 00:03:38.530]   sort
[00:03:38.530 --> 00:03:38.680]   of
[00:03:38.680 --> 00:03:39.380]   class
[00:03:39.380 --> 00:03:39.430]   work
[00:03:39.430 --> 00:03:39.530]   Do
[00:03:39.530 --> 00:03:39.990]  .
[00:03:39.990 --> 00:03:40.020]   you
[00:03:40.020 --> 00:03:40.220]   see
[00:03:40.220 --> 00:03:40.690]   that
[00:03:40.690 --> 00:03:40.840]   this
[00:03:40.840 --> 00:03:41.210]   game
[00:03:41.210 --> 00:03:41.300]   as
[00:03:41.300 --> 00:03:41.450]   an
[00:03:41.450 --> 00:03:42.190]   extension
[00:03:42.190 --> 00:03:42.300]   of
[00:03:42.300 --> 00:03:42.610]   that
[00:03:42.610 --> 00:03:43.240]   previous
[00:03:43.240 --> 00:03:43.700]   work
[00:03:43.700 --> 00:03:43.740]   So
[00:03:43.740 --> 00:03:44.030]  ?
[00:03:44.030 --> 00:03:44.080]   it
[00:03:44.080 --> 00:03:44.220]  's
[00:03:44.220 --> 00:03:44.540]   more
[00:03:44.540 --> 00:03:44.850]   work
[00:03:44.850 --> 00:03:45.070]   or
[00:03:45.070 --> 00:03:45.150]   do
[00:03:45.150 --> 00:03:45.560]   you
