
[00:00:00.000 --> 00:00:00.010]  
[00:00:00.010 --> 00:00:03.060]   [
[00:01:00.680 --> 00:01:00.790]   if
[00:01:00.790 --> 00:01:00.900]   it
[00:01:00.900 --> 00:01:01.060]   was
[00:01:01.060 --> 00:01:01.110]   a
[00:01:01.110 --> 00:01:01.550]   little
[00:01:01.550 --> 00:01:01.660]   self
[00:01:01.660 --> 00:01:01.710]  -
[00:01:01.710 --> 00:01:01.870]  ind
[00:01:01.870 --> 00:01:01.980]  ul
[00:01:01.980 --> 00:01:02.200]  gent
[00:01:02.200 --> 00:01:02.400]   but
[00:01:02.400 --> 00:01:02.470]  ,
[00:01:02.470 --> 00:01:02.520]   I
[00:01:02.520 --> 00:01:02.930]   suppose
[00:01:02.930 --> 00:01:03.110]   uh
[00:01:03.110 --> 00:01:03.130]   on
[00:01:03.130 --> 00:01:03.290]   one
[00:01:03.290 --> 00:01:03.510]   hand
[00:01:03.510 --> 00:01:03.620]   it
[00:01:03.620 --> 00:01:03.750]   is
[00:01:03.750 --> 00:01:03.950]   self
[00:01:03.950 --> 00:01:04.000]  -
[00:01:04.000 --> 00:01:04.160]  ind
[00:01:04.160 --> 00:01:04.270]  ul
[00:01:04.270 --> 00:01:04.490]  gent
[00:01:04.490 --> 00:01:04.650]   but
[00:01:04.650 --> 00:01:04.760]  ,
[00:01:04.760 --> 00:01:04.910]   on
[00:01:04.910 --> 00:01:05.040]   the
[00:01:05.040 --> 00:01:05.310]   other
[00:01:05.310 --> 00:01:05.530]   hand
[00:01:05.530 --> 00:01:06.030]   basically
[00:01:06.030 --> 00:01:06.140]   it
[00:01:06.140 --> 00:01:06.240]  's
[00:01:06.240 --> 00:01:06.600]   what
[00:01:06.600 --> 00:01:06.780]   other
[00:01:06.780 --> 00:01:07.080]   people
[00:01:07.080 --> 00:01:07.360]   wanna
[00:01:07.360 --> 00:01:07.470]   do
[00:01:07.470 --> 00:01:07.750]   right
[00:01:07.750 --> 00:01:07.860]  ,
[00:01:07.860 --> 00:01:07.910]   I
[00:01:07.910 --> 00:01:08.130]   mean
[00:01:08.130 --> 00:01:08.280]   you
[00:01:08.280 --> 00:01:08.580]   know
[00:01:08.580 --> 00:01:08.790]   start
[00:01:08.790 --> 00:01:08.850]   a
[00:01:08.850 --> 00:01:09.400]   business
[00:01:09.400 --> 00:01:09.560]  ,
[00:01:09.560 --> 00:01:09.650]   see
[00:01:09.650 --> 00:01:09.780]   what
[00:01:09.780 --> 00:01:09.920]  's
[00:01:09.920 --> 00:01:10.170]   going
[00:01:10.170 --> 00:01:10.280]   on
[00:01:10.280 --> 00:01:11.240]  . [SPEAKER_TURN]
[00:01:11.560 --> 00:01:11.560]  
[00:01:11.560 --> 00:01:11.720]   we
[00:01:11.720 --> 00:01:11.970]  're
[00:01:11.970 --> 00:01:12.310]   our
[00:01:12.310 --> 00:01:12.600]   whole
[00:01:12.600 --> 00:01:13.160]   you
[00:01:13.160 --> 00:01:13.170]   know
[00:01:13.170 --> 00:01:13.400]   our
[00:01:13.400 --> 00:01:13.640]   our
[00:01:13.640 --> 00:01:13.880]   our
[00:01:13.880 --> 00:01:14.460]   central
[00:01:14.460 --> 00:01:14.850]   theme
[00:01:14.850 --> 00:01:15.000]   is
[00:01:15.000 --> 00:01:15.340]   sort
[00:01:15.340 --> 00:01:15.490]   of
[00:01:15.490 --> 00:01:15.730]   the
[00:01:15.730 --> 00:01:15.970]   the
[00:01:15.970 --> 00:01:16.260]   the
[00:01:16.260 --> 00:01:16.660]   nexus
[00:01:16.660 --> 00:01:16.770]   of
[00:01:16.770 --> 00:01:16.930]   st
[00:01:16.930 --> 00:01:17.090]   of
[00:01:17.090 --> 00:01:17.900]   technology
[00:01:17.900 --> 00:01:18.060]   of
[00:01:18.060 --> 00:01:18.630]   writing
[00:01:18.630 --> 00:01:18.950]   code
[00:01:18.950 --> 00:01:19.190]   and
[00:01:19.190 --> 00:01:19.350]   uh
[00:01:19.350 --> 00:01:19.590]   and
[00:01:19.590 --> 00:01:19.990]   start
[00:01:19.990 --> 00:01:20.070]  -
[00:01:20.070 --> 00:01:20.310]  ups
[00:01:20.310 --> 00:01:20.550]   and
[00:01:20.550 --> 00:01:20.710]   it
[00:01:20.710 --> 00:01:20.790]   g
[00:01:20.790 --> 00:01:20.950]   it
[00:01:20.950 --> 00:01:21.190]   may
[00:01:21.190 --> 00:01:21.350]   be
[00:01:21.350 --> 00:01:22.320]   particularly
[00:01:22.320 --> 00:01:22.650]   boot
[00:01:22.650 --> 00:01:22.720]  -
[00:01:22.720 --> 00:01:23.040]  stra
[00:01:23.040 --> 00:01:23.440]  pping
[00:01:23.440 --> 00:01:23.910]   so
[00:01:23.910 --> 00:01:24.070]  ,
[00:01:24.070 --> 00:01:24.090]   you
[00:01:24.090 --> 00:01:24.290]   know
[00:01:24.290 --> 00:01:24.340]   I
[00:01:24.340 --> 00:01:24.660]   I
[00:01:24.660 --> 00:01:24.670]   think
[00:01:24.670 --> 00:01:24.830]   the
[00:01:24.830 --> 00:01:25.050]   fact
[00:01:25.050 --> 00:01:25.280]   that
[00:01:25.280 --> 00:01:25.380]   we
[00:01:25.380 --> 00:01:25.540]  're
[00:01:25.540 --> 00:01:25.930]   talking
[00:01:25.930 --> 00:01:26.210]   about
[00:01:26.210 --> 00:01:26.490]   Tweet
[00:01:26.490 --> 00:01:26.540]  M
[00:01:26.540 --> 00:01:26.780]  iner
[00:01:26.780 --> 00:01:27.040]   which
[00:01:27.040 --> 00:01:27.150]   is
[00:01:27.150 --> 00:01:27.540]   exactly
[00:01:27.540 --> 00:01:27.760]   that
[00:01:27.760 --> 00:01:27.920]   you
[00:01:27.920 --> 00:01:28.030]  ,
[00:01:28.030 --> 00:01:28.250]   know
[00:01:28.250 --> 00:01:28.410]   you
[00:01:28.410 --> 00:01:28.560]   you
[00:01:28.560 --> 00:01:29.020]   built
[00:01:29.020 --> 00:01:29.380]   something
[00:01:29.380 --> 00:01:29.660]   from
[00:01:29.660 --> 00:01:29.730]   the
[00:01:29.730 --> 00:01:30.060]   ground
[00:01:30.060 --> 00:01:30.170]   up
[00:01:30.170 --> 00:01:30.330]   you
[00:01:30.330 --> 00:01:30.440]  ,
[00:01:30.440 --> 00:01:30.650]   know
[00:01:30.650 --> 00:01:30.910]   you
[00:01:30.910 --> 00:01:30.950]  ,
[00:01:30.950 --> 00:01:31.210]   wrote
[00:01:31.210 --> 00:01:31.260]   a
[00:01:31.260 --> 00:01:31.540]   bunch
[00:01:31.540 --> 00:01:31.660]   of
[00:01:31.660 --> 00:01:31.870]   code
[00:01:31.870 --> 00:01:32.030]   and
[00:01:32.030 --> 00:01:32.140]   uh
[00:01:32.140 --> 00:01:32.300]   you
[00:01:32.300 --> 00:01:32.470]  're
[00:01:32.470 --> 00:01:32.900]   creating
[00:01:32.900 --> 00:01:33.350]   a
[00:01:33.350 --> 00:01:33.400]   business
[00:01:33.400 --> 00:01:33.550]   out
[00:01:33.550 --> 00:01:33.660]   of
[00:01:33.660 --> 00:01:33.770]   it
[00:01:33.770 --> 00:01:33.870]   so
[00:01:33.870 --> 00:01:34.700]  , [SPEAKER_TURN]
[00:01:34.700 --> 00:01:34.870]   It
[00:01:34.870 --> 00:01:34.920]  's
[00:01:34.920 --> 00:01:35.140]   sort
[00:01:35.140 --> 00:01:35.250]   of
[00:01:35.250 --> 00:01:35.470]   like
[00:01:35.470 --> 00:01:35.740]   Stack
[00:01:35.740 --> 00:01:35.960]   Over
[00:01:35.960 --> 00:01:36.180]  flow
[00:01:36.180 --> 00:01:36.380]  . [SPEAKER_TURN]
[00:01:36.380 --> 00:01:36.500]   Yeah
[00:01:36.500 --> 00:01:37.480]   yeah
[00:01:37.480 --> 00:01:38.250]  ,
[00:01:38.250 --> 00:01:38.510]   exactly
[00:01:38.510 --> 00:01:38.690]   yeah
[00:01:38.690 --> 00:01:38.910]  ,
[00:01:38.910 --> 00:01:39.020]   I
[00:01:39.020 --> 00:01:39.570]   guess
[00:01:39.570 --> 00:01:39.790]   so
[00:01:39.790 --> 00:01:39.900]   I
[00:01:39.900 --> 00:01:40.570]   guess
[00:01:40.570 --> 00:01:40.680]   so
[00:01:40.680 --> 00:01:41.140]   yeah
[00:01:41.140 --> 00:01:41.360]  ,
[00:01:41.500 --> 00:01:41.620]   Yeah
[00:01:41.620 --> 00:01:41.870]  .
[00:01:41.870 --> 00:01:41.870]   I
[00:01:41.870 --> 00:01:42.390]   mean
[00:01:42.390 --> 00:01:42.400]   that
[00:01:42.400 --> 00:01:42.520]  's
[00:01:42.520 --> 00:01:42.960]   they
[00:01:42.960 --> 00:01:43.160]   there
[00:01:43.160 --> 00:01:43.430]   there
[00:01:43.430 --> 00:01:43.570]  's
[00:01:43.570 --> 00:01:43.830]   this
[00:01:43.830 --> 00:01:44.030]   the
[00:01:44.030 --> 00:01:44.390]   Stack
[00:01:44.390 --> 00:01:44.620]   Over
[00:01:44.620 --> 00:01:44.910]  flow
[00:01:44.910 --> 00:01:45.010]   is
[00:01:45.010 --> 00:01:45.270]   sort
[00:01:45.270 --> 00:01:45.400]   of
[00:01:45.400 --> 00:01:45.660]   cent
[00:01:45.660 --> 00:01:45.890]  red
[00:01:45.890 --> 00:01:46.280]   around
[00:01:46.280 --> 00:01:46.450]   the
[00:01:46.450 --> 00:01:46.870]   Stack
[00:01:46.870 --> 00:01:47.040]   Over
[00:01:47.040 --> 00:01:47.290]  flow
[00:01:47.290 --> 00:01:47.490]   in
[00:01:47.490 --> 00:01:48.090]   particular
[00:01:48.090 --> 00:01:48.280]  .
[00:01:48.280 --> 00:01:48.410]   It
[00:01:48.410 --> 00:01:48.600]  'll
[00:01:48.600 --> 00:01:48.860]   just
[00:01:48.860 --> 00:01:49.000]   be
[00:01:49.000 --> 00:01:49.250]   cent
[00:01:49.250 --> 00:01:49.440]  red
[00:01:49.440 --> 00:01:49.840]   around
[00:01:49.840 --> 00:01:50.140]   Tweet
[00:01:50.140 --> 00:01:50.490]  M
[00:01:50.490 --> 00:01:50.570]  iner
[00:01:50.570 --> 00:01:50.690]   and
[00:01:50.690 --> 00:01:50.950]   then
[00:01:50.950 --> 00:01:51.080]   of
[00:01:51.080 --> 00:01:51.480]   course
[00:01:51.480 --> 00:01:51.610]   my
[00:01:51.610 --> 00:01:52.100]   project
[00:01:52.100 --> 00:01:52.330]   once
[00:01:52.330 --> 00:01:52.470]   it
[00:01:52.470 --> 00:01:52.590]  's
[00:01:52.590 --> 00:01:53.140]   becomes
[00:01:53.140 --> 00:01:53.460]   you
[00:01:53.460 --> 00:01:53.520]   know
[00:01:53.520 --> 00:01:53.640]   uh
[00:01:53.640 --> 00:01:53.900]   once
[00:01:53.900 --> 00:01:54.040]   it
[00:01:54.040 --> 00:01:54.170]  's
[00:01:54.170 --> 00:01:54.690]   launched
[00:01:54.690 --> 00:01:54.890]   but
[00:01:54.890 --> 00:01:55.020]  ,
[00:01:55.020 --> 00:01:55.220]   you
[00:01:55.220 --> 00:01:55.300]   know
[00:01:55.300 --> 00:01:55.890]   we
[00:01:55.890 --> 00:01:55.940]   could
[00:01:55.940 --> 00:01:56.340]   also
[00:01:56.340 --> 00:01:56.460]   talk
[00:01:56.460 --> 00:01:56.790]   about
[00:01:56.790 --> 00:01:57.120]   other
[00:01:57.120 --> 00:01:57.500]   stuff
[00:01:57.500 --> 00:01:57.510]   I
[00:01:57.510 --> 00:01:57.840]   think
[00:01:57.840 --> 00:01:57.970]   uh
[00:01:57.970 --> 00:01:58.160]   but
[00:01:58.160 --> 00:01:58.240]   I
[00:01:58.240 --> 00:01:58.290]   I
[00:01:58.290 --> 00:01:58.490]   you
[00:01:58.490 --> 00:01:58.760]   know
[00:01:58.760 --> 00:01:59.080]   Stack
[00:01:59.080 --> 00:01:59.340]   Over
[00:01:59.340 --> 00:01:59.600]  flow
[00:01:59.600 --> 00:01:59.800]   was
[00:01:59.800 --> 00:01:59.930]   my
[00:01:59.930 --> 00:02:00.660]   favourite
[00:02:00.660 --> 00:02:00.660]   or
[00:02:00.660 --> 00:02:00.860]   you
[00:02:00.860 --> 00:02:01.250]   know
[00:02:01.250 --> 00:02:01.320]   is
[00:02:01.320 --> 00:02:01.380]   my
[00:02:01.380 --> 00:02:01.980]   favourite
[00:02:01.980 --> 00:02:02.040]   s
[00:02:02.040 --> 00:02:02.170]   um
[00:02:02.170 --> 00:02:02.630]   podcast
[00:02:02.630 --> 00:02:02.760]   to
[00:02:02.760 --> 00:02:03.160]   listen
[00:02:03.160 --> 00:02:03.170]   to
[00:02:03.170 --> 00:02:03.550]   so
[00:02:03.550 --> 00:02:03.650]  ,
[00:02:03.650 --> 00:02:03.810]   that
[00:02:03.810 --> 00:02:04.200]  's
[00:02:04.200 --> 00:02:04.200]   that
[00:02:04.200 --> 00:02:04.300]  's
[00:02:04.300 --> 00:02:04.770]   you
[00:02:04.770 --> 00:02:04.790]   know
[00:02:04.790 --> 00:02:05.050]   sort
[00:02:05.050 --> 00:02:05.180]   of
[00:02:05.180 --> 00:02:05.330]   uh
[00:02:05.330 --> 00:02:05.440]   um
[00:02:05.440 --> 00:02:05.500]   I
[00:02:05.500 --> 00:02:05.830]   don
[00:02:05.830 --> 00:02:05.830]  't
[00:02:05.830 --> 00:02:06.220]   know
[00:02:06.220 --> 00:02:06.270]   an
[00:02:06.270 --> 00:02:06.950]   inspiration
[00:02:06.950 --> 00:02:07.150]   for
[00:02:07.150 --> 00:02:07.670]   this
[00:02:07.670 --> 00:02:07.690]   show
[00:02:07.690 --> 00:02:07.800]  ,
[00:02:07.800 --> 00:02:08.130]   right
[00:02:08.130 --> 00:02:08.280]  ,
[00:02:08.280 --> 00:02:08.460]   for
[00:02:08.460 --> 00:02:08.790]   Stack
[00:02:08.790 --> 00:02:09.050]   Over
[00:02:09.050 --> 00:02:09.500]  flow
[00:02:09.500 --> 00:02:10.600]  . [SPEAKER_TURN]
[00:02:10.600 --> 00:02:10.900]   Yeah
[00:02:10.900 --> 00:02:11.140]  .
[00:02:11.800 --> 00:02:11.200]   Um
[00:02:11.200 --> 00:02:11.660]   but
[00:02:11.660 --> 00:02:11.740]   so
[00:02:11.740 --> 00:02:12.030]   Aaron
[00:02:12.030 --> 00:02:12.480]   Knight
[00:02:12.480 --> 00:02:12.700]   was
[00:02:12.700 --> 00:02:12.920]   the
[00:02:12.920 --> 00:02:13.190]   guy
[00:02:13.190 --> 00:02:13.290]   at
[00:02:13.290 --> 00:02:13.740]   phrase
[00:02:13.740 --> 00:02:13.890]   it
[00:02:13.890 --> 00:02:14.340]   phrase
[00:02:14.340 --> 00:02:14.560]   mix
[00:02:14.560 --> 00:02:14.710]   so
[00:02:14.710 --> 00:02:14.860]  ,
[00:02:14.860 --> 00:02:15.310]   thanks
[00:02:15.310 --> 00:02:15.520]   for
[00:02:15.520 --> 00:02:15.750]   the
[00:02:15.750 --> 00:02:16.290]   tweet
[00:02:16.290 --> 00:02:16.510]   Aaron
[00:02:16.510 --> 00:02:16.560]   I
[00:02:16.560 --> 00:02:16.710]  ,
[00:02:16.710 --> 00:02:17.460]   appreciate
[00:02:17.460 --> 00:02:17.610]   it
[00:02:17.610 --> 00:02:17.780]  .
[00:02:17.780 --> 00:02:18.050]   It
[00:02:18.050 --> 00:02:18.130]  's
[00:02:18.130 --> 00:02:18.430]   nice
[00:02:18.430 --> 00:02:18.580]   to
[00:02:18.580 --> 00:02:19.210]   actually
[00:02:19.210 --> 00:02:19.480]   hear
[00:02:19.480 --> 00:02:19.740]   you
[00:02:19.740 --> 00:02:20.000]   know
[00:02:20.000 --> 00:02:20.520]   get
[00:02:20.520 --> 00:02:20.600]   some
[00:02:20.600 --> 00:02:21.120]   positive
[00:02:21.120 --> 00:02:21.740]   feedback
[00:02:21.740 --> 00:02:22.020]   like
[00:02:22.020 --> 00:02:22.320]   that
[00:02:22.320 --> 00:02:22.540]  .
[00:02:22.540 --> 00:02:22.850]   Um
[00:02:22.850 --> 00:02:22.910]   you
[00:02:22.910 --> 00:02:23.210]   know
[00:02:23.210 --> 00:02:23.360]   it
[00:02:23.360 --> 00:02:23.510]  's
[00:02:23.510 --> 00:02:24.000]   funny
[00:02:24.000 --> 00:02:24.030]   do
[00:02:24.030 --> 00:02:24.250]   you
[00:02:24.250 --> 00:02:24.500]   you
[00:02:24.500 --> 00:02:24.770]   know
[00:02:24.770 --> 00:02:24.950]   we
[00:02:24.950 --> 00:02:25.140]   get
[00:02:25.140 --> 00:02:25.510]   these
[00:02:25.510 --> 00:02:25.660]   uh
[00:02:25.660 --> 00:02:25.880]   our
[00:02:25.880 --> 00:02:26.170]   our
[00:02:26.170 --> 00:02:26.390]   b
[00:02:26.390 --> 00:02:26.510]   our
[00:02:26.510 --> 00:02:26.690]   blog
[00:02:26.690 --> 00:02:26.840]   as
[00:02:26.840 --> 00:02:26.910]   I
[00:02:26.910 --> 00:02:27.360]   hosted
[00:02:27.360 --> 00:02:27.510]   uh
[00:02:27.510 --> 00:02:27.660]   as
[00:02:27.660 --> 00:02:27.730]   a
[00:02:27.730 --> 00:02:28.060]   uh
[00:02:28.060 --> 00:02:28.180]   what
[00:02:28.180 --> 00:02:28.450]  's
[00:02:28.450 --> 00:02:28.480]   it
[00:02:28.480 --> 00:02:29.160]   WordPress
[00:02:29.160 --> 00:02:29.460]   blog
[00:02:29.460 --> 00:02:29.610]   do
[00:02:29.610 --> 00:02:29.630]  ,
[00:02:29.630 --> 00:02:29.900]   you
[00:02:29.900 --> 00:02:30.550]   get
[00:02:30.550 --> 00:02:30.570]   these
[00:02:30.570 --> 00:02:30.870]   spam
[00:02:30.870 --> 00:02:30.940]   I
[00:02:30.940 --> 00:02:31.160]   get
[00:02:31.160 --> 00:02:31.530]   these
[00:02:31.530 --> 00:02:31.830]   spam
[00:02:31.830 --> 00:02:32.350]   email
[00:02:32.350 --> 00:02:32.390]   uh
[00:02:32.390 --> 00:02:32.720]   email
[00:02:32.720 --> 00:02:32.870]   me
[00:02:32.870 --> 00:02:32.940]   f
[00:02:32.940 --> 00:02:33.010]   I
[00:02:33.010 --> 00:02:33.080]   g
[00:02:33.080 --> 00:02:33.530]   emails
[00:02:33.530 --> 00:02:33.820]   from
[00:02:33.820 --> 00:02:34.090]   the
[00:02:34.090 --> 00:02:34.150]   W
[00:02:34.150 --> 00:02:34.800]   WordPress
[00:02:34.800 --> 00:02:35.100]   blog
[00:02:35.100 --> 00:02:35.420]   that
[00:02:35.420 --> 00:02:35.550]   we
[00:02:35.550 --> 00:02:35.820]  've
[00:02:35.820 --> 00:02:35.990]   got
[00:02:35.990 --> 00:02:36.290]   spam
[00:02:36.290 --> 00:02:36.950]   comments
[00:02:36.950 --> 00:02:37.190]   like
[00:02:37.190 --> 00:02:37.490]   five
[00:02:37.490 --> 00:02:37.620]   or
[00:02:37.620 --> 00:02:38.230]   six
[00:02:38.230 --> 00:02:38.240]   seven
[00:02:38.240 --> 00:02:38.600]   times
[00:02:38.600 --> 00:02:38.780]   a
[00:02:38.780 --> 00:02:38.890]   day
[00:02:38.890 --> 00:02:40.280]  . [SPEAKER_TURN]
[00:02:40.280 --> 00:02:40.300]   Oh
[00:02:40.300 --> 00:02:40.320]   so
[00:02:40.320 --> 00:02:40.340]   many
[00:02:40.340 --> 00:02:40.340]  .
[00:02:40.860 --> 00:02:40.900]  
[00:02:40.900 --> 00:02:40.960]   You
[00:02:40.960 --> 00:02:41.060]   get
[00:02:41.060 --> 00:02:41.120]   up
[00:02:41.120 --> 00:02:41.180]   to
[00:02:41.180 --> 00:02:41.560]  ? [SPEAKER_TURN]
[00:02:41.560 --> 00:02:41.820]   Yeah
[00:02:41.820 --> 00:02:42.080]   yeah
[00:02:42.080 --> 00:02:42.140]   I
[00:02:42.140 --> 00:02:42.400]   mean
[00:02:42.400 --> 00:02:42.600]   but
[00:02:42.600 --> 00:02:42.800]   but
[00:02:42.800 --> 00:02:42.860]   I
[00:02:42.860 --> 00:02:43.060]  've
[00:02:43.060 --> 00:02:43.350]   just
[00:02:43.350 --> 00:02:43.520]   got
[00:02:43.520 --> 00:02:43.650]   my
[00:02:43.650 --> 00:02:43.710]   f
[00:02:43.710 --> 00:02:43.940]   my
[00:02:43.940 --> 00:02:44.100]   sort
[00:02:44.100 --> 00:02:44.230]   of
[00:02:44.230 --> 00:02:44.630]   Google
[00:02:44.630 --> 00:02:45.030]   filter
[00:02:45.030 --> 00:02:45.230]   set
[00:02:45.230 --> 00:02:45.360]   to
[00:02:45.360 --> 00:02:45.620]   just
[00:02:45.620 --> 00:02:45.820]   you
[00:02:45.820 --> 00:02:46.550]   know
[00:02:46.550 --> 00:02:46.810]   immediately
[00:02:46.810 --> 00:02:47.140]   trash
[00:02:47.140 --> 00:02:47.270]   it
