
[00:00:00.000 --> 00:00:01.020]  
[00:00:01.020 --> 00:00:03.310]   [
[00:00:53.780 --> 00:00:53.950]   got
[00:00:53.950 --> 00:00:54.210]   trick
[00:00:54.210 --> 00:00:54.310]   or
[00:00:54.310 --> 00:00:54.740]   treating
[00:00:54.740 --> 00:00:54.900]   you
[00:00:54.900 --> 00:00:55.110]   know
[00:00:55.110 --> 00:00:55.270]   but
[00:00:55.270 --> 00:00:55.430]   it
[00:00:55.430 --> 00:00:55.550]  's
[00:00:55.550 --> 00:00:55.680]   just
[00:00:55.680 --> 00:00:55.840]   not
[00:00:55.840 --> 00:00:55.990]   the
[00:00:55.990 --> 00:00:56.300]   same
[00:00:56.300 --> 00:00:56.480]   level
[00:00:56.480 --> 00:00:56.610]   of
[00:00:56.610 --> 00:00:56.850]   every
[00:00:56.850 --> 00:00:57.110]   house
[00:00:57.110 --> 00:00:57.220]   is
[00:00:57.220 --> 00:00:57.430]   like
[00:00:57.430 --> 00:00:57.830]   totally
[00:00:57.830 --> 00:00:58.020]   done
[00:00:58.020 --> 00:00:58.120]   up
[00:00:58.120 --> 00:00:58.490]  .
[00:00:58.490 --> 00:00:58.650]   Yeah
[00:00:58.650 --> 00:00:59.280]  . [SPEAKER_TURN]
[00:00:59.280 --> 00:00:59.360]  
[00:00:59.360 --> 00:00:59.570]   you
[00:00:59.570 --> 00:00:59.860]   know
[00:00:59.860 --> 00:01:00.190]   what
[00:01:00.190 --> 00:01:00.350]   it
[00:01:00.350 --> 00:01:00.510]  's
[00:01:00.510 --> 00:01:00.760]   not
[00:01:00.760 --> 00:01:01.170]   every
[00:01:01.170 --> 00:01:01.590]   house
[00:01:01.590 --> 00:01:02.330]   obviously
[00:01:02.330 --> 00:01:02.490]   uh
[00:01:02.490 --> 00:01:02.710]   uh
[00:01:02.710 --> 00:01:02.980]   this
[00:01:02.980 --> 00:01:03.140]  ,
[00:01:03.140 --> 00:01:03.970]   particular
[00:01:03.970 --> 00:01:04.490]   area
[00:01:04.490 --> 00:01:04.630]   they
[00:01:04.630 --> 00:01:04.960]   seem
[00:01:04.960 --> 00:01:05.120]   to
[00:01:05.120 --> 00:01:05.280]   do
[00:01:05.280 --> 00:01:05.440]   it
[00:01:05.440 --> 00:01:05.520]   a
[00:01:05.520 --> 00:01:05.770]   lot
[00:01:05.770 --> 00:01:06.020]  .
[00:01:06.020 --> 00:01:06.160]   Um
[00:01:06.160 --> 00:01:06.940]   Madison
[00:01:06.940 --> 00:01:07.340]   Heights
[00:01:07.340 --> 00:01:07.500]   is
[00:01:07.500 --> 00:01:07.820]   sort
[00:01:07.820 --> 00:01:07.990]   of
[00:01:07.990 --> 00:01:08.150]   in
[00:01:08.150 --> 00:01:08.400]   the
[00:01:08.400 --> 00:01:09.400]   2017
[00:01:09.400 --> 00:01:09.820]   Right
[00:01:09.820 --> 00:01:10.060]  .
[00:01:10.060 --> 00:01:10.390]   Well
[00:01:10.390 --> 00:01:10.650]   if
[00:01:10.650 --> 00:01:10.800]   you
[00:01:10.800 --> 00:01:10.960]   go
[00:01:10.960 --> 00:01:11.290]   like
[00:01:11.290 --> 00:01:11.540]   one
[00:01:11.540 --> 00:01:11.690]   or
[00:01:11.690 --> 00:01:12.100]   two
[00:01:12.100 --> 00:01:12.530]   streets
[00:01:12.530 --> 00:01:12.860]   over
[00:01:12.860 --> 00:01:13.210]   like
[00:01:13.210 --> 00:01:13.860]   probably
[00:01:13.860 --> 00:01:14.300]   eight
[00:01:14.300 --> 00:01:14.500]  ty
[00:01:14.500 --> 00:01:15.050]   percent
[00:01:15.050 --> 00:01:15.170]   of
[00:01:15.170 --> 00:01:15.920]   houses
[00:01:15.920 --> 00:01:15.990]   are
[00:01:15.990 --> 00:01:16.250]   done
[00:01:16.250 --> 00:01:16.420]   up
[00:01:16.420 --> 00:01:16.730]   or
[00:01:16.730 --> 00:01:16.780]   at
[00:01:16.780 --> 00:01:17.140]   least
[00:01:17.140 --> 00:01:17.470]   they
[00:01:17.470 --> 00:01:17.800]   have
[00:01:17.800 --> 00:01:18.230]   they
[00:01:18.230 --> 00:01:18.460]   have
[00:01:18.460 --> 00:01:18.960]   people
[00:01:18.960 --> 00:01:19.290]   they
[00:01:19.290 --> 00:01:19.730]  're
[00:01:19.730 --> 00:01:19.870]   open
[00:01:19.870 --> 00:01:20.120]   for
[00:01:20.120 --> 00:01:20.630]   trick
[00:01:20.630 --> 00:01:20.690]   or
[00:01:20.690 --> 00:01:21.480]   treating
[00:01:21.480 --> 00:01:21.520]   so
[00:01:21.520 --> 00:01:21.870]  ,
[00:01:21.870 --> 00:01:22.360]   everyone
[00:01:22.360 --> 00:01:22.680]   goes
[00:01:22.680 --> 00:01:23.010]   that
[00:01:23.010 --> 00:01:23.410]   that
[00:01:23.410 --> 00:01:23.550]   uh
[00:01:23.550 --> 00:01:24.000]   street
[00:01:24.000 --> 00:01:24.250]   and
[00:01:24.250 --> 00:01:24.410]   we
[00:01:24.410 --> 00:01:24.660]  've
[00:01:24.660 --> 00:01:24.990]   done
[00:01:24.990 --> 00:01:25.150]   it
[00:01:25.150 --> 00:01:25.660]   for
[00:01:25.660 --> 00:01:25.810]   years
[00:01:25.810 --> 00:01:26.060]   and
[00:01:26.060 --> 00:01:26.280]   it
[00:01:26.280 --> 00:01:26.380]  's
[00:01:26.380 --> 00:01:26.710]   like
[00:01:26.710 --> 00:01:26.790]   a
[00:01:26.790 --> 00:01:26.950]   it
[00:01:26.950 --> 00:01:27.110]  's
[00:01:27.110 --> 00:01:27.440]   like
[00:01:27.440 --> 00:01:28.190]   something
[00:01:28.190 --> 00:01:28.600]   out
[00:01:28.600 --> 00:01:28.750]   of
[00:01:28.750 --> 00:01:29.280]   a
[00:01:29.280 --> 00:01:29.280]  
[00:01:29.280 --> 00:01:29.550]   movie
[00:01:29.550 --> 00:01:29.660]  ,
[00:01:29.660 --> 00:01:29.820]   you
[00:01:29.820 --> 00:01:30.040]   know
[00:01:30.040 --> 00:01:30.150]  ,
[00:01:30.150 --> 00:01:30.250]   it
[00:01:30.250 --> 00:01:30.390]  's
[00:01:30.390 --> 00:01:30.480]   so
[00:01:30.480 --> 00:01:30.700]   busy
[00:01:30.700 --> 00:01:30.810]  ,
[00:01:30.810 --> 00:01:30.970]   it
[00:01:30.970 --> 00:01:31.030]  's
[00:01:31.030 --> 00:01:31.250]   like
[00:01:31.250 --> 00:01:31.300]   a
[00:01:31.300 --> 00:01:31.740]   festival
[00:01:31.740 --> 00:01:31.860]   or
[00:01:31.860 --> 00:01:32.350]   something
[00:01:32.350 --> 00:01:32.580]  . [SPEAKER_TURN]
[00:01:32.580 --> 00:01:32.730]   We
[00:01:32.730 --> 00:01:33.170]   always
[00:01:33.170 --> 00:01:33.330]   go
[00:01:33.330 --> 00:01:33.480]   to
[00:01:33.480 --> 00:01:33.550]   a
[00:01:33.550 --> 00:01:34.160]   prospect
[00:01:34.160 --> 00:01:34.400]   uh
[00:01:34.400 --> 00:01:34.600]   just
[00:01:34.600 --> 00:01:34.790]   off
[00:01:34.790 --> 00:01:35.120]   um
[00:01:35.120 --> 00:01:35.170]   uh
[00:01:35.170 --> 00:01:35.380]   the
[00:01:35.380 --> 00:01:35.760]   Rose
[00:01:35.760 --> 00:01:35.940]   Bowl
[00:01:35.940 --> 00:01:36.160]  .
[00:01:36.160 --> 00:01:36.230]   '
[00:01:36.230 --> 00:01:36.600]  Cause
[00:01:36.600 --> 00:01:36.820]   the
[00:01:36.820 --> 00:01:37.480]   houses
[00:01:37.480 --> 00:01:37.490]   are
[00:01:37.490 --> 00:01:37.640]   so
[00:01:37.640 --> 00:01:38.310]   beautiful
[00:01:38.310 --> 00:01:38.530]   and
[00:01:38.530 --> 00:01:38.860]   they
[00:01:38.860 --> 00:01:39.090]   all
[00:01:39.090 --> 00:01:39.420]   every
[00:01:39.420 --> 00:01:39.860]   single
[00:01:39.860 --> 00:01:40.260]   house
[00:01:40.260 --> 00:01:40.540]   does
[00:01:40.540 --> 00:01:40.760]   it
[00:01:40.760 --> 00:01:40.910]   and
[00:01:40.910 --> 00:01:41.210]   they
[00:01:41.210 --> 00:01:41.510]   have
[00:01:41.510 --> 00:01:41.830]   big
[00:01:41.830 --> 00:01:42.250]   parties
[00:01:42.250 --> 00:01:42.470]   and
[00:01:42.470 --> 00:01:42.920]   yeah
[00:01:42.920 --> 00:01:42.920]   as
[00:01:42.920 --> 00:01:43.230]   well
[00:01:43.230 --> 00:01:44.200]  . [SPEAKER_TURN]
[00:01:56.980 --> 00:01:57.400]  
[00:01:57.400 --> 00:01:57.650]   Fifty
[00:01:57.650 --> 00:01:58.320]   Irish
[00:01:58.320 --> 00:01:59.800]  . [SPEAKER_TURN]
[00:01:59.840 --> 00:01:59.840]  
[00:01:59.840 --> 00:02:00.130]   Well
[00:02:00.130 --> 00:02:00.260]  ,
[00:02:00.260 --> 00:02:00.560]   yeah
[00:02:00.560 --> 00:02:00.850]   they
[00:02:00.850 --> 00:02:01.070]  're
[00:02:01.070 --> 00:02:01.580]   talking
[00:02:01.580 --> 00:02:02.000]   about
[00:02:02.000 --> 00:02:02.150]   so
[00:02:02.150 --> 00:02:02.460]   Sandy
[00:02:02.460 --> 00:02:02.600]   is
[00:02:02.600 --> 00:02:02.840]   uh
[00:02:02.840 --> 00:02:03.110]   Sandy
[00:02:03.110 --> 00:02:03.480]   loves
[00:02:03.480 --> 00:02:03.770]   this
[00:02:03.770 --> 00:02:04.070]   kind
[00:02:04.070 --> 00:02:04.200]   of
[00:02:04.200 --> 00:02:04.600]   stuff
[00:02:04.600 --> 00:02:04.790]   and
[00:02:04.790 --> 00:02:04.870]   so
[00:02:04.870 --> 00:02:05.140]   the
[00:02:05.140 --> 00:02:05.620]   girls
[00:02:05.620 --> 00:02:05.690]   so
[00:02:05.690 --> 00:02:06.060]   they
[00:02:06.060 --> 00:02:06.250]   they
[00:02:06.250 --> 00:02:06.530]   they
[00:02:06.530 --> 00:02:06.660]   we
[00:02:06.660 --> 00:02:06.880]   got
[00:02:06.880 --> 00:02:07.200]   all
[00:02:07.200 --> 00:02:07.400]   look
[00:02:07.400 --> 00:02:07.470]   I
[00:02:07.470 --> 00:02:07.760]   mean
[00:02:07.760 --> 00:02:07.830]   I
[00:02:07.830 --> 00:02:08.090]  'm
[00:02:08.090 --> 00:02:08.260]   just
[00:02:08.260 --> 00:02:08.990]   watching
[00:02:08.990 --> 00:02:09.070]   the
[00:02:09.070 --> 00:02:09.830]   production
[00:02:09.830 --> 00:02:10.100]   come
[00:02:10.100 --> 00:02:10.780]   together
[00:02:10.780 --> 00:02:10.820]   it
[00:02:10.820 --> 00:02:11.010]  's
[00:02:11.010 --> 00:02:11.260]   like
[00:02:11.260 --> 00:02:11.440]   uh
[00:02:11.440 --> 00:02:11.690]   they
[00:02:11.690 --> 00:02:11.910]  're
[00:02:11.910 --> 00:02:12.500]   dressing
[00:02:12.500 --> 00:02:12.570]   a
[00:02:12.570 --> 00:02:12.940]   movie
[00:02:12.940 --> 00:02:13.160]   set
[00:02:13.160 --> 00:02:13.300]   or
[00:02:13.300 --> 00:02:13.960]   something
[00:02:13.960 --> 00:02:14.100]   um
[00:02:14.100 --> 00:02:14.240]   it
[00:02:14.240 --> 00:02:14.380]  's
[00:02:14.380 --> 00:02:14.810]   kind
[00:02:14.810 --> 00:02:14.860]   of
[00:02:14.860 --> 00:02:15.100]   nice
[00:02:15.100 --> 00:02:15.390]   this
[00:02:15.390 --> 00:02:15.680]   time
[00:02:15.680 --> 00:02:15.890]   of
[00:02:15.890 --> 00:02:16.050]   day
[00:02:16.050 --> 00:02:16.260]   you
[00:02:16.260 --> 00:02:16.550]   know
[00:02:16.550 --> 00:02:16.690]   it
[00:02:16.690 --> 00:02:16.830]  's
[00:02:16.830 --> 00:02:17.120]   like
[00:02:17.120 --> 00:02:17.190]   a
[00:02:17.190 --> 00:02:17.690]   Sunday
[00:02:17.690 --> 00:02:17.920]   late
[00:02:17.920 --> 00:02:18.120]   afternoon
[00:02:18.120 --> 00:02:18.700]   it
[00:02:18.700 --> 00:02:19.010]   r
[00:02:19.010 --> 00:02:19.150]  ained
[00:02:19.150 --> 00:02:19.660]   earlier
[00:02:19.660 --> 00:02:19.800]   so
[00:02:19.800 --> 00:02:19.940]   it
[00:02:19.940 --> 00:02:20.080]  's
[00:02:20.080 --> 00:02:20.490]   like
[00:02:20.490 --> 00:02:20.660]   that
[00:02:20.660 --> 00:02:21.030]   after
[00:02:21.030 --> 00:02:21.390]   rain
[00:02:21.390 --> 00:02:21.910]   sunshine
[00:02:21.910 --> 00:02:22.160]   and
[00:02:22.160 --> 00:02:22.270]   it
[00:02:22.270 --> 00:02:22.410]  's
[00:02:22.410 --> 00:02:22.740]   just
[00:02:22.740 --> 00:02:22.990]   kind
[00:02:22.990 --> 00:02:23.150]   of
[00:02:23.150 --> 00:02:23.570]   really
[00:02:23.570 --> 00:02:23.710]   it
[00:02:23.710 --> 00:02:23.850]  's
[00:02:23.850 --> 00:02:24.140]   just
[00:02:24.140 --> 00:02:24.430]   like
[00:02:24.430 --> 00:02:24.500]   a
[00:02:24.500 --> 00:02:25.010]   perfect
[00:02:25.010 --> 00:02:25.330]   time
[00:02:25.330 --> 00:02:25.440]   of
[00:02:25.440 --> 00:02:25.660]   day
[00:02:25.660 --> 00:02:25.880]  .
[00:02:25.880 --> 00:02:26.100]   And
[00:02:26.100 --> 00:02:26.520]   they
[00:02:26.520 --> 00:02:26.610]  're
[00:02:26.610 --> 00:02:27.340]   outside
[00:02:27.340 --> 00:02:27.630]   putting
[00:02:27.630 --> 00:02:27.830]   up
[00:02:27.830 --> 00:02:27.990]   all
[00:02:27.990 --> 00:02:29.420]   the [SPEAKER_TURN]
[00:02:29.420 --> 00:02:29.420]   It
[00:02:29.420 --> 00:02:29.420]   is
[00:02:29.420 --> 00:02:29.420]   nice
[00:02:29.420 --> 00:02:29.420]  ,
[00:02:29.420 --> 00:02:29.420]   it
[00:02:29.420 --> 00:02:29.420]  's
[00:02:29.420 --> 00:02:29.420]   very
[00:02:29.420 --> 00:02:29.420]   nice
[00:02:29.420 --> 00:02:29.420]  . [SPEAKER_TURN]
[00:02:29.620 --> 00:02:29.730]   thing
[00:02:29.730 --> 00:02:29.820]  .
[00:02:29.820 --> 00:02:29.870]   I
[00:02:29.870 --> 00:02:30.070]   love
[00:02:30.070 --> 00:02:30.170]   it
[00:02:30.170 --> 00:02:30.760]  . [SPEAKER_TURN]
[00:02:30.760 --> 00:02:30.800]   I
[00:02:30.800 --> 00:02:30.940]   got
[00:02:30.940 --> 00:02:31.140]   some
[00:02:31.140 --> 00:02:31.320]   great
[00:02:31.320 --> 00:02:31.540]   stuff
[00:02:31.540 --> 00:02:31.670]  .
[00:02:31.670 --> 00:02:31.800]   Big
[00:02:31.800 --> 00:02:32.070]   spider
[00:02:32.070 --> 00:02:32.190]   web
[00:02:32.190 --> 00:02:32.410]   going
[00:02:32.410 --> 00:02:32.670]   across
[00:02:32.670 --> 00:02:32.800]   the
[00:02:32.800 --> 00:02:33.080]   lawn
[00:02:33.080 --> 00:02:33.100]  .
[00:02:33.100 --> 00:02:33.340]   There
[00:02:33.340 --> 00:02:33.400]  's
[00:02:33.400 --> 00:02:33.440]   a
[00:02:33.440 --> 00:02:33.730]   witch
[00:02:33.730 --> 00:02:34.010]   climbing
[00:02:34.010 --> 00:02:34.090]   up
[00:02:34.090 --> 00:02:34.220]   the
[00:02:34.220 --> 00:02:34.400]   tree
[00:02:34.400 --> 00:02:35.000]  . [SPEAKER_TURN]
[00:02:35.000 --> 00:02:35.500]   Girls
[00:02:35.500 --> 00:02:35.800]   are
[00:02:35.800 --> 00:02:35.900]   f
[00:02:35.900 --> 00:02:36.200]  rol
[00:02:36.200 --> 00:02:36.800]  icking
[00:02:36.800 --> 00:02:37.000]  ,
[00:02:37.000 --> 00:02:37.300]   you
[00:02:37.300 --> 00:02:37.600]  're
[00:02:37.600 --> 00:02:37.800]   uh
[00:02:37.800 --> 00:02:37.900]   f
[00:02:37.900 --> 00:02:38.200]  rol
[00:02:38.200 --> 00:02:38.800]  icking
[00:02:38.800 --> 00:02:39.310]   with
[00:02:39.310 --> 00:02:39.400]   uh
[00:02:39.400 --> 00:02:39.780]   tomb
[00:02:39.780 --> 00:02:40.400]  stones
[00:02:40.400 --> 00:02:40.760]   and
[00:02:40.760 --> 00:02:41.000]   the
[00:02:41.000 --> 00:02:41.550]   grass
[00:02:41.550 --> 00:02:42.270]   Anyway
[00:02:42.270 --> 00:02:42.400]  .
[00:02:42.400 --> 00:02:42.800]   good
[00:02:42.800 --> 00:02:43.200]   good
[00:02:43.200 --> 00:02:43.600]   time
[00:02:43.600 --> 00:02:43.900]  .
[00:02:43.900 --> 00:02:44.150]   So
[00:02:44.150 --> 00:02:44.300]   um
[00:02:44.300 --> 00:02:44.850]   so
[00:02:44.850 --> 00:02:44.900]   yeah
[00:02:44.900 --> 00:02:46.080]   uh [SPEAKER_TURN]
[00:02:46.080 --> 00:02:47.580]   Something
[00:02:47.580 --> 00:02:48.320]   very
[00:02:48.320 --> 00:02:49.920]   impressive
[00:02:49.920 --> 00:02:50.420]   and
[00:02:50.420 --> 00:02:50.610]   I
[00:02:50.610 --> 00:02:50.740]   I
[00:02:50.740 --> 00:02:51.410]   have
[00:02:51.410 --> 00:02:51.640]   to
[00:02:51.640 --> 00:02:53.620]   say [SPEAKER_TURN]
[00:02:53.620 --> 00:02:53.720]   Are
[00:02:53.720 --> 00:02:53.820]   you
[00:02:53.820 --> 00:02:53.920]   are
[00:02:53.920 --> 00:02:54.020]   you
[00:02:54.020 --> 00:02:54.150]   just
[00:02:54.150 --> 00:02:54.370]   saying
[00:02:54.370 --> 00:02:54.480]   that
[00:02:54.480 --> 00:02:54.540]   or
[00:02:54.540 --> 00:02:54.640]   are
[00:02:54.640 --> 00:02:54.740]   you
[00:02:54.740 --> 00:02:55.000]   thinking
[00:02:55.000 --> 00:02:55.060]   of
[00:02:55.060 --> 00:02:55.290]   looking
[00:02:55.290 --> 00:02:55.700]  ? [SPEAKER_TURN]
[00:02:56.360 --> 00:02:56.360]  
[00:02:56.360 --> 00:02:57.010]   Like
[00:02:57.010 --> 00:02:57.140]   that
[00:02:57.140 --> 00:02:57.570]   was
[00:02:57.570 --> 00:02:57.620]   so
[00:02:57.620 --> 00:02:58.510]   basically
[00:02:58.510 --> 00:02:58.920]   what
[00:02:58.920 --> 00:02:59.070]   he
[00:02:59.070 --> 00:02:59.260]  's
[00:02:59.260 --> 00:02:59.350]   I
[00:02:59.350 --> 00:02:59.640]  'll
[00:02:59.640 --> 00:03:00.030]   try
[00:03:00.030 --> 00:03:00.220]   and
[00:03:00.220 --> 00:03:00.430]   uh
[00:03:00.430 --> 00:03:00.790]   kind
[00:03:00.790 --> 00:03:00.990]   of
[00:03:00.990 --> 00:03:01.880]   describe
[00:03:01.880 --> 00:03:02.160]   what
[00:03:02.160 --> 00:03:02.350]   it
[00:03:02.350 --> 00:03:02.540]   is
[00:03:02.540 --> 00:03:02.830]  .
[00:03:02.830 --> 00:03:03.020]   So
[00:03:03.020 --> 00:03:03.270]   he
[00:03:03.270 --> 00:03:03.400]  's
[00:03:03.400 --> 00:03:03.470]   got
[00:03:03.470 --> 00:03:04.110]   um
[00:03:04.110 --> 00:03:04.170]   the
[00:03:04.170 --> 00:03:04.540]   the
[00:03:04.540 --> 00:03:04.560]   i
[00:03:04.560 --> 00:03:05.140]   within
[00:03:05.140 --> 00:03:05.520]   math
[00:03:05.520 --> 00:03:06.200]   academy
[00:03:06.200 --> 00:03:06.370]   you
[00:03:06.370 --> 00:03:06.870]   kind
[00:03:06.870 --> 00:03:07.200]   of
[00:03:07.200 --> 00:03:07.600]   need
[00:03:07.600 --> 00:03:07.810]   pre
[00:03:07.810 --> 00:03:08.510]  requisites
[00:03:08.510 --> 00:03:08.930]   to
[00:03:08.930 --> 00:03:09.360]   understand
[00:03:09.360 --> 00:03:09.720]   where
[00:03:09.720 --> 00:03:09.960]   you
[00:03:09.960 --> 00:03:10.140]   are
[00:03:10.140 --> 00:03:10.350]   and
[00:03:10.350 --> 00:03:10.490]   it
[00:03:10.490 --> 00:03:10.630]  's
[00:03:10.630 --> 00:03:10.770]   it
[00:03:10.770 --> 00:03:10.910]   so
[00:03:10.910 --> 00:03:11.050]   it
[00:03:11.050 --> 00:03:11.230]   it
[00:03:11.230 --> 00:03:11.830]   basically
[00:03:11.830 --> 00:03:12.320]   creates
[00:03:12.320 --> 00:03:12.600]   this
[00:03:12.600 --> 00:03:13.080]   really
[00:03:13.080 --> 00:03:13.660]   beautiful
[00:03:13.660 --> 00:03:13.970]   tree
[00:03:13.970 --> 00:03:14.220]   very
[00:03:14.220 --> 00:03:14.520]   kind
[00:03:14.520 --> 00:03:14.800]   of
[00:03:14.800 --> 00:03:14.990]   multi
[00:03:14.990 --> 00:03:15.060]  -
[00:03:15.060 --> 00:03:15.130]  f
[00:03:15.130 --> 00:03:15.410]  acet
[00:03:15.410 --> 00:03:15.550]  ed
[00:03:15.550 --> 00:03:15.690]   um
[00:03:15.690 --> 00:03:16.040]   multi
[00:03:16.040 --> 00:03:16.110]  -
[00:03:16.110 --> 00:03:16.750]  direction
[00:03:16.750 --> 00:03:16.890]  al
[00:03:16.890 --> 00:03:17.000]   I
[00:03:17.000 --> 00:03:17.310]   guess
[00:03:17.310 --> 00:03:18.190]   hierarchical
[00:03:18.190 --> 00:03:18.370]   but
[00:03:18.370 --> 00:03:18.600]   but
[00:03:18.600 --> 00:03:18.860]   more
[00:03:18.860 --> 00:03:19.140]   than
[00:03:19.140 --> 00:03:19.420]   more
[00:03:19.420 --> 00:03:19.740]   than
