
[00:00:00.000 --> 00:00:00.810]  
[00:00:00.810 --> 00:00:03.140]   [
[00:01:38.120 --> 00:01:38.170]  -
[00:01:38.170 --> 00:01:38.200]  h
[00:01:38.200 --> 00:01:38.280]  uh
[00:01:38.280 --> 00:01:38.740]  . [SPEAKER_TURN]
[00:01:39.200 --> 00:01:39.330]   I
[00:01:39.330 --> 00:01:39.870]   guess
[00:01:39.870 --> 00:01:40.240]   we
[00:01:40.240 --> 00:01:41.210]  're
[00:01:41.210 --> 00:01:41.740]   gonna
[00:01:41.740 --> 00:01:43.380]   continue
[00:01:43.380 --> 00:01:44.180]   doing
[00:01:44.180 --> 00:01:44.930]   show
[00:01:44.930 --> 00:01:45.520]   for
[00:01:45.520 --> 00:01:45.680]   a
[00:01:45.680 --> 00:01:46.620]   while
[00:01:46.620 --> 00:01:47.180]  .
[00:01:47.180 --> 00:01:47.550]   So
[00:01:47.550 --> 00:01:47.740]   I
[00:01:47.740 --> 00:01:49.430]   suggested
[00:01:49.430 --> 00:01:50.370]   doing
[00:01:50.370 --> 00:01:50.930]   it
[00:01:50.930 --> 00:01:50.980]   I
[00:01:50.980 --> 00:01:51.120]   I
[00:01:51.120 --> 00:01:51.310]   I
[00:01:51.310 --> 00:01:52.250]   think
[00:01:52.250 --> 00:01:52.450]   I
[00:01:52.450 --> 00:01:53.190]   just
[00:01:53.190 --> 00:01:54.290]   wrote
[00:01:54.290 --> 00:01:54.500]   in
[00:01:54.500 --> 00:01:55.190]   the
[00:01:55.190 --> 00:01:56.600]   comments
[00:01:56.600 --> 00:01:57.310]   that
[00:01:57.310 --> 00:01:57.680]   we
[00:01:57.680 --> 00:01:58.310]  'll
[00:01:58.310 --> 00:01:59.310]   stream
[00:01:59.310 --> 00:01:59.930]   it
[00:01:59.930 --> 00:01:59.960]   '
[00:01:59.960 --> 00:02:00.900]  cause
[00:02:00.900 --> 00:02:01.060]   I
[00:02:01.060 --> 00:02:01.820]   just
[00:02:01.820 --> 00:02:03.130]   assumed
[00:02:03.130 --> 00:02:03.500]   we
[00:02:03.500 --> 00:02:03.870]  'd
[00:02:03.870 --> 00:02:05.120]   stream
[00:02:05.120 --> 00:02:05.370]  ,
[00:02:05.370 --> 00:02:06.140]   did
[00:02:06.140 --> 00:02:06.140]  
[00:02:06.140 --> 00:02:06.190]   we
[00:02:06.190 --> 00:02:06.320]   wanna
[00:02:06.320 --> 00:02:06.490]   stream
[00:02:06.490 --> 00:02:06.560]  ?
[00:02:06.560 --> 00:02:06.610]   Go
[00:02:06.610 --> 00:02:06.740]   ahead
[00:02:06.740 --> 00:02:06.820]   and
[00:02:06.820 --> 00:02:06.840]   I
[00:02:06.840 --> 00:02:06.920]  'll
[00:02:06.920 --> 00:02:07.020]   talk
[00:02:07.020 --> 00:02:07.070]   to
[00:02:07.070 --> 00:02:07.190]   you
[00:02:07.190 --> 00:02:07.280]   later
[00:02:07.280 --> 00:02:07.640]  . [SPEAKER_TURN]
[00:02:07.640 --> 00:02:07.900]   Very
[00:02:07.900 --> 00:02:07.960]   I
[00:02:07.960 --> 00:02:08.150]  've
[00:02:08.150 --> 00:02:08.360]   got
[00:02:08.360 --> 00:02:08.600]   very
[00:02:08.600 --> 00:02:09.180]   succinct
[00:02:09.180 --> 00:02:09.590]   reasons
[00:02:09.590 --> 00:02:09.670]  .
[00:02:09.670 --> 00:02:10.450]   Firstly
[00:02:10.450 --> 00:02:10.460]   the
[00:02:10.460 --> 00:02:10.780]   setup
[00:02:10.780 --> 00:02:10.970]   is
[00:02:10.970 --> 00:02:11.230]   a
[00:02:11.230 --> 00:02:11.260]   pain
[00:02:11.260 --> 00:02:11.360]   in
[00:02:11.360 --> 00:02:11.490]   my
[00:02:11.490 --> 00:02:11.710]   ass
[00:02:11.710 --> 00:02:11.930]  .
[00:02:11.930 --> 00:02:11.940]   I
[00:02:11.940 --> 00:02:12.130]  've
[00:02:12.130 --> 00:02:12.450]   gotta
[00:02:12.450 --> 00:02:12.600]   set
[00:02:12.600 --> 00:02:12.990]   up
[00:02:12.990 --> 00:02:13.110]   the
[00:02:13.110 --> 00:02:13.320]   whole
[00:02:13.320 --> 00:02:13.650]   house
[00:02:13.650 --> 00:02:13.980]   ready
[00:02:13.980 --> 00:02:14.180]   for
[00:02:14.180 --> 00:02:14.770]   streaming
[00:02:14.770 --> 00:02:15.100]   which
[00:02:15.100 --> 00:02:15.240]   is
[00:02:15.240 --> 00:02:15.490]   kind
[00:02:15.490 --> 00:02:15.620]   of
[00:02:15.620 --> 00:02:16.470]   irritating
[00:02:16.470 --> 00:02:16.670]  .
[00:02:16.670 --> 00:02:16.720]   You
[00:02:16.720 --> 00:02:16.730]   s
[00:02:16.730 --> 00:02:17.130]   you
[00:02:17.130 --> 00:02:17.160]   saw
[00:02:17.160 --> 00:02:17.340]   the
[00:02:17.340 --> 00:02:17.650]   setup
[00:02:17.650 --> 00:02:18.040]  .
[00:02:18.040 --> 00:02:18.900]   Um
[00:02:18.900 --> 00:02:18.980]   secondly
[00:02:18.980 --> 00:02:19.010]   I
[00:02:19.010 --> 00:02:19.320]   feel
[00:02:19.320 --> 00:02:19.650]   like
[00:02:19.650 --> 00:02:19.740]   I
[00:02:19.740 --> 00:02:20.000]   can
[00:02:20.000 --> 00:02:20.170]  't
[00:02:20.170 --> 00:02:20.340]   be
[00:02:20.340 --> 00:02:20.510]   so
[00:02:20.510 --> 00:02:20.850]   open
[00:02:20.850 --> 00:02:21.490]   because
[00:02:21.490 --> 00:02:21.620]   it
[00:02:21.620 --> 00:02:21.790]   is
[00:02:21.790 --> 00:02:22.650]   completely
[00:02:22.650 --> 00:02:22.990]   live
[00:02:22.990 --> 00:02:23.250]   and
[00:02:23.250 --> 00:02:23.930]   whatever
[00:02:23.930 --> 00:02:24.240]   we
[00:02:24.240 --> 00:02:24.370]   say
[00:02:24.370 --> 00:02:24.530]   is
[00:02:24.530 --> 00:02:24.880]   auto
[00:02:24.880 --> 00:02:24.960]  -
[00:02:24.960 --> 00:02:25.780]  published
[00:02:25.780 --> 00:02:25.950]   to
[00:02:25.950 --> 00:02:26.520]   YouTube
[00:02:26.520 --> 00:02:27.070]  .
[00:02:27.070 --> 00:02:27.070]   So
[00:02:27.070 --> 00:02:27.590]   it
[00:02:27.590 --> 00:02:27.660]   makes
[00:02:27.660 --> 00:02:27.830]   me
[00:02:27.830 --> 00:02:27.910]   a
[00:02:27.910 --> 00:02:28.420]   little
[00:02:28.420 --> 00:02:28.800]   less
[00:02:28.800 --> 00:02:29.340]   relaxed
[00:02:29.340 --> 00:02:29.510]   um
[00:02:29.510 --> 00:02:30.500]  . [SPEAKER_TURN]
[00:02:30.500 --> 00:02:30.690]   How
[00:02:30.690 --> 00:02:30.930]   often
[00:02:30.930 --> 00:02:31.000]   do
[00:02:31.000 --> 00:02:31.150]   you
[00:02:31.150 --> 00:02:31.350]   edit
[00:02:31.350 --> 00:02:31.620]   stuff
[00:02:31.620 --> 00:02:31.700]   uh
[00:02:31.700 --> 00:02:31.750]   y
[00:02:31.750 --> 00:02:32.240]   edit
[00:02:32.240 --> 00:02:32.350]   yourself
[00:02:32.350 --> 00:02:32.550]   when
[00:02:32.550 --> 00:02:32.700]   you
[00:02:32.700 --> 00:02:32.900]   edit
[00:02:32.900 --> 00:02:33.070]   the
[00:02:33.070 --> 00:02:33.250]   show
[00:02:33.250 --> 00:02:33.860]  ? [SPEAKER_TURN]
[00:02:34.640 --> 00:02:34.710]  
[00:02:34.710 --> 00:02:34.820]   Not
[00:02:34.820 --> 00:02:35.060]   much
[00:02:35.060 --> 00:02:35.260]   but
[00:02:35.260 --> 00:02:35.300]   I
[00:02:35.300 --> 00:02:35.360]   I
[00:02:35.360 --> 00:02:35.600]   want
[00:02:35.600 --> 00:02:35.780]   the
[00:02:35.780 --> 00:02:36.190]   freedom
[00:02:36.190 --> 00:02:36.340]   to
[00:02:36.340 --> 00:02:36.460]   do
[00:02:36.460 --> 00:02:36.550]   it
[00:02:36.550 --> 00:02:36.950]   right
[00:02:36.950 --> 00:02:36.980]  ,
[00:02:36.980 --> 00:02:37.130]   Not
[00:02:37.130 --> 00:02:37.470]   much
[00:02:37.470 --> 00:02:38.060]  . [SPEAKER_TURN]
[00:02:56.300 --> 00:02:56.300]  
[00:02:56.300 --> 00:02:56.410]   just
[00:02:56.410 --> 00:02:56.820]   it
[00:02:56.820 --> 00:02:57.060]   makes
[00:02:57.060 --> 00:02:57.100]   it
[00:02:57.100 --> 00:02:57.270]   it
[00:02:57.270 --> 00:02:57.340]   it
[00:02:57.340 --> 00:02:57.630]   that
[00:02:57.630 --> 00:02:57.710]  's
[00:02:57.710 --> 00:02:57.890]   one
[00:02:57.890 --> 00:02:58.200]   thing
[00:02:58.200 --> 00:02:58.450]   that
[00:02:58.450 --> 00:02:58.760]   makes
[00:02:58.760 --> 00:02:58.880]   it
[00:02:58.880 --> 00:02:59.380]   slightly
[00:02:59.380 --> 00:02:59.630]   less
[00:02:59.630 --> 00:03:00.430]   comfortable
[00:03:00.430 --> 00:03:00.530]   So
[00:03:00.530 --> 00:03:00.610]  .
[00:03:00.610 --> 00:03:00.810]   you
[00:03:00.810 --> 00:03:01.080]   know
[00:03:01.080 --> 00:03:01.160]  ,
[00:03:01.160 --> 00:03:01.310]   it
[00:03:01.310 --> 00:03:01.400]  's
[00:03:01.400 --> 00:03:01.650]   more
[00:03:01.650 --> 00:03:02.000]   comfortable
[00:03:02.000 --> 00:03:02.450]   to
[00:03:02.450 --> 00:03:02.890]   have
[00:03:02.890 --> 00:03:03.200]   complete
[00:03:03.200 --> 00:03:03.750]   control
[00:03:03.750 --> 00:03:03.850]   It
[00:03:03.850 --> 00:03:03.870]  's
[00:03:03.870 --> 00:03:04.050]  .
[00:03:04.050 --> 00:03:04.550]   slightly
[00:03:04.550 --> 00:03:04.800]   less
[00:03:04.800 --> 00:03:05.480]   comfortable
[00:03:05.480 --> 00:03:05.720]   to
[00:03:05.720 --> 00:03:05.760]   be
[00:03:05.760 --> 00:03:05.840]   on
[00:03:05.840 --> 00:03:06.010]   air
[00:03:06.010 --> 00:03:06.300]  .
[00:03:06.300 --> 00:03:06.490]   That
[00:03:06.490 --> 00:03:06.570]  's
[00:03:06.570 --> 00:03:06.750]   one
[00:03:06.750 --> 00:03:07.160]   reason
[00:03:07.160 --> 00:03:07.300]   why
[00:03:07.300 --> 00:03:07.420]   it
[00:03:07.420 --> 00:03:07.540]  's
[00:03:07.540 --> 00:03:08.260]   slightly
[00:03:08.260 --> 00:03:08.290]   less
[00:03:08.290 --> 00:03:08.970]   comfortable
[00:03:08.970 --> 00:03:09.150]  .
[00:03:09.150 --> 00:03:09.300]   But
[00:03:09.300 --> 00:03:10.000]   then
[00:03:10.000 --> 00:03:10.010]   another
[00:03:10.010 --> 00:03:10.320]   thing
[00:03:10.320 --> 00:03:10.440]   is
[00:03:10.440 --> 00:03:10.560]  ,
[00:03:10.560 --> 00:03:10.730]   you
[00:03:10.730 --> 00:03:10.990]   know
[00:03:10.990 --> 00:03:11.110]  ,
[00:03:11.110 --> 00:03:11.420]   being
[00:03:11.420 --> 00:03:11.540]   an
[00:03:11.540 --> 00:03:11.640]   ex
[00:03:11.640 --> 00:03:11.750]  -
[00:03:11.750 --> 00:03:12.030]  front
[00:03:12.030 --> 00:03:12.210]   man
[00:03:12.210 --> 00:03:12.580]   than
[00:03:12.580 --> 00:03:12.580]   an
[00:03:12.580 --> 00:03:12.670]   ex
[00:03:12.670 --> 00:03:12.760]  -
[00:03:12.760 --> 00:03:13.190]  per
[00:03:13.190 --> 00:03:13.310]  former
[00:03:13.310 --> 00:03:13.430]  ,
[00:03:13.430 --> 00:03:13.550]   it
[00:03:13.550 --> 00:03:13.860]   being
[00:03:13.860 --> 00:03:13.980]   on
[00:03:13.980 --> 00:03:14.350]   camera
[00:03:14.350 --> 00:03:14.530]   and
[00:03:14.530 --> 00:03:14.960]   being
[00:03:14.960 --> 00:03:14.960]   on
[00:03:14.960 --> 00:03:15.260]   air
[00:03:15.260 --> 00:03:15.320]   it
[00:03:15.320 --> 00:03:15.530]   just
[00:03:15.530 --> 00:03:15.570]   I
[00:03:15.570 --> 00:03:16.070]   just
[00:03:16.070 --> 00:03:16.070]   have
[00:03:16.070 --> 00:03:16.240]   the
[00:03:16.240 --> 00:03:16.620]   gene
[00:03:16.620 --> 00:03:16.720]   of
[00:03:16.720 --> 00:03:16.880]   like
[00:03:16.880 --> 00:03:17.320]   needing
[00:03:17.320 --> 00:03:17.420]   to
[00:03:17.420 --> 00:03:17.600]   put
[00:03:17.600 --> 00:03:17.740]   on
[00:03:17.740 --> 00:03:17.960]   you
[00:03:17.960 --> 00:03:18.150]   know
[00:03:18.150 --> 00:03:18.270]  ,
[00:03:18.270 --> 00:03:18.390]   to
[00:03:18.390 --> 00:03:18.660]   put
[00:03:18.660 --> 00:03:18.690]   on
[00:03:18.690 --> 00:03:18.760]   a
[00:03:18.760 --> 00:03:19.000]   show
[00:03:19.000 --> 00:03:19.100]  -
[00:03:19.100 --> 00:03:19.310]  face
[00:03:19.310 --> 00:03:19.430]  ,
[00:03:19.430 --> 00:03:19.550]   to
[00:03:19.550 --> 00:03:19.720]   put
[00:03:19.720 --> 00:03:19.840]   on
[00:03:19.840 --> 00:03:19.900]   a
[00:03:19.900 --> 00:03:20.150]   game
[00:03:20.150 --> 00:03:20.290]  -
[00:03:20.290 --> 00:03:20.450]  face
[00:03:20.450 --> 00:03:20.570]   to
[00:03:20.570 --> 00:03:20.690]   do
[00:03:20.690 --> 00:03:20.940]   that
[00:03:20.940 --> 00:03:21.890]  .
[00:03:21.890 --> 00:03:22.090]   So
[00:03:22.090 --> 00:03:22.230]  .
[00:03:22.230 --> 00:03:22.480]   uh
[00:03:22.480 --> 00:03:22.690]   so
[00:03:22.690 --> 00:03:23.020]   our
[00:03:23.020 --> 00:03:24.420]   conversation
[00:03:24.420 --> 00:03:24.650]   is
[00:03:24.650 --> 00:03:25.510]   less
[00:03:25.510 --> 00:03:26.100]   intimate
[00:03:26.100 --> 00:03:26.300]   or
[00:03:26.300 --> 00:03:26.320]  
[00:03:26.320 --> 00:03:26.840]   personal
[00:03:26.840 --> 00:03:26.970]  .
[00:03:26.970 --> 00:03:27.400]   Because
[00:03:27.400 --> 00:03:27.460]   I
[00:03:27.460 --> 00:03:27.640]  'm
[00:03:27.640 --> 00:03:28.250]   basically
[00:03:28.250 --> 00:03:28.250]   in
[00:03:28.250 --> 00:03:28.610]   kind
[00:03:28.610 --> 00:03:28.690]   of
[00:03:28.690 --> 00:03:28.850]   that
[00:03:28.850 --> 00:03:29.210]   kind
[00:03:29.210 --> 00:03:29.360]   of
[00:03:29.360 --> 00:03:29.450]   mode
[00:03:29.450 --> 00:03:29.690]   like
[00:03:29.690 --> 00:03:29.890]  ,
[00:03:29.890 --> 00:03:30.050]   game
[00:03:30.050 --> 00:03:30.340]   face
[00:03:30.340 --> 00:03:30.560]   mode
[00:03:30.560 --> 00:03:30.770]  .
[00:03:30.770 --> 00:03:30.780]   I
[00:03:30.780 --> 00:03:30.890]   it
[00:03:30.890 --> 00:03:31.010]  's
[00:03:31.010 --> 00:03:31.680]   performance
[00:03:31.680 --> 00:03:31.920]   mode
[00:03:31.920 --> 00:03:32.160]   yeah
[00:03:32.160 --> 00:03:32.400]  ,
[00:03:32.400 --> 00:03:32.400]   it
[00:03:32.400 --> 00:03:32.520]  's
[00:03:32.520 --> 00:03:32.640]  ,
[00:03:32.640 --> 00:03:32.810]   so
[00:03:32.810 --> 00:03:32.880]   it
[00:03:32.880 --> 00:03:33.000]  's
[00:03:33.000 --> 00:03:33.240]   very
[00:03:33.240 --> 00:03:33.480]   diff
[00:03:33.480 --> 00:03:33.720]   very
[00:03:33.720 --> 00:03:34.170]   difficult
[00:03:34.170 --> 00:03:34.290]   for
[00:03:34.290 --> 00:03:34.570]   me
[00:03:34.570 --> 00:03:34.680]   to
[00:03:34.680 --> 00:03:34.750]   b
[00:03:34.750 --> 00:03:35.010]   to
[00:03:35.010 --> 00:03:35.110]   just
[00:03:35.110 --> 00:03:35.230]   be
[00:03:35.230 --> 00:03:35.660]   relaxed
[00:03:35.660 --> 00:03:35.840]  .
[00:03:35.840 --> 00:03:35.980]   So
[00:03:35.980 --> 00:03:36.230]   that
[00:03:36.230 --> 00:03:36.320]  's
[00:03:36.320 --> 00:03:36.640]   that
[00:03:36.640 --> 00:03:36.680]  's
[00:03:36.680 --> 00:03:36.860]   the
[00:03:36.860 --> 00:03:37.220]   second
[00:03:37.220 --> 00:03:37.580]   reason
[00:03:37.580 --> 00:03:37.700]   it
[00:03:37.700 --> 00:03:38.030]   makes
[00:03:38.030 --> 00:03:38.120]   it
[00:03:38.120 --> 00:03:38.610]   slightly
[00:03:38.610 --> 00:03:39.430]   uncomfortable
[00:03:39.430 --> 00:03:39.980]  .
[00:03:39.980 --> 00:03:39.980]   Um
[00:03:39.980 --> 00:03:40.160]   but
[00:03:40.160 --> 00:03:40.530]   also
[00:03:40.530 --> 00:03:40.620]   it
[00:03:40.620 --> 00:03:40.650]  's
[00:03:40.650 --> 00:03:40.830]   not
[00:03:40.830 --> 00:03:40.890]   a
[00:03:40.890 --> 00:03:41.760]   super
[00:03:41.760 --> 00:03:41.890]   comfortable
[00:03:41.890 --> 00:03:42.510]   experience
[00:03:42.510 --> 00:03:42.620]   to
[00:03:42.620 --> 00:03:43.180]   control
[00:03:43.180 --> 00:03:43.250]   the
[00:03:43.250 --> 00:03:43.620]   camera
[00:03:43.620 --> 00:03:43.850]   for
[00:03:43.850 --> 00:03:43.920]   me
[00:03:43.920 --> 00:03:44.140]  ,
[00:03:44.140 --> 00:03:44.220]   but
[00:03:44.220 --> 00:03:44.340]   if
[00:03:44.340 --> 00:03:44.520]   you
[00:03:44.520 --> 00:03:44.700]  're
