
[00:00:00.000 --> 00:00:01.020]  
[00:00:01.020 --> 00:00:03.180]   [
[00:01:15.780 --> 00:01:15.900]   who
[00:01:15.900 --> 00:01:15.930]  's
[00:01:15.930 --> 00:01:16.170]   driving
[00:01:16.170 --> 00:01:16.270]   and
[00:01:16.270 --> 00:01:16.370]   you
[00:01:16.370 --> 00:01:16.510]   know
[00:01:16.510 --> 00:01:16.580]   we
[00:01:16.580 --> 00:01:16.680]  're
[00:01:16.680 --> 00:01:16.920]   talking
[00:01:16.920 --> 00:01:17.020]   and
[00:01:17.020 --> 00:01:17.080]   it
[00:01:17.080 --> 00:01:17.260]  's
[00:01:17.260 --> 00:01:17.260]   all
[00:01:17.260 --> 00:01:17.430]   going
[00:01:17.430 --> 00:01:17.760]   great
[00:01:17.760 --> 00:01:17.810]   anyway
[00:01:17.810 --> 00:01:17.880]   we
[00:01:17.880 --> 00:01:17.950]   we
[00:01:17.950 --> 00:01:18.090]   have
[00:01:18.090 --> 00:01:18.190]   you
[00:01:18.190 --> 00:01:18.330]   know
[00:01:18.330 --> 00:01:18.540]   ch
[00:01:18.540 --> 00:01:18.540]  itch
[00:01:18.540 --> 00:01:18.610]  at
[00:01:18.610 --> 00:01:18.710]   the
[00:01:18.710 --> 00:01:18.880]   whole
[00:01:18.880 --> 00:01:18.980]   way
[00:01:18.980 --> 00:01:19.120]   down
[00:01:19.120 --> 00:01:19.290]   and
[00:01:19.290 --> 00:01:19.390]   we
[00:01:19.390 --> 00:01:19.430]   pick
[00:01:19.430 --> 00:01:19.500]   up
[00:01:19.500 --> 00:01:19.740]   Phil
[00:01:19.740 --> 00:01:19.780]   and
[00:01:19.780 --> 00:01:19.880]   Phil
[00:01:19.880 --> 00:01:20.020]   gets
[00:01:20.020 --> 00:01:20.090]   in
[00:01:20.090 --> 00:01:20.190]   and
[00:01:20.190 --> 00:01:20.280]   um
[00:01:20.280 --> 00:01:20.290]   I
[00:01:20.290 --> 00:01:20.320]   b
[00:01:20.320 --> 00:01:20.350]   I
[00:01:20.350 --> 00:01:20.450]   say
[00:01:20.450 --> 00:01:20.570]   hey
[00:01:20.570 --> 00:01:20.690]   Phil
[00:01:20.690 --> 00:01:20.790]   how
[00:01:20.790 --> 00:01:20.900]   you
[00:01:20.900 --> 00:01:21.070]   doing
[00:01:21.070 --> 00:01:21.200]   and
[00:01:21.200 --> 00:01:21.220]   he
[00:01:21.220 --> 00:01:21.370]   goes
[00:01:21.370 --> 00:01:21.440]   oh
[00:01:21.440 --> 00:01:21.680]   all
[00:01:21.680 --> 00:01:21.710]   right
[00:01:21.710 --> 00:01:22.360]   just
[00:01:22.360 --> 00:01:22.360]  
[00:01:22.360 --> 00:01:22.870]   how
[00:01:22.870 --> 00:01:22.880]   you
[00:01:22.880 --> 00:01:23.310]   doing
[00:01:23.310 --> 00:01:23.650]   mate
[00:01:23.650 --> 00:01:23.920]  .
[00:01:23.920 --> 00:01:24.220]   And
[00:01:24.220 --> 00:01:24.420]   and
[00:01:24.420 --> 00:01:24.670]   she
[00:01:24.670 --> 00:01:25.000]   goes
[00:01:25.000 --> 00:01:25.180]   oh
[00:01:25.180 --> 00:01:25.380]   that
[00:01:25.380 --> 00:01:25.620]  's
[00:01:25.620 --> 00:01:26.040]   a
[00:01:26.040 --> 00:01:26.060]   that
[00:01:26.060 --> 00:01:26.220]  's
[00:01:26.220 --> 00:01:26.300]   a
[00:01:26.300 --> 00:01:26.380]   l
[00:01:26.380 --> 00:01:26.460]   I
[00:01:26.460 --> 00:01:26.870]   love
[00:01:26.870 --> 00:01:27.170]   your
[00:01:27.170 --> 00:01:27.620]   accent
[00:01:27.620 --> 00:01:27.810]  ,
[00:01:27.810 --> 00:01:28.240]   where
[00:01:28.240 --> 00:01:28.440]   are
[00:01:28.440 --> 00:01:28.830]   you
[00:01:28.830 --> 00:01:29.020]   from
[00:01:29.020 --> 00:01:29.360]  ?
[00:01:29.360 --> 00:01:29.690]   And
[00:01:29.690 --> 00:01:30.020]   and
[00:01:30.020 --> 00:01:30.490]   Phil
[00:01:30.490 --> 00:01:30.890]  's
[00:01:30.890 --> 00:01:31.120]   like
[00:01:31.120 --> 00:01:31.370]   oh
[00:01:31.370 --> 00:01:31.560]   oh
[00:01:31.560 --> 00:01:31.670]   I
[00:01:31.670 --> 00:01:31.890]  'm
[00:01:31.890 --> 00:01:32.630]   from
[00:01:32.630 --> 00:01:32.990]   London
[00:01:32.990 --> 00:01:33.340]   you
[00:01:33.340 --> 00:01:33.980]   really
[00:01:33.980 --> 00:01:34.420]   like
[00:01:34.420 --> 00:01:34.640]   it
[00:01:34.640 --> 00:01:34.860]  ,
[00:01:34.860 --> 00:01:35.080]   is
[00:01:35.080 --> 00:01:35.300]   it
[00:01:35.300 --> 00:01:35.960]   really
[00:01:35.960 --> 00:01:36.400]   nice
[00:01:36.400 --> 00:01:36.840]  .
[00:01:36.840 --> 00:01:37.070]   And
[00:01:37.070 --> 00:01:37.160]   she
[00:01:37.160 --> 00:01:37.270]  's
[00:01:37.270 --> 00:01:37.590]   like
[00:01:37.590 --> 00:01:37.790]   yeah
[00:01:37.790 --> 00:01:37.840]   it
[00:01:37.840 --> 00:01:38.020]  's
[00:01:38.020 --> 00:01:38.240]   great
[00:01:38.240 --> 00:01:38.460]   it
[00:01:38.460 --> 00:01:38.530]  's
[00:01:38.530 --> 00:01:38.750]   great
[00:01:38.750 --> 00:01:39.380]   whereabouts
[00:01:39.380 --> 00:01:39.490]   in
[00:01:39.490 --> 00:01:39.830]   London
[00:01:39.830 --> 00:01:40.000]   and
[00:01:40.000 --> 00:01:40.110]   he
[00:01:40.110 --> 00:01:40.220]  's
[00:01:40.220 --> 00:01:40.270]   l
[00:01:40.270 --> 00:01:40.380]   he
[00:01:40.380 --> 00:01:40.670]   makes
[00:01:40.670 --> 00:01:41.180]   something
[00:01:41.180 --> 00:01:41.410]   up
[00:01:41.410 --> 00:01:41.410]   oh
[00:01:41.410 --> 00:01:41.460]   I
[00:01:41.460 --> 00:01:41.710]  'm
[00:01:41.710 --> 00:01:41.800]   from
[00:01:41.800 --> 00:01:41.980]   St
[00:01:41.980 --> 00:01:42.190]   John
[00:01:42.190 --> 00:01:42.250]  's
[00:01:42.250 --> 00:01:42.480]   Wood
[00:01:42.480 --> 00:01:43.030]  .
[00:01:43.030 --> 00:01:43.030]   And
[00:01:43.030 --> 00:01:43.250]   I
[00:01:43.250 --> 00:01:43.330]  'm
[00:01:43.330 --> 00:01:43.560]   like
[00:01:43.560 --> 00:01:43.780]   wh
[00:01:43.780 --> 00:01:43.850]  a
[00:01:43.850 --> 00:01:44.080]   what
[00:01:44.080 --> 00:01:44.470]   do
[00:01:44.470 --> 00:01:44.510]   you
[00:01:44.510 --> 00:01:44.860]   think
[00:01:44.860 --> 00:01:45.010]   of
[00:01:45.010 --> 00:01:45.150]   my
[00:01:45.150 --> 00:01:45.800]   accent
[00:01:45.800 --> 00:01:45.850]  ?
[00:01:45.850 --> 00:01:46.080]   And
[00:01:46.080 --> 00:01:46.460]   she
[00:01:46.460 --> 00:01:46.730]  's
[00:01:46.730 --> 00:01:46.770]   like
[00:01:46.770 --> 00:01:47.080]   well
[00:01:47.080 --> 00:01:47.230]   it
[00:01:47.230 --> 00:01:47.430]  's
[00:01:47.430 --> 00:01:47.740]   just
[00:01:47.740 --> 00:01:47.840]   an
[00:01:47.840 --> 00:01:48.460]   American
[00:01:48.460 --> 00:01:48.910]   accent
[00:01:48.910 --> 00:01:49.920]  . [SPEAKER_TURN]
[00:01:51.180 --> 00:01:51.180]  
[00:01:51.180 --> 00:01:51.440]   He
[00:01:51.440 --> 00:01:51.830]   out
[00:01:51.830 --> 00:01:51.960]  -
[00:01:51.960 --> 00:01:53.040]  English
[00:01:53.040 --> 00:01:53.130]  'd
[00:01:53.130 --> 00:01:53.390]   me
[00:01:53.390 --> 00:01:54.010]  .
[00:01:54.010 --> 00:01:54.230]   But
[00:01:54.230 --> 00:01:54.690]   he
[00:01:54.690 --> 00:01:54.950]   has
[00:01:54.950 --> 00:01:55.430]   such
[00:01:55.430 --> 00:01:55.480]   a
[00:01:55.480 --> 00:01:55.720]   bad
[00:01:55.720 --> 00:01:56.410]   English
[00:01:56.410 --> 00:01:57.000]   accent
[00:01:57.000 --> 00:01:58.120]  . [SPEAKER_TURN]
[00:01:58.120 --> 00:01:58.700]   Is
[00:01:58.700 --> 00:01:59.220]   it
[00:01:59.220 --> 00:01:59.440]   we
[00:01:59.440 --> 00:02:00.090]  're
[00:02:00.090 --> 00:02:01.470]   saying
[00:02:01.470 --> 00:02:01.930]   or
[00:02:01.930 --> 00:02:02.280]   is
[00:02:02.280 --> 00:02:02.720]   it
[00:02:02.720 --> 00:02:03.160]   or
[00:02:03.160 --> 00:02:04.030]   what
[00:02:04.030 --> 00:02:04.470]   do
[00:02:04.470 --> 00:02:05.140]   you
[00:02:05.140 --> 00:02:06.220]   think
[00:02:06.220 --> 00:02:06.660]   of
[00:02:06.660 --> 00:02:07.100]   it
[00:02:07.100 --> 00:02:07.750]  ?
[00:02:07.750 --> 00:02:08.430]   You
[00:02:08.430 --> 00:02:09.280]   said
[00:02:09.280 --> 00:02:11.760]   his [SPEAKER_TURN]
[00:02:11.760 --> 00:02:12.020]   You
[00:02:12.020 --> 00:02:12.280]  've
[00:02:12.280 --> 00:02:12.630]   ever
[00:02:12.630 --> 00:02:13.060]   heard
[00:02:13.060 --> 00:02:13.230]   it
[00:02:13.230 --> 00:02:13.400]   It
[00:02:13.400 --> 00:02:13.620]  's
[00:02:13.620 --> 00:02:13.830]  ?
[00:02:13.830 --> 00:02:14.280]   just
[00:02:14.280 --> 00:02:14.350]   it
[00:02:14.350 --> 00:02:14.520]  's
[00:02:14.520 --> 00:02:14.950]   just
[00:02:14.950 --> 00:02:15.210]   the
[00:02:15.210 --> 00:02:15.210]   T
[00:02:15.210 --> 00:02:15.290]  _
[00:02:15.290 --> 00:02:15.450]  V
[00:02:15.450 --> 00:02:15.550]  _
[00:02:15.550 --> 00:02:16.060]   English
[00:02:16.060 --> 00:02:16.580]   accent
[00:02:16.580 --> 00:02:17.640]  ? [SPEAKER_TURN]
[00:02:17.840 --> 00:02:17.840]  
[00:02:17.840 --> 00:02:17.930]   No
[00:02:17.930 --> 00:02:18.020]   it
[00:02:18.020 --> 00:02:18.180]  's
[00:02:18.180 --> 00:02:18.200]  ,
[00:02:18.200 --> 00:02:18.330]   no
[00:02:18.330 --> 00:02:18.380]   it
[00:02:18.380 --> 00:02:18.470]  's
[00:02:18.470 --> 00:02:18.600]   not
[00:02:18.600 --> 00:02:18.730]   any
[00:02:18.730 --> 00:02:19.040]   English
[00:02:19.040 --> 00:02:19.320]   accent
[00:02:19.320 --> 00:02:19.540]  .
[00:02:19.540 --> 00:02:19.550]   It
[00:02:19.550 --> 00:02:19.880]   sounds
[00:02:19.880 --> 00:02:19.990]   like
[00:02:19.990 --> 00:02:20.100]   an
[00:02:20.100 --> 00:02:20.430]   American
[00:02:20.430 --> 00:02:20.730]   doing
[00:02:20.730 --> 00:02:20.800]   you
[00:02:20.800 --> 00:02:20.980]   know
[00:02:20.980 --> 00:02:21.070]   an
[00:02:21.070 --> 00:02:21.530]   impression
[00:02:21.530 --> 00:02:21.620]   of
[00:02:21.620 --> 00:02:21.710]   an
[00:02:21.710 --> 00:02:22.030]   English
[00:02:22.030 --> 00:02:22.300]   accent
[00:02:22.300 --> 00:02:22.920]  . [SPEAKER_TURN]
[00:02:22.920 --> 00:02:23.070]   Okay
[00:02:23.070 --> 00:02:23.280]   that
[00:02:23.280 --> 00:02:23.290]  's
[00:02:23.290 --> 00:02:23.360]  ,
[00:02:23.360 --> 00:02:23.640]   funny
[00:02:23.640 --> 00:02:24.000]  . [SPEAKER_TURN]
[00:02:24.000 --> 00:02:24.190]   But
[00:02:24.190 --> 00:02:24.320]   it
[00:02:24.320 --> 00:02:24.430]  's
[00:02:24.430 --> 00:02:24.820]   just
[00:02:24.820 --> 00:02:25.020]   funny
[00:02:25.020 --> 00:02:25.280]   that
[00:02:25.280 --> 00:02:25.470]   she
[00:02:25.470 --> 00:02:25.920]   thought
[00:02:25.920 --> 00:02:26.180]   that
[00:02:26.180 --> 00:02:26.300]   I
[00:02:26.300 --> 00:02:26.490]   was
[00:02:26.490 --> 00:02:26.550]   a
[00:02:26.550 --> 00:02:26.700]   I
[00:02:26.700 --> 00:02:26.810]   mean
[00:02:26.810 --> 00:02:26.870]   I
[00:02:26.870 --> 00:02:27.180]   must
[00:02:27.180 --> 00:02:27.390]   have
[00:02:27.390 --> 00:02:27.650]   like
[00:02:27.650 --> 00:02:27.850]   I
[00:02:27.850 --> 00:02:27.970]   must
[00:02:27.970 --> 00:02:28.280]   have
[00:02:28.280 --> 00:02:28.680]   assimil
[00:02:28.680 --> 00:02:28.930]  ated
[00:02:28.930 --> 00:02:29.190]   like
[00:02:29.190 --> 00:02:29.700]   remember
[00:02:29.700 --> 00:02:29.820]  ,
[00:02:29.820 --> 00:02:30.050]   Rob
[00:02:30.050 --> 00:02:30.270]   Wall
[00:02:30.270 --> 00:02:30.460]  ing
[00:02:30.460 --> 00:02:30.660]   Rob
[00:02:30.660 --> 00:02:30.840]  .
[00:02:30.840 --> 00:02:31.170]   Wall
[00:02:31.170 --> 00:02:31.550]  ing
[00:02:31.550 --> 00:02:31.560]   said
[00:02:31.560 --> 00:02:31.810]   that
[00:02:31.810 --> 00:02:32.080]   when
[00:02:32.080 --> 00:02:32.350]   he
[00:02:32.350 --> 00:02:32.530]   came
[00:02:32.530 --> 00:02:32.590]   on
[00:02:32.590 --> 00:02:32.850]   the
[00:02:32.850 --> 00:02:33.040]   show
[00:02:33.040 --> 00:02:33.880]  . [SPEAKER_TURN]
[00:02:33.880 --> 00:02:34.420]   Nice
[00:02:34.420 --> 00:02:35.170]   little
[00:02:35.170 --> 00:02:35.780]   sound
[00:02:35.780 --> 00:02:37.070]   effect
[00:02:37.070 --> 00:02:37.170]   there
[00:02:37.170 --> 00:02:38.600]  . [SPEAKER_TURN]
[00:02:38.600 --> 00:02:38.790]   Me
[00:02:38.790 --> 00:02:39.390]   opening
[00:02:39.390 --> 00:02:39.640]   a
[00:02:39.640 --> 00:02:39.830]   Coke
[00:02:39.830 --> 00:02:40.180]   Zero
[00:02:40.180 --> 00:02:41.200]  . [SPEAKER_TURN]
[00:02:41.200 --> 00:02:41.390]   Um
[00:02:41.390 --> 00:02:41.650]   well
[00:02:41.650 --> 00:02:41.880]   you
[00:02:41.880 --> 00:02:42.070]  've
[00:02:42.070 --> 00:02:42.140]   I
[00:02:42.140 --> 00:02:42.210]   I
[00:02:42.210 --> 00:02:43.020]   think
[00:02:43.020 --> 00:02:43.080]   people
[00:02:43.080 --> 00:02:43.310]   have
[00:02:43.310 --> 00:02:43.660]   said
[00:02:43.660 --> 00:02:44.260]   that
[00:02:44.260 --> 00:02:44.320]   their
[00:02:44.320 --> 00:02:44.820]   English
[00:02:44.820 --> 00:02:45.240]   accent
[00:02:45.240 --> 00:02:45.370]   is
[00:02:45.370 --> 00:02:45.730]   faded
[00:02:45.730 --> 00:02:46.170]   right
[00:02:46.170 --> 00:02:46.240]  ,
[00:02:46.240 --> 00:02:46.460]   And
[00:02:46.460 --> 00:02:46.680]  ?
[00:02:46.680 --> 00:02:46.830]   if
[00:02:46.830 --> 00:02:47.040]   you
[00:02:47.040 --> 00:02:47.420]  're [SPEAKER_TURN]
[00:02:47.440 --> 00:02:47.490]  
[00:02:47.490 --> 00:02:47.580]   But
[00:02:47.580 --> 00:02:47.690]   I
[00:02:47.690 --> 00:02:47.980]   mean
[00:02:47.980 --> 00:02:48.000]   even
[00:02:48.000 --> 00:02:48.160]   like
[00:02:48.160 --> 00:02:48.300]   you
[00:02:48.300 --> 00:02:48.440]  're
[00:02:48.440 --> 00:02:48.580]   you
[00:02:48.580 --> 00:02:48.720]  're
[00:02:48.720 --> 00:02:49.050]   English
[00:02:49.050 --> 00:02:49.380]   friends
[00:02:49.380 --> 00:02:49.610]   right
[00:02:49.610 --> 00:02:49.750]  ,
[00:02:49.750 --> 00:02:49.880]   your
[00:02:49.880 --> 00:02:50.160]   family
[00:02:50.160 --> 00:02:50.760]  ? [SPEAKER_TURN]
[00:02:50.760 --> 00:02:50.800]   M
[00:02:50.800 --> 00:02:50.840]  m
[00:02:50.840 --> 00:02:50.880]  -
[00:02:50.880 --> 00:02:50.920]  h
[00:02:50.920 --> 00:02:51.200]  mm
[00:02:51.200 --> 00:02:51.200]   Yeah
[00:02:51.200 --> 00:02:51.340]  .
[00:02:51.340 --> 00:02:51.530]   that
[00:02:51.530 --> 00:02:51.710]  ,
[00:02:51.710 --> 00:02:51.800]   is
[00:02:51.800 --> 00:02:51.900]   true
[00:02:51.900 --> 00:02:52.090]   yeah
[00:02:52.090 --> 00:02:52.640]  , [SPEAKER_TURN]
[00:02:53.200 --> 00:02:53.260]  
[00:02:53.260 --> 00:02:53.470]   Well
[00:02:53.470 --> 00:02:53.510]   it
[00:02:53.510 --> 00:02:53.610]  's
[00:02:53.610 --> 00:02:53.860]   funny
[00:02:53.860 --> 00:02:54.010]   like
[00:02:54.010 --> 00:02:54.300]   I
[00:02:54.300 --> 00:02:54.370]   was
[00:02:54.370 --> 00:02:54.460]   you
[00:02:54.460 --> 00:02:54.700]   know
[00:02:54.700 --> 00:02:54.990]   people
[00:02:54.990 --> 00:02:55.170]   who
[00:02:55.170 --> 00:02:55.310]  've
[00:02:55.310 --> 00:02:55.520]   gone
[00:02:55.520 --> 00:02:55.730]   over
[00:02:55.730 --> 00:02:55.830]   to
[00:02:55.830 --> 00:02:56.090]   uh
[00:02:56.090 --> 00:02:56.140]   live
[00:02:56.140 --> 00:02:56.240]   in
[00:02:56.240 --> 00:02:56.620]   England
[00:02:56.620 --> 00:02:56.780]   all
[00:02:56.780 --> 00:02:56.880]   of
[00:02:56.880 --> 00:02:56.930]   a
[00:02:56.930 --> 00:02:57.250]   sudden
[00:02:57.250 --> 00:02:57.510]   they
[00:02:57.510 --> 00:02:57.730]   start
[00:02:57.730 --> 00:02:58.160]   speaking
[00:02:58.160 --> 00:02:58.370]   with
[00:02:58.370 --> 00:02:58.470]   an
[00:02:58.470 --> 00:02:58.860]   English
[00:02:58.860 --> 00:02:59.170]   accent
[00:02:59.170 --> 00:02:59.350]   and
[00:02:59.350 --> 00:02:59.450]   to
[00:02:59.450 --> 00:02:59.910]   Americans
[00:02:59.910 --> 00:03:00.120]   that
[00:03:00.120 --> 00:03:00.440]   sounds
[00:03:00.440 --> 00:03:00.760]   really
[00:03:00.760 --> 00:03:01.190]   affected
[00:03:01.190 --> 00:03:01.400]   like
[00:03:01.400 --> 00:03:01.610]   give
[00:03:01.610 --> 00:03:01.710]   me
[00:03:01.710 --> 00:03:01.760]   a
