
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:03.020]   [
[00:00:48.790 --> 00:00:48.920]   no
[00:00:48.920 --> 00:00:49.080]  ,
[00:00:49.080 --> 00:00:49.250]   pro
[00:00:49.250 --> 00:00:49.370]  bs
[00:00:49.370 --> 00:00:49.400]  .
[00:00:49.400 --> 00:00:49.840]   Um
[00:00:49.840 --> 00:00:49.880]  ,
[00:00:49.880 --> 00:00:49.970]   if
[00:00:49.970 --> 00:00:50.170]   you
[00:00:50.170 --> 00:00:50.600]   wanna
[00:00:50.600 --> 00:00:51.000]   comment
[00:00:51.000 --> 00:00:51.090]   on
[00:00:51.090 --> 00:00:51.620]   anything
[00:00:51.620 --> 00:00:51.750]   we
[00:00:51.750 --> 00:00:51.950]  're
[00:00:51.950 --> 00:00:52.410]   talking
[00:00:52.410 --> 00:00:52.790]   about
[00:00:52.790 --> 00:00:52.880]  ,
[00:00:52.880 --> 00:00:53.000]   go
[00:00:53.000 --> 00:00:53.130]   to
[00:00:53.130 --> 00:00:53.260]   uh
[00:00:53.260 --> 00:00:53.520]   trim
[00:00:53.520 --> 00:00:53.980]   forward
[00:00:53.980 --> 00:00:54.340]   slash
[00:00:54.340 --> 00:00:54.620]   tech
[00:00:54.620 --> 00:00:54.630]   Z
[00:00:54.630 --> 00:00:54.830]  ing
[00:00:54.830 --> 00:00:55.030]   for
[00:00:55.030 --> 00:00:55.290]   that
[00:00:55.290 --> 00:00:55.430]  's
[00:00:55.430 --> 00:00:55.500]   T
[00:00:55.500 --> 00:00:55.540]  _
[00:00:55.540 --> 00:00:55.600]  R
[00:00:55.600 --> 00:00:55.660]  _
[00:00:55.660 --> 00:00:55.860]   dot
[00:00:55.860 --> 00:00:55.920]   I
[00:00:55.920 --> 00:00:55.980]  _
[00:00:55.980 --> 00:00:56.080]  M
[00:00:56.080 --> 00:00:56.100]  _
[00:00:56.100 --> 00:00:56.560]   forward
[00:00:56.560 --> 00:00:56.890]   slash
[00:00:56.890 --> 00:00:57.210]   tech
[00:00:57.210 --> 00:00:57.210]   Z
[00:00:57.210 --> 00:00:57.410]  ing
[00:00:57.410 --> 00:00:57.710]   for
[00:00:57.710 --> 00:00:57.740]  ,
[00:00:57.740 --> 00:00:58.200]   and
[00:00:58.200 --> 00:00:58.290]   that
[00:00:58.290 --> 00:00:58.400]  'll
[00:00:58.400 --> 00:00:58.600]   get
[00:00:58.600 --> 00:00:58.800]   you
[00:00:58.800 --> 00:00:59.430]   directly
[00:00:59.430 --> 00:00:59.590]   into
[00:00:59.590 --> 00:00:59.870]   this
[00:00:59.870 --> 00:01:00.310]   episode
[00:01:00.310 --> 00:01:00.440]  's
[00:01:00.440 --> 00:01:00.700]   show
[00:01:00.700 --> 00:01:01.030]   notes
[00:01:01.030 --> 00:01:01.230]   and
[00:01:01.230 --> 00:01:01.360]   uh
[00:01:01.360 --> 00:01:01.820]   comment
[00:01:01.820 --> 00:01:02.220]   system
[00:01:02.220 --> 00:01:02.710]  .
[00:01:02.710 --> 00:01:02.840]   So
[00:01:02.840 --> 00:01:02.900]   P
[00:01:02.900 --> 00:01:03.140]  eled
[00:01:03.140 --> 00:01:03.260]  ee
[00:01:03.260 --> 00:01:03.380]  ,
[00:01:03.380 --> 00:01:03.500]   it
[00:01:03.500 --> 00:01:03.740]  's
[00:01:03.740 --> 00:01:03.790]   it
[00:01:03.790 --> 00:01:03.860]  's
[00:01:03.860 --> 00:01:04.220]   really
[00:01:04.220 --> 00:01:04.820]   brilliant
[00:01:04.820 --> 00:01:04.880]   to
[00:01:04.880 --> 00:01:05.120]   have
[00:01:05.120 --> 00:01:05.300]   you
[00:01:05.300 --> 00:01:05.450]   on
[00:01:05.450 --> 00:01:05.600]   the
[00:01:05.600 --> 00:01:05.840]   show
[00:01:05.840 --> 00:01:06.020]  .
[00:01:06.020 --> 00:01:06.200]   You
[00:01:06.200 --> 00:01:06.380]  're
[00:01:06.380 --> 00:01:06.560]   you
[00:01:06.560 --> 00:01:06.730]  're
[00:01:06.730 --> 00:01:07.080]   sort
[00:01:07.080 --> 00:01:07.100]   of
[00:01:07.100 --> 00:01:07.280]   lev
[00:01:07.280 --> 00:01:07.410]  it
[00:01:07.410 --> 00:01:07.580]   you
[00:01:07.580 --> 00:01:07.760]  're
[00:01:07.760 --> 00:01:08.120]   living
[00:01:08.120 --> 00:01:08.300]   the
[00:01:08.300 --> 00:01:08.840]   developer
[00:01:08.840 --> 00:01:08.960]  's
[00:01:08.960 --> 00:01:09.260]   dream
[00:01:09.260 --> 00:01:09.440]  .
[00:01:09.440 --> 00:01:09.620]   You
[00:01:09.620 --> 00:01:09.740]   know
[00:01:09.740 --> 00:01:10.220]   you
[00:01:10.220 --> 00:01:10.270]  've
[00:01:10.270 --> 00:01:10.400]   you
[00:01:10.400 --> 00:01:10.680]  've
[00:01:10.680 --> 00:01:10.880]   moved
[00:01:10.880 --> 00:01:11.180]   from
[00:01:11.180 --> 00:01:11.180]   a
[00:01:11.180 --> 00:01:11.240]   a
[00:01:11.240 --> 00:01:11.870]   corporate
[00:01:11.870 --> 00:01:11.960]   job
[00:01:11.960 --> 00:01:12.180]   and
[00:01:12.180 --> 00:01:12.250]   a
[00:01:12.250 --> 00:01:12.740]   corporate
[00:01:12.740 --> 00:01:13.220]   position
[00:01:13.220 --> 00:01:13.370]   to
[00:01:13.370 --> 00:01:13.850]   starting
[00:01:13.850 --> 00:01:14.060]   your
[00:01:14.060 --> 00:01:14.240]   own
[00:01:14.240 --> 00:01:14.660]   company
[00:01:14.660 --> 00:01:14.780]   to
[00:01:14.780 --> 00:01:15.260]   bringing
[00:01:15.260 --> 00:01:15.500]   over
[00:01:15.500 --> 00:01:15.700]   two
[00:01:15.700 --> 00:01:16.100]   hundred
[00:01:16.100 --> 00:01:16.580]   thousand
[00:01:16.580 --> 00:01:17.000]   dollars
[00:01:17.000 --> 00:01:17.060]   a
[00:01:17.060 --> 00:01:17.170]   year
[00:01:17.170 --> 00:01:17.660]  .
[00:01:17.660 --> 00:01:17.680]   You
[00:01:17.680 --> 00:01:17.900]   know
[00:01:17.900 --> 00:01:18.020]  ,
[00:01:18.020 --> 00:01:18.150]   it
[00:01:18.150 --> 00:01:18.260]  's
[00:01:18.260 --> 00:01:18.380]   it
[00:01:18.380 --> 00:01:18.500]  's
[00:01:18.500 --> 00:01:18.660]   an
[00:01:18.660 --> 00:01:18.660]  
[00:01:18.660 --> 00:01:18.910]   story
[00:01:18.910 --> 00:01:19.050]   How
[00:01:19.050 --> 00:01:19.360]  .
[00:01:19.360 --> 00:01:19.390]   how
[00:01:19.390 --> 00:01:19.510]   the
[00:01:19.510 --> 00:01:19.710]   hell
[00:01:19.710 --> 00:01:19.860]   did
[00:01:19.860 --> 00:01:20.030]   you
[00:01:20.030 --> 00:01:20.110]   do
[00:01:20.110 --> 00:01:20.210]   it
[00:01:20.210 --> 00:01:20.400]  ? [SPEAKER_TURN]
[00:01:20.960 --> 00:01:21.060]  
[00:01:21.060 --> 00:01:21.410]   First
[00:01:21.410 --> 00:01:21.590]   of
[00:01:21.590 --> 00:01:21.860]   all
[00:01:21.860 --> 00:01:22.130]   the
[00:01:22.130 --> 00:01:22.310]  ,
[00:01:22.310 --> 00:01:22.700]   fact
[00:01:22.700 --> 00:01:23.030]   that
[00:01:23.030 --> 00:01:23.390]   this
[00:01:23.390 --> 00:01:23.570]   is
[00:01:23.570 --> 00:01:23.840]   the
[00:01:23.840 --> 00:01:24.700]   developer
[00:01:24.700 --> 00:01:25.110]   dream
[00:01:25.110 --> 00:01:25.290]   is
[00:01:25.290 --> 00:01:25.390]   a
[00:01:25.390 --> 00:01:25.930]   little
[00:01:25.930 --> 00:01:26.200]   bit
[00:01:26.200 --> 00:01:26.380]   of
[00:01:26.380 --> 00:01:26.560]   uh
[00:01:26.560 --> 00:01:26.650]   a
[00:01:26.650 --> 00:01:27.380]   surprise
[00:01:27.380 --> 00:01:27.560]   to
[00:01:27.560 --> 00:01:27.740]   me
[00:01:27.740 --> 00:01:27.750]  .
[00:01:27.750 --> 00:01:28.090]   I
[00:01:28.090 --> 00:01:28.180]   I
[00:01:28.180 --> 00:01:28.580]   did
[00:01:28.580 --> 00:01:28.730]   not
[00:01:28.730 --> 00:01:29.040]   start
[00:01:29.040 --> 00:01:29.200]   out
[00:01:29.200 --> 00:01:29.560]   um
[00:01:29.560 --> 00:01:30.130]   you
[00:01:30.130 --> 00:01:30.260]   know
[00:01:30.260 --> 00:01:30.350]   I
[00:01:30.350 --> 00:01:30.530]  ,
[00:01:30.530 --> 00:01:30.620]   I
[00:01:30.620 --> 00:01:30.890]   was
[00:01:30.890 --> 00:01:31.710]   perfectly
[00:01:31.710 --> 00:01:32.120]   happy
[00:01:32.120 --> 00:01:32.520]   uh
[00:01:32.520 --> 00:01:32.580]   uh
[00:01:32.580 --> 00:01:32.990]   micro
[00:01:32.990 --> 00:01:33.060]  -
[00:01:33.060 --> 00:01:33.510]  media
[00:01:33.510 --> 00:01:34.310]   climbing
[00:01:34.310 --> 00:01:34.450]   a
[00:01:34.450 --> 00:01:34.880]   ladder
[00:01:34.880 --> 00:01:35.060]  ,
[00:01:35.060 --> 00:01:35.330]   you
[00:01:35.330 --> 00:01:35.690]   know
[00:01:35.690 --> 00:01:35.870]  ,
[00:01:35.870 --> 00:01:36.050]   in
[00:01:36.050 --> 00:01:36.140]   a
[00:01:36.140 --> 00:01:36.460]   big
[00:01:36.460 --> 00:01:37.230]   corporate
[00:01:37.230 --> 00:01:37.400]   um
[00:01:37.400 --> 00:01:37.910]   job
[00:01:37.910 --> 00:01:37.950]  .
[00:01:37.950 --> 00:01:38.040]   I
[00:01:38.040 --> 00:01:38.130]   I
[00:01:38.130 --> 00:01:38.680]   really
[00:01:38.680 --> 00:01:38.860]   uh
[00:01:38.860 --> 00:01:38.950]   I
[00:01:38.950 --> 00:01:39.040]   I
[00:01:39.040 --> 00:01:39.160]   don
[00:01:39.160 --> 00:01:39.830]  't
[00:01:39.830 --> 00:01:40.050]   really
[00:01:40.050 --> 00:01:40.400]   have
[00:01:40.400 --> 00:01:41.130]   anything
[00:01:41.130 --> 00:01:41.400]   bad
[00:01:41.400 --> 00:01:41.640]   to
[00:01:41.640 --> 00:01:41.850]   say
[00:01:41.850 --> 00:01:42.300]   about
[00:01:42.300 --> 00:01:42.940]   working
[00:01:42.940 --> 00:01:43.210]   for
[00:01:43.210 --> 00:01:43.300]   a
[00:01:43.300 --> 00:01:43.750]   large
[00:01:43.750 --> 00:01:44.480]   software
[00:01:44.480 --> 00:01:44.690]   th
[00:01:44.690 --> 00:01:44.840]   uh
[00:01:44.840 --> 00:01:45.470]   company
[00:01:45.470 --> 00:01:45.820]   uh
[00:01:45.820 --> 00:01:46.110]  .
[00:01:46.110 --> 00:01:46.140]   It
[00:01:46.140 --> 00:01:46.310]  's
[00:01:46.310 --> 00:01:46.380]   a
[00:01:46.380 --> 00:01:46.930]   really
[00:01:46.930 --> 00:01:47.290]   cool
[00:01:47.290 --> 00:01:47.560]   job
[00:01:47.560 --> 00:01:47.830]  .
[00:01:47.830 --> 00:01:47.920]   I
[00:01:47.920 --> 00:01:48.190]   don
[00:01:48.190 --> 00:01:48.380]  't
[00:01:48.380 --> 00:01:48.380]   um
[00:01:48.380 --> 00:01:49.090]   you
[00:01:49.090 --> 00:01:49.180]   get
[00:01:49.180 --> 00:01:49.270]   to
[00:01:49.270 --> 00:01:49.910]   program
[00:01:49.910 --> 00:01:50.180]   all
[00:01:50.180 --> 00:01:50.960]   the
[00:01:50.960 --> 00:01:50.960]  
[00:01:50.960 --> 00:01:51.170]   and
[00:01:51.170 --> 00:01:51.380]   you
[00:01:51.380 --> 00:01:51.610]   get
[00:01:51.610 --> 00:01:51.660]   a
[00:01:51.660 --> 00:01:52.240]   paycheck
[00:01:52.240 --> 00:01:52.600]   every
[00:01:52.600 --> 00:01:52.900]   two
[00:01:52.900 --> 00:01:53.170]   weeks
[00:01:53.170 --> 00:01:53.380]   and
[00:01:53.380 --> 00:01:53.590]   you
[00:01:53.590 --> 00:01:53.800]   don
[00:01:53.800 --> 00:01:53.940]  't
[00:01:53.940 --> 00:01:54.260]   have
[00:01:54.260 --> 00:01:54.370]   to
[00:01:54.370 --> 00:01:54.660]   deal
[00:01:54.660 --> 00:01:54.950]   with
[00:01:54.950 --> 00:01:55.080]   uh
[00:01:55.080 --> 00:01:55.590]   you
[00:01:55.590 --> 00:01:55.680]   know
[00:01:55.680 --> 00:01:55.730]   uh
[00:01:55.730 --> 00:01:55.940]   any
[00:01:55.940 --> 00:01:56.230]   sort
[00:01:56.230 --> 00:01:56.370]   of
[00:01:56.370 --> 00:01:56.500]   uh
[00:01:56.500 --> 00:01:56.940]   risk
[00:01:56.940 --> 00:01:57.010]   uh
[00:01:57.010 --> 00:01:57.060]   I
[00:01:57.060 --> 00:01:57.370]   guess
[00:01:57.370 --> 00:01:57.580]   you
[00:01:57.580 --> 00:01:57.880]   know
[00:01:57.880 --> 00:01:58.260]   start
[00:01:58.260 --> 00:01:58.300]  -
[00:01:58.300 --> 00:01:58.510]  ups
[00:01:58.510 --> 00:01:58.720]   are
[00:01:58.720 --> 00:01:58.790]   a
[00:01:58.790 --> 00:01:59.650]   different
[00:01:59.650 --> 00:01:59.800]   thing
[00:01:59.800 --> 00:02:00.010]   but
[00:02:00.010 --> 00:02:00.220]   for
[00:02:00.220 --> 00:02:00.290]   a
[00:02:00.290 --> 00:02:00.710]   big
[00:02:00.710 --> 00:02:01.050]   company
[00:02:01.050 --> 00:02:01.380]   you
[00:02:01.380 --> 00:02:01.430]  're
[00:02:01.430 --> 00:02:01.570]   al
[00:02:01.570 --> 00:02:01.780]   you
[00:02:01.780 --> 00:02:01.980]  're
[00:02:01.980 --> 00:02:02.180]   it
[00:02:02.180 --> 00:02:02.270]  's
[00:02:02.270 --> 00:02:02.340]   a
[00:02:02.340 --> 00:02:02.630]   very
[00:02:02.630 --> 00:02:03.280]   sheltered
[00:02:03.280 --> 00:02:04.080]   environment
[00:02:04.080 --> 00:02:04.290]   you
[00:02:04.290 --> 00:02:04.500]  're
[00:02:04.500 --> 00:02:05.010]   allowed
[00:02:05.010 --> 00:02:05.260]   to
[00:02:05.260 --> 00:02:05.440]   fail
[00:02:05.440 --> 00:02:05.760]   over
[00:02:05.760 --> 00:02:05.940]   and
[00:02:05.940 --> 00:02:06.230]   over
[00:02:06.230 --> 00:02:06.440]   and
[00:02:06.440 --> 00:02:06.650]   you
[00:02:06.650 --> 00:02:06.860]   you
[00:02:06.860 --> 00:02:07.190]  're
[00:02:07.190 --> 00:02:07.800]   surrounded
[00:02:07.800 --> 00:02:07.940]   by
[00:02:07.940 --> 00:02:08.360]   people
[00:02:08.360 --> 00:02:08.660]   that
[00:02:08.660 --> 00:02:08.950]   know
[00:02:08.950 --> 00:02:09.240]   more
[00:02:09.240 --> 00:02:09.600]   about
[00:02:09.600 --> 00:02:09.960]   about
[00:02:09.960 --> 00:02:10.540]   software
[00:02:10.540 --> 00:02:11.340]   development
[00:02:11.340 --> 00:02:11.630]   than
[00:02:11.630 --> 00:02:11.840]   you
[00:02:11.840 --> 00:02:11.980]   do
[00:02:11.980 --> 00:02:12.190]   and
[00:02:12.190 --> 00:02:12.400]   you
[00:02:12.400 --> 00:02:12.610]   can
[00:02:12.610 --> 00:02:12.890]   just
[00:02:12.890 --> 00:02:13.260]   learn
[00:02:13.260 --> 00:02:13.550]   from
[00:02:13.550 --> 00:02:13.840]   them
[00:02:13.840 --> 00:02:14.050]   and
[00:02:14.050 --> 00:02:14.190]   it
[00:02:14.190 --> 00:02:14.330]  's
[00:02:14.330 --> 00:02:14.620]   free
[00:02:14.620 --> 00:02:15.420]  . [SPEAKER_TURN]
[00:02:15.560 --> 00:02:15.640]  
[00:02:15.640 --> 00:02:15.900]   But
[00:02:15.900 --> 00:02:16.510]   doesn
[00:02:16.510 --> 00:02:16.670]  't
[00:02:16.670 --> 00:02:17.110]   that
[00:02:17.110 --> 00:02:17.790]   create
[00:02:17.790 --> 00:02:18.070]   in
[00:02:18.070 --> 00:02:18.440]   fact
[00:02:18.440 --> 00:02:18.880]   they
[00:02:18.880 --> 00:02:19.250]  're
[00:02:19.250 --> 00:02:19.990]   getting
[00:02:19.990 --> 00:02:20.430]   paid
[00:02:20.430 --> 00:02:21.720]  . [SPEAKER_TURN]
[00:02:21.720 --> 00:02:23.180]   M
[00:02:23.180 --> 00:02:24.640]  m
[00:02:24.640 --> 00:02:26.060]  -
[00:02:26.060 --> 00:02:27.500]  h
[00:02:27.500 --> 00:02:30.390]  mm
[00:02:30.390 --> 00:02:34.760]  . [SPEAKER_TURN]
[00:02:35.360 --> 00:02:35.360]  
[00:02:35.360 --> 00:02:35.840]   working
[00:02:35.840 --> 00:02:36.040]   and
[00:02:36.040 --> 00:02:36.170]   uh
[00:02:36.170 --> 00:02:36.440]   when
[00:02:36.440 --> 00:02:36.500]   I
[00:02:36.500 --> 00:02:36.980]   started
[00:02:36.980 --> 00:02:37.110]   at
[00:02:37.110 --> 00:02:37.450]   Micro
[00:02:37.450 --> 00:02:37.850]  media
[00:02:37.850 --> 00:02:37.920]   uh
[00:02:37.920 --> 00:02:38.050]  ,
[00:02:38.050 --> 00:02:38.110]   I
[00:02:38.110 --> 00:02:38.450]   could
[00:02:38.450 --> 00:02:39.130]   definitely
[00:02:39.130 --> 00:02:39.330]   see
[00:02:39.330 --> 00:02:39.640]   that
[00:02:39.640 --> 00:02:39.640]   my
[00:02:39.640 --> 00:02:39.990]   uh
[00:02:39.990 --> 00:02:40.100]   my
[00:02:40.100 --> 00:02:40.880]   contributions
[00:02:40.880 --> 00:02:41.040]   uh
[00:02:41.040 --> 00:02:41.280]   made
[00:02:41.280 --> 00:02:41.340]   a
[00:02:41.340 --> 00:02:41.810]   change
[00:02:41.810 --> 00:02:42.020]   from
[00:02:42.020 --> 00:02:42.460]   the
[00:02:42.460 --> 00:02:42.830]   beginning
[00:02:42.830 --> 00:02:43.380]  .
[00:02:43.380 --> 00:02:43.590]   Uh
[00:02:43.590 --> 00:02:43.650]   and
[00:02:43.650 --> 00:02:43.830]   um
[00:02:43.830 --> 00:02:44.370]   when
[00:02:44.370 --> 00:02:44.580]   we
[00:02:44.580 --> 00:02:45.080]   switched
[00:02:45.080 --> 00:02:45.260]   to
[00:02:45.260 --> 00:02:45.800]   Adobe
[00:02:45.800 --> 00:02:45.800]   I
[00:02:45.800 --> 00:02:46.400]   was
[00:02:46.400 --> 00:02:46.870]   terrified
[00:02:46.870 --> 00:02:47.060]  ,
[00:02:47.060 --> 00:02:47.130]   '
[00:02:47.130 --> 00:02:47.570]  cause
[00:02:47.570 --> 00:02:47.750]   it
[00:02:47.750 --> 00:02:48.020]   was
[00:02:48.020 --> 00:02:48.380]   like
[00:02:48.380 --> 00:02:48.570]   oh
[00:02:48.570 --> 00:02:48.740]   my
[00:02:48.740 --> 00:02:48.830]   g
[00:02:48.830 --> 00:02:49.090]  osh
[00:02:49.090 --> 00:02:49.360]   now
[00:02:49.360 --> 00:02:49.610]   we
[00:02:49.610 --> 00:02:49.800]  're
[00:02:49.800 --> 00:02:50.210]   five
[00:02:50.210 --> 00:02:50.610]   times
[00:02:50.610 --> 00:02:51.370]   bigger
[00:02:51.370 --> 00:02:51.420]   and
[00:02:51.420 --> 00:02:51.600]   uh
[00:02:51.600 --> 00:02:51.780]   we
[00:02:51.780 --> 00:02:52.040]  're
[00:02:52.040 --> 00:02:52.490]   gonna
[00:02:52.490 --> 00:02:52.670]   be
[00:02:52.670 --> 00:02:52.980]   ten
[00:02:52.980 --> 00:02:53.420]   times
[00:02:53.420 --> 00:02:54.190]   slower
[00:02:54.190 --> 00:02:54.310]  .
[00:02:54.310 --> 00:02:54.370]   Um
[00:02:54.370 --> 00:02:54.820]   there
[00:02:54.820 --> 00:02:55.090]   was
[00:02:55.090 --> 00:02:55.980]   definitely
[00:02:55.980 --> 00:02:56.440]   that
[00:02:56.440 --> 00:02:56.700]   fear
[00:02:56.700 --> 00:02:56.960]   but
[00:02:56.960 --> 00:02:57.140]   um
[00:02:57.140 --> 00:02:57.230]   I
[00:02:57.230 --> 00:02:57.760]   have
[00:02:57.760 --> 00:02:57.780]   to
[00:02:57.780 --> 00:02:58.140]   hand
[00:02:58.140 --> 00:02:58.320]   it
[00:02:58.320 --> 00:02:58.500]   to
[00:02:58.500 --> 00:02:58.740]   uh
[00:02:58.740 --> 00:02:58.950]   the
[00:02:58.950 --> 00:02:59.220]   the
[00:02:59.220 --> 00:02:59.490]   the
[00:02:59.490 --> 00:03:00.380]   executives
[00:03:00.380 --> 00:03:00.680]   of
[00:03:00.680 --> 00:03:01.010]   Adobe
[00:03:01.010 --> 00:03:01.770]   because
[00:03:01.770 --> 00:03:01.990]   they
[00:03:01.990 --> 00:03:02.530]   really
[00:03:02.530 --> 00:03:02.710]   it
[00:03:02.710 --> 00:03:02.880]  's
[00:03:02.880 --> 00:03:03.300]   not
[00:03:03.300 --> 00:03:03.540]   easy
[00:03:03.540 --> 00:03:03.710]  ,
[00:03:03.710 --> 00:03:03.860]   it
[00:03:03.860 --> 00:03:04.030]  's
[00:03:04.030 --> 00:03:04.920]   definitely
[00:03:04.920 --> 00:03:05.360]   not
[00:03:05.360 --> 00:03:05.360]  
[00:03:05.360 --> 00:03:05.590]   to
[00:03:05.590 --> 00:03:05.740]   uh
[00:03:05.740 --> 00:03:05.920]   to
[00:03:05.920 --> 00:03:06.500]   go
[00:03:06.500 --> 00:03:06.580]   fast
[00:03:06.580 --> 00:03:06.880]   when
[00:03:06.880 --> 00:03:07.170]   you
[00:03:07.170 --> 00:03:07.560]  're
[00:03:07.560 --> 00:03:07.840]   that
[00:03:07.840 --> 00:03:08.220]   size
[00:03:08.220 --> 00:03:08.600]  .
[00:03:08.600 --> 00:03:08.680]   It
[00:03:08.680 --> 00:03:08.800]  's
[00:03:08.800 --> 00:03:09.150]   just
[00:03:09.150 --> 00:03:09.160]   it
[00:03:09.160 --> 00:03:09.380]  's
[00:03:09.380 --> 00:03:09.540]   just
[00:03:09.540 --> 00:03:09.880]   really
[00:03:09.880 --> 00:03:10.170]   hard
[00:03:10.170 --> 00:03:10.240]   to
[00:03:10.240 --> 00:03:10.360]   do
[00:03:10.360 --> 00:03:10.480]   uh
[00:03:10.480 --> 00:03:11.210]   mechanically
[00:03:11.210 --> 00:03:11.400]  .
[00:03:11.400 --> 00:03:11.510]   It
[00:03:11.510 --> 00:03:11.680]  's
[00:03:11.680 --> 00:03:11.810]   not
[00:03:11.810 --> 00:03:12.110]   that
[00:03:12.110 --> 00:03:12.410]   people
[00:03:12.410 --> 00:03:12.590]   don
[00:03:12.590 --> 00:03:12.740]  't
[00:03:12.740 --> 00:03:12.950]   want
[00:03:12.950 --> 00:03:13.070]   to
[00:03:13.070 --> 00:03:13.490]   believe
[00:03:13.490 --> 00:03:13.720]   in
[00:03:13.720 --> 00:03:13.910]   every
[00:03:13.910 --> 00:03:14.460]   executive
[00:03:14.460 --> 00:03:14.700]   that
[00:03:14.700 --> 00:03:15.000]   wants
[00:03:15.000 --> 00:03:15.120]   to
[00:03:15.120 --> 00:03:15.290]   go
[00:03:15.290 --> 00:03:15.360]   as
[00:03:15.360 --> 00:03:15.680]   fast
[00:03:15.680 --> 00:03:15.720]   as
[00:03:15.720 --> 00:03:15.920]   the
[00:03:15.920 --> 00:03:15.960]   l
[00:03:15.960 --> 00:03:16.140]  itt
[00:03:16.140 --> 00:03:16.320]   the
[00:03:16.320 --> 00:03:16.500]   the
[00:03:16.500 --> 00:03:16.820]   the
[00:03:16.820 --> 00:03:17.190]   smallest
[00:03:17.190 --> 00:03:17.450]   start
[00:03:17.450 --> 00:03:17.640]  -
[00:03:17.640 --> 00:03:18.000]  up
[00:03:18.000 --> 00:03:18.060]  .
