
[00:00:00.000 --> 00:00:00.810]  
[00:00:00.810 --> 00:00:03.160]   [
[00:00:53.510 --> 00:00:53.840]  ? [SPEAKER_TURN]
[00:00:53.840 --> 00:00:54.170]   Yeah
[00:00:54.170 --> 00:00:54.390]  ,
[00:00:54.390 --> 00:00:54.410]   y
[00:00:54.410 --> 00:00:54.660]  aha
[00:00:54.660 --> 00:00:54.990]   yeah
[00:00:54.990 --> 00:00:55.400]   hairs
[00:00:55.400 --> 00:00:55.570]  ,
[00:00:55.570 --> 00:00:55.900]   yeah
[00:00:55.900 --> 00:00:56.390]   hairs
[00:00:56.390 --> 00:00:57.320]  . [SPEAKER_TURN]
[00:00:57.320 --> 00:00:57.630]   Yeah
[00:00:57.630 --> 00:00:57.720]   hey
[00:00:57.720 --> 00:00:57.830]  ,
[00:00:57.830 --> 00:00:57.880]   R
[00:00:57.880 --> 00:00:58.050]  azz
[00:00:58.050 --> 00:00:58.190]  .
[00:00:58.190 --> 00:00:58.500]   There
[00:00:58.500 --> 00:00:58.670]  's
[00:00:58.670 --> 00:00:58.720]   an
[00:00:58.720 --> 00:00:58.770]   R
[00:00:58.770 --> 00:00:58.820]  _
[00:00:58.820 --> 00:00:58.900]  A
[00:00:58.900 --> 00:00:58.920]  _
[00:00:58.920 --> 00:00:59.030]   at
[00:00:59.030 --> 00:00:59.200]   the
[00:00:59.200 --> 00:00:59.360]   end
[00:00:59.360 --> 00:00:59.610]  .
[00:00:59.610 --> 00:00:59.950]   Oh
[00:00:59.950 --> 00:01:00.740]   well
[00:01:00.740 --> 00:01:01.110]  .
[00:01:01.110 --> 00:01:01.280]   So
[00:01:01.280 --> 00:01:01.440]   uh
[00:01:01.440 --> 00:01:01.680]   let
[00:01:01.680 --> 00:01:02.030]  's
[00:01:02.030 --> 00:01:02.160]   hear
[00:01:02.160 --> 00:01:02.320]   it
[00:01:02.320 --> 00:01:02.560]  .
[00:01:02.560 --> 00:01:02.800]   The
[00:01:02.800 --> 00:01:03.190]   new
[00:01:03.190 --> 00:01:03.360]   baby
[00:01:03.360 --> 00:01:03.600]   you
[00:01:03.600 --> 00:01:03.760]  ,
[00:01:03.760 --> 00:01:04.000]   are
[00:01:04.000 --> 00:01:04.240]   now
[00:01:04.240 --> 00:01:04.320]   a
[00:01:04.320 --> 00:01:04.800]   family
[00:01:04.800 --> 00:01:04.960]   of
[00:01:04.960 --> 00:01:05.360]   three
[00:01:05.360 --> 00:01:05.590]  .
[00:01:05.590 --> 00:01:06.000]   How
[00:01:06.000 --> 00:01:06.030]  's
[00:01:06.030 --> 00:01:06.160]   it
[00:01:06.160 --> 00:01:06.410]   feel
[00:01:06.410 --> 00:01:07.440]  ? [SPEAKER_TURN]
[00:01:07.960 --> 00:01:07.960]  
[00:01:07.960 --> 00:01:08.110]   It
[00:01:08.110 --> 00:01:08.490]   feels
[00:01:08.490 --> 00:01:08.640]   uh
[00:01:08.640 --> 00:01:08.710]   I
[00:01:08.710 --> 00:01:08.940]  've
[00:01:08.940 --> 00:01:09.010]   I
[00:01:09.010 --> 00:01:09.330]  've
[00:01:09.330 --> 00:01:09.470]   can
[00:01:09.470 --> 00:01:10.100]   barely
[00:01:10.100 --> 00:01:10.310]   speak
[00:01:10.310 --> 00:01:10.370]   '
[00:01:10.370 --> 00:01:10.760]  cause
[00:01:10.760 --> 00:01:10.900]   I
[00:01:10.900 --> 00:01:10.980]  'm
[00:01:10.980 --> 00:01:11.130]   so
[00:01:11.130 --> 00:01:11.540]   tired
[00:01:11.540 --> 00:01:11.740]  .
[00:01:11.740 --> 00:01:12.040]   They
[00:01:12.040 --> 00:01:12.270]   say
[00:01:12.270 --> 00:01:12.490]   they
[00:01:12.490 --> 00:01:12.790]   say
[00:01:12.790 --> 00:01:13.300]   they
[00:01:13.300 --> 00:01:13.480]   kinda
[00:01:13.480 --> 00:01:13.710]   say
[00:01:13.710 --> 00:01:14.110]   you
[00:01:14.110 --> 00:01:14.240]   know
[00:01:14.240 --> 00:01:14.550]   that
[00:01:14.550 --> 00:01:14.840]   like
[00:01:14.840 --> 00:01:15.160]   that
[00:01:15.160 --> 00:01:15.300]  's
[00:01:15.300 --> 00:01:15.520]   the
[00:01:15.520 --> 00:01:15.750]   the
[00:01:15.750 --> 00:01:15.820]   c
[00:01:15.820 --> 00:01:16.050]   the
[00:01:16.050 --> 00:01:16.350]   what
[00:01:16.350 --> 00:01:16.540]  's
[00:01:16.540 --> 00:01:16.770]   the
[00:01:16.770 --> 00:01:17.030]   word
[00:01:17.030 --> 00:01:17.260]   for
[00:01:17.260 --> 00:01:17.410]   it
[00:01:17.410 --> 00:01:17.570]   um
[00:01:17.570 --> 00:01:17.790]   the
[00:01:17.790 --> 00:01:18.560]   stereotype
[00:01:18.560 --> 00:01:18.790]  .
[00:01:18.790 --> 00:01:19.020]   You
[00:01:19.020 --> 00:01:19.350]   know
[00:01:19.350 --> 00:01:19.600]   you
[00:01:19.600 --> 00:01:19.850]   kind
[00:01:19.850 --> 00:01:20.000]   of
[00:01:20.000 --> 00:01:20.290]   hear
[00:01:20.290 --> 00:01:20.600]   on
[00:01:20.600 --> 00:01:20.710]   the
[00:01:20.710 --> 00:01:20.790]   T
[00:01:20.790 --> 00:01:20.820]  _
[00:01:20.820 --> 00:01:20.890]  V
[00:01:20.890 --> 00:01:20.960]  _
[00:01:20.960 --> 00:01:21.110]   oh
[00:01:21.110 --> 00:01:21.380]   when
[00:01:21.380 --> 00:01:21.740]   you
[00:01:21.740 --> 00:01:21.940]   have
[00:01:21.940 --> 00:01:22.010]   a
[00:01:22.010 --> 00:01:22.310]   baby
[00:01:22.310 --> 00:01:22.540]   you
[00:01:22.540 --> 00:01:22.820]   won
[00:01:22.820 --> 00:01:22.920]  't
[00:01:22.920 --> 00:01:23.150]   get
[00:01:23.150 --> 00:01:23.380]   any
[00:01:23.380 --> 00:01:23.760]   sleep
[00:01:23.760 --> 00:01:23.990]  .
[00:01:23.990 --> 00:01:24.240]   But
[00:01:24.240 --> 00:01:24.450]   you
[00:01:24.450 --> 00:01:24.680]   don
[00:01:24.680 --> 00:01:24.830]  't
[00:01:24.830 --> 00:01:25.510]   believe
[00:01:25.510 --> 00:01:25.510]   it
[00:01:25.510 --> 00:01:25.960]  .
[00:01:25.960 --> 00:01:26.040]   Well
[00:01:26.040 --> 00:01:26.110]   I
[00:01:26.110 --> 00:01:26.390]   didn
[00:01:26.390 --> 00:01:26.670]  't
[00:01:26.670 --> 00:01:27.090]   believe
[00:01:27.090 --> 00:01:27.310]   it
[00:01:27.310 --> 00:01:27.470]  .
[00:01:27.470 --> 00:01:27.540]   I
[00:01:27.540 --> 00:01:27.840]   didn
[00:01:27.840 --> 00:01:27.990]  't
[00:01:27.990 --> 00:01:28.450]   really
[00:01:28.450 --> 00:01:28.750]   take
[00:01:28.750 --> 00:01:28.910]   it
[00:01:28.910 --> 00:01:29.700]   seriously
[00:01:29.700 --> 00:01:29.820]  .
[00:01:29.820 --> 00:01:30.130]   Then
[00:01:30.130 --> 00:01:30.270]   we
[00:01:30.270 --> 00:01:30.520]   got
[00:01:30.520 --> 00:01:30.730]   the
[00:01:30.730 --> 00:01:31.030]   baby
[00:01:31.030 --> 00:01:31.110]   home
[00:01:31.110 --> 00:01:31.810]   and
[00:01:31.810 --> 00:01:31.940]   there
[00:01:31.940 --> 00:01:32.170]   was
[00:01:32.170 --> 00:01:32.400]   not
[00:01:32.400 --> 00:01:32.690]   very
[00:01:32.690 --> 00:01:33.190]   much
[00:01:33.190 --> 00:01:33.380]   sleep
[00:01:33.380 --> 00:01:33.680]   and
[00:01:33.680 --> 00:01:33.680]   I
[00:01:33.680 --> 00:01:33.830]  'm
[00:01:33.830 --> 00:01:33.970]   do
[00:01:33.970 --> 00:01:34.050]   I
[00:01:34.050 --> 00:01:34.350]   mean
[00:01:34.350 --> 00:01:34.520]   we
[00:01:34.520 --> 00:01:34.730]  're
[00:01:34.730 --> 00:01:36.200]   like [SPEAKER_TURN]
[00:01:36.200 --> 00:01:36.200]  
[00:01:36.200 --> 00:01:36.390]   Well
[00:01:36.390 --> 00:01:36.450]   wh
[00:01:36.450 --> 00:01:36.490]  a
[00:01:36.490 --> 00:01:36.620]   now
[00:01:36.620 --> 00:01:36.790]   the
[00:01:36.790 --> 00:01:36.880]   the
[00:01:36.880 --> 00:01:37.110]   baby
[00:01:37.110 --> 00:01:37.260]   wakes
[00:01:37.260 --> 00:01:37.340]   up
[00:01:37.340 --> 00:01:37.420]   is
[00:01:37.420 --> 00:01:37.500]  ,
[00:01:37.500 --> 00:01:37.680]   that
[00:01:37.680 --> 00:01:37.850]   the
[00:01:37.850 --> 00:01:37.970]   baby
[00:01:37.970 --> 00:01:38.180]   wakes
[00:01:38.180 --> 00:01:38.310]   you
[00:01:38.310 --> 00:01:38.390]   up
[00:01:38.390 --> 00:01:38.570]   or
[00:01:38.570 --> 00:01:38.640]   that
[00:01:38.640 --> 00:01:38.930]   Georg
[00:01:38.930 --> 00:01:38.950]  ie
[00:01:38.950 --> 00:01:39.140]   wakes
[00:01:39.140 --> 00:01:39.310]   you
[00:01:39.310 --> 00:01:39.350]   up
[00:01:39.350 --> 00:01:39.520]   when
[00:01:39.520 --> 00:01:39.650]   she
[00:01:39.650 --> 00:01:39.830]   goes
[00:01:39.830 --> 00:01:39.900]   to
[00:01:39.900 --> 00:01:40.120]   feed
[00:01:40.120 --> 00:01:40.200]   the
[00:01:40.200 --> 00:01:40.370]   baby
[00:01:40.370 --> 00:01:40.980]  ? [SPEAKER_TURN]
[00:01:40.980 --> 00:01:41.240]   You
[00:01:41.240 --> 00:01:41.670]   wanna
[00:01:41.670 --> 00:01:42.020]   know
[00:01:42.020 --> 00:01:42.810]   something
[00:01:42.810 --> 00:01:43.150]  ?
[00:01:43.150 --> 00:01:43.230]   It
[00:01:43.230 --> 00:01:43.400]  's
[00:01:43.400 --> 00:01:43.560]   it
[00:01:43.560 --> 00:01:43.770]  's
[00:01:43.770 --> 00:01:43.870]   a
[00:01:43.870 --> 00:01:44.250]   whole
[00:01:44.250 --> 00:01:44.550]   it
[00:01:44.550 --> 00:01:44.590]  's
[00:01:44.590 --> 00:01:44.670]   a
[00:01:44.670 --> 00:01:45.100]   whole
[00:01:45.100 --> 00:01:45.790]   trickle
[00:01:45.790 --> 00:01:46.060]   down
[00:01:46.060 --> 00:01:46.700]   effect
[00:01:46.700 --> 00:01:46.750]   of
[00:01:46.750 --> 00:01:47.100]   from
[00:01:47.100 --> 00:01:47.360]   the
[00:01:47.360 --> 00:01:47.790]   birth
[00:01:47.790 --> 00:01:48.050]   and
[00:01:48.050 --> 00:01:48.310]   the
[00:01:48.310 --> 00:01:48.860]   whole
[00:01:48.860 --> 00:01:49.000]   way
[00:01:49.000 --> 00:01:49.580]   the
[00:01:49.580 --> 00:01:49.690]   whole
[00:01:49.690 --> 00:01:50.120]   thing
[00:01:50.120 --> 00:01:50.820]   happened
[00:01:50.820 --> 00:01:51.080]  .
[00:01:51.080 --> 00:01:51.260]   S
[00:01:51.260 --> 00:01:51.630]   well
[00:01:51.630 --> 00:01:51.680]   so
[00:01:51.680 --> 00:01:51.760]   I
[00:01:51.760 --> 00:01:52.080]   can
[00:01:52.080 --> 00:01:52.100]   I
[00:01:52.100 --> 00:01:52.450]   talk
[00:01:52.450 --> 00:01:52.800]   talk
[00:01:52.800 --> 00:01:53.150]   from
[00:01:53.150 --> 00:01:53.410]   the
[00:01:53.410 --> 00:01:54.450]   beginning
[00:01:54.450 --> 00:01:54.480]  ?
[00:01:54.480 --> 00:01:54.850]   Okay
[00:01:54.850 --> 00:01:54.970]   so
[00:01:54.970 --> 00:01:55.140]  ,
[00:01:55.140 --> 00:01:55.400]   her
[00:01:55.400 --> 00:01:55.860]   Georg
[00:01:55.860 --> 00:01:56.060]  ie
[00:01:56.060 --> 00:01:56.170]  's
[00:01:56.170 --> 00:01:56.600]   water
[00:01:56.600 --> 00:01:57.020]   broke
[00:01:57.020 --> 00:01:57.290]   and
[00:01:57.290 --> 00:01:57.760]   we
[00:01:59.400 --> 00:01:59.400]  
[00:01:59.400 --> 00:01:59.510]   th
[00:01:59.510 --> 00:01:59.620]   th
[00:01:59.620 --> 00:01:59.780]   she
[00:01:59.780 --> 00:02:00.000]   wasn
[00:02:00.000 --> 00:02:00.110]  't
[00:02:00.110 --> 00:02:00.220]   in
[00:02:00.220 --> 00:02:00.550]   labour
[00:02:00.550 --> 00:02:00.790]  .
[00:02:00.790 --> 00:02:00.830]   So
[00:02:00.830 --> 00:02:00.980]   her
[00:02:00.980 --> 00:02:01.250]   water
[00:02:01.250 --> 00:02:01.520]   broke
[00:02:01.520 --> 00:02:01.630]   in
[00:02:01.630 --> 00:02:01.790]   the
[00:02:01.790 --> 00:02:02.170]   morning
[00:02:02.170 --> 00:02:02.340]  ,
[00:02:02.340 --> 00:02:02.440]   she
[00:02:02.440 --> 00:02:02.660]   wasn
[00:02:02.660 --> 00:02:02.770]  't
[00:02:02.770 --> 00:02:02.880]   in
[00:02:02.880 --> 00:02:03.210]   labour
[00:02:03.210 --> 00:02:03.320]  ,
[00:02:03.320 --> 00:02:03.450]   so
[00:02:03.450 --> 00:02:03.540]   we
[00:02:03.540 --> 00:02:03.810]   kinda
[00:02:03.810 --> 00:02:04.300]   scheduled
[00:02:04.300 --> 00:02:04.410]   to
[00:02:04.410 --> 00:02:04.520]   go
[00:02:04.520 --> 00:02:04.740]   into
[00:02:04.740 --> 00:02:04.900]   the
[00:02:04.900 --> 00:02:05.340]   hospital
[00:02:05.340 --> 00:02:05.610]   later
[00:02:05.610 --> 00:02:05.730]   on
[00:02:05.730 --> 00:02:05.970]   that
[00:02:05.970 --> 00:02:06.260]   night
[00:02:06.260 --> 00:02:06.370]  .
[00:02:06.370 --> 00:02:06.480]   Um
[00:02:06.480 --> 00:02:06.640]   but
[00:02:06.640 --> 00:02:06.770]   she
[00:02:06.770 --> 00:02:07.070]   still
[00:02:07.070 --> 00:02:07.340]   didn
[00:02:07.340 --> 00:02:07.410]  't
[00:02:07.410 --> 00:02:07.560]   get
[00:02:07.560 --> 00:02:07.780]   into
[00:02:07.780 --> 00:02:08.110]   labour
[00:02:08.110 --> 00:02:08.380]   until
[00:02:08.380 --> 00:02:08.540]   the
[00:02:08.540 --> 00:02:08.760]   very
[00:02:08.760 --> 00:02:08.980]   very
[00:02:08.980 --> 00:02:09.200]   last
[00:02:09.200 --> 00:02:09.530]   minute
[00:02:09.530 --> 00:02:09.750]   when
[00:02:09.750 --> 00:02:09.860]   we
[00:02:09.860 --> 00:02:10.060]   went
[00:02:10.060 --> 00:02:10.340]   to
[00:02:10.340 --> 00:02:10.350]   see
[00:02:10.350 --> 00:02:10.400]   a
[00:02:10.400 --> 00:02:10.730]   chirop
[00:02:10.730 --> 00:02:11.060]  ractor
[00:02:11.060 --> 00:02:11.170]   to
[00:02:11.170 --> 00:02:11.420]   kind
[00:02:11.420 --> 00:02:11.530]   of
[00:02:11.530 --> 00:02:11.660]   get
[00:02:11.660 --> 00:02:11.830]   her
[00:02:11.830 --> 00:02:12.040]   into
[00:02:12.040 --> 00:02:12.370]   labour
[00:02:12.370 --> 00:02:12.550]  .
[00:02:12.550 --> 00:02:12.640]   So
[00:02:12.640 --> 00:02:12.690]   w
[00:02:12.690 --> 00:02:13.010]   then
[00:02:13.010 --> 00:02:13.150]   all
[00:02:13.150 --> 00:02:13.180]   of
[00:02:13.180 --> 00:02:13.230]   a
[00:02:13.230 --> 00:02:13.560]   sudden
[00:02:13.560 --> 00:02:13.720]   she
[00:02:13.720 --> 00:02:13.900]   was
[00:02:13.900 --> 00:02:14.040]   she
[00:02:14.040 --> 00:02:14.230]   wasn
[00:02:14.230 --> 00:02:14.410]  't
[00:02:14.410 --> 00:02:14.490]   in
[00:02:14.490 --> 00:02:14.530]   l
[00:02:14.530 --> 00:02:14.730]   she
[00:02:14.730 --> 00:02:14.730]   n
[00:02:14.730 --> 00:02:14.960]   didn
[00:02:14.960 --> 00:02:15.070]  't
[00:02:15.070 --> 00:02:15.290]   have
[00:02:15.290 --> 00:02:15.450]   any
[00:02:15.450 --> 00:02:15.720]   light
[00:02:15.720 --> 00:02:16.050]   labour
[00:02:16.050 --> 00:02:16.560]  .
[00:02:16.560 --> 00:02:16.680]   She
[00:02:16.680 --> 00:02:16.910]   just
[00:02:16.910 --> 00:02:17.180]   went
[00:02:17.180 --> 00:02:17.560]   straight
[00:02:17.560 --> 00:02:17.780]   into
[00:02:17.780 --> 00:02:18.060]   heavy
[00:02:18.060 --> 00:02:18.390]   labour
[00:02:18.390 --> 00:02:18.600]  . [SPEAKER_TURN]
[00:02:18.600 --> 00:02:18.790]   Wait
[00:02:18.790 --> 00:02:18.980]   hold
[00:02:18.980 --> 00:02:19.070]   on
[00:02:19.070 --> 00:02:19.300]   you
[00:02:19.300 --> 00:02:19.340]  ,
[00:02:19.340 --> 00:02:19.490]   went
[00:02:19.490 --> 00:02:19.580]   to
[00:02:19.580 --> 00:02:19.610]   a
[00:02:19.610 --> 00:02:19.910]   chirop
[00:02:19.910 --> 00:02:20.200]  ractor
[00:02:20.200 --> 00:02:20.820]  ? [SPEAKER_TURN]
[00:02:20.820 --> 00:02:20.930]   Yeah
[00:02:20.930 --> 00:02:20.980]  ,
[00:02:20.980 --> 00:02:21.090]   went
[00:02:21.090 --> 00:02:21.160]   to
[00:02:21.160 --> 00:02:21.160]   a
[00:02:21.160 --> 00:02:21.330]   chirop
[00:02:21.330 --> 00:02:21.500]  ractor
[00:02:21.500 --> 00:02:21.650]   yeah
[00:02:21.650 --> 00:02:21.940]  , [SPEAKER_TURN]
[00:02:21.940 --> 00:02:22.030]   That
[00:02:22.030 --> 00:02:22.310]  's
[00:02:22.310 --> 00:02:22.340]   very
[00:02:22.340 --> 00:02:22.630]   strange
[00:02:22.630 --> 00:02:22.750]  .
[00:02:22.750 --> 00:02:22.900]   Okay
[00:02:22.900 --> 00:02:23.080]   well
[00:02:23.080 --> 00:02:23.150]  ,
[00:02:23.150 --> 00:02:23.190]   I
[00:02:23.190 --> 00:02:23.430]   would
[00:02:23.430 --> 00:02:23.470]   do
[00:02:23.470 --> 00:02:23.550]   it
[00:02:23.550 --> 00:02:23.590]   a
[00:02:23.590 --> 00:02:23.840]   chirop
[00:02:23.840 --> 00:02:24.320]  ra [SPEAKER_TURN]
[00:02:24.320 --> 00:02:24.490]   No
[00:02:24.490 --> 00:02:24.500]  ,
[00:02:24.500 --> 00:02:24.590]   it
[00:02:24.590 --> 00:02:24.680]  's
[00:02:24.680 --> 00:02:24.810]   not
[00:02:24.810 --> 00:02:25.120]   strange
[00:02:25.120 --> 00:02:25.280]  .
[00:02:25.280 --> 00:02:25.350]   It
[00:02:25.350 --> 00:02:25.440]  's
[00:02:25.440 --> 00:02:25.530]   it
[00:02:25.530 --> 00:02:25.620]  's
[00:02:25.620 --> 00:02:25.660]   a
[00:02:25.660 --> 00:02:25.840]   well
[00:02:25.840 --> 00:02:26.070]   known
[00:02:26.070 --> 00:02:26.230]   it
[00:02:26.230 --> 00:02:26.250]  's
[00:02:26.250 --> 00:02:26.290]   a
[00:02:26.290 --> 00:02:26.470]   well
[00:02:26.470 --> 00:02:26.750]   known
[00:02:26.750 --> 00:02:26.930]   thing
[00:02:26.930 --> 00:02:27.100]   like
[00:02:27.100 --> 00:02:27.290]   yeah
[00:02:27.290 --> 00:02:27.470]   well
[00:02:27.470 --> 00:02:27.590]  ,
[00:02:27.590 --> 00:02:27.690]   not
[00:02:27.690 --> 00:02:27.900]   for
[00:02:27.900 --> 00:02:27.950]   any
[00:02:27.950 --> 00:02:27.990]   I
[00:02:27.990 --> 00:02:28.200]   mean
[00:02:28.200 --> 00:02:28.300]   for
[00:02:28.300 --> 00:02:28.490]   any
[00:02:28.490 --> 00:02:28.660]   birth
[00:02:28.660 --> 00:02:28.790]   you
[00:02:28.790 --> 00:02:29.260]   could [SPEAKER_TURN]
[00:02:29.260 --> 00:02:29.260]  
[00:02:29.260 --> 00:02:29.350]   go
[00:02:29.350 --> 00:02:29.440]   to
[00:02:29.440 --> 00:02:29.830]   hospital
[00:02:29.830 --> 00:02:29.970]   and
[00:02:29.970 --> 00:02:30.260]   they
[00:02:30.260 --> 00:02:30.400]   kinda
[00:02:30.400 --> 00:02:30.920]   do [SPEAKER_TURN]
[00:02:30.920 --> 00:02:31.180]   because
[00:02:31.180 --> 00:02:31.430]   they
[00:02:31.430 --> 00:02:31.450]   they
[00:02:31.450 --> 00:02:31.920]   they [SPEAKER_TURN]
[00:02:31.920 --> 00:02:32.080]   tend
[00:02:32.080 --> 00:02:32.170]   to
[00:02:32.170 --> 00:02:32.380]   work
[00:02:32.380 --> 00:02:32.480]   with
[00:02:32.480 --> 00:02:32.720]   chirop
[00:02:32.720 --> 00:02:32.880]  ract
[00:02:32.880 --> 00:02:33.000]  ors
[00:02:33.000 --> 00:02:33.460]  . [SPEAKER_TURN]
[00:02:33.500 --> 00:02:33.570]  
[00:02:33.570 --> 00:02:33.580]   No
[00:02:33.580 --> 00:02:33.700]  .
[00:02:33.700 --> 00:02:33.820]   but
[00:02:33.820 --> 00:02:33.900]  ,
[00:02:33.900 --> 00:02:34.060]   what
[00:02:34.060 --> 00:02:34.220]   they
[00:02:34.220 --> 00:02:34.300]   do
[00:02:34.300 --> 00:02:34.380]   is
[00:02:34.380 --> 00:02:34.460]   um
[00:02:34.460 --> 00:02:34.490]   y
[00:02:34.490 --> 00:02:34.580]   I
[00:02:34.580 --> 00:02:34.750]   guess
[00:02:34.750 --> 00:02:34.870]   for
[00:02:34.870 --> 00:02:34.910]   a
[00:02:34.910 --> 00:02:35.240]   natural
[00:02:35.240 --> 00:02:35.450]   birth
[00:02:35.450 --> 00:02:35.700]   without
