
[00:00:00.140 --> 00:00:00.380]   [
[00:00:21.430 --> 00:00:21.830]   episode
[00:00:21.830 --> 00:00:22.170]   ninety
[00:00:22.170 --> 00:00:22.280]   of
[00:00:22.280 --> 00:00:22.440]   Tek
[00:00:22.440 --> 00:00:22.670]  sing
[00:00:22.670 --> 00:00:22.780]  ,
[00:00:22.780 --> 00:00:23.120]   hosted
[00:00:23.120 --> 00:00:23.230]   by
[00:00:23.230 --> 00:00:23.600]   myself
[00:00:23.600 --> 00:00:23.910]   Justin
[00:00:23.910 --> 00:00:24.020]  ,
[00:00:24.020 --> 00:00:24.410]   Vincent
[00:00:24.410 --> 00:00:24.590]   and
[00:00:24.590 --> 00:00:24.870]   Jason
[00:00:24.870 --> 00:00:25.260]   Roberts
[00:00:25.260 --> 00:00:25.520]  .
[00:00:25.520 --> 00:00:25.660]   On
[00:00:25.660 --> 00:00:25.970]   today
[00:00:25.970 --> 00:00:26.090]  's
[00:00:26.090 --> 00:00:26.350]   show
[00:00:26.350 --> 00:00:26.550]   our
[00:00:26.550 --> 00:00:26.930]   guests
[00:00:26.930 --> 00:00:27.120]   are
[00:00:27.120 --> 00:00:27.510]   Samuel
[00:00:27.510 --> 00:00:27.770]   Clay
[00:00:27.770 --> 00:00:27.920]  ,
[00:00:27.920 --> 00:00:28.470]   developer
[00:00:28.470 --> 00:00:28.640]   of
[00:00:28.640 --> 00:00:28.860]   News
[00:00:28.860 --> 00:00:29.050]  bl
[00:00:29.050 --> 00:00:29.100]  ur
[00:00:29.100 --> 00:00:29.500]  .
[00:00:29.500 --> 00:00:29.510]   Hi
[00:00:29.510 --> 00:00:29.980]   Samuel
[00:00:29.980 --> 00:00:29.980]  .
[00:00:30.060 --> 00:00:30.260]   and
[00:00:30.260 --> 00:00:30.910]   welcome
[00:00:30.910 --> 00:00:31.090]   to
[00:00:31.090 --> 00:00:31.370]   the
[00:00:31.370 --> 00:00:31.810]   show
[00:00:31.810 --> 00:00:32.020]  .
[00:00:32.020 --> 00:00:32.300]   And
[00:00:32.300 --> 00:00:32.670]   also
[00:00:32.670 --> 00:00:32.850]   on
[00:00:32.850 --> 00:00:33.220]   this
[00:00:33.220 --> 00:00:33.610]   show
[00:00:33.610 --> 00:00:33.870]   our
[00:00:33.870 --> 00:00:34.340]   guest
[00:00:34.340 --> 00:00:34.520]   is
[00:00:34.520 --> 00:00:34.890]   Amir
[00:00:34.890 --> 00:00:35.170]   Sal
[00:00:35.170 --> 00:00:35.420]  ih
[00:00:35.420 --> 00:00:35.520]  ef
[00:00:35.520 --> 00:00:35.810]  and
[00:00:35.810 --> 00:00:36.090]  ish
[00:00:36.090 --> 00:00:36.270]  ,
[00:00:36.270 --> 00:00:36.360]   a
[00:00:36.360 --> 00:00:36.540]   co
[00:00:36.540 --> 00:00:36.630]  -
[00:00:36.630 --> 00:00:37.160]  founder
[00:00:37.160 --> 00:00:37.620]   of
[00:00:37.620 --> 00:00:37.650]   Pl
[00:00:37.650 --> 00:00:37.820]  ur
[00:00:37.820 --> 00:00:37.910]  k
[00:00:37.910 --> 00:00:38.190]  .
[00:00:38.190 --> 00:00:38.360]   Hi
[00:00:38.360 --> 00:00:38.920]   Amir
[00:00:38.920 --> 00:00:38.950]  ,
[00:00:38.950 --> 00:00:39.570]   welcome
[00:00:39.570 --> 00:00:39.950]   to
[00:00:39.950 --> 00:00:40.030]   the
[00:00:40.030 --> 00:00:40.400]   show
[00:00:40.400 --> 00:00:40.680]  .
[00:00:40.680 --> 00:00:40.960]   Hey
[00:00:40.960 --> 00:00:41.330]   guys
[00:00:41.330 --> 00:00:41.510]  ,
[00:00:41.510 --> 00:00:41.690]   so
[00:00:41.690 --> 00:00:41.870]   um
[00:00:41.870 --> 00:00:42.430]   Justin
[00:00:42.430 --> 00:00:42.610]   is
[00:00:42.610 --> 00:00:42.990]   in
[00:00:42.990 --> 00:00:43.610]   physical
[00:00:43.610 --> 00:00:43.910]   pain
[00:00:43.910 --> 00:00:44.080]   so
[00:00:44.080 --> 00:00:44.270]  ,
[00:00:44.270 --> 00:00:44.560]   I
[00:00:44.560 --> 00:00:44.640]  'll
[00:00:44.640 --> 00:00:44.820]   be
[00:00:44.820 --> 00:00:45.000]   uh
[00:00:45.000 --> 00:00:45.560]   asking
[00:00:45.560 --> 00:00:45.940]   most
[00:00:45.940 --> 00:00:46.110]   of
[00:00:46.110 --> 00:00:46.940]   questions
[00:00:46.940 --> 00:00:47.280]  .
[00:00:47.280 --> 00:00:47.410]   Um
[00:00:47.410 --> 00:00:47.750]   and
[00:00:47.750 --> 00:00:49.000]   uh [SPEAKER_TURN]
[00:00:49.000 --> 00:00:49.260]   Yeah
[00:00:49.260 --> 00:00:50.000]  . [SPEAKER_TURN]
[00:00:50.000 --> 00:00:50.340]   Yeah
[00:00:50.340 --> 00:00:50.400]  ,
[00:00:50.400 --> 00:00:50.670]   that
[00:00:50.670 --> 00:00:50.800]  's
[00:00:50.800 --> 00:00:51.140]   right
[00:00:51.140 --> 00:00:51.580]   Justin
[00:00:51.580 --> 00:00:51.680]  ,
[00:00:51.680 --> 00:00:51.880]   has
[00:00:51.880 --> 00:00:52.080]   had
[00:00:52.080 --> 00:00:52.280]   has
[00:00:52.280 --> 00:00:52.590]   been
[00:00:52.590 --> 00:00:52.820]   even
[00:00:52.820 --> 00:00:53.200]   going
[00:00:53.200 --> 00:00:53.430]   back
[00:00:53.430 --> 00:00:53.630]   and
[00:00:53.630 --> 00:00:53.970]   forth
[00:00:53.970 --> 00:00:54.100]   to
[00:00:54.100 --> 00:00:54.160]   a
[00:00:54.160 --> 00:00:54.660]   dentist
[00:00:54.660 --> 00:00:54.900]   like
[00:00:54.900 --> 00:00:55.240]   every
[00:00:55.240 --> 00:00:55.600]   other
[00:00:55.600 --> 00:00:55.780]   day
[00:00:55.780 --> 00:00:55.910]   it
[00:00:55.910 --> 00:00:56.280]   seems
[00:00:56.280 --> 00:00:56.520]   like
[00:00:56.520 --> 00:00:56.740]   the
[00:00:56.740 --> 00:00:56.990]   last
[00:00:56.990 --> 00:00:57.330]   three
[00:00:57.330 --> 00:00:57.730]   weeks
[00:00:57.730 --> 00:00:58.560]  . [SPEAKER_TURN]
[00:00:58.560 --> 00:00:58.560]  
[00:00:58.560 --> 00:00:58.830]   Yeah
[00:00:58.830 --> 00:00:58.960]  ,
[00:00:58.960 --> 00:00:59.570]   basically
[00:00:59.570 --> 00:00:59.840]   root
[00:00:59.840 --> 00:01:00.230]   canal
[00:01:00.230 --> 00:01:00.450]   that
[00:01:00.450 --> 00:01:00.580]  's
[00:01:00.580 --> 00:01:00.850]   gone
[00:01:00.850 --> 00:01:01.190]   wrong
[00:01:01.190 --> 00:01:01.390]   and
[00:01:01.390 --> 00:01:01.590]   the
[00:01:01.590 --> 00:01:02.060]   dentist
[00:01:02.060 --> 00:01:02.330]   left
[00:01:02.330 --> 00:01:02.600]   part
[00:01:02.600 --> 00:01:02.730]   of
[00:01:02.730 --> 00:01:03.010]   their
[00:01:03.010 --> 00:01:03.300]   um
[00:01:03.300 --> 00:01:03.560]   their
[00:01:03.560 --> 00:01:03.810]   tool
[00:01:03.810 --> 00:01:03.940]   in
[00:01:03.940 --> 00:01:04.160]   my
[00:01:04.160 --> 00:01:04.310]   tooth
[00:01:04.310 --> 00:01:04.620]  . [SPEAKER_TURN]
[00:01:04.620 --> 00:01:05.450]   What
[00:01:05.450 --> 00:01:06.060]  ?
[00:01:06.060 --> 00:01:06.790]   Oh
[00:01:06.790 --> 00:01:08.400]  . [SPEAKER_TURN]
[00:01:08.400 --> 00:01:08.520]   I
[00:01:08.520 --> 00:01:08.550]  'm
[00:01:08.550 --> 00:01:08.750]   just
[00:01:08.750 --> 00:01:09.050]   trying
[00:01:09.050 --> 00:01:09.150]   to
[00:01:09.150 --> 00:01:09.350]   deal
[00:01:09.350 --> 00:01:09.550]   with
[00:01:09.550 --> 00:01:09.810]   that
[00:01:09.810 --> 00:01:10.320]  . [SPEAKER_TURN]
[00:01:10.320 --> 00:01:10.340]   I
[00:01:10.340 --> 00:01:10.500]   thought
[00:01:10.500 --> 00:01:10.590]   that
[00:01:10.590 --> 00:01:10.650]   was
[00:01:10.650 --> 00:01:10.740]   just
[00:01:10.740 --> 00:01:10.780]   in
[00:01:10.780 --> 00:01:10.840]   the
[00:01:10.840 --> 00:01:10.970]   movies
[00:01:10.970 --> 00:01:11.260]  . [SPEAKER_TURN]
[00:01:11.260 --> 00:01:11.380]   No
[00:01:11.380 --> 00:01:11.440]   I
[00:01:11.440 --> 00:01:11.620]  've
[00:01:11.620 --> 00:01:11.740]  ,
[00:01:11.740 --> 00:01:11.860]   so
[00:01:11.860 --> 00:01:11.920]   I
[00:01:11.920 --> 00:01:12.100]  've
[00:01:12.100 --> 00:01:12.280]   got
[00:01:12.280 --> 00:01:12.530]   that
[00:01:12.530 --> 00:01:12.900]   little
[00:01:12.900 --> 00:01:13.210]   piece
[00:01:13.210 --> 00:01:13.330]   of
[00:01:13.330 --> 00:01:13.640]   metal
[00:01:13.640 --> 00:01:13.950]   stuck
[00:01:13.950 --> 00:01:14.260]   right
[00:01:14.260 --> 00:01:14.380]   at
[00:01:14.380 --> 00:01:14.570]   the
[00:01:14.570 --> 00:01:14.930]   bottom
[00:01:14.930 --> 00:01:15.050]   of
[00:01:15.050 --> 00:01:15.170]   my
[00:01:15.170 --> 00:01:15.420]   root
[00:01:15.420 --> 00:01:15.660]   of
[00:01:15.660 --> 00:01:15.710]   my
[00:01:15.710 --> 00:01:15.970]   tooth
[00:01:15.970 --> 00:01:16.280]   right
[00:01:16.280 --> 00:01:16.460]   now
[00:01:16.460 --> 00:01:17.260]  . [SPEAKER_TURN]
[00:01:17.260 --> 00:01:17.420]   You
[00:01:17.420 --> 00:01:17.590]   check
[00:01:17.590 --> 00:01:17.750]   for
[00:01:17.750 --> 00:01:17.820]   a
[00:01:17.820 --> 00:01:17.960]   glove
[00:01:17.960 --> 00:01:18.170]   under
[00:01:18.170 --> 00:01:18.330]   your
[00:01:18.330 --> 00:01:18.580]   tongue
[00:01:18.580 --> 00:01:19.080]  ? [SPEAKER_TURN]
[00:01:19.080 --> 00:01:19.500]   Yeah
[00:01:19.500 --> 00:01:19.710]   No
[00:01:19.710 --> 00:01:20.110]  .
[00:01:20.110 --> 00:01:20.120]   I
[00:01:20.120 --> 00:01:20.540]   didn
[00:01:20.540 --> 00:01:20.740]  't
[00:01:20.740 --> 00:01:21.050]  .
[00:01:21.050 --> 00:01:21.760]   Anyway
[00:01:21.760 --> 00:01:22.860]  . [SPEAKER_TURN]
[00:01:23.220 --> 00:01:23.220]  
[00:01:23.220 --> 00:01:23.330]   I
[00:01:23.330 --> 00:01:23.540]   well
[00:01:23.540 --> 00:01:23.730]   you
[00:01:23.730 --> 00:01:24.180]   know
[00:01:24.180 --> 00:01:24.250]   you
[00:01:24.250 --> 00:01:24.440]   just
[00:01:24.440 --> 00:01:24.650]   sit
[00:01:24.650 --> 00:01:25.030]   there
[00:01:25.030 --> 00:01:25.150]   and
[00:01:25.150 --> 00:01:25.280]   uh
[00:01:25.280 --> 00:01:25.540]   down
[00:01:25.540 --> 00:01:25.800]   some
[00:01:25.800 --> 00:01:25.930]   ib
[00:01:25.930 --> 00:01:26.060]  up
[00:01:26.060 --> 00:01:26.190]  ro
[00:01:26.190 --> 00:01:26.430]  fen
[00:01:26.430 --> 00:01:26.570]   and
[00:01:26.570 --> 00:01:26.650]   I
[00:01:26.650 --> 00:01:26.820]  'll
[00:01:26.820 --> 00:01:26.950]   uh
[00:01:26.950 --> 00:01:27.010]   I
[00:01:27.010 --> 00:01:27.200]  'll
[00:01:27.200 --> 00:01:27.570]   start
[00:01:27.570 --> 00:01:27.920]   asking
[00:01:27.920 --> 00:01:28.510]   questions
[00:01:28.510 --> 00:01:28.700]   too
[00:01:28.700 --> 00:01:28.890]  .
[00:01:28.890 --> 00:01:28.950]   I
[00:01:28.950 --> 00:01:29.140]   don
[00:01:29.140 --> 00:01:29.500]  't
[00:01:29.500 --> 00:01:29.530]   have
[00:01:29.530 --> 00:01:29.730]   um
[00:01:29.730 --> 00:01:29.790]   an
[00:01:29.790 --> 00:01:30.250]   awesome
[00:01:30.250 --> 00:01:30.580]   intro
[00:01:30.580 --> 00:01:30.700]   so
[00:01:30.700 --> 00:01:30.900]   I
[00:01:30.900 --> 00:01:30.900]  'm
[00:01:30.900 --> 00:01:31.160]   just
[00:01:31.160 --> 00:01:31.490]   gonna
[00:01:31.490 --> 00:01:31.750]   jump
[00:01:31.750 --> 00:01:31.870]   in
[00:01:31.870 --> 00:01:32.010]   to
[00:01:32.010 --> 00:01:32.270]   some
[00:01:32.270 --> 00:01:33.090]   questions
[00:01:33.090 --> 00:01:33.120]   guys
[00:01:33.120 --> 00:01:33.250]   Um
[00:01:33.250 --> 00:01:33.440]  .
[00:01:33.440 --> 00:01:33.500]   w
[00:01:33.500 --> 00:01:33.690]   you
[00:01:33.690 --> 00:01:33.950]   know
[00:01:33.950 --> 00:01:34.100]   of
[00:01:34.100 --> 00:01:34.140]   I
[00:01:34.140 --> 00:01:34.500]   guess
[00:01:34.500 --> 00:01:34.580]   a
[00:01:34.580 --> 00:01:34.920]   couple
[00:01:34.920 --> 00:01:35.330]   weeks
[00:01:35.330 --> 00:01:35.440]   ago
[00:01:35.440 --> 00:01:35.700]   Jeff
[00:01:35.700 --> 00:01:35.830]  's
[00:01:35.830 --> 00:01:36.040]   and
[00:01:36.040 --> 00:01:36.080]   I
[00:01:36.080 --> 00:01:36.270]   had
[00:01:36.270 --> 00:01:36.460]   the
[00:01:36.460 --> 00:01:36.720]   idea
[00:01:36.720 --> 00:01:36.870]   of
[00:01:36.870 --> 00:01:37.180]   doing
[00:01:37.180 --> 00:01:37.240]   s
[00:01:37.240 --> 00:01:37.500]   this
[00:01:37.500 --> 00:01:37.630]   um
[00:01:37.630 --> 00:01:37.760]   in
[00:01:37.760 --> 00:01:37.820]  -
[00:01:37.820 --> 00:01:38.010]  the
[00:01:38.010 --> 00:01:38.070]  -
[00:01:38.070 --> 00:01:38.130]  t
[00:01:38.130 --> 00:01:38.590]  renches
[00:01:38.590 --> 00:01:38.980]   series
[00:01:38.980 --> 00:01:39.310]   where
[00:01:39.310 --> 00:01:39.440]   we
[00:01:39.440 --> 00:01:39.630]   get
[00:01:39.630 --> 00:01:39.760]   on
[00:01:39.760 --> 00:01:39.820]   a
[00:01:39.820 --> 00:01:40.210]   couple
[00:01:40.210 --> 00:01:40.340]   of
[00:01:40.340 --> 00:01:41.190]   entrepreneurs
[00:01:41.190 --> 00:01:41.320]   at
[00:01:41.320 --> 00:01:41.510]   the
[00:01:41.510 --> 00:01:41.770]   same
[00:01:41.770 --> 00:01:42.030]   time
[00:01:42.030 --> 00:01:42.220]   who
[00:01:42.220 --> 00:01:42.430]   are
[00:01:42.430 --> 00:01:42.540]   sh
[00:01:42.540 --> 00:01:42.820]   boot
[00:01:42.820 --> 00:01:43.060]  stra
[00:01:43.060 --> 00:01:43.390]  pping
[00:01:43.390 --> 00:01:43.520]  ,
[00:01:43.520 --> 00:01:44.040]   building
[00:01:44.040 --> 00:01:44.300]   cool
[00:01:44.300 --> 00:01:44.630]   stuff
[00:01:44.630 --> 00:01:44.820]   and
[00:01:44.820 --> 00:01:44.950]   uh
[00:01:44.950 --> 00:01:45.140]   and
[00:01:45.140 --> 00:01:45.400]   then
[00:01:45.400 --> 00:01:45.660]   just
[00:01:45.660 --> 00:01:45.920]   kind
[00:01:45.920 --> 00:01:46.050]   of
[00:01:46.050 --> 00:01:46.180]   uh
[00:01:46.180 --> 00:01:46.470]   make
[00:01:46.470 --> 00:01:46.570]   it
[00:01:46.570 --> 00:01:46.630]   a
[00:01:46.630 --> 00:01:46.690]   a
[00:01:46.690 --> 00:01:47.350]   discussion
[00:01:47.350 --> 00:01:47.610]   show
[00:01:47.610 --> 00:01:47.940]   where
[00:01:47.940 --> 00:01:48.130]   you
[00:01:48.130 --> 00:01:48.390]   know
[00:01:48.390 --> 00:01:48.520]   we
[00:01:48.520 --> 00:01:48.710]  'll
[00:01:48.710 --> 00:01:48.900]   ask
[00:01:48.900 --> 00:01:49.090]   you
[00:01:49.090 --> 00:01:49.350]   guys
[00:01:49.350 --> 00:01:50.020]   questions
[00:01:50.020 --> 00:01:50.270]   about
[00:01:50.270 --> 00:01:50.610]   what
[00:01:50.610 --> 00:01:50.720]   you
[00:01:50.720 --> 00:01:50.900]  're
[00:01:50.900 --> 00:01:52.440]   doing [SPEAKER_TURN]
[00:01:52.440 --> 00:01:52.510]  
[00:01:52.510 --> 00:01:52.890]   questions
[00:01:52.890 --> 00:01:53.140]   about
[00:01:53.140 --> 00:01:53.340]   what
[00:01:53.340 --> 00:01:53.490]   you
[00:01:53.490 --> 00:01:53.630]  're
[00:01:53.630 --> 00:01:53.880]   doing
[00:01:53.880 --> 00:01:54.030]   but
[00:01:54.030 --> 00:01:54.190]   you
[00:01:54.190 --> 00:01:54.380]   guys
[00:01:54.380 --> 00:01:54.530]   are
[00:01:54.530 --> 00:01:54.680]   are
[00:01:54.680 --> 00:01:54.880]   more
[00:01:54.880 --> 00:01:55.080]   than
[00:01:55.080 --> 00:01:55.180]   uh
[00:01:55.180 --> 00:01:55.530]   welcome
[00:01:55.530 --> 00:01:55.630]   to
[00:01:55.630 --> 00:01:55.840]   ask
[00:01:55.840 --> 00:01:55.930]   one
[00:01:55.930 --> 00:01:56.310]   another
[00:01:56.310 --> 00:01:56.730]   questions
[00:01:56.730 --> 00:01:56.920]   if
[00:01:56.920 --> 00:01:56.930]   if
[00:01:56.930 --> 00:01:57.080]   you
[00:01:57.080 --> 00:01:57.220]  're
[00:01:57.220 --> 00:01:57.720]   interested
[00:01:57.720 --> 00:01:57.890]  .
[00:01:57.890 --> 00:01:58.000]   So
[00:01:58.000 --> 00:01:58.080]   um
[00:01:58.080 --> 00:01:58.200]   I
[00:01:58.200 --> 00:01:58.530]   guess
[00:01:58.530 --> 00:01:58.630]   to
[00:01:58.630 --> 00:01:58.940]   start
[00:01:58.940 --> 00:01:59.000]   I
[00:01:59.000 --> 00:01:59.190]  'll
[00:01:59.190 --> 00:01:59.440]   just
[00:01:59.440 --> 00:01:59.750]   start
[00:01:59.750 --> 00:02:00.040]   with
[00:02:00.040 --> 00:02:00.190]   you
[00:02:00.190 --> 00:02:00.370]   Sam
[00:02:00.370 --> 00:02:00.570]  .
[00:02:00.570 --> 00:02:00.690]   Um
[00:02:00.690 --> 00:02:00.880]   why
[00:02:00.880 --> 00:02:01.070]   don
[00:02:01.070 --> 00:02:01.200]  't
[00:02:01.200 --> 00:02:01.380]   you
[00:02:01.380 --> 00:02:01.630]   tell
[00:02:01.630 --> 00:02:01.680]   us
[00:02:01.680 --> 00:02:01.960]   a
[00:02:01.960 --> 00:02:02.190]   little
[00:02:02.190 --> 00:02:02.380]   bit
[00:02:02.380 --> 00:02:02.690]   about
[00:02:02.690 --> 00:02:02.830]   uh
[00:02:02.830 --> 00:02:03.060]   what
[00:02:03.060 --> 00:02:03.340]   News
[00:02:03.340 --> 00:02:03.430]  bl
[00:02:03.430 --> 00:02:03.550]  ur
[00:02:03.550 --> 00:02:03.670]   is
[00:02:03.670 --> 00:02:03.950]   and
[00:02:03.950 --> 00:02:04.050]   how
[00:02:04.050 --> 00:02:04.240]   you
[00:02:04.240 --> 00:02:04.430]   got
[00:02:04.430 --> 00:02:04.870]   started
[00:02:04.870 --> 00:02:04.990]   on
[00:02:04.990 --> 00:02:05.110]   it
[00:02:05.110 --> 00:02:05.980]  . [SPEAKER_TURN]
[00:02:06.480 --> 00:02:06.580]  
[00:02:06.580 --> 00:02:06.750]   Sure
[00:02:06.750 --> 00:02:06.950]  .
[00:02:06.950 --> 00:02:07.080]   So
[00:02:07.080 --> 00:02:07.450]   News
[00:02:07.450 --> 00:02:07.480]  bl
[00:02:07.480 --> 00:02:07.610]  ur
[00:02:07.610 --> 00:02:07.740]   uh
[00:02:07.740 --> 00:02:08.360]   basically
[00:02:08.360 --> 00:02:08.520]   is
[00:02:08.520 --> 00:02:08.550]   a
[00:02:08.550 --> 00:02:08.610]   R
[00:02:08.610 --> 00:02:08.720]  _
[00:02:08.720 --> 00:02:08.730]  S
[00:02:08.730 --> 00:02:08.810]  _
[00:02:08.810 --> 00:02:08.850]  S
[00:02:08.850 --> 00:02:08.910]  _
[00:02:08.910 --> 00:02:09.180]   feed
[00:02:09.180 --> 00:02:09.590]   reader
[00:02:09.590 --> 00:02:09.870]   with
[00:02:09.870 --> 00:02:10.690]   intelligence
[00:02:10.690 --> 00:02:10.890]  .
[00:02:10.890 --> 00:02:11.020]   Um
[00:02:11.020 --> 00:02:11.150]   it
[00:02:11.150 --> 00:02:11.280]  's
[00:02:11.280 --> 00:02:11.480]   got
[00:02:11.480 --> 00:02:11.670]   you
[00:02:11.670 --> 00:02:12.210]   know
[00:02:12.210 --> 00:02:12.290]   three
[00:02:12.290 --> 00:02:12.570]   main
[00:02:12.570 --> 00:02:13.110]   features
[00:02:13.110 --> 00:02:13.310]   One
[00:02:13.310 --> 00:02:13.640]  .
[00:02:13.640 --> 00:02:13.640]   it
[00:02:13.640 --> 00:02:13.980]   shows
[00:02:13.980 --> 00:02:14.240]   you
[00:02:14.240 --> 00:02:14.410]   the
[00:02:14.410 --> 00:02:14.930]   original
[00:02:14.930 --> 00:02:15.200]   site
[00:02:15.200 --> 00:02:15.330]  ,
[00:02:15.330 --> 00:02:15.680]   which
[00:02:15.680 --> 00:02:15.800]   um
[00:02:15.800 --> 00:02:16.210]   really
[00:02:16.210 --> 00:02:16.480]   have
[00:02:16.480 --> 00:02:16.610]   to
[00:02:16.610 --> 00:02:16.810]   see
[00:02:16.810 --> 00:02:16.940]   to
[00:02:16.940 --> 00:02:17.420]   believe
[00:02:17.420 --> 00:02:17.550]   it
[00:02:17.550 --> 00:02:17.750]  .
[00:02:17.750 --> 00:02:17.920]   Um
[00:02:17.920 --> 00:02:18.010]   it
[00:02:18.010 --> 00:02:18.280]   also
[00:02:18.280 --> 00:02:18.410]   um
[00:02:18.410 --> 00:02:19.090]   filters
[00:02:19.090 --> 00:02:19.130]   out
[00:02:19.130 --> 00:02:19.570]   stories
[00:02:19.570 --> 00:02:19.840]   that
[00:02:19.840 --> 00:02:20.040]   you
[00:02:20.040 --> 00:02:20.370]   don
[00:02:20.370 --> 00:02:20.610]  't
[00:02:20.610 --> 00:02:20.710]   wanna
[00:02:20.710 --> 00:02:21.100]   see
[00:02:21.100 --> 00:02:21.110]  .
[00:02:21.110 --> 00:02:21.310]   So
[00:02:21.310 --> 00:02:21.440]   you
[00:02:21.440 --> 00:02:21.880]   know
[00:02:21.880 --> 00:02:21.910]   any
[00:02:21.910 --> 00:02:22.040]   if
[00:02:22.040 --> 00:02:22.240]   you
[00:02:22.240 --> 00:02:22.440]  're
[00:02:22.440 --> 00:02:22.920]   reading
[00:02:22.920 --> 00:02:23.050]   uh
[00:02:23.050 --> 00:02:23.510]   John
[00:02:23.510 --> 00:02:23.520]   Gru
[00:02:23.520 --> 00:02:23.720]  ber
[00:02:23.720 --> 00:02:23.920]   and
[00:02:23.920 --> 00:02:24.050]   he
[00:02:24.050 --> 00:02:24.390]   talks
[00:02:24.390 --> 00:02:24.730]   about
[00:02:24.730 --> 00:02:25.130]   sports
[00:02:25.130 --> 00:02:25.200]   I
[00:02:25.200 --> 00:02:25.400]  .
[00:02:25.400 --> 00:02:25.810]   filter
[00:02:25.810 --> 00:02:26.000]   all
[00:02:26.000 --> 00:02:26.280]   that
[00:02:26.280 --> 00:02:26.620]   stuff
[00:02:26.620 --> 00:02:26.750]  .
[00:02:26.750 --> 00:02:27.090]   He
[00:02:27.090 --> 00:02:27.150]   the
[00:02:27.150 --> 00:02:27.570]   second
[00:02:27.570 --> 00:02:27.690]   he
[00:02:27.690 --> 00:02:27.980]   says
[00:02:27.980 --> 00:02:28.440]   Yankees
[00:02:28.440 --> 00:02:28.570]  ,
[00:02:28.570 --> 00:02:28.630]   I
[00:02:28.630 --> 00:02:28.970]   never
[00:02:28.970 --> 00:02:29.170]   see
[00:02:29.170 --> 00:02:29.330]   it
[00:02:29.330 --> 00:02:29.510]  .
[00:02:29.510 --> 00:02:29.630]   Um
[00:02:29.630 --> 00:02:29.830]   and
[00:02:29.830 --> 00:02:30.100]   then
[00:02:30.100 --> 00:02:30.690]   it
[00:02:30.690 --> 00:02:30.920]   highlights
[00:02:30.920 --> 00:02:31.050]   uh
[00:02:31.050 --> 00:02:31.520]   third
[00:02:31.520 --> 00:02:31.600]  ,
[00:02:31.600 --> 00:02:31.650]   it
[00:02:31.650 --> 00:02:32.380]   highlights
[00:02:32.380 --> 00:02:32.820]   stories
[00:02:32.820 --> 00:02:33.090]   that
[00:02:33.090 --> 00:02:33.310]   you
[00:02:33.310 --> 00:02:33.420]   do
[00:02:33.420 --> 00:02:33.760]   wanna
[00:02:33.760 --> 00:02:34.070]   see
[00:02:34.070 --> 00:02:34.160]  .
[00:02:34.160 --> 00:02:34.310]   So
[00:02:34.310 --> 00:02:34.420]   on
[00:02:34.420 --> 00:02:34.690]   Tech
[00:02:34.690 --> 00:02:35.100]  Crunch
[00:02:35.100 --> 00:02:36.480]   anytime
[00:02:36.480 --> 00:02:36.480]  
[00:02:36.480 --> 00:02:36.590]   to
[00:02:36.590 --> 00:02:36.820]   have
[00:02:36.820 --> 00:02:37.100]   um
[00:02:37.100 --> 00:02:37.330]   you
[00:02:37.330 --> 00:02:37.380]   know
[00:02:37.380 --> 00:02:37.390]   a
[00:02:37.390 --> 00:02:37.670]   story
