
[00:00:00.000 --> 00:00:00.810]  
[00:00:00.810 --> 00:00:03.170]   [
[00:01:00.250 --> 00:01:00.410]  's
[00:01:00.410 --> 00:01:00.730]   sort
[00:01:00.730 --> 00:01:00.890]   of
[00:01:00.890 --> 00:01:01.210]   like
[00:01:01.210 --> 00:01:01.360]   uh
[00:01:01.360 --> 00:01:01.610]   the
[00:01:01.610 --> 00:01:01.930]   kind
[00:01:01.930 --> 00:01:02.090]   of
[00:01:02.090 --> 00:01:02.330]   you
[00:01:02.330 --> 00:01:02.760]   know
[00:01:02.760 --> 00:01:03.490]   thoughtful
[00:01:03.490 --> 00:01:04.020]   movie
[00:01:04.020 --> 00:01:04.180]   that
[00:01:04.180 --> 00:01:04.580]   might
[00:01:04.580 --> 00:01:04.900]   make
[00:01:04.900 --> 00:01:05.060]   uh
[00:01:05.060 --> 00:01:05.220]   an
[00:01:05.220 --> 00:01:05.790]   Academy
[00:01:05.790 --> 00:01:06.190]   Award
[00:01:06.190 --> 00:01:06.350]   uh
[00:01:06.350 --> 00:01:07.160]   nomination
[00:01:07.160 --> 00:01:08.480]  . [SPEAKER_TURN]
[00:01:08.480 --> 00:01:08.650]   It
[00:01:08.650 --> 00:01:08.910]   was
[00:01:08.910 --> 00:01:09.260]   just
[00:01:09.260 --> 00:01:09.610]   well
[00:01:09.610 --> 00:01:09.960]   made
[00:01:09.960 --> 00:01:10.150]  ,
[00:01:10.150 --> 00:01:10.300]   it
[00:01:10.300 --> 00:01:10.570]   was
[00:01:10.570 --> 00:01:11.000]   funny
[00:01:11.000 --> 00:01:11.260]  .
[00:01:11.260 --> 00:01:11.500]   It
[00:01:11.500 --> 00:01:11.690]   was
[00:01:11.690 --> 00:01:11.780]   a
[00:01:11.780 --> 00:01:11.950]   e
[00:01:11.950 --> 00:01:12.210]  w
[00:01:12.210 --> 00:01:12.290]   the
[00:01:12.290 --> 00:01:13.400]   just [SPEAKER_TURN]
[00:01:13.480 --> 00:01:13.480]  
[00:01:13.480 --> 00:01:13.670]   The
[00:01:13.670 --> 00:01:13.780]   main
[00:01:13.780 --> 00:01:14.130]   comedian
[00:01:14.130 --> 00:01:14.260]   guy
[00:01:14.260 --> 00:01:14.390]  .
[00:01:14.390 --> 00:01:14.470]   He
[00:01:14.470 --> 00:01:14.550]  's
[00:01:14.550 --> 00:01:14.670]   a
[00:01:14.670 --> 00:01:14.750]   he
[00:01:14.750 --> 00:01:14.760]  's
[00:01:14.760 --> 00:01:14.810]   a
[00:01:14.810 --> 00:01:15.140]   comedian
[00:01:15.140 --> 00:01:15.680]  . [SPEAKER_TURN]
[00:01:16.020 --> 00:01:16.090]  
[00:01:16.090 --> 00:01:16.100]   I
[00:01:16.100 --> 00:01:16.320]   don
[00:01:16.320 --> 00:01:16.780]  't
[00:01:16.780 --> 00:01:16.800]   know
[00:01:16.800 --> 00:01:17.110]  .
[00:01:17.110 --> 00:01:17.240]   But
[00:01:17.240 --> 00:01:17.390]   uh
[00:01:17.390 --> 00:01:17.460]   i
[00:01:17.460 --> 00:01:17.610]   it
[00:01:17.610 --> 00:01:17.840]   was
[00:01:17.840 --> 00:01:18.300]   sort
[00:01:18.300 --> 00:01:18.300]   of
[00:01:18.300 --> 00:01:18.720]   the
[00:01:18.720 --> 00:01:18.990]   juxtap
[00:01:18.990 --> 00:01:19.520]  osition
[00:01:19.520 --> 00:01:19.840]   they
[00:01:19.840 --> 00:01:20.150]   have
[00:01:20.150 --> 00:01:20.460]   this
[00:01:20.460 --> 00:01:20.940]   sevent
[00:01:20.940 --> 00:01:21.150]  ies
[00:01:21.150 --> 00:01:21.530]   music
[00:01:21.530 --> 00:01:21.840]   that
[00:01:21.840 --> 00:01:22.150]   they
[00:01:22.150 --> 00:01:22.460]   kept
[00:01:22.460 --> 00:01:23.000]   playing
[00:01:23.000 --> 00:01:23.320]   with
[00:01:23.320 --> 00:01:23.540]   the
[00:01:23.540 --> 00:01:23.770]   far
[00:01:23.770 --> 00:01:24.230]   future
[00:01:24.230 --> 00:01:25.060]   technology
[00:01:25.060 --> 00:01:25.150]   uh
[00:01:25.150 --> 00:01:25.300]  ,
[00:01:25.300 --> 00:01:25.530]   and
[00:01:25.530 --> 00:01:25.910]   stuff
[00:01:25.910 --> 00:01:26.060]  ,
[00:01:26.060 --> 00:01:26.440]   which
[00:01:26.440 --> 00:01:26.590]   uh
[00:01:26.590 --> 00:01:26.730]   it
[00:01:26.730 --> 00:01:27.060]   was
[00:01:27.060 --> 00:01:27.430]   clever
[00:01:27.430 --> 00:01:27.580]  ,
[00:01:27.580 --> 00:01:27.730]   it
[00:01:27.730 --> 00:01:27.960]   was
[00:01:27.960 --> 00:01:28.270]   cute
[00:01:28.270 --> 00:01:28.500]   and
[00:01:28.500 --> 00:01:28.650]   uh
[00:01:28.650 --> 00:01:28.880]   the
[00:01:28.880 --> 00:01:29.200]   main
[00:01:29.200 --> 00:01:29.880]   character
[00:01:29.880 --> 00:01:30.110]   had
[00:01:30.110 --> 00:01:30.180]   a
[00:01:30.180 --> 00:01:30.950]   really
[00:01:30.950 --> 00:01:31.000]   good
[00:01:31.000 --> 00:01:31.340]   sense
[00:01:31.340 --> 00:01:31.480]   of
[00:01:31.480 --> 00:01:31.860]   humor
[00:01:31.860 --> 00:01:32.010]  ,
[00:01:32.010 --> 00:01:32.160]   it
[00:01:32.160 --> 00:01:32.390]   was
[00:01:32.390 --> 00:01:32.700]   good
[00:01:32.700 --> 00:01:32.850]   It
[00:01:32.850 --> 00:01:33.090]  .
[00:01:33.090 --> 00:01:33.470]   was
[00:01:33.470 --> 00:01:33.770]   really
[00:01:33.770 --> 00:01:34.080]   good
[00:01:34.080 --> 00:01:34.300]  .
[00:01:34.300 --> 00:01:34.460]   It
[00:01:34.460 --> 00:01:34.690]  's
[00:01:34.690 --> 00:01:34.920]   Star
[00:01:34.920 --> 00:01:34.990]  -
[00:01:34.990 --> 00:01:35.320]  Lord
[00:01:35.320 --> 00:01:35.620]   with
[00:01:35.620 --> 00:01:35.840]   his
[00:01:35.840 --> 00:01:35.990]   it
[00:01:35.990 --> 00:01:36.140]  's
[00:01:36.140 --> 00:01:36.520]   great
[00:01:36.520 --> 00:01:36.800]  .
[00:01:36.800 --> 00:01:37.020]   So
[00:01:37.020 --> 00:01:37.050]   we
[00:01:37.050 --> 00:01:37.280]   all
[00:01:37.280 --> 00:01:37.610]   went
[00:01:37.610 --> 00:01:37.820]   out
[00:01:37.820 --> 00:01:37.970]   uh
[00:01:37.970 --> 00:01:38.200]   you
[00:01:38.200 --> 00:01:38.500]   know
[00:01:38.500 --> 00:01:38.660]   it
[00:01:38.660 --> 00:01:38.810]  ,
[00:01:38.810 --> 00:01:39.120]   took
[00:01:39.120 --> 00:01:39.350]   the
[00:01:39.350 --> 00:01:40.280]   grandparents
[00:01:40.280 --> 00:01:40.420]   it
[00:01:40.420 --> 00:01:40.740]   went
[00:01:40.740 --> 00:01:41.090]   with
[00:01:41.090 --> 00:01:41.200]   us
[00:01:41.200 --> 00:01:41.440]   and
[00:01:41.440 --> 00:01:41.660]   the
[00:01:41.660 --> 00:01:41.970]   kids
[00:01:41.970 --> 00:01:42.200]   and
[00:01:42.200 --> 00:01:42.510]   they
[00:01:42.510 --> 00:01:42.820]   were
[00:01:42.820 --> 00:01:43.530]   finally
[00:01:43.530 --> 00:01:43.590]   get
[00:01:43.590 --> 00:01:43.820]   the
[00:01:43.820 --> 00:01:44.050]   get
[00:01:44.050 --> 00:01:44.280]   the
[00:01:44.280 --> 00:01:44.690]   point
[00:01:44.690 --> 00:01:44.920]   now
[00:01:44.920 --> 00:01:45.270]   where
[00:01:45.270 --> 00:01:46.020]   they
[00:01:46.020 --> 00:01:46.020]  
[00:01:46.020 --> 00:01:46.300]   girls
[00:01:46.300 --> 00:01:46.480]   are
[00:01:46.480 --> 00:01:46.640]   old
[00:01:46.640 --> 00:01:46.980]   enough
[00:01:46.980 --> 00:01:47.260]   where
[00:01:47.260 --> 00:01:47.480]   they
[00:01:47.480 --> 00:01:47.650]   can
[00:01:47.650 --> 00:01:48.100]   actually
[00:01:48.100 --> 00:01:48.270]   see
[00:01:48.270 --> 00:01:48.320]   a
[00:01:48.320 --> 00:01:48.600]   movie
[00:01:48.600 --> 00:01:48.870]   other
[00:01:48.870 --> 00:01:49.150]   than
[00:01:49.150 --> 00:01:49.320]   just
[00:01:49.320 --> 00:01:49.540]   like
[00:01:49.540 --> 00:01:49.590]   a
[00:01:49.590 --> 00:01:49.640]   G
[00:01:49.640 --> 00:01:49.690]  _
[00:01:49.690 --> 00:01:49.970]   rated
[00:01:49.970 --> 00:01:50.190]   you
[00:01:50.190 --> 00:01:50.360]   know
[00:01:50.360 --> 00:01:50.410]   I
[00:01:50.410 --> 00:01:50.520]  ,
[00:01:50.520 --> 00:01:50.740]   mean
[00:01:50.740 --> 00:01:51.070]   they
[00:01:51.070 --> 00:01:51.180]   didn
[00:01:51.180 --> 00:01:51.290]  't
[00:01:51.290 --> 00:01:51.480]   I
[00:01:51.480 --> 00:01:51.510]   don
[00:01:51.510 --> 00:01:51.620]  't
[00:01:51.620 --> 00:01:51.900]   think
[00:01:51.900 --> 00:01:52.120]   they
[00:01:52.120 --> 00:01:52.400]   loved
[00:01:52.400 --> 00:01:52.510]   it
[00:01:52.510 --> 00:01:52.870]  .
[00:01:52.870 --> 00:01:52.880]   Like
[00:01:52.880 --> 00:01:53.640]   Col
[00:01:53.640 --> 00:01:53.690]  by
[00:01:53.690 --> 00:01:53.920]   and
[00:01:53.920 --> 00:01:53.990]   I
[00:01:53.990 --> 00:01:54.430]   loved
[00:01:54.430 --> 00:01:54.600]   it
[00:01:54.600 --> 00:01:54.930]   but
[00:01:54.930 --> 00:01:55.030]  ,
[00:01:55.030 --> 00:01:55.200]   uh
[00:01:55.200 --> 00:01:55.490]   you
[00:01:55.490 --> 00:01:55.960]   know
[00:01:55.960 --> 00:01:55.980]   uh
[00:01:55.980 --> 00:01:56.330]   they
[00:01:56.330 --> 00:01:56.770]   liked
[00:01:56.770 --> 00:01:56.940]   it
[00:01:56.940 --> 00:01:57.290]   okay
[00:01:57.290 --> 00:01:57.680]  .
[00:01:57.680 --> 00:01:57.880]   So
[00:01:57.880 --> 00:01:58.160]   it
[00:01:58.160 --> 00:01:58.410]   was
[00:01:58.410 --> 00:01:58.740]   good
[00:01:58.740 --> 00:01:58.830]   I
[00:01:58.830 --> 00:01:59.060]  ,
[00:01:59.060 --> 00:01:59.880]   recommend
[00:01:59.880 --> 00:02:00.260]   that
[00:02:00.260 --> 00:02:00.540]   but
[00:02:00.540 --> 00:02:00.730]  ,
[00:02:00.730 --> 00:02:00.990]   uh
[00:02:00.990 --> 00:02:01.300]   yeah
[00:02:01.300 --> 00:02:01.670]   went
[00:02:01.670 --> 00:02:02.060]  ,
[00:02:02.060 --> 00:02:02.130]   uh
[00:02:02.130 --> 00:02:02.550]   Vegas
[00:02:02.550 --> 00:02:02.820]   and
[00:02:02.820 --> 00:02:03.100]   sat
[00:02:03.100 --> 00:02:03.290]   on
[00:02:03.290 --> 00:02:03.570]   the
[00:02:03.570 --> 00:02:03.880]   uh
[00:02:03.880 --> 00:02:03.980]   on
[00:02:03.980 --> 00:02:04.570]   the
[00:02:04.570 --> 00:02:04.580]   highway
[00:02:04.580 --> 00:02:04.700]   on
[00:02:04.700 --> 00:02:04.880]   the
[00:02:04.880 --> 00:02:05.060]   way
[00:02:05.060 --> 00:02:05.300]   back
[00:02:05.300 --> 00:02:05.420]   it
[00:02:05.420 --> 00:02:05.600]   was
[00:02:05.600 --> 00:02:05.780]   uh
[00:02:05.780 --> 00:02:05.800]   '
[00:02:05.800 --> 00:02:06.070]  cause
[00:02:06.070 --> 00:02:06.190]   if
[00:02:06.190 --> 00:02:06.310]   it
[00:02:06.310 --> 00:02:06.420]  's
[00:02:06.420 --> 00:02:06.490]   a
[00:02:06.490 --> 00:02:06.840]   Sunday
[00:02:06.840 --> 00:02:06.960]   we
[00:02:06.960 --> 00:02:07.260]   spent
[00:02:07.260 --> 00:02:07.740]   the
[00:02:07.740 --> 00:02:07.920]   whole
[00:02:07.920 --> 00:02:07.980]   time
[00:02:07.980 --> 00:02:08.100]   it
[00:02:08.100 --> 00:02:08.280]   was
[00:02:08.280 --> 00:02:08.530]   like
[00:02:08.530 --> 00:02:08.760]   take
[00:02:08.760 --> 00:02:08.880]   us
[00:02:08.880 --> 00:02:09.230]   like
[00:02:09.230 --> 00:02:09.510]   seven
[00:02:09.510 --> 00:02:09.660]   hour
[00:02:09.660 --> 00:02:09.970]   drive
[00:02:09.970 --> 00:02:10.130]  .
[00:02:10.130 --> 00:02:10.310]   You
[00:02:10.310 --> 00:02:10.550]   know
[00:02:10.550 --> 00:02:10.840]   what
[00:02:10.840 --> 00:02:10.910]   it
[00:02:10.910 --> 00:02:11.020]  's
[00:02:11.020 --> 00:02:11.260]   like
[00:02:11.260 --> 00:02:11.560]   being
[00:02:11.560 --> 00:02:11.800]   in
[00:02:11.800 --> 00:02:11.920]   grid
[00:02:11.920 --> 00:02:12.150]  lock
[00:02:12.150 --> 00:02:12.560]   traffic
[00:02:12.560 --> 00:02:12.730]   in
[00:02:12.730 --> 00:02:12.930]   Mill
[00:02:12.930 --> 00:02:13.120]  ard
[00:02:13.120 --> 00:02:13.490]   desert
[00:02:13.490 --> 00:02:14.200]  . [SPEAKER_TURN]
[00:02:14.720 --> 00:02:14.720]  
[00:02:14.720 --> 00:02:15.040]   That
[00:02:15.040 --> 00:02:15.290]   is
[00:02:15.290 --> 00:02:15.300]   a
[00:02:15.300 --> 00:02:16.060]   nightmare
[00:02:16.060 --> 00:02:16.300]  .
[00:02:16.300 --> 00:02:16.620]   When
[00:02:16.620 --> 00:02:17.130]   did
[00:02:17.130 --> 00:02:17.240]   you
[00:02:17.240 --> 00:02:17.470]   come
[00:02:17.470 --> 00:02:17.840]   back
[00:02:17.840 --> 00:02:18.720]   yesterday
[00:02:18.720 --> 00:02:18.800]  ?
[00:02:18.800 --> 00:02:19.130]   Yeah
[00:02:19.130 --> 00:02:20.140]  . [SPEAKER_TURN]
[00:02:20.140 --> 00:02:20.750]   That
[00:02:20.750 --> 00:02:21.050]  's
[00:02:21.050 --> 00:02:21.660]   when
[00:02:21.660 --> 00:02:22.120]   you
[00:02:22.120 --> 00:02:22.720]   need
[00:02:22.720 --> 00:02:23.190]   the
[00:02:23.190 --> 00:02:23.950]   hyper
[00:02:23.950 --> 00:02:24.560]  loop
[00:02:24.560 --> 00:02:25.270]  .
[00:02:25.270 --> 00:02:25.480]   You
[00:02:25.480 --> 00:02:26.090]   need
[00:02:26.090 --> 00:02:27.090]   the
[00:02:27.090 --> 00:02:27.310]   hyper
[00:02:27.310 --> 00:02:27.920]  loop
[00:02:27.920 --> 00:02:28.380]  .
[00:02:28.380 --> 00:02:28.680]   Or
[00:02:28.680 --> 00:02:28.830]   I
[00:02:28.830 --> 00:02:29.440]   mean
[00:02:29.440 --> 00:02:29.740]   at
[00:02:29.740 --> 00:02:30.510]   least
[00:02:30.510 --> 00:02:31.260]   there
[00:02:31.260 --> 00:02:32.470]   should
[00:02:32.470 --> 00:02:32.480]   be
[00:02:32.480 --> 00:02:33.090]   some
[00:02:33.090 --> 00:02:33.320]   kind
[00:02:33.320 --> 00:02:34.610]   of
[00:02:34.610 --> 00:02:34.620]   like
[00:02:34.620 --> 00:02:35.220]   fast
[00:02:35.220 --> 00:02:36.280]   cheap
[00:02:36.280 --> 00:02:36.810]   train
[00:02:36.810 --> 00:02:38.060]   between
[00:02:38.060 --> 00:02:38.570]   Vegas
[00:02:38.570 --> 00:02:39.030]   and
[00:02:39.030 --> 00:02:39.490]   Los
[00:02:39.490 --> 00:02:40.560]   Angeles
[00:02:40.560 --> 00:02:42.420]  . [SPEAKER_TURN]
[00:02:42.420 --> 00:02:42.470]  
[00:02:42.470 --> 00:02:42.650]   Yeah
[00:02:42.650 --> 00:02:42.990]  .
[00:02:42.990 --> 00:02:43.040]   You
[00:02:43.040 --> 00:02:43.310]   know
[00:02:43.310 --> 00:02:43.690]   speaking
[00:02:43.690 --> 00:02:43.800]   of
[00:02:43.800 --> 00:02:43.910]   um
[00:02:43.910 --> 00:02:44.200]   shows
[00:02:44.200 --> 00:02:44.420]   that
[00:02:44.420 --> 00:02:44.660]   have
[00:02:44.660 --> 00:02:45.010]   gotten
[00:02:45.010 --> 00:02:45.060]   a
[00:02:45.060 --> 00:02:45.290]   good
[00:02:45.290 --> 00:02:45.400]   uh
[00:02:45.400 --> 00:02:45.450]   I
[00:02:45.450 --> 00:02:45.540]  _
[00:02:45.540 --> 00:02:45.550]  M
[00:02:45.550 --> 00:02:45.600]  _
[00:02:45.600 --> 00:02:45.650]  D
[00:02:45.650 --> 00:02:45.700]  _
[00:02:45.700 --> 00:02:46.050]   rating
[00:02:46.050 --> 00:02:46.160]  ,
[00:02:46.160 --> 00:02:46.210]   I
[00:02:46.210 --> 00:02:46.500]   haven
[00:02:46.500 --> 00:02:46.610]  't
[00:02:46.610 --> 00:02:46.840]   seen
[00:02:46.840 --> 00:02:46.950]   it
[00:02:46.950 --> 00:02:47.120]   but
[00:02:47.120 --> 00:02:47.290]   you
[00:02:47.290 --> 00:02:47.520]   know
[00:02:47.520 --> 00:02:47.690]   the
[00:02:47.690 --> 00:02:48.040]   strain
[00:02:48.040 --> 00:02:48.240]   got
[00:02:48.240 --> 00:02:48.320]   it
[00:02:48.320 --> 00:02:48.490]   has
[00:02:48.490 --> 00:02:48.540]   a
[00:02:48.540 --> 00:02:48.770]   nine
[00:02:48.770 --> 00:02:48.880]   on
[00:02:48.880 --> 00:02:48.940]   I
[00:02:48.940 --> 00:02:48.980]  _
[00:02:48.980 --> 00:02:49.030]  M
[00:02:49.030 --> 00:02:49.080]  _
[00:02:49.080 --> 00:02:49.130]  D
[00:02:49.130 --> 00:02:49.180]  _
[00:02:49.180 --> 00:02:49.230]  B
[00:02:49.230 --> 00:02:49.280]  _
[00:02:49.280 --> 00:02:50.320]  ? [SPEAKER_TURN]
[00:02:50.320 --> 00:02:50.420]   No
[00:02:50.420 --> 00:02:50.470]   I
[00:02:50.470 --> 00:02:50.730]  've
[00:02:50.730 --> 00:02:50.740]  ,
[00:02:50.740 --> 00:02:50.940]   even
[00:02:50.940 --> 00:02:51.210]   heard
[00:02:51.210 --> 00:02:51.310]   of
[00:02:51.310 --> 00:02:51.570]   it
[00:02:51.570 --> 00:02:51.670]  .
[00:02:51.670 --> 00:02:51.670]   No
[00:02:51.670 --> 00:02:52.340]  . [SPEAKER_TURN]
[00:02:52.380 --> 00:02:52.380]  
[00:02:52.380 --> 00:02:52.540]   It
[00:02:52.540 --> 00:02:52.770]   was
[00:02:52.770 --> 00:02:52.860]   t
[00:02:52.860 --> 00:02:52.950]   I
[00:02:52.950 --> 00:02:53.270]   mean
[00:02:53.270 --> 00:02:53.430]   it
[00:02:53.430 --> 00:02:53.680]   was
[00:02:53.680 --> 00:02:53.830]   it
[00:02:53.830 --> 00:02:54.080]   got
[00:02:54.080 --> 00:02:54.150]   a
[00:02:54.150 --> 00:02:54.390]   ton
[00:02:54.390 --> 00:02:54.550]   of
[00:02:54.550 --> 00:02:54.700]   um
[00:02:54.700 --> 00:02:54.870]   uh
[00:02:54.870 --> 00:02:55.020]   it
[00:02:55.020 --> 00:02:55.270]   was
[00:02:55.270 --> 00:02:55.670]   it
[00:02:55.670 --> 00:02:55.730]   was
[00:02:55.730 --> 00:02:56.230]   getting
[00:02:56.230 --> 00:02:56.320]   a
[00:02:56.320 --> 00:02:56.560]   lot
[00:02:56.560 --> 00:02:56.720]   of
[00:02:56.720 --> 00:02:57.630]   advertising
[00:02:57.630 --> 00:02:57.870]   ent
[00:02:57.870 --> 00:02:58.030]  is
[00:02:58.030 --> 00:02:58.440]  ement
[00:02:58.440 --> 00:02:58.670]   on
[00:02:58.670 --> 00:02:58.680]   I
[00:02:58.680 --> 00:02:58.920]   th
[00:02:58.920 --> 00:02:58.920]   I
[00:02:58.920 --> 00:02:59.330]   think
[00:02:59.330 --> 00:02:59.490]   it
[00:02:59.490 --> 00:02:59.650]  's
[00:02:59.650 --> 00:02:59.730]   A
[00:02:59.730 --> 00:02:59.810]  _
[00:02:59.810 --> 00:02:59.970]  M
[00:02:59.970 --> 00:02:59.970]  _
[00:02:59.970 --> 00:03:00.080]  C
[00:03:00.080 --> 00:03:00.170]  _
[00:03:00.170 --> 00:03:00.290]   or
[00:03:00.290 --> 00:03:00.700]   maybe
[00:03:00.700 --> 00:03:00.780]   F
[00:03:00.780 --> 00:03:00.860]  _
[00:03:00.860 --> 00:03:00.940]  X
[00:03:00.940 --> 00:03:01.010]  _
[00:03:01.010 --> 00:03:01.580]   maybe
[00:03:01.580 --> 00:03:01.590]   it
[00:03:01.590 --> 00:03:01.750]  's
[00:03:01.750 --> 00:03:01.830]   F
[00:03:01.830 --> 00:03:01.910]  _
[00:03:01.910 --> 00:03:01.990]  X
[00:03:01.990 --> 00:03:02.560]  _.
[00:03:02.560 --> 00:03:02.580]   The
[00:03:02.580 --> 00:03:03.070]   strain
[00:03:03.070 --> 00:03:03.210]   so
[00:03:03.210 --> 00:03:03.390]  ,
[00:03:03.390 --> 00:03:03.450]   I
[00:03:03.450 --> 00:03:03.860]   guess
[00:03:03.860 --> 00:03:04.020]   it
[00:03:04.020 --> 00:03:04.210]  's
[00:03:04.210 --> 00:03:04.510]   sort
