
[00:00:00.000 --> 00:00:00.810]  
[00:00:00.810 --> 00:00:03.180]   [
[00:00:56.490 --> 00:00:56.660]  ,
[00:00:56.660 --> 00:00:56.760]   but
[00:00:56.760 --> 00:00:56.910]   now
[00:00:56.910 --> 00:00:56.940]   yours
[00:00:56.940 --> 00:00:57.370]   is
[00:00:57.370 --> 00:00:57.410]   is
[00:00:57.410 --> 00:00:57.470]   is
[00:00:57.470 --> 00:00:58.040]   restrictive
[00:00:58.040 --> 00:00:58.140]   in
[00:00:58.140 --> 00:00:58.190]   a
[00:00:58.190 --> 00:00:58.660]   different
[00:00:58.660 --> 00:00:58.660]   way
[00:00:58.660 --> 00:00:59.110]  .
[00:00:59.110 --> 00:00:59.190]   You
[00:00:59.190 --> 00:00:59.320]   know
[00:00:59.320 --> 00:00:59.420]  ,
[00:00:59.420 --> 00:00:59.570]   the
[00:00:59.570 --> 00:00:59.780]   baby
[00:00:59.780 --> 00:00:59.880]  's
[00:00:59.880 --> 00:00:59.950]   n
[00:00:59.950 --> 00:01:00.240]  apping
[00:01:00.240 --> 00:01:00.390]   the
[00:01:00.390 --> 00:01:00.490]  ,
[00:01:00.490 --> 00:01:00.700]   baby
[00:01:00.700 --> 00:01:00.820]  's
[00:01:00.820 --> 00:01:01.010]   this
[00:01:01.010 --> 00:01:01.110]   we
[00:01:01.110 --> 00:01:01.260]  're
[00:01:01.260 --> 00:01:01.520]   gonna
[00:01:01.520 --> 00:01:01.610]   do
[00:01:01.610 --> 00:01:01.830]   this
[00:01:01.830 --> 00:01:01.980]   and
[00:01:01.980 --> 00:01:02.080]  ,
[00:01:02.080 --> 00:01:02.230]   now
[00:01:02.230 --> 00:01:02.330]   it
[00:01:02.330 --> 00:01:02.430]  's
[00:01:02.430 --> 00:01:02.640]   like
[00:01:02.640 --> 00:01:02.850]   that
[00:01:02.850 --> 00:01:03.010]  .
[00:01:03.010 --> 00:01:03.100]   It
[00:01:03.100 --> 00:01:03.310]   just
[00:01:03.310 --> 00:01:03.460]   all
[00:01:03.460 --> 00:01:03.610]   the
[00:01:03.610 --> 00:01:03.870]   times
[00:01:03.870 --> 00:01:04.150]   that
[00:01:04.150 --> 00:01:04.340]   would
[00:01:04.340 --> 00:01:04.550]   have
[00:01:04.550 --> 00:01:04.790]   been
[00:01:04.790 --> 00:01:05.070]   really
[00:01:05.070 --> 00:01:05.280]   easy
[00:01:05.280 --> 00:01:05.430]   for
[00:01:05.430 --> 00:01:05.640]   you
[00:01:05.640 --> 00:01:05.980]   before
[00:01:05.980 --> 00:01:05.990]  ,
[00:01:05.990 --> 00:01:06.140]   all
[00:01:06.140 --> 00:01:06.290]   you
[00:01:06.290 --> 00:01:06.440]   had
[00:01:06.440 --> 00:01:06.540]   to
[00:01:06.540 --> 00:01:06.640]   do
[00:01:06.640 --> 00:01:06.790]   was
[00:01:06.790 --> 00:01:07.000]   work
[00:01:07.000 --> 00:01:07.310]   around
[00:01:07.310 --> 00:01:07.560]   on
[00:01:07.560 --> 00:01:07.690]   the
[00:01:07.690 --> 00:01:07.980]   weekends
[00:01:07.980 --> 00:01:08.190]   with
[00:01:08.190 --> 00:01:08.310]   was
[00:01:08.310 --> 00:01:08.670]   when
[00:01:08.670 --> 00:01:08.700]   you
[00:01:08.700 --> 00:01:08.850]   and
[00:01:08.850 --> 00:01:09.110]   Georg
[00:01:09.110 --> 00:01:09.210]  ie
[00:01:09.210 --> 00:01:09.420]   were
[00:01:09.420 --> 00:01:09.680]   gonna
[00:01:09.680 --> 00:01:09.780]   go
[00:01:09.780 --> 00:01:09.930]   out
[00:01:09.930 --> 00:01:10.030]   or
[00:01:10.030 --> 00:01:10.130]   go
[00:01:10.130 --> 00:01:10.340]   down
[00:01:10.340 --> 00:01:10.440]   to
[00:01:10.440 --> 00:01:10.590]   her
[00:01:10.590 --> 00:01:10.950]   parents
[00:01:10.950 --> 00:01:12.160]  . [SPEAKER_TURN]
[00:01:12.160 --> 00:01:13.760]   Okay
[00:01:13.760 --> 00:01:18.160]  . [SPEAKER_TURN]
[00:01:18.160 --> 00:01:18.220]  
[00:01:18.220 --> 00:01:18.430]   make
[00:01:18.430 --> 00:01:18.700]   sure
[00:01:18.700 --> 00:01:19.230]   schedule
[00:01:19.230 --> 00:01:19.360]   is
[00:01:19.360 --> 00:01:19.490]   is
[00:01:19.490 --> 00:01:19.760]   hard
[00:01:19.760 --> 00:01:19.890]   to
[00:01:19.890 --> 00:01:20.630]   accommodate
[00:01:20.630 --> 00:01:20.750]   as
[00:01:20.750 --> 00:01:21.030]   mine
[00:01:21.030 --> 00:01:21.230]   and
[00:01:21.230 --> 00:01:21.400]   uh [SPEAKER_TURN]
[00:01:21.400 --> 00:01:21.570]   And
[00:01:21.570 --> 00:01:21.740]   and
[00:01:21.740 --> 00:01:21.980]   they
[00:01:21.980 --> 00:01:22.070]   do
[00:01:22.070 --> 00:01:22.290]   seem
[00:01:22.290 --> 00:01:22.410]   to
[00:01:22.410 --> 00:01:22.510]   be
[00:01:22.510 --> 00:01:22.900]   exactly
[00:01:22.900 --> 00:01:23.070]   the
[00:01:23.070 --> 00:01:23.520]   opposite
[00:01:23.520 --> 00:01:23.630]   of
[00:01:23.630 --> 00:01:23.860]   each
[00:01:23.860 --> 00:01:24.130]   other
[00:01:24.130 --> 00:01:24.300]  .
[00:01:24.300 --> 00:01:24.520]   Like
[00:01:24.520 --> 00:01:24.730]   for
[00:01:24.730 --> 00:01:25.300]   example
[00:01:25.300 --> 00:01:25.310]   like
[00:01:25.310 --> 00:01:25.470]   one
[00:01:25.470 --> 00:01:25.740]   free
[00:01:25.740 --> 00:01:25.910]   time
[00:01:25.910 --> 00:01:26.020]   we
[00:01:26.020 --> 00:01:26.190]   may
[00:01:26.190 --> 00:01:26.410]   have
[00:01:26.410 --> 00:01:26.690]   would
[00:01:26.690 --> 00:01:26.800]   be
[00:01:26.800 --> 00:01:27.140]   Monday
[00:01:27.140 --> 00:01:27.420]   after
[00:01:27.420 --> 00:01:27.530]  no
[00:01:27.530 --> 00:01:27.700]  ons
[00:01:27.700 --> 00:01:27.980]  ,
[00:01:27.980 --> 00:01:28.180]   but
[00:01:28.180 --> 00:01:28.200]   that
[00:01:28.200 --> 00:01:28.310]  's
[00:01:28.310 --> 00:01:28.420]   tr
[00:01:28.420 --> 00:01:28.640]   when
[00:01:28.640 --> 00:01:28.690]   I
[00:01:28.690 --> 00:01:28.990]  've
[00:01:28.990 --> 00:01:29.080]   been
[00:01:29.080 --> 00:01:29.360]   doing
[00:01:29.360 --> 00:01:29.470]   my
[00:01:29.470 --> 00:01:29.920]   strength
[00:01:29.920 --> 00:01:30.370]   training
[00:01:30.370 --> 00:01:30.480]   it
[00:01:30.480 --> 00:01:30.650]  's
[00:01:30.650 --> 00:01:30.830]   like
[00:01:30.830 --> 00:01:31.010]   but
[00:01:31.010 --> 00:01:31.030]   I
[00:01:31.030 --> 00:01:31.120]   I
[00:01:31.120 --> 00:01:31.340]   guess
[00:01:31.340 --> 00:01:31.410]   I
[00:01:31.410 --> 00:01:31.770]  'm
[00:01:31.770 --> 00:01:31.800]   gonna
[00:01:31.800 --> 00:01:31.970]   try
[00:01:31.970 --> 00:01:32.150]   and
[00:01:32.150 --> 00:01:32.360]   move
[00:01:32.360 --> 00:01:32.610]   that
[00:01:32.610 --> 00:01:32.690]   so
[00:01:32.690 --> 00:01:32.910]   that
[00:01:32.910 --> 00:01:33.300]   because
[00:01:33.300 --> 00:01:33.640]   Monday
[00:01:33.640 --> 00:01:34.150]   afternoon
[00:01:34.150 --> 00:01:34.430]   seems
[00:01:34.430 --> 00:01:34.600]   to
[00:01:34.600 --> 00:01:34.650]   be
[00:01:34.650 --> 00:01:34.700]   a
[00:01:34.700 --> 00:01:34.950]   free
[00:01:34.950 --> 00:01:35.170]   time
[00:01:35.170 --> 00:01:35.310]   for
[00:01:35.310 --> 00:01:35.480]   you
[00:01:35.480 --> 00:01:35.650]  .
[00:01:35.650 --> 00:01:35.870]   Yeah
[00:01:35.870 --> 00:01:36.040]  .
[00:01:36.040 --> 00:01:36.150]   So
[00:01:36.150 --> 00:01:36.430]   maybe
[00:01:36.430 --> 00:01:36.480]   I
[00:01:36.480 --> 00:01:36.650]  'll
[00:01:36.650 --> 00:01:36.980]   move
[00:01:36.980 --> 00:01:37.350]   my
[00:01:37.350 --> 00:01:37.430]   strength
[00:01:37.430 --> 00:01:37.880]   training
[00:01:37.880 --> 00:01:37.990]   to
[00:01:37.990 --> 00:01:38.380]   another
[00:01:38.380 --> 00:01:38.570]   day
[00:01:38.570 --> 00:01:39.450]  .
[00:01:39.450 --> 00:01:40.000]   Um
[00:01:40.000 --> 00:01:40.200]   yeah
[00:01:40.200 --> 00:01:42.280]  . [SPEAKER_TURN]
[00:01:42.360 --> 00:01:42.360]  
[00:01:42.360 --> 00:01:42.620]   hard
[00:01:42.620 --> 00:01:42.670]   to
[00:01:42.670 --> 00:01:42.810]   d
[00:01:42.810 --> 00:01:43.040]   I
[00:01:43.040 --> 00:01:43.130]   mean
[00:01:43.130 --> 00:01:43.260]   as
[00:01:43.260 --> 00:01:43.320]   I
[00:01:43.320 --> 00:01:43.380]   I
[00:01:43.380 --> 00:01:43.570]  've
[00:01:43.570 --> 00:01:43.890]   said
[00:01:43.890 --> 00:01:44.220]   before
[00:01:44.220 --> 00:01:44.280]   I
[00:01:44.280 --> 00:01:44.470]   don
[00:01:44.470 --> 00:01:44.600]  't
[00:01:44.600 --> 00:01:45.000]   really
[00:01:45.000 --> 00:01:45.310]   wanna
[00:01:45.310 --> 00:01:45.500]   do
[00:01:45.500 --> 00:01:45.510]   a
[00:01:45.510 --> 00:01:45.760]   show
[00:01:45.760 --> 00:01:45.890]   if
[00:01:45.890 --> 00:01:46.020]   we
[00:01:46.020 --> 00:01:46.210]  're
[00:01:46.210 --> 00:01:46.390]   not
[00:01:46.390 --> 00:01:46.850]   gonna
[00:01:46.850 --> 00:01:46.890]   do
[00:01:46.890 --> 00:01:46.980]   it
[00:01:46.980 --> 00:01:47.240]   more
[00:01:47.240 --> 00:01:47.430]   at
[00:01:47.430 --> 00:01:47.940]   least
[00:01:47.940 --> 00:01:48.010]   every
[00:01:48.010 --> 00:01:48.200]   two
[00:01:48.200 --> 00:01:48.520]   weeks
[00:01:48.520 --> 00:01:48.580]   '
[00:01:48.580 --> 00:01:48.900]  cause
[00:01:48.900 --> 00:01:49.020]   uh
[00:01:49.020 --> 00:01:49.030]   one
[00:01:49.030 --> 00:01:49.340]   of
[00:01:49.340 --> 00:01:49.910]   the
[00:01:49.910 --> 00:01:49.990]   reasons
[00:01:49.990 --> 00:01:50.150]   is
[00:01:50.150 --> 00:01:50.430]   that
[00:01:50.430 --> 00:01:50.430]   I
[00:01:50.430 --> 00:01:50.470]   think
[00:01:50.470 --> 00:01:50.970]   that
[00:01:50.970 --> 00:01:51.090]   w
[00:01:51.090 --> 00:01:51.200]   w
[00:01:51.200 --> 00:01:51.270]   w
[00:01:51.270 --> 00:01:51.590]   when
[00:01:51.590 --> 00:01:51.610]   we
[00:01:51.610 --> 00:01:51.720]   do
[00:01:51.720 --> 00:01:51.980]   it
[00:01:51.980 --> 00:01:52.170]   as
[00:01:52.170 --> 00:01:52.290]   inf
[00:01:52.290 --> 00:01:52.840]  requently
[00:01:52.840 --> 00:01:52.890]   as
[00:01:52.890 --> 00:01:53.190]   once
[00:01:53.190 --> 00:01:53.470]   every
[00:01:53.470 --> 00:01:53.920]   three
[00:01:53.920 --> 00:01:53.950]   or
[00:01:53.950 --> 00:01:54.180]   four
[00:01:54.180 --> 00:01:54.540]   weeks
[00:01:54.540 --> 00:01:54.880]   people
[00:01:54.880 --> 00:01:55.080]   get
[00:01:55.080 --> 00:01:55.270]   out
[00:01:55.270 --> 00:01:55.460]   of
[00:01:55.460 --> 00:01:55.720]   habit
[00:01:55.720 --> 00:01:55.850]   of
[00:01:55.850 --> 00:01:56.440]   listening
[00:01:56.440 --> 00:01:57.480]  . [SPEAKER_TURN]
[00:01:57.480 --> 00:01:57.580]   I
[00:01:57.580 --> 00:01:57.640]   agree
[00:01:57.640 --> 00:01:57.690]   to
[00:01:57.690 --> 00:01:57.800]   yeah
[00:01:57.800 --> 00:01:58.140]  . [SPEAKER_TURN]
[00:01:58.300 --> 00:01:58.340]  
[00:01:58.340 --> 00:01:58.500]   lose
[00:01:58.500 --> 00:01:58.550]   a
[00:01:58.550 --> 00:01:58.850]   chunk
[00:01:58.850 --> 00:01:58.900]   of
[00:01:58.900 --> 00:01:59.360]   listeners
[00:01:59.360 --> 00:01:59.610]   every
[00:01:59.610 --> 00:01:59.960]   single
[00:01:59.960 --> 00:02:00.120]   time
[00:02:00.120 --> 00:02:00.320]   that
[00:02:00.320 --> 00:02:00.640]   happens
[00:02:00.640 --> 00:02:00.840]   and
[00:02:00.840 --> 00:02:00.930]   it
[00:02:00.930 --> 00:02:01.030]  's
[00:02:01.030 --> 00:02:01.220]   just
[00:02:01.220 --> 00:02:01.380]   you
[00:02:01.380 --> 00:02:01.580]   know
[00:02:01.580 --> 00:02:01.890]   people
[00:02:01.890 --> 00:02:02.200]   forget
[00:02:02.200 --> 00:02:02.300]   it
[00:02:02.300 --> 00:02:02.450]   was
[00:02:02.450 --> 00:02:02.690]   like
[00:02:02.690 --> 00:02:02.900]   there
[00:02:02.900 --> 00:02:03.250]   there
[00:02:03.250 --> 00:02:03.250]  's
[00:02:03.250 --> 00:02:03.710]   no
[00:02:03.710 --> 00:02:03.820]   podcast
[00:02:03.820 --> 00:02:03.910]   week
[00:02:03.910 --> 00:02:04.160]   after
[00:02:04.160 --> 00:02:04.610]   week
[00:02:04.610 --> 00:02:04.670]   people
[00:02:04.670 --> 00:02:04.940]   just
[00:02:04.940 --> 00:02:05.170]   kinda
[00:02:05.170 --> 00:02:05.420]   forget
[00:02:05.420 --> 00:02:05.630]   even
[00:02:05.630 --> 00:02:05.750]   if
[00:02:05.750 --> 00:02:05.930]   they
[00:02:05.930 --> 00:02:06.330]   enjoyed
[00:02:06.330 --> 00:02:06.750]   listening
[00:02:06.750 --> 00:02:07.060]   before
[00:02:07.060 --> 00:02:07.170]   it
[00:02:07.170 --> 00:02:07.360]   just
[00:02:07.360 --> 00:02:07.510]   get
[00:02:07.510 --> 00:02:07.710]   out
[00:02:07.710 --> 00:02:07.760]   of
[00:02:07.760 --> 00:02:08.010]   habit
[00:02:08.010 --> 00:02:08.200]   they
[00:02:08.200 --> 00:02:08.310]  ,
[00:02:08.310 --> 00:02:08.560]   start
[00:02:08.560 --> 00:02:09.020]   listening
[00:02:09.020 --> 00:02:09.120]   to
[00:02:09.120 --> 00:02:09.370]   their
[00:02:09.370 --> 00:02:09.620]   stuff
[00:02:09.620 --> 00:02:09.640]   and
[00:02:09.640 --> 00:02:09.960]   then
[00:02:09.960 --> 00:02:10.280]   you
[00:02:10.280 --> 00:02:10.320]   know
[00:02:10.320 --> 00:02:10.470]   and
[00:02:10.470 --> 00:02:10.660]   then
[00:02:10.660 --> 00:02:11.140]   their
[00:02:11.140 --> 00:02:11.280]   podcast
[00:02:11.280 --> 00:02:11.530]   their
[00:02:11.530 --> 00:02:11.780]   their
[00:02:11.780 --> 00:02:11.830]   I
[00:02:11.830 --> 00:02:11.880]  _
[00:02:11.880 --> 00:02:12.280]   tune
[00:02:12.280 --> 00:02:12.440]   into
[00:02:12.440 --> 00:02:12.700]   whatever
[00:02:12.700 --> 00:02:12.940]   stops
[00:02:12.940 --> 00:02:13.350]   updating
[00:02:13.350 --> 00:02:13.500]   you
[00:02:13.500 --> 00:02:13.600]  ,
[00:02:13.600 --> 00:02:13.800]   know
[00:02:13.800 --> 00:02:13.950]   the
[00:02:13.950 --> 00:02:14.050]  ,
[00:02:14.050 --> 00:02:14.270]   feed
[00:02:14.270 --> 00:02:14.350]   it
[00:02:14.350 --> 00:02:14.350]  ,
[00:02:14.350 --> 00:02:14.560]   just
[00:02:14.560 --> 00:02:15.000]   you
[00:02:15.000 --> 00:02:15.050]   know
[00:02:15.050 --> 00:02:15.110]   I
[00:02:15.110 --> 00:02:15.200]   don
[00:02:15.200 --> 00:02:15.300]  't
[00:02:15.300 --> 00:02:15.500]   know
[00:02:15.500 --> 00:02:15.600]   if
[00:02:15.600 --> 00:02:15.800]   it
[00:02:15.800 --> 00:02:15.860]   if
[00:02:15.860 --> 00:02:15.950]   you
[00:02:15.950 --> 00:02:16.100]   see
[00:02:16.100 --> 00:02:16.260]   if
[00:02:16.260 --> 00:02:16.300]   it
[00:02:16.300 --> 00:02:16.720]   happens
[00:02:16.720 --> 00:02:16.760]   to
[00:02:16.760 --> 00:02:16.910]   you
[00:02:16.910 --> 00:02:17.060]   but
[00:02:17.060 --> 00:02:17.110]   a
[00:02:17.110 --> 00:02:17.260]   lot
[00:02:17.260 --> 00:02:17.360]   of
[00:02:17.360 --> 00:02:17.460]   my
[00:02:17.460 --> 00:02:17.820]   podcast
[00:02:17.820 --> 00:02:18.490]   subscriptions
[00:02:18.490 --> 00:02:18.670]   just
[00:02:18.670 --> 00:02:19.040]   go
[00:02:19.040 --> 00:02:19.110]   stale
[00:02:19.110 --> 00:02:19.400]   because
[00:02:19.400 --> 00:02:19.450]   I
[00:02:19.450 --> 00:02:19.660]   hadn
[00:02:19.660 --> 00:02:19.750]  't
[00:02:19.750 --> 00:02:20.180]   listened
[00:02:20.180 --> 00:02:20.260]   to
[00:02:20.260 --> 00:02:20.360]   it
[00:02:20.360 --> 00:02:20.400]   a
[00:02:20.400 --> 00:02:20.660]   month
[00:02:20.660 --> 00:02:20.790]   or
[00:02:20.790 --> 00:02:20.860]   so
[00:02:20.860 --> 00:02:21.010]   and
[00:02:21.010 --> 00:02:21.210]   then
[00:02:21.210 --> 00:02:21.340]   it
[00:02:21.340 --> 00:02:21.510]   just
[00:02:21.510 --> 00:02:21.760]   stops
[00:02:21.760 --> 00:02:22.320]   downloading
[00:02:22.320 --> 00:02:23.540]  . [SPEAKER_TURN]
[00:02:24.040 --> 00:02:24.090]  
[00:02:24.090 --> 00:02:24.180]   So
[00:02:24.180 --> 00:02:24.280]   um
[00:02:24.280 --> 00:02:24.590]   after
[00:02:24.590 --> 00:02:24.830]   this
[00:02:24.830 --> 00:02:25.210]   Monday
[00:02:25.210 --> 00:02:25.280]   I
[00:02:25.280 --> 00:02:25.660]  'll
[00:02:25.660 --> 00:02:25.730]   try
[00:02:25.730 --> 00:02:25.930]   and
[00:02:25.930 --> 00:02:26.160]   shift
[00:02:26.160 --> 00:02:26.280]   it
[00:02:26.280 --> 00:02:26.400]   to
[00:02:26.400 --> 00:02:26.460]   a
[00:02:26.460 --> 00:02:27.030]   different
[00:02:27.030 --> 00:02:27.230]   day
[00:02:27.230 --> 00:02:27.410]   the
[00:02:27.410 --> 00:02:27.530]  ,
[00:02:27.530 --> 00:02:28.060]   strength
[00:02:28.060 --> 00:02:28.570]   training
[00:02:28.570 --> 00:02:28.720]   and
[00:02:28.720 --> 00:02:28.970]   then
[00:02:28.970 --> 00:02:29.030]   I
[00:02:29.030 --> 00:02:29.240]  'll
[00:02:29.240 --> 00:02:29.410]   try
[00:02:29.410 --> 00:02:29.600]   and
[00:02:29.600 --> 00:02:29.850]   keep
[00:02:29.850 --> 00:02:30.040]   my
[00:02:30.040 --> 00:02:30.370]   Monday
[00:02:30.370 --> 00:02:30.660]   after
[00:02:30.660 --> 00:02:30.780]  no
[00:02:30.780 --> 00:02:30.970]  ons
[00:02:30.970 --> 00:02:31.220]   free
[00:02:31.220 --> 00:02:31.540]  . [SPEAKER_TURN]
[00:02:31.540 --> 00:02:31.680]   Yeah
[00:02:31.680 --> 00:02:31.920]   what
[00:02:31.920 --> 00:02:31.960]   are
[00:02:31.960 --> 00:02:32.130]   Friday
[00:02:32.130 --> 00:02:32.300]   after
[00:02:32.300 --> 00:02:32.370]  no
[00:02:32.370 --> 00:02:32.470]  ons
[00:02:32.470 --> 00:02:32.880]  ? [SPEAKER_TURN]
[00:02:32.880 --> 00:02:33.520]   Friday
[00:02:33.520 --> 00:02:33.940]   afternoon
[00:02:33.940 --> 00:02:34.220]   yeah
[00:02:34.220 --> 00:02:34.360]  ,
[00:02:34.360 --> 00:02:34.540]   I
[00:02:34.540 --> 00:02:34.790]   could
[00:02:34.790 --> 00:02:35.010]   do
[00:02:35.010 --> 00:02:35.980]   Friday
[00:02:35.980 --> 00:02:35.990]   afternoon
[00:02:35.990 --> 00:02:36.190]  .
[00:02:36.190 --> 00:02:36.330]   Oh
[00:02:36.330 --> 00:02:36.470]   no
[00:02:36.470 --> 00:02:36.610]   no
[00:02:36.610 --> 00:02:36.750]   no
[00:02:36.750 --> 00:02:36.870]   no
[00:02:36.870 --> 00:02:37.060]   s
[00:02:37.060 --> 00:02:37.080]   '
[00:02:37.080 --> 00:02:37.140]  cause
[00:02:37.140 --> 00:02:38.170]   the
[00:02:38.170 --> 00:02:38.180]   other
[00:02:38.180 --> 00:02:38.580]   thing
[00:02:38.580 --> 00:02:38.740]   is
[00:02:38.740 --> 00:02:39.150]   Georg
[00:02:39.150 --> 00:02:39.290]  ie
[00:02:39.290 --> 00:02:39.720]   works
[00:02:39.720 --> 00:02:40.030]   you
[00:02:40.030 --> 00:02:40.220]   see
[00:02:40.220 --> 00:02:40.380]   so
[00:02:40.380 --> 00:02:40.710]   then
[00:02:40.710 --> 00:02:40.990]   she
[00:02:40.990 --> 00:02:41.040]   g
[00:02:41.040 --> 00:02:41.290]   she
[00:02:41.290 --> 00:02:41.540]   but
[00:02:41.540 --> 00:02:41.790]   she
[00:02:41.790 --> 00:02:42.120]   does
[00:02:42.120 --> 00:02:42.370]   the
[00:02:42.370 --> 00:02:42.620]   odd
[00:02:42.620 --> 00:02:42.760]   hour
[00:02:42.760 --> 00:02:43.470]   here
[00:02:43.470 --> 00:02:43.530]   and
[00:02:43.530 --> 00:02:43.940]   there
[00:02:43.940 --> 00:02:44.180]  .
