
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:50.150 --> 00:00:50.250]  's
[00:00:50.250 --> 00:00:50.550]   house
[00:00:50.550 --> 00:00:50.730]   and
[00:00:50.730 --> 00:00:50.910]   she
[00:00:50.910 --> 00:00:51.110]   has
[00:00:51.110 --> 00:00:51.330]   just
[00:00:51.330 --> 00:00:51.630]   fully
[00:00:51.630 --> 00:00:51.930]   blown
[00:00:51.930 --> 00:00:52.230]   wired
[00:00:52.230 --> 00:00:52.530]   broad
[00:00:52.530 --> 00:00:52.820]   band
[00:00:52.820 --> 00:00:52.890]   um
[00:00:52.890 --> 00:00:53.070]   but
[00:00:53.070 --> 00:00:53.190]   at
[00:00:53.190 --> 00:00:53.650]   this
[00:00:53.650 --> 00:00:53.750]   stage
[00:00:53.750 --> 00:00:53.790]   I
[00:00:53.790 --> 00:00:53.910]  'm
[00:00:53.910 --> 00:00:54.210]   going
[00:00:54.210 --> 00:00:54.720]   through
[00:00:54.720 --> 00:00:54.880]   this
[00:00:54.880 --> 00:00:55.240]   little
[00:00:55.240 --> 00:00:55.620]   device
[00:00:55.620 --> 00:00:55.900]   which
[00:00:55.900 --> 00:00:56.020]   is
[00:00:56.020 --> 00:00:56.260]   kind
[00:00:56.260 --> 00:00:56.380]   of
[00:00:56.380 --> 00:00:56.620]   like
[00:00:56.620 --> 00:00:56.780]   a
[00:00:56.780 --> 00:00:57.040]   mobile
[00:00:57.040 --> 00:00:57.340]   phone
[00:00:57.340 --> 00:00:57.580]   that
[00:00:57.580 --> 00:00:57.900]   doesn
[00:00:57.900 --> 00:00:58.000]  't
[00:00:58.000 --> 00:00:58.240]   have
[00:00:58.240 --> 00:00:58.450]   any
[00:00:58.450 --> 00:00:58.720]   phone
[00:00:58.720 --> 00:00:58.840]   it
[00:00:58.840 --> 00:00:58.970]  's
[00:00:58.970 --> 00:00:59.080]  ,
[00:00:59.080 --> 00:00:59.320]   just
[00:00:59.320 --> 00:00:59.440]   uh
[00:00:59.440 --> 00:00:59.690]   like
[00:00:59.690 --> 00:00:59.740]   a
[00:00:59.740 --> 00:01:00.100]   little
[00:01:00.100 --> 00:01:00.460]   wifi
[00:01:00.460 --> 00:01:00.520]   hot
[00:01:00.520 --> 00:01:00.820]   spot
[00:01:00.820 --> 00:01:00.940]  .
[00:01:00.940 --> 00:01:01.070]   So
[00:01:01.070 --> 00:01:01.240]   you
[00:01:01.240 --> 00:01:01.420]   put
[00:01:01.420 --> 00:01:01.540]   in
[00:01:01.540 --> 00:01:01.600]   a
[00:01:01.600 --> 00:01:01.780]   SIM
[00:01:01.780 --> 00:01:02.020]   card
[00:01:02.020 --> 00:01:02.260]   into
[00:01:02.260 --> 00:01:02.380]   it
[00:01:02.380 --> 00:01:02.800]   and
[00:01:02.800 --> 00:01:02.810]   then
[00:01:02.810 --> 00:01:02.920]   it
[00:01:02.920 --> 00:01:03.480]   basically
[00:01:03.480 --> 00:01:03.590]   up
[00:01:03.590 --> 00:01:03.710]   to
[00:01:03.710 --> 00:01:03.830]   fi
[00:01:03.830 --> 00:01:03.930]   up
[00:01:03.930 --> 00:01:04.280]   to
[00:01:04.280 --> 00:01:04.310]   five
[00:01:04.310 --> 00:01:04.770]   devices
[00:01:04.770 --> 00:01:04.960]   can
[00:01:04.960 --> 00:01:05.350]   connect
[00:01:05.350 --> 00:01:05.470]   to
[00:01:05.470 --> 00:01:05.590]   it
[00:01:05.590 --> 00:01:05.700]   to
[00:01:05.700 --> 00:01:05.830]   it
[00:01:05.830 --> 00:01:06.070]   wire
[00:01:06.070 --> 00:01:06.440]  lessly
[00:01:06.440 --> 00:01:07.540]  . [SPEAKER_TURN]
[00:01:07.540 --> 00:01:07.800]   Have
[00:01:07.800 --> 00:01:07.850]   you
[00:01:07.850 --> 00:01:08.030]   been
[00:01:08.030 --> 00:01:08.260]   using
[00:01:08.260 --> 00:01:08.440]   that
[00:01:08.440 --> 00:01:08.620]   most
[00:01:08.620 --> 00:01:08.700]   of
[00:01:08.700 --> 00:01:09.020]   the
[00:01:09.020 --> 00:01:09.020]   time
[00:01:09.020 --> 00:01:09.280]   you
[00:01:09.280 --> 00:01:09.370]  've
[00:01:09.370 --> 00:01:09.460]   been
[00:01:09.460 --> 00:01:09.710]   over
[00:01:09.710 --> 00:01:09.870]   there
[00:01:09.870 --> 00:01:09.960]   or
[00:01:09.960 --> 00:01:10.050]   is
[00:01:10.050 --> 00:01:10.140]   it
[00:01:10.140 --> 00:01:10.320]   just
[00:01:10.320 --> 00:01:10.720]   something
[00:01:10.720 --> 00:01:10.860]   you
[00:01:10.860 --> 00:01:10.990]  've
[00:01:10.990 --> 00:01:11.250]   just
[00:01:11.250 --> 00:01:11.490]   started
[00:01:11.490 --> 00:01:11.580]   re
[00:01:11.580 --> 00:01:11.810]  using
[00:01:11.810 --> 00:01:12.180]   recently
[00:01:12.180 --> 00:01:12.820]  ? [SPEAKER_TURN]
[00:01:13.220 --> 00:01:13.260]  
[00:01:13.260 --> 00:01:13.290]   I
[00:01:13.290 --> 00:01:13.550]   have
[00:01:13.550 --> 00:01:13.760]   been
[00:01:13.760 --> 00:01:14.060]   using
[00:01:14.060 --> 00:01:14.190]   it
[00:01:14.190 --> 00:01:14.420]   most
[00:01:14.420 --> 00:01:14.530]   of
[00:01:14.530 --> 00:01:14.770]   the
[00:01:14.770 --> 00:01:14.960]   time
[00:01:14.960 --> 00:01:15.260]   um
[00:01:15.260 --> 00:01:15.330]   and
[00:01:15.330 --> 00:01:15.380]   it
[00:01:15.380 --> 00:01:15.500]  's
[00:01:15.500 --> 00:01:15.940]   weird
[00:01:15.940 --> 00:01:15.980]   for
[00:01:15.980 --> 00:01:16.100]   us
[00:01:16.100 --> 00:01:16.530]   talking
[00:01:16.530 --> 00:01:16.780]   via
[00:01:16.780 --> 00:01:16.950]   this
[00:01:16.950 --> 00:01:17.380]   because
[00:01:17.380 --> 00:01:17.930]   obviously
[00:01:17.930 --> 00:01:18.250]   there
[00:01:18.250 --> 00:01:18.370]  's
[00:01:18.370 --> 00:01:18.410]   a
[00:01:18.410 --> 00:01:18.590]   bit
[00:01:18.590 --> 00:01:18.710]   of
[00:01:18.710 --> 00:01:18.770]   a
[00:01:18.770 --> 00:01:19.070]   delay
[00:01:19.070 --> 00:01:19.130]   a
[00:01:19.130 --> 00:01:19.250]  ,
[00:01:19.250 --> 00:01:19.430]   bit
[00:01:19.430 --> 00:01:19.550]   of
[00:01:19.550 --> 00:01:19.660]   a
[00:01:19.660 --> 00:01:19.860]   lag
[00:01:19.860 --> 00:01:19.910]   so
[00:01:19.910 --> 00:01:20.170]   this
[00:01:20.170 --> 00:01:20.390]   show
[00:01:20.390 --> 00:01:20.800]   might
[00:01:20.800 --> 00:01:20.990]   sound
[00:01:20.990 --> 00:01:21.050]   a
[00:01:21.050 --> 00:01:21.230]   bit
[00:01:21.230 --> 00:01:21.410]   odd
[00:01:21.410 --> 00:01:22.320]  . [SPEAKER_TURN]
[00:01:22.320 --> 00:01:22.730]   Yeah
[00:01:22.730 --> 00:01:22.790]   you
[00:01:22.790 --> 00:01:22.990]   just
[00:01:22.990 --> 00:01:23.310]   have
[00:01:23.310 --> 00:01:23.340]   to
[00:01:23.340 --> 00:01:23.670]   clean
[00:01:23.670 --> 00:01:23.770]   it
[00:01:23.770 --> 00:01:23.880]   up
[00:01:23.880 --> 00:01:24.000]   in
[00:01:24.000 --> 00:01:24.120]   in
[00:01:24.120 --> 00:01:24.360]   post
[00:01:24.360 --> 00:01:24.420]   I
[00:01:24.420 --> 00:01:24.760]   guess
[00:01:24.760 --> 00:01:24.900]  .
[00:01:24.900 --> 00:01:25.080]   You
[00:01:25.080 --> 00:01:25.380]   sound
[00:01:25.380 --> 00:01:25.600]   like
[00:01:25.600 --> 00:01:25.830]   you
[00:01:25.830 --> 00:01:25.980]  're
[00:01:25.980 --> 00:01:26.220]   slow
[00:01:26.220 --> 00:01:26.460]   like
[00:01:26.460 --> 00:01:26.640]   you
[00:01:26.640 --> 00:01:26.820]  're
[00:01:26.820 --> 00:01:27.180]   really
[00:01:27.180 --> 00:01:27.650]   thinking
[00:01:27.650 --> 00:01:27.900]   hard
[00:01:27.900 --> 00:01:28.200]   about
[00:01:28.200 --> 00:01:28.360]   how
[00:01:28.360 --> 00:01:28.490]   to
[00:01:28.490 --> 00:01:28.980]   answer
[00:01:28.980 --> 00:01:29.060]   my
[00:01:29.060 --> 00:01:29.520]   questions
[00:01:29.520 --> 00:01:30.240]  . [SPEAKER_TURN]
[00:01:30.240 --> 00:01:30.460]   Yeah
[00:01:30.460 --> 00:01:30.680]   yeah
[00:01:30.680 --> 00:01:30.780]  ,
[00:01:30.780 --> 00:01:30.830]   B
[00:01:30.830 --> 00:01:31.090]  ivers
[00:01:31.090 --> 00:01:31.200]  a
[00:01:31.200 --> 00:01:31.370]   yeah
[00:01:31.370 --> 00:01:31.470]  ,
[00:01:31.470 --> 00:01:31.850]   exactly
[00:01:31.850 --> 00:01:32.070]   yeah
[00:01:32.070 --> 00:01:32.660]  , [SPEAKER_TURN]
[00:01:32.660 --> 00:01:32.870]   So
[00:01:32.870 --> 00:01:32.880]   the
[00:01:32.880 --> 00:01:33.040]   show
[00:01:33.040 --> 00:01:33.210]   went
[00:01:33.210 --> 00:01:33.380]   well
[00:01:33.380 --> 00:01:33.420]   I
[00:01:33.420 --> 00:01:33.720]   thought
[00:01:33.720 --> 00:01:33.760]   I
[00:01:33.760 --> 00:01:34.150]   thought
[00:01:34.150 --> 00:01:34.190]   you
[00:01:34.190 --> 00:01:34.390]   guys
[00:01:34.390 --> 00:01:34.490]   did
[00:01:34.490 --> 00:01:34.530]   a
[00:01:34.530 --> 00:01:34.750]   good
[00:01:34.750 --> 00:01:34.830]   job
[00:01:34.830 --> 00:01:35.380]  . [SPEAKER_TURN]
[00:01:35.380 --> 00:01:35.630]   Oh
[00:01:35.630 --> 00:01:35.660]   thank
[00:01:35.660 --> 00:01:35.740]   you
[00:01:35.740 --> 00:01:35.900]   very
[00:01:35.900 --> 00:01:36.050]   much
[00:01:36.050 --> 00:01:36.130]   did
[00:01:36.130 --> 00:01:36.200]  ,
[00:01:36.200 --> 00:01:36.310]   you
[00:01:36.310 --> 00:01:36.530]   listen
[00:01:36.530 --> 00:01:36.600]   to
[00:01:36.600 --> 00:01:36.720]   it
[00:01:36.720 --> 00:01:37.120]  ? [SPEAKER_TURN]
[00:01:37.120 --> 00:01:37.360]   Yeah
[00:01:37.360 --> 00:01:37.420]   it
[00:01:37.420 --> 00:01:37.730]   sounds
[00:01:37.730 --> 00:01:37.930]   like
[00:01:37.930 --> 00:01:38.030]   in
[00:01:38.030 --> 00:01:38.180]   the
[00:01:38.180 --> 00:01:38.590]   comments
[00:01:38.590 --> 00:01:38.640]   I
[00:01:38.640 --> 00:01:38.740]  'm
[00:01:38.740 --> 00:01:38.890]   out
[00:01:38.890 --> 00:01:38.990]   of
[00:01:38.990 --> 00:01:39.040]   a
[00:01:39.040 --> 00:01:39.240]   job
[00:01:39.240 --> 00:01:39.680]   basically
[00:01:39.680 --> 00:01:40.280]  . [SPEAKER_TURN]
[00:01:40.460 --> 00:01:40.520]  
[00:01:40.520 --> 00:01:40.700]   Yeah
[00:01:40.700 --> 00:01:40.930]   the
[00:01:40.930 --> 00:01:41.440]   comments
[00:01:41.440 --> 00:01:41.540]   are
[00:01:41.540 --> 00:01:41.900]   saying
[00:01:41.900 --> 00:01:42.080]   hey
[00:01:42.080 --> 00:01:42.280]   you
[00:01:42.280 --> 00:01:42.500]   guys
[00:01:42.500 --> 00:01:42.860]   should
[00:01:42.860 --> 00:01:43.000]   uh
[00:01:43.000 --> 00:01:43.100]   do
[00:01:43.100 --> 00:01:43.160]   a
[00:01:43.160 --> 00:01:43.400]   spin
[00:01:43.400 --> 00:01:43.460]  -
[00:01:43.460 --> 00:01:43.640]  off
[00:01:43.640 --> 00:01:44.380]  . [SPEAKER_TURN]
[00:01:44.380 --> 00:01:44.650]   Yeah
[00:01:44.650 --> 00:01:44.720]   I
[00:01:44.720 --> 00:01:45.130]   think
[00:01:45.130 --> 00:01:45.190]   I
[00:01:45.190 --> 00:01:45.470]   guess
[00:01:45.470 --> 00:01:45.540]   I
[00:01:45.540 --> 00:01:45.740]   can
[00:01:45.740 --> 00:01:46.150]   retire
[00:01:46.150 --> 00:01:46.350]   now
[00:01:46.350 --> 00:01:46.480]   in
[00:01:46.480 --> 00:01:47.090]   good
[00:01:47.090 --> 00:01:47.100]   hands
[00:01:47.100 --> 00:01:47.940]  . [SPEAKER_TURN]
[00:01:47.940 --> 00:01:48.260]   So
[00:01:48.260 --> 00:01:48.290]   you
[00:01:48.290 --> 00:01:48.640]   could
[00:01:48.640 --> 00:01:48.900]   you
[00:01:48.900 --> 00:01:49.270]   couldn
[00:01:49.270 --> 00:01:49.410]  't
[00:01:49.410 --> 00:01:49.690]   come
[00:01:49.690 --> 00:01:50.160]   last
[00:01:50.160 --> 00:01:50.250]   week
[00:01:50.250 --> 00:01:50.390]   um
[00:01:50.390 --> 00:01:51.030]   because
[00:01:51.030 --> 00:01:51.060]   you
[00:01:51.060 --> 00:01:51.440]   had
[00:01:51.440 --> 00:01:51.500]   an
[00:01:51.500 --> 00:01:51.930]   illness
[00:01:51.930 --> 00:01:52.070]   in
[00:01:52.070 --> 00:01:52.350]   your
[00:01:52.350 --> 00:01:52.790]   family
[00:01:52.790 --> 00:01:53.560]  . [SPEAKER_TURN]
[00:01:53.800 --> 00:01:53.880]  
[00:01:53.880 --> 00:01:53.900]   I
[00:01:53.900 --> 00:01:54.520]   probably
[00:01:54.520 --> 00:01:55.170]   probably
[00:01:55.170 --> 00:01:55.400]   don
[00:01:55.400 --> 00:01:55.560]  't
[00:01:55.560 --> 00:01:55.960]   wanna
[00:01:55.960 --> 00:01:56.200]   get
[00:01:56.200 --> 00:01:56.440]   too
[00:01:56.440 --> 00:01:56.790]   into
[00:01:56.790 --> 00:01:56.920]   it
[00:01:56.920 --> 00:01:57.130]   on
[00:01:57.130 --> 00:01:57.320]   the
[00:01:57.320 --> 00:01:57.640]   show
[00:01:57.640 --> 00:01:58.200]   because
[00:01:58.200 --> 00:01:58.360]   it
[00:01:58.360 --> 00:01:58.590]  's
[00:01:58.590 --> 00:01:58.760]   not
[00:01:58.760 --> 00:01:59.000]   the
[00:01:59.000 --> 00:01:59.640]   greatest
[00:01:59.640 --> 00:02:00.100]   topic
[00:02:00.100 --> 00:02:00.200]   in
[00:02:00.200 --> 00:02:00.440]   the
[00:02:00.440 --> 00:02:00.840]   world
[00:02:00.840 --> 00:02:01.080]   and
[00:02:01.080 --> 00:02:01.240]   uh
[00:02:01.240 --> 00:02:01.320]   I
[00:02:01.320 --> 00:02:01.500]  'm
[00:02:01.500 --> 00:02:01.720]   not
[00:02:01.720 --> 00:02:02.030]   sure
[00:02:02.030 --> 00:02:02.410]   how
[00:02:02.410 --> 00:02:02.600]   much
[00:02:02.600 --> 00:02:02.680]   I
[00:02:02.680 --> 00:02:03.080]   wanna
[00:02:03.080 --> 00:02:03.390]   talk
[00:02:03.390 --> 00:02:03.840]   about
[00:02:03.840 --> 00:02:03.960]   it
[00:02:03.960 --> 00:02:04.280]   but
[00:02:04.280 --> 00:02:04.360]   uh
[00:02:04.360 --> 00:02:04.520]   my
[00:02:04.520 --> 00:02:04.760]   mom
[00:02:04.760 --> 00:02:05.000]   got
[00:02:05.000 --> 00:02:05.720]   sick
[00:02:05.720 --> 00:02:05.720]   ended
[00:02:05.720 --> 00:02:06.010]   up
[00:02:06.010 --> 00:02:06.440]   passing
[00:02:06.440 --> 00:02:07.080]   away
[00:02:07.080 --> 00:02:07.190]   last
[00:02:07.190 --> 00:02:07.640]   weekend
[00:02:07.640 --> 00:02:08.040]   and
[00:02:08.040 --> 00:02:08.100]   um
[00:02:08.100 --> 00:02:08.200]   we
[00:02:08.200 --> 00:02:08.360]   uh
[00:02:08.360 --> 00:02:08.670]   flew
[00:02:08.670 --> 00:02:08.920]   out
[00:02:08.920 --> 00:02:09.080]   to
[00:02:09.080 --> 00:02:09.320]   the
[00:02:09.320 --> 00:02:09.640]   east
[00:02:09.640 --> 00:02:10.040]   coast
[00:02:10.040 --> 00:02:10.200]   uh
[00:02:10.200 --> 00:02:10.360]   uh
[00:02:10.360 --> 00:02:10.670]   you
[00:02:10.670 --> 00:02:10.920]   know
[00:02:10.920 --> 00:02:11.180]   the
[00:02:11.180 --> 00:02:11.560]   whole
[00:02:11.560 --> 00:02:11.950]   family
[00:02:11.950 --> 00:02:12.410]   at
[00:02:12.410 --> 00:02:12.440]   the
[00:02:12.440 --> 00:02:12.760]   last
[00:02:12.760 --> 00:02:13.230]   minute
[00:02:13.230 --> 00:02:13.640]   and
[00:02:13.640 --> 00:02:13.730]   um
[00:02:13.730 --> 00:02:13.960]   that
[00:02:13.960 --> 00:02:14.120]  's
[00:02:14.120 --> 00:02:14.520]   where
[00:02:14.520 --> 00:02:14.610]   I
[00:02:14.610 --> 00:02:14.870]   was
[00:02:14.870 --> 00:02:15.160]   last
[00:02:15.160 --> 00:02:15.640]   week
[00:02:15.640 --> 00:02:15.800]   so
[00:02:15.800 --> 00:02:15.900]   um
[00:02:15.900 --> 00:02:16.200]   yeah
[00:02:16.200 --> 00:02:16.290]   I
[00:02:16.290 --> 00:02:16.520]   mean
[00:02:16.520 --> 00:02:16.600]   I
[00:02:16.600 --> 00:02:16.880]   felt
[00:02:16.880 --> 00:02:17.220]   like
[00:02:17.220 --> 00:02:17.460]   I
[00:02:17.460 --> 00:02:17.950]   should
[00:02:17.950 --> 00:02:17.960]   at
[00:02:17.960 --> 00:02:19.260]   least [SPEAKER_TURN]
[00:02:19.260 --> 00:02:19.760]  
[00:02:19.760 --> 00:02:19.760]   address
[00:02:19.760 --> 00:02:20.260]   it
[00:02:20.260 --> 00:02:20.330]   since
[00:02:20.330 --> 00:02:20.620]   you
[00:02:20.620 --> 00:02:20.680]   did
[00:02:20.680 --> 00:02:20.890]   the
[00:02:20.890 --> 00:02:21.170]   same
[00:02:21.170 --> 00:02:21.450]   when
[00:02:21.450 --> 00:02:21.730]   your
[00:02:21.730 --> 00:02:21.990]   dad
[00:02:21.990 --> 00:02:22.370]   passed
[00:02:22.370 --> 00:02:22.650]   away
[00:02:22.650 --> 00:02:22.800]   so
[00:02:22.800 --> 00:02:22.860]   I
[00:02:22.860 --> 00:02:23.140]   felt
[00:02:23.140 --> 00:02:23.420]   like
[00:02:23.420 --> 00:02:23.560]   we
[00:02:23.560 --> 00:02:23.770]  've
[00:02:23.770 --> 00:02:24.040]   kind
[00:02:24.040 --> 00:02:24.440]   of
[00:02:24.440 --> 00:02:24.980]   established
[00:02:24.980 --> 00:02:25.050]   a
[00:02:25.050 --> 00:02:25.540]   certain
[00:02:25.540 --> 00:02:25.970]   amount
[00:02:25.970 --> 00:02:26.120]   of
[00:02:26.120 --> 00:02:26.260]   uh
[00:02:26.260 --> 00:02:26.470]   you
[00:02:26.470 --> 00:02:26.750]   know
[00:02:26.750 --> 00:02:27.880]   radical
[00:02:27.880 --> 00:02:28.110]   transparency
[00:02:28.110 --> 00:02:28.250]   is
[00:02:28.250 --> 00:02:28.530]   that
[00:02:28.530 --> 00:02:28.600]   w
[00:02:28.600 --> 00:02:28.810]   how
[00:02:28.810 --> 00:02:28.950]   we
[00:02:28.950 --> 00:02:29.370]   call
[00:02:29.370 --> 00:02:29.570]   it
[00:02:29.570 --> 00:02:30.420]  ? [SPEAKER_TURN]
[00:02:30.420 --> 00:02:30.570]   It
[00:02:30.570 --> 00:02:30.600]  's
[00:02:30.600 --> 00:02:31.160]   transparency
[00:02:31.160 --> 00:02:31.340]   yeah
[00:02:31.340 --> 00:02:31.430]  ,
[00:02:31.430 --> 00:02:31.610]   yeah
[00:02:31.610 --> 00:02:32.160]  . [SPEAKER_TURN]
[00:02:32.360 --> 00:02:32.450]  
[00:02:32.450 --> 00:02:32.700]   Yeah
[00:02:32.700 --> 00:02:33.040]   yeah
[00:02:33.040 --> 00:02:33.210]   so
[00:02:33.210 --> 00:02:33.380]   um
[00:02:33.380 --> 00:02:34.090]   obviously
[00:02:34.090 --> 00:02:34.220]   I
[00:02:34.220 --> 00:02:34.470]   was
[00:02:34.470 --> 00:02:34.810]   gone
[00:02:34.810 --> 00:02:35.060]   and
[00:02:35.060 --> 00:02:35.240]   uh
[00:02:35.240 --> 00:02:35.740]   unable
[00:02:35.740 --> 00:02:35.910]   to
[00:02:35.910 --> 00:02:36.080]   do
[00:02:36.080 --> 00:02:36.330]   the
[00:02:36.330 --> 00:02:36.670]   show
[00:02:36.670 --> 00:02:36.920]   and
[00:02:36.920 --> 00:02:37.090]   uh
[00:02:37.090 --> 00:02:37.280]   ha
[00:02:37.280 --> 00:02:37.680]   other
[00:02:37.680 --> 00:02:38.180]   things
[00:02:38.180 --> 00:02:38.360]   uh
[00:02:38.360 --> 00:02:39.120]   obviously
[00:02:39.120 --> 00:02:39.880]   occupying
[00:02:39.880 --> 00:02:40.050]   my
[00:02:40.050 --> 00:02:40.440]   mind
[00:02:40.440 --> 00:02:40.640]   but
[00:02:40.640 --> 00:02:40.810]   um
[00:02:40.810 --> 00:02:41.390]   sounds
[00:02:41.390 --> 00:02:41.660]   like
[00:02:41.660 --> 00:02:41.840]   uh
[00:02:41.840 --> 00:02:41.890]   you
[00:02:41.890 --> 00:02:42.730]   know
[00:02:42.730 --> 00:02:42.760]   from
[00:02:42.760 --> 00:02:43.080]   the
[00:02:43.080 --> 00:02:43.350]   show
[00:02:43.350 --> 00:02:43.430]   I
[00:02:43.430 --> 00:02:43.510]   I
[00:02:43.510 --> 00:02:44.350]   listened
[00:02:44.350 --> 00:02:44.350]   to
[00:02:44.350 --> 00:02:44.480]   it
[00:02:44.480 --> 00:02:44.840]   it
[00:02:44.840 --> 00:02:45.200]   sounds
[00:02:45.200 --> 00:02:45.540]   like
[00:02:45.540 --> 00:02:45.790]   you
[00:02:45.790 --> 00:02:46.140]   guys
[00:02:46.140 --> 00:02:46.300]   st
[00:02:46.300 --> 00:02:46.470]   uh
[00:02:46.470 --> 00:02:46.720]   had
[00:02:46.720 --> 00:02:46.840]   a
[00:02:46.840 --> 00:02:47.140]   good
[00:02:47.140 --> 00:02:47.500]   time
[00:02:47.500 --> 00:02:47.730]   and
[00:02:47.730 --> 00:02:47.900]   uh
[00:02:47.900 --> 00:02:47.990]   i
[00:02:47.990 --> 00:02:48.060]   i
[00:02:48.060 --> 00:02:48.580]   pulled
[00:02:48.580 --> 00:02:48.740]   it
