
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:01.000]   [
[00:00:36.640 --> 00:00:36.690]  
[00:00:36.690 --> 00:00:36.920]   Yeah
[00:00:36.920 --> 00:00:37.120]  .
[00:00:37.120 --> 00:00:37.260]   So
[00:00:37.260 --> 00:00:37.330]   I
[00:00:37.330 --> 00:00:37.400]   I
[00:00:37.400 --> 00:00:37.540]   I
[00:00:37.540 --> 00:00:37.610]   I
[00:00:37.610 --> 00:00:37.960]   guess
[00:00:37.960 --> 00:00:37.980]   I
[00:00:37.980 --> 00:00:38.240]   sent
[00:00:38.240 --> 00:00:38.380]   an
[00:00:38.380 --> 00:00:38.730]   email
[00:00:38.730 --> 00:00:38.980]   to
[00:00:38.980 --> 00:00:39.100]   the
[00:00:39.100 --> 00:00:39.290]   CEO
[00:00:39.290 --> 00:00:39.430]   of
[00:00:39.430 --> 00:00:39.780]   Mongo
[00:00:39.780 --> 00:00:39.850]   D
[00:00:39.850 --> 00:00:39.910]  _
[00:00:39.910 --> 00:00:40.030]  V
[00:00:40.030 --> 00:00:40.040]  _
[00:00:40.040 --> 00:00:40.120]   I
[00:00:40.120 --> 00:00:40.230]  ,
[00:00:40.230 --> 00:00:40.510]   just
[00:00:40.510 --> 00:00:40.790]   kind
[00:00:40.790 --> 00:00:40.930]   of
[00:00:40.930 --> 00:00:41.420]   guessed
[00:00:41.420 --> 00:00:41.620]   his
[00:00:41.620 --> 00:00:41.700]   e
[00:00:41.700 --> 00:00:42.090]   email
[00:00:42.090 --> 00:00:42.560]   address
[00:00:42.560 --> 00:00:42.750]   and
[00:00:42.750 --> 00:00:42.890]   uh
[00:00:42.890 --> 00:00:43.050]   '
[00:00:43.050 --> 00:00:43.300]  cause
[00:00:43.300 --> 00:00:43.370]   I
[00:00:43.370 --> 00:00:43.650]   want
[00:00:43.650 --> 00:00:43.720]   I
[00:00:43.720 --> 00:00:44.280]   wanted
[00:00:44.280 --> 00:00:44.300]   to
[00:00:44.300 --> 00:00:44.560]   talk
[00:00:44.560 --> 00:00:44.850]   to
[00:00:44.850 --> 00:00:45.250]   somebody
[00:00:45.250 --> 00:00:45.390]   uh
[00:00:45.390 --> 00:00:45.670]   from
[00:00:45.670 --> 00:00:46.020]   Mongo
[00:00:46.020 --> 00:00:46.180]   or
[00:00:46.180 --> 00:00:46.520]   from
[00:00:46.520 --> 00:00:46.650]   ten
[00:00:46.650 --> 00:00:46.860]   gen
[00:00:46.860 --> 00:00:46.930]   I
[00:00:46.930 --> 00:00:47.490]   guess
[00:00:47.490 --> 00:00:47.490]   you
[00:00:47.490 --> 00:00:47.910]   should
[00:00:47.910 --> 00:00:48.120]   say
[00:00:48.120 --> 00:00:48.510]   about
[00:00:48.510 --> 00:00:48.820]   Mongo
[00:00:48.820 --> 00:00:48.880]   D
[00:00:48.880 --> 00:00:48.950]  _
[00:00:48.950 --> 00:00:49.010]  V
[00:00:49.010 --> 00:00:49.070]  _
[00:00:49.070 --> 00:00:49.590]   because
[00:00:49.590 --> 00:00:49.700]   um
[00:00:49.700 --> 00:00:50.000]   this
[00:00:50.000 --> 00:00:50.330]   whole
[00:00:50.330 --> 00:00:50.490]   no
[00:00:50.490 --> 00:00:50.890]   sequel
[00:00:50.890 --> 00:00:51.490]   movement
[00:00:51.490 --> 00:00:51.580]   is
[00:00:51.580 --> 00:00:52.030]   keeps
[00:00:52.030 --> 00:00:52.420]   gaining
[00:00:52.420 --> 00:00:52.970]   traction
[00:00:52.970 --> 00:00:53.100]  ,
[00:00:53.100 --> 00:00:53.240]   it
[00:00:53.240 --> 00:00:53.360]  's
[00:00:53.360 --> 00:00:53.510]   it
[00:00:53.510 --> 00:00:53.640]  's
[00:00:53.640 --> 00:00:54.130]   usually
[00:00:54.130 --> 00:00:54.620]   getting
[00:00:54.620 --> 00:00:54.720]   a
[00:00:54.720 --> 00:00:54.900]   lot
[00:00:54.900 --> 00:00:55.040]   of
[00:00:55.040 --> 00:00:55.660]   attention
[00:00:55.660 --> 00:00:56.100]   and
[00:00:56.100 --> 00:00:56.150]   sort
[00:00:56.150 --> 00:00:56.290]   of
[00:00:56.290 --> 00:00:57.120]   transforming
[00:00:57.120 --> 00:00:57.330]   the
[00:00:57.330 --> 00:00:57.940]   landscape
[00:00:57.940 --> 00:00:58.120]   of
[00:00:58.120 --> 00:00:58.510]   things
[00:00:58.510 --> 00:00:58.640]  ,
[00:00:58.640 --> 00:00:58.850]   and
[00:00:58.850 --> 00:00:58.920]   I
[00:00:58.920 --> 00:00:59.200]   keep
[00:00:59.200 --> 00:00:59.620]   seeing
[00:00:59.620 --> 00:00:59.760]   it
[00:00:59.760 --> 00:01:00.110]   pop
[00:01:00.110 --> 00:01:00.180]   up
[00:01:00.180 --> 00:01:00.250]   on
[00:01:00.250 --> 00:01:00.670]   Hacker
[00:01:00.670 --> 00:01:00.950]   News
[00:01:00.950 --> 00:01:01.080]  ,
[00:01:01.080 --> 00:01:01.260]   so
[00:01:01.260 --> 00:01:01.290]   I
[00:01:01.290 --> 00:01:01.440]  'm
[00:01:01.440 --> 00:01:01.700]   like
[00:01:01.700 --> 00:01:01.980]   well
[00:01:01.980 --> 00:01:02.120]   we
[00:01:02.120 --> 00:01:02.400]   need
[00:01:02.400 --> 00:01:02.540]   to
[00:01:02.540 --> 00:01:02.960]   talk
[00:01:02.960 --> 00:01:03.000]   to
[00:01:03.000 --> 00:01:03.510]   somebody
[00:01:03.510 --> 00:01:03.910]   over
[00:01:03.910 --> 00:01:03.970]   at
[00:01:03.970 --> 00:01:04.140]   ten
[00:01:04.140 --> 00:01:04.350]   gen
[00:01:04.350 --> 00:01:04.630]   and
[00:01:04.630 --> 00:01:04.840]   find
[00:01:04.840 --> 00:01:05.050]   out
[00:01:05.050 --> 00:01:05.330]   what
[00:01:05.330 --> 00:01:05.540]   the
[00:01:05.540 --> 00:01:05.820]   what
[00:01:05.820 --> 00:01:06.090]   the
[00:01:06.090 --> 00:01:06.640]   story
[00:01:06.640 --> 00:01:06.640]  
[00:01:06.640 --> 00:01:06.690]   is
[00:01:06.690 --> 00:01:06.760]  .
[00:01:06.760 --> 00:01:06.810]   Um
[00:01:06.810 --> 00:01:06.860]   so
[00:01:06.860 --> 00:01:07.010]   yeah
[00:01:07.010 --> 00:01:07.060]   so
[00:01:07.060 --> 00:01:07.080]   uh
[00:01:07.080 --> 00:01:07.080]   I
[00:01:07.080 --> 00:01:07.210]   guess
[00:01:07.210 --> 00:01:07.440]   whoever
[00:01:07.440 --> 00:01:07.520]   it
[00:01:07.520 --> 00:01:07.520]   was
[00:01:07.520 --> 00:01:07.670]   though
[00:01:07.670 --> 00:01:07.770]   over
[00:01:07.770 --> 00:01:07.820]   at
[00:01:07.820 --> 00:01:07.920]   uh
[00:01:07.920 --> 00:01:07.950]   at
[00:01:07.950 --> 00:01:08.080]   Ten
[00:01:08.080 --> 00:01:08.510]  Gen
[00:01:08.510 --> 00:01:08.800]   is
[00:01:08.800 --> 00:01:09.310]   that
[00:01:09.310 --> 00:01:10.080]   that
[00:01:10.080 --> 00:01:10.390]   you
[00:01:10.390 --> 00:01:10.970]   were
[00:01:10.970 --> 00:01:11.400]   the
[00:01:11.400 --> 00:01:11.830]   guy
[00:01:11.830 --> 00:01:12.120]   to
[00:01:12.120 --> 00:01:12.710]   talk
[00:01:12.710 --> 00:01:12.990]   to
[00:01:12.990 --> 00:01:13.570]   Mike
[00:01:13.570 --> 00:01:14.060]  . [SPEAKER_TURN]
[00:01:14.060 --> 00:01:14.590]   Yeah
[00:01:14.590 --> 00:01:15.180]   so
[00:01:15.180 --> 00:01:15.210]   I
[00:01:15.210 --> 00:01:15.700]  've
[00:01:15.700 --> 00:01:15.860]   I
[00:01:15.860 --> 00:01:16.350]  've
[00:01:16.350 --> 00:01:16.770]   uh
[00:01:16.770 --> 00:01:16.940]   I
[00:01:16.940 --> 00:01:16.940]  've
[00:01:16.940 --> 00:01:17.100]   done
[00:01:17.100 --> 00:01:17.460]   a
[00:01:17.460 --> 00:01:17.570]   couple
[00:01:17.570 --> 00:01:17.680]   of
[00:01:17.680 --> 00:01:18.150]   podcasts
[00:01:18.150 --> 00:01:18.380]   here
[00:01:18.380 --> 00:01:18.790]   talking
[00:01:18.790 --> 00:01:19.080]   about
[00:01:19.080 --> 00:01:19.470]   Mongo
[00:01:19.470 --> 00:01:19.480]  DB
[00:01:19.480 --> 00:01:19.650]   and
[00:01:19.650 --> 00:01:19.840]   and
[00:01:19.840 --> 00:01:20.050]   what
[00:01:20.050 --> 00:01:20.160]   we
[00:01:20.160 --> 00:01:20.330]  're
[00:01:20.330 --> 00:01:20.740]   working
[00:01:20.740 --> 00:01:20.850]   on
[00:01:20.850 --> 00:01:21.080]   over
[00:01:21.080 --> 00:01:21.190]   at
[00:01:21.190 --> 00:01:21.360]   Ten
[00:01:21.360 --> 00:01:21.530]  Gen
[00:01:21.530 --> 00:01:21.640]   so
[00:01:21.640 --> 00:01:21.690]   I
[00:01:21.690 --> 00:01:21.740]   I
[00:01:21.740 --> 00:01:22.030]   guess
[00:01:22.030 --> 00:01:22.260]   that
[00:01:22.260 --> 00:01:22.370]  's
[00:01:22.370 --> 00:01:22.540]   how
[00:01:22.540 --> 00:01:22.650]   my
[00:01:22.650 --> 00:01:22.760]   my
[00:01:22.760 --> 00:01:22.990]   name
[00:01:22.990 --> 00:01:23.340]   popped
[00:01:23.340 --> 00:01:23.570]   into
[00:01:23.570 --> 00:01:23.920]   things
[00:01:23.920 --> 00:01:24.840]  . [SPEAKER_TURN]
[00:01:25.740 --> 00:01:25.810]  
[00:01:25.810 --> 00:01:26.160]   Great
[00:01:26.160 --> 00:01:26.310]   so
[00:01:26.310 --> 00:01:26.390]   I
[00:01:26.390 --> 00:01:26.480]   I
[00:01:26.480 --> 00:01:26.890]   guess
[00:01:26.890 --> 00:01:27.040]   um
[00:01:27.040 --> 00:01:27.120]   I
[00:01:27.120 --> 00:01:27.560]   think
[00:01:27.560 --> 00:01:27.690]   we
[00:01:27.690 --> 00:01:28.180]   should
[00:01:28.180 --> 00:01:28.830]   probably
[00:01:28.830 --> 00:01:29.290]   start
[00:01:29.290 --> 00:01:29.480]   off
[00:01:29.480 --> 00:01:29.640]   is
[00:01:29.640 --> 00:01:29.800]   uh
[00:01:29.800 --> 00:01:30.280]   tell
[00:01:30.280 --> 00:01:30.290]   us
[00:01:30.290 --> 00:01:30.360]   a
[00:01:30.360 --> 00:01:30.850]   little
[00:01:30.850 --> 00:01:31.140]   bit
[00:01:31.140 --> 00:01:31.500]   about
[00:01:31.500 --> 00:01:32.150]   yourself
[00:01:32.150 --> 00:01:32.390]  .
[00:01:32.390 --> 00:01:32.790]   So
[00:01:32.790 --> 00:01:32.970]   you
[00:01:32.970 --> 00:01:33.030]  're
[00:01:33.030 --> 00:01:33.270]   the
[00:01:33.270 --> 00:01:33.600]   lead
[00:01:33.600 --> 00:01:34.320]   developer
[00:01:34.320 --> 00:01:34.520]   of
[00:01:34.520 --> 00:01:34.640]   Py
[00:01:34.640 --> 00:01:34.720]  M
[00:01:34.720 --> 00:01:35.030]  ongo
[00:01:35.030 --> 00:01:35.490]   which
[00:01:35.490 --> 00:01:35.530]   I
[00:01:35.530 --> 00:01:35.610]   I
[00:01:35.610 --> 00:01:36.020]   guess
[00:01:36.020 --> 00:01:36.180]   is
[00:01:36.180 --> 00:01:36.420]   the
[00:01:36.420 --> 00:01:36.720]   Py
[00:01:36.720 --> 00:01:37.070]   Python
[00:01:37.070 --> 00:01:37.230]   uh
[00:01:37.230 --> 00:01:37.880]   bindings
[00:01:37.880 --> 00:01:38.440]   binding
[00:01:38.440 --> 00:01:38.850]   to
[00:01:38.850 --> 00:01:39.060]   the
[00:01:39.060 --> 00:01:39.260]   Mongo
[00:01:39.260 --> 00:01:39.910]   database
[00:01:39.910 --> 00:01:41.040]  . [SPEAKER_TURN]
[00:01:41.040 --> 00:01:41.340]   Right
[00:01:41.340 --> 00:01:41.580]   yeah
[00:01:41.580 --> 00:01:41.700]  ,
[00:01:41.700 --> 00:01:41.940]   yeah
[00:01:41.940 --> 00:01:42.060]  ,
[00:01:42.060 --> 00:01:42.180]   Py
[00:01:42.180 --> 00:01:42.240]  M
[00:01:42.240 --> 00:01:42.480]  ongo
[00:01:42.480 --> 00:01:42.600]   is
[00:01:42.600 --> 00:01:42.820]   like
[00:01:42.820 --> 00:01:42.960]   a
[00:01:42.960 --> 00:01:43.010]   p
[00:01:43.010 --> 00:01:43.200]   like
[00:01:43.200 --> 00:01:43.420]   the
[00:01:43.420 --> 00:01:43.800]   Python
[00:01:43.800 --> 00:01:44.100]   driver
[00:01:44.100 --> 00:01:44.340]   from
[00:01:44.340 --> 00:01:44.610]   from
[00:01:44.610 --> 00:01:44.920]   Mongo
[00:01:44.920 --> 00:01:45.000]  DB
[00:01:45.000 --> 00:01:45.680]  . [SPEAKER_TURN]
[00:01:46.280 --> 00:01:46.360]  
[00:01:46.360 --> 00:01:46.550]   Okay
[00:01:46.550 --> 00:01:46.750]   and
[00:01:46.750 --> 00:01:47.030]   you
[00:01:47.030 --> 00:01:47.220]   know
[00:01:47.220 --> 00:01:47.490]   what
[00:01:47.490 --> 00:01:47.740]  's
[00:01:47.740 --> 00:01:47.880]   your
[00:01:47.880 --> 00:01:48.300]   well
[00:01:48.300 --> 00:01:48.430]   okay
[00:01:48.430 --> 00:01:48.630]   let
[00:01:48.630 --> 00:01:48.760]  's
[00:01:48.760 --> 00:01:49.030]   take
[00:01:49.030 --> 00:01:49.300]   one
[00:01:49.300 --> 00:01:49.500]   step
[00:01:49.500 --> 00:01:49.960]   back
[00:01:49.960 --> 00:01:49.970]  .
[00:01:49.970 --> 00:01:50.340]   Mongo
[00:01:50.340 --> 00:01:50.480]  DB
[00:01:50.480 --> 00:01:50.570]   is
[00:01:50.570 --> 00:01:50.690]   a
[00:01:50.690 --> 00:01:50.840]   key
[00:01:50.840 --> 00:01:51.200]   value
[00:01:51.200 --> 00:01:51.730]   database
[00:01:51.730 --> 00:01:51.930]   or
[00:01:51.930 --> 00:01:51.930]   a
[00:01:51.930 --> 00:01:52.500]   document
[00:01:52.500 --> 00:01:53.030]   database
[00:01:53.030 --> 00:01:53.230]  .
[00:01:53.230 --> 00:01:53.430]   How
[00:01:53.430 --> 00:01:53.770]   would
[00:01:53.770 --> 00:01:53.970]   you
[00:01:53.970 --> 00:01:54.240]   even
[00:01:54.240 --> 00:01:54.870]   describe
[00:01:54.870 --> 00:01:54.920]   it
[00:01:54.920 --> 00:01:55.040]   in
[00:01:55.040 --> 00:01:55.390]   terms
[00:01:55.390 --> 00:01:55.520]   of
[00:01:55.520 --> 00:01:55.790]   this
[00:01:55.790 --> 00:01:56.060]   sort
[00:01:56.060 --> 00:01:56.210]   of
[00:01:56.210 --> 00:01:56.390]   new
[00:01:56.390 --> 00:01:56.540]   no
[00:01:56.540 --> 00:01:56.580]  -
[00:01:56.580 --> 00:01:56.850]  sequ
[00:01:56.850 --> 00:01:56.980]  el
[00:01:56.980 --> 00:01:57.600]   landscape
[00:01:57.600 --> 00:01:58.760]  ? [SPEAKER_TURN]
[00:01:59.100 --> 00:01:59.100]  
[00:01:59.100 --> 00:01:59.270]   So
[00:01:59.270 --> 00:01:59.440]   we
[00:01:59.440 --> 00:01:59.690]  're
[00:01:59.690 --> 00:01:59.890]   we
[00:01:59.890 --> 00:02:00.110]  're
[00:02:00.110 --> 00:02:00.790]   grouping
[00:02:00.790 --> 00:02:00.960]   uh
[00:02:00.960 --> 00:02:01.380]   Mongo
[00:02:01.380 --> 00:02:01.550]  DB
[00:02:01.550 --> 00:02:01.720]   in
[00:02:01.720 --> 00:02:01.890]   as
[00:02:01.890 --> 00:02:01.970]   a
[00:02:01.970 --> 00:02:02.650]   document
[00:02:02.650 --> 00:02:03.330]   database
[00:02:03.330 --> 00:02:03.500]   um
[00:02:03.500 --> 00:02:03.750]   and
[00:02:03.750 --> 00:02:04.090]   what
[00:02:04.090 --> 00:02:04.430]   that
[00:02:04.430 --> 00:02:04.940]   means
[00:02:04.940 --> 00:02:05.020]   is
[00:02:05.020 --> 00:02:05.360]   that
[00:02:05.360 --> 00:02:05.700]   what
[00:02:05.700 --> 00:02:05.950]   you
[00:02:05.950 --> 00:02:06.200]  're
[00:02:06.200 --> 00:02:06.880]   actually
[00:02:06.880 --> 00:02:07.470]   storing
[00:02:07.470 --> 00:02:07.810]   when
[00:02:07.810 --> 00:02:08.060]   you
[00:02:08.060 --> 00:02:08.480]   store
[00:02:08.480 --> 00:02:08.810]   data
[00:02:08.810 --> 00:02:09.010]   in
[00:02:09.010 --> 00:02:09.410]   Mongo
[00:02:09.410 --> 00:02:09.580]  DB
[00:02:09.580 --> 00:02:09.830]   are
[00:02:09.830 --> 00:02:10.170]   rich
[00:02:10.170 --> 00:02:10.510]   JSON
[00:02:10.510 --> 00:02:10.930]   style
[00:02:10.930 --> 00:02:11.710]   documents
[00:02:11.710 --> 00:02:12.120]  .
[00:02:12.120 --> 00:02:12.260]   So
[00:02:12.260 --> 00:02:12.630]   these
[00:02:12.630 --> 00:02:13.210]   documents
[00:02:13.210 --> 00:02:13.410]   can
[00:02:13.410 --> 00:02:13.680]   have
[00:02:13.680 --> 00:02:13.950]   keys
[00:02:13.950 --> 00:02:14.140]   and
[00:02:14.140 --> 00:02:14.560]   values
[00:02:14.560 --> 00:02:15.080]  .
[00:02:15.080 --> 00:02:15.190]   They
[00:02:15.190 --> 00:02:15.450]   can
[00:02:15.450 --> 00:02:15.790]   also
[00:02:15.790 --> 00:02:16.150]   have
[00:02:16.150 --> 00:02:16.860]   embedded
[00:02:16.860 --> 00:02:17.410]   nested
[00:02:17.410 --> 00:02:18.190]   documents
[00:02:18.190 --> 00:02:18.360]   um
[00:02:18.360 --> 00:02:19.070]   embedded
[00:02:19.070 --> 00:02:19.600]   arrays
[00:02:19.600 --> 00:02:19.760]   of
[00:02:19.760 --> 00:02:19.940]   of
[00:02:19.940 --> 00:02:20.740]   documents
[00:02:20.740 --> 00:02:20.910]   or
[00:02:20.910 --> 00:02:21.440]   values
[00:02:21.440 --> 00:02:21.770]  .
[00:02:21.770 --> 00:02:22.060]   So
[00:02:22.060 --> 00:02:22.320]   pretty
[00:02:22.320 --> 00:02:22.590]   much
[00:02:22.590 --> 00:02:23.140]   anything
[00:02:23.140 --> 00:02:23.340]   you
[00:02:23.340 --> 00:02:23.540]   can
[00:02:23.540 --> 00:02:23.880]   think
[00:02:23.880 --> 00:02:24.200]   of
[00:02:24.200 --> 00:02:24.280]   that
[00:02:24.280 --> 00:02:24.480]   you
[00:02:24.480 --> 00:02:24.820]   would
[00:02:24.820 --> 00:02:25.430]   represent
[00:02:25.430 --> 00:02:25.570]   in
[00:02:25.570 --> 00:02:25.840]   JSON
[00:02:25.840 --> 00:02:26.040]   you
[00:02:26.040 --> 00:02:26.240]   can
[00:02:26.240 --> 00:02:26.440]   you
[00:02:26.440 --> 00:02:26.640]   can
[00:02:26.640 --> 00:02:26.980]   store
[00:02:26.980 --> 00:02:27.110]   in
[00:02:27.110 --> 00:02:27.450]   Mongo
[00:02:27.450 --> 00:02:27.580]  DB
[00:02:27.580 --> 00:02:27.710]   as
[00:02:27.710 --> 00:02:27.770]   a
[00:02:27.770 --> 00:02:28.310]   document
[00:02:28.310 --> 00:02:28.760]  .
[00:02:28.760 --> 00:02:28.900]   And
[00:02:28.900 --> 00:02:29.100]   and
[00:02:29.100 --> 00:02:29.100]  
[00:02:29.100 --> 00:02:29.340]   that
[00:02:29.340 --> 00:02:29.460]  's
[00:02:29.460 --> 00:02:29.500]   a
[00:02:29.500 --> 00:02:29.520]   there
[00:02:29.520 --> 00:02:29.880]  's
[00:02:29.880 --> 00:02:30.300]   sort
[00:02:30.300 --> 00:02:30.320]   of
[00:02:30.320 --> 00:02:30.360]   a
[00:02:30.360 --> 00:02:30.970]   difference
[00:02:30.970 --> 00:02:31.270]   there
[00:02:31.270 --> 00:02:31.690]   between
[00:02:31.690 --> 00:02:31.930]   that
[00:02:31.930 --> 00:02:32.110]   and
[00:02:32.110 --> 00:02:32.290]   and
[00:02:32.290 --> 00:02:32.360]   a
[00:02:32.360 --> 00:02:32.580]   key
[00:02:32.580 --> 00:02:32.830]   value
[00:02:32.830 --> 00:02:33.130]   store
[00:02:33.130 --> 00:02:33.310]   and
[00:02:33.310 --> 00:02:33.370]   a
[00:02:33.370 --> 00:02:33.550]   key
[00:02:33.550 --> 00:02:33.850]   value
[00:02:33.850 --> 00:02:34.150]   store
[00:02:34.150 --> 00:02:34.270]  ,
[00:02:34.270 --> 00:02:34.450]   the
[00:02:34.450 --> 00:02:34.710]   data
[00:02:34.710 --> 00:02:34.990]   model
[00:02:34.990 --> 00:02:35.110]   is
[00:02:35.110 --> 00:02:35.170]   a
[00:02:35.170 --> 00:02:35.530]   little
[00:02:35.530 --> 00:02:35.710]   bit
[00:02:35.710 --> 00:02:36.130]   simpler
[00:02:36.130 --> 00:02:36.860]  .
[00:02:36.860 --> 00:02:37.410]   Um
[00:02:37.410 --> 00:02:37.420]   you
[00:02:37.420 --> 00:02:38.270]   just
[00:02:38.270 --> 00:02:38.320]   have
[00:02:38.320 --> 00:02:38.340]   a
[00:02:38.340 --> 00:02:38.800]   single
[00:02:38.800 --> 00:02:39.030]   key
[00:02:39.030 --> 00:02:39.260]   and
[00:02:39.260 --> 00:02:39.330]   a
[00:02:39.330 --> 00:02:39.710]   value
[00:02:39.710 --> 00:02:40.020]   even
[00:02:40.020 --> 00:02:40.170]   if
[00:02:40.170 --> 00:02:40.480]   that
[00:02:40.480 --> 00:02:40.870]   value
[00:02:40.870 --> 00:02:41.010]   is
[00:02:41.010 --> 00:02:41.160]   is
[00:02:41.160 --> 00:02:41.460]   JSON
[00:02:41.460 --> 00:02:41.620]  ,
[00:02:41.620 --> 00:02:42.310]   generally
[00:02:42.310 --> 00:02:42.540]   the
[00:02:42.540 --> 00:02:42.620]   d
[00:02:42.620 --> 00:02:42.840]   the
[00:02:42.840 --> 00:02:43.460]   database
[00:02:43.460 --> 00:02:43.770]   does
[00:02:43.770 --> 00:02:43.840]   n
[00:02:43.840 --> 00:02:44.300]   um
[00:02:44.300 --> 00:02:44.800]   understand
[00:02:44.800 --> 00:02:44.990]   the
[00:02:44.990 --> 00:02:45.520]   value
[00:02:45.520 --> 00:02:45.600]   and
[00:02:45.600 --> 00:02:45.910]   know
[00:02:45.910 --> 00:02:46.140]   how
[00:02:46.140 --> 00:02:46.290]   to
[00:02:46.290 --> 00:02:46.670]   reach
[00:02:46.670 --> 00:02:46.980]   into
[00:02:46.980 --> 00:02:47.130]   it
[00:02:47.130 --> 00:02:47.360]   and
[00:02:47.360 --> 00:02:47.510]   do
[00:02:47.510 --> 00:02:48.200]   things
[00:02:48.200 --> 00:02:48.280]   like
[00:02:48.280 --> 00:02:48.660]   build
[00:02:48.660 --> 00:02:49.350]   secondary
[00:02:49.350 --> 00:02:49.890]   indexes
[00:02:49.890 --> 00:02:50.040]   on
[00:02:50.040 --> 00:02:50.190]   it
[00:02:50.190 --> 00:02:50.790]  .
[00:02:50.790 --> 00:02:51.120]   Um
[00:02:51.120 --> 00:02:51.340]   whereas
[00:02:51.340 --> 00:02:51.490]   in
[00:02:51.490 --> 00:02:51.880]   Mongo
[00:02:51.880 --> 00:02:52.030]  DB
[00:02:52.030 --> 00:02:52.340]   with
[00:02:52.340 --> 00:02:52.570]   the
[00:02:52.570 --> 00:02:53.260]   document
[00:02:53.260 --> 00:02:53.610]   model
[00:02:53.610 --> 00:02:53.740]   we
[00:02:53.740 --> 00:02:53.970]   can
[00:02:53.970 --> 00:02:54.600]   still
[00:02:54.600 --> 00:02:54.750]   build
[00:02:54.750 --> 00:02:55.460]   secondary
[00:02:55.460 --> 00:02:56.010]   indexes
[00:02:56.010 --> 00:02:56.150]   we
[00:02:56.150 --> 00:02:56.390]   can
[00:02:56.390 --> 00:02:56.780]   still
[00:02:56.780 --> 00:02:56.960]   do
