
[00:00:00.000 --> 00:00:00.830]  
[00:00:00.830 --> 00:00:03.140]   [
[00:01:13.950 --> 00:01:14.110]  ,
[00:01:14.110 --> 00:01:14.450]   getting
[00:01:14.450 --> 00:01:15.020]   back
[00:01:15.020 --> 00:01:15.420]   was
[00:01:15.420 --> 00:01:15.770]   brutal
[00:01:15.770 --> 00:01:15.850]   '
[00:01:15.850 --> 00:01:16.260]  cause
[00:01:16.260 --> 00:01:16.410]   it
[00:01:16.410 --> 00:01:16.680]   was
[00:01:16.680 --> 00:01:17.000]   like
[00:01:17.000 --> 00:01:17.130]   uh
[00:01:17.130 --> 00:01:17.960]   actually
[00:01:17.960 --> 00:01:17.990]   it
[00:01:17.990 --> 00:01:18.150]  's
[00:01:18.150 --> 00:01:18.480]   only
[00:01:18.480 --> 00:01:18.660]   an
[00:01:18.660 --> 00:01:18.970]   hour
[00:01:18.970 --> 00:01:19.370]   drive
[00:01:19.370 --> 00:01:19.540]  ,
[00:01:19.540 --> 00:01:19.810]   but
[00:01:19.810 --> 00:01:20.200]   there
[00:01:20.200 --> 00:01:20.450]   was
[00:01:20.450 --> 00:01:20.610]   an
[00:01:20.610 --> 00:01:21.440]   accident
[00:01:21.440 --> 00:01:21.530]   on
[00:01:21.530 --> 00:01:21.860]   the
[00:01:21.860 --> 00:01:21.940]   two
[00:01:21.940 --> 00:01:22.330]   tens
[00:01:22.330 --> 00:01:22.430]  ,
[00:01:22.430 --> 00:01:22.860]   which
[00:01:22.860 --> 00:01:23.280]   means
[00:01:23.280 --> 00:01:23.330]   I
[00:01:23.330 --> 00:01:23.660]   just
[00:01:23.660 --> 00:01:24.020]   sat
[00:01:24.020 --> 00:01:24.410]   middle
[00:01:24.410 --> 00:01:24.570]   of
[00:01:24.570 --> 00:01:25.150]   nowhere
[00:01:25.150 --> 00:01:25.390]  .
[00:01:25.390 --> 00:01:25.640]   You
[00:01:25.640 --> 00:01:25.860]   know
[00:01:25.860 --> 00:01:26.060]   I
[00:01:26.060 --> 00:01:26.400]  ,
[00:01:26.400 --> 00:01:26.470]   and
[00:01:26.470 --> 00:01:26.550]   I
[00:01:26.550 --> 00:01:26.900]   even
[00:01:26.900 --> 00:01:27.210]   left
[00:01:27.210 --> 00:01:27.730]   early
[00:01:27.730 --> 00:01:27.780]  ,
[00:01:27.780 --> 00:01:28.480]   I
[00:01:28.480 --> 00:01:28.540]  
[00:01:28.540 --> 00:01:28.810]   uh
[00:01:28.810 --> 00:01:28.970]   s
[00:01:28.970 --> 00:01:29.110]   um
[00:01:29.110 --> 00:01:29.310]   Col
[00:01:29.310 --> 00:01:29.440]  by
[00:01:29.440 --> 00:01:29.900]   ended
[00:01:29.900 --> 00:01:29.910]   up
[00:01:29.910 --> 00:01:30.360]   getting
[00:01:30.360 --> 00:01:30.840]   injured
[00:01:30.840 --> 00:01:31.170]   and
[00:01:31.170 --> 00:01:31.200]   so
[00:01:31.200 --> 00:01:31.300]   it
[00:01:31.300 --> 00:01:31.500]   was
[00:01:31.500 --> 00:01:31.550]   a
[00:01:31.550 --> 00:01:31.760]   two
[00:01:31.760 --> 00:01:31.890]  ,
[00:01:31.890 --> 00:01:32.090]   two
[00:01:32.090 --> 00:01:32.700]   scrimmage
[00:01:32.700 --> 00:01:33.030]   games
[00:01:33.030 --> 00:01:33.230]   one
[00:01:33.230 --> 00:01:33.590]  ,
[00:01:33.590 --> 00:01:33.630]   back
[00:01:33.630 --> 00:01:33.760]   to
[00:01:33.760 --> 00:01:34.020]   back
[00:01:34.020 --> 00:01:34.230]   and
[00:01:34.230 --> 00:01:34.360]   he
[00:01:34.360 --> 00:01:34.620]   the
[00:01:34.620 --> 00:01:34.870]   last
[00:01:34.870 --> 00:01:35.100]   play
[00:01:35.100 --> 00:01:35.230]   of
[00:01:35.230 --> 00:01:35.490]   the
[00:01:35.490 --> 00:01:35.760]   first
[00:01:35.760 --> 00:01:36.030]   game
[00:01:36.030 --> 00:01:36.160]   he
[00:01:36.160 --> 00:01:36.800]   injured
[00:01:36.800 --> 00:01:36.830]   his
[00:01:36.830 --> 00:01:37.160]   foot
[00:01:37.160 --> 00:01:37.300]   and
[00:01:37.300 --> 00:01:37.490]   uh
[00:01:37.490 --> 00:01:37.560]   so
[00:01:37.560 --> 00:01:37.690]   I
[00:01:37.690 --> 00:01:37.820]   sat
[00:01:37.820 --> 00:01:38.290]   through
[00:01:38.290 --> 00:01:38.540]   the
[00:01:38.540 --> 00:01:39.100]   beginning
[00:01:39.100 --> 00:01:39.370]   of
[00:01:39.370 --> 00:01:39.430]   the
[00:01:39.430 --> 00:01:39.490]   b
[00:01:39.490 --> 00:01:39.760]   game
[00:01:39.760 --> 00:01:40.080]   waiting
[00:01:40.080 --> 00:01:40.360]   to
[00:01:40.360 --> 00:01:40.690]   see
[00:01:40.690 --> 00:01:40.720]   if
[00:01:40.720 --> 00:01:40.820]   he
[00:01:40.820 --> 00:01:41.020]   was
[00:01:41.020 --> 00:01:41.350]   gonna
[00:01:41.350 --> 00:01:41.550]   get
[00:01:41.550 --> 00:01:41.820]   back
[00:01:41.820 --> 00:01:42.110]   out
[00:01:42.110 --> 00:01:42.150]   on
[00:01:42.150 --> 00:01:42.350]   the
[00:01:42.350 --> 00:01:42.670]   field
[00:01:42.670 --> 00:01:42.810]  ,
[00:01:42.810 --> 00:01:43.070]   but
[00:01:43.070 --> 00:01:43.260]   then
[00:01:43.260 --> 00:01:43.590]   when
[00:01:43.590 --> 00:01:43.610]   I
[00:01:43.610 --> 00:01:44.150]   realised
[00:01:44.150 --> 00:01:44.280]   he
[00:01:44.280 --> 00:01:44.480]   was
[00:01:44.480 --> 00:01:44.680]   and
[00:01:44.680 --> 00:01:44.740]   I
[00:01:44.740 --> 00:01:44.960]   was
[00:01:44.960 --> 00:01:45.210]   like
[00:01:45.210 --> 00:01:45.550]   right
[00:01:45.550 --> 00:01:45.600]   I
[00:01:45.600 --> 00:01:45.730]  'm
[00:01:45.730 --> 00:01:46.020]   just
[00:01:46.020 --> 00:01:46.330]   gonna
[00:01:46.330 --> 00:01:46.600]   take
[00:01:46.600 --> 00:01:46.800]   off
[00:01:46.800 --> 00:01:47.000]   and
[00:01:47.000 --> 00:01:47.060]   '
[00:01:47.060 --> 00:01:47.510]  cause
[00:01:47.510 --> 00:01:47.520]   we
[00:01:47.520 --> 00:01:47.790]   have
[00:01:47.790 --> 00:01:48.060]   time
[00:01:48.060 --> 00:01:48.190]   to
[00:01:48.190 --> 00:01:48.750]   record
[00:01:48.750 --> 00:01:48.790]   the
[00:01:48.790 --> 00:01:49.060]   show
[00:01:49.060 --> 00:01:49.390]   which
[00:01:49.390 --> 00:01:49.510]  ,
[00:01:49.510 --> 00:01:49.650]   is
[00:01:49.650 --> 00:01:49.750]   a
[00:01:49.750 --> 00:01:49.980]   good
[00:01:49.980 --> 00:01:50.310]   thing
[00:01:50.310 --> 00:01:50.370]   I
[00:01:50.370 --> 00:01:50.500]   did
[00:01:50.500 --> 00:01:51.020]   because
[00:01:51.020 --> 00:01:51.170]   if
[00:01:51.170 --> 00:01:51.230]   I
[00:01:51.230 --> 00:01:51.560]  'd
[00:01:51.560 --> 00:01:51.760]   waited
[00:01:51.760 --> 00:01:51.960]   the
[00:01:51.960 --> 00:01:52.160]   end
[00:01:52.160 --> 00:01:52.700]   probably
[00:01:52.700 --> 00:01:53.110]   wouldn
[00:01:53.110 --> 00:01:53.230]  't
[00:01:53.230 --> 00:01:53.490]   have
[00:01:53.490 --> 00:01:53.700]   had
[00:01:53.700 --> 00:01:53.830]   it
[00:01:53.830 --> 00:01:53.960]   an
[00:01:53.960 --> 00:01:54.700]   opportunity
[00:01:54.700 --> 00:01:54.920]  .
[00:01:54.920 --> 00:01:55.240]   Yeah
[00:01:55.240 --> 00:01:55.300]   so
[00:01:55.300 --> 00:01:55.500]   Col
[00:01:55.500 --> 00:01:55.630]  by
[00:01:55.630 --> 00:01:55.760]  's
[00:01:55.760 --> 00:01:55.890]   um
[00:01:55.890 --> 00:01:56.030]   so
[00:01:56.030 --> 00:01:56.350]   the
[00:01:56.350 --> 00:01:56.490]   yeah
[00:01:56.490 --> 00:01:56.620]  ,
[00:01:56.620 --> 00:01:56.810]   the
[00:01:56.810 --> 00:01:57.000]   bad
[00:01:57.000 --> 00:01:57.310]   news
[00:01:57.310 --> 00:01:57.610]   was
[00:01:57.610 --> 00:01:57.620]   he
[00:01:57.620 --> 00:01:58.480]   got
[00:01:58.480 --> 00:01:58.480]  
[00:01:58.480 --> 00:01:58.950]   injured
[00:01:58.950 --> 00:01:59.200]   that
[00:01:59.200 --> 00:01:59.620]   that
[00:01:59.620 --> 00:01:59.680]  's
[00:01:59.680 --> 00:02:00.000]   sorry
[00:02:00.000 --> 00:02:00.160]  .
[00:02:00.160 --> 00:02:00.450]   Well
[00:02:00.450 --> 00:02:00.490]   I
[00:02:00.490 --> 00:02:00.760]   yeah
[00:02:00.760 --> 00:02:01.300]   somebody
[00:02:01.300 --> 00:02:01.770]   stepped
[00:02:01.770 --> 00:02:01.990]   on
[00:02:01.990 --> 00:02:02.100]   his
[00:02:02.100 --> 00:02:02.360]   foot
[00:02:02.360 --> 00:02:02.910]   really
[00:02:02.910 --> 00:02:03.040]   hard
[00:02:03.040 --> 00:02:03.240]   and
[00:02:03.240 --> 00:02:03.440]   got
[00:02:03.440 --> 00:02:03.500]   '
[00:02:03.500 --> 00:02:03.630]  em
[00:02:03.630 --> 00:02:03.970]   badly
[00:02:03.970 --> 00:02:04.440]   bruised
[00:02:04.440 --> 00:02:04.640]   and
[00:02:04.640 --> 00:02:04.880]   out
[00:02:04.880 --> 00:02:04.970]   of
[00:02:04.970 --> 00:02:05.240]   hand
[00:02:05.240 --> 00:02:05.370]   he
[00:02:05.370 --> 00:02:05.570]   was
[00:02:05.570 --> 00:02:05.840]   lump
[00:02:05.840 --> 00:02:06.040]  ing
[00:02:06.040 --> 00:02:06.490]   around
[00:02:06.490 --> 00:02:06.640]  .
[00:02:06.640 --> 00:02:06.700]   I
[00:02:06.700 --> 00:02:06.960]   don
[00:02:06.960 --> 00:02:07.030]  't
[00:02:07.030 --> 00:02:07.400]   think
[00:02:07.400 --> 00:02:07.500]   so
[00:02:07.500 --> 00:02:07.560]   I
[00:02:07.560 --> 00:02:07.760]  .
[00:02:07.760 --> 00:02:08.160]   mean
[00:02:08.160 --> 00:02:08.160]   he
[00:02:08.160 --> 00:02:08.290]  's
[00:02:08.290 --> 00:02:08.830]   probably
[00:02:08.830 --> 00:02:09.100]   back
[00:02:09.100 --> 00:02:09.230]   in
[00:02:09.230 --> 00:02:09.290]   a
[00:02:09.290 --> 00:02:09.690]   couple
[00:02:09.690 --> 00:02:09.960]   days
[00:02:09.960 --> 00:02:10.160]  .
[00:02:10.160 --> 00:02:10.360]   But
[00:02:10.360 --> 00:02:10.490]   uh
[00:02:10.490 --> 00:02:10.840]   the
[00:02:10.840 --> 00:02:11.230]   exciting
[00:02:11.230 --> 00:02:11.490]   news
[00:02:11.490 --> 00:02:11.630]   is
[00:02:11.630 --> 00:02:11.900]   that
[00:02:11.900 --> 00:02:12.030]   he
[00:02:12.030 --> 00:02:12.450]   um
[00:02:12.450 --> 00:02:12.610]   he
[00:02:12.610 --> 00:02:12.780]   uh
[00:02:12.780 --> 00:02:12.940]   is
[00:02:12.940 --> 00:02:13.400]   the
[00:02:13.400 --> 00:02:13.840]   starting
[00:02:13.840 --> 00:02:14.000]   uh
[00:02:14.000 --> 00:02:14.490]   middle
[00:02:14.490 --> 00:02:15.310]   linebacker
[00:02:15.310 --> 00:02:15.720]   which
[00:02:15.720 --> 00:02:15.960]   is
[00:02:15.960 --> 00:02:16.370]   like
[00:02:16.370 --> 00:02:16.450]   the
[00:02:16.450 --> 00:02:16.610]   um
[00:02:16.610 --> 00:02:16.770]   he
[00:02:16.770 --> 00:02:17.180]   there
[00:02:17.180 --> 00:02:17.440]   the
[00:02:17.440 --> 00:02:17.990]   captain
[00:02:17.990 --> 00:02:18.150]   of
[00:02:18.150 --> 00:02:18.380]   the
[00:02:18.380 --> 00:02:19.110]   defense
[00:02:19.110 --> 00:02:19.200]  .
[00:02:19.200 --> 00:02:19.360]   So
[00:02:19.360 --> 00:02:19.520]   he
[00:02:19.520 --> 00:02:19.680]  's
[00:02:19.680 --> 00:02:19.920]   the
[00:02:19.920 --> 00:02:20.160]   one
[00:02:20.160 --> 00:02:20.390]   who
[00:02:20.390 --> 00:02:20.810]   sits
[00:02:20.810 --> 00:02:20.890]   in
[00:02:20.890 --> 00:02:21.130]   the
[00:02:21.130 --> 00:02:21.200]   in
[00:02:21.200 --> 00:02:21.630]   sort
[00:02:21.630 --> 00:02:21.930]   of
[00:02:21.930 --> 00:02:22.020]   the
[00:02:22.020 --> 00:02:22.610]   centre
[00:02:22.610 --> 00:02:22.670]   of
[00:02:22.670 --> 00:02:22.910]   the
[00:02:22.910 --> 00:02:23.650]   backfield
[00:02:23.650 --> 00:02:23.890]   and
[00:02:23.890 --> 00:02:24.050]   is
[00:02:24.050 --> 00:02:24.380]   like
[00:02:24.380 --> 00:02:24.540]   we
[00:02:24.540 --> 00:02:24.790]  're
[00:02:24.790 --> 00:02:25.020]   not
[00:02:25.020 --> 00:02:25.230]   toe
[00:02:25.230 --> 00:02:25.650]  ing
[00:02:25.650 --> 00:02:25.740]   the
[00:02:25.740 --> 00:02:26.070]   line
[00:02:26.070 --> 00:02:26.310]   mov
[00:02:26.310 --> 00:02:26.390]  i
[00:02:26.390 --> 00:02:26.630]   you
[00:02:26.630 --> 00:02:27.010]   know
[00:02:27.010 --> 00:02:27.120]   he
[00:02:27.120 --> 00:02:27.280]   so
[00:02:27.280 --> 00:02:27.850]   you
[00:02:27.850 --> 00:02:28.060]   know
[00:02:28.060 --> 00:02:28.460]   the [SPEAKER_TURN]
[00:02:28.460 --> 00:02:28.500]  
[00:02:28.500 --> 00:02:29.260]   quarterback
[00:02:29.260 --> 00:02:29.340]   is
[00:02:29.340 --> 00:02:29.480]   the
[00:02:29.480 --> 00:02:29.500]   g
[00:02:29.500 --> 00:02:29.930]   captain
[00:02:29.930 --> 00:02:30.050]   of
[00:02:30.050 --> 00:02:30.270]   the
[00:02:30.270 --> 00:02:30.770]   offense
[00:02:30.770 --> 00:02:30.840]  .
[00:02:30.840 --> 00:02:31.020]   The
[00:02:31.020 --> 00:02:31.430]   middle
[00:02:31.430 --> 00:02:32.010]   linebacker
[00:02:32.010 --> 00:02:32.120]   is
[00:02:32.120 --> 00:02:32.690]   generally
[00:02:32.690 --> 00:02:32.880]   the
[00:02:32.880 --> 00:02:33.290]   captain
[00:02:33.290 --> 00:02:33.420]   of
[00:02:33.420 --> 00:02:33.600]   the
[00:02:33.600 --> 00:02:34.030]   defense
[00:02:34.030 --> 00:02:34.360]  .
[00:02:34.360 --> 00:02:34.390]   The
[00:02:34.390 --> 00:02:35.070]   quarterback
[00:02:35.070 --> 00:02:35.220]   you
[00:02:35.220 --> 00:02:35.850]   know
[00:02:35.850 --> 00:02:36.000]   normally
[00:02:36.000 --> 00:02:36.180]   the
[00:02:36.180 --> 00:02:36.490]   plays
[00:02:36.490 --> 00:02:36.670]   are
[00:02:36.670 --> 00:02:37.160]   called
[00:02:37.160 --> 00:02:37.160]   in
[00:02:37.160 --> 00:02:37.590]   from
[00:02:37.590 --> 00:02:37.600]   the
[00:02:37.600 --> 00:02:38.110]   sideline
[00:02:38.110 --> 00:02:38.340]   they
[00:02:38.340 --> 00:02:38.450]  ,
[00:02:38.450 --> 00:02:38.710]   were
[00:02:38.710 --> 00:02:38.870]   on
[00:02:38.870 --> 00:02:39.010]   the
[00:02:39.010 --> 00:02:39.260]   play
[00:02:39.260 --> 00:02:39.430]  .
[00:02:39.430 --> 00:02:40.000]   Sometimes
[00:02:40.000 --> 00:02:40.160]   you
[00:02:40.160 --> 00:02:40.910]   know
[00:02:40.910 --> 00:02:41.180]   quarterbacks
[00:02:41.180 --> 00:02:41.360]   can
[00:02:41.360 --> 00:02:41.590]   make
[00:02:41.590 --> 00:02:42.380]   adjustments
[00:02:42.380 --> 00:02:42.410]   if
[00:02:42.410 --> 00:02:42.660]   they
[00:02:42.660 --> 00:02:42.840]   see
[00:02:42.840 --> 00:02:43.090]   some
[00:02:43.090 --> 00:02:43.770]   opportunity
[00:02:43.770 --> 00:02:43.880]   to
[00:02:43.880 --> 00:02:44.340]   defense
[00:02:44.340 --> 00:02:44.590]   that
[00:02:44.590 --> 00:02:45.150]   generally
[00:02:45.150 --> 00:02:45.580]   happens
[00:02:45.580 --> 00:02:45.820]   with
[00:02:45.820 --> 00:02:46.590]   professionals
[00:02:46.590 --> 00:02:47.110]   maybe
[00:02:47.110 --> 00:02:47.170]   not
[00:02:47.170 --> 00:02:47.290]   so
[00:02:47.290 --> 00:02:47.500]   much
[00:02:47.500 --> 00:02:47.910]   younger
[00:02:47.910 --> 00:02:48.160]   kids
[00:02:48.160 --> 00:02:48.410]   they
[00:02:48.410 --> 00:02:48.660]   just
[00:02:48.660 --> 00:02:48.910]   were
[00:02:48.910 --> 00:02:49.040]   in
[00:02:49.040 --> 00:02:49.210]   the
[00:02:49.210 --> 00:02:49.460]   play
[00:02:49.460 --> 00:02:50.180]  .
[00:02:50.180 --> 00:02:50.190]   But
[00:02:50.190 --> 00:02:50.360]   the
[00:02:50.360 --> 00:02:50.750]   defense
[00:02:50.750 --> 00:02:50.910]   you
[00:02:50.910 --> 00:02:51.000]   have
[00:02:51.000 --> 00:02:51.270]   to
[00:02:51.270 --> 00:02:51.560]   react
[00:02:51.560 --> 00:02:52.020]   where
[00:02:52.020 --> 00:02:52.030]   the
[00:02:52.030 --> 00:02:52.420]   offense
[00:02:52.420 --> 00:02:52.530]   is
[00:02:52.530 --> 00:02:52.820]   doing
[00:02:52.820 --> 00:02:53.500]  . [SPEAKER_TURN]
[00:02:53.500 --> 00:02:54.160]   M
[00:02:54.160 --> 00:02:54.510]  m
[00:02:54.510 --> 00:02:54.980]  -
[00:02:54.980 --> 00:02:55.500]  h
[00:02:55.500 --> 00:02:56.460]  mm
[00:02:56.460 --> 00:02:58.000]  .
[00:02:58.620 --> 00:02:58.120]   He
[00:02:58.120 --> 00:02:58.240]  's
[00:02:58.240 --> 00:02:58.430]   the
[00:02:58.430 --> 00:02:58.680]   boss
[00:02:58.680 --> 00:02:59.400]  . [SPEAKER_TURN]
[00:02:59.400 --> 00:02:59.840]   because
[00:02:59.840 --> 00:02:59.960]   he
[00:02:59.960 --> 00:03:00.280]   loves
[00:03:00.280 --> 00:03:00.520]   this
[00:03:00.520 --> 00:03:00.770]   role
[00:03:00.770 --> 00:03:00.940]  .
[00:03:00.940 --> 00:03:01.200]   Like
[00:03:01.200 --> 00:03:01.450]   just
[00:03:01.450 --> 00:03:01.510]   I
[00:03:01.510 --> 00:03:01.880]   mean
[00:03:01.880 --> 00:03:01.940]   he
[00:03:01.940 --> 00:03:02.000]  's
[00:03:02.000 --> 00:03:02.120]   he
[00:03:02.120 --> 00:03:02.250]  's
[00:03:02.250 --> 00:03:02.590]   always
[00:03:02.590 --> 00:03:02.990]   been
