
[00:00:00.000 --> 00:00:00.210]  
[00:00:00.210 --> 00:00:06.820]   [
[00:01:04.160 --> 00:01:04.160]   a
[00:01:04.160 --> 00:01:04.170]   few
[00:01:04.170 --> 00:01:04.180]   days
[00:01:04.180 --> 00:01:04.200]   there
[00:01:04.200 --> 00:01:04.210]   for
[00:01:04.210 --> 00:01:04.220]   the
[00:01:04.220 --> 00:01:04.250]   wedding
[00:01:04.250 --> 00:01:04.260]   and
[00:01:04.260 --> 00:01:04.260]   uh
[00:01:04.260 --> 00:01:04.270]   then
[00:01:04.270 --> 00:01:04.270]   r
[00:01:04.270 --> 00:01:04.290]   after
[00:01:04.290 --> 00:01:04.300]   then
[00:01:04.300 --> 00:01:04.300]   on
[00:01:04.300 --> 00:01:04.300]   I
[00:01:04.300 --> 00:01:04.320]   guess
[00:01:04.320 --> 00:01:04.340]   Monday
[00:01:04.340 --> 00:01:04.340]   we
[00:01:04.340 --> 00:01:04.350]  're
[00:01:04.350 --> 00:01:04.370]   gonna
[00:01:04.370 --> 00:01:04.380]   take
[00:01:04.380 --> 00:01:04.380]   a
[00:01:04.380 --> 00:01:04.400]   train
[00:01:04.400 --> 00:01:04.400]   to
[00:01:04.400 --> 00:01:04.410]   Oslo
[00:01:04.410 --> 00:01:04.420]   and
[00:01:04.420 --> 00:01:04.430]   then
[00:01:04.430 --> 00:01:04.440]   and
[00:01:04.440 --> 00:01:04.450]   hang
[00:01:04.450 --> 00:01:04.460]   out
[00:01:04.460 --> 00:01:04.460]   in
[00:01:04.460 --> 00:01:04.470]   Oslo
[00:01:04.470 --> 00:01:04.480]   for
[00:01:04.480 --> 00:01:04.500]   about
[00:01:04.500 --> 00:01:04.510]   two
[00:01:04.510 --> 00:01:04.520]   and
[00:01:04.520 --> 00:01:04.520]   a
[00:01:04.520 --> 00:01:04.530]   half
[00:01:04.530 --> 00:01:04.540]   days
[00:01:04.540 --> 00:01:04.550]   and
[00:01:04.550 --> 00:01:04.550]   uh
[00:01:04.550 --> 00:01:04.550]   we
[00:01:04.550 --> 00:01:04.560]  'll
[00:01:04.560 --> 00:01:04.580]   spend
[00:01:04.580 --> 00:01:04.590]   some
[00:01:04.590 --> 00:01:04.600]   time
[00:01:04.600 --> 00:01:04.610]   with
[00:01:04.610 --> 00:01:05.100]   Gu
[00:01:05.100 --> 00:01:08.230]  ion
[00:01:08.230 --> 00:01:11.370]   and
[00:01:11.370 --> 00:01:14.530]   his
[00:01:14.530 --> 00:01:20.790]   family
[00:01:20.790 --> 00:01:23.960]  .
[00:01:23.960 --> 00:01:24.840]   So [SPEAKER_TURN]
[00:01:27.240 --> 00:01:27.240]  
[00:01:27.240 --> 00:01:27.390]   And
[00:01:27.390 --> 00:01:27.490]   uh
[00:01:27.490 --> 00:01:27.710]   Mike
[00:01:27.710 --> 00:01:27.850]   Tab
[00:01:27.850 --> 00:01:27.950]  er
[00:01:27.950 --> 00:01:28.050]  's
[00:01:28.050 --> 00:01:28.310]   Micro
[00:01:28.310 --> 00:01:28.520]  conf
[00:01:28.520 --> 00:01:28.740]  ? [SPEAKER_TURN]
[00:01:28.740 --> 00:01:28.810]   I
[00:01:28.810 --> 00:01:29.030]   did
[00:01:29.030 --> 00:01:29.100]   I
[00:01:29.100 --> 00:01:29.320]  .
[00:01:29.320 --> 00:01:29.540]   was
[00:01:29.540 --> 00:01:29.680]   um
[00:01:29.680 --> 00:01:29.900]   you
[00:01:29.900 --> 00:01:30.190]   know
[00:01:30.190 --> 00:01:30.330]   it
[00:01:30.330 --> 00:01:30.460]  's
[00:01:30.460 --> 00:01:30.760]   kind
[00:01:30.760 --> 00:01:30.900]   of
[00:01:30.900 --> 00:01:31.710]   interesting
[00:01:31.710 --> 00:01:31.930]   you
[00:01:31.930 --> 00:01:32.220]   know
[00:01:32.220 --> 00:01:32.290]   I
[00:01:32.290 --> 00:01:32.510]   the
[00:01:32.510 --> 00:01:32.880]   first
[00:01:32.880 --> 00:01:33.170]   part
[00:01:33.170 --> 00:01:33.320]   of
[00:01:33.320 --> 00:01:33.530]   the
[00:01:33.530 --> 00:01:33.760]   day
[00:01:33.760 --> 00:01:33.890]   of
[00:01:33.890 --> 00:01:34.110]   the
[00:01:34.110 --> 00:01:34.250]   or
[00:01:34.250 --> 00:01:34.390]   at
[00:01:34.390 --> 00:01:34.760]   least
[00:01:34.760 --> 00:01:35.160]   the
[00:01:35.160 --> 00:01:35.380]   I
[00:01:35.380 --> 00:01:36.480]   would
[00:01:36.480 --> 00:01:37.160]   say
[00:01:37.160 --> 00:01:37.240]   I
[00:01:37.240 --> 00:01:37.300]   I
[00:01:37.300 --> 00:01:37.510]   was
[00:01:37.510 --> 00:01:37.580]   a
[00:01:37.580 --> 00:01:38.010]   little
[00:01:38.010 --> 00:01:38.730]   frustrated
[00:01:38.730 --> 00:01:39.090]   after
[00:01:39.090 --> 00:01:39.300]   the
[00:01:39.300 --> 00:01:39.660]   first
[00:01:39.660 --> 00:01:39.870]   day
[00:01:39.870 --> 00:01:40.080]   and
[00:01:40.080 --> 00:01:40.370]   took
[00:01:40.370 --> 00:01:40.590]   out
[00:01:40.590 --> 00:01:40.710]   of
[00:01:40.710 --> 00:01:40.920]   the
[00:01:40.920 --> 00:01:41.410]   evening
[00:01:41.410 --> 00:01:41.490]   '
[00:01:41.490 --> 00:01:41.850]  cause
[00:01:41.850 --> 00:01:41.920]   I
[00:01:41.920 --> 00:01:42.200]   just
[00:01:42.200 --> 00:01:42.630]   wanted
[00:01:42.630 --> 00:01:42.770]   to
[00:01:42.770 --> 00:01:42.980]   get
[00:01:42.980 --> 00:01:43.260]   work
[00:01:43.260 --> 00:01:43.530]   done
[00:01:43.530 --> 00:01:43.750]   and
[00:01:43.750 --> 00:01:43.820]   I
[00:01:43.820 --> 00:01:44.100]   didn
[00:01:44.100 --> 00:01:44.240]  't
[00:01:44.240 --> 00:01:44.310]   I
[00:01:44.310 --> 00:01:44.520]   you
[00:01:44.520 --> 00:01:44.800]   know
[00:01:44.800 --> 00:01:45.450]   obviously
[00:01:45.450 --> 00:01:45.660]   not
[00:01:45.660 --> 00:01:45.730]   I
[00:01:45.730 --> 00:01:45.940]   was
[00:01:45.940 --> 00:01:46.010]   n
[00:01:46.010 --> 00:01:46.440]   pretty
[00:01:46.440 --> 00:01:46.720]   much
[00:01:46.720 --> 00:01:47.150]   unable
[00:01:47.150 --> 00:01:47.290]   to
[00:01:47.290 --> 00:01:47.490]   get
[00:01:47.490 --> 00:01:47.770]   much
[00:01:47.770 --> 00:01:48.060]   done
[00:01:48.060 --> 00:01:48.200]   um
[00:01:48.200 --> 00:01:48.410]   you
[00:01:48.410 --> 00:01:48.680]   know
[00:01:48.680 --> 00:01:48.760]   '
[00:01:48.760 --> 00:01:49.400]  cause
[00:01:49.400 --> 00:01:49.460]   I
[00:01:49.460 --> 00:01:49.660]   was
[00:01:49.660 --> 00:01:50.060]   trying
[00:01:50.060 --> 00:01:50.190]   to
[00:01:50.190 --> 00:01:50.460]   code
[00:01:50.460 --> 00:01:50.520]   a
[00:01:50.520 --> 00:01:50.920]   little
[00:01:50.920 --> 00:01:51.120]   bit
[00:01:51.120 --> 00:01:51.320]   and
[00:01:51.320 --> 00:01:51.660]   solve
[00:01:51.660 --> 00:01:51.930]   some
[00:01:51.930 --> 00:01:52.200]   bugs
[00:01:52.200 --> 00:01:52.400]   for
[00:01:52.400 --> 00:01:52.670]   Uber
[00:01:52.670 --> 00:01:53.010]   while
[00:01:53.010 --> 00:01:53.060]   I
[00:01:53.060 --> 00:01:53.270]   was
[00:01:53.270 --> 00:01:53.880]   listening
[00:01:53.880 --> 00:01:54.010]   to
[00:01:54.010 --> 00:01:54.210]   the
[00:01:54.210 --> 00:01:54.750]   speakers
[00:01:54.750 --> 00:01:54.950]   but
[00:01:54.950 --> 00:01:55.220]   that
[00:01:55.220 --> 00:01:55.360]  's
[00:01:55.360 --> 00:01:56.220]   not [SPEAKER_TURN]
[00:01:56.520 --> 00:01:56.560]  
[00:01:56.560 --> 00:01:56.720]   Yeah
[00:01:56.720 --> 00:01:56.820]   so
[00:01:56.820 --> 00:01:57.070]   there
[00:01:57.070 --> 00:01:57.220]   was
[00:01:57.220 --> 00:01:57.370]   one
[00:01:57.370 --> 00:01:57.620]   point
[00:01:57.620 --> 00:01:57.920]   during
[00:01:57.920 --> 00:01:58.070]   the
[00:01:58.070 --> 00:01:58.580]   conference
[00:01:58.580 --> 00:01:58.780]   that
[00:01:58.780 --> 00:01:58.830]   I
[00:01:58.830 --> 00:01:59.130]   looked
[00:01:59.130 --> 00:01:59.340]   over
[00:01:59.340 --> 00:01:59.430]   to
[00:01:59.430 --> 00:01:59.630]   your
[00:01:59.630 --> 00:01:59.930]   screen
[00:01:59.930 --> 00:02:00.080]   and
[00:02:00.080 --> 00:02:00.120]   I
[00:02:00.120 --> 00:02:00.280]   saw
[00:02:00.280 --> 00:02:00.480]   that
[00:02:00.480 --> 00:02:00.580]   uh
[00:02:00.580 --> 00:02:00.730]   you
[00:02:00.730 --> 00:02:00.880]   had
[00:02:00.880 --> 00:02:01.080]   Team
[00:02:01.080 --> 00:02:01.280]  view
[00:02:01.280 --> 00:02:01.380]  er
[00:02:01.380 --> 00:02:01.630]   going
[00:02:01.630 --> 00:02:01.780]   and
[00:02:01.780 --> 00:02:02.080]   Curtis
[00:02:02.080 --> 00:02:02.230]   was
[00:02:02.230 --> 00:02:02.530]   logged
[00:02:02.530 --> 00:02:02.730]   into
[00:02:02.730 --> 00:02:02.930]   your
[00:02:02.930 --> 00:02:03.230]   screen
[00:02:03.230 --> 00:02:03.640]   actually
[00:02:03.640 --> 00:02:03.890]   doing
[00:02:03.890 --> 00:02:04.090]   work
[00:02:04.090 --> 00:02:04.290]   that
[00:02:04.290 --> 00:02:04.390]  ,
[00:02:04.390 --> 00:02:04.540]   was
[00:02:04.540 --> 00:02:04.890]   awesome
[00:02:04.890 --> 00:02:05.660]  . [SPEAKER_TURN]
[00:02:05.660 --> 00:02:05.960]   Yeah
[00:02:05.960 --> 00:02:06.110]   do
[00:02:06.110 --> 00:02:06.260]   so
[00:02:06.260 --> 00:02:06.330]   a
[00:02:06.330 --> 00:02:06.780]   couple
[00:02:06.780 --> 00:02:06.930]   of
[00:02:06.930 --> 00:02:07.380]   things
[00:02:07.380 --> 00:02:07.760]   about
[00:02:07.760 --> 00:02:08.050]   that
[00:02:08.050 --> 00:02:08.270]   and
[00:02:08.270 --> 00:02:08.570]   Team
[00:02:08.570 --> 00:02:08.870]  view
[00:02:08.870 --> 00:02:09.020]  er
[00:02:09.020 --> 00:02:09.390]   works
[00:02:09.390 --> 00:02:09.760]   great
[00:02:09.760 --> 00:02:09.910]   we
[00:02:09.910 --> 00:02:10.130]   had
[00:02:10.130 --> 00:02:10.280]   uh
[00:02:10.280 --> 00:02:10.580]   that
[00:02:10.580 --> 00:02:10.800]   was
[00:02:10.800 --> 00:02:11.630]   recommended
[00:02:11.630 --> 00:02:11.780]   by
[00:02:11.780 --> 00:02:11.860]   a
[00:02:11.860 --> 00:02:12.300]   number
[00:02:12.300 --> 00:02:12.450]   of
[00:02:12.450 --> 00:02:12.670]   our
[00:02:12.670 --> 00:02:13.350]   listeners
[00:02:13.350 --> 00:02:13.650]   yeah
[00:02:13.650 --> 00:02:13.920]  ,
[00:02:13.920 --> 00:02:14.100]   Was
[00:02:14.100 --> 00:02:14.220]   it
[00:02:14.220 --> 00:02:14.340]   by
[00:02:14.340 --> 00:02:14.520]   you
[00:02:14.520 --> 00:02:14.700]  ?
[00:02:14.700 --> 00:02:14.760]   I
[00:02:14.760 --> 00:02:15.070]   guess
[00:02:15.070 --> 00:02:15.380]   there
[00:02:15.380 --> 00:02:15.560]   was
[00:02:15.560 --> 00:02:15.620]   a
[00:02:15.620 --> 00:02:15.800]   lot
[00:02:15.800 --> 00:02:15.920]   of
[00:02:15.920 --> 00:02:16.170]   fish
[00:02:16.170 --> 00:02:16.290]   uh
[00:02:16.290 --> 00:02:16.660]   thumbs
[00:02:16.660 --> 00:02:16.780]   up
[00:02:16.780 --> 00:02:17.580]  . [SPEAKER_TURN]
[00:02:17.580 --> 00:02:17.920]   Yeah
[00:02:17.920 --> 00:02:18.200]   Abu
[00:02:18.200 --> 00:02:18.420]   Abu
[00:02:18.420 --> 00:02:19.350]   recommended
[00:02:19.350 --> 00:02:19.520]   it
[00:02:19.520 --> 00:02:19.690]   to
[00:02:19.690 --> 00:02:19.860]   me
[00:02:19.860 --> 00:02:20.110]   and
[00:02:20.110 --> 00:02:20.190]   I
[00:02:20.190 --> 00:02:20.780]   started
[00:02:20.780 --> 00:02:21.370]   working
[00:02:21.370 --> 00:02:21.710]   with
[00:02:21.710 --> 00:02:21.880]   it
[00:02:21.880 --> 00:02:22.050]   uh
[00:02:22.050 --> 00:02:22.390]   with
[00:02:22.390 --> 00:02:22.640]   him
[00:02:22.640 --> 00:02:22.980]   with
[00:02:22.980 --> 00:02:23.150]   it
[00:02:23.150 --> 00:02:24.140]  . [SPEAKER_TURN]
[00:02:24.520 --> 00:02:24.520]  
[00:02:24.520 --> 00:02:24.720]   Now
[00:02:24.720 --> 00:02:24.790]   I
[00:02:24.790 --> 00:02:25.130]   haven
[00:02:25.130 --> 00:02:25.260]  't
[00:02:25.260 --> 00:02:25.530]   used
[00:02:25.530 --> 00:02:25.670]   it
[00:02:25.670 --> 00:02:25.810]   as
[00:02:25.810 --> 00:02:26.010]   the
[00:02:26.010 --> 00:02:26.420]   client
[00:02:26.420 --> 00:02:26.560]   so
[00:02:26.560 --> 00:02:26.630]   I
[00:02:26.630 --> 00:02:26.830]   don
[00:02:26.830 --> 00:02:26.960]  't
[00:02:26.960 --> 00:02:27.230]   know
[00:02:27.230 --> 00:02:27.430]   how
[00:02:27.430 --> 00:02:28.110]   responsive
[00:02:28.110 --> 00:02:28.260]   it
[00:02:28.260 --> 00:02:28.400]   is
[00:02:28.400 --> 00:02:28.600]   but
[00:02:28.600 --> 00:02:28.740]   it
[00:02:28.740 --> 00:02:29.150]   worked
[00:02:29.150 --> 00:02:30.050]   automatically
[00:02:30.050 --> 00:02:30.120]   I
[00:02:30.120 --> 00:02:30.380]   didn
[00:02:30.380 --> 00:02:30.520]  't
[00:02:30.520 --> 00:02:30.790]   have
[00:02:30.790 --> 00:02:30.930]   to
[00:02:30.930 --> 00:02:31.070]   it
[00:02:31.070 --> 00:02:31.340]   didn
[00:02:31.340 --> 00:02:31.470]  't
[00:02:31.470 --> 00:02:31.740]   seem
[00:02:31.740 --> 00:02:32.010]   like
[00:02:32.010 --> 00:02:32.080]   I
[00:02:32.080 --> 00:02:32.280]   had
[00:02:32.280 --> 00:02:32.420]   to
[00:02:32.420 --> 00:02:32.620]   set
[00:02:32.620 --> 00:02:32.820]   and
[00:02:32.820 --> 00:02:32.960]   do
[00:02:32.960 --> 00:02:33.160]   any
[00:02:33.160 --> 00:02:33.640]   special
[00:02:33.640 --> 00:02:34.050]   router
[00:02:34.050 --> 00:02:35.020]   configurations
[00:02:35.020 --> 00:02:35.160]   or
[00:02:35.160 --> 00:02:35.710]   anything
[00:02:35.710 --> 00:02:36.050]   which
[00:02:36.050 --> 00:02:36.120]   V
[00:02:36.120 --> 00:02:36.180]  _
[00:02:36.180 --> 00:02:36.380]   and
[00:02:36.380 --> 00:02:36.450]   C
[00:02:36.450 --> 00:02:36.510]  _
[00:02:36.510 --> 00:02:36.580]   a
[00:02:36.580 --> 00:02:36.780]   lot
[00:02:36.780 --> 00:02:36.920]   of
[00:02:36.920 --> 00:02:37.260]   times
[00:02:37.260 --> 00:02:37.460]   you
[00:02:37.460 --> 00:02:37.720]   have
[00:02:37.720 --> 00:02:37.870]   to
[00:02:37.870 --> 00:02:38.010]   do
[00:02:38.010 --> 00:02:38.280]   that
[00:02:38.280 --> 00:02:38.840]  .
[00:02:38.840 --> 00:02:39.010]   Um
[00:02:39.010 --> 00:02:39.270]   and
[00:02:39.270 --> 00:02:39.440]   uh
[00:02:39.440 --> 00:02:39.520]   I
[00:02:39.520 --> 00:02:39.870]   didn
[00:02:39.870 --> 00:02:40.040]  't
[00:02:40.040 --> 00:02:40.390]   hear
[00:02:40.390 --> 00:02:40.910]   Curtis
[00:02:40.910 --> 00:02:41.870]   complaining
[00:02:41.870 --> 00:02:42.040]   at
[00:02:42.040 --> 00:02:42.300]   all
[00:02:42.300 --> 00:02:42.650]   like
[00:02:42.650 --> 00:02:42.820]   it
[00:02:42.820 --> 00:02:43.080]   was
[00:02:43.080 --> 00:02:43.780]   sluggish
[00:02:43.780 --> 00:02:43.950]   or
[00:02:43.950 --> 00:02:44.210]   the
[00:02:44.210 --> 00:02:44.730]   screen
[00:02:44.730 --> 00:02:44.990]   was
[00:02:44.990 --> 00:02:45.600]   getting
[00:02:45.600 --> 00:02:46.120]   behind
[00:02:46.120 --> 00:02:46.470]   like
[00:02:46.470 --> 00:02:46.640]   in
[00:02:46.640 --> 00:02:47.080]   Skype
[00:02:47.080 --> 00:02:47.250]   so
[00:02:47.250 --> 00:02:47.420]   um
[00:02:47.420 --> 00:02:47.770]   yeah
[00:02:47.770 --> 00:02:48.880]  . [SPEAKER_TURN]
[00:02:49.220 --> 00:02:49.220]  
[00:02:49.220 --> 00:02:49.320]   It
[00:02:49.320 --> 00:02:49.420]  's
[00:02:49.420 --> 00:02:49.670]   funny
[00:02:49.670 --> 00:02:50.020]   because
[00:02:50.020 --> 00:02:50.120]   um
[00:02:50.120 --> 00:02:50.170]   I
[00:02:50.170 --> 00:02:50.370]   kept
[00:02:50.370 --> 00:02:50.470]   on
[00:02:50.470 --> 00:02:50.620]   jab
[00:02:50.620 --> 00:02:50.820]  bing
[00:02:50.820 --> 00:02:50.970]   you
[00:02:50.970 --> 00:02:51.270]   saying
[00:02:51.270 --> 00:02:51.420]   why
[00:02:51.420 --> 00:02:51.620]   aren
[00:02:51.620 --> 00:02:51.720]  't
[00:02:51.720 --> 00:02:51.870]   you
[00:02:51.870 --> 00:02:52.320]   listening
[00:02:52.320 --> 00:02:52.470]   why
[00:02:52.470 --> 00:02:52.570]  ,
[00:02:52.570 --> 00:02:52.770]   aren
[00:02:52.770 --> 00:02:52.870]  't
[00:02:52.870 --> 00:02:53.020]   you
[00:02:53.020 --> 00:02:53.320]   paying
[00:02:53.320 --> 00:02:53.770]   attention
[00:02:53.770 --> 00:02:53.820]   '
[00:02:53.820 --> 00:02:54.070]  cause
[00:02:54.070 --> 00:02:54.220]   you
[00:02:54.220 --> 00:02:54.420]   were
[00:02:54.420 --> 00:02:54.620]   like
[00:02:54.620 --> 00:02:54.970]   working
[00:02:54.970 --> 00:02:55.270]   during
[00:02:55.270 --> 00:02:55.420]   the
[00:02:55.420 --> 00:02:55.720]   during
[00:02:55.720 --> 00:02:55.770]   a
[00:02:55.770 --> 00:02:55.920]   lot
[00:02:55.920 --> 00:02:56.020]   of
[00:02:56.020 --> 00:02:56.320]   people
[00:02:56.320 --> 00:02:57.020]  . [SPEAKER_TURN]
[00:02:57.020 --> 00:02:57.020]  
[00:02:57.020 --> 00:02:57.090]   I
[00:02:57.090 --> 00:02:57.300]   was
[00:02:57.300 --> 00:02:57.720]   trying
[00:02:57.720 --> 00:02:57.860]   to
[00:02:57.860 --> 00:02:58.070]   you
[00:02:58.070 --> 00:02:58.350]   know
[00:02:58.350 --> 00:02:58.420]   I
[00:02:58.420 --> 00:02:58.490]   I
[00:02:58.490 --> 00:02:58.770]   just
[00:02:58.770 --> 00:02:58.910]   uh
[00:02:58.910 --> 00:02:59.120]   you
[00:02:59.120 --> 00:02:59.400]   know
[00:02:59.400 --> 00:02:59.680]   Uber
[00:02:59.680 --> 00:02:59.890]   has
[00:02:59.890 --> 00:02:59.960]   a
[00:02:59.960 --> 00:03:00.030]   l
[00:03:00.030 --> 00:03:00.240]   has
[00:03:00.240 --> 00:03:00.310]   a
[00:03:00.310 --> 00:03:00.520]   lot
[00:03:00.520 --> 00:03:00.870]   going
[00:03:00.870 --> 00:03:01.010]   on
[00:03:01.010 --> 00:03:01.150]   uh
[00:03:01.150 --> 00:03:01.290]   we
[00:03:01.290 --> 00:03:01.500]  're
[00:03:01.500 --> 00:03:01.920]   trying
[00:03:01.920 --> 00:03:02.060]   to
[00:03:02.060 --> 00:03:02.340]   roll
[00:03:02.340 --> 00:03:02.550]   out
[00:03:02.550 --> 00:03:02.830]   this
[00:03:02.830 --> 00:03:03.040]   new
[00:03:03.040 --> 00:03:03.320]   disp
[00:03:03.320 --> 00:03:03.810]  atching
[00:03:03.810 --> 00:03:04.230]   server
[00:03:04.230 --> 00:03:04.370]   um
[00:03:04.370 --> 00:03:04.580]   and
[00:03:04.580 --> 00:03:04.720]   uh
[00:03:04.720 --> 00:03:04.930]   you
[00:03:04.930 --> 00:03:05.210]   know
[00:03:05.210 --> 00:03:05.420]   the
[00:03:05.420 --> 00:03:05.700]   disp
[00:03:05.700 --> 00:03:06.190]  atching
[00:03:06.190 --> 00:03:06.610]   server
[00:03:06.610 --> 00:03:06.750]   is
[00:03:06.750 --> 00:03:07.390]   something
[00:03:07.390 --> 00:03:07.670]   that
[00:03:07.670 --> 00:03:07.740]   I
[00:03:07.740 --> 00:03:08.090]   wrote
