
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.740]   This
[00:00:30.070 --> 00:00:30.340]   Jason
[00:00:30.340 --> 00:00:30.710]   Roberts
[00:00:30.710 --> 00:00:30.910]  .
[00:00:30.910 --> 00:00:31.110]   Hey
[00:00:31.110 --> 00:00:31.460]   Jason
[00:00:31.460 --> 00:00:31.540]  ,
[00:00:31.540 --> 00:00:31.730]   how
[00:00:31.730 --> 00:00:31.920]   you
[00:00:31.920 --> 00:00:32.230]   doing
[00:00:32.230 --> 00:00:32.440]  ? [SPEAKER_TURN]
[00:00:32.440 --> 00:00:33.020]   Doing
[00:00:33.020 --> 00:00:33.280]   alright
[00:00:33.280 --> 00:00:33.490]   and
[00:00:33.490 --> 00:00:33.680]   by
[00:00:33.680 --> 00:00:34.200]   yourself
[00:00:34.200 --> 00:00:34.440]  .
[00:00:34.800 --> 00:00:34.880]   Doing
[00:00:34.880 --> 00:00:34.900]   pretty
[00:00:34.900 --> 00:00:35.090]   good
[00:00:35.090 --> 00:00:35.120]  ,
[00:00:35.120 --> 00:00:35.360]   pretty
[00:00:35.360 --> 00:00:35.570]   good
[00:00:35.570 --> 00:00:36.020]  . [SPEAKER_TURN]
[00:00:36.080 --> 00:00:36.170]  
[00:00:36.170 --> 00:00:36.520]   Little
[00:00:36.520 --> 00:00:36.740]   bit
[00:00:36.740 --> 00:00:36.880]   of
[00:00:36.880 --> 00:00:36.950]   a
[00:00:36.950 --> 00:00:37.390]   rushed
[00:00:37.390 --> 00:00:37.910]   morning
[00:00:37.910 --> 00:00:38.350]   though
[00:00:38.350 --> 00:00:38.550]  .
[00:00:38.550 --> 00:00:38.840]   Um
[00:00:38.840 --> 00:00:38.860]   so
[00:00:38.860 --> 00:00:38.990]   we
[00:00:38.990 --> 00:00:39.250]   had
[00:00:39.250 --> 00:00:39.350]   to
[00:00:39.350 --> 00:00:39.790]   adjust
[00:00:39.790 --> 00:00:40.010]   our
[00:00:40.010 --> 00:00:40.150]   uh
[00:00:40.150 --> 00:00:40.370]   our
[00:00:40.370 --> 00:00:41.250]   recording
[00:00:41.250 --> 00:00:41.330]   time
[00:00:41.330 --> 00:00:41.880]   because
[00:00:41.880 --> 00:00:41.920]   I
[00:00:41.920 --> 00:00:42.210]   just
[00:00:42.210 --> 00:00:43.020]   remembered
[00:00:43.020 --> 00:00:43.130]   I
[00:00:43.130 --> 00:00:43.460]   always
[00:00:43.460 --> 00:00:43.900]   forget
[00:00:43.900 --> 00:00:44.200]   that
[00:00:44.200 --> 00:00:44.350]   we
[00:00:44.350 --> 00:00:44.620]   have
[00:00:44.620 --> 00:00:44.690]   a
[00:00:44.690 --> 00:00:44.830]   uh
[00:00:44.830 --> 00:00:44.900]   a
[00:00:44.900 --> 00:00:45.340]   Friday
[00:00:45.340 --> 00:00:46.300]   afternoon
[00:00:46.300 --> 00:00:46.370]   Uber
[00:00:46.370 --> 00:00:46.440]   uh
[00:00:46.440 --> 00:00:46.960]   meeting
[00:00:46.960 --> 00:00:47.180]  .
[00:00:47.180 --> 00:00:47.520]   Yeah
[00:00:47.520 --> 00:00:47.750]   well
[00:00:47.750 --> 00:00:47.900]   we
[00:00:47.900 --> 00:00:48.040]   uh
[00:00:48.040 --> 00:00:48.170]   we
[00:00:48.170 --> 00:00:48.540]   had
[00:00:48.540 --> 00:00:48.590]   uh
[00:00:48.590 --> 00:00:48.610]   I
[00:00:48.610 --> 00:00:48.750]  'd
[00:00:48.750 --> 00:00:49.420]   forgotten
[00:00:49.420 --> 00:00:49.570]   it
[00:00:49.570 --> 00:00:49.900]   like
[00:00:49.900 --> 00:00:50.290]   couple
[00:00:50.290 --> 00:00:50.660]   weeks
[00:00:50.660 --> 00:00:50.950]   ago
[00:00:50.950 --> 00:00:51.100]   and
[00:00:51.100 --> 00:00:51.460]   then
[00:00:51.460 --> 00:00:51.680]   last
[00:00:51.680 --> 00:00:51.970]   week
[00:00:51.970 --> 00:00:52.040]   I
[00:00:52.040 --> 00:00:52.450]   couldn
[00:00:52.450 --> 00:00:52.690]  't
[00:00:52.690 --> 00:00:53.070]   attend
[00:00:53.070 --> 00:00:53.580]   because
[00:00:53.580 --> 00:00:53.780]   we
[00:00:53.780 --> 00:00:54.010]   were
[00:00:54.010 --> 00:00:54.370]   going
[00:00:54.370 --> 00:00:54.670]   down
[00:00:54.670 --> 00:00:54.810]   to
[00:00:54.810 --> 00:00:55.030]   San
[00:00:55.030 --> 00:00:55.400]   Diego
[00:00:55.400 --> 00:00:55.620]   and
[00:00:55.620 --> 00:00:55.910]   then
[00:00:55.910 --> 00:00:56.280]   today
[00:00:56.280 --> 00:00:56.420]   we
[00:00:56.420 --> 00:00:56.640]   had
[00:00:56.640 --> 00:00:56.780]   it
[00:00:56.780 --> 00:00:57.450]   scheduled
[00:00:57.450 --> 00:00:57.670]   and
[00:00:57.670 --> 00:00:57.960]   then
[00:00:57.960 --> 00:00:58.180]   you
[00:00:58.180 --> 00:00:58.400]  're
[00:00:58.400 --> 00:00:58.690]   like
[00:00:58.690 --> 00:00:58.910]   and
[00:00:58.910 --> 00:00:59.270]   then
[00:00:59.270 --> 00:00:59.730]   I
[00:00:59.730 --> 00:01:00.010]   remembered
[00:01:00.010 --> 00:01:00.170]   it
[00:01:00.170 --> 00:01:00.220]   w
[00:01:00.220 --> 00:01:00.360]   we
[00:01:00.360 --> 00:01:00.580]   had
[00:01:00.580 --> 00:01:01.250]   scheduled
[00:01:01.250 --> 00:01:01.390]   it
[00:01:01.390 --> 00:01:01.980]   for
[00:01:01.980 --> 00:01:02.060]   three
[00:01:02.060 --> 00:01:02.570]   normally
[00:01:02.570 --> 00:01:02.710]  ,
[00:01:02.710 --> 00:01:03.080]   doing
[00:01:03.080 --> 00:01:03.150]   s
[00:01:03.150 --> 00:01:03.310]   uh
[00:01:03.310 --> 00:01:03.880]   weekends
[00:01:03.880 --> 00:01:05.320]  . [SPEAKER_TURN]
[00:01:05.320 --> 00:01:05.410]  
[00:01:05.410 --> 00:01:05.480]   The
[00:01:05.480 --> 00:01:05.810]   reason
[00:01:05.810 --> 00:01:05.970]   why
[00:01:05.970 --> 00:01:06.100]   is
[00:01:06.100 --> 00:01:06.130]   '
[00:01:06.130 --> 00:01:06.400]  cause
[00:01:06.400 --> 00:01:06.450]   I
[00:01:06.450 --> 00:01:06.610]  've
[00:01:06.610 --> 00:01:06.790]   got
[00:01:06.790 --> 00:01:06.930]   my
[00:01:06.930 --> 00:01:06.950]   f
[00:01:06.950 --> 00:01:07.150]   good
[00:01:07.150 --> 00:01:07.530]   buddies
[00:01:07.530 --> 00:01:07.800]   Sarah
[00:01:07.800 --> 00:01:07.960]   and
[00:01:07.960 --> 00:01:08.230]   Shane
[00:01:08.230 --> 00:01:08.420]   and
[00:01:08.420 --> 00:01:08.500]   uh
[00:01:08.500 --> 00:01:08.720]   Jude
[00:01:08.720 --> 00:01:08.990]   their
[00:01:08.990 --> 00:01:09.320]   little
[00:01:09.320 --> 00:01:09.540]   baby
[00:01:09.540 --> 00:01:09.650]   uh
[00:01:09.650 --> 00:01:09.870]   they
[00:01:09.870 --> 00:01:10.030]  're
[00:01:10.030 --> 00:01:10.360]   coming
[00:01:10.360 --> 00:01:10.580]   over
[00:01:10.580 --> 00:01:10.690]   to
[00:01:10.690 --> 00:01:10.950]   stay
[00:01:10.950 --> 00:01:11.130]   with
[00:01:11.130 --> 00:01:11.240]   us
[00:01:11.240 --> 00:01:11.400]   for
[00:01:11.400 --> 00:01:11.560]   two
[00:01:11.560 --> 00:01:11.830]   weeks
[00:01:11.830 --> 00:01:12.010]  .
[00:01:12.010 --> 00:01:12.100]   So
[00:01:12.100 --> 00:01:12.320]   it
[00:01:12.320 --> 00:01:12.380]  's
[00:01:12.380 --> 00:01:12.430]   so
[00:01:12.430 --> 00:01:12.540]   it
[00:01:12.540 --> 00:01:12.650]  's
[00:01:12.650 --> 00:01:12.920]   gonna
[00:01:12.920 --> 00:01:13.090]   be
[00:01:13.090 --> 00:01:13.360]   really
[00:01:13.360 --> 00:01:13.850]   difficult
[00:01:13.850 --> 00:01:13.980]   to
[00:01:13.980 --> 00:01:14.070]   do
[00:01:14.070 --> 00:01:14.140]   a
[00:01:14.140 --> 00:01:14.500]   podcast
[00:01:14.500 --> 00:01:14.770]   under
[00:01:14.770 --> 00:01:15.040]   those
[00:01:15.040 --> 00:01:15.750]   circumstances
[00:01:15.750 --> 00:01:15.910]  .
[00:01:15.910 --> 00:01:16.020]   So
[00:01:16.020 --> 00:01:16.070]   I
[00:01:16.070 --> 00:01:16.400]   wanted
[00:01:16.400 --> 00:01:16.510]   to
[00:01:16.510 --> 00:01:16.660]   get
[00:01:16.660 --> 00:01:16.890]   it
[00:01:16.890 --> 00:01:16.890]   in
[00:01:16.890 --> 00:01:17.220]   before
[00:01:17.220 --> 00:01:17.540]   that
[00:01:17.540 --> 00:01:17.660]   that
[00:01:17.660 --> 00:01:18.210]   happened
[00:01:18.210 --> 00:01:18.920]  . [SPEAKER_TURN]
[00:01:18.920 --> 00:01:19.070]   So
[00:01:19.070 --> 00:01:19.220]   um
[00:01:19.220 --> 00:01:19.380]   so
[00:01:19.380 --> 00:01:19.680]   that
[00:01:19.680 --> 00:01:19.830]  's
[00:01:19.830 --> 00:01:20.060]   why
[00:01:20.060 --> 00:01:20.210]   we
[00:01:20.210 --> 00:01:20.650]   and
[00:01:20.650 --> 00:01:20.750]   then
[00:01:20.750 --> 00:01:21.060]   when
[00:01:21.060 --> 00:01:21.130]   I
[00:01:21.130 --> 00:01:21.910]   remembered
[00:01:21.910 --> 00:01:22.220]   that
[00:01:22.220 --> 00:01:22.290]   w
[00:01:22.290 --> 00:01:22.600]   that
[00:01:22.600 --> 00:01:22.670]   I
[00:01:22.670 --> 00:01:22.980]   have
[00:01:22.980 --> 00:01:23.210]   the
[00:01:23.210 --> 00:01:23.600]   three
[00:01:23.600 --> 00:01:24.060]   thirty
[00:01:24.060 --> 00:01:24.510]   Uber
[00:01:24.510 --> 00:01:24.680]   call
[00:01:24.680 --> 00:01:24.860]  ,
[00:01:24.860 --> 00:01:24.900]   I
[00:01:24.900 --> 00:01:25.130]   was
[00:01:25.130 --> 00:01:25.590]   like
[00:01:25.590 --> 00:01:25.610]   oh
[00:01:25.610 --> 00:01:25.900]   crap
[00:01:25.900 --> 00:01:26.290]   which
[00:01:26.290 --> 00:01:26.840]   sucked
[00:01:26.840 --> 00:01:27.330]   because
[00:01:27.330 --> 00:01:27.520]   you
[00:01:27.520 --> 00:01:27.830]   know
[00:01:27.830 --> 00:01:28.080]   you
[00:01:28.080 --> 00:01:28.130]   I
[00:01:28.130 --> 00:01:28.450]   need
[00:01:28.450 --> 00:01:28.510]   a
[00:01:28.510 --> 00:01:29.130]   certain
[00:01:29.130 --> 00:01:29.510]   amount
[00:01:29.510 --> 00:01:29.650]   of
[00:01:29.650 --> 00:01:29.970]   time
[00:01:29.970 --> 00:01:30.120]   to
[00:01:30.120 --> 00:01:30.390]   get
[00:01:30.390 --> 00:01:30.500]   my
[00:01:30.500 --> 00:01:31.040]   uh
[00:01:31.040 --> 00:01:31.100]   links
[00:01:31.100 --> 00:01:31.270]   and
[00:01:31.270 --> 00:01:32.180]   information
[00:01:32.180 --> 00:01:32.790]   together
[00:01:32.790 --> 00:01:33.520]   especially
[00:01:33.520 --> 00:01:33.830]   when
[00:01:33.830 --> 00:01:33.980]   it
[00:01:33.980 --> 00:01:34.130]  's
[00:01:34.130 --> 00:01:34.440]   such
[00:01:34.440 --> 00:01:34.510]   a
[00:01:34.510 --> 00:01:35.140]   huge [SPEAKER_TURN]
[00:01:35.140 --> 00:01:35.140]  
[00:01:35.140 --> 00:01:35.430]   story
[00:01:35.430 --> 00:01:35.550]   is
[00:01:35.550 --> 00:01:35.730]   the
[00:01:35.730 --> 00:01:35.790]   N
[00:01:35.790 --> 00:01:35.840]  _
[00:01:35.840 --> 00:01:35.890]  S
[00:01:35.890 --> 00:01:35.940]  _
[00:01:35.940 --> 00:01:35.990]  A
[00:01:35.990 --> 00:01:36.040]  _
[00:01:36.040 --> 00:01:36.360]   stuff
[00:01:36.360 --> 00:01:36.600]  . [SPEAKER_TURN]
[00:01:36.600 --> 00:01:36.640]   I
[00:01:36.640 --> 00:01:36.830]   mean
[00:01:36.830 --> 00:01:37.020]   talk
[00:01:37.020 --> 00:01:37.260]   about
[00:01:37.260 --> 00:01:37.450]   like
[00:01:37.450 --> 00:01:37.580]   so
[00:01:37.580 --> 00:01:37.730]   okay
[00:01:37.730 --> 00:01:37.820]   so
[00:01:37.820 --> 00:01:37.960]   you
[00:01:37.960 --> 00:01:38.110]   you
[00:01:38.110 --> 00:01:38.430]   deserve
[00:01:38.430 --> 00:01:38.470]   a
[00:01:38.470 --> 00:01:38.610]   bit
[00:01:38.610 --> 00:01:38.700]   of
[00:01:38.700 --> 00:01:38.980]   credit
[00:01:38.980 --> 00:01:39.190]   here
[00:01:39.190 --> 00:01:39.210]   I
[00:01:39.210 --> 00:01:39.350]  .
[00:01:39.350 --> 00:01:39.540]   mean
[00:01:39.540 --> 00:01:39.680]   you
[00:01:39.680 --> 00:01:39.820]  've
[00:01:39.820 --> 00:01:40.010]   been
[00:01:40.010 --> 00:01:40.150]   you
[00:01:40.150 --> 00:01:40.290]  've
[00:01:40.290 --> 00:01:40.530]   been
[00:01:40.530 --> 00:01:40.720]   doing
[00:01:40.720 --> 00:01:41.030]   your
[00:01:41.030 --> 00:01:41.240]   letters
[00:01:41.240 --> 00:01:41.430]   from
[00:01:41.430 --> 00:01:41.590]   the
[00:01:41.590 --> 00:01:41.800]   dark
[00:01:41.800 --> 00:01:41.950]   side
[00:01:41.950 --> 00:01:42.090]   for
[00:01:42.090 --> 00:01:42.230]   the
[00:01:42.230 --> 00:01:42.420]   last
[00:01:42.420 --> 00:01:42.660]   three
[00:01:42.660 --> 00:01:42.970]   years
[00:01:42.970 --> 00:01:42.990]   on
[00:01:42.990 --> 00:01:43.130]   the
[00:01:43.130 --> 00:01:43.320]   show
[00:01:43.320 --> 00:01:43.460]   and
[00:01:43.460 --> 00:01:43.550]   uh
[00:01:43.550 --> 00:01:43.680]   you
[00:01:43.680 --> 00:01:43.830]  've
[00:01:43.830 --> 00:01:44.020]   been
[00:01:44.020 --> 00:01:44.340]   talking
[00:01:44.340 --> 00:01:44.760]   about
[00:01:44.760 --> 00:01:44.780]   this
[00:01:44.780 --> 00:01:44.970]   kind
[00:01:44.970 --> 00:01:45.060]   of
[00:01:45.060 --> 00:01:45.300]   stuff
[00:01:45.300 --> 00:01:45.580]   pretty
[00:01:45.580 --> 00:01:46.080]   frequently
[00:01:46.080 --> 00:01:46.200]  .
[00:01:46.200 --> 00:01:46.530]   Letters
[00:01:46.530 --> 00:01:46.810]   from
[00:01:46.810 --> 00:01:46.860]   the
[00:01:46.860 --> 00:01:47.050]   dark
[00:01:47.050 --> 00:01:47.240]   side
[00:01:47.240 --> 00:01:47.430]   will
[00:01:47.430 --> 00:01:47.520]   do
[00:01:47.520 --> 00:01:47.670]   the
[00:01:47.670 --> 00:01:47.850]   last
[00:01:47.850 --> 00:01:48.130]   little
[00:01:48.130 --> 00:01:48.330]   five
[00:01:48.330 --> 00:01:48.650]   minutes
[00:01:48.650 --> 00:01:48.740]   of
[00:01:48.740 --> 00:01:48.880]   the
[00:01:48.880 --> 00:01:49.110]   show
[00:01:49.110 --> 00:01:49.210]   and
[00:01:49.210 --> 00:01:49.350]   you
[00:01:49.350 --> 00:01:49.490]  've
[00:01:49.490 --> 00:01:49.680]   been
[00:01:49.680 --> 00:01:49.960]   saying
[00:01:49.960 --> 00:01:50.060]   oh
[00:01:50.060 --> 00:01:50.140]   we
[00:01:50.140 --> 00:01:50.280]  're
[00:01:50.280 --> 00:01:50.320]   b
[00:01:50.320 --> 00:01:50.460]   you
[00:01:50.460 --> 00:01:50.650]   know
[00:01:50.650 --> 00:01:50.740]   we
[00:01:50.740 --> 00:01:50.970]  've
[00:01:50.970 --> 00:01:51.070]   been
[00:01:51.070 --> 00:01:51.210]   looked
[00:01:51.210 --> 00:01:51.580]   at
[00:01:51.580 --> 00:01:51.620]   and
[00:01:51.620 --> 00:01:51.640]   I
[00:01:51.640 --> 00:01:51.860]   think
[00:01:51.860 --> 00:01:52.050]   this
[00:01:52.050 --> 00:01:52.240]   goes
[00:01:52.240 --> 00:01:52.340]   to
[00:01:52.340 --> 00:01:52.520]   show
[00:01:52.520 --> 00:01:52.760]   that
[00:01:52.760 --> 00:01:52.850]   you
[00:01:52.850 --> 00:01:53.090]   weren
[00:01:53.090 --> 00:01:53.180]  't
[00:01:53.180 --> 00:01:53.370]   just
[00:01:53.370 --> 00:01:53.750]   paranoid
[00:01:53.750 --> 00:01:54.720]  . [SPEAKER_TURN]
[00:01:55.120 --> 00:01:55.200]  
[00:01:55.200 --> 00:01:55.410]   Well
[00:01:55.410 --> 00:01:55.700]   just
[00:01:55.700 --> 00:01:55.770]   '
[00:01:55.770 --> 00:01:56.140]  cause
[00:01:56.140 --> 00:01:56.420]   you
[00:01:56.420 --> 00:01:56.660]  're
[00:01:56.660 --> 00:01:57.180]   paranoid
[00:01:57.180 --> 00:01:57.540]   doesn
[00:01:57.540 --> 00:01:57.700]  't
[00:01:57.700 --> 00:01:57.970]   mean
[00:01:57.970 --> 00:01:58.260]   they
[00:01:58.260 --> 00:01:58.480]  're
[00:01:58.480 --> 00:01:58.700]   not
[00:01:58.700 --> 00:01:58.940]   out
[00:01:58.940 --> 00:01:59.290]   there
[00:01:59.290 --> 00:01:59.440]   to
[00:01:59.440 --> 00:01:59.660]   get
[00:01:59.660 --> 00:01:59.950]   here
[00:01:59.950 --> 00:02:00.170]  .
[00:02:00.170 --> 00:02:00.240]   I
[00:02:00.240 --> 00:02:00.520]   mean
[00:02:00.520 --> 00:02:00.810]   they
[00:02:00.810 --> 00:02:01.060]  're
[00:02:01.060 --> 00:02:01.260]   the
[00:02:01.260 --> 00:02:01.550]   same
[00:02:01.550 --> 00:02:01.770]   way
[00:02:01.770 --> 00:02:01.990]  .
[00:02:01.990 --> 00:02:02.060]   I
[00:02:02.060 --> 00:02:02.130]   I
[00:02:02.130 --> 00:02:02.350]   all
[00:02:02.350 --> 00:02:02.420]   I
[00:02:02.420 --> 00:02:02.670]   was
[00:02:02.670 --> 00:02:02.860]   all
[00:02:02.860 --> 00:02:02.930]   I
[00:02:02.930 --> 00:02:03.150]   did
[00:02:03.150 --> 00:02:03.510]   was
[00:02:03.510 --> 00:02:03.740]   bring
[00:02:03.740 --> 00:02:03.890]   up
[00:02:03.890 --> 00:02:04.110]   the
[00:02:04.110 --> 00:02:04.260]   uh
[00:02:04.260 --> 00:02:04.480]   the
[00:02:04.480 --> 00:02:04.850]   Wired
[00:02:04.850 --> 00:02:05.360]   article
[00:02:05.360 --> 00:02:05.840]   about
[00:02:05.840 --> 00:02:05.940]   um
[00:02:05.940 --> 00:02:06.110]   the
[00:02:06.110 --> 00:02:06.180]   N
[00:02:06.180 --> 00:02:06.250]  _
[00:02:06.250 --> 00:02:06.320]  S
[00:02:06.320 --> 00:02:06.390]  _
[00:02:06.390 --> 00:02:06.460]  A
[00:02:06.460 --> 00:02:06.530]  _
[00:02:06.530 --> 00:02:07.500]   whistleblower
[00:02:07.500 --> 00:02:07.650]   um
[00:02:07.650 --> 00:02:07.800]   uh
[00:02:07.800 --> 00:02:08.170]   Benny
[00:02:08.170 --> 00:02:08.390]   who
[00:02:08.390 --> 00:02:08.610]   was
[00:02:08.610 --> 00:02:08.680]   a
[00:02:08.680 --> 00:02:08.900]   one
[00:02:08.900 --> 00:02:09.010]   of
[00:02:09.010 --> 00:02:09.380]   who
[00:02:09.380 --> 00:02:09.430]  's
[00:02:09.430 --> 00:02:09.700]   like
[00:02:09.700 --> 00:02:09.770]   a
[00:02:09.770 --> 00:02:10.270]   thirty
[00:02:10.270 --> 00:02:10.500]   year
[00:02:10.500 --> 00:02:10.650]   uh
[00:02:10.650 --> 00:02:10.720]   N
[00:02:10.720 --> 00:02:10.790]  _
[00:02:10.790 --> 00:02:10.860]  S
[00:02:10.860 --> 00:02:10.930]  _
[00:02:10.930 --> 00:02:11.000]  A
[00:02:11.000 --> 00:02:11.070]  _
[00:02:11.070 --> 00:02:11.660]   veteran
[00:02:11.660 --> 00:02:11.810]   and
[00:02:11.810 --> 00:02:12.300]   official
[00:02:12.300 --> 00:02:12.620]   and
[00:02:12.620 --> 00:02:12.920]   he
[00:02:12.920 --> 00:02:12.990]   had
[00:02:12.990 --> 00:02:13.140]   he
[00:02:13.140 --> 00:02:13.360]   had
[00:02:13.360 --> 00:02:13.650]   been
[00:02:13.650 --> 00:02:14.470]   interviewed
[00:02:14.470 --> 00:02:14.620]   by
[00:02:14.620 --> 00:02:14.990]   James
[00:02:14.990 --> 00:02:15.220]   Bam
[00:02:15.220 --> 00:02:15.700]  ford
[00:02:15.700 --> 00:02:15.720]   who
[00:02:15.720 --> 00:02:16.090]   wrote
[00:02:16.090 --> 00:02:16.310]   the
[00:02:16.310 --> 00:02:16.680]   three
[00:02:16.680 --> 00:02:16.900]   big
[00:02:16.900 --> 00:02:17.290]   books
[00:02:17.290 --> 00:02:17.420]   on
[00:02:17.420 --> 00:02:17.630]   the
[00:02:17.630 --> 00:02:17.760]   N
[00:02:17.760 --> 00:02:17.780]  _
[00:02:17.780 --> 00:02:17.850]  S
[00:02:17.850 --> 00:02:17.920]  _
[00:02:17.920 --> 00:02:18.030]  A
[00:02:18.030 --> 00:02:18.060]  _
[00:02:18.060 --> 00:02:18.430]   body
[00:02:18.430 --> 00:02:18.500]   of
[00:02:18.500 --> 00:02:19.020]   secrets
[00:02:19.020 --> 00:02:19.240]   the
[00:02:19.240 --> 00:02:19.390]   uh
[00:02:19.390 --> 00:02:19.990]   puzzle
[00:02:19.990 --> 00:02:20.270]   palace
[00:02:20.270 --> 00:02:20.510]   and
[00:02:20.510 --> 00:02:20.560]   I
[00:02:20.560 --> 00:02:20.930]   think
[00:02:20.930 --> 00:02:21.080]   it
[00:02:21.080 --> 00:02:21.600]   was
[00:02:21.600 --> 00:02:21.740]   shadow
[00:02:21.740 --> 00:02:22.260]   factory
[00:02:22.260 --> 00:02:22.410]   or
[00:02:22.410 --> 00:02:23.080]   something
[00:02:23.080 --> 00:02:23.370]   like
[00:02:23.370 --> 00:02:23.660]   that
[00:02:23.660 --> 00:02:25.080]  . [SPEAKER_TURN]
[00:02:25.080 --> 00:02:25.080]  
[00:02:25.080 --> 00:02:25.140]   Yeah
[00:02:25.140 --> 00:02:25.320]  . [SPEAKER_TURN]
[00:02:25.320 --> 00:02:25.660]   And
[00:02:25.660 --> 00:02:25.720]   and
[00:02:25.720 --> 00:02:25.850]   so
[00:02:25.850 --> 00:02:26.180]   there
[00:02:26.180 --> 00:02:26.310]  's
[00:02:26.310 --> 00:02:26.570]   this
[00:02:26.570 --> 00:02:26.770]   big
[00:02:26.770 --> 00:02:27.230]   article
[00:02:27.230 --> 00:02:27.420]   in
[00:02:27.420 --> 00:02:27.430]   W
[00:02:27.430 --> 00:02:27.680]  IRED
[00:02:27.680 --> 00:02:28.140]   talking
[00:02:28.140 --> 00:02:28.470]   about
[00:02:28.470 --> 00:02:28.540]   how
[00:02:28.540 --> 00:02:28.920]   um
[00:02:28.920 --> 00:02:29.000]   the
[00:02:29.000 --> 00:02:29.060]   N
[00:02:29.060 --> 00:02:29.120]  _
[00:02:29.120 --> 00:02:29.180]  S
[00:02:29.180 --> 00:02:29.240]  _
[00:02:29.240 --> 00:02:29.300]  A
[00:02:29.300 --> 00:02:29.360]  _
[00:02:29.360 --> 00:02:29.820]   was
[00:02:29.820 --> 00:02:29.840]   just
[00:02:29.840 --> 00:02:30.280]   sucking
[00:02:30.280 --> 00:02:30.410]   in
[00:02:30.410 --> 00:02:30.620]   all
[00:02:30.620 --> 00:02:30.870]   this
[00:02:30.870 --> 00:02:31.130]   data
[00:02:31.130 --> 00:02:31.320]   and
[00:02:31.320 --> 00:02:31.610]   they
[00:02:31.610 --> 00:02:31.790]   had
[00:02:31.790 --> 00:02:32.120]   these
[00:02:32.120 --> 00:02:32.380]   sort
[00:02:32.380 --> 00:02:32.510]   of
[00:02:32.510 --> 00:02:32.710]   you
[00:02:32.710 --> 00:02:32.970]   know
[00:02:32.970 --> 00:02:33.300]   these
[00:02:33.300 --> 00:02:33.430]   uh
[00:02:33.430 --> 00:02:33.630]   you
[00:02:33.630 --> 00:02:33.910]   know
[00:02:33.910 --> 00:02:34.150]   tied
[00:02:34.150 --> 00:02:34.410]   into
[00:02:34.410 --> 00:02:34.840]   these
[00:02:34.840 --> 00:02:35.010]   back
