
[00:00:00.000 --> 00:00:01.020]  
[00:00:01.020 --> 00:00:03.220]   [
[00:00:45.420 --> 00:00:45.740]   mean
[00:00:45.740 --> 00:00:45.980]   you
[00:00:45.980 --> 00:00:46.220]  're
[00:00:46.220 --> 00:00:46.430]   you
[00:00:46.430 --> 00:00:46.720]   you
[00:00:46.720 --> 00:00:47.000]   you
[00:00:47.000 --> 00:00:47.420]   called
[00:00:47.420 --> 00:00:47.740]   this
[00:00:47.740 --> 00:00:48.080]   show
[00:00:48.080 --> 00:00:48.220]   so
[00:00:48.220 --> 00:00:48.300]   I
[00:00:48.300 --> 00:00:48.700]   don
[00:00:48.700 --> 00:00:48.700]  't
[00:00:48.700 --> 00:00:49.070]   you
[00:00:49.070 --> 00:00:49.270]   know
[00:00:49.270 --> 00:00:49.340]   I
[00:00:49.340 --> 00:00:49.420]   I
[00:00:49.420 --> 00:00:49.690]   don
[00:00:49.690 --> 00:00:49.820]  't
[00:00:49.820 --> 00:00:50.140]   have
[00:00:50.140 --> 00:00:50.780]   anything
[00:00:50.780 --> 00:00:51.020]   pre
[00:00:51.020 --> 00:00:51.430]  pped
[00:00:51.430 --> 00:00:52.320]   and [SPEAKER_TURN]
[00:00:52.340 --> 00:00:52.340]  
[00:00:52.340 --> 00:00:52.490]   on
[00:00:52.490 --> 00:00:52.720]   the
[00:00:52.720 --> 00:00:52.870]   um
[00:00:52.870 --> 00:00:52.940]   I
[00:00:52.940 --> 00:00:53.160]   was
[00:00:53.160 --> 00:00:53.300]   in
[00:00:53.300 --> 00:00:53.750]   the
[00:00:53.750 --> 00:00:54.190]   comments
[00:00:54.190 --> 00:00:54.410]   you
[00:00:54.410 --> 00:00:54.610]  ,
[00:00:54.610 --> 00:00:54.880]   know
[00:00:54.880 --> 00:00:55.110]  ,
[00:00:55.110 --> 00:00:55.110]   I
[00:00:55.110 --> 00:00:55.180]   z
[00:00:55.180 --> 00:00:55.260]   I
[00:00:55.260 --> 00:00:55.420]  'd
[00:00:55.420 --> 00:00:55.880]   lost
[00:00:55.880 --> 00:00:55.880]   my
[00:00:55.880 --> 00:00:56.310]   login
[00:00:56.310 --> 00:00:56.580]   like
[00:00:56.580 --> 00:00:56.810]  ,
[00:00:56.810 --> 00:00:56.820]   I
[00:00:56.820 --> 00:00:57.200]   dunno
[00:00:57.200 --> 00:00:57.590]   like
[00:00:57.590 --> 00:00:57.880]   a
[00:00:57.880 --> 00:00:57.900]   year
[00:00:57.900 --> 00:00:58.130]   and
[00:00:58.130 --> 00:00:58.230]   a
[00:00:58.230 --> 00:00:58.510]   half
[00:00:58.510 --> 00:00:58.750]   ago
[00:00:58.750 --> 00:00:58.980]   and
[00:00:58.980 --> 00:00:59.130]  ,
[00:00:59.130 --> 00:00:59.210]   I
[00:00:59.210 --> 00:00:59.570]   kept
[00:00:59.570 --> 00:00:59.600]   I
[00:00:59.600 --> 00:00:59.990]   dunno
[00:00:59.990 --> 00:01:00.320]   what
[00:01:00.320 --> 00:01:00.920]   happened
[00:01:00.920 --> 00:01:01.180]   but
[00:01:01.180 --> 00:01:01.550]   maybe
[00:01:01.550 --> 00:01:01.650]   I
[00:01:01.650 --> 00:01:01.710]   I
[00:01:01.710 --> 00:01:01.790]   I
[00:01:01.790 --> 00:01:01.950]  'd
[00:01:01.950 --> 00:01:02.800]   refreshed
[00:01:02.800 --> 00:01:02.830]   my
[00:01:02.830 --> 00:01:03.110]   cash
[00:01:03.110 --> 00:01:03.260]   or
[00:01:03.260 --> 00:01:03.980]   something
[00:01:03.980 --> 00:01:04.200]  .
[00:01:04.200 --> 00:01:04.430]   And
[00:01:04.430 --> 00:01:04.510]   I
[00:01:04.510 --> 00:01:04.690]   uh
[00:01:04.690 --> 00:01:04.740]   I
[00:01:04.740 --> 00:01:04.910]   ha
[00:01:04.910 --> 00:01:05.200]   didn
[00:01:05.200 --> 00:01:05.350]  't
[00:01:05.350 --> 00:01:05.660]   have
[00:01:05.660 --> 00:01:06.310]   it
[00:01:06.310 --> 00:01:06.360]   written
[00:01:06.360 --> 00:01:06.660]   down
[00:01:06.660 --> 00:01:06.820]   so
[00:01:06.820 --> 00:01:07.020]   I
[00:01:07.020 --> 00:01:07.370]   couldn
[00:01:07.370 --> 00:01:07.550]  't
[00:01:07.550 --> 00:01:07.750]   log
[00:01:07.750 --> 00:01:07.900]   in
[00:01:07.900 --> 00:01:08.130]   and
[00:01:08.130 --> 00:01:08.280]  ,
[00:01:08.280 --> 00:01:08.410]   I
[00:01:08.410 --> 00:01:08.750]   tried
[00:01:08.750 --> 00:01:08.830]   a
[00:01:08.830 --> 00:01:09.060]   few
[00:01:09.060 --> 00:01:09.440]   times
[00:01:09.440 --> 00:01:09.760]   and
[00:01:09.760 --> 00:01:09.840]   I
[00:01:09.840 --> 00:01:09.990]   got
[00:01:09.990 --> 00:01:10.780]   frustrated
[00:01:10.780 --> 00:01:11.920]  .
[00:01:11.920 --> 00:01:11.990]   Finally
[00:01:11.990 --> 00:01:12.050]   I
[00:01:12.050 --> 00:01:12.230]   was
[00:01:12.230 --> 00:01:12.490]   like
[00:01:12.490 --> 00:01:12.620]  ,
[00:01:12.620 --> 00:01:13.060]   alright
[00:01:13.060 --> 00:01:13.160]   I
[00:01:13.160 --> 00:01:13.240]  'm
[00:01:13.240 --> 00:01:13.360]  ,
[00:01:13.360 --> 00:01:13.610]   just
[00:01:13.610 --> 00:01:13.930]   gonna
[00:01:13.930 --> 00:01:14.240]   email
[00:01:14.240 --> 00:01:14.630]   Justin
[00:01:14.630 --> 00:01:14.950]   since
[00:01:14.950 --> 00:01:15.130]   you
[00:01:15.130 --> 00:01:15.520]  're
[00:01:15.520 --> 00:01:15.520]   the
[00:01:15.520 --> 00:01:15.710]   one
[00:01:15.710 --> 00:01:15.980]   who
[00:01:15.980 --> 00:01:16.090]   you
[00:01:16.090 --> 00:01:16.330]   know
[00:01:16.330 --> 00:01:16.580]   runs
[00:01:16.580 --> 00:01:16.910]   the
[00:01:16.910 --> 00:01:17.230]   website
[00:01:17.230 --> 00:01:17.450]   and
[00:01:17.450 --> 00:01:17.540]   uh
[00:01:17.540 --> 00:01:17.860]   you
[00:01:17.860 --> 00:01:18.050]   reset
[00:01:18.050 --> 00:01:18.170]   it
[00:01:18.170 --> 00:01:19.040]  . [SPEAKER_TURN]
[00:01:19.440 --> 00:01:19.080]   M
[00:01:19.080 --> 00:01:19.120]  m
[00:01:19.120 --> 00:01:19.160]  -
[00:01:19.160 --> 00:01:19.200]  h
[00:01:19.200 --> 00:01:19.420]  mm
[00:01:19.420 --> 00:01:19.820]  . [SPEAKER_TURN]
[00:01:19.820 --> 00:01:20.160]   Anyway
[00:01:20.160 --> 00:01:20.210]   I
[00:01:20.210 --> 00:01:20.320]  ,
[00:01:20.320 --> 00:01:20.770]   started
[00:01:20.770 --> 00:01:21.100]   getting
[00:01:21.100 --> 00:01:21.320]   into
[00:01:21.320 --> 00:01:21.490]   the
[00:01:21.490 --> 00:01:21.660]   com
[00:01:21.660 --> 00:01:21.830]   rep
[00:01:21.830 --> 00:01:22.110]  lying
[00:01:22.110 --> 00:01:22.220]   to
[00:01:22.220 --> 00:01:22.560]   people
[00:01:22.560 --> 00:01:22.730]   and
[00:01:22.730 --> 00:01:23.010]   stuff
[00:01:23.010 --> 00:01:23.180]   and
[00:01:23.180 --> 00:01:23.280]   it
[00:01:23.280 --> 00:01:23.460]   got
[00:01:23.460 --> 00:01:23.710]   me
[00:01:23.710 --> 00:01:23.850]   kinda
[00:01:23.850 --> 00:01:24.350]   motivated
[00:01:24.350 --> 00:01:24.520]  .
[00:01:24.520 --> 00:01:24.570]   I
[00:01:24.570 --> 00:01:24.740]   was
[00:01:24.740 --> 00:01:24.960]   like
[00:01:24.960 --> 00:01:25.190]   you
[00:01:25.190 --> 00:01:25.400]   know
[00:01:25.400 --> 00:01:25.420]   I
[00:01:25.420 --> 00:01:25.540]   should
[00:01:25.540 --> 00:01:25.900]   get
[00:01:25.900 --> 00:01:26.020]   it
[00:01:26.020 --> 00:01:26.240]   well
[00:01:26.240 --> 00:01:26.530]   you
[00:01:26.530 --> 00:01:26.630]   know
[00:01:26.630 --> 00:01:26.740]   it
[00:01:26.740 --> 00:01:26.850]  's
[00:01:26.850 --> 00:01:27.160]   like
[00:01:27.160 --> 00:01:27.290]   when
[00:01:27.290 --> 00:01:27.640]   nobody
[00:01:27.640 --> 00:01:27.740]  's
[00:01:27.740 --> 00:01:28.300]   commenting
[00:01:28.300 --> 00:01:28.470]   you
[00:01:28.470 --> 00:01:28.630]  're
[00:01:28.630 --> 00:01:28.910]   kinda
[00:01:28.910 --> 00:01:29.130]   like
[00:01:29.130 --> 00:01:29.180]   I
[00:01:29.180 --> 00:01:29.460]   dunno
[00:01:29.460 --> 00:01:29.640]   is
[00:01:29.640 --> 00:01:29.680]  ,
[00:01:29.680 --> 00:01:30.190]   anyone
[00:01:30.190 --> 00:01:30.240]   even
[00:01:30.240 --> 00:01:30.750]   listening
[00:01:30.750 --> 00:01:30.860]   to
[00:01:30.860 --> 00:01:31.080]   this
[00:01:31.080 --> 00:01:31.360]   thing
[00:01:31.360 --> 00:01:31.520]  ?
[00:01:31.520 --> 00:01:31.710]   You
[00:01:31.710 --> 00:01:31.890]   know
[00:01:31.890 --> 00:01:32.080]   and
[00:01:32.080 --> 00:01:32.130]   r
[00:01:32.130 --> 00:01:32.320]   it
[00:01:32.320 --> 00:01:32.370]   is
[00:01:32.370 --> 00:01:32.570]   like
[00:01:32.570 --> 00:01:32.820]   what
[00:01:32.820 --> 00:01:32.990]  's
[00:01:32.990 --> 00:01:33.180]   kinda
[00:01:33.180 --> 00:01:33.510]   what
[00:01:33.510 --> 00:01:33.610]  's
[00:01:33.610 --> 00:01:33.730]   the
[00:01:33.730 --> 00:01:33.960]   point
[00:01:33.960 --> 00:01:34.120]  .
[00:01:34.120 --> 00:01:34.290]   But
[00:01:34.290 --> 00:01:34.550]   then
[00:01:34.550 --> 00:01:34.800]   when
[00:01:34.800 --> 00:01:34.900]   you
[00:01:34.900 --> 00:01:35.290]   realise
[00:01:35.290 --> 00:01:35.510]   that
[00:01:35.510 --> 00:01:35.910]   people
[00:01:35.910 --> 00:01:36.300]   actually
[00:01:36.300 --> 00:01:36.470]   are
[00:01:36.470 --> 00:01:36.980]   listening
[00:01:36.980 --> 00:01:37.170]   and
[00:01:37.170 --> 00:01:37.600]   enjoying
[00:01:37.600 --> 00:01:37.710]   it
[00:01:37.710 --> 00:01:37.880]   and
[00:01:37.880 --> 00:01:37.970]   then
[00:01:37.970 --> 00:01:38.350]   you
[00:01:38.350 --> 00:01:38.420]  're
[00:01:38.420 --> 00:01:38.810]   like
[00:01:38.810 --> 00:01:38.870]   okay
[00:01:38.870 --> 00:01:39.090]   well
[00:01:39.090 --> 00:01:39.310]   then
[00:01:39.310 --> 00:01:39.430]   it
[00:01:39.430 --> 00:01:39.530]  's
[00:01:39.530 --> 00:01:39.740]   then
[00:01:39.740 --> 00:01:39.860]   it
[00:01:39.860 --> 00:01:39.970]  's
[00:01:39.970 --> 00:01:40.250]   worth
[00:01:40.250 --> 00:01:40.530]   doing
[00:01:40.530 --> 00:01:40.580]   I
[00:01:40.580 --> 00:01:40.860]   guess
[00:01:40.860 --> 00:01:40.970]   so
[00:01:40.970 --> 00:01:41.080]  ,
[00:01:41.080 --> 00:01:41.350]   but
[00:01:41.350 --> 00:01:41.470]   that
[00:01:41.470 --> 00:01:41.640]   was
[00:01:41.640 --> 00:01:41.860]   uh
[00:01:41.860 --> 00:01:41.970]   that
[00:01:41.970 --> 00:01:42.200]   was
[00:01:42.200 --> 00:01:42.450]   kinda
[00:01:42.450 --> 00:01:42.700]   funny
[00:01:42.700 --> 00:01:42.860]  .
[00:01:42.860 --> 00:01:43.900]   Um [SPEAKER_TURN]
[00:01:43.900 --> 01:44:34.660]   Where
[01:44:34.660 --> 01:44:34.660]   do
[01:44:34.660 --> 01:44:34.660]   you
[01:44:34.660 --> 01:44:34.660]   wanna
[01:44:34.660 --> 01:44:34.660]   start
[01:44:34.660 --> 01:44:34.660]   today
[01:44:34.660 --> 00:01:47.880]  ? [SPEAKER_TURN]
[00:01:48.900 --> 00:01:48.940]  
[00:01:48.940 --> 00:01:48.950]   I
[00:01:48.950 --> 00:01:49.100]   mean
[00:01:49.100 --> 00:01:49.140]   I
[00:01:49.140 --> 00:01:49.320]   can
[00:01:49.320 --> 00:01:49.420]   tell
[00:01:49.420 --> 00:01:49.540]   you
[00:01:49.540 --> 00:01:49.580]   I
[00:01:49.580 --> 00:01:49.740]   mean
[00:01:49.740 --> 00:01:49.780]   I
[00:01:49.780 --> 00:01:49.900]  've
[00:01:49.900 --> 00:01:49.940]   I
[00:01:49.940 --> 00:01:50.060]   can
[00:01:50.060 --> 00:01:50.220]   tell
[00:01:50.220 --> 00:01:50.370]   you
[00:01:50.370 --> 00:01:50.420]   my
[00:01:50.420 --> 00:01:50.540]   one
[00:01:50.540 --> 00:01:50.740]   piece
[00:01:50.740 --> 00:01:50.820]   of
[00:01:50.820 --> 00:01:50.980]   news
[00:01:50.980 --> 00:01:51.100]   and
[00:01:51.100 --> 00:01:51.280]   then
[00:01:51.280 --> 00:01:51.340]   we
[00:01:51.340 --> 00:01:51.460]  'll
[00:01:51.460 --> 00:01:51.550]   go
[00:01:51.550 --> 00:01:51.700]   then
[00:01:51.700 --> 00:01:51.780]   we
[00:01:51.780 --> 00:01:52.050]  'll
[00:01:52.050 --> 00:01:52.060]   move
[00:01:52.060 --> 00:01:52.140]   to
[00:01:52.140 --> 00:01:52.260]   you
[00:01:52.260 --> 00:01:52.370]  .
[00:01:52.370 --> 00:01:52.460]   It
[00:01:52.460 --> 00:01:52.580]  's
[00:01:52.580 --> 00:01:52.620]   no
[00:01:52.620 --> 00:01:52.660]   I
[00:01:52.660 --> 00:01:52.740]  'm
[00:01:52.740 --> 00:01:52.780]   n
[00:01:52.780 --> 00:01:52.820]   I
[00:01:52.820 --> 00:01:52.900]  'm
[00:01:52.900 --> 00:01:53.020]   not
[00:01:53.020 --> 00:01:53.180]   sure
[00:01:53.180 --> 00:01:53.260]   it
[00:01:53.260 --> 00:01:53.340]  's
[00:01:53.340 --> 00:01:53.380]   a
[00:01:53.380 --> 00:01:53.600]   piece
[00:01:53.600 --> 00:01:53.660]   of
[00:01:53.660 --> 00:01:53.820]   news
[00:01:53.820 --> 00:01:53.940]  .
[00:01:53.940 --> 00:01:54.070]   Um
[00:01:54.070 --> 00:01:54.100]   it
[00:01:54.100 --> 00:01:54.290]  's
[00:01:54.290 --> 00:01:54.340]   just
[00:01:54.340 --> 00:01:54.380]   a
[00:01:54.380 --> 00:01:54.580]   thing
[00:01:54.580 --> 00:01:54.700]  .
[00:01:54.700 --> 00:01:54.780]   Um
[00:01:54.780 --> 00:01:54.820]   I
[00:01:54.820 --> 00:01:55.020]   asked
[00:01:55.020 --> 00:01:55.060]   I
[00:01:55.060 --> 00:01:55.260]   asked
[00:01:55.260 --> 00:01:55.380]   Rob
[00:01:55.380 --> 00:01:55.550]   Wall
[00:01:55.550 --> 00:01:55.730]  ing
[00:01:55.730 --> 00:01:55.740]   if
[00:01:55.740 --> 00:01:55.780]   I
[00:01:55.780 --> 00:01:55.980]   could
[00:01:55.980 --> 00:01:56.180]   speak
[00:01:56.180 --> 00:01:56.400]   at
[00:01:56.400 --> 00:01:56.800]   Micro
[00:01:56.800 --> 00:01:57.400]  C
[00:01:57.400 --> 00:01:58.370]  ov
[00:01:58.370 --> 00:02:03.620]  . [SPEAKER_TURN]
[00:02:03.620 --> 00:02:09.780]   Later
[00:02:09.780 --> 00:02:12.020]   on
[00:02:12.020 --> 00:02:14.420]   in
[00:02:14.420 --> 00:02:18.040]   the
[00:02:18.040 --> 00:02:18.180]   year
[00:02:18.180 --> 00:02:18.300]  .
[00:02:18.660 --> 00:02:18.630]   Okay
[00:02:18.630 --> 00:02:18.720]   so
[00:02:18.720 --> 00:02:18.740]  ,
[00:02:18.740 --> 00:02:18.900]   you
[00:02:18.900 --> 00:02:19.170]  're
[00:02:19.170 --> 00:02:19.240]   up
[00:02:19.240 --> 00:02:19.330]   for
[00:02:19.330 --> 00:02:20.060]   consideration
[00:02:20.060 --> 00:02:20.220]  .
[00:02:20.220 --> 00:02:20.380]   You
[00:02:20.380 --> 00:02:20.530]  're
[00:02:20.530 --> 00:02:20.740]   it
[00:02:20.740 --> 00:02:20.760]  's
[00:02:20.760 --> 00:02:21.460]   not [SPEAKER_TURN]
[00:02:39.000 --> 00:02:39.020]  
[00:02:39.020 --> 00:02:39.160]   lot
[00:02:39.160 --> 00:02:39.270]   of
[00:02:39.270 --> 00:02:39.770]   different
[00:02:39.770 --> 00:02:40.220]   subjects
[00:02:40.220 --> 00:02:40.260]   I
[00:02:40.260 --> 00:02:40.770]   could
[00:02:40.770 --> 00:02:40.780]   talk
[00:02:40.780 --> 00:02:41.050]   about
[00:02:41.050 --> 00:02:41.240]  .
[00:02:41.240 --> 00:02:41.430]   Just
[00:02:41.430 --> 00:02:41.710]   about
[00:02:41.710 --> 00:02:41.920]   the
[00:02:41.920 --> 00:02:42.160]   start
[00:02:42.160 --> 00:02:42.310]   you
[00:02:42.310 --> 00:02:42.690]   know
[00:02:42.690 --> 00:02:42.750]   the
[00:02:42.750 --> 00:02:43.140]   starting
[00:02:43.140 --> 00:02:43.320]   and
[00:02:43.320 --> 00:02:43.460]   the
[00:02:43.460 --> 00:02:44.020]   difference
[00:02:44.020 --> 00:02:44.630]   between
[00:02:44.630 --> 00:02:44.700]   this
[00:02:44.700 --> 00:02:44.850]   time
[00:02:44.850 --> 00:02:45.010]   and
[00:02:45.010 --> 00:02:45.200]   the
[00:02:45.200 --> 00:02:45.390]   last
[00:02:45.390 --> 00:02:45.610]   time
[00:02:45.610 --> 00:02:45.930]   is
[00:02:45.930 --> 00:02:45.940]   last
[00:02:45.940 --> 00:02:46.160]   time
[00:02:46.160 --> 00:02:46.210]   I
[00:02:46.210 --> 00:02:46.430]   just
[00:02:46.430 --> 00:02:46.540]   it
[00:02:46.540 --> 00:02:46.700]   was
[00:02:46.700 --> 00:02:47.100]   just
[00:02:47.100 --> 00:02:47.140]   this
[00:02:47.140 --> 00:02:47.380]   kind
[00:02:47.380 --> 00:02:47.560]   of
[00:02:47.560 --> 00:02:47.740]   like
[00:02:47.740 --> 00:02:47.750]   b
[00:02:47.750 --> 00:02:48.130]  umbling
[00:02:48.130 --> 00:02:48.280]   r
[00:02:48.280 --> 00:02:48.570]  ambling
[00:02:48.570 --> 00:02:48.850]   story
[00:02:48.850 --> 00:02:49.130]   about
[00:02:49.130 --> 00:02:49.350]   what
[00:02:49.350 --> 00:02:49.400]   I
[00:02:49.400 --> 00:02:49.510]  'd
[00:02:49.510 --> 00:02:49.730]   done
[00:02:49.730 --> 00:02:50.380]  .
[00:02:50.380 --> 00:02:50.630]   But
[00:02:50.630 --> 00:02:50.690]   this
[00:02:50.690 --> 00:02:50.880]   time
[00:02:50.880 --> 00:02:51.000]   I
[00:02:51.000 --> 00:02:51.010]   I
[00:02:51.010 --> 00:02:51.510]   actually
[00:02:51.510 --> 00:02:51.860]   really
[00:02:51.860 --> 00:02:52.120]   know
[00:02:52.120 --> 00:02:52.360]   what
[00:02:52.360 --> 00:02:52.420]   I
[00:02:52.420 --> 00:02:52.540]  'm
[00:02:52.540 --> 00:02:52.970]   talking
[00:02:52.970 --> 00:02:53.280]   about
[00:02:53.280 --> 00:02:53.460]  .
[00:02:53.460 --> 00:02:53.580]   So
[00:02:53.580 --> 00:02:53.710]   it
[00:02:53.710 --> 00:02:54.010]   would
[00:02:54.010 --> 00:02:54.340]   would
[00:02:54.340 --> 00:02:54.810]   probably
[00:02:54.810 --> 00:02:54.940]   be
[00:02:54.940 --> 00:02:54.990]   a
[00:02:54.990 --> 00:02:55.270]   good
[00:02:55.270 --> 00:02:55.980]   presentation
[00:02:55.980 --> 00:02:56.290]   this
[00:02:56.290 --> 00:02:56.480]   time
[00:02:56.480 --> 00:02:56.840]  .
[00:02:56.840 --> 00:02:56.970]   You
[00:02:56.970 --> 00:02:57.090]   know
[00:02:57.090 --> 00:02:57.200]   I
[00:02:57.200 --> 00:02:57.210]   I
[00:02:57.210 --> 00:02:57.330]   do
[00:02:57.330 --> 00:02:57.980]   something
[00:02:57.980 --> 00:02:58.140]   that
[00:02:58.140 --> 00:02:58.320]   was
[00:02:58.320 --> 00:02:59.120]   worthwhile
[00:02:59.120 --> 00:02:59.290]   that
[00:02:59.290 --> 00:02:59.440]   that
[00:02:59.440 --> 00:02:59.870]   brought
[00:02:59.870 --> 00:03:00.180]   value
[00:03:00.180 --> 00:03:00.460]   to
[00:03:00.460 --> 00:03:00.500]   the
[00:03:00.500 --> 00:03:00.600]   to
[00:03:00.600 --> 00:03:00.780]   the
[00:03:00.780 --> 00:03:01.260]   audience
[00:03:01.260 --> 00:03:01.700]  .
[00:03:01.700 --> 00:03:01.760]   Yeah
[00:03:01.760 --> 00:03:02.100]  . [SPEAKER_TURN]
[00:03:02.100 --> 00:03:02.290]   Oh
[00:03:02.290 --> 00:03:02.830]   that
[00:03:02.830 --> 00:03:02.960]   was
[00:03:02.960 --> 00:03:03.050]   a
[00:03:03.050 --> 00:03:03.530]   while
[00:03:03.530 --> 00:03:03.820]   ago
[00:03:03.820 --> 00:03:04.900]  . [SPEAKER_TURN]
[00:03:08.020 --> 00:03:08.060]  
[00:03:08.060 --> 00:03:08.080]   I
[00:03:08.080 --> 00:03:08.260]   think
[00:03:08.260 --> 00:03:08.340]   it
[00:03:08.340 --> 00:03:08.540]   might
[00:03:08.540 --> 00:03:08.860]   have
[00:03:08.860 --> 00:03:08.860]   been
[00:03:08.860 --> 00:03:09.100]   before
[00:03:09.100 --> 00:03:09.280]   that
[00:03:09.280 --> 00:03:09.280]  .
[00:03:09.280 --> 00:03:09.340]   '
[00:03:09.340 --> 00:03:09.670]  Cause
[00:03:09.670 --> 00:03:09.790]   we
[00:03:09.790 --> 00:03:10.610]   started
[00:03:10.610 --> 00:03:10.640]   doing
[00:03:10.640 --> 00:03:10.670]   a
[00:03:10.670 --> 00:03:10.950]   show
[00:03:10.950 --> 00:03:11.070]   in
[00:03:11.070 --> 00:03:11.390]   like
[00:03:11.390 --> 00:03:11.540]   was
[00:03:11.540 --> 00:03:11.810]   like
[00:03:11.810 --> 00:03:12.080]   June
[00:03:12.080 --> 00:03:12.210]   of
[00:03:12.210 --> 00:03:12.440]   two
[00:03:12.440 --> 00:03:12.960]   thousand
[00:03:12.960 --> 00:03:13.220]   nine
[00:03:13.220 --> 00:03:13.420]  .
[00:03:13.420 --> 00:03:13.760]   Maybe
[00:03:13.760 --> 00:03:13.880]   it
[00:03:13.880 --> 00:03:14.020]  's
[00:03:14.020 --> 00:03:14.130]   two
[00:03:14.130 --> 00:03:14.920]   thousand
[00:03:14.920 --> 00:03:15.100]   maybe
[00:03:15.100 --> 00:03:15.300]   two
[00:03:15.300 --> 00:03:15.840]   thousand
