
[00:00:00.000 --> 00:00:00.790]  
[00:00:00.790 --> 00:00:03.150]   [
[00:00:34.860 --> 00:00:35.070]   for
[00:00:35.070 --> 00:00:35.280]   our
[00:00:35.280 --> 00:00:35.650]   shows
[00:00:35.650 --> 00:00:35.860]   and
[00:00:35.860 --> 00:00:35.980]   it
[00:00:35.980 --> 00:00:36.120]  's
[00:00:36.120 --> 00:00:36.250]   uh
[00:00:36.250 --> 00:00:37.180]   not
[00:00:37.180 --> 00:00:37.300]   particularly
[00:00:37.300 --> 00:00:37.440]   it
[00:00:37.440 --> 00:00:37.720]  's
[00:00:37.720 --> 00:00:38.060]   raining
[00:00:38.060 --> 00:00:38.190]  ,
[00:00:38.190 --> 00:00:38.460]   but
[00:00:38.460 --> 00:00:38.820]   almost
[00:00:38.820 --> 00:00:38.820]   it
[00:00:38.820 --> 00:00:39.090]  's
[00:00:39.090 --> 00:00:39.300]   n
[00:00:39.300 --> 00:00:39.370]   it
[00:00:39.370 --> 00:00:39.430]  's
[00:00:39.430 --> 00:00:39.580]   a
[00:00:39.580 --> 00:00:39.780]   kind
[00:00:39.780 --> 00:00:39.920]   of
[00:00:39.920 --> 00:00:40.040]   a
[00:00:40.040 --> 00:00:40.270]   grey
[00:00:40.270 --> 00:00:40.480]   day
[00:00:40.480 --> 00:00:40.780]  ,
[00:00:40.780 --> 00:00:40.970]   would
[00:00:40.970 --> 00:00:41.170]   you
[00:00:41.170 --> 00:00:41.530]   agree
[00:00:41.530 --> 00:00:41.720]  ?
[00:00:41.720 --> 00:00:42.280]   Slightly
[00:00:42.280 --> 00:00:42.760]   grey
[00:00:42.760 --> 00:00:43.520]  ? [SPEAKER_TURN]
[00:00:43.520 --> 00:00:43.880]   Yeah
[00:00:43.880 --> 00:00:44.010]   it
[00:00:44.010 --> 00:00:44.240]  's
[00:00:44.240 --> 00:00:44.430]  ,
[00:00:44.430 --> 00:00:44.600]   it
[00:00:44.600 --> 00:00:44.780]  's
[00:00:44.780 --> 00:00:45.140]   sort
[00:00:45.140 --> 00:00:45.320]   of
[00:00:45.320 --> 00:00:45.520]   uh
[00:00:45.520 --> 00:00:45.970]   north
[00:00:45.970 --> 00:00:46.580]   Pacific
[00:00:46.580 --> 00:00:46.800]  ,
[00:00:46.800 --> 00:00:47.340]   north
[00:00:47.340 --> 00:00:47.570]   west
[00:00:47.570 --> 00:00:48.080]   grey
[00:00:48.080 --> 00:00:48.390]   kind
[00:00:48.390 --> 00:00:48.470]   of
[00:00:48.470 --> 00:00:48.720]   uh [SPEAKER_TURN]
[00:00:48.720 --> 00:00:48.800]   It
[00:00:48.800 --> 00:00:48.880]  's
[00:00:48.880 --> 00:00:49.040]   very
[00:00:49.040 --> 00:00:49.340]   strange
[00:00:49.340 --> 00:00:49.430]  ,
[00:00:49.430 --> 00:00:49.740]   just
[00:00:49.740 --> 00:00:49.800]   doesn
[00:00:49.800 --> 00:00:49.880]  't
[00:00:49.880 --> 00:00:50.050]   just
[00:00:50.050 --> 00:00:50.280]   doesn
[00:00:50.280 --> 00:00:50.340]  't
[00:00:50.340 --> 00:00:50.760]   feel [SPEAKER_TURN]
[00:00:50.760 --> 00:00:50.760]  
[00:00:50.760 --> 00:00:50.980]   Last
[00:00:50.980 --> 00:00:51.370]   night
[00:00:51.370 --> 00:00:51.400]   it
[00:00:51.400 --> 00:00:51.540]   was
[00:00:51.540 --> 00:00:51.650]   so
[00:00:51.650 --> 00:00:51.760]   it
[00:00:51.760 --> 00:00:51.930]   was
[00:00:51.930 --> 00:00:52.040]   it
[00:00:52.040 --> 00:00:52.620]   was
[00:00:52.620 --> 00:00:52.660]   actually
[00:00:52.660 --> 00:00:52.880]   kind
[00:00:52.880 --> 00:00:53.030]   of
[00:00:53.030 --> 00:00:53.210]   cold
[00:00:53.210 --> 00:00:53.380]   You
[00:00:53.380 --> 00:00:53.550]  .
[00:00:53.550 --> 00:00:53.780]   know
[00:00:53.780 --> 00:00:53.880]  ,
[00:00:53.880 --> 00:00:53.990]   we
[00:00:53.990 --> 00:00:54.180]   went
[00:00:54.180 --> 00:00:54.300]   to
[00:00:54.300 --> 00:00:54.860]   dinner
[00:00:54.860 --> 00:00:54.880]   last
[00:00:54.880 --> 00:00:55.160]   night
[00:00:55.160 --> 00:00:55.330]   and
[00:00:55.330 --> 00:00:55.780]   actually
[00:00:55.780 --> 00:00:55.890]  ,
[00:00:55.890 --> 00:00:56.160]   yeah
[00:00:56.160 --> 00:00:56.220]  ,
[00:00:56.220 --> 00:00:56.390]   put
[00:00:56.390 --> 00:00:56.490]   on
[00:00:56.490 --> 00:00:56.720]   some
[00:00:56.720 --> 00:00:56.940]   warm
[00:00:56.940 --> 00:00:57.220]   pants
[00:00:57.220 --> 00:00:57.390]   and
[00:00:57.390 --> 00:00:57.500]   it
[00:00:57.500 --> 00:00:57.670]   was
[00:00:57.670 --> 00:00:57.840]   you
[00:00:57.840 --> 00:00:58.110]   know
[00:00:58.110 --> 00:00:58.280]   over
[00:00:58.280 --> 00:00:58.510]  cast
[00:00:58.510 --> 00:00:58.670]   and
[00:00:58.670 --> 00:00:58.780]   we
[00:00:58.780 --> 00:00:59.050]   came
[00:00:59.050 --> 00:00:59.330]   back
[00:00:59.330 --> 00:00:59.330]  ,
[00:00:59.330 --> 00:00:59.440]   we
[00:00:59.440 --> 00:00:59.670]   were
[00:00:59.670 --> 00:01:00.110]   watching
[00:01:00.110 --> 00:01:00.450]   ground
[00:01:00.450 --> 00:01:00.660]  hog
[00:01:00.660 --> 00:01:00.790]   day
[00:01:00.790 --> 00:01:00.960]  .
[00:01:00.960 --> 00:01:01.010]   I
[00:01:01.010 --> 00:01:01.060]   I
[00:01:01.060 --> 00:01:01.240]   for
[00:01:01.240 --> 00:01:01.450]   some
[00:01:01.450 --> 00:01:01.780]   reason
[00:01:01.780 --> 00:01:02.060]   I
[00:01:02.060 --> 00:01:02.070]   mean
[00:01:02.070 --> 00:01:02.170]   it
[00:01:02.170 --> 00:01:02.320]  's
[00:01:02.320 --> 00:01:02.330]   a
[00:01:02.330 --> 00:01:02.380]   w
[00:01:02.380 --> 00:01:02.580]   it
[00:01:02.580 --> 00:01:02.650]  's
[00:01:02.650 --> 00:01:02.660]   a
[00:01:02.660 --> 00:01:02.870]   show
[00:01:02.870 --> 00:01:03.100]   that
[00:01:03.100 --> 00:01:03.370]   takes
[00:01:03.370 --> 00:01:03.650]   place
[00:01:03.650 --> 00:01:03.760]   in
[00:01:03.760 --> 00:01:03.950]   the
[00:01:03.950 --> 00:01:04.270]   winter
[00:01:04.270 --> 00:01:04.490]   for
[00:01:04.490 --> 00:01:04.660]   some
[00:01:04.660 --> 00:01:05.030]   reason
[00:01:05.030 --> 00:01:05.050]   I
[00:01:05.050 --> 00:01:05.330]   think
[00:01:05.330 --> 00:01:05.380]   I
[00:01:05.380 --> 00:01:05.550]  've
[00:01:05.550 --> 00:01:05.940]   watched
[00:01:05.940 --> 00:01:06.050]   it
[00:01:06.050 --> 00:01:06.220]   The
[00:01:06.220 --> 00:01:06.390]  .
[00:01:06.390 --> 00:01:06.610]   last
[00:01:06.610 --> 00:01:06.780]   few
[00:01:06.780 --> 00:01:07.050]   times
[00:01:07.050 --> 00:01:07.280]   I
[00:01:07.280 --> 00:01:07.350]  've
[00:01:07.350 --> 00:01:07.680]   watched
[00:01:07.680 --> 00:01:07.780]   it
[00:01:07.780 --> 00:01:07.950]   was
[00:01:07.950 --> 00:01:08.270]   like
[00:01:08.270 --> 00:01:08.280]   on
[00:01:08.280 --> 00:01:08.450]   New
[00:01:08.450 --> 00:01:08.680]   Year
[00:01:08.680 --> 00:01:08.780]  's
[00:01:08.780 --> 00:01:08.950]   Eve
[00:01:08.950 --> 00:01:09.680]  . [SPEAKER_TURN]
[00:01:16.340 --> 00:01:16.460]  
[00:01:16.460 --> 00:01:16.520]   Yeah
[00:01:16.520 --> 00:01:16.610]  ,
[00:01:16.610 --> 00:01:16.700]   it
[00:01:16.700 --> 00:01:16.920]   feels
[00:01:16.920 --> 00:01:17.020]   to
[00:01:17.020 --> 00:01:17.200]   me
[00:01:17.200 --> 00:01:17.220]   it
[00:01:17.220 --> 00:01:17.380]   just
[00:01:17.380 --> 00:01:17.610]   feels
[00:01:17.610 --> 00:01:17.820]   very
[00:01:17.820 --> 00:01:18.250]   Christmas
[00:01:18.250 --> 00:01:18.310]  y
[00:01:18.310 --> 00:01:18.390]   and
[00:01:18.390 --> 00:01:18.470]   I
[00:01:18.470 --> 00:01:18.500]   I
[00:01:18.500 --> 00:01:18.640]   was
[00:01:18.640 --> 00:01:18.890]   trying
[00:01:18.890 --> 00:01:19.260]   to
[00:01:19.260 --> 00:01:19.270]   figure
[00:01:19.270 --> 00:01:19.430]   out
[00:01:19.430 --> 00:01:19.540]   why
[00:01:19.540 --> 00:01:19.680]   but
[00:01:19.680 --> 00:01:19.770]  ,
[00:01:19.770 --> 00:01:19.810]   I
[00:01:19.810 --> 00:01:20.040]   think
[00:01:20.040 --> 00:01:20.130]   it
[00:01:20.130 --> 00:01:20.270]   was
[00:01:20.270 --> 00:01:20.330]   a
[00:01:20.330 --> 00:01:20.820]   combination
[00:01:20.820 --> 00:01:20.910]   of
[00:01:20.910 --> 00:01:21.190]   ground
[00:01:21.190 --> 00:01:21.330]  hog
[00:01:21.330 --> 00:01:21.470]   day
[00:01:21.470 --> 00:01:21.650]   and
[00:01:21.650 --> 00:01:21.750]   the
[00:01:21.750 --> 00:01:22.070]   weather
[00:01:22.070 --> 00:01:22.210]   but
[00:01:22.210 --> 00:01:22.330]  ,
[00:01:22.330 --> 00:01:22.490]   yeah
[00:01:22.490 --> 00:01:22.760]  .
[00:01:22.760 --> 00:01:23.390]   Absolutely
[00:01:23.390 --> 00:01:23.460]   I
[00:01:23.460 --> 00:01:23.830]  ,
[00:01:23.830 --> 00:01:23.930]   like
[00:01:23.930 --> 00:01:23.960]   it
[00:01:23.960 --> 00:01:24.150]  .
[00:01:24.150 --> 00:01:24.210]   I
[00:01:24.210 --> 00:01:24.460]   hate
[00:01:24.460 --> 00:01:24.590]   it
[00:01:24.590 --> 00:01:24.890]   when
[00:01:24.890 --> 00:01:24.960]   it
[00:01:24.960 --> 00:01:25.090]  's
[00:01:25.090 --> 00:01:25.340]   just
[00:01:25.340 --> 00:01:25.400]   I
[00:01:25.400 --> 00:01:25.490]   I
[00:01:25.490 --> 00:01:25.730]   you
[00:01:25.730 --> 00:01:25.900]   know
[00:01:25.900 --> 00:01:25.960]   '
[00:01:25.960 --> 00:01:26.300]  cause
[00:01:26.300 --> 00:01:26.410]   it
[00:01:26.410 --> 00:01:26.600]   got
[00:01:26.600 --> 00:01:26.940]   really
[00:01:26.940 --> 00:01:27.210]   hot
[00:01:27.210 --> 00:01:27.490]   there
[00:01:27.490 --> 00:01:27.690]   for
[00:01:27.690 --> 00:01:27.740]   a
[00:01:27.740 --> 00:01:27.930]   few
[00:01:27.930 --> 00:01:28.180]   days
[00:01:28.180 --> 00:01:28.430]   last
[00:01:28.430 --> 00:01:28.680]   week
[00:01:28.680 --> 00:01:28.870]  .
[00:01:28.870 --> 00:01:29.000]   It
[00:01:29.000 --> 00:01:29.190]   got
[00:01:29.190 --> 00:01:29.570]   turned
[00:01:29.570 --> 00:01:30.000]   hotter
[00:01:30.000 --> 00:01:30.880]  . [SPEAKER_TURN]
[00:01:30.880 --> 00:01:31.380]   Yeah
[00:01:31.380 --> 00:01:31.550]  ,
[00:01:31.550 --> 00:01:32.000]   when
[00:01:32.000 --> 00:01:32.440]   you
[00:01:32.440 --> 00:01:33.240]   Justin
[00:01:33.240 --> 00:01:33.350]   is
[00:01:33.350 --> 00:01:34.140]   pointing
[00:01:34.140 --> 00:01:34.360]   at
[00:01:34.360 --> 00:01:34.580]   my
[00:01:34.580 --> 00:01:35.480]   portable
[00:01:35.480 --> 00:01:35.590]   A
[00:01:35.590 --> 00:01:35.700]  _
[00:01:35.700 --> 00:01:35.800]  C
[00:01:35.800 --> 00:01:36.090]  _
[00:01:36.090 --> 00:01:36.700]   because
[00:01:36.700 --> 00:01:37.050]   our
[00:01:37.050 --> 00:01:37.880]   central
[00:01:37.880 --> 00:01:38.180]   air
[00:01:38.180 --> 00:01:38.400]   is
[00:01:38.400 --> 00:01:39.160]   broken
[00:01:39.160 --> 00:01:39.420]   and
[00:01:39.420 --> 00:01:39.640]   it
[00:01:39.640 --> 00:01:40.170]  's
[00:01:40.170 --> 00:01:40.330]   been
[00:01:40.330 --> 00:01:40.990]   broken
[00:01:40.990 --> 00:01:41.330]   for
[00:01:41.330 --> 00:01:41.780]   like
[00:01:41.780 --> 00:01:42.380]   seven
[00:01:42.380 --> 00:01:42.910]   years
[00:01:42.910 --> 00:01:44.280]  . [SPEAKER_TURN]
[00:01:44.360 --> 00:01:44.360]  
[00:01:44.360 --> 00:01:45.130]   1960
[00:01:45.130 --> 00:01:45.340]  s
[00:01:45.340 --> 00:01:45.390]   sci
[00:01:45.390 --> 00:01:45.440]  -
[00:01:45.440 --> 00:01:45.590]  fi
[00:01:45.590 --> 00:01:45.880]   movie
[00:01:45.880 --> 00:01:46.240]   robot
[00:01:46.240 --> 00:01:46.480]  . [SPEAKER_TURN]
[00:01:46.480 --> 00:01:46.730]   Yeah
[00:01:46.730 --> 00:01:46.830]  ,
[00:01:46.830 --> 00:01:46.870]   I
[00:01:46.870 --> 00:01:47.270]   would
[00:01:47.270 --> 00:01:47.390]   love
[00:01:47.390 --> 00:01:47.500]   to
[00:01:47.500 --> 00:01:47.670]   get
[00:01:47.670 --> 00:01:47.790]   rid
[00:01:47.790 --> 00:01:47.950]   of
[00:01:47.950 --> 00:01:48.150]   it
[00:01:48.150 --> 00:01:48.230]  .
[00:01:48.230 --> 00:01:48.280]   I
[00:01:48.280 --> 00:01:48.510]   mean
[00:01:48.510 --> 00:01:48.620]   we
[00:01:48.620 --> 00:01:48.820]  're
[00:01:48.820 --> 00:01:48.900]   we
[00:01:48.900 --> 00:01:49.070]  're
[00:01:49.070 --> 00:01:49.180]   we
[00:01:49.180 --> 00:01:49.350]  're
[00:01:49.350 --> 00:01:50.000]   considering
[00:01:50.000 --> 00:01:50.620]   replacing
[00:01:50.620 --> 00:01:50.700]   the
[00:01:50.700 --> 00:01:50.750]   A
[00:01:50.750 --> 00:01:50.850]  _
[00:01:50.850 --> 00:01:50.870]  C
[00:01:50.870 --> 00:01:50.890]  _
[00:01:50.890 --> 00:01:51.120]   but
[00:01:51.120 --> 00:01:51.180]  ,
[00:01:51.180 --> 00:01:51.410]   that
[00:01:51.410 --> 00:01:51.520]  's
[00:01:51.520 --> 00:01:51.850]   gonna
[00:01:51.850 --> 00:01:52.040]   cost
[00:01:52.040 --> 00:01:52.270]   like
[00:01:52.270 --> 00:01:52.620]   twelve
[00:01:52.620 --> 00:01:53.130]   thousand
[00:01:53.130 --> 00:01:53.500]   dollars
[00:01:53.500 --> 00:01:53.700]  .
[00:01:53.700 --> 00:01:53.780]   So
[00:01:53.780 --> 00:01:53.950]   um
[00:01:53.950 --> 00:01:54.000]   it
[00:01:54.000 --> 00:01:54.110]  's
[00:01:54.110 --> 00:01:54.340]   just
[00:01:54.340 --> 00:01:54.450]   we
[00:01:54.450 --> 00:01:54.620]  've
[00:01:54.620 --> 00:01:54.850]   been
[00:01:54.850 --> 00:01:54.960]   we
[00:01:54.960 --> 00:01:55.230]   haven
[00:01:55.230 --> 00:01:55.500]  't
[00:01:55.500 --> 00:01:55.590]   been
[00:01:55.590 --> 00:01:55.820]   able
[00:01:55.820 --> 00:01:55.960]   to
[00:01:55.960 --> 00:01:56.280]   afford
[00:01:56.280 --> 00:01:56.440]   it
[00:01:56.440 --> 00:01:56.560]  .
[00:01:56.560 --> 00:01:56.660]   So
[00:01:56.660 --> 00:01:56.760]   it
[00:01:56.760 --> 00:01:56.890]  's
[00:01:56.890 --> 00:01:57.350]   just
[00:01:57.350 --> 00:01:57.350]   kind
[00:01:57.350 --> 00:01:57.460]   of
[00:01:57.460 --> 00:01:57.630]   one
[00:01:57.630 --> 00:01:57.740]   of
[00:01:57.740 --> 00:01:58.030]   those
[00:01:58.030 --> 00:01:58.380]   things
[00:01:58.380 --> 00:01:59.560]  . [SPEAKER_TURN]
[00:02:03.620 --> 00:02:03.770]  
[00:02:03.770 --> 00:02:03.840]   Well
[00:02:03.840 --> 00:02:04.010]   the
[00:02:04.010 --> 00:02:04.050]   w
[00:02:04.050 --> 00:02:04.610]   better
[00:02:04.610 --> 00:02:04.690]   than
[00:02:04.690 --> 00:02:04.830]   that
[00:02:04.830 --> 00:02:04.880]   I
[00:02:04.880 --> 00:02:05.160]   could
[00:02:05.160 --> 00:02:05.610]   actually
[00:02:05.610 --> 00:02:05.840]   fall
[00:02:05.840 --> 00:02:06.160]   asleep
[00:02:06.160 --> 00:02:06.280]   at
[00:02:06.280 --> 00:02:06.550]   night
[00:02:06.550 --> 00:02:06.880]   during
[00:02:06.880 --> 00:02:07.050]   the
[00:02:07.050 --> 00:02:07.380]   summer
[00:02:07.380 --> 00:02:07.600]   time
[00:02:07.600 --> 00:02:07.760]  .
[00:02:07.760 --> 00:02:08.190]   Instead
[00:02:08.190 --> 00:02:08.260]   of
[00:02:08.260 --> 00:02:08.590]   having
[00:02:08.590 --> 00:02:08.780]   to
[00:02:08.780 --> 00:02:09.010]   take
[00:02:09.010 --> 00:02:09.140]   like
[00:02:09.140 --> 00:02:09.190]   a
[00:02:09.190 --> 00:02:09.520]   second
[00:02:09.520 --> 00:02:09.870]   shower
[00:02:09.870 --> 00:02:09.960]   at
[00:02:09.960 --> 00:02:10.180]   like
[00:02:10.180 --> 00:02:10.230]   n
[00:02:10.230 --> 00:02:10.560]   eleven
[00:02:10.560 --> 00:02:10.890]   thirty
[00:02:10.890 --> 00:02:11.000]   at
[00:02:11.000 --> 00:02:11.390]   night
[00:02:11.390 --> 00:02:11.430]   or
[00:02:11.430 --> 00:02:11.840]   midnight
[00:02:11.840 --> 00:02:11.890]   '
[00:02:11.890 --> 00:02:12.170]  cause
[00:02:12.170 --> 00:02:12.220]   I
[00:02:12.220 --> 00:02:12.330]  'm
[00:02:12.330 --> 00:02:12.720]   feeling
[00:02:12.720 --> 00:02:13.050]   sticky
[00:02:13.050 --> 00:02:13.210]  .
[00:02:13.210 --> 00:02:13.380]   You
[00:02:13.380 --> 00:02:13.670]   know
[00:02:13.670 --> 00:02:13.820]   when
[00:02:13.820 --> 00:02:13.990]   you
[00:02:13.990 --> 00:02:14.150]  're
[00:02:14.150 --> 00:02:14.260]   in
[00:02:14.260 --> 00:02:14.430]   bed
[00:02:14.430 --> 00:02:14.600]   and
[00:02:14.600 --> 00:02:14.840]   you
[00:02:14.840 --> 00:02:15.040]   start
[00:02:15.040 --> 00:02:15.420]   getting
[00:02:15.420 --> 00:02:15.660]   that
[00:02:15.660 --> 00:02:15.770]   it
[00:02:15.770 --> 00:02:16.150]   it
[00:02:16.150 --> 00:02:16.380]   increases
[00:02:16.380 --> 00:02:16.490]   in
[00:02:16.490 --> 00:02:16.710]   your
[00:02:16.710 --> 00:02:16.990]   elbow
[00:02:16.990 --> 00:02:17.160]   and
[00:02:17.160 --> 00:02:17.280]   it
[00:02:17.280 --> 00:02:17.770]   increases
[00:02:17.770 --> 00:02:17.880]   in
[00:02:17.880 --> 00:02:18.100]   your
[00:02:18.100 --> 00:02:18.210]   um
[00:02:18.210 --> 00:02:18.320]   in
[00:02:18.320 --> 00:02:18.540]   your
[00:02:18.540 --> 00:02:18.820]   knees
[00:02:18.820 --> 00:02:18.990]   and
[00:02:18.990 --> 00:02:19.160]   you
[00:02:19.160 --> 00:02:19.270]   st
[00:02:19.270 --> 00:02:19.370]   it
[00:02:19.370 --> 00:02:19.700]   starts
[00:02:19.700 --> 00:02:20.100]   getting
[00:02:20.100 --> 00:02:20.430]   sticky
[00:02:20.430 --> 00:02:20.600]   and
[00:02:20.600 --> 00:02:20.770]   you
[00:02:20.770 --> 00:02:20.940]   can
[00:02:20.940 --> 00:02:21.100]  't
[00:02:21.100 --> 00:02:21.320]   I
[00:02:21.320 --> 00:02:21.510]   keep
[00:02:21.510 --> 00:02:21.750]   falling
[00:02:21.750 --> 00:02:22.100]   asleep
[00:02:22.100 --> 00:02:22.260]   like
[00:02:22.260 --> 00:02:22.510]   that
[00:02:22.510 --> 00:02:23.140]  . [SPEAKER_TURN]
[00:02:30.240 --> 00:02:30.240]  
[00:02:30.240 --> 00:02:30.660]   that
[00:02:30.660 --> 00:02:30.930]  .
[00:02:30.930 --> 00:02:31.290]   Oh
[00:02:31.290 --> 00:02:31.740]   anyway
[00:02:31.740 --> 00:02:31.940]  ,
[00:02:31.940 --> 00:02:32.340]   slip
[00:02:32.340 --> 00:02:32.540]   my
[00:02:32.540 --> 00:02:32.940]   mind
[00:02:32.940 --> 00:02:34.080]  . [SPEAKER_TURN]
[00:02:34.080 --> 00:02:34.290]   What
[00:02:34.290 --> 00:02:34.330]  's
[00:02:34.330 --> 00:02:34.450]   up
[00:02:34.450 --> 00:02:34.580]   with
[00:02:34.580 --> 00:02:34.790]   the
[00:02:34.790 --> 00:02:35.010]   Roberts
[00:02:35.010 --> 00:02:35.520]  ? [SPEAKER_TURN]
[00:02:35.520 --> 00:02:35.850]   Well
[00:02:35.850 --> 00:02:35.930]   I
[00:02:35.930 --> 00:02:36.120]   just
[00:02:36.120 --> 00:02:36.270]   uh
[00:02:36.270 --> 00:02:36.310]   I
[00:02:36.310 --> 00:02:36.580]   just
[00:02:36.580 --> 00:02:36.960]   came
[00:02:36.960 --> 00:02:37.120]   back
[00:02:37.120 --> 00:02:37.390]   from
[00:02:37.390 --> 00:02:37.720]   Kobe
[00:02:37.720 --> 00:02:37.790]  's
[00:02:37.790 --> 00:02:38.330]   football
[00:02:38.330 --> 00:02:38.870]   practice
[00:02:38.870 --> 00:02:39.070]  .
[00:02:39.070 --> 00:02:39.130]   I
[00:02:39.130 --> 00:02:39.460]   gave
[00:02:39.460 --> 00:02:39.580]   a
[00:02:39.580 --> 00:02:39.860]   little
[00:02:39.860 --> 00:02:40.060]   Col
[00:02:40.060 --> 00:02:40.190]  by
[00:02:40.190 --> 00:02:40.250]   I
[00:02:40.250 --> 00:02:40.630]   haven
[00:02:40.630 --> 00:02:40.710]  't
[00:02:40.710 --> 00:02:41.040]   given
[00:02:41.040 --> 00:02:41.100]   a
[00:02:41.100 --> 00:02:41.300]   Col
[00:02:41.300 --> 00:02:41.430]  by
[00:02:41.430 --> 00:02:41.830]   update
[00:02:41.830 --> 00:02:42.020]   in
[00:02:42.020 --> 00:02:42.210]   a
[00:02:42.210 --> 00:02:42.350]   while
[00:02:42.350 --> 00:02:42.550]  .
[00:02:42.550 --> 00:02:42.820]   Well
[00:02:42.820 --> 00:02:42.880]   I
[00:02:42.880 --> 00:02:43.080]   won
[00:02:43.080 --> 00:02:43.290]  't
[00:02:43.290 --> 00:02:43.340]   go
[00:02:43.340 --> 00:02:43.540]   too
[00:02:43.540 --> 00:02:43.730]   in
[00:02:43.730 --> 00:02:43.800]   in
[00:02:43.800 --> 00:02:44.000]   too
[00:02:44.000 --> 00:02:44.270]   much
[00:02:44.270 --> 00:02:44.600]   detail
[00:02:44.600 --> 00:02:44.980]   but
[00:02:44.980 --> 00:02:45.000]   um
[00:02:45.000 --> 00:02:45.130]   so
[00:02:45.130 --> 00:02:45.260]   he
[00:02:45.260 --> 00:02:45.390]  's
[00:02:45.390 --> 00:02:45.510]   he
[00:02:45.510 --> 00:02:45.980]  's
[00:02:45.980 --> 00:02:46.070]   doing
[00:02:46.070 --> 00:02:46.180]   off
[00:02:46.180 --> 00:02:46.240]  -
[00:02:46.240 --> 00:02:46.660]  season
[00:02:46.660 --> 00:02:47.180]   football
[00:02:47.180 --> 00:02:47.680]   baseball
[00:02:47.680 --> 00:02:47.920]   and
[00:02:47.920 --> 00:02:48.120]   off
[00:02:48.120 --> 00:02:48.180]  -
[00:02:48.180 --> 00:02:48.650]  season
[00:02:48.650 --> 00:02:49.120]   football
[00:02:49.120 --> 00:02:49.680]   baseball
[00:02:49.680 --> 00:02:50.260]   football
[00:02:50.260 --> 00:02:50.300]   r
[00:02:50.300 --> 00:02:50.740]   two
[00:02:50.740 --> 00:02:50.860]   sports
[00:02:50.860 --> 00:02:51.140]   and
[00:02:51.140 --> 00:02:51.150]   he
[00:02:51.150 --> 00:02:51.380]   w
[00:02:51.380 --> 00:02:51.470]   he
[00:02:51.470 --> 00:02:51.580]   has
[00:02:51.580 --> 00:02:52.170]   been
[00:02:52.170 --> 00:02:52.320]   wanting
[00:02:52.320 --> 00:02:52.470]   to
[00:02:52.470 --> 00:02:52.720]   play
[00:02:52.720 --> 00:02:53.460]   quarterback
[00:02:53.460 --> 00:02:53.990]  .
[00:02:53.990 --> 00:02:54.180]   Now
[00:02:54.180 --> 00:02:54.640]   the
[00:02:54.640 --> 00:02:54.780]   problem
[00:02:54.780 --> 00:02:55.340]   with
[00:02:55.340 --> 00:02:55.440]   playing
[00:02:55.440 --> 00:02:56.170]   quarterback
[00:02:56.170 --> 00:02:56.220]   is
