
[00:00:00.000 --> 00:00:00.130]  
[00:00:00.130 --> 00:00:03.030]   [
[00:01:09.060 --> 00:01:09.210]   we
[00:01:09.210 --> 00:01:09.440]   don
[00:01:09.440 --> 00:01:09.590]  't
[00:01:09.590 --> 00:01:09.880]   want
[00:01:09.880 --> 00:01:10.180]   your
[00:01:10.180 --> 00:01:10.840]   nickname
[00:01:10.840 --> 00:01:10.930]   to
[00:01:10.930 --> 00:01:11.080]   be
[00:01:11.080 --> 00:01:11.280]   uh
[00:01:11.280 --> 00:01:11.450]   you
[00:01:11.450 --> 00:01:11.750]   know
[00:01:11.750 --> 00:01:12.080]   dead
[00:01:12.080 --> 00:01:12.270]   air
[00:01:12.270 --> 00:01:12.740]   Justin
[00:01:12.740 --> 00:01:13.020]   dead
[00:01:13.020 --> 00:01:13.240]   air
[00:01:13.240 --> 00:01:13.780]   Vincent
[00:01:13.780 --> 00:01:14.680]  . [SPEAKER_TURN]
[00:01:15.600 --> 00:01:15.600]  
[00:01:15.600 --> 00:01:15.820]   Name
[00:01:15.820 --> 00:01:15.930]   in
[00:01:15.930 --> 00:01:16.090]   the
[00:01:16.090 --> 00:01:16.140]   U
[00:01:16.140 --> 00:01:16.240]  _
[00:01:16.240 --> 00:01:16.250]  K
[00:01:16.250 --> 00:01:16.460]  _.
[00:01:16.460 --> 00:01:16.730]   I
[00:01:16.730 --> 00:01:16.730]   mean
[00:01:16.730 --> 00:01:17.000]   I
[00:01:17.000 --> 00:01:17.110]   mean
[00:01:17.110 --> 00:01:17.160]   the
[00:01:17.160 --> 00:01:17.440]   thing
[00:01:17.440 --> 00:01:17.600]   is
[00:01:17.600 --> 00:01:17.710]   you
[00:01:17.710 --> 00:01:17.930]   know
[00:01:17.930 --> 00:01:18.150]   that
[00:01:18.150 --> 00:01:18.370]   that
[00:01:18.370 --> 00:01:18.490]  's
[00:01:18.490 --> 00:01:18.700]   kind
[00:01:18.700 --> 00:01:18.810]   of
[00:01:18.810 --> 00:01:18.860]   w
[00:01:18.860 --> 00:01:19.080]   part
[00:01:19.080 --> 00:01:19.320]   of
[00:01:19.320 --> 00:01:19.350]   the
[00:01:19.350 --> 00:01:19.680]   reason
[00:01:19.680 --> 00:01:19.980]   why
[00:01:19.980 --> 00:01:19.990]   why
[00:01:19.990 --> 00:01:20.110]   we
[00:01:20.110 --> 00:01:20.350]   make
[00:01:20.350 --> 00:01:20.380]   a
[00:01:20.380 --> 00:01:20.600]   good
[00:01:20.600 --> 00:01:20.820]   team
[00:01:20.820 --> 00:01:20.930]   is
[00:01:20.930 --> 00:01:21.320]   because
[00:01:21.320 --> 00:01:21.370]   I
[00:01:21.370 --> 00:01:21.480]  'm
[00:01:21.480 --> 00:01:21.690]   very
[00:01:21.690 --> 00:01:21.950]   good
[00:01:21.950 --> 00:01:22.030]   at
[00:01:22.030 --> 00:01:22.530]   questions
[00:01:22.530 --> 00:01:22.690]   and
[00:01:22.690 --> 00:01:22.750]   I
[00:01:22.750 --> 00:01:22.850]  'm
[00:01:22.850 --> 00:01:23.070]   very
[00:01:23.070 --> 00:01:23.290]   good
[00:01:23.290 --> 00:01:23.440]   at
[00:01:23.440 --> 00:01:24.010]   questioning
[00:01:24.010 --> 00:01:24.080]   I
[00:01:24.080 --> 00:01:24.170]  'm
[00:01:24.170 --> 00:01:24.290]  ,
[00:01:24.290 --> 00:01:24.500]   very
[00:01:24.500 --> 00:01:24.720]   good
[00:01:24.720 --> 00:01:24.840]   at
[00:01:24.840 --> 00:01:25.350]   listening
[00:01:25.350 --> 00:01:25.480]   and
[00:01:25.480 --> 00:01:25.490]   you
[00:01:25.490 --> 00:01:26.010]  're
[00:01:26.010 --> 00:01:26.030]   very
[00:01:26.030 --> 00:01:26.250]   good
[00:01:26.250 --> 00:01:26.370]   at
[00:01:26.370 --> 00:01:26.780]   talking
[00:01:26.780 --> 00:01:26.910]   and
[00:01:26.910 --> 00:01:27.130]   that
[00:01:27.130 --> 00:01:27.240]  's
[00:01:27.240 --> 00:01:27.570]   great
[00:01:27.570 --> 00:01:27.590]   I
[00:01:27.590 --> 00:01:27.730]  .
[00:01:27.730 --> 00:01:27.950]   mean
[00:01:27.950 --> 00:01:28.000]   I
[00:01:28.000 --> 00:01:28.150]   work
[00:01:28.150 --> 00:01:28.650]   well
[00:01:28.650 --> 00:01:28.660]   with
[00:01:28.660 --> 00:01:28.880]   that
[00:01:28.880 --> 00:01:29.100]   kind
[00:01:29.100 --> 00:01:29.210]   of
[00:01:29.210 --> 00:01:29.310]   uh
[00:01:29.310 --> 00:01:29.540]   that
[00:01:29.540 --> 00:01:29.760]   kind
[00:01:29.760 --> 00:01:29.870]   of
[00:01:29.870 --> 00:01:30.370]   character
[00:01:30.370 --> 00:01:31.420]  . [SPEAKER_TURN]
[00:01:31.860 --> 00:01:31.910]  
[00:01:31.910 --> 00:01:31.920]   I
[00:01:31.920 --> 00:01:32.190]   just
[00:01:32.190 --> 00:01:32.460]   felt
[00:01:32.460 --> 00:01:32.850]   really
[00:01:32.850 --> 00:01:33.190]   bad
[00:01:33.190 --> 00:01:33.240]   uh
[00:01:33.240 --> 00:01:33.840]   listening
[00:01:33.840 --> 00:01:33.880]   '
[00:01:33.880 --> 00:01:34.220]  cause
[00:01:34.220 --> 00:01:34.280]   I
[00:01:34.280 --> 00:01:34.340]   I
[00:01:34.340 --> 00:01:34.400]   I
[00:01:34.400 --> 00:01:34.670]   felt
[00:01:34.670 --> 00:01:34.940]   like
[00:01:34.940 --> 00:01:35.000]   I
[00:01:35.000 --> 00:01:35.340]   would
[00:01:35.340 --> 00:01:35.470]   go
[00:01:35.470 --> 00:01:35.640]   on
[00:01:35.640 --> 00:01:35.800]   for
[00:01:35.800 --> 00:01:36.200]   like
[00:01:36.200 --> 00:01:36.200]   fi
[00:01:36.200 --> 00:01:36.540]   these
[00:01:36.540 --> 00:01:36.810]   five
[00:01:36.810 --> 00:01:37.220]   minute
[00:01:37.220 --> 00:01:37.430]   mon
[00:01:37.430 --> 00:01:37.690]  olog
[00:01:37.690 --> 00:01:37.890]  ues
[00:01:37.890 --> 00:01:38.090]   and
[00:01:38.090 --> 00:01:38.340]   you
[00:01:38.340 --> 00:01:38.490]  're
[00:01:38.490 --> 00:01:38.760]   just
[00:01:38.760 --> 00:01:39.240]   sitting
[00:01:39.240 --> 00:01:39.580]   there
[00:01:39.580 --> 00:01:39.630]   waiting
[00:01:39.630 --> 00:01:40.260]   and
[00:01:40.260 --> 00:01:40.460]   I
[00:01:40.460 --> 00:01:40.660]   think
[00:01:40.660 --> 00:01:40.720]   I
[00:01:40.720 --> 00:01:41.060]   think
[00:01:41.060 --> 00:01:41.280]   the
[00:01:41.280 --> 00:01:41.530]   funn
[00:01:41.530 --> 00:01:41.800]  iest
[00:01:41.800 --> 00:01:42.230]   parts
[00:01:42.230 --> 00:01:42.270]   of
[00:01:42.270 --> 00:01:42.480]   the
[00:01:42.480 --> 00:01:42.740]   show
[00:01:42.740 --> 00:01:43.010]   were
[00:01:43.010 --> 00:01:43.300]   were
[00:01:43.300 --> 00:01:43.550]   when
[00:01:43.550 --> 00:01:43.820]   the
[00:01:43.820 --> 00:01:43.950]   two
[00:01:43.950 --> 00:01:44.080]   of
[00:01:44.080 --> 00:01:44.210]   us
[00:01:44.210 --> 00:01:44.410]   had
[00:01:44.410 --> 00:01:44.700]   some
[00:01:44.700 --> 00:01:44.950]   back
[00:01:44.950 --> 00:01:45.150]   and
[00:01:45.150 --> 00:01:45.490]   forth
[00:01:45.490 --> 00:01:46.030]   so
[00:01:46.030 --> 00:01:46.180]   I
[00:01:46.180 --> 00:01:46.330]  'm
[00:01:46.330 --> 00:01:46.880]   gonna
[00:01:46.880 --> 00:01:47.010]   try
[00:01:47.010 --> 00:01:47.250]   and
[00:01:47.250 --> 00:01:47.500]   cut
[00:01:47.500 --> 00:01:47.730]   it
[00:01:47.730 --> 00:01:48.070]   short
[00:01:48.070 --> 00:01:48.400]   when
[00:01:48.400 --> 00:01:48.480]   I
[00:01:48.480 --> 00:01:48.730]   can
[00:01:48.730 --> 00:01:48.970]   and
[00:01:48.970 --> 00:01:49.880]   uh [SPEAKER_TURN]
[00:01:50.120 --> 00:01:50.170]  
[00:01:50.170 --> 00:01:50.180]   I
[00:01:50.180 --> 00:01:50.330]   don
[00:01:50.330 --> 00:01:50.490]  't
[00:01:50.490 --> 00:01:50.710]   think
[00:01:50.710 --> 00:01:50.930]   that
[00:01:50.930 --> 00:01:51.040]   it
[00:01:51.040 --> 00:01:51.150]   is
[00:01:51.150 --> 00:01:51.370]   that
[00:01:51.370 --> 00:01:51.420]   y
[00:01:51.420 --> 00:01:51.770]   you
[00:01:51.770 --> 00:01:51.800]   need
[00:01:51.800 --> 00:01:51.960]   for
[00:01:51.960 --> 00:01:52.070]   me
[00:01:52.070 --> 00:01:52.290]   to
[00:01:52.290 --> 00:01:52.400]   kind
[00:01:52.400 --> 00:01:52.510]   of
[00:01:52.510 --> 00:01:53.280]   consciously
[00:01:53.280 --> 00:01:53.320]   try
[00:01:53.320 --> 00:01:53.530]   and
[00:01:53.530 --> 00:01:53.660]   talk
[00:01:53.660 --> 00:01:53.880]   more
[00:01:53.880 --> 00:01:53.930]   I
[00:01:53.930 --> 00:01:54.090]  .
[00:01:54.090 --> 00:01:54.370]   think
[00:01:54.370 --> 00:01:54.540]   you
[00:01:54.540 --> 00:01:54.740]   just
[00:01:54.740 --> 00:01:54.790]   need
[00:01:54.790 --> 00:01:55.260]   to
[00:01:55.260 --> 00:01:55.680]   consciously
[00:01:55.680 --> 00:01:55.840]   try
[00:01:55.840 --> 00:01:56.020]   and
[00:01:56.020 --> 00:01:56.220]   talk
[00:01:56.220 --> 00:01:56.440]   less
[00:01:56.440 --> 00:01:56.600]   and
[00:01:56.600 --> 00:01:56.820]   that
[00:01:56.820 --> 00:01:56.980]  'll
[00:01:56.980 --> 00:01:57.090]   be
[00:01:57.090 --> 00:01:57.310]   fine
[00:01:57.310 --> 00:01:57.370]   '
[00:01:57.370 --> 00:01:57.630]  cause
[00:01:57.630 --> 00:01:57.680]   '
[00:01:57.680 --> 00:01:57.950]  cause
[00:01:57.950 --> 00:01:58.110]   you
[00:01:58.110 --> 00:01:58.350]   know
[00:01:58.350 --> 00:01:58.580]   like
[00:01:58.580 --> 00:01:58.710]   our
[00:01:58.710 --> 00:01:59.140]   our
[00:01:59.140 --> 00:01:59.420]   discussion
[00:01:59.420 --> 00:01:59.640]   will
[00:01:59.640 --> 00:01:59.750]   go
[00:01:59.750 --> 00:02:00.250]   backwards
[00:02:00.250 --> 00:02:00.410]   and
[00:02:00.410 --> 00:02:00.850]   forwards
[00:02:00.850 --> 00:02:01.070]   like
[00:02:01.070 --> 00:02:01.230]   you
[00:02:01.230 --> 00:02:01.450]   know
[00:02:01.450 --> 00:02:01.670]   when
[00:02:01.670 --> 00:02:01.890]   when
[00:02:01.890 --> 00:02:02.180]   there
[00:02:02.180 --> 00:02:02.250]  's
[00:02:02.250 --> 00:02:02.490]   a
[00:02:02.490 --> 00:02:02.540]   dead
[00:02:02.540 --> 00:02:02.700]   air
[00:02:02.700 --> 00:02:03.030]   moment
[00:02:03.030 --> 00:02:03.250]   then
[00:02:03.250 --> 00:02:03.300]   I
[00:02:03.300 --> 00:02:03.460]  'll
[00:02:03.460 --> 00:02:03.730]   bring
[00:02:03.730 --> 00:02:04.230]   something
[00:02:04.230 --> 00:02:04.340]   up
[00:02:04.340 --> 00:02:04.450]   or
[00:02:04.450 --> 00:02:04.640]   you
[00:02:04.640 --> 00:02:04.770]  'll
[00:02:04.770 --> 00:02:05.040]   bring
[00:02:05.040 --> 00:02:05.540]   something
[00:02:05.540 --> 00:02:05.650]   up
[00:02:05.650 --> 00:02:05.770]   or
[00:02:05.770 --> 00:02:06.200]   whatever
[00:02:06.200 --> 00:02:06.360]   you
[00:02:06.360 --> 00:02:06.470]  ,
[00:02:06.470 --> 00:02:07.020]   know
[00:02:07.020 --> 00:02:07.130]   change
[00:02:07.130 --> 00:02:07.170]  ,
[00:02:07.170 --> 00:02:07.240]   of
[00:02:07.240 --> 00:02:07.570]   topics
[00:02:07.570 --> 00:02:07.650]   I
[00:02:07.650 --> 00:02:07.830]  .
[00:02:07.830 --> 00:02:08.000]   mean
[00:02:08.000 --> 00:02:08.380]   even
[00:02:08.380 --> 00:02:08.500]   the
[00:02:08.500 --> 00:02:08.600]   very
[00:02:08.600 --> 00:02:08.820]   fact
[00:02:08.820 --> 00:02:08.970]   of
[00:02:08.970 --> 00:02:09.090]   you
[00:02:09.090 --> 00:02:09.480]   cutting
[00:02:09.480 --> 00:02:09.700]   your
[00:02:09.700 --> 00:02:09.810]   th
[00:02:09.810 --> 00:02:10.030]   your
[00:02:10.030 --> 00:02:10.420]   thought
[00:02:10.420 --> 00:02:10.640]   process
[00:02:10.640 --> 00:02:11.300]   short
[00:02:11.300 --> 00:02:11.350]   then
[00:02:11.350 --> 00:02:11.610]   maybe
[00:02:11.610 --> 00:02:11.800]   that
[00:02:11.800 --> 00:02:12.010]   will
[00:02:12.010 --> 00:02:12.280]   allow
[00:02:12.280 --> 00:02:12.440]   you
[00:02:12.440 --> 00:02:12.550]   to
[00:02:12.550 --> 00:02:12.550]   think
[00:02:12.550 --> 00:02:13.190]   you
[00:02:13.190 --> 00:02:13.210]   know
[00:02:13.210 --> 00:02:13.310]   to
[00:02:13.310 --> 00:02:13.530]   move
[00:02:13.530 --> 00:02:13.640]   on
[00:02:13.640 --> 00:02:13.750]   to
[00:02:13.750 --> 00:02:14.140]   another
[00:02:14.140 --> 00:02:14.530]   subject
[00:02:14.530 --> 00:02:14.860]   rather
[00:02:14.860 --> 00:02:15.080]   than
[00:02:15.080 --> 00:02:15.190]   me
[00:02:15.190 --> 00:02:15.520]   having
[00:02:15.520 --> 00:02:15.630]   to
[00:02:15.630 --> 00:02:15.920]   bring
[00:02:15.920 --> 00:02:16.010]   in
[00:02:16.010 --> 00:02:16.170]   the
[00:02:16.170 --> 00:02:16.460]   other
[00:02:16.460 --> 00:02:16.880]   subjects
[00:02:16.880 --> 00:02:18.080]  . [SPEAKER_TURN]
[00:02:18.460 --> 00:02:18.520]  
[00:02:18.520 --> 00:02:18.660]   You
[00:02:18.660 --> 00:02:18.930]   know
[00:02:18.930 --> 00:02:19.130]   one
[00:02:19.130 --> 00:02:19.270]   of
[00:02:19.270 --> 00:02:19.460]   the
[00:02:19.460 --> 00:02:19.930]   things
[00:02:19.930 --> 00:02:19.990]   wh
[00:02:19.990 --> 00:02:20.290]   what
[00:02:20.290 --> 00:02:20.320]   I
[00:02:20.320 --> 00:02:20.660]   think
[00:02:20.660 --> 00:02:21.070]   about
[00:02:21.070 --> 00:02:21.130]   it
[00:02:21.130 --> 00:02:21.260]   is
[00:02:21.260 --> 00:02:21.610]   that
[00:02:21.610 --> 00:02:21.660]   um
[00:02:21.660 --> 00:02:21.860]   one
[00:02:21.860 --> 00:02:21.990]   of
[00:02:21.990 --> 00:02:22.660]   the
[00:02:22.660 --> 00:02:22.730]   reasons
[00:02:22.730 --> 00:02:22.930]   that
[00:02:22.930 --> 00:02:22.990]   I
[00:02:22.990 --> 00:02:23.260]   talk
[00:02:23.260 --> 00:02:23.390]   in
[00:02:23.390 --> 00:02:24.000]   these
[00:02:24.000 --> 00:02:24.120]   long
[00:02:24.120 --> 00:02:24.530]   bursts
[00:02:24.530 --> 00:02:24.730]   is
[00:02:24.730 --> 00:02:24.800]   that
[00:02:24.800 --> 00:02:24.870]   I
[00:02:24.870 --> 00:02:25.200]   wanna
[00:02:25.200 --> 00:02:25.400]   get
[00:02:25.400 --> 00:02:25.600]   all
[00:02:25.600 --> 00:02:25.730]   of
[00:02:25.730 --> 00:02:25.860]   my
[00:02:25.860 --> 00:02:26.200]   ideas
[00:02:26.200 --> 00:02:26.400]   out
[00:02:26.400 --> 00:02:26.530]  ,
[00:02:26.530 --> 00:02:26.590]   '
[00:02:26.590 --> 00:02:26.980]  cause
[00:02:26.980 --> 00:02:27.220]   I
[00:02:27.220 --> 00:02:27.250]   feel
[00:02:27.250 --> 00:02:27.520]   like
[00:02:27.520 --> 00:02:27.650]   if
[00:02:27.650 --> 00:02:27.710]   I
[00:02:27.710 --> 00:02:27.950]   don
[00:02:27.950 --> 00:02:28.040]  't
[00:02:28.040 --> 00:02:28.240]   get
[00:02:28.240 --> 00:02:28.580]   them
[00:02:28.580 --> 00:02:28.750]   out
[00:02:28.750 --> 00:02:28.840]  ,
[00:02:28.840 --> 00:02:28.940]   I
[00:02:28.940 --> 00:02:29.030]  'm
[00:02:29.030 --> 00:02:29.230]   not
[00:02:29.230 --> 00:02:29.570]   gonna
[00:02:29.570 --> 00:02:29.770]   get
[00:02:29.770 --> 00:02:30.050]   a
[00:02:30.050 --> 00:02:30.230]   chance
[00:02:30.230 --> 00:02:30.360]   to
[00:02:30.360 --> 00:02:30.630]   fill
[00:02:30.630 --> 00:02:30.900]   them
[00:02:30.900 --> 00:02:31.300]   out
[00:02:31.300 --> 00:02:32.140]  . [SPEAKER_TURN]
[00:02:32.140 --> 00:02:32.200]   Yeah
[00:02:32.200 --> 00:02:32.400]  . [SPEAKER_TURN]
[00:02:33.140 --> 00:02:33.230]  
[00:02:33.230 --> 00:02:33.320]   And
[00:02:33.320 --> 00:02:33.380]   I
[00:02:33.380 --> 00:02:33.720]   think
[00:02:33.720 --> 00:02:33.950]   that
[00:02:33.950 --> 00:02:34.160]   what
[00:02:34.160 --> 00:02:34.220]   I
[00:02:34.220 --> 00:02:34.340]  'm
[00:02:34.340 --> 00:02:34.740]   gonna
[00:02:34.740 --> 00:02:34.820]   try
[00:02:34.820 --> 00:02:35.000]   and
[00:02:35.000 --> 00:02:35.190]   do
[00:02:35.190 --> 00:02:35.240]   is
[00:02:35.240 --> 00:02:35.360]   do
[00:02:35.360 --> 00:02:35.420]   a
[00:02:35.420 --> 00:02:35.780]   little
[00:02:35.780 --> 00:02:36.020]   more
[00:02:36.020 --> 00:02:36.140]   of
[00:02:36.140 --> 00:02:36.260]   an
[00:02:36.260 --> 00:02:36.560]   intro
[00:02:36.560 --> 00:02:36.990]   summary
[00:02:36.990 --> 00:02:37.160]  .
[00:02:37.160 --> 00:02:37.220]   I
[00:02:37.220 --> 00:02:37.340]  'm
[00:02:37.340 --> 00:02:37.640]   gonna
[00:02:37.640 --> 00:02:37.880]   give
[00:02:37.880 --> 00:02:38.060]   you
[00:02:38.060 --> 00:02:38.240]   the
[00:02:38.240 --> 00:02:38.740]   abstract
[00:02:38.740 --> 00:02:38.940]   and
[00:02:38.940 --> 00:02:39.140]   then
[00:02:39.140 --> 00:02:39.200]   I
[00:02:39.200 --> 00:02:39.410]  'll
[00:02:39.410 --> 00:02:39.740]   assume
[00:02:39.740 --> 00:02:39.980]   that
[00:02:39.980 --> 00:02:40.110]   we
[00:02:40.110 --> 00:02:40.280]  'll
[00:02:40.280 --> 00:02:40.460]   our
[00:02:40.460 --> 00:02:40.700]   back
[00:02:40.700 --> 00:02:40.880]   and
[00:02:40.880 --> 00:02:41.180]   forth
[00:02:41.180 --> 00:02:41.240]   I
[00:02:41.240 --> 00:02:41.420]   can
[00:02:41.420 --> 00:02:41.640]   get
[00:02:41.640 --> 00:02:41.770]   the
[00:02:41.770 --> 00:02:42.010]   rest
[00:02:42.010 --> 00:02:42.140]   of
[00:02:42.140 --> 00:02:42.260]   my
[00:02:42.260 --> 00:02:42.560]   ideas
[00:02:42.560 --> 00:02:42.740]   out
[00:02:42.740 --> 00:02:42.960]  .
[00:02:42.960 --> 00:02:43.030]   So
[00:02:43.030 --> 00:02:43.100]   I
[00:02:43.100 --> 00:02:43.250]   uh
[00:02:43.250 --> 00:02:43.460]   that
[00:02:43.460 --> 00:02:43.700]   that
[00:02:43.700 --> 00:02:43.940]   that
