
[00:00:00.000 --> 00:00:00.810]  
[00:00:00.810 --> 00:00:03.140]   [
[00:00:40.890 --> 00:00:41.140]   it
[00:00:41.140 --> 00:00:41.190]  's
[00:00:41.190 --> 00:00:41.400]   been
[00:00:41.400 --> 00:00:41.580]   uh
[00:00:41.580 --> 00:00:41.690]   how
[00:00:41.690 --> 00:00:41.940]   long
[00:00:41.940 --> 00:00:42.120]   has
[00:00:42.120 --> 00:00:42.550]   Vincent
[00:00:42.550 --> 00:00:43.040]   recorded
[00:00:43.040 --> 00:00:43.100]   a
[00:00:43.100 --> 00:00:43.710]   discussion
[00:00:43.710 --> 00:00:43.980]   show
[00:00:43.980 --> 00:00:44.240]  ?
[00:00:44.240 --> 00:00:44.330]   Two
[00:00:44.330 --> 00:00:44.780]   months
[00:00:44.780 --> 00:00:45.090]  ?
[00:00:45.090 --> 00:00:45.320]   I
[00:00:45.320 --> 00:00:45.710]   think
[00:00:45.710 --> 00:00:46.880]  . [SPEAKER_TURN]
[00:00:46.880 --> 00:00:47.300]   Radical
[00:00:47.300 --> 00:00:47.990]   acceleration
[00:00:47.990 --> 00:00:48.100]   at
[00:00:48.100 --> 00:00:48.390]   scale
[00:00:48.390 --> 00:00:48.920]   published
[00:00:48.920 --> 00:00:49.150]   July
[00:00:49.150 --> 00:00:49.490]  ,
[00:00:49.490 --> 00:00:49.730]   fourteen
[00:00:49.730 --> 00:00:50.420]  . [SPEAKER_TURN]
[00:00:51.400 --> 00:00:51.460]  
[00:00:51.460 --> 00:00:51.780]   Almost
[00:00:51.780 --> 00:00:51.960]  .
[00:00:51.960 --> 00:00:52.300]   Seven
[00:00:52.300 --> 00:00:52.610]   weeks
[00:00:52.610 --> 00:00:53.320]  . [SPEAKER_TURN]
[00:00:53.320 --> 00:00:53.660]   Almost
[00:00:53.660 --> 00:00:53.830]   two
[00:00:53.830 --> 00:00:54.170]   months
[00:00:54.170 --> 00:00:54.390]   yeah
[00:00:54.390 --> 00:00:54.510]  ,
[00:00:54.510 --> 00:00:54.850]   What
[00:00:54.850 --> 00:00:54.870]   do
[00:00:54.870 --> 00:00:55.020]   you
[00:00:55.020 --> 00:00:55.420]   think
[00:00:55.420 --> 00:00:56.000]  ? [SPEAKER_TURN]
[00:00:56.000 --> 00:00:56.310]   I
[00:00:56.310 --> 00:00:56.410]   think
[00:00:56.410 --> 00:00:56.410]   it
[00:00:56.410 --> 00:00:56.510]  's
[00:00:56.510 --> 00:00:56.660]   not
[00:00:56.660 --> 00:00:56.870]   good
[00:00:56.870 --> 00:00:57.480]  . [SPEAKER_TURN]
[00:00:57.480 --> 00:00:57.630]   In
[00:00:57.630 --> 00:00:57.920]   what
[00:00:57.920 --> 00:00:58.240]   way
[00:00:58.240 --> 00:00:59.020]  ? [SPEAKER_TURN]
[00:00:59.020 --> 00:00:59.170]   I
[00:00:59.170 --> 00:00:59.340]   think
[00:00:59.340 --> 00:00:59.450]   it
[00:00:59.450 --> 00:00:59.560]  's
[00:00:59.560 --> 00:01:00.110]   indicative
[00:01:00.110 --> 00:01:00.330]   that
[00:01:00.330 --> 00:01:00.440]   we
[00:01:00.440 --> 00:01:00.600]   are
[00:01:00.600 --> 00:01:00.710]   we
[00:01:00.710 --> 00:01:00.870]  've
[00:01:00.870 --> 00:01:01.090]   lost
[00:01:01.090 --> 00:01:01.140]   a
[00:01:01.140 --> 00:01:01.300]   lot
[00:01:01.300 --> 00:01:01.410]   of
[00:01:01.410 --> 00:01:01.850]   momentum
[00:01:01.850 --> 00:01:02.520]  . [SPEAKER_TURN]
[00:01:02.520 --> 00:01:02.660]   We
[00:01:02.660 --> 00:01:02.940]   have
[00:01:02.940 --> 00:01:03.520]   lost
[00:01:03.520 --> 00:01:03.820]   momentum
[00:01:03.820 --> 00:01:04.050]   but
[00:01:04.050 --> 00:01:04.260]   why
[00:01:04.260 --> 00:01:04.480]   why
[00:01:04.480 --> 00:01:04.770]   have
[00:01:04.770 --> 00:01:05.040]   we
[00:01:05.040 --> 00:01:05.200]   lost
[00:01:05.200 --> 00:01:05.490]   that
[00:01:05.490 --> 00:01:06.060]   momentum
[00:01:06.060 --> 00:01:06.630]  ?
[00:01:06.630 --> 00:01:06.800]   Because
[00:01:06.800 --> 00:01:06.940]   we
[00:01:06.940 --> 00:01:07.160]  're
[00:01:07.160 --> 00:01:07.450]   just
[00:01:07.450 --> 00:01:07.810]   doing
[00:01:07.810 --> 00:01:07.950]   so
[00:01:07.950 --> 00:01:08.240]   much
[00:01:08.240 --> 00:01:08.580]   and
[00:01:08.580 --> 00:01:08.600]   we
[00:01:08.600 --> 00:01:08.870]  've
[00:01:08.870 --> 00:01:09.110]   been
[00:01:09.110 --> 00:01:09.530]   doing
[00:01:09.530 --> 00:01:09.760]   this
[00:01:09.760 --> 00:01:10.150]   thing
[00:01:10.150 --> 00:01:10.380]   for
[00:01:10.380 --> 00:01:10.660]   five
[00:01:10.660 --> 00:01:10.990]   years
[00:01:10.990 --> 00:01:11.960]  . [SPEAKER_TURN]
[00:01:11.960 --> 00:01:12.070]   M
[00:01:12.070 --> 00:01:12.180]  m
[00:01:12.180 --> 00:01:12.280]  -
[00:01:12.280 --> 00:01:12.620]  h
[00:01:12.620 --> 00:01:12.640]  mm
[00:01:12.640 --> 00:01:12.980]  .
[00:01:14.120 --> 00:01:14.200]  
[00:01:14.200 --> 00:01:14.460]   Yeah
[00:01:14.460 --> 00:01:14.630]  ,
[00:01:14.630 --> 00:01:14.970]   well
[00:01:14.970 --> 00:01:15.230]   let
[00:01:15.230 --> 00:01:15.400]  's
[00:01:15.400 --> 00:01:15.760]   just
[00:01:15.760 --> 00:01:16.080]   skip
[00:01:16.080 --> 00:01:16.250]   to
[00:01:16.250 --> 00:01:16.510]   the
[00:01:16.510 --> 00:01:16.940]   point
[00:01:16.940 --> 00:01:17.270]  .
[00:01:17.270 --> 00:01:17.270]   I
[00:01:17.270 --> 00:01:17.610]   mean
[00:01:17.610 --> 00:01:17.770]   I
[00:01:17.770 --> 00:01:17.810]   I
[00:01:17.810 --> 00:01:17.950]   th
[00:01:17.950 --> 00:01:18.020]   I
[00:01:18.020 --> 00:01:18.450]   think
[00:01:18.450 --> 00:01:18.530]   I
[00:01:18.530 --> 00:01:19.020]   think
[00:01:19.020 --> 00:01:19.220]   the
[00:01:19.220 --> 00:01:19.820]   reality
[00:01:19.820 --> 00:01:19.990]   is
[00:01:19.990 --> 00:01:20.330]   that
[00:01:20.330 --> 00:01:20.500]   we
[00:01:20.500 --> 00:01:20.750]  've
[00:01:20.750 --> 00:01:21.090]   kind
[00:01:21.090 --> 00:01:21.260]   of
[00:01:21.260 --> 00:01:21.600]   this
[00:01:21.600 --> 00:01:21.940]   show
[00:01:21.940 --> 00:01:22.540]   has
[00:01:22.540 --> 00:01:22.630]   sort
[00:01:22.630 --> 00:01:22.740]   of
[00:01:22.740 --> 00:01:22.970]   run
[00:01:22.970 --> 00:01:23.230]   its
[00:01:23.230 --> 00:01:23.940]   course
[00:01:23.940 --> 00:01:24.000]  .
[00:01:24.000 --> 00:01:24.110]   I
[00:01:24.110 --> 00:01:24.510]   think
[00:01:24.510 --> 00:01:24.680]   we
[00:01:24.680 --> 00:01:25.270]  've
[00:01:25.270 --> 00:01:25.270]   kind
[00:01:25.270 --> 00:01:25.440]   of
[00:01:25.440 --> 00:01:25.610]   we
[00:01:25.610 --> 00:01:25.860]  've
[00:01:25.860 --> 00:01:26.690]   talked
[00:01:26.690 --> 00:01:26.810]   about
[00:01:26.810 --> 00:01:26.890]   a
[00:01:26.890 --> 00:01:27.320]   lot
[00:01:27.320 --> 00:01:27.530]   of
[00:01:27.530 --> 00:01:27.750]   stuff
[00:01:27.750 --> 00:01:28.010]   but
[00:01:28.010 --> 00:01:28.090]   I
[00:01:28.090 --> 00:01:28.430]   sort
[00:01:28.430 --> 00:01:28.450]   of
[00:01:28.450 --> 00:01:29.130]   feel
[00:01:29.130 --> 00:01:29.280]   like
[00:01:29.280 --> 00:01:29.480]   we
[00:01:29.480 --> 00:01:29.700]  've
[00:01:29.700 --> 00:01:29.870]   re
[00:01:29.870 --> 00:01:30.040]   we
[00:01:30.040 --> 00:01:30.250]  've
[00:01:30.250 --> 00:01:30.930]   been
[00:01:30.930 --> 00:01:32.050]   repeating
[00:01:32.050 --> 00:01:32.170]   ourselves
[00:01:32.170 --> 00:01:32.250]   a
[00:01:32.250 --> 00:01:32.510]   bit
[00:01:32.510 --> 00:01:32.770]   and
[00:01:32.770 --> 00:01:33.020]   I
[00:01:33.020 --> 00:01:33.020]  'm
[00:01:33.020 --> 00:01:33.500]   not
[00:01:33.500 --> 00:01:33.620]   sure
[00:01:33.620 --> 00:01:33.960]   that
[00:01:33.960 --> 00:01:34.130]  's
[00:01:34.130 --> 00:01:34.560]   makes
[00:01:34.560 --> 00:01:34.840]   for
[00:01:34.840 --> 00:01:34.900]   a
[00:01:34.900 --> 00:01:35.330]   great
[00:01:35.330 --> 00:01:35.670]   show
[00:01:35.670 --> 00:01:36.000]  .
[00:01:36.000 --> 00:01:37.200]   Um [SPEAKER_TURN]
[00:01:37.900 --> 00:01:37.900]  
[00:01:37.900 --> 00:01:38.150]   th
[00:01:38.150 --> 00:01:38.440]   I
[00:01:38.440 --> 00:01:38.590]   wanna
[00:01:38.590 --> 00:01:38.850]   say
[00:01:38.850 --> 00:01:39.630]   something
[00:01:39.630 --> 00:01:39.990]   else
[00:01:39.990 --> 00:01:40.340]  .
[00:01:40.340 --> 00:01:40.530]   The
[00:01:40.530 --> 00:01:40.950]   thing
[00:01:40.950 --> 00:01:41.560]   that
[00:01:41.560 --> 00:01:41.650]   the
[00:01:41.650 --> 00:01:42.000]   thing
[00:01:42.000 --> 00:01:42.260]   the
[00:01:42.260 --> 00:01:42.790]   narrow
[00:01:42.790 --> 00:01:42.960]  th
[00:01:42.960 --> 00:01:43.760]   narrative
[00:01:43.760 --> 00:01:44.220]   drive
[00:01:44.220 --> 00:01:44.360]   of
[00:01:44.360 --> 00:01:44.700]   the
[00:01:44.700 --> 00:01:45.230]   show
[00:01:45.230 --> 00:01:45.290]   was
[00:01:45.290 --> 00:01:45.490]   was
[00:01:45.490 --> 00:01:46.020]   the
[00:01:46.020 --> 00:01:46.400]   tension
[00:01:46.400 --> 00:01:46.710]   that
[00:01:46.710 --> 00:01:46.890]   we
[00:01:46.890 --> 00:01:47.140]   had
[00:01:47.140 --> 00:01:47.430]  .
[00:01:47.430 --> 00:01:47.720]   And
[00:01:47.720 --> 00:01:48.160]   after
[00:01:48.160 --> 00:01:48.280]   five
[00:01:48.280 --> 00:01:48.650]   years
[00:01:48.650 --> 00:01:48.760]   you
[00:01:48.760 --> 00:01:49.000]   kind
[00:01:49.000 --> 00:01:49.130]   of
[00:01:49.130 --> 00:01:49.340]   get
[00:01:49.340 --> 00:01:49.420]   to
[00:01:49.420 --> 00:01:49.770]   know
[00:01:49.770 --> 00:01:50.090]   someone
[00:01:50.090 --> 00:01:50.260]   and
[00:01:50.260 --> 00:01:50.680]   you
[00:01:50.680 --> 00:01:50.800]   kind
[00:01:50.800 --> 00:01:50.860]   of
[00:01:50.860 --> 00:01:51.040]   get
[00:01:51.040 --> 00:01:51.100]   to
[00:01:51.100 --> 00:01:51.410]   know
[00:01:51.410 --> 00:01:51.520]   how
[00:01:51.520 --> 00:01:51.640]   to
[00:01:51.640 --> 00:01:51.960]   dodge
[00:01:51.960 --> 00:01:52.120]   the
[00:01:52.120 --> 00:01:52.180]   p
[00:01:52.180 --> 00:01:52.360]  oth
[00:01:52.360 --> 00:01:52.600]  oles
[00:01:52.600 --> 00:01:52.780]   and
[00:01:52.780 --> 00:01:52.950]   the
[00:01:52.950 --> 00:01:53.340]   relationship
[00:01:53.340 --> 00:01:54.060]   gets
[00:01:54.060 --> 00:01:54.280]   easier
[00:01:54.280 --> 00:01:54.460]   and
[00:01:54.460 --> 00:01:54.760]   there
[00:01:54.760 --> 00:01:54.880]  's
[00:01:54.880 --> 00:01:55.120]   kind
[00:01:55.120 --> 00:01:55.300]   of
[00:01:55.300 --> 00:01:55.480]   less
[00:01:55.480 --> 00:01:55.900]   tension
[00:01:55.900 --> 00:01:56.120]   and
[00:01:56.120 --> 00:01:56.220]   I
[00:01:56.220 --> 00:01:56.500]   wonder
[00:01:56.500 --> 00:01:56.620]   if
[00:01:56.620 --> 00:01:56.860]   that
[00:01:56.860 --> 00:01:56.980]  's
[00:01:56.980 --> 00:01:57.840]   also [SPEAKER_TURN]
[00:01:57.840 --> 00:01:57.990]   You
[00:01:57.990 --> 00:01:58.030]   feel
[00:01:58.030 --> 00:01:58.140]   like
[00:01:58.140 --> 00:01:58.330]   there
[00:01:58.330 --> 00:01:58.340]  's
[00:01:58.340 --> 00:01:58.440]   less
[00:01:58.440 --> 00:01:58.650]   tension
[00:01:58.650 --> 00:01:59.000]  ? [SPEAKER_TURN]
[00:01:59.120 --> 00:01:59.180]  
[00:01:59.180 --> 00:01:59.190]   I
[00:01:59.190 --> 00:01:59.340]   do
[00:01:59.340 --> 00:01:59.780]  .
[00:01:59.780 --> 00:01:59.780]   Yeah
[00:01:59.780 --> 00:01:59.900]  ,
[00:01:59.900 --> 00:02:00.100]   I
[00:02:00.100 --> 00:02:00.110]   do
[00:02:00.110 --> 00:02:00.160]   I
[00:02:00.160 --> 00:02:00.500]   think
[00:02:00.500 --> 00:02:00.660]   so
[00:02:00.660 --> 00:02:00.690]   I
[00:02:00.690 --> 00:02:00.890]  .
[00:02:00.890 --> 00:02:01.230]   think
[00:02:01.230 --> 00:02:01.360]   we
[00:02:01.360 --> 00:02:01.560]   got
[00:02:01.560 --> 00:02:01.690]   to
[00:02:01.690 --> 00:02:01.960]   know
[00:02:01.960 --> 00:02:02.190]  .
[00:02:02.190 --> 00:02:02.220]   I
[00:02:02.220 --> 00:02:02.350]   do
[00:02:02.350 --> 00:02:02.540]  .
[00:02:02.540 --> 00:02:02.650]   I
[00:02:02.650 --> 00:02:03.230]   genuinely
[00:02:03.230 --> 00:02:03.350]   do
[00:02:03.350 --> 00:02:03.630]   yeah
[00:02:03.630 --> 00:02:03.760]  ,
[00:02:03.760 --> 00:02:03.900]   I
[00:02:03.900 --> 00:02:03.950]   th
[00:02:03.950 --> 00:02:04.100]   I
[00:02:04.100 --> 00:02:04.350]   think
[00:02:04.350 --> 00:02:04.480]   we
[00:02:04.480 --> 00:02:04.690]  're
[00:02:04.690 --> 00:02:04.950]   like
[00:02:04.950 --> 00:02:05.460]   because
[00:02:05.460 --> 00:02:05.500]   I
[00:02:05.500 --> 00:02:05.830]   think
[00:02:05.830 --> 00:02:05.960]   we
[00:02:05.960 --> 00:02:06.180]  're
[00:02:06.180 --> 00:02:06.290]   in
[00:02:06.290 --> 00:02:06.490]   the
[00:02:06.490 --> 00:02:06.620]   in
[00:02:06.620 --> 00:02:06.900]   the
[00:02:06.900 --> 00:02:07.160]   early
[00:02:07.160 --> 00:02:07.430]   days
[00:02:07.430 --> 00:02:07.560]   we
[00:02:07.560 --> 00:02:07.830]   used
[00:02:07.830 --> 00:02:07.960]   to
[00:02:07.960 --> 00:02:08.370]   really
[00:02:08.370 --> 00:02:08.640]   like
[00:02:08.640 --> 00:02:08.840]   you
[00:02:08.840 --> 00:02:09.110]   know
[00:02:09.110 --> 00:02:09.380]   butt
[00:02:09.380 --> 00:02:09.710]   heads
[00:02:09.710 --> 00:02:09.870]   quite
[00:02:09.870 --> 00:02:10.320]   a
[00:02:10.320 --> 00:02:10.410]   lot
[00:02:10.410 --> 00:02:10.520]   and
[00:02:10.520 --> 00:02:10.650]   I
[00:02:10.650 --> 00:02:11.140]   thought
[00:02:11.140 --> 00:02:11.330]   that
[00:02:11.330 --> 00:02:11.390]   w
[00:02:11.390 --> 00:02:11.940]   there
[00:02:11.940 --> 00:02:12.070]   there
[00:02:12.070 --> 00:02:12.270]   was
[00:02:12.270 --> 00:02:12.400]   uh
[00:02:12.400 --> 00:02:12.660]   th
[00:02:12.660 --> 00:02:12.660]   in
[00:02:12.660 --> 00:02:13.090]   the
[00:02:13.090 --> 00:02:13.130]   very
[00:02:13.130 --> 00:02:13.880]   beginning
[00:02:13.880 --> 00:02:14.150]   we
[00:02:14.150 --> 00:02:14.190]   used
[00:02:14.190 --> 00:02:14.280]   to
[00:02:14.280 --> 00:02:14.550]   butt
[00:02:14.550 --> 00:02:14.900]   heads
[00:02:14.900 --> 00:02:15.230]   quite
[00:02:15.230 --> 00:02:15.290]   a
[00:02:15.290 --> 00:02:15.530]   lot
[00:02:15.530 --> 00:02:15.690]   and
[00:02:15.690 --> 00:02:15.890]   it
[00:02:15.890 --> 00:02:16.230]   almost
[00:02:16.230 --> 00:02:16.420]   was
[00:02:16.420 --> 00:02:16.630]   too
[00:02:16.630 --> 00:02:16.980]   tense
[00:02:16.980 --> 00:02:17.310]   right
[00:02:17.310 --> 00:02:18.120]  ,
[00:02:18.120 --> 00:02:18.250]   And
[00:02:18.250 --> 00:02:18.520]   we
[00:02:18.520 --> 00:02:18.530]   even
[00:02:18.530 --> 00:02:18.650]   got
[00:02:18.650 --> 00:02:19.040]   comments
[00:02:19.040 --> 00:02:19.210]   from
[00:02:19.210 --> 00:02:19.470]   people
[00:02:19.470 --> 00:02:19.650]   okay
[00:02:19.650 --> 00:02:19.760]  ,
[00:02:19.760 --> 00:02:19.870]   you
[00:02:19.870 --> 00:02:20.050]   know
[00:02:20.050 --> 00:02:20.230]   that
[00:02:20.230 --> 00:02:20.360]   was
[00:02:20.360 --> 00:02:20.400]   a
[00:02:20.400 --> 00:02:20.530]   bit
[00:02:20.530 --> 00:02:20.660]   far
[00:02:20.660 --> 00:02:21.280]  . [SPEAKER_TURN]
[00:02:21.280 --> 00:02:22.100]   Okay
[00:02:22.100 --> 00:02:24.360]  . [SPEAKER_TURN]
[00:02:24.660 --> 00:02:24.740]  
[00:02:24.740 --> 00:02:24.790]   And
[00:02:24.790 --> 00:02:24.870]   it
[00:02:24.870 --> 00:02:25.000]   was
[00:02:25.000 --> 00:02:25.130]   one
[00:02:25.130 --> 00:02:25.300]   show
[00:02:25.300 --> 00:02:25.420]  .
[00:02:25.420 --> 00:02:25.460]   I
[00:02:25.460 --> 00:02:25.670]   think
[00:02:25.670 --> 00:02:25.750]   we
[00:02:25.750 --> 00:02:25.880]  've
[00:02:25.880 --> 00:02:26.130]   always
[00:02:26.130 --> 00:02:26.170]   I
[00:02:26.170 --> 00:02:26.380]   think
[00:02:26.380 --> 00:02:26.420]   I
[00:02:26.420 --> 00:02:26.630]   think
[00:02:26.630 --> 00:02:26.710]   we
[00:02:26.710 --> 00:02:26.880]   tend
[00:02:26.880 --> 00:02:26.960]   to
[00:02:26.960 --> 00:02:27.170]   agree
[00:02:27.170 --> 00:02:27.290]   on
[00:02:27.290 --> 00:02:27.290]   a
[00:02:27.290 --> 00:02:27.420]   lot
[00:02:27.420 --> 00:02:27.540]   of
[00:02:27.540 --> 00:02:27.760]   things
[00:02:27.760 --> 00:02:27.880]  .
[00:02:27.880 --> 00:02:27.910]   I
[00:02:27.910 --> 00:02:28.050]   don
[00:02:28.050 --> 00:02:28.120]  't
[00:02:28.120 --> 00:02:28.510]   think
[00:02:28.510 --> 00:02:28.510]   that
[00:02:28.510 --> 00:02:28.840]   has
[00:02:28.840 --> 00:02:28.980]   anything
[00:02:28.980 --> 00:02:29.120]   to
[00:02:29.120 --> 00:02:29.140]   do
[00:02:29.140 --> 00:02:29.310]   with
[00:02:29.310 --> 00:02:29.390]   it
[00:02:29.390 --> 00:02:30.040]  . [SPEAKER_TURN]
[00:02:30.040 --> 00:02:30.160]   No
[00:02:30.160 --> 00:02:30.350]   but
[00:02:30.350 --> 00:02:30.470]  ,
[00:02:30.470 --> 00:02:30.590]   it
[00:02:30.590 --> 00:02:30.780]   was
[00:02:30.780 --> 00:02:31.250]   just
[00:02:31.250 --> 00:02:31.280]   like
[00:02:31.280 --> 00:02:31.400]   it
[00:02:31.400 --> 00:02:31.590]   but
[00:02:31.590 --> 00:02:31.710]   it
[00:02:31.710 --> 00:02:31.900]   was
[00:02:31.900 --> 00:02:32.150]   just
[00:02:32.150 --> 00:02:32.400]   like
[00:02:32.400 --> 00:02:32.590]   you
[00:02:32.590 --> 00:02:32.840]   said
[00:02:32.840 --> 00:02:33.040]   you
[00:02:33.040 --> 00:02:33.150]  ,
[00:02:33.150 --> 00:02:33.400]   know
[00:02:33.400 --> 00:02:33.670]   you
[00:02:33.670 --> 00:02:33.780]  've
[00:02:33.780 --> 00:02:33.900]  ,
[00:02:33.900 --> 00:02:34.280]   always
[00:02:34.280 --> 00:02:34.560]   said
[00:02:34.560 --> 00:02:34.720]   you
[00:02:34.720 --> 00:02:34.880]  ,
[00:02:34.880 --> 00:02:35.170]   know
[00:02:35.170 --> 00:02:35.210]   we
[00:02:35.210 --> 00:02:35.330]  ,
[00:02:35.330 --> 00:02:35.460]   agree
[00:02:35.460 --> 00:02:35.830]   on
[00:02:35.830 --> 00:02:35.830]   a
[00:02:35.830 --> 00:02:36.010]   lot
[00:02:36.010 --> 00:02:36.330]   but
[00:02:36.330 --> 00:02:36.400]  ,
[00:02:36.400 --> 00:02:36.450]   we
[00:02:36.450 --> 00:02:36.950]   disagree
[00:02:36.950 --> 00:02:37.210]   just
[00:02:37.210 --> 00:02:37.590]   enough
[00:02:37.590 --> 00:02:37.710]   to
[00:02:37.710 --> 00:02:37.870]   to
[00:02:37.870 --> 00:02:37.950]   to
[00:02:37.950 --> 00:02:38.320]   keep
[00:02:38.320 --> 00:02:38.370]   it
[00:02:38.370 --> 00:02:39.030]   interesting
[00:02:39.030 --> 00:02:39.220]  .
[00:02:39.220 --> 00:02:39.830]   But
[00:02:39.830 --> 00:02:39.860]   perhaps
[00:02:39.860 --> 00:02:40.050]   now
[00:02:40.050 --> 00:02:40.200]   we
[00:02:40.200 --> 00:02:40.740]   agree
[00:02:40.740 --> 00:02:40.760]   even
[00:02:40.760 --> 00:02:40.960]   on
[00:02:40.960 --> 00:02:41.260]   those
[00:02:41.260 --> 00:02:41.560]   points
[00:02:41.560 --> 00:02:42.680]  . [SPEAKER_TURN]
[00:02:42.680 --> 00:02:43.030]   I
[00:02:43.030 --> 00:02:43.120]   dunno
[00:02:43.120 --> 00:02:43.190]   I
[00:02:43.190 --> 00:02:43.410]  .
[00:02:43.410 --> 00:02:43.620]   don
[00:02:43.620 --> 00:02:43.780]  't
[00:02:43.780 --> 00:02:44.150]   think
[00:02:44.150 --> 00:02:44.470]   that
[00:02:44.470 --> 00:02:44.670]   has
[00:02:44.670 --> 00:02:45.290]   anything
[00:02:45.290 --> 00:02:45.450]   to
[00:02:45.450 --> 00:02:45.570]   do
[00:02:45.570 --> 00:02:45.860]   with
[00:02:45.860 --> 00:02:46.030]   it
[00:02:46.030 --> 00:02:46.240]  .
[00:02:46.240 --> 00:02:46.310]   I
[00:02:46.310 --> 00:02:46.410]   I
[00:02:46.410 --> 00:02:46.750]   think
[00:02:46.750 --> 00:02:47.190]   there
[00:02:47.190 --> 00:02:47.550]   I
[00:02:47.550 --> 00:02:47.560]   think
[00:02:47.560 --> 00:02:47.850]   what
[00:02:47.850 --> 00:02:48.010]  's
[00:02:48.010 --> 00:02:48.610]   happened
[00:02:48.610 --> 00:02:48.760]   is
[00:02:48.760 --> 00:02:48.930]   um
[00:02:48.930 --> 00:02:49.130]   our
[00:02:49.130 --> 00:02:49.830]   interests
[00:02:49.830 --> 00:02:50.100]   have
[00:02:50.100 --> 00:02:50.610]   changed
[00:02:50.610 --> 00:02:50.900]   a
[00:02:50.900 --> 00:02:51.140]   little
[00:02:51.140 --> 00:02:51.360]   bit
[00:02:51.360 --> 00:02:51.580]  .
[00:02:51.580 --> 00:02:51.780]   Um
[00:02:51.780 --> 00:02:51.800]   I
[00:02:51.800 --> 00:02:52.380]   think [SPEAKER_TURN]
[00:02:52.380 --> 00:02:52.550]   Right
[00:02:52.550 --> 00:02:53.000]  . [SPEAKER_TURN]
[00:02:53.900 --> 00:02:53.980]  
