
[00:00:00.000 --> 00:00:00.880]  
[00:00:00.880 --> 00:00:03.110]   [
[00:00:43.010 --> 00:00:43.380]   pops
[00:00:43.380 --> 00:00:43.660]  .
[00:00:43.660 --> 00:00:43.810]   Hi
[00:00:43.810 --> 00:00:44.040]   Jason
[00:00:44.040 --> 00:00:44.150]  ,
[00:00:44.150 --> 00:00:44.380]   how
[00:00:44.380 --> 00:00:44.410]   you
[00:00:44.410 --> 00:00:44.640]   doing
[00:00:44.640 --> 00:00:45.200]  ? [SPEAKER_TURN]
[00:00:45.200 --> 00:00:45.330]   I
[00:00:45.330 --> 00:00:45.370]  'm
[00:00:45.370 --> 00:00:45.570]   doing
[00:00:45.570 --> 00:00:45.810]   great
[00:00:45.810 --> 00:00:45.960]   How
[00:00:45.960 --> 00:00:46.090]  .
[00:00:46.090 --> 00:00:46.330]   about
[00:00:46.330 --> 00:00:46.780]   yourself
[00:00:46.780 --> 00:00:46.850]  ?
[00:00:46.850 --> 00:00:46.940]   So
[00:00:46.940 --> 00:00:47.080]   how
[00:00:47.080 --> 00:00:47.410]   much
[00:00:47.410 --> 00:00:47.480]   all
[00:00:47.480 --> 00:00:47.600]   this
[00:00:47.600 --> 00:00:47.770]   new
[00:00:47.770 --> 00:00:47.940]   gear
[00:00:47.940 --> 00:00:48.120]   cost
[00:00:48.120 --> 00:00:48.260]   you
[00:00:48.260 --> 00:00:48.880]  ? [SPEAKER_TURN]
[00:00:48.880 --> 00:00:49.030]   Not
[00:00:49.030 --> 00:00:49.380]   much
[00:00:49.380 --> 00:00:49.420]  .
[00:00:49.420 --> 00:00:49.680]   Twenty
[00:00:49.680 --> 00:00:49.930]   bucks
[00:00:49.930 --> 00:00:50.130]   for
[00:00:50.130 --> 00:00:50.280]   each
[00:00:50.280 --> 00:00:50.640]   cable
[00:00:50.640 --> 00:00:50.680]   and
[00:00:50.680 --> 00:00:50.830]   the
[00:00:50.830 --> 00:00:50.980]   the
[00:00:50.980 --> 00:00:51.230]   cards
[00:00:51.230 --> 00:00:51.430]   were
[00:00:51.430 --> 00:00:51.630]   just
[00:00:51.630 --> 00:00:51.780]   you
[00:00:51.780 --> 00:00:52.000]   know
[00:00:52.000 --> 00:00:52.150]   not
[00:00:52.150 --> 00:00:52.280]   not
[00:00:52.280 --> 00:00:52.520]   too
[00:00:52.520 --> 00:00:52.630]   much
[00:00:52.630 --> 00:00:52.680]   I
[00:00:52.680 --> 00:00:52.930]  .
[00:00:52.930 --> 00:00:52.980]   can
[00:00:52.980 --> 00:00:53.080]  't
[00:00:53.080 --> 00:00:53.580]   remember
[00:00:53.580 --> 00:00:53.630]   how
[00:00:53.630 --> 00:00:53.830]   much
[00:00:53.830 --> 00:00:54.010]   the
[00:00:54.010 --> 00:00:54.180]   card
[00:00:54.180 --> 00:00:54.330]   was
[00:00:54.330 --> 00:00:54.480]   but
[00:00:54.480 --> 00:00:54.620]   not
[00:00:54.620 --> 00:00:54.690]   a
[00:00:54.690 --> 00:00:54.860]   lot
[00:00:54.860 --> 00:00:55.480]  . [SPEAKER_TURN]
[00:00:55.920 --> 00:00:55.970]  
[00:00:55.970 --> 00:00:56.120]   But
[00:00:56.120 --> 00:00:56.330]   '
[00:00:56.330 --> 00:00:56.530]  cause
[00:00:56.530 --> 00:00:56.690]   there
[00:00:56.690 --> 00:00:57.390]  's
[00:00:57.390 --> 00:00:57.480]   nothing
[00:00:57.480 --> 00:00:57.750]   like
[00:00:57.750 --> 00:00:58.160]   losing
[00:00:58.160 --> 00:00:58.230]   a
[00:00:58.230 --> 00:00:58.500]   show
[00:00:58.500 --> 00:00:58.630]   to
[00:00:58.630 --> 00:00:58.900]   just
[00:00:58.900 --> 00:00:59.170]   take
[00:00:59.170 --> 00:00:59.370]   the
[00:00:59.370 --> 00:00:59.640]   wind
[00:00:59.640 --> 00:00:59.840]   out
[00:00:59.840 --> 00:00:59.970]   of
[00:00:59.970 --> 00:01:00.240]   your
[00:01:00.240 --> 00:01:00.580]   sails
[00:01:00.580 --> 00:01:00.940]   you
[00:01:00.940 --> 00:01:01.100]   know
[00:01:01.100 --> 00:01:01.740]   Especially
[00:01:01.740 --> 00:01:01.980]  .
[00:01:01.980 --> 00:01:02.130]   when
[00:01:02.130 --> 00:01:02.400]   you
[00:01:02.400 --> 00:01:02.660]  've
[00:01:02.660 --> 00:01:02.880]   had
[00:01:02.880 --> 00:01:02.970]   a
[00:01:02.970 --> 00:01:03.150]   good
[00:01:03.150 --> 00:01:03.370]   you
[00:01:03.370 --> 00:01:03.660]   know
[00:01:03.660 --> 00:01:04.030]   thirty
[00:01:04.030 --> 00:01:04.380]   forty
[00:01:04.380 --> 00:01:04.850]   minutes
[00:01:04.850 --> 00:01:05.090]   and
[00:01:05.090 --> 00:01:05.250]   you
[00:01:05.250 --> 00:01:05.450]  're
[00:01:05.450 --> 00:01:05.720]   like
[00:01:05.720 --> 00:01:05.930]   oh
[00:01:05.930 --> 00:01:06.120]   that
[00:01:06.120 --> 00:01:06.420]   was
[00:01:06.420 --> 00:01:06.520]   all
[00:01:06.520 --> 00:01:07.210]   good
[00:01:07.210 --> 00:01:07.270]   content
[00:01:07.270 --> 00:01:07.470]   and
[00:01:07.470 --> 00:01:07.730]   then
[00:01:07.730 --> 00:01:07.870]   it
[00:01:07.870 --> 00:01:08.000]  's
[00:01:08.000 --> 00:01:08.270]   like
[00:01:08.270 --> 00:01:08.730]   you
[00:01:08.730 --> 00:01:08.740]   have
[00:01:08.740 --> 00:01:08.940]   two
[00:01:08.940 --> 00:01:09.630]   options
[00:01:09.630 --> 00:01:09.830]   either
[00:01:09.830 --> 00:01:09.900]   A
[00:01:09.900 --> 00:01:09.960]  _
[00:01:09.960 --> 00:01:10.210]   you
[00:01:10.210 --> 00:01:10.430]   just
[00:01:10.430 --> 00:01:10.740]   don
[00:01:10.740 --> 00:01:10.760]  't
[00:01:10.760 --> 00:01:11.130]   cover
[00:01:11.130 --> 00:01:11.370]   that
[00:01:11.370 --> 00:01:11.810]   stuff
[00:01:11.810 --> 00:01:11.850]   or
[00:01:11.850 --> 00:01:11.910]   B
[00:01:11.910 --> 00:01:11.970]  _
[00:01:11.970 --> 00:01:12.170]   you
[00:01:12.170 --> 00:01:12.640]   cover
[00:01:12.640 --> 00:01:12.660]   it
[00:01:12.660 --> 00:01:12.910]   and
[00:01:12.910 --> 00:01:12.980]   it
[00:01:12.980 --> 00:01:13.100]  's
[00:01:13.100 --> 00:01:13.370]   just
[00:01:13.370 --> 00:01:13.530]   sort
[00:01:13.530 --> 00:01:13.770]   of
[00:01:13.770 --> 00:01:13.940]   a
[00:01:13.940 --> 00:01:14.110]   pale
[00:01:14.110 --> 00:01:14.240]   uh
[00:01:14.240 --> 00:01:14.650]   hollow
[00:01:14.650 --> 00:01:14.770]  ed
[00:01:14.770 --> 00:01:15.260]   version
[00:01:15.260 --> 00:01:15.390]   of
[00:01:15.390 --> 00:01:15.590]   the
[00:01:15.590 --> 00:01:15.860]   yeah
[00:01:15.860 --> 00:01:16.210]   sucks
[00:01:16.210 --> 00:01:16.330]   so
[00:01:16.330 --> 00:01:16.600]   that
[00:01:16.600 --> 00:01:16.920]  's
[00:01:16.920 --> 00:01:17.070]   great
[00:01:17.070 --> 00:01:17.480]   thanks
[00:01:17.480 --> 00:01:17.810]   for
[00:01:17.810 --> 00:01:18.020]   doing
[00:01:18.020 --> 00:01:18.290]   that
[00:01:18.290 --> 00:01:19.840]  . [SPEAKER_TURN]
[00:01:23.820 --> 00:01:23.820]  
[00:01:23.820 --> 00:01:24.000]   M
[00:01:24.000 --> 00:01:24.000]  m
[00:01:24.000 --> 00:01:24.090]  -
[00:01:24.090 --> 00:01:24.180]  h
[00:01:24.180 --> 00:01:24.480]  mm
[00:01:24.480 --> 00:01:26.270]  .
[00:01:26.270 --> 00:01:26.300]   Uh
[00:01:26.300 --> 00:01:26.610]   there
[00:01:26.610 --> 00:01:26.740]  's
[00:01:26.740 --> 00:01:27.090]   more
[00:01:27.090 --> 00:01:27.180]   to
[00:01:27.180 --> 00:01:27.480]   catch
[00:01:27.480 --> 00:01:27.610]   up
[00:01:27.610 --> 00:01:27.740]   on
[00:01:27.740 --> 00:01:27.940]   and
[00:01:27.940 --> 00:01:28.070]   so
[00:01:28.070 --> 00:01:28.340]   yeah
[00:01:28.340 --> 00:01:28.470]   it
[00:01:28.470 --> 00:01:28.600]  's
[00:01:28.600 --> 00:01:28.870]   just
[00:01:28.870 --> 00:01:29.170]   an
[00:01:29.170 --> 00:01:29.420]   extra
[00:01:29.420 --> 00:01:29.620]   suck
[00:01:29.620 --> 00:01:29.950]  iness
[00:01:29.950 --> 00:01:30.320]   about
[00:01:30.320 --> 00:01:30.430]   it
[00:01:30.430 --> 00:01:30.830]   Anyway
[00:01:30.830 --> 00:01:31.160]  .
[00:01:31.160 --> 00:01:31.240]   at
[00:01:31.240 --> 00:01:31.360]   the
[00:01:31.360 --> 00:01:31.570]   two
[00:01:31.570 --> 00:01:31.970]   ninety
[00:01:31.970 --> 00:01:32.340]   four
[00:01:32.340 --> 00:01:32.510]   yeah
[00:01:32.510 --> 00:01:32.770]   what
[00:01:32.770 --> 00:01:32.900]   uh
[00:01:32.900 --> 00:01:33.130]   let
[00:01:33.130 --> 00:01:33.240]  's
[00:01:33.240 --> 00:01:33.500]   just
[00:01:33.500 --> 00:01:33.710]   see
[00:01:33.710 --> 00:01:34.050]   March
[00:01:34.050 --> 00:01:34.570]   fourteen
[00:01:34.570 --> 00:01:34.620]   this
[00:01:34.620 --> 00:01:35.230]   was
[00:01:35.230 --> 00:01:35.470]   posted
[00:01:35.470 --> 00:01:35.610]   so
[00:01:35.610 --> 00:01:36.600]  . [SPEAKER_TURN]
[00:01:36.600 --> 00:01:36.860]   Which
[00:01:36.860 --> 00:01:37.120]   means
[00:01:37.120 --> 00:01:37.220]   we
[00:01:37.220 --> 00:01:37.380]   did
[00:01:37.380 --> 00:01:37.480]   it
[00:01:37.480 --> 00:01:37.740]   about
[00:01:37.740 --> 00:01:37.790]   a
[00:01:37.790 --> 00:01:38.050]   month
[00:01:38.050 --> 00:01:38.210]   ago
[00:01:38.210 --> 00:01:38.410]  .
[00:01:38.410 --> 00:01:38.490]   '
[00:01:38.490 --> 00:01:38.670]  Cause
[00:01:38.670 --> 00:01:38.720]   I
[00:01:38.720 --> 00:01:38.980]   think
[00:01:38.980 --> 00:01:39.080]   it
[00:01:39.080 --> 00:01:39.290]   took
[00:01:39.290 --> 00:01:39.390]   me
[00:01:39.390 --> 00:01:39.440]   a
[00:01:39.440 --> 00:01:39.650]   week
[00:01:39.650 --> 00:01:39.910]   to
[00:01:39.910 --> 00:01:39.910]   get
[00:01:39.910 --> 00:01:40.050]   get
[00:01:40.050 --> 00:01:40.220]   the
[00:01:40.220 --> 00:01:40.640]   notes
[00:01:40.640 --> 00:01:40.700]   done
[00:01:40.700 --> 00:01:41.400]  . [SPEAKER_TURN]
[00:01:41.400 --> 00:01:41.530]   That
[00:01:41.530 --> 00:01:41.670]  's
[00:01:41.670 --> 00:01:41.750]   right
[00:01:41.750 --> 00:01:41.940]   yeah
[00:01:41.940 --> 00:01:42.240]  , [SPEAKER_TURN]
[00:01:42.240 --> 00:01:42.670]   So
[00:01:42.670 --> 00:01:42.730]   yeah
[00:01:42.730 --> 00:01:42.930]   wow
[00:01:42.930 --> 00:01:43.000]   a
[00:01:43.000 --> 00:01:43.390]   month
[00:01:43.390 --> 00:01:43.620]   ago
[00:01:43.620 --> 00:01:43.670]   g
[00:01:43.670 --> 00:01:43.980]  eez
[00:01:43.980 --> 00:01:44.160]  .
[00:01:44.160 --> 00:01:44.300]   So
[00:01:44.300 --> 00:01:44.610]   what
[00:01:44.610 --> 00:01:44.760]  's
[00:01:44.760 --> 00:01:44.990]   new
[00:01:44.990 --> 00:01:45.300]   with
[00:01:45.300 --> 00:01:45.760]   you
[00:01:45.760 --> 00:01:46.520]  ? [SPEAKER_TURN]
[00:01:47.540 --> 00:01:47.580]  
[00:01:47.580 --> 00:01:47.690]   Um
[00:01:47.690 --> 00:01:48.230]   well
[00:01:48.230 --> 00:01:48.340]   you
[00:01:48.340 --> 00:01:48.540]   know
[00:01:48.540 --> 00:01:48.850]   what
[00:01:48.850 --> 00:01:48.910]   I
[00:01:48.910 --> 00:01:49.360]  've
[00:01:49.360 --> 00:01:49.520]   just
[00:01:49.520 --> 00:01:49.850]   given
[00:01:49.850 --> 00:01:50.080]   you
[00:01:50.080 --> 00:01:50.150]   a
[00:01:50.150 --> 00:01:50.620]   bottle
[00:01:50.620 --> 00:01:50.770]   of
[00:01:50.770 --> 00:01:51.020]   so
[00:01:51.020 --> 00:01:51.070]  yl
[00:01:51.070 --> 00:01:51.300]  ent
[00:01:51.300 --> 00:01:51.850]   version
[00:01:51.850 --> 00:01:52.300]   two
[00:01:52.300 --> 00:01:52.500]   point
[00:01:52.500 --> 00:01:52.540]   O
[00:01:52.540 --> 00:01:52.610]  _
[00:01:52.610 --> 00:01:52.680]   I
[00:01:52.680 --> 00:01:53.150]   would
[00:01:53.150 --> 00:01:53.460]   quite
[00:01:53.460 --> 00:01:53.770]   like
[00:01:53.770 --> 00:01:54.000]   you
[00:01:54.000 --> 00:01:54.150]   to
[00:01:54.150 --> 00:01:54.380]   try
[00:01:54.380 --> 00:01:54.530]   it
[00:01:54.530 --> 00:01:54.610]   on
[00:01:54.610 --> 00:01:54.880]   the
[00:01:54.880 --> 00:01:55.360]   show
[00:01:55.360 --> 00:01:55.450]   and
[00:01:55.450 --> 00:01:55.680]   see
[00:01:55.680 --> 00:01:55.990]   what
[00:01:55.990 --> 00:01:56.220]   you
[00:01:56.220 --> 00:01:56.700]   think
[00:01:56.700 --> 00:01:56.840]  .
[00:01:56.840 --> 00:01:57.150]   Give
[00:01:57.150 --> 00:01:57.300]   it
[00:01:57.300 --> 00:01:57.370]   a
[00:01:57.370 --> 00:01:57.950]   little
[00:01:57.950 --> 00:01:58.280]   shake
[00:01:58.280 --> 00:01:59.440]  . [SPEAKER_TURN]
[00:01:59.440 --> 00:01:59.640]   Okay
[00:01:59.640 --> 00:01:59.850]   let
[00:01:59.850 --> 00:01:59.890]   me
[00:01:59.890 --> 00:02:00.140]   try
[00:02:00.140 --> 00:02:00.290]   it
[00:02:00.290 --> 00:02:00.330]   can
[00:02:00.330 --> 00:02:00.340]   I
[00:02:00.340 --> 00:02:00.390]   I
[00:02:00.390 --> 00:02:00.590]   just
[00:02:00.590 --> 00:02:00.740]   ate
[00:02:00.740 --> 00:02:01.000]   lunch
[00:02:01.000 --> 00:02:01.150]   and
[00:02:01.150 --> 00:02:01.550]   stuffed
[00:02:01.550 --> 00:02:01.660]   let
[00:02:01.660 --> 00:02:01.800]   let
[00:02:01.800 --> 00:02:01.920]   me
[00:02:01.920 --> 00:02:02.060]   eat
[00:02:02.060 --> 00:02:02.160]   it
[00:02:02.160 --> 00:02:02.520]   towards
[00:02:02.520 --> 00:02:02.670]   the
[00:02:02.670 --> 00:02:02.820]   end
[00:02:02.820 --> 00:02:02.920]   of
[00:02:02.920 --> 00:02:03.120]   the
[00:02:03.120 --> 00:02:03.360]   show
[00:02:03.360 --> 00:02:03.980]  . [SPEAKER_TURN]
[00:02:03.980 --> 00:02:04.280]   Well
[00:02:04.280 --> 00:02:04.360]   but
[00:02:04.360 --> 00:02:04.470]   it
[00:02:04.470 --> 00:02:04.650]   won
[00:02:04.650 --> 00:02:04.730]  't
[00:02:04.730 --> 00:02:04.900]   be
[00:02:04.900 --> 00:02:05.060]   cold
[00:02:05.060 --> 00:02:05.280]   then
[00:02:05.280 --> 00:02:05.660]   and
[00:02:05.660 --> 00:02:05.730]   then
[00:02:05.730 --> 00:02:05.770]   it
[00:02:05.770 --> 00:02:05.930]   was
[00:02:05.930 --> 00:02:06.200]   gonna
[00:02:06.200 --> 00:02:06.310]   be
[00:02:06.310 --> 00:02:06.630]   kinda
[00:02:06.630 --> 00:02:06.850]   gross
[00:02:06.850 --> 00:02:06.980]  .
[00:02:06.980 --> 00:02:07.230]   Just
[00:02:07.230 --> 00:02:07.450]   have
[00:02:07.450 --> 00:02:07.650]   a
[00:02:07.650 --> 00:02:07.770]   taste
[00:02:07.770 --> 00:02:07.990]   that
[00:02:07.990 --> 00:02:08.090]  's
[00:02:08.090 --> 00:02:08.210]  ,
[00:02:08.210 --> 00:02:08.350]   all
[00:02:08.350 --> 00:02:09.040]  . [SPEAKER_TURN]
[00:02:09.040 --> 00:02:09.230]   Just
[00:02:09.230 --> 00:02:09.420]   open
[00:02:09.420 --> 00:02:09.610]   like
[00:02:09.610 --> 00:02:09.650]   a
[00:02:09.650 --> 00:02:10.360]   normal [SPEAKER_TURN]
[00:02:10.360 --> 00:02:10.500]   Uh
[00:02:10.500 --> 00:02:10.670]   no
[00:02:10.670 --> 00:02:10.780]   it
[00:02:10.780 --> 00:02:11.130]   doesn
[00:02:11.130 --> 00:02:11.280]  't
[00:02:11.280 --> 00:02:11.420]   it
[00:02:11.420 --> 00:02:11.560]  's
[00:02:11.560 --> 00:02:11.630]   a
[00:02:11.630 --> 00:02:11.840]   bit
[00:02:11.840 --> 00:02:12.200]   weird
[00:02:12.200 --> 00:02:12.540]   the
[00:02:12.540 --> 00:02:12.620]   way
[00:02:12.620 --> 00:02:12.760]   it
[00:02:12.760 --> 00:02:13.120]   opens
[00:02:13.120 --> 00:02:13.250]   oh
[00:02:13.250 --> 00:02:13.630]   maybe
[00:02:13.630 --> 00:02:13.830]   you
[00:02:13.830 --> 00:02:14.040]   got
[00:02:14.040 --> 00:02:14.170]   it
[00:02:14.170 --> 00:02:14.560]   Okay
[00:02:14.560 --> 00:02:14.710]  .
[00:02:14.710 --> 00:02:14.890]   Wow
[00:02:14.890 --> 00:02:15.090]  .
[00:02:15.090 --> 00:02:15.460]   Super
[00:02:15.460 --> 00:02:16.040]   strength
[00:02:16.040 --> 00:02:16.980]  . [SPEAKER_TURN]
[00:02:16.980 --> 00:02:17.020]  
[00:02:17.020 --> 00:02:17.240]   Just
[00:02:17.240 --> 00:02:17.460]   brute
[00:02:17.460 --> 00:02:17.700]   force
[00:02:17.700 --> 00:02:17.780]   it
[00:02:17.780 --> 00:02:18.130]   Well
[00:02:18.130 --> 00:02:18.160]  .
[00:02:18.160 --> 00:02:18.180]   I
[00:02:18.180 --> 00:02:18.350]   was
[00:02:18.350 --> 00:02:18.480]   not
[00:02:18.480 --> 00:02:18.780]   saying
[00:02:18.780 --> 00:02:18.880]   if
[00:02:18.880 --> 00:02:18.980]   it
[00:02:18.980 --> 00:02:19.230]   doesn
[00:02:19.230 --> 00:02:19.330]  't
[00:02:19.330 --> 00:02:19.480]   fit
[00:02:19.480 --> 00:02:19.730]   force
[00:02:19.730 --> 00:02:19.860]   it
[00:02:19.860 --> 00:02:19.930]   if
[00:02:19.930 --> 00:02:20.030]   it
[00:02:20.030 --> 00:02:20.480]   breaks
[00:02:20.480 --> 00:02:20.500]   the
[00:02:20.500 --> 00:02:20.780]   needle
[00:02:20.780 --> 00:02:20.890]   we
[00:02:20.890 --> 00:02:21.100]  're
[00:02:21.100 --> 00:02:21.390]   placing
[00:02:21.390 --> 00:02:21.690]   anyway
[00:02:21.690 --> 00:02:22.400]  . [SPEAKER_TURN]
[00:02:22.400 --> 00:02:22.650]   So
[00:02:22.650 --> 00:02:22.710]   I
[00:02:22.710 --> 00:02:23.120]   yeah
[00:02:23.120 --> 00:02:23.370]   I
[00:02:23.370 --> 00:02:23.530]  've
[00:02:23.530 --> 00:02:23.940]   done
[00:02:23.940 --> 00:02:24.040]   a
[00:02:24.040 --> 00:02:24.660]   little
[00:02:24.660 --> 00:02:25.000]   uh
[00:02:25.000 --> 00:02:25.080]   so
[00:02:25.080 --> 00:02:25.270]  yl
[00:02:25.270 --> 00:02:25.590]  ent
[00:02:25.590 --> 00:02:26.640]   experiment
[00:02:26.640 --> 00:02:27.160]   which
[00:02:27.160 --> 00:02:27.770]   um
[00:02:27.770 --> 00:02:27.800]   well
[00:02:27.800 --> 00:02:28.180]   just
[00:02:28.180 --> 00:02:28.550]   just
[00:02:28.550 --> 00:02:29.050]   in
[00:02:29.050 --> 00:02:29.230]   case
[00:02:29.230 --> 00:02:29.520]   you
[00:02:29.520 --> 00:02:30.080]   know
[00:02:30.080 --> 00:02:30.080]  . [SPEAKER_TURN]
[00:02:30.080 --> 00:02:32.270]   What
[00:02:32.270 --> 00:02:32.920]   flavour
[00:02:32.920 --> 00:02:35.780]  ? [SPEAKER_TURN]
[00:02:36.340 --> 00:02:36.410]  
[00:02:36.410 --> 00:02:36.450]   It
[00:02:36.450 --> 00:02:36.720]   there
[00:02:36.720 --> 00:02:36.870]   is
[00:02:36.870 --> 00:02:37.050]   only
[00:02:37.050 --> 00:02:37.210]   one
[00:02:37.210 --> 00:02:37.590]   flavour
[00:02:37.590 --> 00:02:37.690]   it
[00:02:37.690 --> 00:02:37.920]  's
[00:02:37.920 --> 00:02:37.990]   it
[00:02:37.990 --> 00:02:38.030]  's
[00:02:38.030 --> 00:02:38.220]   so
[00:02:38.220 --> 00:02:38.260]  yl
[00:02:38.260 --> 00:02:38.410]  ent
[00:02:38.410 --> 00:02:38.740]   that
[00:02:38.740 --> 00:02:38.790]  's
[00:02:38.790 --> 00:02:38.850]  ,
[00:02:38.850 --> 00:02:38.960]   it
[00:02:38.960 --> 00:02:39.120]  .
[00:02:39.120 --> 00:02:39.230]   So
[00:02:39.230 --> 00:02:39.450]   this
[00:02:39.450 --> 00:02:39.550]   is
[00:02:39.550 --> 00:02:39.900]   version
[00:02:39.900 --> 00:02:40.050]   so
[00:02:40.050 --> 00:02:40.270]   just
[00:02:40.270 --> 00:02:40.500]   just
[00:02:40.500 --> 00:02:40.540]   a
[00:02:40.540 --> 00:02:40.870]   little
[00:02:40.870 --> 00:02:41.030]   bit
[00:02:41.030 --> 00:02:41.210]   of
[00:02:41.210 --> 00:02:41.510]   history
[00:02:41.510 --> 00:02:41.750]  .
[00:02:41.750 --> 00:02:41.950]   There
[00:02:41.950 --> 00:02:42.060]  's
[00:02:42.060 --> 00:02:42.430]   version
[00:02:42.430 --> 00:02:42.770]   one
[00:02:42.770 --> 00:02:42.880]   point
[00:02:42.880 --> 00:02:43.090]   five
[00:02:43.090 --> 00:02:43.360]   which
[00:02:43.360 --> 00:02:43.630]   comes
[00:02:43.630 --> 00:02:43.790]   in
[00:02:43.790 --> 00:02:44.070]   powder
[00:02:44.070 --> 00:02:44.230]   and
[00:02:44.230 --> 00:02:44.390]   you
[00:02:44.390 --> 00:02:44.610]   have
[00:02:44.610 --> 00:02:44.720]   to
[00:02:44.720 --> 00:02:44.880]   mix
[00:02:44.880 --> 00:02:44.980]   it
[00:02:44.980 --> 00:02:45.430]   yourself
[00:02:45.430 --> 00:02:45.600]   and
[00:02:45.600 --> 00:02:45.790]   add
[00:02:45.790 --> 00:02:45.970]   your
[00:02:45.970 --> 00:02:46.130]   own
[00:02:46.130 --> 00:02:46.290]   oil
[00:02:46.290 --> 00:02:46.450]  .
[00:02:46.450 --> 00:02:46.610]   And
[00:02:46.610 --> 00:02:47.020]   then
[00:02:47.020 --> 00:02:47.050]   this
[00:02:47.050 --> 00:02:47.210]   one
[00:02:47.210 --> 00:02:47.400]   is
[00:02:47.400 --> 00:02:47.600]   ready
[00:02:47.600 --> 00:02:47.810]   made
[00:02:47.810 --> 00:02:48.190]   version
[00:02:48.190 --> 00:02:48.350]   two
[00:02:48.350 --> 00:02:48.620]   point
[00:02:48.620 --> 00:02:48.670]   O
[00:02:48.670 --> 00:02:49.160]  _. [SPEAKER_TURN]
[00:02:49.160 --> 00:02:49.560]   It
[00:02:49.560 --> 00:02:50.350]  's
[00:02:50.350 --> 00:02:51.890]   hard
[00:02:51.890 --> 00:02:52.140]   to
[00:02:52.140 --> 00:02:54.980]   breathe
[00:02:54.980 --> 00:02:55.720]   after
