
[00:00:00.000 --> 00:00:00.710]  
[00:00:00.710 --> 00:00:03.220]   [
[00:00:44.540 --> 00:00:44.740]   two
[00:00:44.740 --> 00:00:44.920]  ? [SPEAKER_TURN]
[00:00:44.920 --> 00:00:44.950]   I
[00:00:44.950 --> 00:00:45.120]   guess
[00:00:45.120 --> 00:00:45.150]   I
[00:00:45.150 --> 00:00:45.320]   guess
[00:00:45.320 --> 00:00:45.510]   there
[00:00:45.510 --> 00:00:45.550]  's
[00:00:45.550 --> 00:00:45.610]   no
[00:00:45.610 --> 00:00:45.780]   point
[00:00:45.780 --> 00:00:45.950]   going
[00:00:45.950 --> 00:00:46.010]   to
[00:00:46.010 --> 00:00:46.200]   sleep
[00:00:46.200 --> 00:00:46.600]  . [SPEAKER_TURN]
[00:00:47.480 --> 00:00:47.530]  
[00:00:47.530 --> 00:00:47.560]   I
[00:00:47.560 --> 00:00:47.860]   wouldn
[00:00:47.860 --> 00:00:47.960]  't
[00:00:47.960 --> 00:00:48.070]   do
[00:00:48.070 --> 00:00:48.290]   that
[00:00:48.290 --> 00:00:48.450]  .
[00:00:48.450 --> 00:00:48.500]   I
[00:00:48.500 --> 00:00:48.650]   get
[00:00:48.650 --> 00:00:48.700]   you
[00:00:48.700 --> 00:00:49.230]   know
[00:00:49.230 --> 00:00:49.260]   just
[00:00:49.260 --> 00:00:49.420]   try
[00:00:49.420 --> 00:00:49.580]   and
[00:00:49.580 --> 00:00:49.740]   get
[00:00:49.740 --> 00:00:49.850]   to
[00:00:49.850 --> 00:00:50.030]   bed
[00:00:50.030 --> 00:00:50.280]   early
[00:00:50.280 --> 00:00:50.440]  .
[00:00:50.440 --> 00:00:50.600]   You
[00:00:50.600 --> 00:00:50.690]  'd
[00:00:50.690 --> 00:00:50.970]   get
[00:00:50.970 --> 00:00:50.980]   to
[00:00:50.980 --> 00:00:51.240]   sleep
[00:00:51.240 --> 00:00:51.350]   at
[00:00:51.350 --> 00:00:51.570]   like
[00:00:51.570 --> 00:00:51.730]   ten
[00:00:51.730 --> 00:00:51.830]  ,
[00:00:51.830 --> 00:00:52.110]   get
[00:00:52.110 --> 00:00:52.460]   yourself
[00:00:52.460 --> 00:00:52.640]   four
[00:00:52.640 --> 00:00:52.760]   or
[00:00:52.760 --> 00:00:52.980]   five
[00:00:52.980 --> 00:00:53.250]   hours
[00:00:53.250 --> 00:00:53.410]  .
[00:00:53.410 --> 00:00:53.630]   Well
[00:00:53.630 --> 00:00:53.790]   let
[00:00:53.790 --> 00:00:53.870]   me
[00:00:53.870 --> 00:00:54.050]   think
[00:00:54.050 --> 00:00:54.330]   you
[00:00:54.330 --> 00:00:54.670]   you
[00:00:54.670 --> 00:00:54.710]   need
[00:00:54.710 --> 00:00:54.820]   to
[00:00:54.820 --> 00:00:55.090]   leave
[00:00:55.090 --> 00:00:55.200]   to
[00:00:55.200 --> 00:00:55.360]   the
[00:00:55.360 --> 00:00:55.740]   airport
[00:00:55.740 --> 00:00:55.980]   at
[00:00:55.980 --> 00:00:56.070]   four
[00:00:56.070 --> 00:00:56.230]  .
[00:00:56.230 --> 00:00:56.390]   You
[00:00:56.390 --> 00:00:56.610]   need
[00:00:56.610 --> 00:00:56.720]   to
[00:00:56.720 --> 00:00:56.940]   be
[00:00:56.940 --> 00:00:56.960]   at
[00:00:56.960 --> 00:00:57.100]   the
[00:00:57.100 --> 00:00:57.480]   airport
[00:00:57.480 --> 00:00:57.650]   by
[00:00:57.650 --> 00:00:57.880]   about
[00:00:57.880 --> 00:00:58.080]   four
[00:00:58.080 --> 00:00:58.880]  . [SPEAKER_TURN]
[00:00:58.880 --> 00:01:08.830]   Yeah
[00:01:08.830 --> 00:01:16.320]  . [SPEAKER_TURN]
[00:01:16.720 --> 00:01:16.720]  
[00:01:16.720 --> 00:01:16.840]   and
[00:01:16.840 --> 00:01:16.950]   you
[00:01:16.950 --> 00:01:17.080]  're
[00:01:17.080 --> 00:01:17.290]   gonna
[00:01:17.290 --> 00:01:17.370]   be
[00:01:17.370 --> 00:01:17.450]   gr
[00:01:17.450 --> 00:01:17.610]  umpy
[00:01:17.610 --> 00:01:17.790]   for
[00:01:17.790 --> 00:01:17.930]   like
[00:01:17.930 --> 00:01:18.010]   two
[00:01:18.010 --> 00:01:18.190]   days
[00:01:18.190 --> 00:01:18.250]   in
[00:01:18.250 --> 00:01:18.500]   Mexico
[00:01:18.500 --> 00:01:19.040]  . [SPEAKER_TURN]
[00:01:19.040 --> 00:01:19.180]   It
[00:01:19.180 --> 00:01:19.310]  's
[00:01:19.310 --> 00:01:19.580]   true
[00:01:19.580 --> 00:01:19.790]   and
[00:01:19.790 --> 00:01:19.850]   I
[00:01:19.850 --> 00:01:19.970]  'm
[00:01:19.970 --> 00:01:20.320]   gonna
[00:01:20.320 --> 00:01:20.460]   be
[00:01:20.460 --> 00:01:20.730]   like
[00:01:20.730 --> 00:01:20.800]   I
[00:01:20.800 --> 00:01:20.870]   I
[00:01:20.870 --> 00:01:21.210]   mean
[00:01:21.210 --> 00:01:21.270]   I
[00:01:21.270 --> 00:01:21.350]  'm
[00:01:21.350 --> 00:01:21.680]   gonna
[00:01:21.680 --> 00:01:21.820]   be
[00:01:21.820 --> 00:01:22.370]   partying
[00:01:22.370 --> 00:01:22.560]   in
[00:01:22.560 --> 00:01:23.120]   Mexico
[00:01:23.120 --> 00:01:23.260]  .
[00:01:23.260 --> 00:01:23.300]   So
[00:01:23.300 --> 00:01:23.330]   I
[00:01:23.330 --> 00:01:23.530]   don
[00:01:23.530 --> 00:01:23.650]  't
[00:01:23.650 --> 00:01:24.000]   wanna
[00:01:24.000 --> 00:01:24.140]   be
[00:01:24.140 --> 00:01:24.420]   gr
[00:01:24.420 --> 00:01:24.550]  umpy
[00:01:24.550 --> 00:01:24.750]  .
[00:01:24.750 --> 00:01:25.020]   Yeah
[00:01:25.020 --> 00:01:25.960]  . [SPEAKER_TURN]
[00:01:25.960 --> 00:01:26.150]   Well
[00:01:26.150 --> 00:01:26.330]   my
[00:01:26.330 --> 00:01:26.570]   my
[00:01:26.570 --> 00:01:26.600]   buddy
[00:01:26.600 --> 00:01:26.760]   Phil
[00:01:26.760 --> 00:01:26.850]  's
[00:01:26.850 --> 00:01:27.090]   gonna
[00:01:27.090 --> 00:01:27.210]   be
[00:01:27.210 --> 00:01:27.470]   there
[00:01:27.470 --> 00:01:27.610]   with
[00:01:27.610 --> 00:01:27.750]   you
[00:01:27.750 --> 00:01:28.320]  . [SPEAKER_TURN]
[00:01:28.320 --> 00:01:28.670]   I
[00:01:28.670 --> 00:01:28.680]   know
[00:01:28.680 --> 00:01:28.820]   uh
[00:01:28.820 --> 00:01:29.040]   you
[00:01:29.040 --> 00:01:29.340]   you
[00:01:29.340 --> 00:01:29.550]   told
[00:01:29.550 --> 00:01:29.690]   me
[00:01:29.690 --> 00:01:29.980]   that
[00:01:29.980 --> 00:01:30.120]   in
[00:01:30.120 --> 00:01:30.780]   reference
[00:01:30.780 --> 00:01:30.920]   to
[00:01:30.920 --> 00:01:31.250]   the
[00:01:31.250 --> 00:01:31.430]   fact
[00:01:31.430 --> 00:01:31.740]   that
[00:01:31.740 --> 00:01:31.870]   we
[00:01:31.870 --> 00:01:32.080]  're
[00:01:32.080 --> 00:01:32.370]   both
[00:01:32.370 --> 00:01:32.730]   doing
[00:01:32.730 --> 00:01:33.350]   this
[00:01:33.350 --> 00:01:33.530]   fitness
[00:01:33.530 --> 00:01:33.890]   thing
[00:01:33.890 --> 00:01:34.250]   right
[00:01:34.250 --> 00:01:34.470]   now
[00:01:34.470 --> 00:01:34.690]   and
[00:01:34.690 --> 00:01:34.910]   you
[00:01:34.910 --> 00:01:35.200]   want
[00:01:35.200 --> 00:01:35.420]   you
[00:01:35.420 --> 00:01:35.780]   wanna
[00:01:35.780 --> 00:01:36.070]   make
[00:01:36.070 --> 00:01:36.380]   sure
[00:01:36.380 --> 00:01:36.650]   that
[00:01:36.650 --> 00:01:36.720]   I
[00:01:36.720 --> 00:01:37.390]   actually
[00:01:37.390 --> 00:01:37.440]   do
[00:01:37.440 --> 00:01:37.580]   it
[00:01:37.580 --> 00:01:37.940]   while
[00:01:37.940 --> 00:01:38.050]   I
[00:01:38.050 --> 00:01:38.150]  'm
[00:01:38.150 --> 00:01:38.440]   away
[00:01:38.440 --> 00:01:39.440]  . [SPEAKER_TURN]
[00:01:39.440 --> 00:01:39.500]   I
[00:01:39.500 --> 00:01:39.750]   know
[00:01:39.750 --> 00:01:39.930]   you
[00:01:39.930 --> 00:01:40.300]  're
[00:01:40.300 --> 00:01:40.580]   looking
[00:01:40.580 --> 00:01:40.770]   for
[00:01:40.770 --> 00:01:40.960]   any
[00:01:40.960 --> 00:01:41.340]   excuse
[00:01:41.340 --> 00:01:42.080]  . [SPEAKER_TURN]
[00:01:42.080 --> 00:01:42.240]   You
[00:01:42.240 --> 00:01:42.400]  're
[00:01:42.400 --> 00:01:42.560]   you
[00:01:42.560 --> 00:01:42.720]  're
[00:01:42.720 --> 00:01:42.880]   you
[00:01:42.880 --> 00:01:43.040]  're
[00:01:43.040 --> 00:01:43.200]   the
[00:01:43.200 --> 00:01:43.470]   kinda
[00:01:43.470 --> 00:01:43.630]   guy
[00:01:43.630 --> 00:01:43.840]   that
[00:01:43.840 --> 00:01:44.140]   looks
[00:01:44.140 --> 00:01:44.270]   for
[00:01:44.270 --> 00:01:44.430]   any
[00:01:44.430 --> 00:01:44.750]   excuse
[00:01:44.750 --> 00:01:44.880]   to
[00:01:44.880 --> 00:01:45.120]   cheat
[00:01:45.120 --> 00:01:45.220]   on
[00:01:45.220 --> 00:01:45.650]   anything
[00:01:45.650 --> 00:01:46.300]  . [SPEAKER_TURN]
[00:01:46.300 --> 00:01:46.350]  
[00:01:46.350 --> 00:01:46.710]   Alright
[00:01:46.710 --> 00:01:46.930]   hold
[00:01:46.930 --> 00:01:47.050]   on
[00:01:47.050 --> 00:01:47.100]   a
[00:01:47.100 --> 00:01:47.450]   second
[00:01:47.450 --> 00:01:47.620]  .
[00:01:47.620 --> 00:01:47.730]   Le
[00:01:47.730 --> 00:01:47.850]   uh
[00:01:47.850 --> 00:01:47.950]   we
[00:01:47.950 --> 00:01:48.250]   haven
[00:01:48.250 --> 00:01:48.350]  't
[00:01:48.350 --> 00:01:48.700]   really
[00:01:48.700 --> 00:01:49.050]   spoken
[00:01:49.050 --> 00:01:49.340]   about
[00:01:49.340 --> 00:01:49.570]   this
[00:01:49.570 --> 00:01:49.740]  .
[00:01:49.740 --> 00:01:49.850]   So
[00:01:49.850 --> 00:01:50.140]   Jason
[00:01:50.140 --> 00:01:50.250]   is
[00:01:50.250 --> 00:01:50.360]   on
[00:01:50.360 --> 00:01:50.470]   an
[00:01:50.470 --> 00:01:50.930]   absolute
[00:01:50.930 --> 00:01:51.380]   fitness
[00:01:51.380 --> 00:01:51.580]   kick
[00:01:51.580 --> 00:01:51.860]   right
[00:01:51.860 --> 00:01:52.020]   now
[00:01:52.020 --> 00:01:52.200]  .
[00:01:52.200 --> 00:01:52.480]   He
[00:01:52.480 --> 00:01:52.650]   has
[00:01:52.650 --> 00:01:52.700]   the
[00:01:52.700 --> 00:01:53.070]   madness
[00:01:53.070 --> 00:01:53.350]   about
[00:01:53.350 --> 00:01:53.460]   it
[00:01:53.460 --> 00:01:53.580]   in
[00:01:53.580 --> 00:01:53.740]   the
[00:01:53.740 --> 00:01:53.970]   same
[00:01:53.970 --> 00:01:54.140]   way
[00:01:54.140 --> 00:01:54.250]   as
[00:01:54.250 --> 00:01:54.380]   he
[00:01:54.380 --> 00:01:54.530]   has
[00:01:54.530 --> 00:01:54.730]   the
[00:01:54.730 --> 00:01:55.110]   madness
[00:01:55.110 --> 00:01:55.400]   about
[00:01:55.400 --> 00:01:55.860]   anything
[00:01:55.860 --> 00:01:56.210]   else
[00:01:56.210 --> 00:01:56.310]  .
[00:01:56.310 --> 00:01:56.430]   But
[00:01:56.430 --> 00:01:56.720]   right
[00:01:56.720 --> 00:01:56.890]   now
[00:01:56.890 --> 00:01:57.060]   the
[00:01:57.060 --> 00:01:57.460]   madness
[00:01:57.460 --> 00:01:57.690]   is
[00:01:57.690 --> 00:01:57.770]   on
[00:01:57.770 --> 00:01:58.040]   losing
[00:01:58.040 --> 00:01:58.390]   weight
[00:01:58.390 --> 00:01:58.560]   and
[00:01:58.560 --> 00:01:59.020]   becoming
[00:01:59.020 --> 00:01:59.250]   like
[00:01:59.250 --> 00:01:59.770]   Wolverine
[00:01:59.770 --> 00:02:00.040]  .
[00:02:00.040 --> 00:02:00.840]   So [SPEAKER_TURN]
[00:02:00.840 --> 00:02:01.440]   Operation
[00:02:01.440 --> 00:02:01.770]   Super
[00:02:01.770 --> 00:02:02.230]  hero
[00:02:02.230 --> 00:02:02.290]  .
[00:02:02.290 --> 00:02:02.560]   Right
[00:02:02.560 --> 00:02:03.320]  . [SPEAKER_TURN]
[00:02:03.320 --> 00:02:03.370]  
[00:02:03.370 --> 00:02:03.580]   Well
[00:02:03.580 --> 00:02:03.800]   you
[00:02:03.800 --> 00:02:03.890]   know
[00:02:03.890 --> 00:02:04.100]   like
[00:02:04.100 --> 00:02:04.150]   I
[00:02:04.150 --> 00:02:04.360]   said
[00:02:04.360 --> 00:02:04.460]   my
[00:02:04.460 --> 00:02:04.720]   buddy
[00:02:04.720 --> 00:02:04.930]   Phil
[00:02:04.930 --> 00:02:05.090]   was
[00:02:05.090 --> 00:02:05.290]   when
[00:02:05.290 --> 00:02:05.390]   he
[00:02:05.390 --> 00:02:05.600]   lost
[00:02:05.600 --> 00:02:05.650]   a
[00:02:05.650 --> 00:02:05.910]   bunch
[00:02:05.910 --> 00:02:06.030]   of
[00:02:06.030 --> 00:02:06.320]   weight
[00:02:06.320 --> 00:02:06.470]   and
[00:02:06.470 --> 00:02:06.570]   he
[00:02:06.570 --> 00:02:06.830]   kinda
[00:02:06.830 --> 00:02:06.980]   got
[00:02:06.980 --> 00:02:07.080]   me
[00:02:07.080 --> 00:02:07.550]   motivated
[00:02:07.550 --> 00:02:07.800]  .
[00:02:07.800 --> 00:02:07.980]   And
[00:02:07.980 --> 00:02:08.220]   when
[00:02:08.220 --> 00:02:08.390]   he
[00:02:08.390 --> 00:02:08.750]   was
[00:02:08.750 --> 00:02:08.890]   losing
[00:02:08.890 --> 00:02:09.260]   weight
[00:02:09.260 --> 00:02:09.440]   and
[00:02:09.440 --> 00:02:09.560]   he
[00:02:09.560 --> 00:02:10.110]   was
[00:02:10.110 --> 00:02:10.210]   trying
[00:02:10.210 --> 00:02:10.230]   to
[00:02:10.230 --> 00:02:10.480]   pick
[00:02:10.480 --> 00:02:10.540]   a
[00:02:10.540 --> 00:02:10.900]   number
[00:02:10.900 --> 00:02:11.020]  ,
[00:02:11.020 --> 00:02:11.080]   I
[00:02:11.080 --> 00:02:11.630]   suggested
[00:02:11.630 --> 00:02:11.810]   don
[00:02:11.810 --> 00:02:11.930]  't
[00:02:11.930 --> 00:02:12.170]   pick
[00:02:12.170 --> 00:02:12.230]   a
[00:02:12.230 --> 00:02:12.600]   number
[00:02:12.600 --> 00:02:12.730]   I
[00:02:12.730 --> 00:02:12.900]   said
[00:02:12.900 --> 00:02:13.020]   go
[00:02:13.020 --> 00:02:13.300]   and
[00:02:13.300 --> 00:02:13.440]   look
[00:02:13.440 --> 00:02:13.680]   like
[00:02:13.680 --> 00:02:13.740]   I
[00:02:13.740 --> 00:02:13.980]   said
[00:02:13.980 --> 00:02:14.170]   yo
[00:02:14.170 --> 00:02:14.340]   your
[00:02:14.340 --> 00:02:14.710]   target
[00:02:14.710 --> 00:02:15.140]   should
[00:02:15.140 --> 00:02:15.200]   be
[00:02:15.200 --> 00:02:15.750]   Wolverine
[00:02:15.750 --> 00:02:15.960]   and
[00:02:15.960 --> 00:02:16.050]   to
[00:02:16.050 --> 00:02:16.290]   pick
[00:02:16.290 --> 00:02:16.530]   like
[00:02:16.530 --> 00:02:16.590]   a
[00:02:16.590 --> 00:02:16.900]   super
[00:02:16.900 --> 00:02:17.020]   AA
[00:02:17.020 --> 00:02:17.200]   you
[00:02:17.200 --> 00:02:17.440]   know
[00:02:17.440 --> 00:02:17.590]  ,
[00:02:17.590 --> 00:02:17.820]   like
[00:02:17.820 --> 00:02:17.980]   get
[00:02:17.980 --> 00:02:18.220]   your
[00:02:18.220 --> 00:02:18.460]   body
[00:02:18.460 --> 00:02:18.580]   in
[00:02:18.580 --> 00:02:18.990]   that
[00:02:18.990 --> 00:02:19.190]   shape
[00:02:19.190 --> 00:02:19.190]   I
[00:02:19.190 --> 00:02:19.370]  .
[00:02:19.370 --> 00:02:19.610]   said
[00:02:19.610 --> 00:02:19.790]   you
[00:02:19.790 --> 00:02:19.970]  'll
[00:02:19.970 --> 00:02:20.080]   be
[00:02:20.080 --> 00:02:20.120]   that
[00:02:20.120 --> 00:02:20.690]  's
[00:02:20.690 --> 00:02:20.790]   that
[00:02:20.790 --> 00:02:20.810]  's
[00:02:20.810 --> 00:02:21.120]   money
[00:02:21.120 --> 00:02:21.430]   right
[00:02:21.430 --> 00:02:21.600]  .
[00:02:21.600 --> 00:02:21.790]   And
[00:02:21.790 --> 00:02:21.910]   as
[00:02:21.910 --> 00:02:22.090]   you
[00:02:22.090 --> 00:02:22.330]   know
[00:02:22.330 --> 00:02:22.450]   he
[00:02:22.450 --> 00:02:22.570]  's
[00:02:22.570 --> 00:02:22.940]   single
[00:02:22.940 --> 00:02:23.060]  ,
[00:02:23.060 --> 00:02:23.180]   so
[00:02:23.180 --> 00:02:23.730]   obviously
[00:02:23.730 --> 00:02:23.970]   that
[00:02:23.970 --> 00:02:24.200]   that
[00:02:24.200 --> 00:02:24.410]   matters
[00:02:24.410 --> 00:02:24.840]   a
[00:02:24.840 --> 00:02:25.070]   little
[00:02:25.070 --> 00:02:25.260]   bit
[00:02:25.260 --> 00:02:25.430]   for
[00:02:25.430 --> 00:02:25.610]   him
[00:02:25.610 --> 00:02:25.910]   So
[00:02:25.910 --> 00:02:26.010]  .
[00:02:26.010 --> 00:02:26.190]   that
[00:02:26.190 --> 00:02:26.330]   got
[00:02:26.330 --> 00:02:26.450]   me
[00:02:26.450 --> 00:02:26.760]   fired
[00:02:26.760 --> 00:02:26.940]  .
[00:02:26.940 --> 00:02:27.120]   And
[00:02:27.120 --> 00:02:27.360]   then
[00:02:27.360 --> 00:02:27.600]   when
[00:02:27.600 --> 00:02:27.720]   he
[00:02:27.720 --> 00:02:28.080]   when
[00:02:28.080 --> 00:02:28.080]   he
[00:02:28.080 --> 00:02:28.510]  's
[00:02:28.510 --> 00:02:28.610]   doing
[00:02:28.610 --> 00:02:28.750]   that
[00:02:28.750 --> 00:02:28.810]   I
[00:02:28.810 --> 00:02:28.930]  'm
[00:02:28.930 --> 00:02:29.150]   like
[00:02:29.150 --> 00:02:29.200]   well
[00:02:29.200 --> 00:02:29.640]   wait
[00:02:29.640 --> 00:02:30.080]   a
[00:02:30.080 --> 00:02:30.110]   minute
[00:02:30.110 --> 00:02:30.200]  ,
[00:02:30.200 --> 00:02:30.380]   why
[00:02:30.380 --> 00:02:30.560]   can
[00:02:30.560 --> 00:02:30.680]  't
[00:02:30.680 --> 00:02:30.740]   I
[00:02:30.740 --> 00:02:30.860]   do
[00:02:30.860 --> 00:02:31.410]   that
[00:02:31.410 --> 00:02:31.480]   right
[00:02:31.480 --> 00:02:31.530]  ,
[00:02:31.530 --> 00:02:31.590]   I
[00:02:31.590 --> 00:02:31.990]  ?
[00:02:31.990 --> 00:02:32.010]   mean
[00:02:32.010 --> 00:02:32.130]   it
[00:02:32.130 --> 00:02:32.270]  's
[00:02:32.270 --> 00:02:32.490]   kind
[00:02:32.490 --> 00:02:33.320]   of
[00:02:33.320 --> 00:02:33.320]  
[00:02:33.320 --> 00:02:33.420]   Um
[00:02:33.420 --> 00:02:33.580]   and
[00:02:33.580 --> 00:02:33.870]   that
[00:02:33.870 --> 00:02:33.890]  's
[00:02:33.890 --> 00:02:34.050]   the
[00:02:34.050 --> 00:02:34.320]   thing
[00:02:34.320 --> 00:02:34.590]   about
[00:02:34.590 --> 00:02:34.860]   going
[00:02:34.860 --> 00:02:35.130]   after
[00:02:35.130 --> 00:02:35.290]   aud
[00:02:35.290 --> 00:02:35.610]  acious
[00:02:35.610 --> 00:02:35.870]   goals
[00:02:35.870 --> 00:02:36.190]  .
[00:02:36.190 --> 00:02:36.190]   It
[00:02:36.190 --> 00:02:36.300]  's
[00:02:36.300 --> 00:02:36.950]   inspiring
[00:02:36.950 --> 00:02:37.090]   right
[00:02:37.090 --> 00:02:37.260]  ,
[00:02:37.260 --> 00:02:37.310]   If
[00:02:37.310 --> 00:02:37.480]   you
[00:02:37.480 --> 00:02:37.710]   just
[00:02:37.710 --> 00:02:37.750]   oh
[00:02:37.750 --> 00:02:37.870]   I
[00:02:37.870 --> 00:02:38.210]  'm
[00:02:38.210 --> 00:02:38.270]   just
[00:02:38.270 --> 00:02:38.490]   gonna
[00:02:38.490 --> 00:02:38.660]   try
[00:02:38.660 --> 00:02:38.850]   and
[00:02:38.850 --> 00:02:39.060]   lose
[00:02:39.060 --> 00:02:39.530]   fifteen
[00:02:39.530 --> 00:02:39.800]   pounds
[00:02:39.800 --> 00:02:40.030]   That
[00:02:40.030 --> 00:02:40.150]  's
[00:02:40.150 --> 00:02:40.310]  .
[00:02:40.310 --> 00:02:40.480]   not
[00:02:40.480 --> 00:02:40.990]   inspiring
[00:02:40.990 --> 00:02:41.280]  .
[00:02:41.280 --> 00:02:41.280]   It
[00:02:41.280 --> 00:02:41.530]  's
[00:02:41.530 --> 00:02:42.080]   not
[00:02:42.080 --> 00:02:42.300]   inspiring
[00:02:42.300 --> 00:02:42.460]   at
[00:02:42.460 --> 00:02:42.670]   all
[00:02:42.670 --> 00:02:42.810]  .
[00:02:42.810 --> 00:02:43.000]   You
[00:02:43.000 --> 00:02:43.100]   know
[00:02:43.100 --> 00:02:43.440]   but
[00:02:43.440 --> 00:02:43.840]   what
[00:02:43.840 --> 00:02:43.860]   is
[00:02:43.860 --> 00:02:44.420]   inspiring
[00:02:44.420 --> 00:02:44.580]   is
[00:02:44.580 --> 00:02:45.070]   somebody
[00:02:45.070 --> 00:02:45.180]  's
[00:02:45.180 --> 00:02:45.470]   like
[00:02:45.470 --> 00:02:45.840]   losing
[00:02:45.840 --> 00:02:45.970]   a
[00:02:45.970 --> 00:02:46.090]   ton
[00:02:46.090 --> 00:02:46.220]   of
[00:02:46.220 --> 00:02:46.630]   weight
[00:02:46.630 --> 00:02:46.800]   and
[00:02:46.800 --> 00:02:47.060]   they
[00:02:47.060 --> 00:02:47.250]  're
[00:02:47.250 --> 00:02:47.930]   targeting
[00:02:47.930 --> 00:02:48.020]   and
[00:02:48.020 --> 00:02:48.280]   they
[00:02:48.280 --> 00:02:48.470]  're
[00:02:48.470 --> 00:02:48.730]   like
[00:02:48.730 --> 00:02:49.250]   actually
[00:02:49.250 --> 00:02:50.010]   getting
[00:02:50.010 --> 00:02:50.020]   there
